time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
23.260000000000836,,,,,19.32334,-0.04974536,-0.5795365,-1.8603038,25.750078,4.450592,1.6092693,0.64346254,0.6159131,0.082653634,-0.44696403,10.140516,-2.5254974,-1.3008367,0.81943727,-0.75314236,-1.9644401,1
23.270000000000838,,,,,19.32334,-0.04974536,-0.5795365,-1.8603038,25.851051,4.4245005,1.5959903,0.6370342,0.6158255,0.08463699,-0.45583388,10.053983,-2.69259,-1.3549962,0.6839259,-0.72589296,-1.9593301,1
23.28000000000084,,,,,18.958817,-0.5050501,-0.7076798,-1.767731,25.951153,4.396743,1.5821693,0.6309133,0.61532533,0.08695858,-0.46450278,9.965714,-2.8587792,-1.4091761,0.56954163,-0.702921,-1.9544708,1
23.29000000000084,,,,,18.958817,-0.5050501,-0.7076798,-1.767731,26.05037,4.367343,1.567803,0.6251669,0.6143354,0.08961243,-0.47300047,9.87761,-3.0209868,-1.4640338,0.40196306,-0.7034474,-1.9453074,1
23.300000000000843,,,,,18.958817,-0.5050501,-0.7076798,-1.767731,26.148699,4.3363256,1.55289,0.61984587,0.612798,0.09259173,-0.48135012,9.788225,-3.1823926,-1.5185198,0.26051804,-0.703927,-1.9365937,1
23.310000000000844,,,,,18.958817,-0.5050501,-0.7076798,-1.767731,26.24613,4.303698,1.5374347,0.61487734,0.6107939,0.0958466,-0.48956266,9.69777,-3.3430417,-1.572423,0.14113131,-0.70436084,-1.9283075,1
23.320000000000846,,,,,18.456594,-1.0865445,-1.0535547,-1.6888418,26.34265,4.2694674,1.5214441,0.610199,0.6083902,0.099334076,-0.4976472,9.606429,-3.5029774,-1.6255684,0.04036291,-0.70475173,-1.920428,1
23.330000000000847,,,,,18.456594,-1.0865445,-1.0535547,-1.6888418,26.438267,4.233662,1.5049205,0.60591817,0.60543275,0.103043646,-0.50566566,9.516811,-3.65802,-1.6790045,-0.1354399,-0.75892854,-1.909064,1
23.34000000000085,,,,,18.456594,-1.0865445,-1.0535547,-1.6888418,26.532986,4.196309,1.487868,0.6021164,0.6018007,0.10696637,-0.51366466,9.426695,-3.8124368,-1.7312888,-0.28381535,-0.804693,-1.8982577,1
23.35000000000085,,,,,18.456594,-1.0865445,-1.0535547,-1.6888418,26.6268,4.157415,1.4702995,0.5987097,0.5975899,0.11106938,-0.5216301,9.336279,-3.9662547,-1.7821729,-0.40904272,-0.8433509,-1.8879817,1
23.360000000000852,,,,,18.633968,-1.269696,-1.3191372,-1.5997304,26.71971,4.116986,1.45223,0.5956266,0.5928807,0.11532391,-0.52954996,9.24574,-4.1194987,-1.8314527,-0.5147335,-0.8760054,-1.8782098,1
23.370000000000854,,,,,18.633968,-1.269696,-1.3191372,-1.5997304,26.811712,4.0750203,1.433679,0.5928679,0.5876412,0.11967419,-0.53746164,9.154375,-4.2736564,-1.8784649,-0.6325454,-0.94497305,-1.8645447,1
23.380000000000855,,,,,18.633968,-1.269696,-1.3191372,-1.5997304,26.9028,4.031515,1.4146677,0.59043074,0.5818477,0.12407402,-0.5453914,9.063212,-4.4272566,-1.9234742,-0.7319709,-1.0032091,-1.8515501,1
23.390000000000857,,,,,18.633968,-1.269696,-1.3191372,-1.5997304,26.992977,3.9864767,1.3952171,0.58825415,0.57557374,0.12851265,-0.5533152,8.972406,-4.5802946,-1.9662943,-0.8158797,-1.0523833,-1.8391933,1
23.40000000000086,,,,,19.540428,-1.2243243,-1.414272,-1.4514158,27.082249,3.939911,1.3753499,0.5862863,0.5688812,0.13298042,-0.5612131,8.882101,-4.7327647,-2.0067747,-0.8866934,-1.0939056,-1.8274428,1
23.41000000000086,,,,,19.540428,-1.2243243,-1.414272,-1.4514158,27.170599,3.8917863,1.3551046,0.5844886,0.56181407,0.13742566,-0.56908137,8.788069,-4.892047,-2.0418708,-0.9393924,-1.1438154,-1.8089911,1
23.42000000000086,,,,,19.540428,-1.2243243,-1.414272,-1.4514158,27.258013,3.8420722,1.3345218,0.58283,0.55441034,0.14180528,-0.5769151,8.694824,-5.050703,-2.074275,-0.9838635,-1.1859515,-1.7914448,1
23.430000000000863,,,,,19.540428,-1.2243243,-1.414272,-1.4514158,27.3445,3.7907746,1.3136288,0.58128035,0.5467104,0.14612262,-0.58469695,8.602479,-5.208708,-2.1038973,-1.0213915,-1.2215251,-1.7747594,1
23.440000000000865,,,,,19.986855,-0.8065621,-1.4234747,-1.0525079,27.430065,3.7379003,1.2924538,0.57981396,0.5387486,0.15038046,-0.59241277,8.511143,-5.3660364,-2.1306694,-1.0530604,-1.2515582,-1.7588929,1
23.450000000000866,,,,,19.986855,-0.8065621,-1.4234747,-1.0525079,27.514715,3.6834383,1.2710339,0.5783498,0.53065705,0.15445304,-0.6000503,8.418847,-5.526239,-2.152852,-1.014621,-1.2784353,-1.7242303,1
23.460000000000868,,,,,19.986855,-0.8065621,-1.4234747,-1.0525079,27.598448,3.627378,1.2494069,0.57683086,0.52254486,0.15823658,-0.60759836,8.327701,-5.6856694,-2.1720796,-0.9821718,-1.3011117,-1.6912687,1
23.47000000000087,,,,,19.986855,-0.8065621,-1.4234747,-1.0525079,27.681273,3.5697277,1.2276024,0.5752683,0.51440877,0.16176347,-0.615048,8.237705,-5.8442717,-2.1883724,-0.95477945,-1.3202437,-1.6599245,1
23.48000000000087,,,,,20.504013,-0.3096086,-1.3260137,-0.63279366,27.763203,3.5104957,1.2056495,0.5736714,0.50624627,0.16506177,-0.6223922,8.148871,-6.001998,-2.2017517,-0.9316565,-1.3363854,-1.6301184,1
23.490000000000872,,,,,20.504013,-0.3096086,-1.3260137,-0.63279366,27.844242,3.4496706,1.1835884,0.57197344,0.49820268,0.16802774,-0.62960994,8.058935,-6.162858,-2.209983,-0.83460426,-1.3348979,-1.5811794,1
23.500000000000874,,,,,20.504013,-0.3096086,-1.3260137,-0.63279366,27.924385,3.387242,1.1614596,0.57013077,0.49039686,0.17057686,-0.6366843,7.9701204,-6.322708,-2.2153442,-0.7526898,-1.3336197,-1.5346419,1
23.510000000000876,,,,,20.504013,-0.3096086,-1.3260137,-0.63279366,28.003647,3.3232203,1.139291,0.56817967,0.48279065,0.17275818,-0.6436157,7.8823376,-6.481489,-2.2179267,-0.683552,-1.3325224,-1.4903878,1
23.520000000000877,,,,,21.085947,0.13077936,-1.3706852,-0.28917313,28.082035,3.257616,1.1171103,0.56614953,0.47535175,0.17461428,-0.65040505,7.795517,-6.6391473,-2.217808,-0.62519825,-1.3315811,-1.4483055,1
23.53000000000088,,,,,21.085947,0.13077936,-1.3706852,-0.28917313,28.159546,3.1904187,1.0949582,0.5640119,0.46814838,0.17603692,-0.6570694,7.7071524,-6.8000712,-2.2121952,-0.50726014,-1.3378094,-1.3914264,1
23.54000000000088,,,,,21.085947,0.13077936,-1.3706852,-0.28917313,28.23618,3.1216187,1.0728755,0.5617511,0.46123433,0.17693968,-0.6636207,7.6195683,-6.959704,-2.203958,-0.40771568,-1.3430412,-1.3373386,1
23.550000000000882,,,,,21.085947,0.13077936,-1.3706852,-0.28917313,28.31194,3.051229,1.0508878,0.55940557,0.4545649,0.17738687,-0.6700534,7.5326242,-7.117961,-2.1931713,-0.32369632,-1.3474362,-1.2859048,1
23.560000000000883,,,,,21.92769,0.36352763,-1.4183003,0.114960834,28.386833,2.979264,1.0290205,0.5570058,0.44810197,0.177434,-0.6763637,7.4462047,-7.2747684,-2.1798973,-0.25278103,-1.3511295,-1.236995,1
23.570000000000885,,,,,21.92769,0.36352763,-1.4183003,0.114960834,28.46085,2.9057157,1.0073149,0.5545723,0.44186106,0.17703295,-0.6825461,7.3576765,-7.434634,-2.1608334,-0.15661752,-1.3616893,-1.170654,1
23.580000000000886,,,,,21.92769,0.36352763,-1.4183003,0.114960834,28.533985,2.830577,0.98581225,0.5521276,0.4358537,0.1761458,-0.6885933,7.269461,-7.5928464,-2.1393151,-0.07545184,-1.3705828,-1.1075687,1
23.590000000000888,,,,,21.92769,0.36352763,-1.4183003,0.114960834,28.60624,2.7538648,0.96453685,0.54969615,0.43004462,0.17483126,-0.69450074,7.181441,-7.749318,-2.1153877,-0.0069447327,-1.3780742,-1.0475788,1
23.60000000000089,,,,,22.3862,0.5296708,-1.6619478,0.58683085,28.677614,2.675597,0.9435126,0.54729706,0.4244038,0.1731401,-0.7002652,7.093523,-7.9039702,-2.0890899,0.05087728,-1.3843852,-0.9905327,1
23.61000000000089,,,,,22.3862,0.5296708,-1.6619478,0.58683085,28.74811,2.595792,0.9227631,0.54497474,0.41888335,0.17099151,-0.7059057,7.005631,-8.056725,-2.0604506,0.1255889,-1.427713,-0.913131,1
23.620000000000893,,,,,22.3862,0.5296708,-1.6619478,0.58683085,28.817726,2.5144696,0.9023117,0.5427695,0.4134439,0.16832131,-0.71143156,6.917674,-8.20746,-2.0294623,0.18865377,-1.4642707,-0.8395274,1
23.630000000000894,,,,,22.3862,0.5296708,-1.6619478,0.58683085,28.886463,2.4316504,0.882182,0.54068875,0.40807295,0.16519296,-0.7168298,6.829573,-8.356054,-1.9961107,0.24188663,-1.4951166,-0.7695356,1
23.640000000000896,,,,,22.711176,0.50407606,-1.8767157,1.0332816,28.954315,2.3473563,0.8623977,0.5387371,0.40275967,0.16166121,-0.7220901,6.741269,-8.502396,-1.9603889,0.28681937,-1.5211442,-0.70297825,1
23.650000000000897,,,,,22.711176,0.50407606,-1.8767157,1.0332816,29.021282,2.2616107,0.8429824,0.53697467,0.39743572,0.15771231,-0.72720796,6.65272,-8.646376,-1.9222898,0.3207625,-1.576593,-0.6177795,1
23.6600000000009,,,,,22.711176,0.50407606,-1.8767157,1.0332816,29.087364,2.1744375,0.8239601,0.5354526,0.39204624,0.15333606,-0.7321747,6.5639095,-8.787869,-1.8817769,0.34941676,-1.6233903,-0.5367615,1
23.6700000000009,,,,,22.711176,0.50407606,-1.8767157,1.0332816,29.15256,2.0858622,0.8053552,0.5341604,0.3866005,0.14858149,-0.73697877,6.474834,-8.926753,-1.838815,0.3736054,-1.662886,-0.45971906,1
23.680000000000902,,,,,22.74808,0.34233698,-2.1313968,1.3761846,29.216862,1.9959117,0.7871923,0.53308743,0.38110605,0.14349106,-0.74161166,6.3854966,-9.062911,-1.7933831,0.394023,-1.69622,-0.38645712,1
23.690000000000904,,,,,22.74808,0.34233698,-2.1313968,1.3761846,29.28027,1.9046139,0.7694961,0.5322934,0.3754646,0.13807932,-0.7460736,6.295915,-9.196234,-1.745465,0.3860447,-1.7640619,-0.2999638,1
23.700000000000905,,,,,22.74808,0.34233698,-2.1313968,1.3761846,29.34278,1.8119973,0.75229174,0.5318263,0.3695976,0.13235886,-0.7503606,6.206151,-9.326597,-1.69501,0.3793151,-1.8213263,-0.2177147,1
23.710000000000907,,,,,22.74808,0.34233698,-2.1313968,1.3761846,29.40439,1.7180924,0.7356048,0.53165984,0.36353728,0.1263617,-0.7544618,6.116277,-9.453879,-1.6419713,0.37363675,-1.8696617,-0.1395016,1
23.72000000000091,,,,,22.677427,0.14675221,-2.2385633,1.5145648,29.465105,1.6229306,0.7194613,0.5317702,0.35731035,0.120115824,-0.7583689,6.026361,-9.577966,-1.5863234,0.36884424,-1.9104605,-0.065126434,1
23.73000000000091,,,,,22.677427,0.14675221,-2.2385633,1.5145648,29.52492,1.5265446,0.70388734,0.53218144,0.3508669,0.113676414,-0.7620725,5.9364734,-9.698752,-1.5280534,0.33430615,-1.9616097,0.012389438,1
23.74000000000091,,,,,22.677427,0.14675221,-2.2385633,1.5145648,29.583836,1.4289674,0.6889093,0.53291065,0.3441679,0.10708896,-0.7655639,5.8467207,-9.816141,-1.4671404,0.3051539,-2.004786,0.086101614,1
23.750000000000913,,,,,22.677427,0.14675221,-2.2385633,1.5145648,29.641855,1.3302338,0.67455363,0.5339275,0.3372484,0.10036357,-0.76883894,5.757214,-9.930041,-1.4035734,0.28054646,-2.041232,0.1561967,1
23.760000000000915,,,,,22.33589,0.29254374,-2.4414608,1.602502,29.69898,1.230379,0.66084695,0.5352053,0.33013797,0.09350968,-0.7718947,5.668051,-10.040364,-1.3373582,0.2597742,-2.0719967,0.22285219,1
23.770000000000916,,,,,22.33589,0.29254374,-2.4414608,1.602502,29.755217,1.1294391,0.6478156,0.5367161,0.32283053,0.08644397,-0.77475476,5.579313,-10.147018,-1.2685125,0.26498687,-2.129602,0.29055202,1
23.780000000000918,,,,,22.33589,0.29254374,-2.4414608,1.602502,29.810568,1.0274516,0.6354857,0.538435,0.31532142,0.07910076,-0.7774346,5.4910545,-10.24987,-1.1970472,0.26938495,-2.178224,0.3549298,1
23.79000000000092,,,,,22.33589,0.29254374,-2.4414608,1.602502,29.86504,0.92445517,0.6238835,0.54034275,0.30763522,0.071512654,-0.7799215,5.4033184,-10.34878,-1.122985,0.27309448,-2.219264,0.41614854,1
23.80000000000092,,,,,22.575409,0.41137227,-2.4969797,1.7396822,29.918636,0.82048994,0.6130348,0.5424218,0.29979262,0.063708164,-0.78220564,5.316144,-10.443615,-1.0463649,0.27622268,-2.2539043,0.47436327,1
23.810000000000922,,,,,22.575409,0.41137227,-2.4969797,1.7396822,29.971365,0.7155972,0.60296476,0.54465616,0.29182044,0.055657953,-0.7842794,5.2295647,-10.534257,-0.9672406,0.2974036,-2.291793,0.53645283,1
23.820000000000924,,,,,22.575409,0.41137227,-2.4969797,1.7396822,30.02323,0.60981965,0.5936983,0.5470326,0.28374046,0.047340244,-0.7861343,5.143588,-10.620568,-0.8856781,0.31527728,-2.3237736,0.59549564,1
23.830000000000926,,,,,22.575409,0.41137227,-2.4969797,1.7396822,30.07424,0.5032012,0.58525926,0.54953897,0.275562,0.038788825,-0.7877624,5.0582175,-10.702421,-0.8017559,0.33035967,-2.3507671,0.6516412,1
23.840000000000927,,,,,22.400658,0.06827625,-2.6310344,1.7691915,30.124397,0.39578697,0.5776709,0.55216354,0.2672927,0.030033212,-0.78915757,4.9734564,-10.779698,-0.7155629,0.3430859,-2.3735516,0.70503175,1
23.85000000000093,,,,,22.400658,0.06827625,-2.6310344,1.7691915,30.17371,0.28762332,0.5709554,0.5549353,0.2588208,0.021176975,-0.79032385,4.889321,-10.852293,-0.62719196,0.30033016,-2.4137151,0.75725037,1
23.86000000000093,,,,,22.400658,0.06827625,-2.6310344,1.7691915,30.222185,0.17875755,0.5651342,0.55787313,0.25005722,0.012304317,-0.79126424,4.805901,-10.920111,-0.53671294,0.2642374,-2.4476151,0.8069066,1
23.870000000000932,,,,,22.400658,0.06827625,-2.6310344,1.7691915,30.269829,0.069237836,0.56022817,0.56095254,0.24103872,0.0034134302,-0.79197377,4.7233005,-10.983066,-0.44419825,0.23376864,-2.476228,0.85412616,1
23.880000000000933,,,,,22.475658,-0.40667573,-2.9940958,1.7256925,30.316652,-0.040886763,0.556257,0.56415164,0.23179652,-0.005496374,-0.7924486,4.6416054,-11.041075,-0.3497345,0.20804675,-2.5003781,0.89902866,1
23.890000000000935,,,,,22.475658,-0.40667573,-2.9940958,1.7256925,30.362665,-0.15156639,0.5532399,0.5674883,0.22213438,-0.014355214,-0.79272246,4.560908,-11.094057,-0.25341034,0.11229414,-2.577426,0.9395933,1
23.900000000000936,,,,,22.475658,-0.40667573,-2.9940958,1.7256925,30.407877,-0.26275024,0.5511951,0.5709678,0.21189676,-0.023107218,-0.79281974,4.4814014,-11.141899,-0.15527147,0.03146725,-2.6424541,0.9781674,1
23.910000000000938,,,,,22.475658,-0.40667573,-2.9940958,1.7256925,30.4523,-0.37438634,0.5501405,0.57455516,0.2011634,-0.031770475,-0.7927244,4.4032884,-11.184484,-0.055369463,-0.036761515,-2.697337,1.0148487,1
23.92000000000094,,,,,22.300137,-1.2525424,-3.356041,1.7804538,30.49595,-0.48642147,0.5500935,0.5782203,0.19000222,-0.040359333,-0.7924223,4.3267417,-11.221699,0.046218205,-0.094356574,-2.7436564,1.0497301,1
23.93000000000094,,,,,22.300137,-1.2525424,-3.356041,1.7804538,30.538843,-0.5988015,0.5510703,0.58199847,0.1781596,-0.04870216,-0.7919385,4.251938,-11.253443,0.14940438,-0.27484357,-2.839287,1.0855868,1
23.940000000000943,,,,,22.300137,-1.2525424,-3.356041,1.7804538,30.580997,-0.71147114,0.5530869,0.5859064,0.16543561,-0.05666326,-0.7912873,4.179218,-11.279602,0.25415066,-0.42719343,-2.9199915,1.1196841,1
23.950000000000944,,,,,22.300137,-1.2525424,-3.356041,1.7804538,30.622437,-0.82437396,0.55615854,0.5898953,0.15195683,-0.06430066,-0.7904427,4.108935,-11.300066,0.36040473,-0.55579346,-2.9880984,1.1521083,1
23.960000000000946,,,,,21.99206,-2.2447274,-3.1083758,2.0224109,30.663185,-0.9374525,0.5602999,0.5939234,0.13783132,-0.07166226,-0.7893818,4.041388,-11.314723,0.46807504,-0.6643469,-3.0455735,1.1829414,1
23.970000000000947,,,,,21.99206,-2.2447274,-3.1083758,2.0224109,30.703274,-1.0506482,0.56552446,0.59803903,0.12299098,-0.07841934,-0.7880828,3.9768617,-11.323493,0.5770453,-0.9107167,-3.0555813,1.2241344,1
23.98000000000095,,,,,21.99206,-2.2447274,-3.1083758,2.0224109,30.742733,-1.1639022,0.5718449,0.6022748,0.10738525,-0.08431265,-0.78652805,3.9157846,-11.326411,0.68722296,-1.11867,-3.0640085,1.263306,1
23.99000000000095,,,,,21.99206,-2.2447274,-3.1083758,2.0224109,30.781603,-1.2771565,0.57927275,0.6065764,0.091124184,-0.089471646,-0.7847024,3.858583,-11.323532,0.79849815,-1.2941978,-3.0711029,1.3005555,1
24.000000000000952,,,,,20.85335,-3.0286753,-2.2695642,2.0718496,30.819921,-1.3903532,0.5878182,0.6108974,0.07430256,-0.09400476,-0.7825906,3.8056147,-11.314891,0.910726,-1.4423562,-3.0770738,1.3359772,1
24.010000000000954,,,,,20.85335,-3.0286753,-2.2695642,2.0718496,30.85774,-1.5034374,0.5974484,0.61525786,0.05707181,-0.097552516,-0.7801831,3.7591052,-11.301108,1.0154294,-1.6897815,-2.951398,1.3720866,1
24.020000000000955,,,,,20.85335,-3.0286753,-2.2695642,2.0718496,30.895119,-1.6163576,0.6081288,0.6196704,0.039555725,-0.09983395,-0.7774823,3.717341,-11.282095,1.1207417,-1.8986125,-2.845295,1.406424,1
24.030000000000957,,,,,20.85335,-3.0286753,-2.2695642,2.0718496,30.932106,-1.7290626,0.6198647,0.62408835,0.021793842,-0.10103863,-0.774488,3.6806743,-11.258124,1.2265121,-2.0748684,-2.7557154,1.4390767,1
24.04000000000096,,,,,18.554688,-3.3557801,-1.3765391,1.8404863,30.968752,-1.8415039,0.63266,0.62847126,0.0038216324,-0.101326436,-0.7711964,3.6493986,-11.229413,1.3325678,-2.2236307,-2.6800842,1.4701271,1
24.05000000000096,,,,,18.554688,-3.3557801,-1.3765391,1.8404863,31.005127,-1.9536531,0.6464038,0.6327998,-0.014133509,-0.100506455,-0.7676358,3.6265879,-11.199835,1.4162072,-2.400354,-2.4769945,1.4883008,1
24.06000000000096,,,,,18.554688,-3.3557801,-1.3765391,1.8404863,31.0413,-2.0654879,0.66098386,0.6370558,-0.0318896,-0.09843469,-0.7638424,3.6090026,-11.166552,1.4997865,-2.5494924,-2.3055522,1.5055827,1
24.070000000000963,,,,,18.554688,-3.3557801,-1.3765391,1.8404863,31.077326,-2.1769724,0.67639875,0.6412078,-0.049477175,-0.09529927,-0.7598185,3.5968244,-11.129889,1.5831584,-2.6753511,-2.160825,1.5220165,1
24.080000000000965,,,,,15.134544,-2.0133228,0.609176,1.3633682,31.113255,-2.2880747,0.6926457,0.64522904,-0.066920064,-0.09125951,-0.7555623,3.590204,-11.090116,1.6661625,-2.781564,-2.0386496,1.5376439,1
24.090000000000966,,,,,15.134544,-2.0133228,0.609176,1.3633682,31.149149,-2.3988037,0.7095537,0.64916927,-0.083285466,-0.08634602,-0.7511249,3.5893922,-11.055361,1.7153544,-2.6621797,-1.6255882,1.5290922,1
24.100000000000968,,,,,15.134544,-2.0133228,0.609176,1.3633682,31.185059,-2.5091758,0.7269511,0.65309113,-0.097838335,-0.08058931,-0.7465967,3.5929596,-11.018745,1.7640549,-2.5613446,-1.2769638,1.5209601,1
24.11000000000097,,,,,15.134544,-2.0133228,0.609176,1.3633682,31.221024,-2.6191742,0.74483293,0.6569858,-0.110861965,-0.07411455,-0.74201614,3.6006482,-10.980735,1.8122429,-2.4761772,-0.98272467,1.513227,1
24.12000000000097,,,,,12.375336,-0.77727336,1.0935553,0.74060476,31.257086,-2.7287874,0.7631941,0.6608417,-0.122594945,-0.06702833,-0.7374061,3.6122458,-10.941721,1.8599085,-2.4042437,-0.7343864,1.5058734,1
24.130000000000972,,,,,12.375336,-0.77727336,1.0935553,0.74060476,31.293268,-2.8380427,0.78189677,0.6646674,-0.13276322,-0.05966659,-0.7328252,3.6247554,-10.909273,1.880572,-2.1508095,-0.44901842,1.4683216,1
24.140000000000974,,,,,12.375336,-0.77727336,1.0935553,0.74060476,31.329588,-2.9469721,0.80080414,0.66847515,-0.14116052,-0.052300908,-0.7283412,3.6399915,-10.876547,1.9008408,-1.9368424,-0.20820487,1.4326122,1
24.150000000000976,,,,,12.375336,-0.77727336,1.0935553,0.74060476,31.366074,-3.0555737,0.81991243,0.6722547,-0.14806327,-0.044928838,-0.72397095,3.6576521,-10.843783,1.9207628,-1.7561983,-0.004988443,1.3986553,1
24.160000000000977,,,,,10.67515,0.4530349,0.70666724,-0.49377286,31.402748,-3.1638482,0.8392184,0.67599434,-0.1537045,-0.03754906,-0.719721,3.6774888,-10.81119,1.9403856,-1.6036882,0.16650178,1.3663646,1
24.17000000000098,,,,,10.67515,0.4530349,0.70666724,-0.49377286,31.439617,-3.2718172,0.8586521,0.6796413,-0.1580502,-0.03053605,-0.7156654,3.6967335,-10.782691,1.9460627,-1.3096207,0.27767354,1.2774798,1
24.18000000000098,,,,,10.67515,0.4530349,0.70666724,-0.49377286,31.476686,-3.3795052,0.87813324,0.683152,-0.16108531,-0.02427672,-0.71187574,3.7170815,-10.755038,1.9498814,-1.0428175,0.35289562,1.1912979,1
24.190000000000982,,,,,10.67515,0.4530349,0.70666724,-0.49377286,31.51396,-3.48692,0.8976469,0.6865265,-0.16301568,-0.018761221,-0.708348,3.738403,-10.728022,1.952832,-0.8095613,0.40829137,1.108611,1
24.200000000000983,,,,,9.182488,2.3719096,0.34570125,-1.504012,31.551455,-3.5940673,0.9171897,0.6897595,-0.1640131,-0.013895769,-0.70508164,3.7606,-10.70147,1.9557177,-0.6126706,0.45499694,1.0299815,1
24.210000000000985,,,,,9.182488,2.3719096,0.34570125,-1.504012,31.589182,-3.700943,0.93679315,0.6928291,-0.163785,-0.009427891,-0.702193,3.7848492,-10.673849,1.9647454,-0.37046024,0.6612805,0.92559606,1
24.220000000000987,,,,,9.182488,2.3719096,0.34570125,-1.504012,31.627153,-3.8075478,0.95648015,0.69571143,-0.16210821,-0.00522371,-0.699772,3.809229,-10.647294,1.9724503,-0.15053757,0.8199159,0.82495385,1
24.230000000000988,,,,,9.182488,2.3719096,0.34570125,-1.504012,31.665369,-3.9138932,0.9762377,0.69839805,-0.15920895,-0.0013571465,-0.69777673,3.8334823,-10.621968,1.9788615,0.051181663,0.93771905,0.7278155,1
24.24000000000099,,,,,8.7506485,4.110846,0.63851863,-2.0783827,31.703823,-4.019992,0.996053,0.7008821,-0.15527722,0.0021051678,-0.69616836,3.8573852,-10.597982,1.9839976,0.23803678,1.0205531,0.6339633,1
24.25000000000099,,,,,8.7506485,4.110846,0.63851863,-2.0783827,31.742525,-4.1258473,1.0159599,0.70317763,-0.14990498,0.005221913,-0.6950136,3.8828547,-10.57337,1.9971839,0.5370883,1.2659588,0.52813494,1
24.260000000000993,,,,,8.7506485,4.110846,0.63851863,-2.0783827,31.781479,-4.231465,1.035993,0.7052806,-0.14277512,0.008038411,-0.6943568,3.9074624,-10.55048,2.009258,0.80622745,1.4563669,0.42600936,1
24.270000000000994,,,,,8.7506485,4.110846,0.63851863,-2.0783827,31.820673,-4.3368635,1.0561414,0.7071595,-0.13415702,0.010478765,-0.6941318,3.9309175,-10.529509,2.0202384,1.0507139,1.5997549,0.32735026,1
24.280000000000996,,,,,8.909791,5.6992135,1.0386747,-2.3665357,31.860094,-4.442063,1.0763941,0.7087858,-0.12427776,0.01247499,-0.6942792,3.9529681,-10.510591,2.0301192,1.2748768,1.7029666,0.23194322,1
24.290000000000997,,,,,8.909791,5.6992135,1.0386747,-2.3665357,31.899736,-4.547076,1.0967857,0.71016544,-0.11276989,0.013929718,-0.69480604,3.9751132,-10.492401,2.047976,1.6489518,1.9153105,0.13269714,1
24.300000000001,,,,,8.909791,5.6992135,1.0386747,-2.3665357,31.939589,-4.65192,1.1173495,0.7112792,-0.09934955,0.014751906,-0.6956977,3.9951227,-10.47672,2.0645852,1.9850595,2.07415,0.03650283,1
24.310000000001,,,,,8.909791,5.6992135,1.0386747,-2.3665357,31.97963,-4.75662,1.138073,0.71206605,-0.0843072,0.014893629,-0.6968744,4.012658,-10.463681,2.0799115,2.2894018,2.187545,-0.0568156,1
24.320000000001002,,,,,9.876681,6.72449,0.73844594,-2.6772125,32.01983,-4.8612027,1.158943,0.7124699,-0.0678897,0.014313372,-0.6982653,4.027433,-10.453357,2.093882,2.5671346,2.2623796,-0.14741813,1
24.330000000001004,,,,,9.876681,6.72449,0.73844594,-2.6772125,32.060173,-4.965691,1.1800127,0.7124202,-0.050307646,0.012950557,-0.69982886,4.040632,-10.444841,2.1197999,2.8294392,2.2977169,-0.2471159,1
24.340000000001005,,,,,9.876681,6.72449,0.73844594,-2.6772125,32.10063,-5.07011,1.201333,0.7118516,-0.031741366,0.010745771,-0.701531,4.050236,-10.439341,2.1439724,3.0741262,2.3042235,-0.34400365,1
24.350000000001007,,,,,9.876681,6.72449,0.73844594,-2.6772125,32.141167,-5.174488,1.2228857,0.7107213,-0.012345854,0.0076688887,-0.70332456,4.056051,-10.436765,2.1662347,3.3040042,2.2863345,-0.4382251,1
