time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
24.36000000000101,,,,,9.842654,7.453174,0.18024962,-2.9325094,32.181736,-5.278855,1.2446507,0.708989,0.007744977,0.0036962293,-0.7051683,4.057916,-10.436985,2.186407,3.5213883,2.2478487,-0.52991194,1
24.37000000000101,,,,,9.842654,7.453174,0.18024962,-2.9325094,32.222305,-5.3832374,1.266632,0.7066071,0.028256785,-0.0011382963,-0.70704174,4.0556164,-10.4399605,2.209497,3.6704452,2.1627138,-0.62655157,1
24.38000000000101,,,,,9.842654,7.453174,0.18024962,-2.9325094,32.26283,-5.4876623,1.2888321,0.70353913,0.04896343,-0.0068043186,-0.7089361,4.0490184,-10.445465,2.2301102,3.8194158,2.0676653,-0.7205209,1
24.390000000001013,,,,,9.842654,7.453174,0.18024962,-2.9325094,32.303265,-5.5921545,1.311225,0.6997617,0.06982116,-0.013321626,-0.71083224,4.0381064,-10.453252,2.2480388,3.9682987,1.9642651,-0.8119496,1
24.400000000001015,,,,,10.946652,7.398786,-0.03100713,-3.0243316,32.34357,-5.6967344,1.333783,0.69525,0.09078981,-0.020703902,-0.71271133,4.0228825,-10.463063,2.2630813,4.117049,1.8538729,-0.9009572,1
24.410000000001016,,,,,10.946652,7.398786,-0.03100713,-3.0243316,32.383698,-5.8014264,1.3565263,0.6899636,0.11177157,-0.029047268,-0.7145734,4.0016,-10.475672,2.2850137,4.274556,1.6957262,-0.9929607,1
24.420000000001018,,,,,10.946652,7.398786,-0.03100713,-3.0243316,32.423588,-5.906253,1.379471,0.68385905,0.13268293,-0.038435515,-0.7164189,3.9756877,-10.489846,2.3033273,4.4330316,1.5366756,-1.0827338,1
24.43000000000102,,,,,10.946652,7.398786,-0.03100713,-3.0243316,32.463192,-6.0112276,1.4025797,0.6769044,0.15350647,-0.048856106,-0.7182274,3.9452052,-10.5052395,2.3178375,4.5920677,1.377121,-1.1703631,1
24.44000000000102,,,,,11.172742,6.9284835,-0.47231397,-2.9932554,32.502476,-6.1163607,1.4258139,0.6690653,0.17422286,-0.060292277,-0.7199751,3.9102345,-10.521503,2.3283663,4.751301,1.2174174,-1.255929,1
24.450000000001022,,,,,11.172742,6.9284835,-0.47231397,-2.9932554,32.541378,-6.2216616,1.4491463,0.6603034,0.19468422,-0.07281805,-0.7216622,3.8698807,-10.538719,2.3374023,4.904002,0.9954236,-1.3374125,1
24.460000000001024,,,,,11.172742,6.9284835,-0.47231397,-2.9932554,32.579857,-6.3271356,1.4725465,0.6505784,0.21476686,-0.08649037,-0.72328675,3.825214,-10.556066,2.3419313,5.0589924,0.7819177,-1.4172326,1
24.470000000001026,,,,,11.172742,6.9284835,-0.47231397,-2.9932554,32.617867,-6.432782,1.4959712,0.63985634,0.23448169,-0.10124234,-0.72481275,3.7759912,-10.573295,2.342628,5.205586,0.5859289,-1.494568,1
24.480000000001027,,,,,12.164475,6.8443694,-0.657095,-2.7137501,32.65536,-6.5386004,1.5193896,0.62813795,0.253839,-0.116896495,-0.72618526,3.721605,-10.590274,2.3406227,5.3293343,0.42052084,-1.568109,1
24.49000000000103,,,,,12.164475,6.8443694,-0.657095,-2.7137501,32.692257,-6.644593,1.5428149,0.6154555,0.2727886,-0.13331535,-0.727344,3.656815,-10.60811,2.3439043,5.4337616,0.25216174,-1.624326,1
24.50000000000103,,,,,12.164475,6.8443694,-0.657095,-2.7137501,32.728477,-6.7507586,1.5662555,0.6018443,0.2912876,-0.15037818,-0.72823256,3.5865476,-10.624925,2.3436496,5.52192,0.11007817,-1.6777842,1
24.510000000001032,,,,,12.164475,6.8443694,-0.657095,-2.7137501,32.763966,-6.857086,1.5896747,0.58732635,0.30935147,-0.16792862,-0.72880083,3.5109487,-10.640366,2.3395722,5.5963454,-0.009828903,-1.7286193,1
24.520000000001033,,,,,12.942326,5.9031453,-0.30851087,-2.8834054,32.79867,-6.96356,1.6130328,0.57192624,0.32699096,-0.18583196,-0.7290028,3.4302073,-10.654108,2.3313928,5.659178,-0.11101866,-1.7769599,1
24.530000000001035,,,,,12.942326,5.9031453,-0.30851087,-2.8834054,32.832523,-7.070165,1.6363151,0.5556953,0.34429672,-0.20385775,-0.7287701,3.3390744,-10.666615,2.3243127,5.6971836,-0.14206289,-1.8312535,1
24.540000000001037,,,,,12.942326,5.9031453,-0.30851087,-2.8834054,32.865437,-7.1768837,1.6595023,0.5386847,0.36134118,-0.22181658,-0.7280454,3.2429962,-10.676766,2.312306,5.7292666,-0.16825143,-1.8828828,1
24.550000000001038,,,,,12.942326,5.9031453,-0.30851087,-2.8834054,32.897366,-7.283691,1.6825435,0.5209209,0.37810457,-0.23965503,-0.72680485,3.142286,-10.684358,2.2951126,5.75635,-0.1903423,-1.9319787,1
24.56000000000104,,,,,13.390341,4.5786977,-0.018348534,-2.7610013,32.92827,-7.390561,1.7053858,0.5024313,0.3945676,-0.25732538,-0.7250271,3.0372844,-10.689191,2.2724934,5.7792134,-0.2089752,-1.9786655,1
24.57000000000104,,,,,13.390341,4.5786977,-0.018348534,-2.7610013,32.95808,-7.497465,1.7279863,0.48350275,0.41053337,-0.27435207,-0.7227861,2.9246001,-10.691167,2.24667,5.592027,-0.17914608,-2.0170548,1
24.580000000001043,,,,,13.390341,4.5786977,-0.018348534,-2.7610013,32.986744,-7.604374,1.7502991,0.46440142,0.42586958,-0.29037052,-0.7201755,2.8083503,-10.6900625,2.2149827,5.434028,-0.15399203,-2.0535605,1
24.590000000001044,,,,,13.390341,4.5786977,-0.018348534,-2.7610013,33.014233,-7.711256,1.7722658,0.44512212,0.4406432,-0.3054908,-0.7172005,2.6890154,-10.685861,2.177443,5.300665,-0.13278025,-2.088275,1
24.600000000001046,,,,,13.558094,3.547876,-0.050092775,-2.9582453,33.04051,-7.8180804,1.7938279,0.4256595,0.45490712,-0.31980497,-0.7138625,2.5670416,-10.678538,2.1340706,5.188097,-0.11489347,-2.1212857,1
24.610000000001047,,,,,13.558094,3.547876,-0.050092775,-2.9582453,33.06555,-7.924815,1.8149304,0.40617985,0.4685324,-0.3330921,-0.7103143,2.4413006,-10.667953,2.085525,4.932317,-0.104567155,-2.1623557,1
24.62000000000105,,,,,13.558094,3.547876,-0.050092775,-2.9582453,33.089333,-8.031428,1.835519,0.3868292,0.4814393,-0.3451885,-0.70670056,2.3137627,-10.654234,2.031297,4.7164235,-0.095888466,-2.2014103,1
24.63000000000105,,,,,13.558094,3.547876,-0.050092775,-2.9582453,33.111828,-8.137889,1.8555375,0.36757287,0.49372885,-0.3562419,-0.70300436,2.1848338,-10.637439,1.9715949,4.5341973,-0.088595554,-2.2385483,1
24.640000000001052,,,,,13.570074,2.3023643,-0.20680721,-2.8984022,33.133026,-8.244166,1.8749325,0.34837925,0.5054819,-0.36637634,-0.69920653,2.0548744,-10.617607,1.9066099,4.3803883,-0.08246808,-2.2738638,1
24.650000000001054,,,,,13.570074,2.3023643,-0.20680721,-2.8984022,33.152924,-8.35023,1.8936523,0.32945892,0.5165498,-0.3753756,-0.69550544,1.9240967,-10.594764,1.8365713,4.0562916,-0.10146034,-2.30451,1
24.660000000001055,,,,,13.570074,2.3023643,-0.20680721,-2.8984022,33.17151,-8.456051,1.9116477,0.31099135,0.5268393,-0.38308486,-0.69207823,1.7929246,-10.569029,1.7617977,3.782741,-0.11755087,-2.3336527,1
24.670000000001057,,,,,13.570074,2.3023643,-0.20680721,-2.8984022,33.18878,-8.561601,1.9288732,0.29290536,0.5364791,-0.3896818,-0.68887323,1.6616222,-10.540514,1.6826525,3.551854,-0.13118406,-2.3613653,1
24.68000000000106,,,,,13.541374,1.0001423,-0.5137804,-2.5965774,33.204742,-8.666851,1.9452868,0.27513754,0.5455721,-0.39531535,-0.68584096,1.5304074,-10.509311,1.5994552,3.3569765,-0.14273578,-2.3877177,1
24.69000000000106,,,,,13.541374,1.0001423,-0.5137804,-2.5965774,33.21939,-8.771777,1.9608493,0.25789684,0.55396456,-0.39980915,-0.6832033,1.3997408,-10.475582,1.5124943,2.9893389,-0.20004883,-2.3979664,1
24.70000000000106,,,,,13.541374,1.0001423,-0.5137804,-2.5965774,33.23274,-8.876354,1.9755254,0.24135737,0.56155515,-0.40304032,-0.6811479,1.2694908,-10.439402,1.4222491,2.6790476,-0.24850783,-2.4077122,1
24.710000000001063,,,,,13.541374,1.0001423,-0.5137804,-2.5965774,33.244785,-8.980557,1.9892845,0.2254178,0.5684843,-0.4051948,-0.6795816,1.1397624,-10.400913,1.329164,2.4171567,-0.2894812,-2.4169798,1
24.720000000001065,,,,,13.792055,-0.61867887,-1.1725763,-1.9933946,33.255535,-9.084364,2.0021002,0.20998907,0.57486385,-0.406428,-0.6784202,1.0106287,-10.360242,1.2336208,2.1961176,-0.32412553,-2.4257925,1
24.730000000001066,,,,,13.792055,-0.61867887,-1.1725763,-1.9933946,33.264988,-9.187751,2.0139499,0.19531234,0.58044434,-0.4065294,-0.6779918,0.8797587,-10.316718,1.1359948,1.7569497,-0.455723,-2.4045744,1
24.740000000001068,,,,,13.792055,-0.61867887,-1.1725763,-1.9933946,33.273136,-9.290693,2.0248146,0.18158698,0.5850442,-0.40534693,-0.67856085,0.74954796,-10.271268,1.0367957,1.3863047,-0.5669173,-2.3843977,1
24.75000000000107,,,,,13.792055,-0.61867887,-1.1725763,-1.9933946,33.279984,-9.393171,2.034682,0.16868187,0.58883023,-0.40307757,-0.67996716,0.61997133,-10.224074,0.9365746,1.0734907,-0.66087043,-2.3652108,1
24.76000000000107,,,,,14.788359,-1.9154903,-1.583378,-1.4343276,33.285538,-9.495169,2.0435443,0.1564827,0.5919352,-0.39988548,-0.68206966,0.49099046,-10.1753025,0.8357951,0.809484,-0.7402544,-2.3469656,1
24.770000000001072,,,,,14.788359,-1.9154903,-1.583378,-1.4343276,33.289757,-9.596653,2.0513964,0.1451803,0.59424746,-0.39561975,-0.6850395,0.35327712,-10.121493,0.73467356,0.3843508,-0.87107795,-2.302182,1
24.780000000001074,,,,,14.788359,-1.9154903,-1.583378,-1.4343276,33.292603,-9.697594,2.058239,0.13492842,0.59568363,-0.39017022,-0.68900216,0.21605584,-10.066421,0.6339659,0.025553055,-0.9816218,-2.2595959,1
24.790000000001076,,,,,14.788359,-1.9154903,-1.583378,-1.4343276,33.29408,-9.797978,2.0640788,0.12558347,0.59637445,-0.38371682,-0.69377893,0.07922655,-10.010346,0.53420335,-0.277261,-1.0750269,-2.2190998,1
24.800000000001077,,,,,14.698066,-2.5850267,-2.071876,-1.1157734,33.29419,-9.897799,2.0689278,0.11702172,0.5964239,-0.37640998,-0.6992148,-0.05729884,-9.953511,0.43582702,-0.5328272,-1.1539478,-2.1805909,1
24.81000000000108,,,,,14.698066,-2.5850267,-2.071876,-1.1157734,33.29294,-9.997049,2.0728016,0.109251335,0.595733,-0.36823326,-0.70538783,-0.19276334,-9.896501,0.33921435,-0.8530254,-1.2966722,-2.12834,1
24.82000000000108,,,,,14.698066,-2.5850267,-2.071876,-1.1157734,33.290333,-10.095728,2.0757196,0.1022771,0.59422034,-0.3591777,-0.7123442,-0.32806784,-9.839211,0.24480274,-1.1232514,-1.4172264,-2.0786529,1
24.830000000001082,,,,,14.698066,-2.5850267,-2.071876,-1.1157734,33.286377,-10.193833,2.0777063,0.09599526,0.5919854,-0.34936965,-0.71991694,-0.46326166,-9.78189,0.1529959,-1.3513057,-1.5190514,-2.031404,1
24.840000000001083,,,,,15.746442,-2.7652402,-2.2364206,-0.8014112,33.281067,-10.291367,2.0787892,0.09031667,0.5891096,-0.33891603,-0.72796285,-0.59837216,-9.724771,0.06412523,-1.5437708,-1.6050545,-1.9864739,1
24.850000000001085,,,,,15.746442,-2.7652402,-2.2364206,-0.8014112,33.27436,-10.38831,2.079004,0.08521352,0.58559257,-0.32788342,-0.7364195,-0.74303776,-9.66404,-0.020645885,-1.7343211,-1.7033348,-1.9283224,1
24.860000000001087,,,,,15.746442,-2.7652402,-2.2364206,-0.8014112,33.26621,-10.48465,2.0783892,0.080663584,0.581434,-0.31633142,-0.74522716,-0.88760716,-9.604014,-0.10169929,-1.8951323,-1.7863355,-1.8730246,1
24.870000000001088,,,,,15.746442,-2.7652402,-2.2364206,-0.8014112,33.256607,-10.580394,2.0769837,0.07660305,0.57669634,-0.30433473,-0.75427765,-1.0320454,-9.544935,-0.17880145,-2.0308473,-1.8564299,-1.8204402,1
24.88000000000109,,,,,15.819473,-2.4097614,-2.3003602,-0.617458,33.245567,-10.675551,2.0748274,0.07297688,0.5714327,-0.29195726,-0.76347953,-1.1762986,-9.487031,-0.25176933,-2.1453831,-1.9156233,-1.7704362,1
24.89000000000109,,,,,15.819473,-2.4097614,-2.3003602,-0.617458,33.23308,-10.770136,2.0719635,0.06966662,0.56567323,-0.27937788,-0.7727285,-1.320962,-9.430251,-0.32033107,-2.1866093,-1.9756558,-1.7138592,1
24.900000000001093,,,,,15.819473,-2.4097614,-2.3003602,-0.617458,33.21915,-10.8641615,2.068436,0.066579305,0.5594458,-0.26674625,-0.78194314,-1.465265,-9.375016,-0.38452488,-2.2213953,-2.0263321,-1.6600585,1
24.910000000001094,,,,,15.819473,-2.4097614,-2.3003602,-0.617458,33.203777,-10.957643,2.0642881,0.06370475,0.5527906,-0.25407326,-0.7910829,-1.6090945,-9.321458,-0.44430608,-2.2507482,-2.06911,-1.6088977,1
24.920000000001096,,,,,16.535862,-1.5103331,-2.1560125,-0.49016994,33.18697,-11.050596,2.0595646,0.06103311,0.5457428,-0.2413682,-0.800114,-1.7523336,-9.269705,-0.49965152,-2.2755172,-2.1052194,-1.5602475,1
24.930000000001098,,,,,16.535862,-1.5103331,-2.1560125,-0.49016994,33.1687,-11.143031,2.0543208,0.058385752,0.5383994,-0.22893393,-0.8088929,-1.9013149,-9.217609,-0.54843515,-2.1561232,-2.113336,-1.5077386,1
24.9400000000011,,,,,16.535862,-1.5103331,-2.1560125,-0.49016994,33.148945,-11.234956,2.0486116,0.055624507,0.5308458,-0.21701851,-0.8173206,-2.049412,-9.167499,-0.5927051,-2.05535,-2.1201577,-1.4578062,1
24.9500000000011,,,,,16.535862,-1.5103331,-2.1560125,-0.49016994,33.12772,-11.326388,2.042482,0.05279419,0.5230956,-0.20555392,-0.8254288,-2.1964915,-9.119324,-0.63259435,-1.9702946,-2.1258912,-1.4103241,1
24.960000000001102,,,,,16.547724,-0.28735307,-1.8326951,-0.41425058,33.10503,-11.417348,2.0359745,0.049931087,0.5151608,-0.19448124,-0.8332434,-2.342431,-9.073055,-0.66822356,-1.8985057,-2.1307104,-1.3651719,1
24.970000000001104,,,,,16.547724,-0.28735307,-1.8326951,-0.41425058,33.08088,-11.507854,2.029132,0.046846185,0.5071842,-0.1841578,-0.8406289,-2.4872215,-9.028615,-0.69967693,-1.6471426,-2.0845091,-1.3185099,1
24.980000000001105,,,,,16.547724,-0.28735307,-1.8326951,-0.41425058,33.05529,-11.597925,2.0219944,0.043394763,0.49928665,-0.17487079,-0.8474971,-2.6306593,-8.985823,-0.7272384,-1.4349915,-2.045463,-1.2741377,1
24.990000000001107,,,,,16.547724,-0.28735307,-1.8326951,-0.41425058,33.02827,-11.687576,2.0145996,0.03966218,0.4914475,-0.16647628,-0.85392815,-2.7726626,-8.94444,-0.7511495,-1.255935,-2.0124655,-1.2319427,1
25.00000000000111,,,,,16.256733,1.0090555,-1.1471394,-0.3101087,32.999836,-11.776819,2.006983,0.035718556,0.4836485,-0.1588502,-0.8599862,-2.913163,-8.904269,-0.77161217,-1.1048107,-1.9845808,-1.1918184,1
25.01000000000111,,,,,16.256733,1.0090555,-1.1471394,-0.3101087,32.970024,-11.865669,1.9991711,0.031425737,0.47612762,-0.15233025,-0.8655124,-3.0496643,-8.865801,-0.79024655,-0.7750007,-1.8542602,-1.1485527,1
25.02000000000111,,,,,16.256733,1.0090555,-1.1471394,-0.3101087,32.93885,-11.954138,1.9911877,0.026680103,0.469077,-0.14718401,-0.8703982,-3.184636,-8.827983,-0.8060067,-0.49664903,-1.7442069,-1.1074101,1
25.030000000001113,,,,,16.256733,1.0090555,-1.1471394,-0.3101087,32.906334,-12.042231,1.9830596,0.021579819,0.4624185,-0.14321578,-0.87475365,-3.3180957,-8.790459,-0.819207,-0.261726,-1.6512709,-1.0682863,1
25.040000000001115,,,,,16.658201,1.8913047,-0.3954608,-0.38141158,32.872494,-12.129948,1.9748113,0.016205683,0.45608437,-0.14025739,-0.8786658,-3.4500597,-8.752924,-0.83010465,-0.06345547,-1.5727915,-1.0310822,1
25.050000000001116,,,,,16.658201,1.8913047,-0.3954608,-0.38141158,32.837322,-12.217283,1.9664756,0.010497855,0.45028776,-0.13846724,-0.8820198,-3.5837731,-8.714165,-0.83673024,0.24154049,-1.3893872,-0.9992027,1
25.060000000001118,,,,,16.658201,1.8913047,-0.3954608,-0.38141158,32.80082,-12.304228,1.9580828,0.0044112895,0.4451947,-0.13796484,-0.8847312,-3.7160556,-8.67474,-0.84157604,0.49894568,-1.2345428,-0.9688875,1
25.07000000000112,,,,,16.658201,1.8913047,-0.3954608,-0.38141158,32.763004,-12.390774,1.949649,-0.0019737699,0.44068643,-0.13856298,-0.8869009,-3.8469903,-8.634293,-0.8449692,0.71618664,-1.1038122,-0.94005984,1
25.08000000000112,,,,,16.91829,2.172106,0.031202953,-0.432772,32.723885,-12.47691,1.9411874,-0.008591175,0.4366613,-0.14010118,-0.8886091,-3.9766421,-8.592518,-0.8471809,0.8995308,-0.99344146,-0.91264683,1
25.090000000001123,,,,,16.91829,2.172106,0.031202953,-0.432772,32.683464,-12.562616,1.9327161,-0.015417049,0.4331842,-0.1425412,-0.8898299,-4.1070704,-8.548476,-0.8469377,1.098096,-0.83375,-0.88909924,1
25.100000000001124,,,,,16.91829,2.172106,0.031202953,-0.432772,32.641747,-12.647874,1.9242508,-0.022430763,0.4303012,-0.14584517,-0.8905439,-4.2363257,-8.502553,-0.8460093,1.2656757,-0.69893956,-0.86670715,1
25.110000000001126,,,,,16.91829,2.172106,0.031202953,-0.432772,32.59874,-12.73266,1.9157974,-0.029586984,0.42790675,-0.14988592,-0.8908177,-4.3644743,-8.454512,-0.8446497,1.4071054,-0.5851347,-0.8454138,1
25.120000000001127,,,,,17.305626,2.2432268,0.42673436,-0.45500684,32.55446,-12.816956,1.9073586,-0.03684845,0.42591146,-0.15455459,-0.8907054,-4.491561,-8.404152,-0.84307474,1.5264661,-0.48906282,-0.8251654,1
25.13000000000113,,,,,17.305626,2.2432268,0.42673436,-0.45500684,32.5089,-12.900729,1.8989474,-0.044174448,0.4243801,-0.15978839,-0.89017946,-4.620503,-8.350094,-0.83919644,1.6383255,-0.34628546,-0.80700165,1
25.14000000000113,,,,,17.305626,2.2432268,0.42673436,-0.45500684,32.46205,-12.983948,1.890574,-0.051531296,0.42335993,-0.16553284,-0.8892196,-4.748447,-8.293342,-0.83552533,1.7327255,-0.22576377,-0.7897291,1
25.150000000001132,,,,,17.305626,2.2432268,0.42673436,-0.45500684,32.413933,-13.066586,1.8822354,-0.058900654,0.4227576,-0.17171228,-0.88787574,-4.875441,-8.233769,-0.83227795,1.8123916,-0.12402862,-0.7733042,1
25.160000000001133,,,,,17.51553,2.2413213,0.84077305,-0.5322914,32.364548,-13.148613,1.8739263,-0.066267796,0.42249435,-0.17826165,-0.8861894,-5.001512,-8.171272,-0.82964164,1.8796239,-0.038152263,-0.7576853,1
25.170000000001135,,,,,17.51553,2.2413213,0.84077305,-0.5322914,32.3139,-13.229997,1.8656458,-0.073599204,0.42265224,-0.18513177,-0.8841246,-5.1281943,-8.104971,-0.82657677,1.9360973,0.09890163,-0.7466252,1
25.180000000001137,,,,,17.51553,2.2413213,0.84077305,-0.5322914,32.26199,-13.310701,1.8573911,-0.08086817,0.4232929,-0.19228062,-0.8816538,-5.2540054,-8.035561,-0.8245157,1.9837514,0.21458647,-0.73610777,1
25.190000000001138,,,,,17.51553,2.2413213,0.84077305,-0.5322914,32.20882,-13.390697,1.8491513,-0.08807332,0.42432734,-0.19966559,-0.8788201,-5.3789864,-7.962992,-0.8236614,2.0239642,0.31223372,-0.7261065,1
25.20000000000114,,,,,18.036983,1.9482223,1.0625149,-0.47557878,32.15441,-13.46995,1.8409132,-0.0952141,0.4256805,-0.2072497,-0.87565964,-5.5031567,-7.887229,-0.82419103,2.0578973,0.3946557,-0.71659595,1
25.21000000000114,,,,,18.036983,1.9482223,1.0625149,-0.47557878,32.098743,-13.548419,1.8326765,-0.102215864,0.42737696,-0.21491009,-0.8721906,-5.6301985,-7.8059034,-0.8234038,2.0408382,0.4988316,-0.7047692,1
25.220000000001143,,,,,18.036983,1.9482223,1.0625149,-0.47557878,32.04181,-13.626057,1.8244392,-0.10901836,0.42943454,-0.22254914,-0.86843234,-5.7564526,-7.7213106,-0.82436407,2.0264308,0.586759,-0.6935227,1
25.230000000001144,,,,,18.036983,1.9482223,1.0625149,-0.47557878,31.983618,-13.702834,1.8161827,-0.11564141,0.43178543,-0.23017073,-0.86441416,-5.881954,-7.6335063,-0.82721734,2.0142634,0.6609724,-0.68282807,1
25.240000000001146,,,,,18.709806,1.4289067,0.97746867,-0.2665469,31.924173,-13.778717,1.8078878,-0.12210237,0.43437237,-0.23777731,-0.86016023,-6.0067215,-7.5425434,-0.8320908,2.0039876,0.7236106,-0.6726583,1
25.250000000001148,,,,,18.709806,1.4289067,0.97746867,-0.2665469,31.863462,-13.853657,1.7995508,-0.12831214,0.43713805,-0.24519911,-0.8557603,-6.135388,-7.4449773,-0.8356908,1.9143114,0.76326376,-0.6527303,1
25.26000000000115,,,,,18.709806,1.4289067,0.97746867,-0.2665469,31.801466,-13.927606,1.7911663,-0.13419878,0.4400377,-0.25230506,-0.85129404,-6.26333,-7.3443475,-0.8415461,1.8386173,0.79672396,-0.6337802,1
25.27000000000115,,,,,18.709806,1.4289067,0.97746867,-0.2665469,31.738197,-14.000534,1.7827119,-0.13979994,0.4430431,-0.25914797,-0.8467662,-6.3905783,-7.2408104,-0.84968686,1.7747253,0.8249583,-0.61575997,1
25.280000000001152,,,,,19.423857,0.8884888,0.70373935,-0.025754048,31.673658,-14.072413,1.7741646,-0.14514816,0.44613013,-0.26577178,-0.84218,-6.5171523,-7.1345005,-0.8601401,1.720795,0.8487831,-0.598624,1
25.290000000001154,,,,,19.423857,0.8884888,0.70373935,-0.025754048,31.607832,-14.143195,1.7655174,-0.15017937,0.4492106,-0.2720287,-0.8376504,-6.6478724,-7.021392,-0.8696606,1.5909736,0.82624346,-0.5705131,1
25.300000000001155,,,,,19.423857,0.8884888,0.70373935,-0.025754048,31.5407,-14.212832,1.7567632,-0.15484245,0.45221668,-0.27780727,-0.833276,-6.7779393,-6.905748,-0.8815243,1.4814003,0.8072057,-0.5437817,1
25.310000000001157,,,,,19.423857,0.8884888,0.70373935,-0.025754048,31.472275,-14.281302,1.747879,-0.15918118,0.4551559,-0.2831893,-0.82903564,-6.9073873,-6.7877717,-0.8956447,1.3889171,0.7911259,-0.518362,1
25.32000000000116,,,,,19.963572,0.27718505,0.33588615,0.15269391,31.402557,-14.348581,1.7388427,-0.16323322,0.4580342,-0.28824326,-0.82491046,-7.036247,-6.6676354,-0.91194856,1.3108587,0.77754515,-0.4941896,1
25.33000000000116,,,,,19.963572,0.27718505,0.33588615,0.15269391,31.331535,-14.414632,1.7296441,-0.16694352,0.46076941,-0.29281104,-0.8210268,-7.168111,-6.542109,-0.9281416,1.1496209,0.70874465,-0.4624468,1
25.34000000000116,,,,,19.963572,0.27718505,0.33588615,0.15269391,31.259197,-14.479418,1.7202733,-0.17026915,0.4632995,-0.29677337,-0.81748974,-7.2994537,-6.4147677,-0.9463214,1.0135347,0.65065867,-0.43226168,1
25.350000000001163,,,,,19.963572,0.27718505,0.33588615,0.15269391,31.185547,-14.542922,1.7107115,-0.17325674,0.4656549,-0.3002344,-0.8142535,-7.430335,-6.2858424,-0.9663026,0.89867616,0.6016193,-0.40355775,1
25.360000000001165,,,,,20.322834,-0.39698043,-0.07625635,0.2717082,31.110592,-14.605129,1.7009416,-0.1759463,0.4678605,-0.30328128,-0.81127787,-7.560809,-6.1555266,-0.98792714,0.80173403,0.56021833,-0.37626234,1
25.370000000001166,,,,,20.322834,-0.39698043,-0.07625635,0.2717082,31.03432,-14.666016,1.6909547,-0.17828414,0.46984676,-0.30574614,-0.80869025,-7.693274,-6.021633,-1.009691,0.61476123,0.46101922,-0.3444662,1
25.380000000001168,,,,,20.322834,-0.39698043,-0.07625635,0.2717082,30.956728,-14.725558,1.6807436,-0.18022883,0.47156134,-0.30750144,-0.8065929,-7.8254704,-5.8867645,-1.032716,0.45695433,0.37727576,-0.31423032,1
25.39000000000117,,,,,20.322834,-0.39698043,-0.07625635,0.2717082,30.877813,-14.783749,1.6702968,-0.18182871,0.4730452,-0.3086678,-0.8049177,-7.957491,-5.751171,-1.0567447,0.3237635,0.30658102,-0.28547817,1
25.40000000000117,,,,,20.278059,-0.8475773,-0.613103,0.33874446,30.797579,-14.84058,1.6596059,-0.183125,0.47433197,-0.30934605,-0.80360514,-8.089419,-5.6150613,-1.0815593,0.21134843,0.2469023,-0.2581369,1
25.410000000001173,,,,,20.278059,-0.8475773,-0.613103,0.33874446,30.716024,-14.89605,1.6486629,-0.18412726,0.47530752,-0.30944005,-0.80276304,-8.221038,-5.4789233,-1.1071132,0.04618475,0.11281387,-0.22884776,1
25.420000000001174,,,,,20.278059,-0.8475773,-0.613103,0.33874446,30.633158,-14.950158,1.6374627,-0.18484432,0.47588268,-0.3088779,-0.8024739,-8.352702,-5.3426833,-1.1329428,-0.09321396,-0.00037313811,-0.20099585,1
25.430000000001176,,,,,20.278059,-0.8475773,-0.613103,0.33874446,30.548971,-15.002904,1.6260042,-0.18530783,0.4761159,-0.30776915,-0.8026546,-8.484471,-5.2065563,-1.1587492,-0.21086745,-0.09591617,-0.17451063,1
25.440000000001177,,,,,20.27843,-0.83496016,-1.3057595,0.44558173,30.463467,-15.05429,1.6142888,-0.1855449,0.47605583,-0.30620548,-0.8032333,-8.616394,-5.0707245,-1.1842808,-0.31016833,-0.17656468,-0.14932504,1
