time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
25.45000000000118,,,,,20.27843,-0.83496016,-1.3057595,0.44558173,30.376642,-15.10432,1.6023204,-0.18565524,0.47551534,-0.30422217,-0.80428094,-8.748501,-4.9353404,-1.209303,-0.39201993,-0.35266137,-0.120132804,1
25.46000000000118,,,,,20.27843,-0.83496016,-1.3057595,0.44558173,30.288498,-15.152998,1.5901058,-0.18571714,0.47434643,-0.3018511,-0.8058488,-8.880743,-4.8005395,-1.2334961,-0.46109894,-0.50129926,-0.092373036,1
25.470000000001182,,,,,20.27843,-0.83496016,-1.3057595,0.44558173,30.199028,-15.200332,1.5776546,-0.18572345,0.47263908,-0.29915765,-0.80785245,-9.013052,-4.6664367,-1.2565473,-0.5193993,-0.6267598,-0.065975435,1
25.480000000001183,,,,,20.1013,-0.50419086,-1.9932348,0.5288642,30.108236,-15.246329,1.5649798,-0.1856686,0.470469,-0.29619628,-0.8102195,-9.145367,-4.5331354,-1.2781957,-0.5686035,-0.73265666,-0.04087318,1
25.490000000001185,,,,,20.1013,-0.50419086,-1.9932348,0.5288642,30.016129,-15.291003,1.552093,-0.18568334,0.4676489,-0.29307327,-0.81297976,-9.276458,-4.4018745,-1.2988878,-0.5585469,-0.92925346,-0.012916004,1
25.500000000001187,,,,,20.1013,-0.50419086,-1.9932348,0.5288642,29.92271,-15.334369,1.5390087,-0.18586855,0.46403134,-0.28987512,-0.8161507,-9.407301,-4.2715178,-1.317659,-0.55005264,-1.0951903,0.013669298,1
25.510000000001188,,,,,20.1013,-0.50419086,-1.9932348,0.5288642,29.827984,-15.376436,1.5257474,-0.18618041,0.45972863,-0.28661627,-0.8196581,-9.5377,-4.1420784,-1.3342286,-0.542879,-1.2352487,0.038950056,1
25.52000000000119,,,,,19.920134,-0.21968809,-2.729124,0.6334197,29.731956,-15.417213,1.5123324,-0.18658265,0.45483553,-0.28330815,-0.8234378,-9.667481,-4.0135765,-1.3483655,-0.53682154,-1.3534645,0.06299028,1
25.53000000000119,,,,,19.920134,-0.21968809,-2.729124,0.6334197,29.634644,-15.456717,1.4987853,-0.18716908,0.44916382,-0.28000423,-0.82753795,-9.795304,-3.8871799,-1.3606416,-0.48732758,-1.5680045,0.09098143,1
25.540000000001193,,,,,19.920134,-0.21968809,-2.729124,0.6334197,29.536057,-15.49496,1.4851296,-0.18800858,0.4425644,-0.27674642,-0.8319872,-9.922067,-3.7617195,-1.3700227,-0.44554847,-1.7490859,0.11759903,1
25.550000000001194,,,,,19.920134,-0.21968809,-2.729124,0.6334197,29.436207,-15.531953,1.4713956,-0.18904041,0.4351639,-0.2735267,-0.8367084,-10.047487,-3.6371853,-1.3762475,-0.4102828,-1.9019265,0.1429105,1
25.560000000001196,,,,,19.575459,-0.42311826,-3.589182,0.7553269,29.33511,-15.567706,1.4576162,-0.19021398,0.42706946,-0.27033752,-0.8416351,-10.17131,-3.5135841,-1.3791083,-0.38051596,-2.0309305,0.16697991,1
25.570000000001198,,,,,19.575459,-0.42311826,-3.589182,0.7553269,29.232798,-15.602239,1.4438173,-0.19153227,0.41809216,-0.26704332,-0.8468789,-10.29118,-3.393065,-1.3801259,-0.38709074,-2.273947,0.19585027,1
25.5800000000012,,,,,19.575459,-0.42311826,-3.589182,0.7553269,29.129295,-15.6355715,1.4300268,-0.19299166,0.40808064,-0.26353258,-0.8525119,-10.4089365,-3.2735765,-1.3773597,-0.39263895,-2.4790647,0.22330394,1
25.5900000000012,,,,,19.575459,-0.42311826,-3.589182,0.7553269,29.024628,-15.667715,1.4162841,-0.19454463,0.39716995,-0.2598309,-0.8584276,-10.524276,-3.1552317,-1.3705343,-0.39732194,-2.652194,0.24941045,1
25.600000000001202,,,,,18.508045,-0.5314149,-4.2776833,0.8734741,28.91882,-15.698682,1.4026308,-0.1961515,0.38547495,-0.25595936,-0.86453456,-10.63691,-3.0381482,-1.3594433,-0.40127596,-2.798324,0.2742359,1
25.610000000001204,,,,,18.508045,-0.5314149,-4.2776833,0.8734741,28.811932,-15.728515,1.3890797,-0.19781974,0.37285888,-0.25184858,-0.8708716,-10.740581,-2.9287636,-1.3501174,-0.42147198,-3.029041,0.3036407,1
25.620000000001205,,,,,18.508045,-0.5314149,-4.2776833,0.8734741,28.70402,-15.757261,1.3756437,-0.19954917,0.3592132,-0.2474411,-0.877451,-10.841101,-2.820856,-1.3363969,-0.43852043,-3.2237773,0.33160257,1
25.630000000001207,,,,,18.508045,-0.5314149,-4.2776833,0.8734741,28.59512,-15.784938,1.3623676,-0.20129919,0.3446678,-0.24276906,-0.88416475,-10.93814,-2.7146025,-1.3181119,-0.45291322,-3.3881443,0.35819232,1
25.64000000000121,,,,,17.775238,-0.37421742,-4.427373,0.86985123,28.48527,-15.811561,1.3492976,-0.20303598,0.3293343,-0.23785943,-0.89092064,-11.031384,-2.6101806,-1.2951615,-0.46506512,-3.5268776,0.38347736,1
25.65000000000121,,,,,17.775238,-0.37421742,-4.427373,0.86985123,28.374523,-15.83717,1.3364557,-0.20476624,0.31324273,-0.23277876,-0.8976442,-11.1170025,-2.5118198,-1.2724835,-0.45080543,-3.6673126,0.40734386,1
25.66000000000121,,,,,17.775238,-0.37421742,-4.427373,0.86985123,28.262941,-15.861804,1.3238634,-0.20649238,0.2964229,-0.22758085,-0.9042691,-11.1983795,-2.4155343,-1.2452867,-0.43877426,-3.785847,0.43003926,1
25.670000000001213,,,,,17.775238,-0.37421742,-4.427373,0.86985123,28.15057,-15.885487,1.3115653,-0.20818314,0.27896464,-0.22226958,-0.91073376,-11.275218,-2.3214684,-1.2136188,-0.4286241,-3.8858957,0.451621,1
25.680000000001215,,,,,17.194803,-0.1652967,-4.1659164,0.79145056,28.037453,-15.908241,1.299606,-0.20981288,0.26094636,-0.21684842,-0.9169861,-11.347241,-2.2297673,-1.1775708,-0.4200616,-3.9703422,0.47214365,1
25.690000000001216,,,,,17.194803,-0.1652967,-4.1659164,0.79145056,27.92365,-15.930106,1.288006,-0.21136875,0.24251777,-0.2114171,-0.9229368,-11.412011,-2.143481,-1.1417978,-0.38028112,-4.0008335,0.48781213,1
25.700000000001218,,,,,17.194803,-0.1652967,-4.1659164,0.79145056,27.809227,-15.95112,1.2767833,-0.21284167,0.2238056,-0.20605691,-0.9285209,-11.471673,-2.0597014,-1.1021158,-0.34670717,-4.026571,0.5027118,1
25.71000000000122,,,,,17.194803,-0.1652967,-4.1659164,0.79145056,27.694235,-15.97131,1.2659762,-0.21421796,0.20484295,-0.20074572,-0.93373024,-11.526045,-1.9785024,-1.0587494,-0.31837183,-4.0482955,0.5168802,1
25.72000000000122,,,,,16.217758,0.08400782,-3.5518017,0.64381367,27.578726,-15.9907,1.2556201,-0.21548682,0.18565944,-0.19546488,-0.9385576,-11.574964,-1.899959,-1.011935,-0.29445785,-4.0666327,0.5303534,1
25.730000000001223,,,,,16.217758,0.08400782,-3.5518017,0.64381367,27.462767,-16.009338,1.2457066,-0.21662812,0.16649546,-0.19034281,-0.94293267,-11.61583,-1.8284433,-0.97034407,-0.23544943,-3.9863255,0.5359209,1
25.740000000001224,,,,,16.217758,0.08400782,-3.5518017,0.64381367,27.346428,-16.027275,1.2362226,-0.21763085,0.14754811,-0.18548386,-0.9468173,-11.6513815,-1.7594821,-0.9260403,-0.18564048,-3.918545,0.5412153,1
25.750000000001226,,,,,16.217758,0.08400782,-3.5518017,0.64381367,27.22976,-16.044535,1.2271942,-0.21849981,0.12878333,-0.18084069,-0.9502474,-11.681598,-1.6930476,-0.8793238,-0.14359644,-3.8613372,0.54624987,1
25.760000000001227,,,,,15.326614,0.32793376,-2.7013705,0.36542833,27.112816,-16.061142,1.2186437,-0.21923961,0.11017281,-0.17637302,-0.95325196,-11.706468,-1.6291198,-0.83047736,-0.10810683,-3.8130531,0.5510374,1
25.77000000000123,,,,,15.326614,0.32793376,-2.7013705,0.36542833,26.995655,-16.07714,1.2105501,-0.21983899,0.092002936,-0.1722115,-0.95579827,-11.724924,-1.5710468,-0.78795445,-0.040190417,-3.6396625,0.5419295,1
25.78000000000123,,,,,15.326614,0.32793376,-2.7013705,0.36542833,26.878334,-16.09257,1.2028893,-0.22029772,0.07450294,-0.16846137,-0.957883,-11.738445,-1.515211,-0.74397105,0.01714701,-3.4933162,0.5332686,1
25.790000000001232,,,,,15.326614,0.32793376,-2.7013705,0.36542833,26.7609,-16.10745,1.1956747,-0.22063434,0.057573333,-0.16505632,-0.95956403,-11.747163,-1.4614933,-0.69879955,0.065553024,-3.3697963,0.5250326,1
25.800000000001234,,,,,14.436896,0.54096395,-1.8652809,-0.086260304,26.643406,-16.121805,1.1889167,-0.22086434,0.041129544,-0.16193986,-0.96088696,-11.751194,-1.4097921,-0.65268034,0.106418796,-3.2655423,0.51720077,1
25.810000000001235,,,,,14.436896,0.54096395,-1.8652809,-0.086260304,26.525892,-16.135668,1.1825815,-0.22100435,0.025411837,-0.15921825,-0.9618533,-11.7506895,-1.3628966,-0.6142472,0.17405348,-3.0471528,0.48758873,1
25.820000000001237,,,,,14.436896,0.54096395,-1.8652809,-0.086260304,26.408405,-16.149069,1.1766332,-0.22107832,0.010608345,-0.15697606,-0.96248186,-11.746083,-1.3176458,-0.5753359,0.23116164,-2.8628263,0.4594298,1
25.830000000001238,,,,,14.436896,0.54096395,-1.8652809,-0.086260304,26.290985,-16.162025,1.1710758,-0.22110733,-0.003417976,-0.15513939,-0.96282536,-11.737579,-1.2738763,-0.5361296,0.27938116,-2.7072504,0.43265262,1
25.84000000000124,,,,,13.920191,0.6118999,-0.95038456,-0.59393877,26.173668,-16.174553,1.1659113,-0.22110826,-0.016783498,-0.15364541,-0.96292454,-11.725356,-1.2314484,-0.4967827,0.3200949,-2.5759394,0.4071894,1
25.85000000000124,,,,,13.920191,0.6118999,-0.95038456,-0.59393877,26.056488,-16.186666,1.1611158,-0.22109903,-0.029231044,-0.15255074,-0.9628033,-11.71015,-1.1917064,-0.4623475,0.3654597,-2.3224347,0.35806376,1
25.860000000001243,,,,,13.920191,0.6118999,-0.95038456,-0.59393877,25.939476,-16.198391,1.156664,-0.22110508,-0.040561423,-0.15190014,-0.962494,-11.691782,-1.1529596,-0.4280176,0.40377742,-2.1084673,0.3113487,1
25.870000000001244,,,,,13.920191,0.6118999,-0.95038456,-0.59393877,25.822662,-16.20973,1.1525548,-0.22114766,-0.050944146,-0.15162812,-0.9620334,-11.670511,-1.1150385,-0.39388284,0.43614122,-1.9278706,0.266926,1
25.880000000001246,,,,,13.458901,1.0121669,-0.102637365,-1.1933801,25.706076,-16.220694,1.1487855,-0.22124302,-0.060522724,-0.15167892,-0.9614483,-11.646556,-1.0777992,-0.3600132,0.46347508,-1.7754402,0.22468312,1
25.890000000001248,,,,,13.458901,1.0121669,-0.102637365,-1.1933801,25.589737,-16.231295,1.1453315,-0.22141351,-0.069116764,-0.1522391,-0.96074086,-11.620995,-1.042318,-0.33082837,0.54893565,-1.5145797,0.15509835,1
25.90000000000125,,,,,13.458901,1.0121669,-0.102637365,-1.1933801,25.473665,-16.24154,1.1421677,-0.22168562,-0.076588854,-0.15345603,-0.9599176,-11.593279,-1.007147,-0.30200827,0.6210976,-1.2944074,0.08892812,1
25.91000000000125,,,,,13.458901,1.0121669,-0.102637365,-1.1933801,25.357878,-16.251436,1.13929,-0.22207516,-0.08310889,-0.15523285,-0.9589991,-11.563647,-0.9720712,-0.27359518,0.68202806,-1.1085757,0.026004888,1
25.920000000001252,,,,,13.5817,1.2743692,0.568711,-1.5718532,25.242395,-16.26098,1.1366942,-0.22259359,-0.08882024,-0.15748714,-0.9579988,-11.532297,-0.9369092,-0.24562034,0.73347294,-0.95172775,-0.033830702,1
25.930000000001254,,,,,13.5817,1.2743692,0.568711,-1.5718532,25.127235,-16.270172,1.1343817,-0.22324179,-0.09360265,-0.16031356,-0.9569232,-11.499111,-0.9011725,-0.21696204,0.8177948,-0.7146581,-0.10930191,1
25.940000000001255,,,,,13.5817,1.2743692,0.568711,-1.5718532,25.012415,-16.279003,1.1323532,-0.22402443,-0.097366326,-0.1637842,-0.95577633,-11.464596,-0.8649677,-0.1887925,0.88898695,-0.514564,-0.18106972,1
25.950000000001257,,,,,13.5817,1.2743692,0.568711,-1.5718532,24.897945,-16.28747,1.1306039,-0.22495289,-0.10026367,-0.16780362,-0.95456064,-11.428961,-0.8280891,-0.16113017,0.9490912,-0.34567696,-0.24931587,1
25.96000000000126,,,,,14.143689,1.1917216,1.1985534,-1.8136064,24.78384,-16.295563,1.1291288,-0.22603494,-0.10242307,-0.17229046,-0.9532756,-11.392381,-0.79036385,-0.13399135,0.99983233,-0.20312905,-0.31421316,1
25.97000000000126,,,,,14.143689,1.1917216,1.1985534,-1.8136064,24.67011,-16.303265,1.1279482,-0.22726351,-0.10369989,-0.1772042,-0.9519438,-11.35347,-0.7500393,-0.10222936,1.0298023,0.015407149,-0.38778883,1
25.98000000000126,,,,,14.143689,1.1917216,1.1985534,-1.8136064,24.556772,-16.310558,1.1270822,-0.22863443,-0.10398435,-0.18250942,-0.9505812,-11.313969,-0.7085123,-0.071025826,1.0551088,0.19986361,-0.4577541,1
25.990000000001263,,,,,14.143689,1.1917216,1.1985534,-1.8136064,24.44383,-16.317432,1.1265255,-0.23015499,-0.103423044,-0.1881485,-0.94917506,-11.274096,-0.66563374,-0.040379062,1.0764749,0.35555574,-0.5242862,1
26.000000000001265,,,,,14.927978,0.8817292,1.652389,-1.9921502,24.33129,-16.323868,1.1262727,-0.23182969,-0.10213951,-0.19407184,-0.9477127,-11.234032,-0.6212783,-0.010292955,1.0945123,0.4869696,-0.58755356,1
26.010000000001266,,,,,14.927978,0.8817292,1.652389,-1.9921502,24.21916,-16.32984,1.1263531,-0.23365867,-0.1000327,-0.20016383,-0.94622,-11.191721,-0.5727948,0.026304055,1.061428,0.66868097,-0.65647745,1
26.020000000001268,,,,,14.927978,0.8817292,1.652389,-1.9921502,24.107454,-16.335318,1.1267967,-0.235642,-0.09702713,-0.20633064,-0.94471526,-11.149609,-0.5225561,0.062318984,1.0335044,0.82205755,-0.72201926,1
26.03000000000127,,,,,14.927978,0.8817292,1.652389,-1.9921502,23.996168,-16.340286,1.1275976,-0.23778094,-0.09325335,-0.2125616,-0.94317675,-11.107912,-0.4704909,0.09776571,1.0099343,0.95151746,-0.7843449,1
26.04000000000127,,,,,15.387132,0.44812867,1.9396676,-2.029721,23.885294,-16.344723,1.1287501,-0.24007508,-0.08882161,-0.21884671,-0.9415845,-11.066811,-0.41653898,0.13264692,0.9900374,1.06079,-0.84361225,1
26.050000000001273,,,,,15.387132,0.44812867,1.9396676,-2.029721,23.774834,-16.348602,1.1302689,-0.24251679,-0.083674066,-0.22504142,-0.93996876,-11.025227,-0.3589364,0.17103383,0.9056474,1.1978624,-0.90181494,1
26.060000000001274,,,,,15.387132,0.44812867,1.9396676,-2.029721,23.664785,-16.351894,1.1321689,-0.2450974,-0.07776945,-0.23103057,-0.93835217,-10.984631,-0.29933494,0.2088587,0.8344127,1.3135581,-0.9571616,1
26.070000000001276,,,,,15.387132,0.44812867,1.9396676,-2.029721,23.55514,-16.35458,1.1344444,-0.2478135,-0.071216345,-0.23684433,-0.93670815,-10.945219,-0.23773813,0.24614142,0.77428097,1.4112105,-1.0097924,1
26.080000000001277,,,,,15.867803,-0.007921731,2.1817927,-1.9905185,23.445879,-16.356642,1.13709,-0.25066105,-0.06410675,-0.24250714,-0.93501353,-10.907156,-0.17414825,0.28288746,0.7235206,1.493633,-1.0598406,1
26.09000000000128,,,,,15.867803,-0.007921731,2.1817927,-1.9905185,23.336998,-16.358046,1.1401213,-0.25361863,-0.05638338,-0.24789238,-0.9332998,-10.869449,-0.10652462,0.3232914,0.609574,1.6010115,-1.1055093,1
26.10000000000128,,,,,15.867803,-0.007921731,2.1817927,-1.9905185,23.228485,-16.358765,1.1435541,-0.25666502,-0.048005093,-0.25290042,-0.9315903,-10.83348,-0.03689611,0.36316317,0.5133889,1.6916385,-1.1489369,1
26.110000000001282,,,,,15.867803,-0.007921731,2.1817927,-1.9905185,23.120323,-16.358776,1.147383,-0.2597961,-0.03906607,-0.2575853,-0.9298549,-10.799435,0.034690246,0.40252036,0.4321955,1.7681266,-1.1902335,1
26.120000000001284,,,,,15.92851,-0.010283029,2.2318206,-1.993677,23.01249,-16.358065,1.1516029,-0.26300788,-0.029646426,-0.26199165,-0.92806727,-10.767471,0.1081957,0.4413632,0.36365628,1.8326813,-1.2295036,1
26.130000000001285,,,,,15.92851,-0.010283029,2.2318206,-1.993677,22.904966,-16.356606,1.156211,-0.2662912,-0.019795531,-0.2661608,-0.9262052,-10.737607,0.18387713,0.4801992,0.30543682,1.894966,-1.2670019,1
26.140000000001287,,,,,15.92851,-0.010283029,2.2318206,-1.993677,22.797731,-16.35438,1.1612048,-0.26963782,-0.009556726,-0.27012655,-0.92424905,-10.710081,0.26143056,0.5184764,0.25628892,1.9475328,-1.30266,1
26.150000000001288,,,,,15.92851,-0.010283029,2.2318206,-1.993677,22.690758,-16.35137,1.1665785,-0.27304468,0.0010147777,-0.2739127,-0.9221811,-10.684991,0.34083775,0.5561555,0.21479896,1.9918977,-1.3365684,1
26.16000000000129,,,,,16.062038,0.03251382,1.9713937,-2.0000896,22.584023,-16.347557,1.1723257,-0.27650842,0.011871692,-0.27753866,-0.9199865,-10.662417,0.42208278,0.5931874,0.17977266,2.0293403,-1.3688129,1
26.17000000000129,,,,,16.062038,0.03251382,1.9713937,-2.0000896,22.4775,-16.342918,1.1784455,-0.2800558,0.022873111,-0.2810072,-0.9176498,-10.642251,0.5058448,0.63064307,0.15684056,2.0203207,-1.3997899,1
26.180000000001293,,,,,16.062038,0.03251382,1.9713937,-2.0000896,22.371168,-16.337433,1.1849359,-0.28370854,0.033904955,-0.28432128,-0.91516227,-10.624687,0.5914105,0.66733193,0.13748352,2.0127056,-1.4292468,1
26.190000000001294,,,,,16.062038,0.03251382,1.9713937,-2.0000896,22.265,-16.331085,1.1917893,-0.28745636,0.044965636,-0.28749567,-0.9125206,-10.60971,0.6787464,0.7031954,0.12114427,2.0062764,-1.4572581,1
26.200000000001296,,,,,15.824269,0.17099091,1.5540402,-1.8816546,22.158966,-16.323854,1.1989969,-0.2912897,0.056053255,-0.29054248,-0.909722,-10.597304,0.7678235,0.7381723,0.10735196,2.0008473,-1.4838951,1
26.210000000001298,,,,,15.824269,0.17099091,1.5540402,-1.8816546,22.053043,-16.315731,1.2065398,-0.29523867,0.06699345,-0.29347447,-0.9067632,-10.587586,0.85726917,0.7702454,0.11723385,1.9311569,-1.5034132,1
26.2200000000013,,,,,15.824269,0.17099091,1.5540402,-1.8816546,21.947206,-16.306705,1.2143985,-0.29932666,0.07764742,-0.29630265,-0.90364814,-10.580274,0.9483586,0.80133235,0.12558241,1.872336,-1.5219736,1
26.2300000000013,,,,,15.824269,0.17099091,1.5540402,-1.8816546,21.84143,-16.29676,1.222563,-0.30353585,0.08806086,-0.2990343,-0.9003836,-10.575255,1.0410483,0.8313866,0.13263589,1.8226895,-1.5396233,1
26.240000000001302,,,,,15.03524,0.33211324,0.9695024,-1.6264005,21.735691,-16.285877,1.2310226,-0.30785033,0.098271996,-0.30167562,-0.8969747,-10.572432,1.1353009,0.8603636,0.1385949,1.7807862,-1.5564067,1
26.250000000001304,,,,,15.03524,0.33211324,0.9695024,-1.6264005,21.62997,-16.27407,1.2397349,-0.3123053,0.108073816,-0.30422065,-0.89344066,-10.571734,1.2263036,0.88194376,0.16864951,1.6542361,-1.5598414,1
26.260000000001305,,,,,15.03524,0.33211324,0.9695024,-1.6264005,21.524248,-16.261347,1.2486577,-0.31692654,0.117303394,-0.30666608,-0.8898058,-10.57285,1.3186969,0.9024507,0.19403636,1.547426,-1.5631075,1
26.270000000001307,,,,,15.03524,0.33211324,0.9695024,-1.6264005,21.418509,-16.247692,1.2577802,-0.32168758,0.12604934,-0.30902058,-0.8860789,-10.575598,1.4124207,0.92188245,0.21548085,1.4572769,-1.5662134,1
26.28000000000131,,,,,14.152718,0.6015721,0.54092115,-1.3743219,21.312733,-16.233093,1.2670915,-0.32656533,0.1343862,-0.31129152,-0.88226634,-10.5798235,1.5074246,0.94023806,0.23359482,1.3811897,-1.5691667,1
26.29000000000131,,,,,14.152718,0.6015721,0.54092115,-1.3743219,21.20691,-16.217566,1.2765472,-0.33158085,0.14218053,-0.31352842,-0.8783733,-10.585054,1.5980146,0.9507463,0.29083893,1.2500936,-1.5596056,1
26.30000000000131,,,,,14.152718,0.6015721,0.54092115,-1.3743219,21.101028,-16.201126,1.2861029,-0.3367479,0.14932872,-0.31577143,-0.87440896,-10.591345,1.6897236,0.9602548,0.33917853,1.1394514,-1.5505136,1
26.310000000001313,,,,,14.152718,0.6015721,0.54092115,-1.3743219,20.99508,-16.183765,1.2957487,-0.34203792,0.15592875,-0.31801403,-0.87038165,-10.598506,1.7825108,0.9687803,0.37999845,1.0460718,-1.5418679,1
26.320000000001315,,,,,13.173549,0.8379734,0.1557173,-1.2636534,20.889057,-16.165472,1.305475,-0.34742606,0.16206315,-0.32025105,-0.8662972,-10.606375,1.8763404,0.9763393,0.4144685,0.9672613,-1.5336463,1
26.330000000001316,,,,,13.173549,0.8379734,0.1557173,-1.2636534,20.782955,-16.146265,1.315236,-0.3529444,0.16763082,-0.32250857,-0.86215955,-10.614221,1.9646175,0.9757057,0.48038012,0.84063977,-1.5203978,1
26.340000000001318,,,,,13.173549,0.8379734,0.1557173,-1.2636534,20.676771,-16.126173,1.3249862,-0.35861692,0.17255487,-0.3248067,-0.85797435,-10.622407,2.0537972,0.9742185,0.5360347,0.73377573,-1.5077991,1
26.35000000000132,,,,,13.173549,0.8379734,0.1557173,-1.2636534,20.570505,-16.105185,1.3347175,-0.3644127,0.176932,-0.32713372,-0.85374624,-10.630762,2.1438434,0.97190976,0.58302826,0.6435863,-1.4958187,1
26.36000000000132,,,,,12.306469,1.0727745,-0.2612066,-0.9809816,20.464155,-16.083292,1.3444217,-0.3703052,0.18084383,-0.32948008,-0.8494781,-10.639137,2.234723,0.968809,0.62270856,0.56746936,-1.4844264,1
26.370000000001323,,,,,12.306469,1.0727745,-0.2612066,-0.9809816,20.357725,-16.060518,1.35406,-0.3763145,0.1841712,-0.33186188,-0.8451844,-10.646856,2.3203688,0.95874375,0.692764,0.43818122,-1.4597222,1
26.380000000001324,,,,,12.306469,1.0727745,-0.2612066,-0.9809816,20.251219,-16.036884,1.3635943,-0.3824522,0.18682176,-0.33429134,-0.84087926,-10.654302,2.4067204,0.94800955,0.7519177,0.32906732,-1.4362302,1
26.390000000001326,,,,,12.306469,1.0727745,-0.2612066,-0.9809816,20.14464,-16.012383,1.373018,-0.3886859,0.18889512,-0.3367563,-0.8365631,-10.661315,2.4937353,0.93665093,0.80186546,0.23697928,-1.4138911,1
26.400000000001327,,,,,11.725271,1.2922405,-0.44217953,-0.7491988,20.037996,-15.987007,1.3823252,-0.39498827,0.19047539,-0.33924678,-0.8322354,-10.66776,2.5813727,0.9247077,0.84403986,0.15926033,-1.3926481,1
26.41000000000133,,,,,11.725271,1.2922405,-0.44217953,-0.7491988,19.931292,-15.960774,1.3914901,-0.4013537,0.19152877,-0.3418042,-0.82789046,-10.673245,2.6654277,0.90817237,0.91385,0.0654215,-1.3610739,1
26.42000000000133,,,,,11.725271,1.2922405,-0.44217953,-0.7491988,19.824535,-15.933698,1.4004872,-0.40777364,0.19203043,-0.34446087,-0.8235245,-10.677943,2.7500038,0.8911459,0.97278976,-0.013771875,-1.3310488,1
26.430000000001332,,,,,11.725271,1.2922405,-0.44217953,-0.7491988,19.717737,-15.905773,1.4093114,-0.41422278,0.19205809,-0.34719712,-0.81913877,-10.68173,2.8350663,0.8736569,1.0225513,-0.08060602,-1.3024973,1
26.440000000001334,,,,,11.515002,1.6250148,-0.22841175,-0.5784321,19.610907,-15.876995,1.4179586,-0.42068008,0.19167756,-0.3499965,-0.814734,-10.684501,2.9205801,0.85573053,1.0645638,-0.13701002,-1.2753469,1
26.450000000001335,,,,,11.515002,1.6250148,-0.22841175,-0.5784321,19.504053,-15.847367,1.4264174,-0.4271063,0.19095041,-0.35299376,-0.8102559,-10.686134,3.0049744,0.83595246,1.1519572,-0.15131104,-1.2411491,1
26.460000000001337,,,,,11.515002,1.6250148,-0.22841175,-0.5784321,19.397188,-15.816894,1.4346762,-0.4334665,0.1899257,-0.35629505,-0.8056611,-10.686587,3.0897822,0.8157423,1.2257241,-0.16336857,-1.2086295,1
26.47000000000134,,,,,11.515002,1.6250148,-0.22841175,-0.5784321,19.290325,-15.78557,1.4427308,-0.43975073,0.18863863,-0.35984924,-0.8009646,-10.68577,3.1750064,0.79507333,1.2879889,-0.17353506,-1.1777055,1
26.48000000000134,,,,,10.991059,1.5680662,-0.25571427,-0.405236,19.183477,-15.753393,1.4505762,-0.44595125,0.18711944,-0.36361307,-0.7961786,-10.683608,3.2606425,0.773922,1.3405446,-0.18210776,-1.1482991,1
26.49000000000134,,,,,10.991059,1.5680662,-0.25571427,-0.405236,19.076656,-15.720377,1.4581902,-0.45204487,0.18538803,-0.36753112,-0.7913335,-10.6802,3.3427656,0.7487902,1.3760223,-0.19358037,-1.1118368,1
26.500000000001343,,,,,10.991059,1.5680662,-0.25571427,-0.405236,18.969877,-15.686537,1.4655505,-0.45801163,0.1834611,-0.3715584,-0.78645587,-10.675398,3.4252536,0.7231665,1.4059688,-0.20326006,-1.0771637,1
26.510000000001344,,,,,10.991059,1.5680662,-0.25571427,-0.405236,18.863152,-15.651871,1.4726521,-0.46385083,0.1813587,-0.37567514,-0.7815502,-10.669162,3.5080843,0.6970412,1.4312466,-0.21142742,-1.044192,1
