time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
26.520000000001346,,,,,10.435692,1.3260102,-0.4092804,-0.15046443,18.756496,-15.616375,1.4794898,-0.46956265,0.17909819,-0.3798646,-0.7766201,-10.661459,3.5912333,0.67040485,1.4525833,-0.21831879,-1.0128382,1
26.530000000001348,,,,,10.435692,1.3260102,-0.4092804,-0.15046443,18.649925,-15.580067,1.4860406,-0.47512993,0.17668086,-0.38401434,-0.7717315,-10.652727,3.670456,0.6396675,1.4328316,-0.24804658,-0.9705214,1
26.54000000000135,,,,,10.435692,1.3260102,-0.4092804,-0.15046443,18.543447,-15.542965,1.4922816,-0.48053807,0.17410839,-0.38803616,-0.76694095,-10.64257,3.7499094,0.60845673,1.4161643,-0.27314317,-0.930281,1
26.55000000000135,,,,,10.435692,1.3260102,-0.4092804,-0.15046443,18.437078,-15.505068,1.4982082,-0.48579174,0.17139521,-0.3919493,-0.762238,-10.630987,3.8295472,0.57679343,1.402099,-0.29433024,-0.89201516,1
26.560000000001352,,,,,9.998067,1.023907,-0.69436055,0.11738859,18.330833,-15.466373,1.503816,-0.4908957,0.16855383,-0.39576983,-0.75761354,-10.61798,3.9093273,0.5446946,1.39023,-0.31221676,-0.85562706,1
26.570000000001354,,,,,9.998067,1.023907,-0.69436055,0.11738859,18.224722,-15.426898,1.509087,-0.49585482,0.16555531,-0.39936933,-0.7531431,-10.604158,3.9858563,0.50942945,1.3330803,-0.37173855,-0.8078809,1
26.580000000001355,,,,,9.998067,1.023907,-0.69436055,0.11738859,18.118753,-15.386657,1.5140033,-0.5006725,0.16237722,-0.40264797,-0.7488899,-10.588993,4.062419,0.47381356,1.284851,-0.42198777,-0.76247764,1
26.590000000001357,,,,,9.998067,1.023907,-0.69436055,0.11738859,18.012945,-15.34565,1.5185621,-0.50535125,0.1590381,-0.40565643,-0.7448293,-10.572506,4.138952,0.43789804,1.2441486,-0.46440884,-0.71930236,1
26.60000000000136,,,,,10.01398,0.9946361,-0.87535745,0.28612304,17.907309,-15.303879,1.5227604,-0.50989366,0.15555371,-0.4084372,-0.74093956,-10.554715,4.2154007,0.4017257,1.2097986,-0.50022113,-0.6782457,1
26.61000000000136,,,,,10.01398,0.9946361,-0.87535745,0.28612304,17.801857,-15.261342,1.5265964,-0.514315,0.15188146,-0.41098335,-0.7372284,-10.535607,4.2918377,0.36543277,1.1762354,-0.5586723,-0.63092387,1
26.62000000000136,,,,,10.01398,0.9946361,-0.87535745,0.28612304,17.696602,-15.218041,1.5300685,-0.51862633,0.14798751,-0.41329092,-0.7337016,-10.51522,4.368085,0.3289655,1.1479125,-0.60801375,-0.5859241,1
26.630000000001363,,,,,10.01398,0.9946361,-0.87535745,0.28612304,17.591557,-15.173981,1.5331751,-0.5228248,0.14389637,-0.41539672,-0.73033863,-10.493562,4.4440885,0.29236552,1.1240112,-0.6496654,-0.5431324,1
26.640000000001365,,,,,10.305451,1.0072478,-1.0360537,0.39228013,17.486734,-15.129161,1.5359154,-0.52690876,0.13962893,-0.41733152,-0.7271219,-10.470641,4.5198007,0.2556669,1.1038408,-0.68482536,-0.5024406,1
26.650000000001366,,,,,10.305451,1.0072478,-1.0360537,0.39228013,17.38215,-15.083574,1.5382972,-0.5308953,0.13514833,-0.41909257,-0.7240494,-10.44576,4.5973716,0.2206843,1.0887804,-0.7395631,-0.4585364,1
26.660000000001368,,,,,10.305451,1.0072478,-1.0360537,0.39228013,17.277822,-15.037214,1.5403289,-0.5347972,0.13042586,-0.4206784,-0.72111845,-10.419585,4.6745453,0.18566516,1.0760729,-0.7857677,-0.41678655,1
26.67000000000137,,,,,10.305451,1.0072478,-1.0360537,0.39228013,17.173761,-14.990085,1.5420104,-0.5386079,0.12548934,-0.4221145,-0.7183135,-10.392114,4.7512712,0.15064062,1.0653504,-0.8247692,-0.37708542,1
26.68000000000137,,,,,10.560493,0.88945156,-1.044909,0.57778764,17.069983,-14.942191,1.5433418,-0.54232275,0.12036265,-0.42342216,-0.71562105,-10.363347,4.8275056,0.11563529,1.0563023,-0.8576907,-0.3393324,1
26.690000000001373,,,,,10.560493,0.88945156,-1.044909,0.57778764,16.966505,-14.893528,1.544331,-0.5459179,0.11507968,-0.4245865,-0.71306205,-10.332544,4.90508,0.08223175,1.0303016,-0.88685125,-0.29432902,1
26.700000000001374,,,,,10.560493,0.88945156,-1.044909,0.57778764,16.86334,-14.844091,1.5449865,-0.54937327,0.10966758,-0.42559707,-0.7106546,-10.300431,4.982068,0.048890807,1.0083568,-0.9114679,-0.251534,1
26.710000000001376,,,,,10.560493,0.88945156,-1.044909,0.57778764,16.7605,-14.79389,1.5453091,-0.5526913,0.10413639,-0.42647624,-0.70838326,-10.267027,5.0584364,0.015631713,0.98983485,-0.9322487,-0.21083891,1
26.720000000001377,,,,,10.680815,0.5406231,-0.9960783,0.82401013,16.658,-14.742927,1.5452995,-0.5558744,0.098495,-0.4272427,-0.7062343,-10.2323475,5.1341515,-0.01753113,0.97420174,-0.9497913,-0.17214078,1
26.73000000000138,,,,,10.680815,0.5406231,-0.9960783,0.82401013,16.555859,-14.691205,1.5449626,-0.5588824,0.0928299,-0.42782763,-0.7042708,-10.196005,5.21004,-0.049843695,0.9066151,-0.9569732,-0.123259366,1
26.74000000000138,,,,,10.680815,0.5406231,-0.9960783,0.82401013,16.454084,-14.638728,1.5443032,-0.5616833,0.08720918,-0.4281785,-0.7025457,-10.158449,5.285217,-0.08202085,0.8495676,-0.9630412,-0.07677657,1
26.750000000001382,,,,,10.680815,0.5406231,-0.9960783,0.82401013,16.352692,-14.585504,1.5433228,-0.56429064,0.081615545,-0.42833132,-0.70103353,-10.119738,5.359663,-0.11403743,0.80141544,-0.96816766,-0.032574706,1
26.760000000001384,,,,,10.854091,0.021873916,-0.85598856,1.0728341,16.25169,-14.531538,1.5420232,-0.56671655,0.0760348,-0.42831624,-0.69971216,-10.07992,5.433362,-0.14587355,0.7607715,-0.97249866,0.00945816,1
26.770000000001385,,,,,10.854091,0.021873916,-0.85598856,1.0728341,16.151098,-14.476833,1.5404115,-0.56891114,0.070599236,-0.4280475,-0.6986645,-10.038386,5.507485,-0.1764321,0.6455732,-0.9543074,0.061638333,1
26.780000000001387,,,,,10.854091,0.021873916,-0.85598856,1.0728341,16.050924,-14.421391,1.5384953,-0.5708357,0.065412275,-0.4274598,-0.6979591,-9.995883,5.5808363,-0.20675239,0.5483375,-0.9389607,0.111258,1
26.79000000000139,,,,,10.854091,0.021873916,-0.85598856,1.0728341,15.95118,-14.365219,1.5362773,-0.5725148,0.060424473,-0.42660323,-0.6975575,-9.952513,5.6534224,-0.23679763,0.46626335,-0.92601264,0.15844283,1
26.80000000000139,,,,,11.123146,-0.39871302,-0.66968733,1.1862566,15.851874,-14.308325,1.5337603,-0.57396924,0.055594508,-0.42551953,-0.69742584,-9.908363,5.7252464,-0.26653722,0.3969868,-0.9150879,0.20331228,1
26.81000000000139,,,,,11.123146,-0.39871302,-0.66968733,1.1862566,15.75302,-14.250708,1.5309561,-0.57516676,0.051030643,-0.4241699,-0.69761026,-9.862403,5.7980776,-0.29424098,0.27292058,-0.87682533,0.25154564,1
26.820000000001393,,,,,11.123146,-0.39871302,-0.66968733,1.1862566,15.654628,-14.192366,1.5278767,-0.5760832,0.046816837,-0.4225257,-0.6981472,-9.815843,5.8701577,-0.3215666,0.16819976,-0.8445342,0.29741216,1
26.830000000001395,,,,,11.123146,-0.39871302,-0.66968733,1.1862566,15.556704,-14.1333065,1.5245262,-0.5767461,0.04288873,-0.42063242,-0.69899493,-9.768799,5.941512,-0.34847835,0.07980813,-0.81728184,0.341028,1
26.840000000001396,,,,,11.527232,-0.76981205,-0.55904883,1.400544,15.459251,-14.073538,1.5209088,-0.5771787,0.039192412,-0.41852808,-0.7001171,-9.721368,6.012162,-0.37494612,0.005199492,-0.794281,0.3825036,1
26.850000000001398,,,,,11.527232,-0.76981205,-0.55904883,1.400544,15.362285,-14.013053,1.517042,-0.577358,0.03578848,-0.4161668,-0.7015576,-9.671902,6.084668,-0.39832258,-0.115647554,-0.7576303,0.43245915,1
26.8600000000014,,,,,11.527232,-0.76981205,-0.55904883,1.400544,15.265814,-13.951848,1.5129442,-0.5772651,0.032721665,-0.41351354,-0.7033504,-9.622242,6.1564903,-0.42116925,-0.21765018,-0.72669697,0.47996336,1
26.8700000000014,,,,,11.527232,-0.76981205,-0.55904883,1.400544,15.16984,-13.889927,1.5086206,-0.5769233,0.029929314,-0.4106117,-0.7054522,-9.5725,6.2276545,-0.44344607,-0.303747,-0.70058805,0.52513653,1
26.880000000001402,,,,,11.83113,-1.2087351,-0.50511104,1.410641,15.074364,-13.827297,1.5040773,-0.5763525,0.027359065,-0.4074975,-0.7078249,-9.522772,6.2981796,-0.46511966,-0.37641817,-0.6785505,0.56809294,1
26.890000000001404,,,,,11.83113,-1.2087351,-0.50511104,1.410641,14.97939,-13.763956,1.4993305,-0.5755552,0.025083173,-0.40408933,-0.71050674,-9.471835,6.369924,-0.48412645,-0.50620997,-0.65156424,0.609437,1
26.900000000001405,,,,,11.83113,-1.2087351,-0.50511104,1.410641,14.884926,-13.699901,1.4943973,-0.5745343,0.023156967,-0.40032288,-0.7135241,-9.421124,6.441045,-0.50242865,-0.61576116,-0.62878406,0.6487523,1
26.910000000001407,,,,,11.83113,-1.2087351,-0.50511104,1.410641,14.790968,-13.635137,1.4892849,-0.5733058,0.021517608,-0.3962496,-0.7168296,-9.370757,6.5115542,-0.51997393,-0.70822835,-0.6095537,0.68613833,1
26.92000000000141,,,,,12.161373,-1.6057625,-0.4441261,1.4264057,14.697511,-13.569671,1.4840008,-0.5718831,0.020112544,-0.39191282,-0.7203822,-9.320833,6.5814576,-0.5367193,-0.7862754,-0.5933191,0.7216898,1
26.93000000000141,,,,,12.161373,-1.6057625,-0.4441261,1.4264057,14.604557,-13.5035,1.478565,-0.57026345,0.01900548,-0.38724816,-0.7242087,-9.270067,6.6526923,-0.5503321,-0.914072,-0.57013315,0.7562704,1
26.94000000000141,,,,,12.161373,-1.6057625,-0.4441261,1.4264057,14.512108,-13.436619,1.4729974,-0.56844443,0.018244768,-0.38220513,-0.7283257,-9.219975,6.723309,-0.56302834,-1.0219386,-0.5505572,0.7891542,1
26.950000000001413,,,,,12.161373,-1.6057625,-0.4441261,1.4264057,14.420156,-13.369035,1.4673077,-0.5664371,0.01776951,-0.3768361,-0.73268604,-9.170677,6.793305,-0.5747562,-1.1129832,-0.53402853,0.82042426,1
26.960000000001415,,,,,12.450454,-1.9293845,-0.5569702,1.4626795,14.3286915,-13.300755,1.4615058,-0.56425095,0.017528752,-0.3711854,-0.7372491,-9.122276,6.8626704,-0.58547497,-1.1898292,-0.52007234,0.85015994,1
26.970000000001416,,,,,12.450454,-1.9293845,-0.5569702,1.4626795,14.237713,-13.231775,1.4556124,-0.56190467,0.017517794,-0.36516923,-0.7420303,-9.073736,6.933024,-0.5930465,-1.3051491,-0.52591574,0.8802165,1
26.980000000001418,,,,,12.450454,-1.9293845,-0.5569702,1.4626795,14.147214,-13.162097,1.4496489,-0.5594114,0.017730268,-0.35872185,-0.7470372,-9.026316,7.0026793,-0.59949213,-1.4024854,-0.53084034,0.9087981,1
26.99000000000142,,,,,12.450454,-1.9293845,-0.5569702,1.4626795,14.057182,-13.091725,1.4436268,-0.5567712,0.018124964,-0.35190237,-0.7522256,-8.980117,7.0715923,-0.60476035,-1.484643,-0.53499013,0.9359772,1
27.00000000000142,,,,,12.855952,-2.162255,-0.55980605,1.4834902,13.967607,-13.020668,1.4375579,-0.55398446,0.01866758,-0.34476086,-0.7575579,-8.935226,7.1397176,-0.608813,-1.553989,-0.5384862,0.9618226,1
27.010000000001423,,,,,12.855952,-2.162255,-0.55980605,1.4834902,13.87848,-12.948923,1.4314703,-0.5510479,0.019379351,-0.3372684,-0.76303476,-8.8903055,7.209198,-0.6085172,-1.6488366,-0.5418977,0.98742104,1
27.020000000001424,,,,,12.855952,-2.162255,-0.55980605,1.4834902,13.789795,-12.876488,1.4253922,-0.54795814,0.020275574,-0.32940334,-0.7686518,-8.846908,7.2777586,-0.60690147,-1.7288934,-0.5447694,1.0117632,1
27.030000000001426,,,,,12.855952,-2.162255,-0.55980605,1.4834902,13.701535,-12.803372,1.4193369,-0.544715,0.02132218,-0.321215,-0.77437276,-8.805121,7.3453403,-0.60393834,-1.7964662,-0.54718596,1.0349109,1
27.040000000001427,,,,,13.047496,-2.281553,-0.604165,1.4938875,13.613686,-12.729586,1.413318,-0.54131883,0.02249081,-0.31274548,-0.78016645,-8.76502,7.411884,-0.5996126,-1.8535016,-0.549219,1.0569228,1
27.05000000000143,,,,,13.047496,-2.281553,-0.604165,1.4938875,13.526232,-12.655134,1.4073571,-0.53777355,0.023769362,-0.30398372,-0.78602153,-8.726097,7.4783015,-0.5923708,-1.9202422,-0.55786043,1.0783647,1
27.06000000000143,,,,,13.047496,-2.281553,-0.604165,1.4938875,13.439157,-12.580025,1.4014754,-0.5340815,0.025146952,-0.29492265,-0.7919257,-8.6890135,7.543531,-0.5837321,-1.9765757,-0.56514746,1.0987545,1
27.070000000001432,,,,,13.047496,-2.281553,-0.604165,1.4938875,13.352443,-12.504269,1.3956872,-0.53024167,0.02660369,-0.285601,-0.79785293,-8.653827,7.607497,-0.57369643,-2.024125,-0.57129186,1.1181438,1
27.080000000001434,,,,,13.052237,-2.2697442,-0.6601717,1.5205307,13.266073,-12.427879,1.3900062,-0.52625346,0.028123105,-0.2760519,-0.8037804,-8.620584,7.6701283,-0.5622732,-2.06426,-0.5764724,1.1365817,1
27.090000000001435,,,,,13.052237,-2.2697442,-0.6601717,1.5205307,13.180025,-12.350871,1.3844465,-0.5221206,0.029670138,-0.266296,-0.80968964,-8.58931,7.731374,-0.5494392,-2.0962884,-0.58957475,1.1554222,1
27.100000000001437,,,,,13.052237,-2.2697442,-0.6601717,1.5205307,13.094279,-12.273256,1.3790219,-0.51784575,0.031216353,-0.25635165,-0.81556505,-8.5600395,7.7911344,-0.53525645,-2.1233237,-0.60062945,1.1733382,1
27.11000000000144,,,,,13.052237,-2.2697442,-0.6601717,1.5205307,13.008818,-12.195052,1.3737458,-0.51342803,0.03275825,-0.2462423,-0.8213919,-8.532792,7.849334,-0.5197529,-2.146144,-0.6099563,1.1903751,1
27.12000000000144,,,,,12.861875,-2.144669,-0.7733832,1.4918523,12.923617,-12.116274,1.3686312,-0.5088671,0.034293134,-0.23598808,-0.8271573,-8.507576,7.905899,-0.5029622,-2.1654067,-0.6178251,1.2065759,1
27.13000000000144,,,,,12.861875,-2.144669,-0.7733832,1.4918523,12.838658,-12.036943,1.3636825,-0.5041787,0.03575684,-0.22562489,-0.8328386,-8.484731,7.959959,-0.48661658,-2.1621478,-0.6421016,1.2205745,1
27.140000000001443,,,,,12.861875,-2.144669,-0.7733832,1.4918523,12.753918,-11.957081,1.3589032,-0.49937633,0.037098724,-0.2151832,-0.8384179,-8.463867,8.012264,-0.46908364,-2.1594,-0.66259134,1.2338862,1
27.150000000001445,,,,,12.861875,-2.144669,-0.7733832,1.4918523,12.669375,-11.876704,1.3543048,-0.4944576,0.03833518,-0.20467179,-0.84389156,-8.444951,8.062742,-0.45040953,-2.157083,-0.67988515,1.2465448,1
27.160000000001446,,,,,12.533707,-1.9135759,-0.85938364,1.4370888,12.5850115,-11.795833,1.3498987,-0.4894211,0.039480228,-0.19409826,-0.84925586,-8.427954,8.111328,-0.43064258,-2.15513,-0.69448143,1.2585821,1
27.170000000001448,,,,,12.533707,-1.9135759,-0.85938364,1.4370888,12.500808,-11.714491,1.3456802,-0.4842823,0.040472824,-0.18353109,-0.8544883,-8.413226,8.15677,-0.41286796,-2.1174345,-0.7201792,1.2673416,1
27.18000000000145,,,,,12.533707,-1.9135759,-0.85938364,1.4370888,12.416741,-11.632705,1.3416445,-0.47905576,0.04126591,-0.17302616,-0.8595731,-8.400268,8.200253,-0.3941347,-2.0856209,-0.7418733,1.2756711,1
27.19000000000145,,,,,12.533707,-1.9135759,-0.85938364,1.4370888,12.332796,-11.550493,1.3378007,-0.47373945,0.04188934,-0.1625726,-0.8645159,-8.389008,8.241731,-0.37449998,-2.0587714,-0.7601874,1.2835919,1
27.200000000001452,,,,,12.537134,-1.7350453,-1.0157287,1.3927628,12.248956,-11.467877,1.3341575,-0.46833205,0.042368375,-0.1521612,-0.86932063,-8.379383,8.281162,-0.3540196,-2.0361116,-0.77564806,1.2911239,1
27.210000000001454,,,,,12.537134,-1.7350453,-1.0157287,1.3927628,12.165204,-11.384877,1.3307232,-0.46285015,0.04263742,-0.14181714,-0.87398,-8.371327,8.318515,-0.33271578,-1.9891266,-0.8130554,1.2961113,1
27.220000000001455,,,,,12.537134,-1.7350453,-1.0157287,1.3927628,12.081524,-11.301514,1.3275057,-0.45730776,0.042645875,-0.13156095,-0.8784896,-8.364753,8.353736,-0.31067553,-1.9494736,-0.84463483,1.3008541,1
27.230000000001457,,,,,12.537134,-1.7350453,-1.0157287,1.3927628,11.997903,-11.217809,1.3245121,-0.45170102,0.042433638,-0.12137905,-0.88285565,-8.35957,8.3867855,-0.28795224,-1.9160085,-0.8712942,1.305364,1
27.24000000000146,,,,,12.579541,-1.4718193,-1.2117041,1.3466928,11.914328,-11.133785,1.3217489,-0.446027,0.042034414,-0.11125993,-0.88708264,-8.355694,8.417628,-0.26459807,-1.8877655,-0.8938001,1.3096527,1
27.25000000000146,,,,,12.579541,-1.4718193,-1.2117041,1.3466928,11.830785,-11.049464,1.3192241,-0.44030184,0.041360907,-0.10125245,-0.89116377,-8.353036,8.446329,-0.24025163,-1.8228555,-0.9433239,1.3114702,1
27.26000000000146,,,,,12.579541,-1.4718193,-1.2117041,1.3466928,11.747264,-10.964869,1.3169456,-0.43453887,0.040345874,-0.09139599,-0.8950957,-8.351491,8.472755,-0.21537511,-1.7680749,-0.98513293,1.3131986,1
27.270000000001463,,,,,12.579541,-1.4718193,-1.2117041,1.3466928,11.663752,-10.880019,1.3149183,-0.4287329,0.03904254,-0.08166846,-0.8988856,-8.35094,8.496883,-0.19001846,-1.7218426,-1.0204289,1.3148421,1
27.280000000001465,,,,,12.554537,-1.1298276,-1.3468775,1.1884053,11.580241,-10.79494,1.3131467,-0.42287987,0.037495818,-0.072051,-0.90253896,-8.351277,8.518692,-0.16423027,-1.6828249,-1.0502266,1.316405,1
27.290000000001466,,,,,12.554537,-1.1298276,-1.3468775,1.1884053,11.496723,-10.709654,1.3116337,-0.41700342,0.035638586,-0.0626279,-0.9060447,-8.3524,8.538127,-0.13830535,-1.59655,-1.0964087,1.310124,1
27.300000000001468,,,,,12.554537,-1.1298276,-1.3468775,1.1884053,11.413191,-10.624185,1.3103817,-0.41112515,0.033420384,-0.053465996,-0.90939647,-8.35417,8.555236,-0.1120456,-1.5237359,-1.1354011,1.3041513,1
27.31000000000147,,,,,12.554537,-1.1298276,-1.3468775,1.1884053,11.329638,-10.538557,1.3093938,-0.4052396,0.030898446,-0.04452677,-0.9126034,-8.356456,8.570027,-0.08549729,-1.4622824,-1.1683232,1.2984717,1
27.32000000000147,,,,,12.345339,-0.6755646,-1.2341497,0.8777838,11.24606,-10.452792,1.3086725,-0.39934227,0.028120933,-0.035777435,-0.9156726,-8.359136,8.582511,-0.058704585,-1.410417,-1.1961197,1.2930707,1
27.330000000001473,,,,,12.345339,-0.6755646,-1.2341497,0.8777838,11.162454,-10.366915,1.3082099,-0.39346865,0.025098985,-0.027373701,-0.91858834,-8.362053,8.592535,-0.03379506,-1.2958282,-1.2019367,1.2726924,1
27.340000000001474,,,,,12.345339,-0.6755646,-1.2341497,0.8777838,11.078816,-10.280949,1.3079971,-0.3876536,0.021844685,-0.019437782,-0.921342,-8.365124,8.600376,-0.00873067,-1.1991097,-1.2068651,1.2533141,1
27.350000000001476,,,,,12.345339,-0.6755646,-1.2341497,0.8777838,10.995149,-10.194914,1.3080357,-0.38189244,0.018396337,-0.011898665,-0.9239478,-8.368228,8.60611,0.016449051,-1.1174741,-1.21104,1.2348868,1
27.360000000001477,,,,,11.941692,-0.34646407,-0.9274667,0.49078208,10.91145,-10.108832,1.3083264,-0.376181,0.014785874,-0.0046961904,-0.9264171,-8.371262,8.609803,0.041708577,-1.0485696,-1.2145765,1.2173636,1
27.37000000000148,,,,,11.941692,-0.34646407,-0.9274667,0.49078208,10.8277235,-10.022725,1.3088497,-0.37056157,0.01110473,0.002053224,-0.92874,-8.374041,8.611471,0.06298037,-0.9391394,-1.1696934,1.18171,1
27.38000000000148,,,,,11.941692,-0.34646407,-0.9274667,0.49078208,10.74397,-9.936609,1.3095859,-0.3650758,0.007427294,0.00826041,-0.9309123,-8.376588,8.611346,0.08426903,-0.8467661,-1.1318283,1.147806,1
27.390000000001482,,,,,11.941692,-0.34646407,-0.9274667,0.49078208,10.660192,-9.850503,1.3105351,-0.35971817,0.0037547806,0.014009024,-0.93294907,-8.3788395,8.609545,0.105550244,-0.7687912,-1.0998837,1.1155657,1
27.400000000001484,,,,,11.882435,-0.2485123,-0.585998,0.34422192,10.576393,-9.764423,1.3116969,-0.35448325,8.775265e-05,0.019369693,-0.93486243,-8.38074,8.60617,0.1268035,-0.70297056,-1.0729334,1.0849074,1
27.410000000001485,,,,,11.882435,-0.2485123,-0.585998,0.34422192,10.4925785,-9.678385,1.3130682,-0.34938544,-0.003459997,0.024317227,-0.9366578,-8.382241,8.601338,0.14741929,-0.63217545,-0.996931,1.0485617,1
27.420000000001487,,,,,11.882435,-0.2485123,-0.585998,0.34422192,10.408751,-9.5924015,1.3146452,-0.3444392,-0.0067982627,0.02883543,-0.9383417,-8.383338,8.595148,0.16797653,-0.5724083,-0.9327924,1.0139996,1
27.43000000000149,,,,,11.882435,-0.2485123,-0.585998,0.34422192,10.324913,-9.506486,1.3164275,-0.3396385,-0.009958947,0.032991264,-0.93992513,-8.38403,8.587708,0.18846524,-0.5219515,-0.8786655,0.9811334,1
27.44000000000149,,,,,12.005614,-0.25040892,-0.34195146,0.37069646,10.241071,-9.420651,1.3184142,-0.33497724,-0.012969293,0.036841106,-0.9414169,-8.384316,8.579116,0.2088777,-0.47935498,-0.8329872,0.94987994,1
27.45000000000149,,,,,12.005614,-0.25040892,-0.34195146,0.37069646,10.1572275,-9.3349085,1.3206108,-0.33045006,-0.015760163,0.04040068,-0.9428273,-8.384198,8.569353,0.2304357,-0.44371235,-0.7563801,0.92145926,1
27.460000000001493,,,,,12.005614,-0.25040892,-0.34195146,0.37069646,10.073387,-9.249268,1.3230226,-0.32605177,-0.018277993,0.043685358,-0.9441657,-8.383698,8.5585985,0.25190777,-0.4136177,-0.69172484,0.89443314,1
27.470000000001495,,,,,12.005614,-0.25040892,-0.34195146,0.37069646,9.989554,-9.163739,1.3256485,-0.3217765,-0.0205653,0.046738334,-0.9454383,-8.382848,8.546934,0.2732926,-0.38820788,-0.6371565,0.8687332,1
27.480000000001496,,,,,11.963723,-0.22820106,-0.18439884,0.41005212,9.905732,-9.078332,1.328488,-0.31761846,-0.022658123,0.04959589,-0.94665015,-8.381672,8.53443,0.2945897,-0.36675358,-0.5911014,0.8442944,1
27.490000000001498,,,,,11.963723,-0.22820106,-0.18439884,0.41005212,9.821921,-8.993053,1.3315381,-0.31357038,-0.024529852,0.052260313,-0.947809,-8.380201,8.521193,0.31538302,-0.34518853,-0.5276598,0.822986,1
27.5000000000015,,,,,11.963723,-0.22820106,-0.18439884,0.41005212,9.738128,-8.907911,1.3347955,-0.30962512,-0.026160898,0.054735217,-0.948922,-8.378467,8.507243,0.33609137,-0.32697934,-0.47411424,0.8027232,1
27.5100000000015,,,,,11.963723,-0.22820106,-0.18439884,0.41005212,9.654353,-8.822911,1.3382596,-0.30577734,-0.027588952,0.05705042,-0.94999224,-8.376499,8.4926405,0.35671765,-0.311604,-0.4289213,0.7834548,1
27.520000000001502,,,,,11.751847,-0.26277688,-0.04081114,0.45506936,9.570599,-8.738061,1.3419296,-0.30202186,-0.028845912,0.059230983,-0.9510222,-8.37433,8.477434,0.37726462,-0.29862145,-0.39077795,0.76513183,1
27.530000000001504,,,,,11.751847,-0.26277688,-0.04081114,0.45506936,9.486866,-8.653363,1.3457941,-0.29835233,-0.029899597,0.061293997,-0.9520167,-8.372027,8.4619465,0.39563525,-0.29306218,-0.33619508,0.749917,1
27.540000000001505,,,,,11.751847,-0.26277688,-0.04081114,0.45506936,9.403158,-8.568824,1.349842,-0.29476234,-0.030725881,0.063254334,-0.9529799,-8.369593,8.44595,0.41393435,-0.28836432,-0.29012516,0.7354487,1
27.550000000001507,,,,,11.751847,-0.26277688,-0.04081114,0.45506936,9.319474,-8.484447,1.3540725,-0.2912471,-0.03136052,0.065128304,-0.95391333,-8.3670635,8.4294815,0.43216556,-0.28439504,-0.25124022,0.7216904,1
27.56000000000151,,,,,11.853564,-0.33075526,-0.16673668,0.66532004,9.235816,-8.400235,1.358485,-0.2878021,-0.031833712,0.06692954,-0.9548181,-8.364472,8.412571,0.4503321,-0.2810409,-0.21842004,0.7086072,1
27.57000000000151,,,,,11.853564,-0.33075526,-0.16673668,0.66532004,9.1521845,-8.316196,1.363084,-0.28439566,-0.032209568,0.06871073,-0.95569927,-8.361822,8.395092,0.469442,-0.28879783,-0.21036321,0.7064831,1
27.58000000000151,,,,,11.853564,-0.33075526,-0.16673668,0.66532004,9.06858,-8.232335,1.3678737,-0.28099838,-0.032540064,0.07051407,-0.9565612,-8.35915,8.377195,0.48848832,-0.29534426,-0.2035624,0.7044632,1
27.590000000001513,,,,,11.853564,-0.33075526,-0.16673668,0.66532004,8.985002,-8.148656,1.3728535,-0.27760932,-0.032832358,0.072335996,-0.9574044,-8.356464,8.358879,0.5074695,-0.30086952,-0.19782163,0.7025424,1
