time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
27.600000000001515,,,,,11.524068,-0.3244945,-0.44057485,0.8430279,8.90145,-8.065161,1.3780228,-0.27422762,-0.03309248,0.07417348,-0.95822906,-8.353771,8.340142,0.5263837,-0.3055327,-0.19297563,0.7007159,1
27.610000000001516,,,,,11.524068,-0.3244945,-0.44057485,0.8430279,8.817925,-7.981852,1.3833647,-0.2708232,-0.033429597,0.07605216,-0.959038,-8.351146,8.321512,0.5419781,-0.30847123,-0.23159133,0.70769924,1
27.620000000001518,,,,,11.524068,-0.3244945,-0.44057485,0.8430279,8.734427,-7.8987327,1.3888621,-0.2673687,-0.03393026,0.077991836,-0.9598336,-8.348484,8.302448,0.5574998,-0.31095394,-0.26418474,0.71433985,1
27.63000000000152,,,,,11.524068,-0.3244945,-0.44057485,0.8430279,8.650956,-7.8158054,1.3945143,-0.2638673,-0.034568667,0.079982355,-0.9606157,-8.345752,8.28293,0.57294273,-0.3130515,-0.2916949,0.72065455,1
27.64000000000152,,,,,11.529781,-0.31114808,-0.6265449,0.9785004,8.567513,-7.733076,1.4003205,-0.26032186,-0.035323013,0.08201521,-0.9613839,-8.34292,8.26294,0.58830094,-0.314824,-0.31491476,0.7266594,1
27.650000000001523,,,,,11.529781,-0.31114808,-0.6265449,0.9785004,8.4840975,-7.6505485,1.4062803,-0.25671262,-0.036246445,0.08409797,-0.9621398,-8.339958,8.242453,0.60362494,-0.31422487,-0.36351553,0.73901737,1
27.660000000001524,,,,,11.529781,-0.31114808,-0.6265449,0.9785004,8.400712,-7.5682282,1.4123927,-0.2530215,-0.037379894,0.086236045,-0.9628846,-8.3368225,8.221453,0.6188508,-0.31372228,-0.4045369,0.7507689,1
27.670000000001526,,,,,11.529781,-0.31114808,-0.6265449,0.9785004,8.317361,-7.486121,1.418657,-0.24925368,-0.038689896,0.088420026,-0.96361727,-8.333465,8.199923,0.63397056,-0.3133008,-0.43916094,0.76194376,1
27.680000000001527,,,,,12.268401,-0.63742787,-0.7966135,1.3907664,8.234044,-7.404232,1.4250718,-0.24541375,-0.040148184,0.090642035,-0.9643365,-8.329847,8.177843,0.6489765,-0.31294742,-0.4683853,0.7725702,1
27.69000000000153,,,,,12.268401,-0.63742787,-0.7966135,1.3907664,8.150766,-7.3225737,1.4316722,-0.24145582,-0.04176006,0.093040064,-0.96503854,-8.325683,8.153745,0.6710981,-0.36351407,-0.519605,0.80290526,1
27.70000000000153,,,,,12.268401,-0.63742787,-0.7966135,1.3907664,8.067532,-7.2411594,1.4384931,-0.23733664,-0.043528248,0.09572323,-0.9657195,-8.321173,8.128978,0.69307125,-0.4061977,-0.56283426,0.83175176,1
27.710000000001532,,,,,12.268401,-0.63742787,-0.7966135,1.3907664,7.984343,-7.1599965,1.445533,-0.23306414,-0.04542709,0.098646514,-0.9663782,-8.316288,8.103475,0.71487564,-0.44222754,-0.59931934,0.8591827,1
27.720000000001534,,,,,13.007057,-1.1525291,-1.2091087,1.8881867,7.9012065,-7.0790925,1.45279,-0.22864585,-0.0474348,0.10177198,-0.9670129,-8.311003,8.077182,0.73649216,-0.4726411,-0.6301123,0.88526773,1
27.730000000001535,,,,,13.007057,-1.1525291,-1.2091087,1.8881867,7.818126,-6.9984636,1.4602982,-0.22402199,-0.04963948,0.10530725,-0.96760577,-8.304949,8.048405,0.7650945,-0.5785943,-0.72048587,0.9344812,1
27.740000000001537,,,,,13.007057,-1.1525291,-1.2091087,1.8881867,7.735109,-6.9181275,1.468091,-0.2191367,-0.05210971,0.10941464,-0.96813875,-8.298397,8.018593,0.79343235,-0.6680286,-0.79676104,0.98127985,1
27.75000000000154,,,,,13.007057,-1.1525291,-1.2091087,1.8881867,7.6521597,-6.838095,1.4761658,-0.21400233,-0.054801766,0.11400352,-0.96860904,-8.291299,7.987606,0.82145774,-0.74352014,-0.86113614,1.025782,1
27.76000000000154,,,,,12.292927,-1.3271192,-0.93436795,1.8785343,7.569285,-6.75838,1.484519,-0.2086305,-0.057678305,0.11899734,-0.9690132,-8.2836075,7.95533,0.8491244,-0.80724347,-0.915467,1.0681005,1
27.77000000000154,,,,,12.292927,-1.3271192,-0.93436795,1.8785343,7.4864874,-6.678985,1.4931124,-0.20305075,-0.06058663,0.12437645,-0.96934545,-8.275745,7.923518,0.869505,-0.88829195,-0.9184939,1.1078687,1
27.780000000001543,,,,,12.292927,-1.3271192,-0.93436795,1.8785343,7.4037724,-6.5999146,1.5019077,-0.19728933,-0.06340424,0.13012262,-0.9696007,-8.267301,7.890321,0.88946444,-0.95670253,-0.92104244,1.1456853,1
27.790000000001545,,,,,12.292927,-1.3271192,-0.93436795,1.8785343,7.321144,-6.5211835,1.5109003,-0.19135237,-0.0661422,0.13617787,-0.9697761,-8.258286,7.855673,0.90896404,-1.0144455,-0.9231873,1.1816465,1
27.800000000001546,,,,,12.051989,-1.2664603,-0.5572738,1.8942254,7.238609,-6.4428062,1.5200855,-0.18524589,-0.068809554,0.14249302,-0.9698688,-8.248714,7.819522,0.9279659,-1.063185,-0.9249921,1.2158431,1
27.810000000001548,,,,,12.051989,-1.2664603,-0.5572738,1.8942254,7.1561704,-6.3647943,1.5294464,-0.17899424,-0.07127147,0.14897542,-0.96989083,-8.238794,7.782568,0.94414985,-1.0949122,-0.8676955,1.2491314,1
27.82000000000155,,,,,12.051989,-1.2664603,-0.5572738,1.8942254,7.0738344,-6.28716,1.5389667,-0.17261901,-0.07342118,0.15555058,-0.9698538,-8.228385,7.7440963,0.95978814,-1.1216874,-0.81933033,1.2807864,1
27.83000000000155,,,,,12.051989,-1.2664603,-0.5572738,1.8942254,6.991605,-6.2099175,1.5486403,-0.16612229,-0.07530329,0.16220419,-0.9697541,-8.217535,7.7041106,0.97486156,-1.1442834,-0.77850395,1.3108882,1
27.840000000001552,,,,,12.375561,-1.3946308,-0.5281244,2.372206,6.9094853,-6.1330824,1.5584619,-0.15950638,-0.07695535,0.16892366,-0.9695879,-8.206282,7.662615,0.98935044,-1.1633524,-0.7440412,1.3395127,1
27.850000000001554,,,,,12.375561,-1.3946308,-0.5281244,2.372206,6.8274817,-6.056676,1.5684403,-0.15272245,-0.078379564,0.17575034,-0.96935266,-8.194344,7.6184564,1.0062407,-1.1994258,-0.71044004,1.3901874,1
27.860000000001556,,,,,12.375561,-1.3946308,-0.5281244,2.372206,6.7455993,-5.9807186,1.5785846,-0.14572433,-0.07957756,0.18271656,-0.9690442,-8.1820545,7.57274,1.0224835,-1.2298721,-0.6820741,1.4383754,1
27.870000000001557,,,,,12.375561,-1.3946308,-0.5281244,2.372206,6.6638417,-5.9052267,1.5888878,-0.13851872,-0.080577694,0.18979967,-0.96865684,-8.169438,7.5254564,1.0380508,-1.2555689,-0.6581273,1.4841987,1
27.88000000000156,,,,,11.41313,-1.1993296,0.084663555,2.2407796,6.582212,-5.8302155,1.5993432,-0.1311125,-0.081403844,0.19698,-0.9681848,-8.156512,7.4765973,1.052915,-1.2772568,-0.6379106,1.5277734,1
27.89000000000156,,,,,11.41313,-1.1993296,0.084663555,2.2407796,6.500707,-5.755681,1.6098999,-0.12357102,-0.081851974,0.20413233,-0.9676572,-8.144323,7.4300885,1.0583241,-1.2652041,-0.52524257,1.5627608,1
27.90000000000156,,,,,11.41313,-1.1993296,0.084663555,2.2407796,6.419326,-5.681618,1.6205072,-0.11595225,-0.08176182,0.21115874,-0.96709985,-8.131944,7.3821697,1.0630653,-1.2550182,-0.43014497,1.5960314,1
27.910000000001563,,,,,11.41313,-1.1993296,0.084663555,2.2407796,6.3380685,-5.608042,1.6311588,-0.10825253,-0.08121102,0.21807948,-0.96650267,-8.119454,7.332886,1.0671461,-1.2464095,-0.34987763,1.6276695,1
27.920000000001565,,,,,9.089775,-0.39163187,1.6498978,1.1786726,6.2569366,-5.5349646,1.6418478,-0.10046922,-0.08026525,0.22491083,-0.9658563,-8.106919,7.2822747,1.0705701,-1.2391336,-0.2821278,1.6577549,1
27.930000000001566,,,,,9.089775,-0.39163187,1.6498978,1.1786726,6.175917,-5.462348,1.6524651,-0.0928442,-0.078436434,0.23128283,-0.9652646,-8.096963,7.240948,1.052815,-1.1072913,0.019330017,1.6342463,1
27.940000000001568,,,,,9.089775,-0.39163187,1.6498978,1.1786726,6.0949965,-5.3901486,1.6629027,-0.085593544,-0.07534446,0.23690861,-0.9648166,-8.087212,7.1987224,1.0346166,-0.99595153,0.27374947,1.6118913,1
27.95000000000157,,,,,9.089775,-0.39163187,1.6498978,1.1786726,6.0141716,-5.3183756,1.6731563,-0.078678586,-0.07118626,0.24190974,-0.9644799,-8.07786,7.155723,1.0160524,-0.9019269,0.48847038,1.5906332,1
27.96000000000157,,,,,8.155774,0.5588817,3.5320463,0.28674996,5.9334373,-5.2470365,1.6832225,-0.072064474,-0.06612831,0.24638665,-0.96422356,-8.069075,7.11205,0.9971848,-0.8225256,0.66968757,1.5704182,1
27.970000000001573,,,,,8.155774,0.5588817,3.5320463,0.28674996,5.852784,-5.1761184,1.6930659,-0.06597041,-0.05968488,0.24995573,-0.9641616,-8.061719,7.0716424,0.97121906,-0.5926148,1.1014507,1.508773,1
27.980000000001574,,,,,8.155774,0.5588817,3.5320463,0.28674996,5.7721996,-5.1056027,1.7026422,-0.0606088,-0.05142466,0.2523682,-0.964361,-8.055406,7.0315347,0.9439652,-0.41239,1.4797299,1.4488982,1
27.990000000001576,,,,,8.155774,0.5588817,3.5320463,0.28674996,5.691672,-5.0354886,1.711945,-0.055919882,-0.04160035,0.25383615,-0.96473277,-8.050304,6.9912744,0.91660845,-0.26115653,1.7999401,1.3918712,1
28.000000000001577,,,,,8.705708,1.9273397,4.428686,-0.58662254,5.611188,-4.965778,1.7209746,-0.05183655,-0.030459348,0.25450534,-0.9652004,-8.046653,6.950941,0.8892995,-0.13344416,2.0701816,1.3376427,1
28.01000000000158,,,,,8.705708,1.9273397,4.428686,-0.58662254,5.530734,-4.8965,1.7297841,-0.0484534,-0.017957248,0.2539093,-0.96584654,-8.044381,6.904845,0.87232494,0.20299193,2.4230452,1.2490586,1
28.02000000000158,,,,,8.705708,1.9273397,4.428686,-0.58662254,5.4502926,-4.827676,1.7384148,-0.045869455,-0.004062867,0.25169122,-0.9667112,-8.044303,6.8601995,0.8535457,0.48410857,2.7237287,1.1626683,1
28.030000000001582,,,,,8.705708,1.9273397,4.428686,-0.58662254,5.3698406,-4.7592897,1.7468492,-0.044031613,0.011009183,0.2481073,-0.96766853,-8.046563,6.81721,0.8330759,0.7188836,2.9800198,1.0784178,1
28.040000000001584,,,,,10.047947,3.5107453,4.2052007,-1.2918415,5.2893534,-4.6913266,1.7550728,-0.042891588,0.027085762,0.24338141,-0.968603,-8.0513,6.7757072,0.8115878,0.90939844,3.2039802,0.99690336,1
28.050000000001585,,,,,10.047947,3.5107453,4.2052007,-1.2918415,5.2087955,-4.6238303,1.76319,-0.042520963,0.044200942,0.23737657,-0.96947944,-8.060813,6.723905,0.81173736,1.2006844,3.4746776,0.8948362,1
28.060000000001587,,,,,10.047947,3.5107453,4.2052007,-1.2918415,5.1281247,-4.556841,1.7713044,-0.04296812,0.062292498,0.22992162,-0.97026247,-8.073879,6.674291,0.8109797,1.4616102,3.6881,0.79643655,1
28.07000000000159,,,,,10.047947,3.5107453,4.2052007,-1.2918415,5.0473056,-4.4903355,1.7794062,-0.04416031,0.081107445,0.22115894,-0.9708553,-8.090609,6.627177,0.8092047,1.6976057,3.8524787,0.7014609,1
28.08000000000159,,,,,10.627961,3.9119449,3.4021993,-1.4342339,4.9663,-4.4242873,1.7874846,-0.04603495,0.10042587,0.2112077,-0.971178,-8.111035,6.582836,0.8062752,1.9131364,3.9748793,0.6096882,1
28.09000000000159,,,,,10.627961,3.9119449,3.4021993,-1.4342339,4.88506,-4.3586893,1.7955748,-0.048508395,0.119867824,0.20014885,-0.9711947,-8.137546,6.5373516,0.8114735,2.1245983,3.9860125,0.51839167,1
28.100000000001593,,,,,10.627961,3.9119449,3.4021993,-1.4342339,4.803536,-4.293528,1.8037081,-0.051516216,0.13910551,0.18804398,-0.970894,-8.167877,6.4954796,0.8148966,2.324021,3.9744473,0.42970365,1
28.110000000001595,,,,,10.627961,3.9119449,3.4021993,-1.4342339,4.72169,-4.228767,1.8118662,-0.05503593,0.15803255,0.17496212,-0.9702499,-8.201809,6.4573956,0.8164098,2.513365,3.9436402,0.34348837,1
28.120000000001596,,,,,9.634681,4.0041914,1.9815054,-1.6007663,4.639488,-4.1643667,1.8200293,-0.059049822,0.17655747,0.16096474,-0.96924233,-8.239091,6.423246,0.8158814,2.694233,3.8965604,0.25962132,1
28.130000000001598,,,,,9.634681,4.0041914,1.9815054,-1.6007663,4.5568967,-4.100288,1.828178,-0.06345184,0.19433457,0.14635678,-0.96787775,-8.279577,6.393029,0.81352264,2.774878,3.7216444,0.17942172,1
28.1400000000016,,,,,9.634681,4.0041914,1.9815054,-1.6007663,4.473887,-4.0364914,1.8362917,-0.06815986,0.21108928,0.1313885,-0.96619475,-8.322748,6.366885,0.80883926,2.8645358,3.5523896,0.1012255,1
28.1500000000016,,,,,9.634681,4.0041914,1.9815054,-1.6007663,4.3904343,-3.9729364,1.8443464,-0.07319461,0.226846,0.11603839,-0.964219,-8.368221,6.3447785,0.801761,2.9616127,3.3881023,0.024951296,1
28.160000000001602,,,,,9.411762,3.4009137,1.0953697,-1.934548,4.306516,-3.9095821,1.8523184,-0.07857516,0.2416262,0.10029112,-0.9619689,-8.415635,6.3266716,0.7922369,3.0647464,3.2282133,-0.04947669,1
28.170000000001604,,,,,9.411762,3.4009137,1.0953697,-1.934548,4.222107,-3.846392,1.8601991,-0.08422779,0.25529483,0.08454696,-0.9594696,-8.466521,6.3119583,0.7835403,3.0153823,2.99738,-0.13284917,1
28.180000000001606,,,,,9.411762,3.4009137,1.0953697,-1.934548,4.1371813,-3.7833295,1.8679808,-0.090097204,0.26776206,0.06913353,-0.95676875,-8.518798,6.3011317,0.7724476,2.9928439,2.7833974,-0.21384272,1
28.190000000001607,,,,,9.411762,3.4009137,1.0953697,-1.934548,4.051728,-3.7203567,1.8756397,-0.09622482,0.2791055,0.053943217,-0.95390296,-8.572107,6.2940135,0.75894225,2.992934,2.58365,-0.29257253,1
28.20000000000161,,,,,9.631579,1.7606566,0.48866788,-1.7793561,3.9657373,-3.6574373,1.8831515,-0.102646485,0.28939015,0.03888596,-0.9508968,-8.626122,6.2904463,0.74302846,3.0120795,2.3959627,-0.3691455,1
28.21000000000161,,,,,9.631579,1.7606566,0.48866788,-1.7793561,3.8792057,-3.5945363,1.8904899,-0.10920045,0.29843387,0.024470177,-0.9478468,-8.680381,6.2902684,0.7244999,2.8169446,2.0984402,-0.438345,1
28.220000000001612,,,,,9.631579,1.7606566,0.48866788,-1.7793561,3.792126,-3.5316212,1.8976387,-0.11573826,0.30617607,0.011147267,-0.9448472,-8.735767,6.2932153,0.7051371,2.6522253,1.8473299,-0.5041488,1
28.230000000001613,,,,,9.631579,1.7606566,0.48866788,-1.7793561,3.7044873,-3.468662,1.9045899,-0.12230307,0.3128286,-0.0012310918,-0.9419015,-8.792041,6.2990746,0.6849791,2.513183,1.63539,-0.5667235,1
28.240000000001615,,,,,9.222962,0.774926,-0.23480995,-1.7416916,3.6162822,-3.4056304,1.9113357,-0.12892766,0.3185683,-0.012792292,-0.9390037,-8.849,6.3076673,0.66406673,2.3958182,1.4565096,-0.62622786,1
28.250000000001616,,,,,9.222962,0.774926,-0.23480995,-1.7416916,3.5275176,-3.3425019,1.9178525,-0.13551098,0.32332417,-0.023239061,-0.9362467,-8.904031,6.318345,0.6392016,2.1429765,1.1927754,-0.680964,1
28.260000000001618,,,,,9.222962,0.774926,-0.23480995,-1.7416916,3.4382007,-3.2792554,1.9241177,-0.1419741,0.327055,-0.032342713,-0.9337194,-8.959383,6.331224,0.61373866,1.9295645,0.97017276,-0.7330142,1
28.27000000000162,,,,,9.222962,0.774926,-0.23480995,-1.7416916,3.3483293,-3.2158704,1.9301256,-0.14836755,0.3299343,-0.040297344,-0.93140006,-9.014912,6.3460574,0.5877674,1.7494353,0.7822855,-0.78251034,1
28.28000000000162,,,,,8.857107,1.0412192,-1.8177142,-2.701479,3.2579024,-3.152328,1.9358716,-0.15473117,0.33210552,-0.04726821,-0.9292628,-9.070498,6.3626347,0.5613704,1.5973998,0.6236981,-0.82957757,1
28.290000000001623,,,,,8.857107,1.0412192,-1.8177142,-2.701479,3.1669037,-3.0886068,1.9413726,-0.16116154,0.333349,-0.05317717,-0.92740345,-9.129122,6.3817725,0.5385934,1.4192704,0.3342351,-0.91326237,1
28.300000000001624,,,,,8.857107,1.0412192,-1.8177142,-2.701479,3.075324,-3.0246887,1.9466388,-0.16777451,0.33344287,-0.058001153,-0.92590654,-9.186645,6.4020143,0.51444757,1.2844813,0.07433379,-0.99423265,1
28.310000000001626,,,,,8.857107,1.0412192,-1.8177142,-2.701479,2.9831753,-2.960564,1.9516573,-0.1746234,0.33249044,-0.061944395,-0.9247266,-9.242909,6.4231176,0.48908022,1.1864125,-0.16075513,-1.0726339,1
28.320000000001627,,,,,9.089487,1.4147801,-2.9490492,-2.9205196,2.8904707,-2.8962243,1.9564165,-0.18175061,0.33057427,-0.0651798,-0.9238174,-9.29778,6.4448853,0.46262282,1.1194353,-0.3749994,-1.1486006,1
28.33000000000163,,,,,9.089487,1.4147801,-2.9490492,-2.9205196,2.7971952,-2.8316522,1.9609458,-0.18919313,0.32754824,-0.0677498,-0.9232159,-9.357058,6.469627,0.44305122,1.0554737,-0.6666572,-1.2257214,1
28.34000000000163,,,,,9.089487,1.4147801,-2.9490492,-2.9205196,2.7033362,-2.7668307,1.9652742,-0.19698577,0.32328558,-0.069700345,-0.92294335,-9.414412,6.494711,0.4224696,1.0203818,-0.93174833,-1.3007474,1
28.350000000001632,,,,,9.089487,1.4147801,-2.9490492,-2.9205196,2.608914,-2.7017574,1.9693923,-0.20515369,0.3178718,-0.07117083,-0.92293215,-9.469698,6.51998,0.40103737,1.0094784,-1.1742356,-1.3737655,1
28.360000000001634,,,,,8.813105,0.67520267,-3.288339,-2.4799414,2.5139499,-2.636431,1.9732926,-0.21371385,0.3113765,-0.07227834,-0.9231178,-9.522784,6.5453067,0.37888786,1.0187999,-1.3974513,-1.4448568,1
28.370000000001635,,,,,8.813105,0.67520267,-3.288339,-2.4799414,2.4184837,-2.5708601,1.9769424,-0.2225896,0.3036798,-0.072901964,-0.9235353,-9.570227,6.5689187,0.3512045,0.9648832,-1.6923156,-1.4956487,1
28.380000000001637,,,,,8.813105,0.67520267,-3.288339,-2.4799414,2.3225503,-2.5050519,1.9803196,-0.23168394,0.29475787,-0.07290883,-0.9241885,-9.616237,6.592762,0.3243882,0.9194047,-1.9411993,-1.5439482,1
28.39000000000164,,,,,8.813105,0.67520267,-3.288339,-2.4799414,2.2261643,-2.4390047,1.9834335,-0.24097717,0.284792,-0.07237531,-0.92497844,-9.660656,6.616681,0.29854918,0.88104635,-2.1512728,-1.5898776,1
28.40000000000164,,,,,8.59848,-0.18984428,-3.4668508,-1.7658693,2.129343,-2.3727186,1.9862943,-0.2504494,0.2739346,-0.07136792,-0.9258192,-9.703346,6.640529,0.2737675,0.8486956,-2.3285885,-1.6335533,1
28.41000000000164,,,,,8.59848,-0.18984428,-3.4668508,-1.7658693,2.0321088,-2.306198,1.9889036,-0.25991103,0.26233017,-0.06963006,-0.9267041,-9.743198,6.6635814,0.24828579,0.6865366,-2.5059304,-1.6400461,1
28.420000000001643,,,,,8.59848,-0.18984428,-3.4668508,-1.7658693,1.9344852,-2.2394483,1.9912639,-0.26920155,0.25010377,-0.06696453,-0.92762816,-9.781184,6.686209,0.22392854,0.54969496,-2.6556418,-1.6462203,1
28.430000000001645,,,,,8.59848,-0.18984428,-3.4668508,-1.7658693,1.8364915,-2.1724758,1.9933861,-0.27834082,0.23734695,-0.06350563,-0.92852545,-9.817257,6.7082,0.20071547,0.43421805,-2.7820272,-1.6520914,1
28.440000000001646,,,,,8.463722,-1.6429023,-3.5613933,-0.46466395,1.7381467,-2.1052873,1.9952819,-0.2873432,0.22413662,-0.05936822,-0.9293394,-9.851379,6.7293625,0.17864648,0.33677047,-2.8887217,-1.6576744,1
28.450000000001648,,,,,8.463722,-1.6429023,-3.5613933,-0.46466395,1.6394666,-2.0378897,1.9969718,-0.2959663,0.21072078,-0.054243,-0.93008494,-9.884175,6.7499156,0.15923831,0.059689805,-2.9617023,-1.6019768,1
28.46000000000165,,,,,8.463722,-1.6429023,-3.5613933,-0.46466395,1.5404721,-1.970295,1.9984645,-0.3039895,0.19726144,-0.047811273,-0.9308018,-9.91433,6.768748,0.13915537,-0.19459689,-3.0437558,-1.5471872,1
28.47000000000165,,,,,8.463722,-1.6429023,-3.5613933,-0.46466395,1.4411877,-1.9025208,1.9997549,-0.3114534,0.18371202,-0.04016945,-0.931468,-9.942281,6.7858257,0.119093746,-0.42043242,-3.1242676,-1.4940674,1
28.480000000001652,,,,,9.444155,-2.3606527,-3.4191713,0.55062807,1.3416326,-1.8345845,2.0008497,-0.31840497,0.17007455,-0.031480223,-0.9320416,-9.968483,6.801154,0.099996194,-0.6110371,-3.1922712,-1.4435543,1
28.490000000001654,,,,,9.444155,-2.3606527,-3.4191713,0.55062807,1.2417959,-1.7664891,2.0018477,-0.3247759,0.15665662,-0.021983935,-0.93246746,-9.998452,6.817503,0.09953717,-0.79008806,-3.1339698,-1.3540759,1
28.500000000001656,,,,,9.444155,-2.3606527,-3.4191713,0.55062807,1.1416715,-1.698244,2.0028389,-0.33049577,0.14367275,-0.011816072,-0.9327329,-10.026075,6.8310766,0.098541625,-0.95762694,-3.1011665,-1.2675247,1
28.510000000001657,,,,,9.444155,-2.3606527,-3.4191713,0.55062807,1.0412818,-1.6298773,2.0038161,-0.33559963,0.13100985,-0.0009829807,-0.9328494,-10.051543,6.8417997,0.09682995,-1.1156824,-3.090121,-1.1837353,1
28.52000000000166,,,,,9.704471,-2.1096778,-2.7584586,1.0533268,0.9406475,-1.561418,2.004772,-0.34011528,0.11857213,0.010512197,-0.93281907,-10.07502,6.849609,0.09423713,-1.2659031,-3.0976133,-1.1025563,1
28.53000000000166,,,,,9.704471,-2.1096778,-2.7584586,1.0533268,0.8397794,-1.4928933,2.0057333,-0.34403497,0.10649888,0.022463726,-0.9326269,-10.098279,6.854826,0.09770043,-1.363089,-3.010597,-1.0035406,1
28.540000000001662,,,,,9.704471,-2.1096778,-2.7584586,1.0533268,0.7386887,-1.4243324,2.0067186,-0.34735712,0.094932005,0.034635287,-0.93227196,-10.119558,6.856882,0.09906827,-1.4449918,-2.9370193,-0.9069771,1
28.550000000001663,,,,,9.704471,-2.1096778,-2.7584586,1.0533268,0.63739395,-1.3557662,2.0077088,-0.35010976,0.083794825,0.04699783,-0.9317684,-10.139165,6.8558917,0.098791525,-1.5201342,-2.8809152,-0.8133256,1
28.560000000001665,,,,,9.711743,-1.891313,-1.8586879,1.3606137,0.5359102,-1.2872248,2.0086908,-0.35231373,0.07299704,0.05958443,-0.9311261,-10.157369,6.85192,0.09739321,-1.5970683,-2.8470514,-0.72306454,1
28.570000000001667,,,,,9.711743,-1.891313,-1.8586879,1.3606137,0.4342461,-1.2187396,2.0096798,-0.35397103,0.062672935,0.0724263,-0.93033904,-10.175236,6.844627,0.100107476,-1.6972139,-2.747456,-0.6259632,1
28.580000000001668,,,,,9.711743,-1.891313,-1.8586879,1.3606137,0.3324096,-1.1503426,2.0106878,-0.35509664,0.052972157,0.08544815,-0.92940766,-10.191883,6.8343134,0.10127213,-1.7694511,-2.6511009,-0.53226227,1
28.59000000000167,,,,,9.711743,-1.891313,-1.8586879,1.3606137,0.23041199,-1.0820634,2.0116997,-0.35572705,0.04384753,0.098528184,-0.92834663,-10.207476,6.821072,0.10086689,-1.8162156,-2.5555599,-0.44188818,1
28.60000000000167,,,,,9.466924,-1.8418151,-0.9482841,1.6466378,0.12826325,-1.0139308,2.0126991,-0.3558952,0.035261497,0.11155946,-0.9271728,-10.222132,6.8050294,0.09874707,-1.8410641,-2.4602852,-0.3546405,1
28.610000000001673,,,,,9.466924,-1.8418151,-0.9482841,1.6466378,0.02596823,-0.9459772,2.013695,-0.35562682,0.027394656,0.12457437,-0.92588335,-10.236748,6.7852674,0.10013863,-1.9222639,-2.30584,-0.26371324,1
28.620000000001674,,,,,9.466924,-1.8418151,-0.9482841,1.6466378,-0.07646929,-0.8782346,2.0146947,-0.35494795,0.020390565,0.13759086,-0.9244807,-10.250658,6.762848,0.09951698,-1.9752196,-2.1598847,-0.1758532,1
28.630000000001676,,,,,9.466924,-1.8418151,-0.9482841,1.6466378,-0.17904301,-0.8107288,2.0156777,-0.35388702,0.014171744,0.15050398,-0.92299044,-10.264013,6.73794,0.09678091,-2.004073,-2.0208297,-0.09088653,1
28.640000000001677,,,,,9.469591,-1.504403,-0.14628883,1.8683088,-0.28174806,-0.7434838,2.0166225,-0.35246962,0.008673689,0.16322434,-0.9214377,-10.276938,6.7107234,0.09185284,-2.0123773,-1.8873922,-0.008653091,1
28.65000000000168,,,,,9.469591,-1.504403,-0.14628883,1.8683088,-0.38458535,-0.6765324,2.0175407,-0.35073087,0.003983908,0.17568175,-0.91984105,-10.290474,6.6792154,0.09141337,-2.0246634,-1.7075783,0.0752472,1
28.66000000000168,,,,,9.469591,-1.504403,-0.14628883,1.8683088,-0.4875568,-0.60990644,2.0184422,-0.34870362,0.00017296697,0.1878099,-0.91822267,-10.3037815,6.645667,0.08847643,-2.0170355,-1.537783,0.15664116,1
28.670000000001682,,,,,9.469591,-1.504403,-0.14628883,1.8683088,-0.59066063,-0.5436253,2.0193017,-0.34640715,-0.0028314276,0.19954455,-0.916611,-10.316976,6.6103005,0.08303113,-1.9926027,-1.3764474,0.23565125,1
28.680000000001684,,,,,9.643697,-0.9318132,0.13467126,1.9539711,-0.69389623,-0.47770593,2.020094,-0.34385923,-0.0050900783,0.21083245,-0.91503245,-10.330149,6.5733356,0.07508484,-1.9540225,-1.2222888,0.31239104,1
