time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
28.690000000001685,,,,,9.643697,-0.9318132,0.13467126,1.9539711,-0.79726756,-0.4121743,2.02082,-0.34107688,-0.0066882432,0.22151081,-0.91353965,-10.344128,6.532788,0.06969728,-1.8539015,-1.0700562,0.38762525,1
28.700000000001687,,,,,9.643697,-0.9318132,0.13467126,1.9539711,-0.90077907,-0.3470542,2.0214787,-0.33807787,-0.00769131,0.23144148,-0.9121836,-10.35818,6.491069,0.061648943,-1.7494365,-0.9215783,0.46095318,1
28.71000000000169,,,,,9.643697,-0.9318132,0.13467126,1.9539711,-1.0044316,-0.28235614,2.0220442,-0.33487937,-0.008120104,0.24061844,-0.91098434,-10.372331,6.448417,0.051024098,-1.6415504,-0.77651596,0.5324464,1
28.72000000000169,,,,,9.902582,-0.4505588,0.15876763,1.9430308,-1.1082262,-0.2180885,2.022491,-0.331497,-0.007993955,0.24904144,-0.90995824,-10.386631,6.4049587,0.03810183,-1.5333695,-0.63693196,0.6019706,1
28.73000000000169,,,,,9.902582,-0.4505588,0.15876763,1.9430308,-1.2121676,-0.15426737,2.0228145,-0.3279402,-0.007412204,0.25659052,-0.90915424,-10.401701,6.3590584,0.02644306,-1.3645371,-0.51284087,0.6677763,1
28.740000000001693,,,,,9.902582,-0.4505588,0.15876763,1.9430308,-1.3162616,-0.09091145,2.0230174,-0.32421097,-0.0064834342,0.26323205,-0.9086,-10.417185,6.3119497,0.014057709,-1.2220314,-0.40809208,0.73035336,1
28.750000000001695,,,,,9.902582,-0.4505588,0.15876763,1.9430308,-1.4205124,-0.02803196,2.0230935,-0.32030907,-0.0052487925,0.26910922,-0.9082701,-10.433068,6.263796,0.0010159619,-1.1017503,-0.31967652,0.78985983,1
28.760000000001696,,,,,9.818932,0.045181237,0.15987127,1.9772898,-1.5249243,0.034361344,2.023036,-0.3162345,-0.003743707,0.27434197,-0.90813994,-10.44934,6.2147317,-0.012620839,-1.0002265,-0.24504845,0.8464463,1
28.770000000001698,,,,,9.818932,0.045181237,0.15987127,1.9772898,-1.6294999,0.09626207,2.0228357,-0.3119834,-0.0020595656,0.27885064,-0.9082424,-10.465843,6.1652985,-0.027503911,-0.8372238,-0.1818423,0.90193707,1
28.7800000000017,,,,,9.818932,0.045181237,0.15987127,1.9772898,-1.7342422,0.15766507,2.0224845,-0.30755386,-0.00026985796,0.28257734,-0.9086036,-10.4826765,6.115212,-0.042844836,-0.69964004,-0.12849578,0.95470494,1
28.7900000000017,,,,,9.818932,0.045181237,0.15987127,1.9772898,-1.8391544,0.21856448,2.0219777,-0.30294865,0.0016207892,0.28564355,-0.90919036,-10.499797,6.064593,-0.058569744,-0.5835107,-0.08347234,1.0048835,1
28.800000000001702,,,,,10.154179,0.37036523,0.13046853,1.988939,-1.944239,0.27895543,2.021312,-0.29817066,0.00360765,0.2881512,-0.9099725,-10.51717,6.0135407,-0.07461484,-0.48548988,-0.045474224,1.0525998,1
28.810000000001704,,,,,10.154179,0.37036523,0.13046853,1.988939,-2.0495017,0.33882532,2.0204985,-0.29321873,0.0056371507,0.29007092,-0.91096085,-10.535365,5.96039,-0.08812973,-0.35203812,-0.017955363,1.0985461,1
28.820000000001706,,,,,10.154179,0.37036523,0.13046853,1.988939,-2.154947,0.39816234,2.0195487,-0.28809306,0.0076666605,0.29138342,-0.9121618,-10.5537405,5.90698,-0.10184723,-0.23939647,0.005264804,1.1422379,1
28.830000000001707,,,,,10.154179,0.37036523,0.13046853,1.988939,-2.260577,0.4569643,2.018461,-0.28279826,0.009706048,0.2921809,-0.91354316,-10.572253,5.8534,-0.11570245,-0.14431979,0.024856932,1.1837857,1
28.84000000000171,,,,,10.931295,0.57644516,-0.16002841,1.9078475,-2.3663924,0.51523,2.0172343,-0.27733883,0.01176285,0.29254103,-0.9150762,-10.590868,5.7997255,-0.12964,-0.06406887,0.041386984,1.2232947,1
28.85000000000171,,,,,10.931295,0.57644516,-0.16002841,1.9078475,-2.4724016,0.5729382,2.0159004,-0.27169546,0.01371063,0.29248562,-0.91675824,-10.610977,5.741911,-0.13717303,0.035843745,0.010056661,1.2568859,1
28.860000000001712,,,,,10.931295,0.57644516,-0.16002841,1.9078475,-2.578612,0.6300683,2.014491,-0.2658553,0.015448711,0.29203427,-0.9185849,-10.631087,5.6841207,-0.14469032,0.12017222,-0.016396593,1.2888286,1
28.870000000001713,,,,,10.931295,0.57644516,-0.16002841,1.9078475,-2.685023,0.6866209,2.0130067,-0.25983137,0.017016662,0.29124433,-0.92052954,-10.651128,5.626406,-0.15214436,0.19134733,-0.038732544,1.3192041,1
28.880000000001715,,,,,11.1769285,0.47082528,-0.46575603,1.8036438,-2.791634,0.74259686,2.0114484,-0.25363517,0.018447291,0.29016432,-0.92256886,-10.671042,5.568811,-0.15949461,0.2514204,-0.057592396,1.348089,1
28.890000000001717,,,,,11.1769285,0.47082528,-0.46575603,1.8036438,-2.8984456,0.79799116,2.0098276,-0.24725263,0.01966163,0.28890514,-0.9246692,-10.69122,5.5100784,-0.16466613,0.28569394,-0.12121123,1.3704431,1
28.900000000001718,,,,,11.1769285,0.47082528,-0.46575603,1.8036438,-3.0054576,0.85279894,2.0081556,-0.2406756,0.020596907,0.2875562,-0.92680216,-10.711147,5.45151,-0.1696801,0.31461546,-0.17491266,1.3917004,1
28.91000000000172,,,,,11.1769285,0.47082528,-0.46575603,1.8036438,-3.1126673,0.9070219,2.0064344,-0.23392177,0.02129996,0.2861265,-0.9289555,-10.730757,5.393105,-0.17452432,0.3390202,-0.22024305,1.4119145,1
28.92000000000172,,,,,11.674166,0.2417328,-0.6357868,1.7569828,-3.2200716,0.9606616,2.0046656,-0.22700648,0.021810105,0.28462383,-0.93111837,-10.749994,5.3348646,-0.1791879,0.35961336,-0.25850734,1.4311367,1
28.930000000001723,,,,,11.674166,0.2417328,-0.6357868,1.7569828,-3.32767,1.0137068,2.0028722,-0.21992718,0.02211578,0.2831558,-0.9332553,-10.76965,5.2742047,-0.1794989,0.34128806,-0.31735733,1.447126,1
28.940000000001724,,,,,11.674166,0.2417328,-0.6357868,1.7569828,-3.4354627,1.0661463,2.0010767,-0.21268387,0.022208204,0.28180793,-0.9353376,-10.78882,5.2136893,-0.17962416,0.32581294,-0.3670276,1.4623309,1
28.950000000001726,,,,,11.674166,0.2417328,-0.6357868,1.7569828,-3.5434446,1.1179812,1.9992803,-0.2052926,0.02212168,0.2805569,-0.93736506,-10.807459,5.153288,-0.17957716,0.3127445,-0.40894997,1.4767896,1
28.960000000001727,,,,,12.319456,-0.06716613,-0.7157907,1.6318824,-3.6516101,1.1692125,1.9974854,-0.19776726,0.021885203,0.27938312,-0.939337,-10.825529,5.092976,-0.17936866,0.30170828,-0.44433293,1.4905386,1
28.97000000000173,,,,,12.319456,-0.06716613,-0.7157907,1.6318824,-3.7599578,1.2198243,1.9957206,-0.19012284,0.021512892,0.27839306,-0.941216,-10.843967,5.0294023,-0.17356844,0.24422574,-0.48672125,1.4974744,1
28.98000000000173,,,,,12.319456,-0.06716613,-0.7157907,1.6318824,-3.8684871,1.2698005,1.9940144,-0.18237457,0.021015475,0.27767062,-0.94297224,-10.861747,4.965847,-0.16764215,0.19570155,-0.522491,1.50407,1
28.990000000001732,,,,,12.319456,-0.06716613,-0.7157907,1.6318824,-3.9771907,1.3191411,1.992368,-0.17453384,0.020411264,0.27717015,-0.9446152,-10.87885,4.9022574,-0.1616232,0.15473925,-0.5526754,1.5103419,1
29.000000000001734,,,,,12.41055,-0.35709885,-0.74164456,1.5787306,-4.086062,1.3678455,1.990782,-0.16661051,0.019715998,0.27685317,-0.9461523,-10.895256,4.838591,-0.1555392,0.120160475,-0.57814646,1.5163059,1
29.010000000001735,,,,,12.41055,-0.35709885,-0.74164456,1.5787306,-4.195094,1.4159104,1.989261,-0.15861413,0.018950496,0.27679902,-0.9475571,-10.911064,4.774337,-0.14864567,0.045758516,-0.60371727,1.5193691,1
29.020000000001737,,,,,12.41055,-0.35709885,-0.74164456,1.5787306,-4.3042803,1.4633317,1.9878091,-0.15055394,0.018130802,0.27706906,-0.9488083,-10.926146,4.709904,-0.14175463,-0.017044432,-0.6252892,1.5222821,1
29.03000000000174,,,,,12.41055,-0.35709885,-0.74164456,1.5787306,-4.413614,1.5101076,1.9864258,-0.14243735,0.017263254,0.2776091,-0.9499191,-10.940494,4.645233,-0.13490757,-0.070056595,-0.6434876,1.5250521,1
29.04000000000174,,,,,12.623857,-0.7260085,-0.6981004,1.573307,-4.5230875,1.5562354,1.9851106,-0.13427073,0.016353564,0.27837342,-0.95090044,-10.954099,4.580274,-0.12813936,-0.11480433,-0.65883976,1.5276861,1
29.05000000000174,,,,,12.623857,-0.7260085,-0.6981004,1.573307,-4.6326942,1.6017065,1.9838717,-0.1260626,0.015442558,0.27946156,-0.9517197,-10.967176,4.5138597,-0.119683065,-0.21011412,-0.6650575,1.5299249,1
29.060000000001743,,,,,12.623857,-0.7260085,-0.6981004,1.573307,-4.742428,1.6465114,1.9827164,-0.11782041,0.014561693,0.28095064,-0.95235103,-10.9795,4.4470325,-0.1113952,-0.29056162,-0.670291,1.5320536,1
29.070000000001745,,,,,12.623857,-0.7260085,-0.6981004,1.573307,-4.8522816,1.6906456,1.981643,-0.1095477,0.013703483,0.2827745,-0.9528114,-10.99108,4.37972,-0.10333054,-0.35846397,-0.67469615,1.5340779,1
29.080000000001746,,,,,12.89474,-1.075208,-0.5715154,1.5609022,-4.9622474,1.7341039,1.9806489,-0.101247534,0.012862064,0.28487733,-0.9531148,-11.00192,4.3118615,-0.09553568,-0.41577774,-0.6784038,1.5360028,1
29.090000000001748,,,,,12.89474,-1.075208,-0.5715154,1.5609022,-5.0723186,1.7768735,1.9797425,-0.09293672,0.012094376,0.28734,-0.9532322,-11.012239,4.2419324,-0.08578923,-0.5186317,-0.661838,1.5372245,1
29.10000000000175,,,,,12.89474,-1.075208,-0.5715154,1.5609022,-5.1824894,1.8189403,1.9789318,-0.08462926,0.011444222,0.29022434,-0.95314014,-11.0218315,4.171312,-0.07642722,-0.60544294,-0.6478395,1.5383865,1
29.11000000000175,,,,,12.89474,-1.075208,-0.5715154,1.5609022,-5.2927527,1.8602971,1.9782124,-0.07632385,0.0108901,0.29346088,-0.9528569,-11.030717,4.0999227,-0.0675134,-0.6787139,-0.63601065,1.5394913,1
29.120000000001752,,,,,12.977461,-1.3863751,-0.5589991,1.5896376,-5.403101,1.9009359,1.9775797,-0.068019435,0.010414351,0.2969906,-0.95239747,-11.038913,4.027703,-0.059103195,-0.74055654,-0.6260151,1.5405419,1
29.130000000001754,,,,,12.977461,-1.3863751,-0.5589991,1.5896376,-5.513529,1.9408458,1.9770318,-0.059711974,0.010016333,0.3008816,-0.9517372,-11.0464735,3.9541273,-0.050569393,-0.8412811,-0.61566633,1.542951,1
29.140000000001756,,,,,12.977461,-1.3863751,-0.5589991,1.5896376,-5.624028,1.9800152,1.9765662,-0.051397845,0.009694098,0.30518448,-0.95085543,-11.053359,3.8795815,-0.042665582,-0.9262961,-0.6069159,1.5452418,1
29.150000000001757,,,,,12.977461,-1.3863751,-0.5589991,1.5896376,-5.7345934,2.0184338,1.9761761,-0.043076947,0.009432889,0.30982947,-0.9497686,-11.059569,3.8039913,-0.035461947,-0.99805176,-0.5995169,1.5474204,1
29.16000000000176,,,,,13.310862,-1.7585078,-0.55462915,1.6402583,-5.8452177,2.056091,1.9758544,-0.034749363,0.009220732,0.3147573,-0.9484907,-11.0651045,3.7272987,-0.029020641,-1.0586163,-0.5932607,1.549492,1
29.17000000000176,,,,,13.310862,-1.7585078,-0.55462915,1.6402583,-5.955894,2.0929658,1.9756063,-0.026408514,0.009056193,0.32005864,-0.9469859,-11.070081,3.6474519,-0.02073748,-1.1677684,-0.58734953,1.553946,1
29.180000000001762,,,,,13.310862,-1.7585078,-0.55462915,1.6402583,-6.0666165,2.129036,1.9754364,-0.018048547,0.008936836,0.32580158,-0.9452232,-11.074346,3.56634,-0.013384667,-1.2598972,-0.58234346,1.5581814,1
29.190000000001763,,,,,13.310862,-1.7585078,-0.55462915,1.6402583,-6.177378,2.164288,1.9753352,-0.009670824,0.008852783,0.33190903,-0.9432199,-11.077886,3.483887,-0.0070501883,-1.3376579,-0.5781037,1.562209,1
29.200000000001765,,,,,13.880421,-2.1218317,-0.54465693,1.6231674,-6.288172,2.1987088,1.9752917,-0.0012767925,0.008796203,0.33831564,-0.9409904,-11.080681,3.4000347,-0.001812998,-1.4032913,-0.57451314,1.566039,1
29.210000000001767,,,,,13.880421,-2.1218317,-0.54465693,1.6231674,-6.3989897,2.2322657,1.9753166,0.007129998,0.008763605,0.34510246,-0.9384967,-11.082795,3.3110845,0.006621736,-1.5153509,-0.5699741,1.568842,1
29.220000000001768,,,,,13.880421,-2.1218317,-0.54465693,1.6231674,-6.5098248,2.264925,1.9754195,0.0155460015,0.008750692,0.35232922,-0.9357058,-11.08408,3.2205496,0.013726235,-1.6099343,-0.56612533,1.5715078,1
29.23000000000177,,,,,13.880421,-2.1218317,-0.54465693,1.6231674,-6.6206684,2.296671,1.9755863,0.023969628,0.008751121,0.3599159,-0.9326354,-11.084504,3.1283627,0.019392965,-1.6897669,-0.56286174,1.5740427,1
29.24000000000177,,,,,14.661142,-2.2038665,-0.60715777,1.4204386,-6.731512,2.3274865,1.9758021,0.032399192,0.008760079,0.3677945,-0.92930084,-11.084033,3.0344763,0.023524594,-1.757149,-0.5600945,1.5764532,1
29.250000000001773,,,,,14.661142,-2.2038665,-0.60715777,1.4204386,-6.842346,2.3573277,1.9760795,0.04081922,0.008740299,0.37593713,-0.92570406,-11.082548,2.9334826,0.0316901,-1.8268094,-0.5674963,1.5687975,1
29.260000000001774,,,,,14.661142,-2.2038665,-0.60715777,1.4204386,-6.95316,2.38615,1.9764296,0.049214013,0.008660652,0.38431782,-0.9218471,-11.080021,2.8306377,0.03804472,-1.8856076,-0.5737327,1.5615175,1
29.270000000001776,,,,,14.661142,-2.2038665,-0.60715777,1.4204386,-7.063943,2.4139342,1.9768338,0.057581656,0.008526325,0.39288604,-0.9177426,-11.076395,2.7259302,0.042499356,-1.9352373,-0.5789869,1.5545948,1
29.280000000001777,,,,,15.722671,-2.3569076,-0.7145377,1.2191515,-7.1746836,2.4406624,1.9772727,0.06592039,0.0083420975,0.40159887,-0.91340166,-11.071614,2.619364,0.044972647,-1.9771279,-0.583414,1.5480118,1
29.29000000000178,,,,,15.722671,-2.3569076,-0.7145377,1.2191515,-7.2853684,2.4662762,1.977762,0.074223794,0.0080588665,0.4104729,-0.90881085,-11.065187,2.503103,0.05252036,-2.03634,-0.6039009,1.5318747,1
29.30000000000178,,,,,15.722671,-2.3569076,-0.7145377,1.2191515,-7.3959827,2.4907174,1.9783152,0.082483806,0.0076361774,0.4195178,-0.9039592,-11.057378,2.3848755,0.05776753,-2.0863214,-0.6211835,1.5165292,1
29.310000000001782,,,,,15.722671,-2.3569076,-0.7145377,1.2191515,-7.506511,2.513967,1.978909,0.09069674,0.007089996,0.4286908,-0.8988589,-11.048106,2.2647042,0.060623426,-2.1285107,-0.6357634,1.5019367,1
29.320000000001784,,,,,16.465788,-2.2791224,-0.81428665,1.1041232,-7.6169395,2.536005,1.9795191,0.09885951,0.0064342087,0.43795562,-0.89352083,-11.037294,2.1426237,0.06100543,-2.1641228,-0.6480637,1.4880604,1
29.330000000001785,,,,,16.465788,-2.2791224,-0.81428665,1.1041232,-7.727249,2.556784,1.9801432,0.10697428,0.005642247,0.44724992,-0.8879704,-11.024283,2.0128248,0.06337445,-2.1820405,-0.6739766,1.4692203,1
29.340000000001787,,,,,16.465788,-2.2791224,-0.81428665,1.1041232,-7.83742,2.576255,1.9807774,0.11504148,0.0046935133,0.4565228,-0.8822299,-11.0095,1.8811482,0.063018,-2.1971676,-0.69584656,1.4513049,1
29.35000000000179,,,,,16.465788,-2.2791224,-0.81428665,1.1041232,-7.9474335,2.5944006,1.981394,0.1230565,0.0036072838,0.4657613,-0.87630457,-10.992861,1.7476752,0.059887253,-2.2099385,-0.7143047,1.4342686,1
29.36000000000179,,,,,16.82262,-2.1103551,-0.7841317,0.8545193,-8.057271,2.6112027,1.9819654,0.13101554,0.002400069,0.47495443,-0.8701992,-10.974293,1.6124914,0.053937264,-2.220721,-0.7298835,1.4180683,1
29.37000000000179,,,,,16.82262,-2.1103551,-0.7841317,0.8545193,-8.166911,2.62663,1.9824728,0.13888285,0.0010908712,0.4840362,-0.86395514,-10.953286,1.4727241,0.04706587,-2.203515,-0.738288,1.3904148,1
29.380000000001793,,,,,16.82262,-2.1103551,-0.7841317,0.8545193,-8.27633,2.640652,1.9828967,0.1466268,-0.00030622835,0.4929556,-0.8576097,-10.930199,1.3314121,0.037264813,-2.1889932,-0.74538666,1.3641182,1
29.390000000001795,,,,,16.82262,-2.1103551,-0.7841317,0.8545193,-8.385508,2.6532533,1.983208,0.15425044,-0.0017847123,0.501724,-0.8511614,-10.90499,1.1886673,0.024530815,-2.1767364,-0.7513826,1.339112,1
29.400000000001796,,,,,17.11732,-1.5974804,-0.7129877,0.6973934,-8.494422,2.6644206,1.9833772,0.16175687,-0.0033388522,0.51035094,-0.84460914,-10.877626,1.0445992,0.008859571,-2.1663916,-0.7564472,1.315333,1
29.410000000001798,,,,,17.11732,-1.5974804,-0.7129877,0.6973934,-8.603048,2.6741283,1.9833821,0.16911909,-0.0049157166,0.5186769,-0.838062,-10.847567,0.89677525,-0.008348218,-2.0776908,-0.7495525,1.2850105,1
29.4200000000018,,,,,17.11732,-1.5974804,-0.7129877,0.6973934,-8.711365,2.6823525,1.9832003,0.17631534,-0.0064729955,0.5265807,-0.8316146,-10.815304,0.74786216,-0.028453644,-2.0028207,-0.74374974,1.256176,1
29.4300000000018,,,,,17.11732,-1.5974804,-0.7129877,0.6973934,-8.819347,2.6890826,1.9828033,0.18335575,-0.008020489,0.53412086,-0.8252456,-10.780862,0.59799963,-0.051359147,-1.9396254,-0.7388661,1.2287563,1
29.440000000001803,,,,,17.64314,-1.0580671,-0.6908093,0.4854681,-8.926975,2.6943097,1.9821637,0.19024947,-0.0095664635,0.5413464,-0.8189363,-10.744262,0.44731247,-0.07698092,-1.886284,-0.7347557,1.2026823,1
29.450000000001804,,,,,17.64314,-1.0580671,-0.6908093,0.4854681,-9.034221,2.6980033,1.9812653,0.19698092,-0.011083148,0.54812413,-0.8127942,-10.704337,0.2912681,-0.103086784,-1.7571461,-0.7277606,1.1674885,1
29.460000000001806,,,,,17.64314,-1.0580671,-0.6908093,0.4854681,-9.141055,2.700133,1.980093,0.20353729,-0.012549504,0.5543551,-0.8069104,-10.662264,0.13463452,-0.13173948,-1.6481453,-0.7218791,1.1340215,1
29.470000000001807,,,,,17.64314,-1.0580671,-0.6908093,0.4854681,-9.247458,2.7006943,1.9786222,0.20993021,-0.013981144,0.5601221,-0.80124646,-10.618101,-0.02245894,-0.16276844,-1.5561414,-0.7169335,1.1021968,1
29.48000000000181,,,,,18.14034,-0.21299222,-0.8615678,0.2860067,-9.353411,2.6996827,1.9768299,0.21617013,-0.015391282,0.5654943,-0.79576916,-10.571898,-0.17990176,-0.19602731,-1.4784839,-0.71277463,1.0719337,1
29.49000000000181,,,,,18.14034,-0.21299222,-0.8615678,0.2860067,-9.458883,2.697073,1.9747034,0.22229128,-0.01678532,0.57024676,-0.79064673,-10.522345,-0.34203345,-0.22959639,-1.2811334,-0.73580885,1.0333681,1
29.500000000001812,,,,,18.14034,-0.21299222,-0.8615678,0.2860067,-9.563851,2.6928415,1.9722317,0.22832121,-0.018167434,0.574208,-0.78601736,-10.470807,-0.5042741,-0.26501912,-1.1145623,-0.755282,0.99669474,1
29.510000000001813,,,,,18.14034,-0.21299222,-0.8615678,0.2860067,-9.668294,2.6869876,1.9693979,0.23425986,-0.019546613,0.57750285,-0.78181165,-10.417352,-0.66648906,-0.30200085,-0.9739697,-0.77174366,0.96182114,1
29.520000000001815,,,,,18.766954,0.3380532,-1.0188195,0.15288363,-9.772193,2.6795123,1.9661872,0.24010742,-0.020930646,0.5802353,-0.7779693,-10.362037,-0.828568,-0.34029004,-0.8553038,-0.78565866,0.92865866,1
29.530000000001817,,,,,18.766954,0.3380532,-1.0188195,0.15288363,-9.875519,2.670389,1.9625983,0.24589294,-0.022331195,0.58230543,-0.7745691,-10.302941,-0.99600416,-0.3776256,-0.6691988,-0.8218904,0.89059114,1
29.540000000001818,,,,,18.766954,0.3380532,-1.0188195,0.15288363,-9.978245,2.6595933,1.9586318,0.251639,-0.023757558,0.5836393,-0.7716719,-10.242038,-1.1630816,-0.4157641,-0.51212054,-0.852498,0.85439163,1
29.55000000000182,,,,,18.766954,0.3380532,-1.0188195,0.15288363,-10.080354,2.647129,1.9542812,0.25733733,-0.025212914,0.58435076,-0.7692041,-10.179385,-1.3296916,-0.45440635,-0.37954172,-0.87835336,0.8199684,1
29.56000000000182,,,,,19.20695,1.1645874,-1.0274462,0.091933474,-10.181828,2.6330013,1.9495429,0.26298115,-0.026700042,0.584535,-0.76710224,-10.115037,-1.4957435,-0.49329853,-0.26764086,-0.9001933,0.78723437,1
29.570000000001823,,,,,19.20695,1.1645874,-1.0274462,0.091933474,-10.282641,2.617197,1.9444221,0.26857024,-0.02814063,0.5840172,-0.765507,-10.047504,-1.6650332,-0.530812,-0.044295955,-0.91992265,0.7531158,1
29.580000000001824,,,,,19.20695,1.1645874,-1.0274462,0.091933474,-10.3827715,2.5997033,1.9389279,0.27410433,-0.029471153,0.58266306,-0.7645266,-9.978413,-1.8335674,-0.56797767,0.14421716,-0.93660134,0.72067136,1
29.590000000001826,,,,,19.20695,1.1645874,-1.0274462,0.091933474,-10.482204,2.5805285,1.9330652,0.27957794,-0.03071396,0.58059955,-0.76406544,-9.9078865,-2.0012505,-0.60444313,0.30333075,-0.95069987,0.689819,1
29.600000000001828,,,,,19.681942,1.576959,-1.1940867,-0.003843618,-10.580926,2.5596814,1.9268425,0.2849864,-0.031888064,0.5779326,-0.76404107,-9.836038,-2.168,-0.6399121,0.43763018,-0.9626163,0.66048056,1
29.61000000000183,,,,,19.681942,1.576959,-1.1940867,-0.003843618,-10.678912,2.5371516,1.920279,0.29036045,-0.033019956,0.5746051,-0.76447916,-9.76116,-2.3378363,-0.67254174,0.6153024,-0.9986504,0.627882,1
29.62000000000183,,,,,19.681942,1.576959,-1.1940867,-0.003843618,-10.776145,2.5129287,1.9133972,0.29572237,-0.0341313,0.57057405,-0.7653937,-9.685132,-2.5065327,-0.7035711,0.76526374,-1.0290829,0.59688306,1
29.630000000001832,,,,,19.681942,1.576959,-1.1940867,-0.003843618,-10.872612,2.487025,1.9062141,0.3010572,-0.035230473,0.56593996,-0.76670355,-9.6080475,-2.6739848,-0.73271316,0.8918369,-1.054783,0.56740516,1
29.640000000001834,,,,,20.094952,1.9595557,-1.4146379,-0.051290166,-10.968302,2.4594533,1.8987502,0.30635244,-0.036324497,0.5607873,-0.76833934,-9.529998,-2.8400948,-0.7597297,0.99866956,-1.076486,0.5393739,1
29.650000000001835,,,,,20.094952,1.9595557,-1.4146379,-0.051290166,-11.0632,2.4302106,1.8910352,0.31164792,-0.037443105,0.55504173,-0.7703255,-9.449411,-3.0082214,-0.7828691,1.1485162,-1.1291896,0.5103898,1
29.660000000001837,,,,,20.094952,1.9595557,-1.4146379,-0.051290166,-11.157287,2.3992944,1.8831019,0.31697267,-0.038609546,0.5486448,-0.7726743,-9.368006,-3.1747453,-0.8033641,1.2749912,-1.1736856,0.482828,1
29.67000000000184,,,,,20.094952,1.9595557,-1.4146379,-0.051290166,-11.250556,2.3667216,1.874978,0.32230276,-0.039820444,0.54168403,-0.77531457,-9.285858,-3.3395267,-0.82097495,1.3817397,-1.2112517,0.45661867,1
29.68000000000184,,,,,20.403795,2.0627687,-1.3735081,-0.065043464,-11.343,2.3325105,1.866693,0.32761803,-0.041072804,0.53423333,-0.77818584,-9.203049,-3.502433,-0.8355074,1.471839,-1.2429668,0.43169546,1
29.69000000000184,,,,,20.403795,2.0627687,-1.3735081,-0.065043464,-11.434608,2.2966676,1.8582855,0.3328934,-0.04233837,0.52632844,-0.7812598,-9.118376,-3.6658106,-0.8454693,1.5639797,-1.2633235,0.40732038,1
29.700000000001843,,,,,20.403795,2.0627687,-1.3735081,-0.065043464,-11.525367,2.2592018,1.8497956,0.33810818,-0.04359418,0.51800096,-0.7845103,-9.03321,-3.827032,-0.85200304,1.6417509,-1.280511,0.38414133,1
29.710000000001845,,,,,20.403795,2.0627687,-1.3735081,-0.065043464,-11.615272,2.2201347,1.8412578,0.34325296,-0.044844788,0.5093033,-0.7878931,-8.947651,-3.9859784,-0.8549937,1.7073933,-1.295022,0.3620997,1
29.720000000001846,,,,,20.408539,2.0228014,-1.1561388,-0.061817,-11.704319,2.1794903,1.8327082,0.3483201,-0.04609384,0.50027984,-0.79137063,-8.861796,-4.142534,-0.85435504,1.762799,-1.3072729,0.34113967,1
29.730000000001848,,,,,20.408539,2.0228014,-1.1561388,-0.061817,-11.792506,2.1372926,1.8241836,0.3532598,-0.0472807,0.49101216,-0.79490757,-8.775723,-4.2966275,-0.85000527,1.8033245,-1.2837179,0.3213665,1
29.74000000000185,,,,,20.408539,2.0228014,-1.1561388,-0.061817,-11.879832,2.093567,1.8157209,0.35803428,-0.04835706,0.48156866,-0.79847586,-8.689575,-4.4481483,-0.84194905,1.837532,-1.2638373,0.30256358,1
29.75000000000185,,,,,20.408539,2.0228014,-1.1561388,-0.061817,-11.966298,2.0483387,1.8073573,0.36265373,-0.049342133,0.47196686,-0.802056,-8.603476,-4.597033,-0.83018863,1.8664067,-1.2470577,0.28468335,1
29.760000000001853,,,,,19.989779,1.5544742,-1.047583,-0.062861815,-12.051903,2.0016353,1.79913,0.36712697,-0.050252005,0.4622218,-0.8056317,-8.517537,-4.743217,-0.8147368,1.8907801,-1.2328953,0.26768047,1
