time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
29.770000000001854,,,,,19.989779,1.5544742,-1.047583,-0.062861815,-12.13666,1.9534987,1.7910634,0.3714325,-0.051134277,0.45251435,-0.8091062,-8.433615,-4.883699,-0.79803485,1.8383155,-1.2040244,0.25146064,1
29.780000000001856,,,,,19.989779,1.5544742,-1.047583,-0.062861815,-12.220577,1.9039708,1.7831813,0.3755561,-0.05202825,0.44299197,-0.81240857,-8.349997,-5.021466,-0.7778733,1.7940348,-1.1796528,0.23603675,1
29.790000000001857,,,,,19.989779,1.5544742,-1.047583,-0.062861815,-12.30366,1.8530788,1.7755175,0.3795145,-0.052934874,0.43362147,-0.8155599,-8.266717,-5.1565175,-0.75438774,1.756661,-1.1590791,0.22136971,1
29.80000000000186,,,,,19.38368,0.83805865,-0.8688348,-0.03684808,-12.385912,1.8008498,1.7681046,0.38332188,-0.053854637,0.4243747,-0.81857747,-8.183809,-5.2888503,-0.7276997,1.7251171,-1.1417115,0.20742239,1
29.81000000000186,,,,,19.38368,0.83805865,-0.8688348,-0.03684808,-12.46735,1.7473308,1.7609547,0.3869481,-0.05483805,0.41549116,-0.8213586,-8.103797,-5.4145384,-0.70181525,1.5867665,-1.0991874,0.19543597,1
29.820000000001862,,,,,19.38368,0.83805865,-0.8688348,-0.03684808,-12.547989,1.6925678,1.7540777,0.39037362,-0.055926107,0.40716353,-0.82383096,-8.024128,-5.537669,-0.6731737,1.4699935,-1.06329,0.18403773,1
29.830000000001863,,,,,19.38368,0.83805865,-0.8688348,-0.03684808,-12.627834,1.636586,1.7475,0.3936235,-0.057105735,0.39930573,-0.8260468,-7.944749,-5.658332,-0.64200234,1.3714324,-1.0329863,0.1731988,1
29.840000000001865,,,,,18.791367,-0.008834278,-0.7299531,0.05954932,-12.706886,1.5794096,1.7412457,0.39671883,-0.05836548,0.3918444,-0.82804865,-7.865614,-5.7766047,-0.608493,1.2882433,-1.0074049,0.16289175,1
29.850000000001867,,,,,18.791367,-0.008834278,-0.7299531,0.05954932,-12.78516,1.5210798,1.7353171,0.39964616,-0.059779514,0.3850214,-0.82973903,-7.789083,-5.889024,-0.57691723,1.085957,-0.9641616,0.15782072,1
29.860000000001868,,,,,18.791367,-0.008834278,-0.7299531,0.05954932,-12.862668,1.4616364,1.7297136,0.4023993,-0.061406597,0.37902766,-0.83104813,-7.712611,-5.999351,-0.5435221,0.9152181,-0.92765737,0.1529985,1
29.87000000000187,,,,,18.791367,-0.008834278,-0.7299531,0.05954932,-12.939412,1.4010997,1.7244519,0.4050036,-0.063216366,0.37373626,-0.83204323,-7.636062,-6.107743,-0.50857145,0.77110684,-0.8968423,0.14841293,1
29.88000000000187,,,,,18.271187,-0.5823168,-0.54781526,0.23625211,-13.0153885,1.3394879,1.7195466,0.40747994,-0.065182716,0.369039,-0.8327788,-7.559317,-6.214333,-0.47228473,0.64947045,-0.87082946,0.14405237,1
29.890000000001873,,,,,18.271187,-0.5823168,-0.54781526,0.23625211,-13.090609,1.2768333,1.7149913,0.40982223,-0.06730824,0.36506653,-0.8332112,-7.4844003,-6.3163447,-0.43861085,0.45737162,-0.8204722,0.14857665,1
29.900000000001874,,,,,18.271187,-0.5823168,-0.54781526,0.23625211,-13.165076,1.2131661,1.7107774,0.4120295,-0.06959324,0.3619183,-0.8333083,-7.4090505,-6.416901,-0.40406796,0.2952308,-0.7779663,0.15287891,1
29.910000000001876,,,,,18.271187,-0.5823168,-0.54781526,0.23625211,-13.238788,1.1484997,1.7069123,0.41412416,-0.07201371,0.35946703,-0.8331253,-7.3331356,-6.5161734,-0.36888123,0.15837623,-0.7420876,0.15697004,1
29.920000000001878,,,,,17.809406,-1.050938,-0.3725172,0.22528653,-13.311736,1.0828465,1.7034013,0.41612455,-0.07454909,0.3576045,-0.832707,-7.256543,-6.614306,-0.33323908,0.042864136,-0.7118026,0.16086042,1
29.93000000000188,,,,,17.809406,-1.050938,-0.3725172,0.22528653,-13.383925,1.0162294,1.7002316,0.4180055,-0.077202,0.3564243,-0.83202887,-7.1811266,-6.708977,-0.30069825,-0.1277179,-0.6589093,0.16402183,1
29.94000000000188,,,,,17.809406,-1.050938,-0.3725172,0.22528653,-13.455356,0.9486698,1.6973876,0.41974697,-0.07997399,0.35599554,-0.83107334,-7.1048317,-6.8028336,-0.26807946,-0.271697,-0.6142625,0.1670281,1
29.950000000001882,,,,,17.809406,-1.050938,-0.3725172,0.22528653,-13.526019,0.88017505,1.6948694,0.42136952,-0.08284706,0.35620025,-0.82988226,-7.027546,-6.8960347,-0.23557387,-0.39322233,-0.5765764,0.16988684,1
29.960000000001884,,,,,17.639235,-1.2230772,-0.24333842,0.27574128,-13.595904,0.81075096,1.692675,0.42289016,-0.08580574,0.35693848,-0.8284897,-6.9491763,-6.9887147,-0.20334361,-0.49579513,-0.54476583,0.17260532,1
29.970000000001885,,,,,17.639235,-1.2230772,-0.24333842,0.27574128,-13.665003,0.7404066,1.6907947,0.42430374,-0.08882086,0.35820493,-0.8269011,-6.870402,-7.0801067,-0.17277285,-0.6092179,-0.4977731,0.17766623,1
29.980000000001887,,,,,17.639235,-1.2230772,-0.24333842,0.27574128,-13.733308,0.66914976,1.6892176,0.42560712,-0.09186828,0.3599909,-0.82512075,-6.790403,-7.1712213,-0.14276208,-0.7049521,-0.4581076,0.18247879,1
29.99000000000189,,,,,17.639235,-1.2230772,-0.24333842,0.27574128,-13.800806,0.59698266,1.6879371,0.42681584,-0.094942406,0.36221334,-0.82317346,-6.7091193,-7.2621713,-0.113445215,-0.78575623,-0.42462635,0.1870552,1
30.00000000000189,,,,,17.196941,-1.2187544,-0.19236715,0.31822038,-13.867486,0.5239065,1.6869459,0.42794302,-0.09803831,0.3648021,-0.8210795,-6.6265,-7.3530493,-0.08493805,-0.8539585,-0.39636534,0.19140704,1
30.01000000000189,,,,,17.196941,-1.2187544,-0.19236715,0.31822038,-13.933342,0.44993305,1.6862195,0.42899665,-0.10113231,0.36770558,-0.8188563,-6.544613,-7.4416523,-0.060493123,-0.9108508,-0.36456272,0.19762981,1
30.020000000001893,,,,,17.196941,-1.2187544,-0.19236715,0.31822038,-13.998373,0.37507325,1.6857326,0.42998418,-0.10420509,0.37087998,-0.81651807,-6.461361,-7.530326,-0.03702245,-0.95887035,-0.33771884,0.20354722,1
30.030000000001895,,,,,17.196941,-1.2187544,-0.19236715,0.31822038,-14.062565,0.2993261,1.6854752,0.43091494,-0.1072585,0.37428087,-0.81407654,-6.376728,-7.619125,-0.014602224,-0.99940103,-0.31506038,0.20917426,1
30.040000000001896,,,,,16.758299,-0.8264757,-0.22650678,0.398242,-14.125903,0.22269012,1.6854367,0.43179676,-0.11029405,0.37787074,-0.8115413,-6.2907004,-7.7080936,0.0067004156,-1.0336106,-0.29593474,0.21452518,1
30.050000000001898,,,,,16.758299,-0.8264757,-0.22650678,0.398242,-14.188384,0.14517488,1.6855904,0.4326671,-0.11325251,0.381486,-0.80897486,-6.205507,-7.7949862,0.023818996,-1.001308,-0.28510886,0.22354023,1
30.0600000000019,,,,,16.758299,-0.8264757,-0.22650678,0.398242,-14.250008,0.06678974,1.6859095,0.43355855,-0.11608642,0.38499668,-0.80642873,-6.118989,-7.8820677,0.03980439,-0.9740427,-0.27597138,0.23211287,1
30.0700000000019,,,,,16.758299,-0.8264757,-0.22650678,0.398242,-14.31076,-0.012467075,1.6863828,0.4344704,-0.11881284,0.38841894,-0.80389583,-6.031194,-7.969321,0.0546771,-0.9510296,-0.26825908,0.24026486,1
30.080000000001903,,,,,16.21201,-0.48090997,-0.18534859,0.5088483,-14.370626,-0.09259722,1.6869994,0.43540174,-0.12144622,0.39176616,-0.8013702,-5.942162,-8.056731,0.0684537,-0.93160516,-0.26174966,0.24801683,1
30.090000000001904,,,,,16.21201,-0.48090997,-0.18534859,0.5088483,-14.429613,-0.17358792,1.6877301,0.4363732,-0.1239201,0.39494795,-0.79889745,-5.8548727,-8.141428,0.07754298,-0.86131924,-0.24983087,0.26081586,1
30.100000000001906,,,,,16.21201,-0.48090997,-0.18534859,0.5088483,-14.487721,-0.25542617,1.6885468,0.43740335,-0.12618175,0.3978944,-0.7965145,-5.766497,-8.226236,0.08565003,-0.80199444,-0.23977107,0.27298686,1
30.110000000001907,,,,,16.21201,-0.48090997,-0.18534859,0.5088483,-14.54494,-0.33811298,1.6894399,0.43848833,-0.12826112,0.40064353,-0.7942045,-5.6771092,-8.31113,0.0928385,-0.7519212,-0.23128086,0.28456065,1
30.12000000000191,,,,,16.001966,0.014838064,-0.21549161,0.68635035,-14.60126,-0.42164904,1.6904006,0.4396243,-0.13018364,0.40322703,-0.791953,-5.586771,-8.396084,0.099162586,-0.70965683,-0.224115,0.2955665,1
30.13000000000191,,,,,16.001966,0.014838064,-0.21549161,0.68635035,-14.656678,-0.5060293,1.6914136,0.44085607,-0.13188428,0.4055123,-0.7898172,-5.4967256,-8.479977,0.10333677,-0.5966698,-0.22275616,0.3147424,1
30.140000000001912,,,,,16.001966,0.014838064,-0.21549161,0.68635035,-14.711192,-0.5912485,1.692465,0.4422221,-0.13331129,0.40739697,-0.7878417,-5.4058967,-8.56386,0.10682434,-0.50130326,-0.22160979,0.33297735,1
30.150000000001913,,,,,16.001966,0.014838064,-0.21549161,0.68635035,-14.764792,-0.6773063,1.6935481,0.44370988,-0.13450256,0.408946,-0.78599805,-5.3143806,-8.647685,0.10974103,-0.4208089,-0.22064309,0.35031745,1
30.160000000001915,,,,,15.797246,0.3058053,-0.3940917,0.77882206,-14.817476,-0.7642019,1.694658,0.4453082,-0.1354903,0.41021374,-0.784262,-5.2222586,-8.731413,0.11218545,-0.352868,-0.219828,0.36680672,1
30.170000000001917,,,,,15.797246,0.3058053,-0.3940917,0.77882206,-14.869242,-0.8519288,1.6957841,0.4470611,-0.13630131,0.4111242,-0.78264576,-5.130784,-8.813935,0.11296726,-0.25013852,-0.24698335,0.38702443,1
30.180000000001918,,,,,15.797246,0.3058053,-0.3940917,0.77882206,-14.920091,-0.9404799,1.6969166,0.4490038,-0.13695736,0.41161957,-0.7811573,-5.038848,-8.8962555,0.11348988,-0.16343029,-0.26990515,0.40625006,1
30.19000000000192,,,,,15.797246,0.3058053,-0.3940917,0.77882206,-14.970017,-1.029853,1.6980534,0.45111474,-0.13747725,0.41176617,-0.7797713,-4.9465137,-8.978304,0.11386674,-0.0902446,-0.2892538,0.4245323,1
30.20000000000192,,,,,15.742421,0.53021735,-0.6829366,0.8862814,-15.019019,-1.120045,1.6991937,0.45337507,-0.13787705,0.4116195,-0.7784661,-4.8538346,-9.060023,0.11419398,-0.028472923,-0.3055864,0.44191742,1
30.210000000001923,,,,,15.742421,0.53021735,-0.6829366,0.8862814,-15.067095,-1.2110507,1.7003357,0.45583844,-0.13821426,0.4111057,-0.77723837,-4.7611794,-9.141074,0.11421743,0.058676705,-0.36440808,0.46372247,1
30.220000000001924,,,,,15.742421,0.53021735,-0.6829366,0.8862814,-15.114243,-1.3028647,1.7014786,0.45854706,-0.13853414,0.41016802,-0.7760827,-4.668261,-9.221643,0.11438768,0.13223387,-0.4140584,0.48445755,1
30.230000000001926,,,,,15.742421,0.53021735,-0.6829366,0.8862814,-15.1604595,-1.3954815,1.7026244,0.46146983,-0.13883322,0.40887275,-0.77497953,-4.575111,-9.301637,0.11480877,0.19431828,-0.45596793,0.5041751,1
30.240000000001928,,,,,15.5571785,0.4955841,-1.0349407,0.9674281,-15.205744,-1.488895,1.703776,0.46457982,-0.1391089,0.40727544,-0.7739124,-4.481757,-9.380973,0.11556824,0.24671908,-0.49134344,0.5229252,1
30.25000000000193,,,,,15.5571785,0.4955841,-1.0349407,0.9674281,-15.250099,-1.5830938,1.7049314,0.46791673,-0.13947062,0.40536925,-0.772837,-4.3893204,-9.458649,0.11557233,0.28556633,-0.57609993,0.5447371,1
30.26000000000193,,,,,15.5571785,0.4955841,-1.0349407,0.9674281,-15.2935295,-1.6780652,1.706089,0.4715105,-0.14000449,0.4031502,-0.7717162,-4.296689,-9.535487,0.11605086,0.31835255,-0.64764005,0.5654787,1
30.270000000001932,,,,,15.5571785,0.4955841,-1.0349407,0.9674281,-15.336032,-1.7738004,1.7072542,0.47532618,-0.14067748,0.4006653,-0.7705462,-4.2038445,-9.61138,0.117061034,0.3460228,-0.7080248,0.58520246,1
30.280000000001934,,,,,15.295965,0.47550353,-1.357781,1.1105286,-15.377606,-1.8702893,1.7084323,0.4793338,-0.14146212,0.39795426,-0.769324,-4.1107755,-9.68623,0.118650325,0.36937547,-0.7589936,0.6039584,1
30.290000000001935,,,,,15.295965,0.47550353,-1.357781,1.1105286,-15.418256,-1.967515,1.709621,0.4835709,-0.14243154,0.39499682,-0.76801646,-4.019037,-9.758712,0.11917472,0.3859765,-0.85236156,0.62881595,1
30.300000000001937,,,,,15.295965,0.47550353,-1.357781,1.1105286,-15.457987,-2.0654595,1.710818,0.48806632,-0.14364149,0.39177784,-0.766595,-3.9270346,-9.829967,0.12034631,0.3999847,-0.93116957,0.6524538,1
30.31000000000194,,,,,15.295965,0.47550353,-1.357781,1.1105286,-15.496796,-2.1641097,1.7120303,0.4927837,-0.14504755,0.3883349,-0.76506263,-3.8347383,-9.899878,0.12219802,0.4118047,-0.99768823,0.67493165,1
30.32000000000194,,,,,15.288951,0.15212712,-1.5599028,1.259953,-15.53468,-2.263452,1.7132646,0.4976917,-0.14661248,0.38469982,-0.763422,-3.7421277,-9.968345,0.12475608,0.42177776,-1.0538344,0.69630647,1
30.33000000000194,,,,,15.288951,0.15212712,-1.5599028,1.259953,-15.571638,-2.3634713,1.7145277,0.5027893,-0.1484244,0.38096043,-0.76160467,-3.6492267,-10.035248,0.12798898,0.37978205,-1.1327677,0.7239648,1
30.340000000001943,,,,,15.288951,0.15212712,-1.5599028,1.259953,-15.607665,-2.4641516,1.7158267,0.5080748,-0.15055132,0.3771871,-0.7595548,-3.5559344,-10.100522,0.13192171,0.34433138,-1.1993899,0.7502659,1
30.350000000001945,,,,,15.288951,0.15212712,-1.5599028,1.259953,-15.642756,-2.5654762,1.7171683,0.5135219,-0.1529375,0.37338132,-0.757292,-3.462192,-10.16408,0.1365239,0.31440517,-1.2556211,0.7752764,1
30.360000000001946,,,,,15.220026,-0.09421507,-1.6468877,1.3604579,-15.676908,-2.6674273,1.7185593,0.5191077,-0.155536,0.36954442,-0.75483245,-3.3679569,-10.2258415,0.14176835,0.2891422,-1.303082,0.7990597,1
30.370000000001948,,,,,15.220026,-0.09421507,-1.6468877,1.3604579,-15.710115,-2.7699854,1.7200034,0.524819,-0.15838036,0.3657357,-0.75214183,-3.273621,-10.285467,0.14715734,0.22941004,-1.3567252,0.8266077,1
30.38000000000195,,,,,15.220026,-0.09421507,-1.6468877,1.3604579,-15.742377,-2.87313,1.7215043,0.53064436,-0.16149515,0.36200193,-0.7491927,-3.1787052,-10.343169,0.15310507,0.17898922,-1.402,0.8528038,1
30.39000000000195,,,,,15.220026,-0.09421507,-1.6468877,1.3604579,-15.773687,-2.9768417,1.7230672,0.5365672,-0.16483176,0.35832742,-0.7460072,-3.0831592,-10.398885,0.1595575,0.13642773,-1.4402114,0.8777146,1
30.400000000001953,,,,,15.022802,-0.46458068,-1.6936947,1.4312152,-15.804039,-3.0811007,1.7246971,0.54257303,-0.16834919,0.35469913,-0.742604,-2.986949,-10.452559,0.16646747,0.10050007,-1.4724615,0.9014029,1
30.410000000001954,,,,,15.022802,-0.46458068,-1.6936947,1.4312152,-15.833431,-3.1858826,1.7263912,0.54863685,-0.17210442,0.3512071,-0.7389386,-2.8913002,-10.503475,0.17242044,0.012421763,-1.5070142,0.92740095,1
30.420000000001956,,,,,15.022802,-0.46458068,-1.6936947,1.4312152,-15.861863,-3.291163,1.7281467,0.5547376,-0.17614132,0.3479217,-0.73497623,-2.7949073,-10.552283,0.1786956,-0.06192413,-1.5361729,0.95212334,1
30.430000000001957,,,,,15.022802,-0.46458068,-1.6936947,1.4312152,-15.889327,-3.396921,1.7299659,0.5608681,-0.18041009,0.3448061,-0.73074424,-2.697713,-10.598945,0.18520893,-0.124679066,-1.5607792,0.97563255,1
30.44000000000196,,,,,14.711106,-0.75515765,-1.5972192,1.4294465,-15.915815,-3.5031343,1.7318512,0.5670216,-0.18486854,0.34182936,-0.72626585,-2.5996766,-10.643423,0.19188778,-0.17765039,-1.5815436,0.9979881,1
30.45000000000196,,,,,14.711106,-0.75515765,-1.5972192,1.4294465,-15.941328,-3.6097772,1.733793,0.573157,-0.18951926,0.3390717,-0.7215284,-2.5028193,-10.684807,0.19648738,-0.2676889,-1.5840503,1.0191599,1
30.460000000001962,,,,,14.711106,-0.75515765,-1.5972192,1.4294465,-15.965868,-3.716823,1.735781,0.57924044,-0.19436342,0.33659518,-0.71652377,-2.4050622,-10.724009,0.2010904,-0.34368715,-1.5861589,1.0392928,1
30.470000000001964,,,,,14.711106,-0.75515765,-1.5972192,1.4294465,-15.989426,-3.8242497,1.7378145,0.5852758,-0.19936584,0.3343514,-0.71127623,-2.3063655,-10.761022,0.205607,-0.4078347,-1.5879322,1.0584378,1
30.480000000001965,,,,,14.686412,-1.148901,-1.5022575,1.4901683,-16.011992,-3.9320357,1.7398925,0.5912658,-0.2044965,0.33229956,-0.705806,-2.2067025,-10.795835,0.20995976,-0.46197966,-1.5894233,1.0766433,1
30.490000000001967,,,,,14.686412,-1.148901,-1.5022575,1.4901683,-16.033556,-4.0401583,1.7420121,0.5971724,-0.20979407,0.3305402,-0.7000814,-2.1062212,-10.828382,0.21390249,-0.56909335,-1.5759126,1.096935,1
30.500000000001968,,,,,14.686412,-1.148901,-1.5022575,1.4901683,-16.054111,-4.148596,1.7441695,0.60296446,-0.2152885,0.3291506,-0.6940777,-2.004705,-10.858727,0.21749875,-0.65950257,-1.5644989,1.116231,1
30.51000000000197,,,,,14.686412,-1.148901,-1.5022575,1.4901683,-16.073647,-4.257326,1.7463605,0.6086529,-0.22094396,0.3280676,-0.68781996,-1.9021075,-10.88688,0.22064005,-0.7358123,-1.5548567,1.1345801,1
30.52000000000197,,,,,14.491158,-1.2618774,-1.3771808,1.4088202,-16.092148,-4.3663263,1.7485805,0.6142462,-0.22672965,0.32723802,-0.68132937,-1.7983973,-10.912835,0.22323275,-0.80022186,-1.5467104,1.1520289,1
30.530000000001973,,,,,14.491158,-1.2618774,-1.3771808,1.4088202,-16.109617,-4.475574,1.7508165,0.61971766,-0.23261641,0.32667634,-0.67462677,-1.6949486,-10.936277,0.22386295,-0.87222403,-1.5203334,1.1646297,1
30.540000000001974,,,,,14.491158,-1.2618774,-1.3771808,1.4088202,-16.126045,-4.5850453,1.7530552,0.62504536,-0.23858064,0.32639143,-0.6677314,-1.5903653,-10.957563,0.22378372,-0.9329955,-1.4980621,1.1766121,1
30.550000000001976,,,,,14.491158,-1.2618774,-1.3771808,1.4088202,-16.14142,-4.6947184,1.7552894,0.6302417,-0.2446052,0.32633448,-0.66065764,-1.4846379,-10.976706,0.22291599,-0.9842878,-1.4792572,1.1880066,1
30.560000000001978,,,,,14.442911,-1.4415079,-1.1944561,1.3661001,-16.155735,-4.8045716,1.7575105,0.6353169,-0.25067517,0.32646427,-0.6534175,-1.3777663,-10.993709,0.2211911,-1.0275798,-1.4633793,1.1988422,1
30.57000000000198,,,,,14.442911,-1.4415079,-1.1944561,1.3661001,-16.168974,-4.914584,1.7597084,0.6402339,-0.25677758,0.3268381,-0.6460199,-1.2701156,-11.008529,0.21822745,-1.0921568,-1.421497,1.2070495,1
30.58000000000198,,,,,14.442911,-1.4415079,-1.1944561,1.3661001,-16.181131,-5.0247345,1.7618717,0.6449627,-0.26290253,0.32749933,-0.6384735,-1.1613271,-11.02125,0.21426812,-1.1466587,-1.3861384,1.2148541,1
30.590000000001982,,,,,14.442911,-1.4415079,-1.1944561,1.3661001,-16.192194,-5.1350017,1.7639899,0.6495208,-0.2690418,0.32839698,-0.630788,-1.0514002,-11.031896,0.20923774,-1.1926574,-1.3562878,1.2222757,1
30.600000000001984,,,,,14.28953,-1.5084149,-0.9505804,1.3282566,-16.202154,-5.245365,1.7660524,0.65392256,-0.27518797,0.32948798,-0.6229715,-0.9403428,-11.040486,0.20307079,-1.2314794,-1.3310868,1.2293333,1
30.610000000001985,,,,,14.28953,-1.5084149,-0.9505804,1.3282566,-16.211002,-5.355804,1.7680423,0.6581376,-0.28129297,0.3308154,-0.61505216,-0.82935995,-11.0469675,0.19474456,-1.2747108,-1.2717857,1.2341875,1
30.620000000001987,,,,,14.28953,-1.5084149,-0.9505804,1.3282566,-16.218737,-5.4662976,1.769943,0.66214263,-0.28731966,0.3324119,-0.6070549,-0.7172849,-11.051477,0.18517353,-1.3111935,-1.2217273,1.2388036,1
30.63000000000199,,,,,14.28953,-1.5084149,-0.9505804,1.3282566,-16.225346,-5.576827,1.7717414,0.665958,-0.29327598,0.33422974,-0.5989811,-0.604133,-11.05406,0.17430022,-1.3419808,-1.1794708,1.2431931,1
30.64000000000199,,,,,14.232244,-1.4124877,-0.64190596,1.2998099,-16.230816,-5.6873727,1.7734243,0.6696009,-0.29916823,0.33622858,-0.59083164,-0.4899242,-11.054752,0.16207452,-1.3679618,-1.1438003,1.2473673,1
30.65000000000199,,,,,14.232244,-1.4124877,-0.64190596,1.2998099,-16.235142,-5.7979155,1.7749763,0.673054,-0.30490425,0.33843365,-0.58266044,-0.3751455,-11.053592,0.14811522,-1.3749672,-1.065538,1.2499405,1
30.660000000001993,,,,,14.232244,-1.4124877,-0.64190596,1.2998099,-16.238316,-5.908438,1.7763816,0.6763055,-0.31041285,0.34086478,-0.57451266,-0.25937098,-11.0506525,0.13273646,-1.3808707,-0.99947983,1.2523876,1
30.670000000001995,,,,,14.232244,-1.4124877,-0.64190596,1.2998099,-16.240326,-6.018923,1.777626,0.6793761,-0.3157264,0.3434825,-0.5663776,-0.14263391,-11.046009,0.115914315,-1.3858454,-0.9437225,1.2547146,1
30.680000000001996,,,,,14.101543,-1.0352534,-0.31666645,1.1975543,-16.241165,-6.129352,1.7786949,0.68228346,-0.3208716,0.3462533,-0.5582457,-0.02496716,-11.03972,0.09762777,-1.3900373,-0.89665985,1.2569275,1
30.690000000001998,,,,,14.101543,-1.0352534,-0.31666645,1.1975543,-16.24083,-6.239711,1.7795699,0.68503916,-0.32569999,0.34915015,-0.5502126,0.09250367,-11.031913,0.07714588,-1.3347845,-0.8061624,1.254014,1
30.700000000002,,,,,14.101543,-1.0352534,-0.31666645,1.1975543,-16.239313,-6.3499846,1.7802329,0.6876558,-0.33009747,0.3521526,-0.54235834,0.21080235,-11.022632,0.05523145,-1.2881364,-0.72978544,1.2512436,1
30.710000000002,,,,,14.101543,-1.0352534,-0.31666645,1.1975543,-16.236609,-6.460159,1.7806698,0.6901476,-0.3341305,0.35524255,-0.53465384,0.3298723,-11.011978,0.03192349,-1.2487531,-0.66532534,1.2486091,1
30.720000000002003,,,,,14.090845,-0.6579477,0.12600736,1.0835161,-16.232712,-6.57022,1.7808667,0.6925262,-0.3378547,0.35840425,-0.527074,0.44966483,-11.000037,0.0072551016,-1.2155032,-0.6109231,1.2461038,1
30.730000000002004,,,,,14.090845,-0.6579477,0.12600736,1.0835161,-16.227615,-6.6801558,1.78081,0.69478214,-0.34112448,0.36166325,-0.51972157,0.5700436,-10.986903,-0.01879391,-1.1286485,-0.49592286,1.2381256,1
30.740000000002006,,,,,14.090845,-0.6579477,0.12600736,1.0835161,-16.22131,-6.7899547,1.7804865,0.69690967,-0.34382963,0.36504105,-0.5126813,0.6910474,-10.97271,-0.046101544,-1.0553232,-0.3988687,1.2305388,1
30.750000000002007,,,,,14.090845,-0.6579477,0.12600736,1.0835161,-16.213793,-6.8996067,1.7798839,0.69892263,-0.34606028,0.36851874,-0.50590754,0.8126296,-10.957601,-0.07459928,-0.99341977,-0.31696028,1.2233244,1
30.76000000000201,,,,,13.951104,-0.13441625,0.49107412,0.92309487,-16.205057,-7.0091043,1.7789906,0.7008323,-0.34789184,0.37207955,-0.49936083,0.9347526,-10.941699,-0.1042297,-0.94115937,-0.24783382,1.2164639,1
30.77000000000201,,,,,13.951104,-0.13441625,0.49107412,0.92309487,-16.195103,-7.1184397,1.7777922,0.7026571,-0.34917545,0.37570065,-0.49315068,1.0561663,-10.925282,-0.13560356,-0.815441,-0.13249429,1.2020682,1
30.780000000002012,,,,,13.951104,-0.13441625,0.49107412,0.92309487,-16.183933,-7.227608,1.7762752,0.7044124,-0.34979874,0.3793646,-0.48736593,1.1780342,-10.908357,-0.16793911,-0.7093121,-0.03515978,1.1883789,1
30.790000000002014,,,,,13.951104,-0.13441625,0.49107412,0.92309487,-16.171543,-7.3366055,1.7744305,0.7061023,-0.34986842,0.3830643,-0.4819465,1.3003128,-10.891088,-0.20113198,-0.61972064,0.046980787,1.1753614,1
30.800000000002015,,,,,14.063312,0.25425145,0.789537,0.7890826,-16.157927,-7.445429,1.7722499,0.7077298,-0.34947377,0.38679293,-0.4768406,1.4229681,-10.8736105,-0.23509556,-0.54408985,0.11629921,1.1629827,1
30.810000000002017,,,,,14.063312,0.25425145,0.789537,0.7890826,-16.143078,-7.554076,1.7697289,0.70929754,-0.34852925,0.39054912,-0.4721174,1.5469612,-10.855913,-0.26924142,-0.41966584,0.22138958,1.1446354,1
30.82000000000202,,,,,14.063312,0.25425145,0.789537,0.7890826,-16.126987,-7.662547,1.7668632,0.7108065,-0.34697202,0.39433157,-0.46783143,1.6712714,-10.838301,-0.30398193,-0.3146312,0.3100739,1.1271884,1
30.83000000000202,,,,,14.063312,0.25425145,0.789537,0.7890826,-16.109652,-7.770843,1.7636476,0.7122563,-0.3449013,0.39813387,-0.46392077,1.7958683,-10.820935,-0.3392192,-0.2259651,0.38491353,1.1105975,1
30.84000000000202,,,,,14.440536,0.5820505,0.90736157,0.70264083,-16.09107,-7.8789673,1.7600775,0.71364677,-0.3424002,0.40194985,-0.46033216,1.9207275,-10.803954,-0.3748739,-0.15111677,0.44807,1.0948206,1
