time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
30.850000000002023,,,,,14.440536,0.5820505,0.90736157,0.70264083,-16.071218,-7.986922,1.7561574,0.7149985,-0.33942735,0.4057438,-0.45709652,2.049183,-10.787037,-0.40921012,-0.03682438,0.51977825,1.0755763,1
30.860000000002024,,,,,14.440536,0.5820505,0.90736157,0.70264083,-16.050085,-8.09471,1.7518926,0.7163264,-0.33595374,0.4094868,-0.45423684,2.177853,-10.770779,-0.44380835,0.059653252,0.58028877,1.0572762,1
30.870000000002026,,,,,14.440536,0.5820505,0.90736157,0.70264083,-16.027662,-8.20234,1.7472808,0.7176229,-0.33206007,0.41318262,-0.45169973,2.306706,-10.755311,-0.47858015,0.14109293,0.63135004,1.0398743,1
30.880000000002028,,,,,15.1888895,0.7706409,0.897217,0.54144955,-16.00395,-8.30982,1.7423207,0.7188815,-0.3278141,0.41683403,-0.44943932,2.4357145,-10.740746,-0.5134549,0.20983824,0.6744382,1.0233263,1
30.89000000000203,,,,,15.1888895,0.7706409,0.897217,0.54144955,-15.978912,-8.417155,1.7370278,0.7201146,-0.32322854,0.4203999,-0.4474609,2.5715456,-10.726478,-0.54509854,0.29728276,0.7092342,0.9996805,1
30.90000000000203,,,,,15.1888895,0.7706409,0.897217,0.54144955,-15.952517,-8.524354,1.7314187,0.72133017,-0.31831735,0.42384702,-0.4457685,2.7074785,-10.71336,-0.5767135,0.37109444,0.7385926,0.97719496,1
30.910000000002032,,,,,15.1888895,0.7706409,0.897217,0.54144955,-15.924763,-8.631427,1.7254939,0.72251827,-0.31313452,0.4271879,-0.4443238,2.8434784,-10.701481,-0.60823274,0.43339837,0.7633637,0.9558129,1
30.920000000002034,,,,,15.762059,0.9659807,0.7233022,0.4599559,-15.895647,-8.738389,1.7192546,0.7236707,-0.30772534,0.4304331,-0.44309384,2.9795141,-10.690916,-0.63960403,0.4859885,0.78426427,0.93548,1
30.930000000002035,,,,,15.762059,0.9659807,0.7233022,0.4599559,-15.865147,-8.84525,1.7127151,0.7248306,-0.30210644,0.4335035,-0.44207,3.120688,-10.681382,-0.66825587,0.56086063,0.77479446,0.9121459,1
30.940000000002037,,,,,15.762059,0.9659807,0.7233022,0.4599559,-15.833235,-8.952023,1.7058905,0.7260316,-0.29629332,0.43633676,-0.44124544,3.261819,-10.673323,-0.696634,0.62405455,0.76679283,0.88995683,1
30.95000000000204,,,,,15.762059,0.9659807,0.7233022,0.4599559,-15.7999115,-9.058722,1.6987838,0.727255,-0.2903195,0.43896362,-0.44059578,3.402858,-10.666774,-0.72466874,0.6773921,0.7600322,0.86885655,1
30.96000000000204,,,,,16.136257,1.1271735,0.40849486,0.5198484,-15.765178,-9.165363,1.6913985,0.72848535,-0.28421316,0.44141024,-0.44009987,3.5437617,-10.661767,-0.75230503,0.72241056,0.7543202,0.84879166,1
30.97000000000204,,,,,16.136257,1.1271735,0.40849486,0.5198484,-15.72902,-9.271962,1.6837476,0.7297874,-0.27800295,0.44358075,-0.43972686,3.6878278,-10.658244,-0.77780944,0.7855701,0.7004156,0.8326503,1
30.980000000002043,,,,,16.136257,1.1271735,0.40849486,0.5198484,-15.691422,-9.378533,1.6758443,0.7312128,-0.27171218,0.44540069,-0.43945134,3.8316503,-10.65631,-0.802773,0.83887434,0.6549112,0.81730103,1
30.990000000002045,,,,,16.136257,1.1271735,0.40849486,0.5198484,-15.652387,-9.485094,1.6676943,0.73273224,-0.26535523,0.4469194,-0.43926305,3.9751675,-10.655944,-0.827115,0.8838607,0.6164982,0.80270493,1
31.000000000002046,,,,,16.71719,1.2077008,-0.07036503,0.598671,-15.611918,-9.591658,1.6593041,0.73432124,-0.25894412,0.4481787,-0.43915263,4.1183257,-10.657131,-0.85077024,0.9218273,0.58407164,0.78882504,1
31.010000000002048,,,,,16.71719,1.2077008,-0.07036503,0.598671,-15.569997,-9.698241,1.6506947,0.73605806,-0.252545,0.4490615,-0.43906984,4.2662115,-10.659947,-0.87097216,0.9664643,0.48202965,0.7794941,1
31.02000000000205,,,,,16.71719,1.2077008,-0.07036503,0.598671,-15.526597,-9.804861,1.6418877,0.7380048,-0.24621005,0.4494773,-0.4389746,4.4135995,-10.6642685,-0.8903048,1.0041311,0.39589736,0.7706211,1
31.03000000000205,,,,,16.71719,1.2077008,-0.07036503,0.598671,-15.481727,-9.911531,1.632892,0.7401208,-0.2399298,0.4494942,-0.4388722,4.5604196,-10.670004,-0.9086731,1.0359161,0.32319435,0.7621834,1
31.040000000002053,,,,,17.48633,1.3436449,-0.70594937,0.69672316,-15.43539,-10.018266,1.6237178,0.7423717,-0.23369606,0.44916984,-0.43876633,4.7066092,-10.677082,-0.9259988,1.0627377,0.26182675,0.75415987,1
31.050000000002054,,,,,17.48633,1.3436449,-0.70594937,0.69672316,-15.387563,-10.125079,1.6143948,0.7448603,-0.22756746,0.44834268,-0.4386161,4.858803,-10.685813,-0.93843853,1.1066191,0.11092207,0.75134146,1
31.060000000002056,,,,,17.48633,1.3436449,-0.70594937,0.69672316,-15.338218,-10.231986,1.6049536,0.7476664,-0.22158891,0.44688663,-0.43838862,5.0101814,-10.695724,-0.94957274,1.1436454,-0.01645239,0.74866134,1
31.070000000002057,,,,,17.48633,1.3436449,-0.70594937,0.69672316,-15.287363,-10.338998,1.5954083,0.7507315,-0.21573539,0.44489408,-0.43809664,5.160651,-10.706662,-0.9592645,1.1748875,-0.12396583,0.7461127,1
31.08000000000206,,,,,17.883322,1.5251797,-1.497959,0.6954104,-15.235008,-10.446123,1.5857737,0.7540055,-0.20998566,0.442443,-0.43774974,5.310127,-10.718508,-0.96740055,1.2012489,-0.21471499,0.7436892,1
31.09000000000206,,,,,17.883322,1.5251797,-1.497959,0.6954104,-15.181148,-10.553371,1.5760764,0.75760067,-0.20440544,0.4393276,-0.43732134,5.461892,-10.731426,-0.9717919,1.2518618,-0.41481355,0.74132013,1
31.100000000002062,,,,,17.883322,1.5251797,-1.497959,0.6954104,-15.125775,-10.660753,1.5663445,0.76159936,-0.1990448,0.43538558,-0.43679062,5.612423,-10.7449465,-0.97429675,1.2945663,-0.5837108,0.73906726,1
31.110000000002064,,,,,17.883322,1.5251797,-1.497959,0.6954104,-15.068904,-10.768272,1.5565976,0.76592183,-0.19386597,0.43073615,-0.43617103,5.7615824,-10.758865,-0.9747316,1.3305979,-0.72627187,0.73692507,1
31.120000000002065,,,,,17.618935,1.8267859,-2.2246876,0.62463725,-15.010549,-10.875932,1.5468575,0.77050006,-0.188837,0.42547962,-0.43547264,5.9092426,-10.773017,-0.97294736,1.3609996,-0.8466032,0.7348879,1
31.130000000002067,,,,,17.618935,1.8267859,-2.2246876,0.62463725,-14.950735,-10.983732,1.5371393,0.7754169,-0.18396764,0.41942152,-0.43470585,6.0531144,-10.787039,-0.97031826,1.4337376,-1.0614847,0.7294779,1
31.14000000000207,,,,,17.618935,1.8267859,-2.2246876,0.62463725,-14.889492,-11.091671,1.5274597,0.7807266,-0.1792626,0.41240788,-0.43387753,6.1951942,-10.800941,-0.96516144,1.4951153,-1.2428615,0.7243333,1
31.15000000000207,,,,,17.618935,1.8267859,-2.2246876,0.62463725,-14.8268385,-11.199748,1.5178454,0.78633624,-0.17469028,0.40457168,-0.4329889,6.3352833,-10.814534,-0.95728016,1.5469068,-1.3959572,0.71944124,1
31.16000000000207,,,,,17.444147,1.7530731,-2.8314912,0.60393727,-14.7627945,-11.30796,1.5083241,0.7921668,-0.17022409,0.39602542,-0.43203983,6.473193,-10.827662,-0.9465218,1.5906097,-1.5251818,0.71478915,1
31.170000000002073,,,,,17.444147,1.7530731,-2.8314912,0.60393727,-14.69739,-11.416299,1.4989198,0.79823965,-0.16597068,0.38668358,-0.4309781,6.607394,-10.840056,-0.9338745,1.6160345,-1.7288939,0.70934963,1
31.180000000002075,,,,,17.444147,1.7530731,-2.8314912,0.60393727,-14.630656,-11.524757,1.4896573,0.80456126,-0.16201282,0.3764802,-0.42976144,6.7390513,-10.851637,-0.918129,1.6374787,-1.9008389,0.70417696,1
31.190000000002076,,,,,17.444147,1.7530731,-2.8314912,0.60393727,-14.562618,-11.633328,1.4805682,0.8110494,-0.15829758,0.36553028,-0.4284011,6.8679566,-10.862197,-0.899181,1.6555655,-2.0459707,0.6992582,1
31.200000000002078,,,,,17.487633,1.3308357,-3.2662754,0.49194783,-14.493306,-11.741998,1.4716848,0.8176344,-0.15478034,0.353932,-0.42690554,6.993909,-10.871569,-0.87696356,1.6708208,-2.1684701,0.6945808,1
31.21000000000208,,,,,17.487633,1.3308357,-3.2662754,0.49194783,-14.422749,-11.850755,1.4630417,0.82428604,-0.15164107,0.34169617,-0.42520642,7.1170225,-10.879617,-0.85113573,1.6178625,-2.3397067,0.6846376,1
31.22000000000208,,,,,17.487633,1.3308357,-3.2662754,0.49194783,-14.350976,-11.959584,1.4546735,0.8309731,-0.14902164,0.32883444,-0.42325348,7.2368107,-10.886084,-0.82200086,1.5731498,-2.484234,0.6751823,1
31.230000000002082,,,,,17.487633,1.3308357,-3.2662754,0.49194783,-14.278025,-12.068469,1.4466131,0.8376397,-0.14683576,0.31542584,-0.42107573,7.353106,-10.890741,-0.78958905,1.5353992,-2.6062186,0.6661909,1
31.240000000002084,,,,,17.540396,0.38382038,-3.6797025,0.5436222,-14.203927,-12.177392,1.4388928,0.84423876,-0.14501025,0.30153847,-0.41869652,7.465742,-10.893403,-0.7539523,1.503527,-2.7091763,0.6576407,1
31.250000000002085,,,,,17.540396,0.38382038,-3.6797025,0.5436222,-14.128721,-12.286331,1.4315469,0.8507277,-0.14387104,0.28725034,-0.41599283,7.574896,-10.89389,-0.7147589,1.328964,-2.8606088,0.6520458,1
31.260000000002087,,,,,17.540396,0.38382038,-3.6797025,0.5436222,-14.052443,-12.395261,1.4246081,0.8570693,-0.14367507,0.27262548,-0.41287318,7.6801453,-10.891886,-0.67256415,1.1816132,-2.9884126,0.6467254,1
31.27000000000209,,,,,17.540396,0.38382038,-3.6797025,0.5436222,-13.975131,-12.504158,1.4181055,0.86323303,-0.14427112,0.25769985,-0.40939537,7.781423,-10.887081,-0.6275429,1.0572332,-3.0962746,0.6416662,1
31.28000000000209,,,,,17.380802,-0.92053455,-3.787008,0.56611353,-13.896828,-12.612992,1.4120663,0.8691923,-0.14553034,0.24250516,-0.40560585,7.878649,-10.879222,-0.5798717,0.95224285,-3.1873066,0.6368551,1
31.29000000000209,,,,,17.380802,-0.92053455,-3.787008,0.56611353,-13.817576,-12.721731,1.4065096,0.8748602,-0.14781466,0.22724372,-0.40140986,7.97091,-10.868175,-0.53109586,0.66021574,-3.2809525,0.6333838,1
31.300000000002093,,,,,17.380802,-0.92053455,-3.787008,0.56611353,-13.737423,-12.830342,1.4014517,0.88016695,-0.15140775,0.21207644,-0.39674264,8.059151,-10.853519,-0.48018146,0.4137239,-3.3599741,0.63008285,1
31.310000000002095,,,,,17.380802,-0.92053455,-3.787008,0.56611353,-13.656406,-12.938788,1.3969122,0.88511175,-0.15610132,0.19697396,-0.39167598,8.14345,-10.834914,-0.42743713,0.20566736,-3.4266558,0.6269438,1
31.320000000002096,,,,,17.157648,-1.9691914,-3.514103,0.63773507,-13.574568,-13.047027,1.3929082,0.8896923,-0.16171741,0.18191272,-0.38626686,8.223851,-10.812078,-0.37315398,0.030053027,-3.4829242,0.6239588,1
31.330000000002098,,,,,17.157648,-1.9691914,-3.514103,0.63773507,-13.491948,-13.155016,1.3894436,0.8938218,-0.16843474,0.16713426,-0.38049674,8.299414,-10.785125,-0.31959823,-0.28172445,-3.4879134,0.6246348,1
31.3400000000021,,,,,17.157648,-1.9691914,-3.514103,0.63773507,-13.408592,-13.262713,1.3865193,0.8974323,-0.17638856,0.15282893,-0.37435922,8.371331,-10.753486,-0.26517817,-0.5448809,-3.4921048,0.62527764,1
31.3500000000021,,,,,17.157648,-1.9691914,-3.514103,0.63773507,-13.324534,-13.370069,1.3841418,0.9005445,-0.18537839,0.138911,-0.36790937,8.439774,-10.716915,-0.21026254,-0.76699847,-3.4956262,0.62588894,1
31.360000000002103,,,,,16.951942,-2.6364875,-2.7882695,0.83107686,-13.239809,-13.477034,1.3823146,0.9031737,-0.1952325,0.12530927,-0.36119008,8.504862,-10.675218,-0.15519516,-0.95447737,-3.4985845,0.6264702,1
31.370000000002104,,,,,16.951942,-2.6364875,-2.7882695,0.83107686,-13.154452,-13.583558,1.3810282,0.9052542,-0.20593861,0.11232841,-0.35423946,8.565967,-10.628807,-0.10214545,-1.2168087,-3.3879263,0.6365103,1
31.380000000002106,,,,,16.951942,-2.6364875,-2.7882695,0.83107686,-13.0685,-13.689591,1.3802698,0.90674376,-0.2174821,0.10020846,-0.3470947,8.624103,-10.577089,-0.049648903,-1.4382249,-3.2945108,0.6460577,1
31.390000000002107,,,,,16.951942,-2.6364875,-2.7882695,0.83107686,-12.981979,-13.795081,1.380032,0.9076825,-0.2297225,0.08880849,-0.33978283,8.67951,-10.520001,0.0019335356,-1.6251075,-3.2156513,0.6551366,1
31.40000000000211,,,,,16.515055,-3.1228497,-1.9905632,1.1975596,-12.894919,-13.899974,1.3803042,0.9081023,-0.24253878,0.0780104,-0.3323234,8.732375,-10.457506,0.05227035,-1.7828423,-3.1490784,0.66377,1
31.41000000000211,,,,,16.515055,-3.1228497,-1.9905632,1.1975596,-12.807348,-14.004223,1.3810532,0.9079739,-0.2558953,0.06808079,-0.32475433,8.781564,-10.391344,0.09726177,-1.9918427,-2.9685326,0.6899633,1
31.420000000002112,,,,,16.515055,-3.1228497,-1.9905632,1.1975596,-12.7192955,-14.107784,1.3822433,0.9072832,-0.26976115,0.059227668,-0.31710795,8.8287115,-10.319948,0.14041272,-2.1682456,-2.8161333,0.71487117,1
31.430000000002114,,,,,16.515055,-3.1228497,-1.9905632,1.1975596,-12.63078,-14.210605,1.383854,0.90607244,-0.28404483,0.0512813,-0.3093877,8.874088,-10.2433815,0.18141869,-2.317134,-2.687491,0.7385568,1
31.440000000002115,,,,,16.443895,-3.3395765,-1.1494415,1.5044192,-12.54182,-14.312634,1.3858631,0.90437496,-0.29866654,0.044099055,-0.3015937,8.917906,-10.161711,0.22000088,-2.4427993,-2.5789015,0.7610802,1
31.450000000002117,,,,,16.443895,-3.3395765,-1.1494415,1.5044192,-12.452428,-14.413824,1.3882419,0.90219027,-0.3135337,0.037902907,-0.29378894,8.96017,-10.075399,0.25532293,-2.5827055,-2.3561087,0.79755604,1
31.46000000000212,,,,,16.443895,-3.3395765,-1.1494415,1.5044192,-12.36262,-14.514127,1.3909594,0.899527,-0.32857248,0.032864098,-0.28602552,9.001348,-9.984241,0.28772995,-2.7007875,-2.1680517,0.832242,1
31.47000000000212,,,,,16.443895,-3.3395765,-1.1494415,1.5044192,-12.272405,-14.613493,1.3939855,0.89641976,-0.34374234,0.028804025,-0.2782851,9.041707,-9.888395,0.31699714,-2.800449,-2.0093143,0.865226,1
31.48000000000212,,,,,16.637959,-2.8394105,-0.5440392,1.5891746,-12.1817875,-14.711878,1.3972878,0.8928956,-0.3590066,0.02557236,-0.27054998,9.081459,-9.788014,0.3429171,-2.8845625,-1.8753239,0.89659137,1
31.490000000002123,,,,,16.637959,-2.8394105,-0.5440392,1.5891746,-12.090773,-14.809231,1.4008389,0.8890486,-0.3740897,0.02320901,-0.26288852,9.121239,-9.682023,0.366731,-2.877605,-1.6677704,0.9305766,1
31.500000000002125,,,,,16.637959,-2.8394105,-0.5440392,1.5891746,-11.999362,-14.905504,1.4046097,0.88496935,-0.38877755,0.021741118,-0.25535867,9.160761,-9.571863,0.386879,-2.8717232,-1.4925821,0.96289426,1
31.510000000002126,,,,,16.637959,-2.8394105,-0.5440392,1.5891746,-11.9075575,-15.000655,1.4085634,0.8806708,-0.4031212,0.021034552,-0.24793,9.200182,-9.457795,0.40329665,-2.8667495,-1.3447117,0.99362606,1
31.520000000002128,,,,,16.288296,-2.2966723,-0.050914723,1.6421338,-11.815359,-15.094646,1.4126625,0.87616163,-0.41716164,0.020975972,-0.2405754,9.239631,-9.340051,0.4159213,-2.8625436,-1.219899,1.0228497,1
31.53000000000213,,,,,16.288296,-2.2966723,-0.050914723,1.6421338,-11.722769,-15.187457,1.4168574,0.871539,-0.4306961,0.021593427,-0.2333538,9.278374,-9.221396,0.42245957,-2.7743967,-1.037593,1.0532382,1
31.54000000000213,,,,,16.288296,-2.2966723,-0.050914723,1.6421338,-11.629791,-15.279064,1.421099,0.8668915,-0.44357148,0.022905566,-0.22631483,9.31735,-9.099634,0.4252748,-2.6999843,-0.88372093,1.0821353,1
31.550000000002132,,,,,16.288296,-2.2966723,-0.050914723,1.6421338,-11.536422,-15.36944,1.4253503,0.8622108,-0.45588392,0.024810992,-0.21942282,9.356659,-8.975028,0.42442316,-2.6371658,-0.7538482,1.1096146,1
31.560000000002134,,,,,16.533451,-1.8359007,0.2742913,1.7240434,-11.4426565,-15.458556,1.429575,0.85748744,-0.46771282,0.027223727,-0.21264645,9.396378,-8.847805,0.4199491,-2.5841339,-0.64423186,1.1357455,1
31.570000000002135,,,,,16.533451,-1.8359007,0.2742913,1.7240434,-11.348489,-15.546377,1.4337438,0.85279846,-0.478939,0.03014835,-0.20601678,9.437175,-8.716219,0.41325384,-2.4675436,-0.50094885,1.1646134,1
31.580000000002137,,,,,16.533451,-1.8359007,0.2742913,1.7240434,-11.253911,-15.632871,1.437828,0.8482109,-0.48947528,0.033586096,-0.19955887,9.47852,-8.582423,0.4030369,-2.3691242,-0.38001844,1.1920646,1
31.59000000000214,,,,,16.533451,-1.8359007,0.2742913,1.7240434,-11.158916,-15.718017,1.4417928,0.8437004,-0.49942395,0.037464757,-0.1932388,9.520479,-8.446637,0.38941333,-2.2860427,-0.2779537,1.218169,1
31.60000000000214,,,,,16.725124,-1.2507898,0.49133304,1.7656329,-11.063499,-15.801796,1.4456048,0.8392444,-0.5088697,0.04172284,-0.18702707,9.563098,-8.30905,0.37247816,-2.2159083,-0.19181181,1.2429924,1
31.61000000000214,,,,,16.725124,-1.2507898,0.49133304,1.7656329,-10.967649,-15.884184,1.4492357,0.83494073,-0.5176712,0.046340223,-0.18094894,9.606916,-8.168215,0.35322806,-2.0654836,-0.0851887,1.2686385,1
31.620000000002143,,,,,16.725124,-1.2507898,0.49133304,1.7656329,-10.871358,-15.965156,1.4526587,0.8308719,-0.525724,0.051299706,-0.17502542,9.651476,-8.025926,0.33089182,-1.9385066,0.0047933366,1.2930262,1
31.630000000002145,,,,,16.725124,-1.2507898,0.49133304,1.7656329,-10.774616,-16.044697,1.4558436,0.8269966,-0.5331413,0.056556314,-0.16922663,9.696806,-7.8823643,0.30564362,-1.8313226,0.0807315,1.3162171,1
31.640000000002146,,,,,16.906027,-0.6643266,0.45821658,1.7637553,-10.677418,-16.122799,1.458762,0.82327807,-0.5400173,0.062071368,-0.16352668,9.742932,-7.737683,0.2776291,-1.7408456,0.14481704,1.3382701,1
31.650000000002148,,,,,16.906027,-0.6643266,0.45821658,1.7637553,-10.579752,-16.19944,1.4613907,0.8198129,-0.5462401,0.06776281,-0.15791157,9.790377,-7.59044,0.24771486,-1.5730082,0.19381614,1.3591487,1
31.66000000000215,,,,,16.906027,-0.6643266,0.45821658,1.7637553,-10.481607,-16.274605,1.4637078,0.8166805,-0.55172765,0.073565185,-0.15237096,9.838624,-7.442346,0.21535094,-1.4313394,0.235156,1.3790029,1
31.67000000000215,,,,,16.906027,-0.6643266,0.45821658,1.7637553,-10.3829775,-16.348284,1.46569,0.8138264,-0.5565916,0.07946949,-0.14688867,9.887654,-7.2935324,0.18074489,-1.3117588,0.27003345,1.3978828,1
31.680000000002153,,,,,17.265207,0.17018089,0.3571886,1.7496283,-10.283853,-16.42047,1.4673156,0.8112027,-0.56092465,0.08546723,-0.14145055,9.937451,-7.1441064,0.14407143,-1.2108223,0.2994581,1.4158363,1
31.690000000002154,,,,,17.265207,0.17018089,0.3571886,1.7496283,-10.18422,-16.491146,1.4685712,0.80896014,-0.56454027,0.09147044,-0.13605252,9.98907,-6.990979,0.106765404,-0.99546736,0.30864882,1.4322156,1
31.700000000002156,,,,,17.265207,0.17018089,0.3571886,1.7496283,-10.084068,-16.560287,1.4694452,0.8072199,-0.56729686,0.097410776,-0.13069339,10.041402,-6.837446,0.06780661,-0.8136956,0.31637967,1.4477911,1
31.710000000002157,,,,,17.265207,0.17018089,0.3571886,1.7496283,-9.98339,-16.627893,1.4699227,0.80590254,-0.56932575,0.10330647,-0.12536503,10.0943985,-6.6836224,0.027483897,-0.66026986,0.32288194,1.4626024,1
31.72000000000216,,,,,17.672352,1.0202495,0.15355103,1.7177083,-9.882178,-16.69396,1.4699911,0.80493873,-0.57073647,0.109171845,-0.120059825,10.148025,-6.5295997,-0.013958587,-0.53076965,0.32835057,1.4766868,1
31.73000000000216,,,,,17.672352,1.0202495,0.15355103,1.7177083,-9.78042,-16.758469,1.4696469,0.8044719,-0.571357,0.11491021,-0.11476553,10.203524,-6.3718266,-0.05497493,-0.28886548,0.30132088,1.4885138,1
31.740000000002162,,,,,17.672352,1.0202495,0.15355103,1.7177083,-9.678105,-16.821398,1.4688895,0.8046133,-0.57105577,0.12044667,-0.10947455,10.259565,-6.2140427,-0.09655418,-0.08468966,0.2784733,1.4997605,1
31.750000000002164,,,,,17.672352,1.0202495,0.15355103,1.7177083,-9.575229,-16.88275,1.467715,0.8052626,-0.56997025,0.12581983,-0.10418593,10.316087,-6.056351,-0.13835235,0.087642044,0.25916058,1.5104553,1
31.760000000002165,,,,,17.911003,2.1031845,-0.21483643,1.5798386,-9.471783,-16.942526,1.4661227,0.8063328,-0.5682156,0.131061,-0.09889812,10.373044,-5.898842,-0.1800794,0.2330961,0.24283537,1.5206251,1
31.770000000002167,,,,,17.911003,2.1031845,-0.21483643,1.5798386,-9.367763,-17.000717,1.4641186,0.8080126,-0.5655545,0.13602507,-0.09359702,10.4311695,-5.739477,-0.22069234,0.52480537,0.1717514,1.5235307,1
31.78000000000217,,,,,17.911003,2.1031845,-0.21483643,1.5798386,-9.263159,-17.05732,1.4617116,0.81044376,-0.5618007,0.14059812,-0.08827563,10.489603,-5.5805106,-0.26052186,0.7710121,0.111708604,1.5262939,1
31.79000000000217,,,,,17.911003,2.1031845,-0.21483643,1.5798386,-9.15797,-17.112333,1.4589123,0.81349164,-0.5571104,0.14484435,-0.08294066,10.548258,-5.422075,-0.29913962,0.97881395,0.060992207,1.5289214,1
31.80000000000217,,,,,17.882713,2.7580547,-0.52636534,1.5139716,-9.052194,-17.165764,1.4557343,0.81703967,-0.5516141,0.14881653,-0.077596724,10.60707,-5.264297,-0.3361873,1.1542014,0.01815341,1.5314198,1
31.810000000002173,,,,,17.882713,2.7580547,-0.52636534,1.5139716,-8.945828,-17.21762,1.4521946,0.82114923,-0.5452171,0.15243162,-0.07222442,10.665894,-5.107551,-0.37144524,1.4044058,-0.06651546,1.5305635,1
31.820000000002175,,,,,17.882713,2.7580547,-0.52636534,1.5139716,-8.838876,-17.267918,1.4483131,0.82585675,-0.53784513,0.15562482,-0.06681061,10.724738,-4.951743,-0.40443352,1.6155778,-0.13801914,1.5297493,1
31.830000000002176,,,,,17.882713,2.7580547,-0.52636534,1.5139716,-8.731334,-17.31666,1.4441148,0.83103526,-0.529627,0.15845987,-0.061365854,10.7835245,-4.7970366,-0.43479478,1.7938064,-0.19840491,1.5289751,1
31.840000000002178,,,,,17.849234,2.8750696,-0.93390423,1.3419876,-8.623204,-17.363863,1.4396273,0.8365756,-0.52067137,0.16098948,-0.055898305,10.8421955,-4.643598,-0.46223664,1.9442312,-0.24940129,1.5282389,1
31.85000000000218,,,,,17.849234,2.8750696,-0.93390423,1.3419876,-8.51449,-17.40954,1.4348804,0.84243405,-0.5110431,0.163107,-0.050355244,10.900587,-4.491875,-0.48665503,2.0894988,-0.35601708,1.5190994,1
31.86000000000218,,,,,17.849234,2.8750696,-0.93390423,1.3419876,-8.405193,-17.453707,1.429906,0.8485687,-0.5007973,0.16472715,-0.044699345,10.958704,-4.3417363,-0.5076896,2.2120945,-0.44602963,1.5104085,1
31.870000000002182,,,,,17.849234,2.8750696,-0.93390423,1.3419876,-8.295318,-17.49638,1.424739,0.8548958,-0.49000636,0.16591915,-0.038956553,11.016437,-4.193338,-0.5251478,2.315557,-0.5220243,1.5021442,1
31.880000000002184,,,,,17.782665,2.4371376,-1.3745927,1.1812918,-8.184867,-17.537579,1.4194158,0.861344,-0.47873256,0.16674128,-0.033148076,11.073699,-4.046841,-0.53888017,2.4028723,-0.5861836,1.4942852,1
31.890000000002185,,,,,17.782665,2.4371376,-1.3745927,1.1812918,-8.073846,-17.577326,1.4139729,0.86779946,-0.4671898,0.1670865,-0.027195359,11.130198,-3.902939,-0.5491117,2.4083288,-0.7091543,1.4789267,1
31.900000000002187,,,,,17.782665,2.4371376,-1.3745927,1.1812918,-7.962264,-17.615644,1.4084468,0.87417495,-0.45555413,0.16686983,-0.021041607,11.185997,-3.761179,-0.5554995,2.4129138,-0.8129478,1.4643216,1
31.91000000000219,,,,,17.782665,2.4371376,-1.3745927,1.1812918,-7.850129,-17.652557,1.4028761,0.88044965,-0.44382387,0.16616702,-0.014731443,11.240948,-3.6216416,-0.5580455,2.4167666,-0.9005543,1.4504331,1
31.92000000000219,,,,,17.827461,1.3951111,-1.8272009,1.0796592,-7.7374487,-17.688084,1.3972992,0.88660544,-0.43199813,0.16504282,-0.008301644,11.294923,-3.484418,-0.5567625,2.420005,-0.9744983,1.4372263,1
31.93000000000219,,,,,17.827461,1.3951111,-1.8272009,1.0796592,-7.6242337,-17.72225,1.3917552,0.8924805,-0.42045173,0.16338892,-0.0016473595,11.347939,-3.3492432,-0.55143476,2.2602856,-1.107652,1.4196804,1
