time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
31.940000000002193,,,,,17.827461,1.3951111,-1.8272009,1.0796592,-7.510495,-17.755075,1.3862829,0.8979596,-0.40948805,0.16111979,0.0053086877,11.399657,-3.21641,-0.54248005,2.125453,-1.2200129,1.4029955,1
31.950000000002195,,,,,17.827461,1.3951111,-1.8272009,1.0796592,-7.396246,-17.786585,1.3809175,0.90308905,-0.39900994,0.15831803,0.012502372,11.449877,-3.0858386,-0.53008324,2.0116293,-1.3148284,1.3871293,1
31.960000000002196,,,,,18.111668,-0.24434939,-1.788601,1.0158241,-7.281503,-17.8168,1.3756926,0.90790546,-0.38893458,0.15505469,0.01988085,11.4984255,-2.9574742,-0.5144025,1.915542,-1.3948382,1.3720415,1
31.970000000002198,,,,,18.111668,-0.24434939,-1.788601,1.0158241,-7.1662803,-17.84573,1.3706495,0.91218656,-0.37979144,0.1513874,0.027488781,11.545899,-2.8292341,-0.4937482,1.5787466,-1.4565642,1.3545618,1
31.9800000000022,,,,,18.111668,-0.24434939,-1.788601,1.0158241,-7.0505924,-17.87339,1.3658272,0.9157764,-0.37200484,0.14736207,0.035357073,11.591357,-2.702898,-0.47029582,1.2944651,-1.50861,1.3379399,1
31.9900000000022,,,,,18.111668,-0.24434939,-1.788601,1.0158241,-6.934461,-17.899794,1.3612518,0.9187856,-0.36536548,0.14302029,0.043427978,11.634637,-2.5781672,-0.44441453,1.05451,-1.5524944,1.3221337,1
32.0000000000022,,,,,18.886005,-1.8569981,-1.7660022,0.9004811,-6.817908,-17.924957,1.3569461,0.9213021,-0.35969415,0.13839838,0.05165409,11.675599,-2.4547915,-0.41640815,0.8519697,-1.5894978,1.307103,1
32.0100000000022,,,,,18.886005,-1.8569981,-1.7660022,0.9004811,-6.7009487,-17.948868,1.3529572,0.92316604,-0.35543576,0.13349615,0.060068753,11.715762,-2.3272994,-0.38109183,0.4295103,-1.6173891,1.2871501,1
32.0200000000022,,,,,18.886005,-1.8569981,-1.7660022,0.9004811,-6.583601,-17.971508,1.3493292,0.92425835,-0.3529365,0.12830976,0.068692096,11.753194,-2.2005243,-0.3443057,0.07292993,-1.640865,1.2681762,1
32.0300000000022,,,,,18.886005,-1.8569981,-1.7660022,0.9004811,-6.465894,-17.992882,1.3460746,0.9246917,-0.35191944,0.12286488,0.07747125,11.78771,-2.0740209,-0.30649117,-0.2280444,-1.660626,1.2501332,1
32.040000000002195,,,,,19.643507,-2.9938524,-1.3288697,0.9759784,-6.3478575,-18.012989,1.3432018,0.92455435,-0.35214773,0.117184706,0.08636281,11.819145,-1.9474232,-0.2680184,-0.4820842,-1.6772609,1.2329756,1
32.05000000000219,,,,,19.643507,-2.9938524,-1.3288697,0.9759784,-6.229517,-18.031803,1.3407428,0.92373455,-0.35385445,0.111414425,0.095330715,11.848481,-1.8153124,-0.2237391,-0.87384987,-1.6232368,1.2203647,1
32.06000000000219,,,,,19.643507,-2.9938524,-1.3288697,0.9759784,-6.1109,-18.049294,1.3387264,0.9221419,-0.3572128,0.105667055,0.10434319,11.874341,-1.6823219,-0.17960556,-1.2045116,-1.5775836,1.2083726,1
32.07000000000219,,,,,19.643507,-2.9938524,-1.3288697,0.9759784,-5.992042,-18.065445,1.3371487,0.91986513,-0.36195344,0.09991996,0.11337353,11.89662,-1.5480359,-0.13608478,-1.4836003,-1.5390054,1.1969689,1
32.08000000000219,,,,,19.947327,-3.5710957,-0.7809165,1.0225898,-5.8729796,-18.080246,1.3360013,0.9169743,-0.36784622,0.09415585,0.12239992,11.915208,-1.4121277,-0.09358347,-1.7191594,-1.5064064,1.1861249,1
32.090000000002185,,,,,19.947327,-3.5710957,-0.7809165,1.0225898,-5.7537494,-18.09367,1.3352829,0.91341853,-0.37493342,0.08853574,0.13135003,11.930241,-1.2722003,-0.050325114,-2.0080624,-1.3934793,1.1781001,1
32.10000000000218,,,,,19.947327,-3.5710957,-0.7809165,1.0225898,-5.634388,-18.105682,1.3349882,0.90915555,-0.383237,0.083185054,0.14016335,11.941405,-1.1300575,-0.008931898,-2.251896,-1.2981262,1.1704692,1
32.11000000000218,,,,,19.947327,-3.5710957,-0.7809165,1.0225898,-5.5149345,-18.11626,1.3350965,0.904247,-0.3925469,0.078045174,0.14883977,11.9486885,-0.98544574,0.030160695,-2.457692,-1.2176129,1.1632128,1
32.12000000000218,,,,,19.959406,-3.6249323,-0.53982335,1.0176263,-5.3954277,-18.125381,1.3355823,0.8987428,-0.40268356,0.07306843,0.15737985,11.952064,-0.8381876,0.06656268,-2.6313837,-1.14963,1.1563125,1
32.13000000000218,,,,,19.959406,-3.6249323,-0.53982335,1.0176263,-5.2759066,-18.133015,1.3364177,0.8926688,-0.41352844,0.06829907,0.16574647,11.9515,-0.68807703,0.09999839,-2.7864034,-1.0546353,1.1495072,1
32.140000000002175,,,,,19.959406,-3.6249323,-0.53982335,1.0176263,-5.1564107,-18.139133,1.3375707,0.88604826,-0.4249791,0.063770734,0.17390943,11.947005,-0.53512764,0.13004358,-2.9172359,-0.97443616,1.1430357,1
32.15000000000217,,,,,19.959406,-3.6249323,-0.53982335,1.0176263,-5.03698,-18.143707,1.3390057,0.8789157,-0.43691477,0.059434284,0.1818794,11.938588,-0.37930912,0.15638027,-3.027655,-0.9067287,1.1368818,1
32.16000000000217,,,,,19.737856,-3.0436585,-0.72100943,1.1622808,-4.917653,-18.14671,1.3406845,0.87130064,-0.44923204,0.05524953,0.18966597,11.926248,-0.22063756,0.1787196,-3.1208453,-0.8495669,1.1310298,1
32.17000000000217,,,,,19.737856,-3.0436585,-0.72100943,1.1622808,-4.7984686,-18.148119,1.3425591,0.8633362,-0.46162644,0.051173776,0.19731393,11.910159,-0.06097337,0.19552651,-3.1088223,-0.82951266,1.1325635,1
32.18000000000217,,,,,19.737856,-3.0436585,-0.72100943,1.1622808,-4.6794643,-18.147919,1.3445803,0.8551399,-0.4738566,0.04717714,0.20486559,11.890187,0.101278104,0.2080192,-3.0986717,-0.81258726,1.1340218,1
32.190000000002165,,,,,19.737856,-3.0436585,-0.72100943,1.1622808,-4.560679,-18.146086,1.3467045,0.8467137,-0.48592559,0.043246392,0.2123251,11.866338,0.26592,0.21612357,-3.090102,-0.7983023,1.1354084,1
32.20000000000216,,,,,19.415009,-2.09954,-0.77723414,1.2710154,-4.442151,-18.142593,1.3488874,0.8380594,-0.49783546,0.039370533,0.2196958,11.838609,0.4327552,0.21977027,-3.0828671,-0.7862458,1.1367271,1
32.21000000000216,,,,,19.415009,-2.09954,-0.77723414,1.2710154,-4.3239174,-18.137436,1.3510764,0.8293694,-0.5092681,0.035612628,0.22698914,11.807532,0.598811,0.21733204,-2.9295156,-0.78473943,1.1433166,1
32.22000000000216,,,,,19.415009,-2.09954,-0.77723414,1.2710154,-4.2060127,-18.130611,1.3532193,0.82081276,-0.51998204,0.032027386,0.23422071,11.772733,0.7665388,0.21059936,-2.800079,-0.7834841,1.1495827,1
32.23000000000216,,,,,19.415009,-2.09954,-0.77723414,1.2710154,-4.0884743,-18.1221,1.3552741,0.8123573,-0.5300803,0.028594218,0.24139798,11.7343,0.9356667,0.19973728,-2.690828,-0.7824382,1.1555415,1
32.240000000002155,,,,,18.847353,-0.8354456,-0.7892161,1.2285736,-3.9713383,-18.111893,1.3572003,0.803974,-0.5396488,0.025294956,0.2485264,11.692309,1.1059545,0.18488921,-2.5986145,-0.7815669,1.1612078,1
32.25000000000215,,,,,18.847353,-0.8354456,-0.7892161,1.2285736,-3.8546333,-18.100002,1.358947,0.7959165,-0.5483546,0.022234207,0.25559694,11.648176,1.2721694,0.16389509,-2.3236465,-0.782557,1.1645135,1
32.26000000000215,,,,,18.847353,-0.8354456,-0.7892161,1.2285736,-3.7383862,-18.086447,1.3604666,0.788401,-0.55595064,0.019497499,0.26260737,11.600847,1.4390302,0.13953862,-2.0915601,-0.7834239,1.1676568,1
32.27000000000215,,,,,18.847353,-0.8354456,-0.7892161,1.2285736,-3.6226273,-18.07122,1.3617274,0.7813491,-0.56261486,0.01704313,0.2695694,11.550505,1.6063026,0.11219573,-1.8956677,-0.7841821,1.1706461,1
32.28000000000215,,,,,17.93845,0.5130388,-0.8647067,0.9954659,-3.5073862,-18.054317,1.3627013,0.7746908,-0.5684949,0.0148345195,0.2764917,11.497307,1.7737963,0.08219105,-1.7303246,-0.7848443,1.1734885,1
32.290000000002145,,,,,17.93845,0.5130388,-0.8647067,0.9954659,-3.3926773,-18.035782,1.3633473,0.7686824,-0.5732904,0.012950666,0.28336856,11.4441,1.9332659,0.04667378,-1.3804687,-0.7970236,1.1647528,1
32.30000000000214,,,,,17.93845,0.5130388,-0.8647067,0.9954659,-3.2785125,-18.015652,1.3636289,0.76353353,-0.57677686,0.011453654,0.290196,11.388547,2.0926101,0.0094123725,-1.0851738,-0.80734897,1.1564459,1
32.31000000000214,,,,,17.93845,0.5130388,-0.8647067,0.9954659,-3.164914,-17.99393,1.3635312,0.75911933,-0.57916665,0.010289928,0.29698122,11.330872,2.2516747,-0.029102614,-0.8359309,-0.81610185,1.1485465,1
32.32000000000214,,,,,17.346205,1.9061927,-0.8565087,0.5177353,-3.0519016,-17.970623,1.3630439,0.7553296,-0.5806353,0.009412825,0.30372867,11.271272,2.4103405,-0.0684534,-0.6255583,-0.82352155,1.1410347,1
32.33000000000214,,,,,17.346205,1.9061927,-0.8565087,0.5177353,-2.9394844,-17.945753,1.3621509,0.7524108,-0.5809101,0.008920802,0.31038958,11.211966,2.563287,-0.11017127,-0.23074587,-0.82836753,1.1104492,1
32.340000000002135,,,,,17.346205,1.9061927,-0.8565087,0.5177353,-2.827667,-17.919355,1.3608408,0.75055575,-0.5797836,0.008888152,0.3169195,11.151265,2.7156456,-0.15177861,0.10249582,-0.832517,1.0813645,1
32.35000000000213,,,,,17.346205,1.9061927,-0.8565087,0.5177353,-2.7164624,-17.891441,1.3591175,0.749599,-0.5774743,0.009243943,0.32332548,11.089461,2.867321,-0.19274896,0.38376874,-0.8360671,1.053707,1
32.36000000000213,,,,,17.025738,2.6157136,-0.6360913,0.045159806,-2.6058803,-17.862013,1.3569895,0.74939626,-0.57416254,0.009927164,0.329612,11.026809,3.0182362,-0.23264118,0.62117743,-0.8391025,1.0274068,1
32.37000000000213,,,,,17.025738,2.6157136,-0.6360913,0.045159806,-2.4959223,-17.831093,1.3544642,0.7500036,-0.56981516,0.011012319,0.33568442,10.964719,3.165552,-0.27217364,0.93217754,-0.8072638,0.97920763,1
32.38000000000213,,,,,17.025738,2.6157136,-0.6360913,0.045159806,-2.386587,-17.798706,1.3515522,0.7514567,-0.5644111,0.012552567,0.34146056,10.90234,3.3120008,-0.3098685,1.1946836,-0.7804374,0.93337363,1
32.390000000002125,,,,,17.025738,2.6157136,-0.6360913,0.045159806,-2.2778754,-17.764858,1.3482742,0.75361156,-0.5581035,0.014470504,0.34695914,10.839978,3.4575295,-0.34536403,1.416257,-0.757832,0.8897887,1
32.40000000000212,,,,,16.510368,2.9513137,-0.58456236,-0.21265723,-2.1697862,-17.729559,1.3446536,0.7563441,-0.5510199,0.01670035,0.3521956,10.777903,3.6020825,-0.37836504,1.6032808,-0.73878115,0.84834254,1
32.41000000000212,,,,,16.510368,2.9513137,-0.58456236,-0.21265723,-2.062306,-17.692842,1.3407062,0.75963205,-0.54317296,0.01923196,0.3571447,10.718225,3.7412558,-0.410679,1.8134682,-0.714676,0.79627895,1
32.42000000000212,,,,,16.510368,2.9513137,-0.58456236,-0.21265723,-1.955419,-17.65474,1.33645,0.7634497,-0.53457594,0.022052843,0.3617827,10.65932,3.8793588,-0.44010282,1.9908819,-0.69435686,0.7467702,1
32.43000000000212,,,,,16.510368,2.9513137,-0.58456236,-0.21265723,-1.8491161,-17.615261,1.3319148,0.7676937,-0.5253283,0.025108324,0.36612323,10.601435,4.016317,-0.46643916,2.140632,-0.67722696,0.6996908,1
32.440000000002115,,,,,15.864411,2.9242153,-0.6671632,-0.410094,-1.743386,-17.574417,1.3271323,0.7722756,-0.5155139,0.028352268,0.3701783,10.5447855,4.1520495,-0.48953593,2.2670312,-0.6627842,0.6549216,1
32.45000000000211,,,,,15.864411,2.9242153,-0.6671632,-0.410094,-1.6382046,-17.532251,1.3221204,0.77712506,-0.5052008,0.031703684,0.37395695,10.491726,4.2812114,-0.51234514,2.3694966,-0.66350406,0.60266095,1
32.46000000000211,,,,,15.864411,2.9242153,-0.6671632,-0.410094,-1.5335462,-17.488802,1.3168968,0.78218347,-0.49444732,0.035094857,0.37746438,10.440196,4.409018,-0.53185254,2.4559834,-0.66412014,0.5529648,1
32.47000000000211,,,,,15.864411,2.9242153,-0.6671632,-0.410094,-1.429395,-17.444078,1.311495,0.78739774,-0.48330647,0.038508136,0.38070583,10.390334,4.535371,-0.54800516,2.5289836,-0.6646462,0.50570726,1
32.48000000000211,,,,,15.143122,2.7142725,-0.9614082,-0.5460478,-1.3257334,-17.3981,1.3059484,0.79272264,-0.47182354,0.041929077,0.38368666,10.342265,4.6601686,-0.5607737,2.5906005,-0.6650942,0.46076864,1
32.490000000002105,,,,,15.143122,2.7142725,-0.9614082,-0.5460478,-1.2225326,-17.350908,1.300271,0.79809225,-0.4600599,0.045212235,0.38645786,10.298193,4.777708,-0.5741836,2.6098783,-0.71138227,0.41136387,1
32.5000000000021,,,,,15.143122,2.7142725,-0.9614082,-0.5460478,-1.1197634,-17.302553,1.2944758,0.80345595,-0.44806808,0.048240446,0.38905847,10.255971,4.893544,-0.5843671,2.626146,-0.7504498,0.36438343,1
32.5100000000021,,,,,15.143122,2.7142725,-0.9614082,-0.5460478,-1.0174068,-17.253046,1.2885947,0.8087985,-0.43587223,0.05104159,0.39147818,10.215617,5.007558,-0.59134924,2.6398742,-0.78342223,0.3197083,1
32.5200000000021,,,,,14.542659,1.8828852,-1.177843,-0.5788536,-0.91544443,-17.202408,1.2826595,0.8141063,-0.4234934,0.05364003,0.39370945,10.177154,5.119635,-0.5951654,2.65146,-0.81125027,0.2772254,1
32.5300000000021,,,,,14.542659,1.8828852,-1.177843,-0.5788536,-0.8138499,-17.15068,1.2766829,0.819236,-0.41118827,0.055853624,0.39579925,10.142034,5.2253046,-0.5997338,2.5315878,-0.8685113,0.23521738,1
32.540000000002095,,,,,14.542659,1.8828852,-1.177843,-0.5788536,-0.71259797,-17.097908,1.2706748,0.8240865,-0.39916763,0.05753896,0.39778888,10.108628,5.328938,-0.601439,2.4304066,-0.9168304,0.19527069,1
32.55000000000209,,,,,14.542659,1.8828852,-1.177843,-0.5788536,-0.6116719,-17.04411,1.2646635,0.8287014,-0.38738546,0.058768544,0.39966595,10.076817,5.430476,-0.6004141,2.3450024,-0.95760417,0.15728422,1
32.56000000000209,,,,,14.110535,0.82918245,-1.296342,-0.6010474,-0.5110565,-16.989305,1.2586755,0.83311546,-0.37580228,0.05960452,0.40142092,10.0464945,5.5298653,-0.596778,2.2729158,-0.99201125,0.12116173,1
32.57000000000209,,,,,14.110535,0.82918245,-1.296342,-0.6010474,-0.41073292,-16.933533,1.252721,0.8372059,-0.36471838,0.05989024,0.40308827,10.018414,5.624174,-0.59374946,2.0477464,-1.0395368,0.08572271,1
32.58000000000209,,,,,14.110535,0.82918245,-1.296342,-0.6010474,-0.31068435,-16.876827,1.2468082,0.84089,-0.35437533,0.059504572,0.4046993,9.991461,5.7163715,-0.58849,1.8576907,-1.0796373,0.052022696,1
32.590000000002085,,,,,14.110535,0.82918245,-1.296342,-0.6010474,-0.21090057,-16.819212,1.2409583,0.8442441,-0.34466138,0.058544945,0.4062427,9.965418,5.806488,-0.5811821,1.6972734,-1.1134733,0.019976364,1
32.60000000000208,,,,,14.161616,-0.27529278,-1.2742721,-0.571553,-0.11137349,-16.760706,1.2351911,0.84732914,-0.3354806,0.057094306,0.4077091,9.940096,5.8945513,-0.5719797,1.5618728,-1.1420248,-0.010497459,1
32.61000000000208,,,,,14.161616,-0.27529278,-1.2742721,-0.571553,-0.012097212,-16.701328,1.2295268,0.8500464,-0.32713002,0.055051714,0.409117,9.915226,5.980909,-0.56063336,1.2753469,-1.1626697,-0.038028616,1
32.62000000000208,,,,,14.161616,-0.27529278,-1.2742721,-0.571553,0.08693197,-16.641096,1.2239838,0.8523285,-0.31984362,0.052341215,0.41048384,9.890634,6.065348,-0.5477386,1.0335047,-1.180086,-0.06420881,1
32.63000000000208,,,,,14.161616,-0.27529278,-1.2742721,-0.571553,0.18571547,-16.580027,1.2185766,0.85425824,-0.3134592,0.04906177,0.4118003,9.866048,6.1479883,-0.5334956,0.8293785,-1.1947792,-0.08910435,1
32.640000000002075,,,,,14.136297,-0.9902341,-1.2344921,-0.5745429,0.28425217,-16.51814,1.2133179,0.85590124,-0.3078382,0.045297306,0.41305837,9.841245,6.2289314,-0.5180713,0.65708625,-1.2071764,-0.11277825,1
32.65000000000207,,,,,14.136297,-0.9902341,-1.2344921,-0.5745429,0.38253912,-16.455456,1.2082177,0.85722184,-0.30311427,0.041014276,0.4142591,9.816062,6.308133,-0.50182027,0.40016934,-1.2114235,-0.13543718,1
32.66000000000207,,,,,14.136297,-0.9902341,-1.2344921,-0.5745429,0.48057112,-16.391985,1.2032844,0.858195,-0.29938716,0.03618979,0.41540247,9.790211,6.3858733,-0.48471877,0.18331923,-1.2150046,-0.15698422,1
32.67000000000207,,,,,14.136297,-0.9902341,-1.2344921,-0.5745429,0.57834023,-16.327742,1.1985255,0.85888064,-0.29650146,0.030904002,0.41648075,9.763459,6.462286,-0.46693656,0.00028768182,-1.2180251,-0.17747396,1
32.68000000000207,,,,,14.033353,-1.2246112,-1.0655723,-0.5276979,0.67583656,-16.262741,1.1939474,0.8593258,-0.29432485,0.025224868,0.41748765,9.735612,6.537484,-0.44861916,-0.15419939,-1.2205733,-0.19695824,1
32.690000000002065,,,,,14.033353,-1.2246112,-1.0655723,-0.5276979,0.77304924,-16.196999,1.1895503,0.859537,-0.2928537,0.019230701,0.41840553,9.706714,6.611028,-0.43074748,-0.3211391,-1.1963763,-0.21318772,1
32.70000000000206,,,,,14.033353,-1.2246112,-1.0655723,-0.5276979,0.86996603,-16.130526,1.1853334,0.8595202,-0.2920791,0.0129869925,0.41922113,9.676416,6.683583,-0.4126101,-0.46204412,-1.1759534,-0.22862083,1
32.71000000000206,,,,,14.033353,-1.2246112,-1.0655723,-0.5276979,0.96657234,-16.06333,1.1812985,0.8593089,-0.29188982,0.0065298155,0.41993585,9.644592,6.755257,-0.39433423,-0.5809745,-1.1587162,-0.24329662,1
32.72000000000206,,,,,13.722235,-1.0062867,-0.8202923,-0.41776502,1.0628524,-15.995423,1.1774466,0.85893005,-0.2921917,-0.00011011807,0.42055127,9.611138,6.826141,-0.37603185,-0.6813575,-1.1441685,-0.25725228,1
32.73000000000206,,,,,13.722235,-1.0062867,-0.8202923,-0.41776502,1.1587932,-15.926818,1.1737645,0.858426,-0.29287136,-0.006781606,0.4210528,9.576755,6.8947563,-0.36038038,-0.7320272,-1.0936478,-0.26512867,1
32.740000000002055,,,,,13.722235,-1.0062867,-0.8202923,-0.41776502,1.2543817,-15.85753,1.1702384,0.8578326,-0.29383543,-0.013362683,0.42143282,9.54068,6.962747,-0.34487754,-0.7747955,-1.0510068,-0.27261856,1
32.75000000000205,,,,,13.722235,-1.0062867,-0.8202923,-0.41776502,1.3496008,-15.787564,1.1668662,0.8571612,-0.2950374,-0.019868549,0.42170253,9.502915,7.030177,-0.3295901,-0.8108948,-1.0150169,-0.27974096,1
32.76000000000205,,,,,13.596431,-0.6654648,-0.56636375,-0.2921369,1.4444339,-15.716928,1.1636456,0.85642093,-0.29643774,-0.026311906,0.42187175,9.463463,7.0971007,-0.31457752,-0.841365,-0.9846406,-0.28651384,1
32.77000000000205,,,,,13.596431,-0.6654648,-0.56636375,-0.2921369,1.538866,-15.645627,1.1605685,0.85565645,-0.2979299,-0.032554235,0.42193633,9.422712,7.1629534,-0.3009238,-0.81392145,-0.9194156,-0.28678977,1
32.78000000000205,,,,,13.596431,-0.6654648,-0.56636375,-0.2921369,1.6328826,-15.573669,1.157626,0.8549058,-0.29942873,-0.03848569,0.42189768,9.38037,7.2283897,-0.28761774,-0.7907597,-0.8643615,-0.28705215,1
32.790000000002046,,,,,13.596431,-0.6654648,-0.56636375,-0.2921369,1.7264681,-15.5010605,1.154815,0.8541661,-0.30093235,-0.044154678,0.42177084,9.3365135,7.293446,-0.2746754,-0.7712113,-0.81789243,-0.2873017,1
32.80000000000204,,,,,13.81901,-0.41132966,-0.32716665,-0.22134815,1.8196079,-15.427802,1.1521313,0.8534346,-0.30243915,-0.04960204,0.42156836,9.29121,7.358154,-0.262111,-0.75471294,-0.7786698,-0.28753898,1
32.81000000000204,,,,,13.81901,-0.41132966,-0.32716665,-0.22134815,1.9122838,-15.353894,1.1495804,0.85274106,-0.30390176,-0.054735065,0.42128474,9.243758,7.4235935,-0.24812955,-0.7011478,-0.70826966,-0.28429097,1
32.82000000000204,,,,,13.81901,-0.41132966,-0.32716665,-0.22134815,2.0044785,-15.279332,1.1471672,0.8521104,-0.30528343,-0.05948186,0.42091832,9.195002,7.488739,-0.23453715,-0.6559384,-0.6488467,-0.28120238,1
32.83000000000204,,,,,13.81901,-0.41132966,-0.32716665,-0.22134815,2.0961795,-15.20412,1.144888,0.8515332,-0.3065967,-0.06390222,0.42048377,9.145042,7.553621,-0.22132352,-0.6177814,-0.59868896,-0.2782653,1
32.840000000002036,,,,,13.590161,-0.13946524,-0.106851175,-0.12167092,2.1873753,-15.12826,1.1427394,0.85100096,-0.30785218,-0.06804661,0.41999328,9.093966,7.618266,-0.20847946,-0.58557653,-0.55635214,-0.27547234,1
32.850000000002034,,,,,13.590161,-0.13946524,-0.106851175,-0.12167092,2.2780592,-15.05176,1.1407081,0.8505412,-0.30900404,-0.07183317,0.41944787,9.042715,7.681631,-0.19782509,-0.51599073,-0.48626775,-0.26792526,1
32.86000000000203,,,,,13.590161,-0.13946524,-0.106851175,-0.12167092,2.3682265,-14.974627,1.1387817,0.8501756,-0.31001705,-0.07519886,0.41885105,8.990559,7.744812,-0.18749543,-0.45725942,-0.42711025,-0.2607485,1
32.87000000000203,,,,,13.590161,-0.13946524,-0.106851175,-0.12167092,2.4578679,-14.896863,1.1369572,0.8498898,-0.31091347,-0.07820833,0.41821507,8.937604,7.8078337,-0.17745985,-0.40768948,-0.37717628,-0.25392395,1
32.88000000000203,,,,,12.962732,0.30096063,0.03986923,-0.04327671,2.5469763,-14.81847,1.1352316,0.8496709,-0.31171182,-0.08091614,0.41754988,8.883944,7.870716,-0.16769157,-0.36585182,-0.33502755,-0.24743424,1
32.890000000002026,,,,,12.962732,0.30096063,0.03986923,-0.04327671,2.6355572,-14.739464,1.1335776,0.84956384,-0.3123034,-0.08324194,0.41686788,8.8321705,7.9305778,-0.1631304,-0.26185158,-0.27658117,-0.23741618,1
32.900000000002024,,,,,12.962732,0.30096063,0.03986923,-0.04327671,2.723618,-14.65986,1.1319685,0.8496038,-0.3126031,-0.08512422,0.41618112,8.779928,7.9903226,-0.15873916,-0.17407228,-0.22724557,-0.22788969,1
32.91000000000202,,,,,12.962732,0.30096063,0.03986923,-0.04327671,2.8111546,-14.579658,1.1304026,0.849767,-0.3126571,-0.086630836,0.41549578,8.727334,8.049947,-0.15445742,-0.099983856,-0.18560067,-0.21883066,1
32.92000000000202,,,,,12.191804,0.91932446,0.10066144,-0.14031704,2.898164,-14.49886,1.1288791,0.8500331,-0.31250417,-0.08781905,0.4148166,8.67449,8.109448,-0.15023333,-0.037450876,-0.1504479,-0.2102162,1
32.93000000000202,,,,,12.191804,0.91932446,0.10066144,-0.14031704,2.9846597,-14.417486,1.1273674,0.8504687,-0.3119756,-0.0886177,0.41415116,8.62464,8.165288,-0.15209943,0.111763254,-0.1113076,-0.20678623,1
32.940000000002016,,,,,12.191804,0.91932446,0.10066144,-0.14031704,3.0706568,-14.335554,1.1258373,0.851126,-0.31093884,-0.08897359,0.41350383,8.574774,8.220968,-0.15388213,0.23770647,-0.0782676,-0.20352459,1
32.950000000002014,,,,,12.191804,0.91932446,0.10066144,-0.14031704,3.1561556,-14.253067,1.1242902,0.85196805,-0.3094724,-0.08895538,0.41287324,8.525017,8.276446,-0.15549144,0.34400818,-0.050377257,-0.20042296,1
32.96000000000201,,,,,11.408535,1.3747426,0.011434239,-0.23095024,3.2411578,-14.170026,1.1227283,0.85296315,-0.30764252,-0.08862094,0.41225764,8.475478,8.331687,-0.15685196,0.43373162,-0.026833637,-0.19747354,1
32.97000000000201,,,,,11.408535,1.3747426,0.011434239,-0.23095024,3.325682,-14.086452,1.1211232,0.8541411,-0.30533344,-0.08797785,0.4116726,8.429419,8.38312,-0.16413033,0.5804825,-0.020885175,-0.19911624,1
32.98000000000201,,,,,11.408535,1.3747426,0.011434239,-0.23095024,3.4097476,-14.002364,1.1194471,0.85552293,-0.30245548,-0.08703509,0.41112784,8.3837595,8.434231,-0.17102548,0.70434755,-0.015861748,-0.20067835,1
32.990000000002006,,,,,11.408535,1.3747426,0.011434239,-0.23095024,3.4933589,-13.917768,1.1177044,0.85707074,-0.2990949,-0.08583944,0.41061366,8.338598,8.484951,-0.17745584,0.8088958,-0.011619366,-0.2021638,1
33.000000000002004,,,,,10.690093,1.5772698,-0.18944247,-0.30749086,3.5765216,-13.832667,1.1158999,0.85875225,-0.29532436,-0.08443028,0.4101216,8.294021,8.535222,-0.18335512,0.8971397,-0.008036676,-0.20357636,1
33.010000000002,,,,,10.690093,1.5772698,-0.18944247,-0.30749086,3.6592557,-13.747081,1.1140101,0.8605604,-0.29110175,-0.08287936,0.40966654,8.252864,8.581852,-0.19451068,1.0032017,-0.0363442,-0.20867546,1
33.020000000002,,,,,10.690093,1.5772698,-0.18944247,-0.30749086,3.7415814,-13.661032,1.1120118,0.86248744,-0.28639627,-0.081245676,0.4092577,8.2123785,8.6279335,-0.2050603,1.0927238,-0.060235396,-0.21352437,1
