time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
33.030000000002,,,,,10.690093,1.5772698,-0.18944247,-0.30749086,3.823506,-13.574525,1.1099111,0.8645064,-0.28127983,-0.079542495,0.40888077,8.172614,8.673391,-0.21495529,1.1682855,-0.0803991,-0.21813536,1
33.040000000001996,,,,,10.107995,1.6397096,-0.3516098,-0.44991934,3.905037,-13.487566,1.1077149,0.8665944,-0.27581328,-0.07778087,0.40852365,8.1336155,8.71816,-0.2241584,1.2320638,-0.09741704,-0.22252005,1
33.050000000001994,,,,,10.107995,1.6397096,-0.3516098,-0.44991934,3.9861917,-13.400175,1.1054058,0.8687406,-0.26999843,-0.07602098,0.4081807,8.097499,8.75978,-0.2375212,1.2956293,-0.13707703,-0.2336786,1
33.06000000000199,,,,,10.107995,1.6397096,-0.3516098,-0.44991934,4.0669894,-13.312372,1.1029668,0.8709363,-0.26383916,-0.07431157,0.4078442,8.062164,8.800624,-0.2501794,1.3492823,-0.1705508,-0.24428959,1
33.07000000000199,,,,,10.107995,1.6397096,-0.3516098,-0.44991934,4.1474376,-13.224165,1.1004047,0.8731652,-0.25738576,-0.0726457,0.4075021,8.02763,8.840625,-0.26211563,1.3945684,-0.19880319,-0.25437987,1
33.08000000000199,,,,,9.828842,1.5422024,-0.30265257,-0.54628843,4.227545,-13.135562,1.097727,0.8754136,-0.2506808,-0.07101736,0.40714484,7.9939117,8.879729,-0.27331945,1.4327927,-0.22264862,-0.26397505,1
33.090000000001986,,,,,9.828842,1.5422024,-0.30265257,-0.54628843,4.3073235,-13.046578,1.0949289,0.8776666,-0.24380171,-0.06942302,0.40674654,7.9619317,8.916833,-0.2862076,1.4498508,-0.23514108,-0.27782828,1
33.100000000001984,,,,,9.828842,1.5422024,-0.30265257,-0.54628843,4.3867865,-12.957229,1.0920054,0.8799133,-0.23681208,-0.06785978,0.4062857,7.9307675,8.952982,-0.29838666,1.464249,-0.24568458,-0.2910017,1
33.11000000000198,,,,,9.828842,1.5422024,-0.30265257,-0.54628843,4.465942,-12.867522,1.0889636,0.88214797,-0.22972657,-0.06632363,0.4057611,7.900426,8.988152,-0.3098676,1.476402,-0.25458312,-0.30352873,1
33.12000000000198,,,,,9.717134,1.4901175,-0.19883426,-0.6205242,4.5447974,-12.77747,1.0858105,0.88436615,-0.22255766,-0.064811066,0.40517202,7.8709126,9.022318,-0.32066327,1.4866601,-0.26209295,-0.315441,1
33.13000000000198,,,,,9.717134,1.4901175,-0.19883426,-0.6205242,4.623364,-12.687082,1.0825477,0.8865655,-0.21535076,-0.063292705,0.4044997,7.8425593,9.055083,-0.3317887,1.4871988,-0.25224242,-0.33041152,1
33.140000000001976,,,,,9.717134,1.4901175,-0.19883426,-0.6205242,4.701651,-12.596372,1.0791769,0.88874483,-0.20814253,-0.06174512,0.40372893,7.8150387,9.086827,-0.34227055,1.4876536,-0.2439274,-0.34464744,1
33.150000000001974,,,,,9.717134,1.4901175,-0.19883426,-0.6205242,4.7796674,-12.505349,1.0757045,0.89090186,-0.20093116,-0.060173467,0.4028645,7.7883596,9.117548,-0.3521292,1.4880373,-0.23690824,-0.35818478,1
33.16000000000197,,,,,9.768425,1.4681097,0.046708506,-0.69754124,4.857421,-12.414024,1.0721364,0.8930344,-0.1937152,-0.058581997,0.4019107,7.762529,9.14724,-0.3613849,1.4883611,-0.2309832,-0.37105787,1
33.17000000000197,,,,,9.768425,1.4681097,0.046708506,-0.69754124,4.93492,-12.322407,1.068481,0.8951483,-0.1865403,-0.056891773,0.40084368,7.7374234,9.176049,-0.36958644,1.4852115,-0.18769222,-0.3870785,1
33.18000000000197,,,,,9.768425,1.4681097,0.046708506,-0.69754124,5.0121717,-12.230507,1.0647465,0.8972486,-0.17944261,-0.055040292,0.39964476,7.713201,9.203836,-0.37722558,1.482552,-0.15115161,-0.40231296,1
33.190000000001966,,,,,9.768425,1.4681097,0.046708506,-0.69754124,5.089186,-12.138334,1.0609384,0.8993322,-0.17240831,-0.053052958,0.39832452,7.689886,9.23062,-0.3843252,1.4803067,-0.12030887,-0.4167999,1
33.200000000001964,,,,,9.877753,1.4180804,0.2992138,-0.75720143,5.165972,-12.045898,1.0570618,0.9013962,-0.16542578,-0.05095119,0.39689198,7.667499,9.256415,-0.3909076,1.4784107,-0.09427532,-0.43057597,1
33.21000000000196,,,,,9.877753,1.4180804,0.2992138,-0.75720143,5.242538,-11.953208,1.053127,0.9034427,-0.15854312,-0.048671015,0.39533094,7.645818,9.281513,-0.39596516,1.4690189,-0.03292352,-0.44660357,1
33.22000000000196,,,,,9.877753,1.4180804,0.2992138,-0.75720143,5.318892,-11.860271,1.0491441,0.9054737,-0.15179792,-0.0461625,0.39362904,7.6251245,9.3056555,-0.4005468,1.4610903,0.018860996,-0.4618447,1
33.23000000000196,,,,,9.877753,1.4180804,0.2992138,-0.75720143,5.395044,-11.767097,1.0451177,0.90748626,-0.14516717,-0.04346126,0.39179885,7.6054482,9.328878,-0.40467682,1.4543966,0.06257011,-0.47633797,1
33.240000000001956,,,,,10.263013,1.2673599,0.53196317,-0.7458781,5.4710045,-11.6736965,1.0410521,0.90947753,-0.13863155,-0.040597353,0.38985094,7.586815,9.351209,-0.40837863,1.4487454,0.09946331,-0.49012002,1
33.250000000001954,,,,,10.263013,1.2673599,0.53196317,-0.7458781,5.5467806,-11.580072,1.03697,0.91144,-0.13226607,-0.037534684,0.38778067,7.568561,9.3735075,-0.40797815,1.4204813,0.16690882,-0.50267017,1
33.26000000000195,,,,,10.263013,1.2673599,0.53196317,-0.7458781,5.62238,-11.486231,1.0328939,0.91336834,-0.12612951,-0.034245633,0.38558635,7.55144,9.394952,-0.4071857,1.3966224,0.22383577,-0.51460445,1
33.27000000000195,,,,,10.263013,1.2673599,0.53196317,-0.7458781,5.6978135,-11.392178,1.0288275,0.91526234,-0.120185025,-0.03076516,0.38328016,7.535473,9.415592,-0.40602958,1.376482,0.2718846,-0.5259531,1
33.28000000000195,,,,,10.815296,1.1572446,0.6596636,-0.75567317,5.773093,-11.297922,1.0247746,0.91712195,-0.1144016,-0.027122859,0.3808724,7.520681,9.43547,-0.40453607,1.3594806,0.31244004,-0.53674495,1
33.290000000001946,,,,,10.815296,1.1572446,0.6596636,-0.75567317,5.848227,-11.203465,1.020765,0.9189434,-0.10881297,-0.023313751,0.3783636,7.506349,9.455649,-0.39735416,1.3279634,0.36659124,-0.54748785,1
33.300000000001944,,,,,10.815296,1.1572446,0.6596636,-0.75567317,5.923224,-11.108811,1.0168285,0.9207242,-0.10344463,-0.01933505,0.37575534,7.4932885,9.475108,-0.3898716,1.3013588,0.4122965,-0.5577036,1
33.31000000000194,,,,,10.815296,1.1572446,0.6596636,-0.75567317,5.998097,-11.013966,1.0129684,0.922465,-0.09826138,-0.015212892,0.37305662,7.481514,9.493892,-0.38211584,1.278901,0.4508732,-0.56741804,1
33.32000000000194,,,,,11.492909,1.0945574,0.6727465,-0.6812196,6.0728583,-10.918935,1.0091871,0.92416626,-0.09323359,-0.010969439,0.37027502,7.471038,9.512036,-0.37411246,1.2599436,0.48343337,-0.57665575,1
33.33000000000194,,,,,11.492909,1.0945574,0.6727465,-0.6812196,6.147519,-10.823721,1.0055202,0.9258224,-0.08836158,-0.006627058,0.36742473,7.461294,9.53067,-0.3592242,1.2341646,0.5129622,-0.58178675,1
33.340000000001936,,,,,11.492909,1.0945574,0.6727465,-0.6812196,6.2220893,-10.728324,1.0020033,0.92742896,-0.083644405,-0.0022043746,0.3645189,7.4529443,9.548688,-0.34412467,1.212404,0.5378849,-0.586666,1
33.350000000001934,,,,,11.492909,1.0945574,0.6727465,-0.6812196,6.2965827,-10.63275,0.99863833,0.92898726,-0.0790574,0.0022862512,0.36156198,7.445989,9.566117,-0.32883877,1.1940356,0.5589201,-0.5913058,1
33.36000000000193,,,,,12.139512,0.96753305,0.6105966,-0.5940649,6.3710136,-10.537003,0.9954271,0.93049836,-0.0745798,0.0068342905,0.3585577,7.4404306,9.582978,-0.31339008,1.1785305,0.5766737,-0.5957179,1
33.37000000000193,,,,,12.139512,0.96753305,0.6105966,-0.5940649,6.445395,-10.441086,0.992403,0.9319559,-0.070232496,0.01139025,0.35552156,7.4360332,9.600206,-0.29140508,1.1456277,0.5819767,-0.5956368,1
33.38000000000193,,,,,12.139512,0.96753305,0.6105966,-0.5940649,6.5197396,-10.344999,0.9895994,0.93335557,-0.06603138,0.015914574,0.3524679,7.43309,9.616874,-0.26929644,1.1178555,0.58645093,-0.59555966,1
33.390000000001926,,,,,12.139512,0.96753305,0.6105966,-0.5940649,6.594062,-10.24875,0.98701745,0.9347009,-0.06195353,0.020412317,0.3493981,7.43158,9.6329975,-0.2470871,1.0944142,0.5902255,-0.5954863,1
33.400000000001924,,,,,12.440208,0.9258849,0.54554707,-0.5137366,6.668376,-10.152342,0.98465794,0.93599457,-0.05797957,0.024887653,0.34631315,7.431484,9.648593,-0.22479858,1.0746284,0.5934102,-0.59541655,1
33.41000000000192,,,,,12.440208,0.9258849,0.54554707,-0.5137366,6.7426963,-10.055778,0.98253655,0.9372354,-0.054099534,0.029314475,0.34322506,7.4328175,9.6640415,-0.19946736,1.0514274,0.5859578,-0.5914085,1
33.42000000000192,,,,,12.440208,0.9258849,0.54554707,-0.5137366,6.8170376,-9.959062,0.9806688,0.9384226,-0.05030474,0.03367227,0.34014478,7.435556,9.678964,-0.17409456,1.0318451,0.579666,-0.58759713,1
33.43000000000192,,,,,12.440208,0.9258849,0.54554707,-0.5137366,6.8914123,-9.862199,0.9790548,0.9395589,-0.046581797,0.037971724,0.33707157,7.4396744,9.693363,-0.148698,1.0153173,0.57435393,-0.58397275,1
33.440000000001916,,,,,12.626705,0.9469997,0.4030353,-0.45885524,6.965835,-9.765197,0.9776948,0.94064665,-0.04291939,0.042221792,0.33400464,7.44515,9.707241,-0.123294525,1.0013672,0.56986916,-0.58052623,1
33.450000000001914,,,,,12.626705,0.9469997,0.4030353,-0.45885524,7.04032,-9.668057,0.97659814,0.94168836,-0.039280735,0.04637941,0.33095163,7.452063,9.720797,-0.09604848,0.9928767,0.5438586,-0.5745559,1
33.46000000000191,,,,,12.626705,0.9469997,0.4030353,-0.45885524,7.114881,-9.570785,0.9757738,0.9426865,-0.03563631,0.050410714,0.3279192,7.4603004,9.733806,-0.06882446,0.98571205,0.5219037,-0.5688784,1
33.47000000000191,,,,,12.626705,0.9469997,0.4030353,-0.45885524,7.1895304,-9.473384,0.9752215,0.9436425,-0.03198703,0.05433502,0.32490528,7.46983,9.746248,-0.04163453,0.9796662,0.5033718,-0.56347954,1
33.48000000000191,,,,,12.50929,1.0632881,0.28626242,-0.38464704,7.2642817,-9.375862,0.97494096,0.94455755,-0.02833363,0.058168616,0.321908,7.4806237,9.758108,-0.014490498,0.97456443,0.48772955,-0.5583456,1
33.490000000001906,,,,,12.50929,1.0632881,0.28626242,-0.38464704,7.3391466,-9.278225,0.9749257,0.9454336,-0.024617204,0.061896235,0.31893286,7.4925447,9.76926,0.01143215,0.988387,0.45631123,-0.5498222,1
33.500000000001904,,,,,12.50929,1.0632881,0.28626242,-0.38464704,7.414137,-9.180479,0.9751694,0.94627184,-0.020791076,0.065506235,0.31598485,7.505668,9.779778,0.037288774,1.000056,0.42979333,-0.541717,1
33.5100000000019,,,,,12.50929,1.0632881,0.28626242,-0.38464704,7.4892645,-9.082632,0.97567123,0.9470716,-0.016872244,0.06901619,0.31306157,7.519972,9.78962,0.06307026,1.0099069,0.40741143,-0.5340095,1
33.5200000000019,,,,,12.313414,1.0509953,0.05555908,-0.28516313,7.5645404,-8.98469,0.9764305,0.9478327,-0.012875045,0.07244093,0.310161,7.535435,9.798752,0.08876674,1.018223,0.38852042,-0.52668023,1
33.5300000000019,,,,,12.313414,1.0509953,0.05555908,-0.28516313,7.6399755,-8.88666,0.97743654,0.9485578,-0.008786812,0.07570409,0.30729443,7.5517755,9.807011,0.11243154,1.0233134,0.3366015,-0.51482886,1
33.540000000001896,,,,,12.313414,1.0509953,0.05555908,-0.28516313,7.71558,-8.788551,0.97867876,0.94924957,-0.0045982697,0.07874574,0.3044721,7.56919,9.814494,0.13599746,1.0276135,0.29277912,-0.5035591,1
33.550000000001894,,,,,12.313414,1.0509953,0.05555908,-0.28516313,7.7913632,-8.690372,0.9801561,0.9499074,-0.00032506767,0.08159957,0.30169067,7.5876327,9.821161,0.15945944,1.0312461,0.25579086,-0.49284235,1
33.56000000000189,,,,,11.72418,1.085265,-0.20066996,-0.26058325,7.8673363,-8.592131,0.98186755,0.9505308,0.004019628,0.08429405,0.29894727,7.607061,9.826975,0.18281151,1.0343143,0.22457074,-0.48265147,1
33.57000000000189,,,,,11.72418,1.085265,-0.20066996,-0.26058325,7.9435034,-8.493836,0.9837829,0.951127,0.00846857,0.08675978,0.29624042,7.626461,9.831663,0.20024145,1.042238,0.15825957,-0.47175452,1
33.58000000000189,,,,,11.72418,1.085265,-0.20066996,-0.26058325,8.019869,-8.3955,0.98587203,0.9517018,0.013046894,0.08894286,0.2935685,7.6467066,9.835458,0.21755916,1.0489299,0.10228964,-0.46139225,1
33.590000000001886,,,,,11.72418,1.085265,-0.20066996,-0.26058325,8.096441,-8.297131,0.9881338,0.95225275,0.017734181,0.09088638,0.2909289,7.667741,9.838308,0.2347629,1.0545819,0.05504846,-0.4515385,1
33.600000000001884,,,,,11.026142,1.1023438,-0.4499087,-0.25054455,8.173227,-8.198737,0.9905669,0.9527777,0.022513246,0.0926267,0.28831926,7.689515,9.840173,0.2518494,1.059355,0.015174353,-0.44216827,1
33.61000000000188,,,,,11.026142,1.1023438,-0.4499087,-0.25054455,8.250227,-8.100331,0.9931361,0.95328325,0.027404897,0.094101384,0.28573567,7.7106442,9.840964,0.261964,1.0660384,-0.05735044,-0.43276525,1
33.62000000000188,,,,,11.026142,1.1023438,-0.4499087,-0.25054455,8.327441,-8.001922,0.9958058,0.9537746,0.03242461,0.09526248,0.2831743,7.732365,9.840746,0.2719641,1.0716836,-0.11856507,-0.4238236,1
33.63000000000188,,,,,11.026142,1.1023438,-0.4499087,-0.25054455,8.404876,-7.90352,0.998575,0.9542475,0.03755192,0.09615777,0.28063348,7.7546167,9.839473,0.28184885,1.0764518,-0.17023323,-0.41532072,1
33.640000000001876,,,,,10.3597975,1.101089,-0.66865104,-0.3293411,8.482534,-7.805136,1.0014424,0.9546983,0.042769585,0.096827604,0.27811167,7.777347,9.837105,0.29161528,1.0804789,-0.21384384,-0.40723512,1
33.650000000001874,,,,,10.3597975,1.101089,-0.66865104,-0.3293411,8.560416,-7.7067804,1.0043744,0.95513505,0.04808591,0.097222745,0.27559438,7.7991085,9.833821,0.29474816,1.083675,-0.28476894,-0.40341285,1
33.66000000000187,,,,,10.3597975,1.101089,-0.66865104,-0.3293411,8.638518,-7.608463,1.007337,0.9555638,0.053506326,0.097306,0.27306804,7.8212137,9.829439,0.2977647,1.0863758,-0.34463307,-0.39977816,1
33.67000000000187,,,,,10.3597975,1.101089,-0.66865104,-0.3293411,8.716842,-7.5101953,1.0103292,0.955979,0.0590136,0.09712504,0.2705328,7.8436055,9.823919,0.30066258,1.0886579,-0.3951616,-0.39632183,1
33.68000000000187,,,,,10.00078,1.0201212,-0.837087,-0.31556958,8.795391,-7.4119887,1.0133498,0.9563758,0.064593226,0.0967201,0.26798886,7.866233,9.817233,0.30343744,1.0905863,-0.4378102,-0.39303508,1
33.69000000000187,,,,,10.00078,1.0201212,-0.837087,-0.31556958,8.874163,-7.3138537,1.01638,0.95675814,0.070220165,0.09605193,0.2654367,7.8882565,9.809626,0.30259246,1.0795825,-0.5000717,-0.38923386,1
33.700000000001864,,,,,10.00078,1.0201212,-0.837087,-0.31556958,8.9531555,-7.2158003,1.019401,0.9571292,0.075873755,0.09509127,0.2628767,7.910402,9.800843,0.30162072,1.0702975,-0.5526243,-0.3856191,1
33.71000000000186,,,,,10.00078,1.0201212,-0.837087,-0.31556958,9.032371,-7.117841,1.0224117,0.9574836,0.081548676,0.09388287,0.2603088,7.9326115,9.790868,0.300519,1.0624627,-0.59698164,-0.38218173,1
33.72000000000186,,,,,9.751253,0.8517373,-0.9856165,-0.24276294,9.111808,-7.0199876,1.0254108,0.95781666,0.087240465,0.09246453,0.25773314,7.9548354,9.779682,0.299282,1.0558516,-0.6344219,-0.37891307,1
33.73000000000186,,,,,9.751253,0.8517373,-0.9856165,-0.24276294,9.191464,-6.92225,1.0283848,0.9581337,0.09289693,0.09079315,0.25515938,7.9764724,9.767586,0.29549062,1.0240098,-0.6891781,-0.3722321,1
33.74000000000186,,,,,9.751253,0.8517373,-0.9856165,-0.24276294,9.271337,-6.8246393,1.0313202,0.95843905,0.098476455,0.08883627,0.25259617,7.998016,9.754299,0.29156014,0.9971359,-0.73539686,-0.36587903,1
33.750000000001855,,,,,9.751253,0.8517373,-0.9856165,-0.24276294,9.351422,-6.727168,1.0342156,0.95872766,0.103989854,0.08663763,0.2500422,8.019406,9.739822,0.28748912,0.9744547,-0.7744091,-0.35983768,1
33.76000000000185,,,,,9.643241,0.6296783,-1.1120764,-0.12969138,9.431722,-6.629847,1.0370694,0.958995,0.10944632,0.08423416,0.24749641,8.040593,9.724158,0.28327402,0.9553122,-0.8073388,-0.35409278,1
33.77000000000185,,,,,9.643241,0.6296783,-1.1120764,-0.12969138,9.512231,-6.5326877,1.0398754,0.95924807,0.114782,0.08158504,0.24497314,8.0612955,9.7074995,0.27787265,0.904525,-0.8548443,-0.34308136,1
33.78000000000185,,,,,9.643241,0.6296783,-1.1120764,-0.12969138,9.592946,-6.4357004,1.0426265,0.9594926,0.11994675,0.07865949,0.24248518,8.081685,9.689692,0.27232644,0.86165994,-0.8949441,-0.33261022,1
33.79000000000185,,,,,9.643241,0.6296783,-1.1120764,-0.12969138,9.673863,-6.3388977,1.0453215,0.9597233,0.124966115,0.07549976,0.24002962,8.101703,9.6707535,0.26663712,0.82548124,-0.92879254,-0.32265297,1
33.800000000001845,,,,,9.722026,0.43094584,-1.1529112,0.015499191,9.754979,-6.242289,1.0479589,0.9599353,0.12986165,0.072141476,0.2376039,8.121296,9.650704,0.26080406,0.7949456,-0.9573642,-0.31318426,1
33.81000000000184,,,,,9.722026,0.43094584,-1.1529112,0.015499191,9.836289,-6.145888,1.0505409,0.96013206,0.13458042,0.068577826,0.23522659,8.140575,9.629391,0.2555785,0.7381843,-0.98784024,-0.29705566,1
33.82000000000184,,,,,9.722026,0.43094584,-1.1529112,0.015499191,9.917789,-6.0497055,1.05307,0.96031636,0.13908148,0.06480481,0.2329144,8.1593275,9.607008,0.2502093,0.6902758,-1.0135669,-0.28171852,1
33.83000000000184,,,,,9.722026,0.43094584,-1.1529112,0.015499191,9.999474,-5.953752,1.0555445,0.9604835,0.14339784,0.060853835,0.23066267,8.177505,9.58359,0.24469908,0.64983934,-1.0352839,-0.26713398,1
33.84000000000184,,,,,9.860096,0.20154569,-1.067474,0.13418894,10.081337,-5.8580375,1.0579634,0.96062934,0.1475573,0.056751423,0.22846726,8.195063,9.559166,0.2390481,0.61570925,-1.0536159,-0.25326508,1
33.850000000001835,,,,,9.860096,0.20154569,-1.067474,0.13418894,10.163374,-5.7625737,1.0603316,0.96075916,0.15148824,0.052529737,0.22634877,8.212207,9.533405,0.23456681,0.55113345,-1.0557594,-0.23425257,1
33.86000000000183,,,,,9.860096,0.20154569,-1.067474,0.13418894,10.245579,-5.667372,1.0626543,0.960878,0.15513532,0.048215333,0.22432517,8.228656,9.506704,0.22994713,0.49662754,-1.0575719,-0.21617304,1
33.87000000000183,,,,,9.860096,0.20154569,-1.067474,0.13418894,10.327945,-5.572442,1.06493,0.96098244,0.15854213,0.043821283,0.22238916,8.244379,9.4791155,0.22519423,0.4506213,-1.0591046,-0.19898067,1
33.88000000000183,,,,,10.052145,-0.022685682,-0.8794504,0.26000103,10.410464,-5.4777927,1.0671576,0.9610692,0.1617454,0.039358586,0.22053431,8.259352,9.450683,0.2203112,0.41178927,-1.0604004,-0.18263194,1
33.89000000000183,,,,,10.052145,-0.022685682,-0.8794504,0.26000103,10.493131,-5.3834343,1.0693449,0.9611443,0.16467395,0.034886643,0.21878552,8.273831,9.420877,0.21711366,0.34405118,-1.0321684,-0.16091181,1
33.900000000001825,,,,,10.052145,-0.022685682,-0.8794504,0.26000103,10.575938,-5.289377,1.0714995,0.9612138,0.16727334,0.030452825,0.21716419,8.287518,9.390322,0.21379471,0.28687492,-1.0083423,-0.1402575,1
33.91000000000182,,,,,10.052145,-0.022685682,-0.8794504,0.26000103,10.658879,-5.19563,1.0736204,0.9612752,0.16959451,0.026049515,0.21565995,8.3004055,9.359079,0.2103637,0.23861338,-0.9882341,-0.120616704,1
33.92000000000182,,,,,10.197272,-0.14252713,-0.53621465,0.38037068,10.741944,-5.1021986,1.0757065,0.96132594,0.17168038,0.021670302,0.2142636,8.312491,9.327205,0.20682791,0.19787712,-0.97126377,-0.10193968,1
33.93000000000182,,,,,10.197272,-0.14252713,-0.53621465,0.38037068,10.825128,-5.0090904,1.0777636,0.9613665,0.17349201,0.017429044,0.21300603,8.32394,9.294281,0.2045576,0.14480968,-0.9034124,-0.078272566,1
33.94000000000182,,,,,10.197272,-0.14252713,-0.53621465,0.38037068,10.90842,-4.9163146,1.0797975,0.9613989,0.17500083,0.013415429,0.2119133,8.334607,9.260839,0.20219807,0.10001497,-0.8461444,-0.05576683,1
33.950000000001815,,,,,10.197272,-0.14252713,-0.53621465,0.38037068,10.9918165,-4.8238754,1.0818074,0.96142286,0.176254,0.009591941,0.21097107,8.344525,9.226947,0.19976048,0.062203668,-0.7978087,-0.034365434,1
33.96000000000181,,,,,10.1627865,-0.07446078,-0.21212573,0.39238346,11.075309,-4.7317767,1.0837926,0.9614379,0.17729121,0.0059269597,0.21016665,8.353724,9.192661,0.19725443,0.030286988,-0.75701207,-0.014014206,1
33.97000000000181,,,,,10.1627865,-0.07446078,-0.21212573,0.39238346,11.158889,-4.6400228,1.0857507,0.96143764,0.17814487,0.0025240118,0.20951317,8.362205,9.158147,0.19436492,0.013961176,-0.67203707,0.0059278524,1
33.98000000000181,,,,,10.1627865,-0.07446078,-0.21212573,0.39238346,11.242551,-4.5486155,1.0876796,0.96141845,0.17884266,-0.0005362311,0.20902061,8.370059,9.123339,0.191422,0.00017896388,-0.60031426,0.024891337,1
33.99000000000181,,,,,10.1627865,-0.07446078,-0.21212573,0.39238346,11.326288,-4.4575567,1.089579,0.96138275,0.17940888,-0.0033090787,0.20867403,8.377349,9.088281,0.18843198,-0.011455672,-0.5397769,0.042924277,1
34.000000000001805,,,,,10.029623,0.087019525,0.13856368,0.24858351,11.410096,-4.36685,1.0914482,0.9613321,0.1798639,-0.0058411406,0.20846024,8.384128,9.053008,0.18540065,-0.02127723,-0.4886803,0.06007234,1
34.0100000000018,,,,,10.029623,0.087019525,0.13856368,0.24858351,11.49397,-4.276495,1.0932807,0.96126086,0.18025795,-0.008020097,0.20837621,8.390362,9.018016,0.18108763,-0.0043898732,-0.39086127,0.069322646,1
34.0200000000018,,,,,10.029623,0.087019525,0.13856368,0.24858351,11.577904,-4.186491,1.0950699,0.9611659,0.1806318,-0.009758449,0.20841642,8.396224,8.982868,0.1767405,0.009863303,-0.30829716,0.07811904,1
34.0300000000018,,,,,10.029623,0.087019525,0.13856368,0.24858351,11.661894,-4.0968385,1.0968153,0.9610514,0.18098864,-0.011125828,0.20856656,8.401797,8.947587,0.17236072,0.021893658,-0.23860863,0.08648379,1
34.0400000000018,,,,,9.742496,0.31106874,0.4558629,-0.0074272878,11.745939,-4.0075393,1.098517,0.9609203,0.18133104,-0.012180961,0.20881417,8.407152,8.9121895,0.16794997,0.03204769,-0.17978802,0.09443807,1
34.050000000001795,,,,,9.742496,0.31106874,0.4558629,-0.0074272878,11.830036,-3.9185896,1.100161,0.9607668,0.1817212,-0.01282688,0.20914221,8.412206,8.877707,0.16082802,0.075554505,-0.080656156,0.08943951,1
34.06000000000179,,,,,9.742496,0.31106874,0.4558629,-0.0074272878,11.914184,-3.8299854,1.1017336,0.9605874,0.18220848,-0.012988413,0.20953214,8.417204,8.84313,0.15367351,0.11227807,0.003015425,0.08468623,1
34.07000000000179,,,,,9.742496,0.31106874,0.4558629,-0.0074272878,11.998381,-3.741727,1.1032344,0.9603865,0.1827776,-0.012740616,0.20997201,8.422239,8.808462,0.14648214,0.14327565,0.073638126,0.08016619,1
34.08000000000179,,,,,9.393366,0.52159333,0.7870056,-0.35484412,12.082628,-3.653816,1.104663,0.9601676,0.18341556,-0.01214686,0.21045172,8.427386,8.773704,0.13925023,0.16944015,0.13324687,0.07586795,1
34.09000000000179,,,,,9.393366,0.52159333,0.7870056,-0.35484412,12.166928,-3.5662467,1.1060029,0.95992804,0.18416487,-0.011107784,0.21094683,8.432527,8.740106,0.12871905,0.22435644,0.23519978,0.054732773,1
34.100000000001785,,,,,9.393366,0.52159333,0.7870056,-0.35484412,12.251281,-3.479014,1.1072372,0.9596663,0.18505837,-0.009546243,0.21143162,8.437941,8.706418,0.11813737,0.27071148,0.32125172,0.03463472,1
34.11000000000178,,,,,9.393366,0.52159333,0.7870056,-0.35484412,12.335689,-3.3921185,1.1083654,0.95938534,0.18607295,-0.0075415866,0.21189669,8.443721,8.672639,0.10749659,0.3098395,0.39388278,0.015522879,1
34.12000000000178,,,,,9.208271,0.8281256,0.9953849,-0.5885904,12.420157,-3.3055615,1.1093868,0.9590872,0.18718894,-0.005160886,0.21233453,8.449946,8.638765,0.096788414,0.3428671,0.4551865,-0.002651135,1
