time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
34.13000000000178,,,,,9.208271,0.8281256,0.9953849,-0.5885904,12.504689,-3.2193403,1.1102922,0.9587563,0.18848969,-0.0023493965,0.21272762,8.456557,8.605461,0.084282495,0.418553,0.5394223,-0.031403344,1
34.14000000000178,,,,,9.208271,0.8281256,0.9953849,-0.5885904,12.589291,-3.1334527,1.1110722,0.95837927,0.19003996,0.0009340862,0.21305767,8.463765,8.57204,0.07168247,0.4824378,0.61051947,-0.058744676,1
34.150000000001775,,,,,9.208271,0.8281256,0.9953849,-0.5885904,12.673967,-3.0478997,1.1117256,0.95796007,0.19179918,0.004618916,0.21331857,8.471654,8.538479,0.05896758,0.53636134,0.6705279,-0.084744364,1
34.16000000000177,,,,,9.081467,1.1320262,1.0933369,-0.8012154,12.758727,-2.9626834,1.1122512,0.9575012,0.19373296,0.008645306,0.21350586,8.480296,8.504762,0.046117794,0.58187616,0.7211773,-0.10946824,1
34.17000000000177,,,,,9.081467,1.1320262,1.0933369,-0.8012154,12.843577,-2.8778028,1.1126416,0.956986,0.19591998,0.013031229,0.21359755,8.489625,8.471336,0.031940043,0.667693,0.77919453,-0.14341247,1
34.18000000000177,,,,,9.081467,1.1320262,1.0933369,-0.8012154,12.928524,-2.7932577,1.1128892,0.9563996,0.19842035,0.01778893,0.21357228,8.499831,8.437704,0.01757748,0.74012744,0.8281626,-0.17569105,1
34.19000000000177,,,,,9.081467,1.1320262,1.0933369,-0.8012154,13.0135765,-2.70905,1.1129922,0.9557467,0.20118222,0.022863874,0.21342853,8.5109825,8.403831,0.0029970245,0.80126595,0.86949354,-0.20638572,1
34.200000000001765,,,,,9.066309,1.4285079,1.0118302,-1.0222194,13.098747,-2.6251822,1.1129482,0.95503044,0.20416161,0.028209828,0.21316586,8.523132,8.369688,-0.01183306,0.8528697,0.90437865,-0.23557417,1
34.21000000000176,,,,,9.066309,1.4285079,1.0118302,-1.0222194,13.184044,-2.5416567,1.1127539,0.95423555,0.2074407,0.03378726,0.21274842,8.536306,8.335306,-0.027083926,0.94266605,0.92109835,-0.27417508,1
34.22000000000176,,,,,9.066309,1.4285079,1.0118302,-1.0222194,13.269477,-2.4584768,1.1124055,0.95334923,0.21108183,0.03956347,0.21214382,8.550569,8.300579,-0.04265958,1.0184577,0.93521017,-0.31088185,1
34.23000000000176,,,,,9.066309,1.4285079,1.0118302,-1.0222194,13.35506,-2.3756464,1.1118995,0.95237696,0.21502389,0.045511313,0.21135788,8.565953,8.265458,-0.058604766,1.0824287,0.94712144,-0.34578738,1
34.24000000000176,,,,,9.153757,1.5434549,0.79136235,-1.1974263,13.440801,-2.2931693,1.111232,0.9513228,0.21921512,0.051607635,0.21039669,8.582489,8.2299,-0.074961826,1.1364225,0.957176,-0.3789801,1
34.250000000001755,,,,,9.153757,1.5434549,0.79136235,-1.1974263,13.526713,-2.211052,1.1104026,0.9501893,0.22367279,0.057763174,0.20922402,8.600366,8.193524,-0.090987794,1.1999172,0.93127066,-0.41914147,1
34.26000000000175,,,,,9.153757,1.5434549,0.79136235,-1.1974263,13.612811,-2.1293008,1.1094104,0.9489794,0.22840773,0.06390682,0.20780882,8.619423,8.156623,-0.10751521,1.2535084,0.90940624,-0.4573321,1
34.27000000000175,,,,,9.153757,1.5434549,0.79136235,-1.1974263,13.699106,-2.0479212,1.1082504,0.94769645,0.23337072,0.07004462,0.20616467,8.639653,8.119152,-0.124587074,1.298741,0.8909533,-0.49364874,1
34.28000000000175,,,,,9.250938,1.6209135,0.46654823,-1.3310981,13.785608,-1.9669197,1.1069168,0.9463429,0.2385201,0.07618143,0.20430434,8.66105,8.081073,-0.14224383,1.3369187,0.8753796,-0.5281833,1
34.29000000000175,,,,,9.250938,1.6209135,0.46654823,-1.3310981,13.872332,-1.8863041,1.1054077,0.94492656,0.24387513,0.08220841,0.2021905,8.683836,8.04194,-0.1596767,1.3812063,0.81157196,-0.56758255,1
34.300000000001745,,,,,9.250938,1.6209135,0.46654823,-1.3310981,13.959289,-1.8060833,1.1037211,0.9434552,0.24944861,0.08804016,0.19979227,8.707745,8.002109,-0.17777856,1.4185871,0.7577174,-0.6050485,1
34.31000000000174,,,,,9.250938,1.6209135,0.46654823,-1.3310981,14.04649,-1.7262645,1.1018498,0.9419297,0.25519934,0.09371162,0.19713005,8.732731,7.9615345,-0.19658622,1.4501386,0.7122637,-0.64067596,1
34.32000000000174,,,,,9.411433,1.4712598,0.12781613,-1.4051319,14.133947,-1.6468554,1.0997868,0.9403498,0.26109248,0.099252015,0.1942224,8.758752,7.920179,-0.2161341,1.4767698,0.67390084,-0.6745552,1
34.33000000000174,,,,,9.411433,1.4712598,0.12781613,-1.4051319,14.22167,-1.5678673,1.0975312,0.93874675,0.26706758,0.10454923,0.19104813,8.786233,7.877279,-0.23510328,1.475887,0.5887052,-0.7104048,1
34.34000000000174,,,,,9.411433,1.4712598,0.12781613,-1.4051319,14.309674,-1.4893126,1.0950819,0.93714786,0.27307528,0.10951653,0.18759109,8.814648,7.8335233,-0.25487489,1.4751438,0.5167973,-0.7444953,1
34.350000000001735,,,,,9.411433,1.4712598,0.12781613,-1.4051319,14.397967,-1.4111998,1.092431,0.93554705,0.2791032,0.11421039,0.18387431,8.843918,7.788887,-0.27546245,1.4745185,0.45610505,-0.776913,1
34.36000000000173,,,,,9.757726,1.2968137,-0.15091129,-1.3140113,14.486557,-1.3335379,1.0895699,0.933938,0.28514087,0.11867811,0.17991836,8.873975,7.7433505,-0.29687908,1.4739927,0.4048792,-0.80773985,1
34.37000000000173,,,,,9.757726,1.2968137,-0.15091129,-1.3140113,14.575457,-1.2563444,1.0865046,0.9323467,0.29113576,0.12283959,0.17572871,8.905886,7.695189,-0.31634465,1.4463214,0.31819513,-0.8325828,1
34.38000000000173,,,,,9.757726,1.2968137,-0.15091129,-1.3140113,14.664678,-1.1796374,1.0832402,0.9307953,0.29704618,0.12663332,0.171313,8.938452,7.646068,-0.3366777,1.4229699,0.24502899,-0.85620666,1
34.39000000000173,,,,,9.757726,1.2968137,-0.15091129,-1.3140113,14.754228,-1.1034265,1.0797682,0.9292725,0.30287883,0.13012064,0.16669168,8.971585,7.59598,-0.35787165,1.4032643,0.18327272,-0.8786712,1
34.400000000001725,,,,,10.217562,0.895711,-0.30212185,-1.2306416,14.8441105,-1.0277213,1.0760798,0.92776775,0.30863935,0.133353,0.16188277,9.005208,7.5449204,-0.37992162,1.3866352,0.13114698,-0.9000335,1
34.41000000000172,,,,,10.217562,0.895711,-0.30212185,-1.2306416,14.9343405,-0.9525437,1.0721846,0.9263287,0.3141951,0.13628863,0.15691479,9.040851,7.490438,-0.39927554,1.3100369,0.06360993,-0.91625655,1
34.42000000000172,,,,,10.217562,0.895711,-0.30212185,-1.2306416,15.024929,-0.87791586,1.0680915,0.92499566,0.3194423,0.13889726,0.1518139,9.076839,7.434967,-0.41948184,1.2453891,0.006600326,-0.9316835,1
34.43000000000172,,,,,10.217562,0.895711,-0.30212185,-1.2306416,15.115879,-0.8038476,1.0637922,0.9237494,0.3244245,0.14123373,0.14659178,9.11309,7.37854,-0.4405,1.1908274,-0.041522946,-0.9463534,1
34.44000000000172,,,,,10.611864,0.6402437,-0.3881869,-1.106458,15.207191,-0.7303482,1.0592788,0.9225727,0.32917845,0.14334388,0.14125873,9.149529,7.321186,-0.46229523,1.1447783,-0.082145154,-0.9603035,1
34.450000000001715,,,,,10.611864,0.6402437,-0.3881869,-1.106458,15.298876,-0.6574382,1.0545583,0.9214874,0.33364806,0.14521508,0.13584143,9.187503,7.2606845,-0.48191842,1.066066,-0.12982814,-0.96747535,1
34.46000000000171,,,,,10.611864,0.6402437,-0.3881869,-1.106458,15.390942,-0.5851376,1.0496379,0.9205112,0.33779132,0.14683896,0.13036421,9.2255335,7.1992908,-0.5022648,0.9996332,-0.17008153,-0.97429526,1
34.47000000000171,,,,,10.611864,0.6402437,-0.3881869,-1.106458,15.483387,-0.5134553,1.0445107,0.91962415,0.34165585,0.1482565,0.12483224,9.263555,7.1370482,-0.5232848,0.94356406,-0.20406339,-0.9807805,1
34.48000000000171,,,,,10.8857975,0.33541712,-0.46152577,-1.0030146,15.576212,-0.44239944,1.0391701,0.9188087,0.3452819,0.1495018,0.119250104,9.30151,7.0739927,-0.5449359,0.8962421,-0.23275062,-0.98694754,1
34.49000000000171,,,,,10.8857975,0.33541712,-0.46152577,-1.0030146,15.669421,-0.3719863,1.0336198,0.9180951,0.34859678,0.15055782,0.11364178,9.340328,7.0085125,-0.56521904,0.8087586,-0.26837215,-0.987736,1
34.500000000001705,,,,,10.8857975,0.33541712,-0.46152577,-1.0030146,15.763018,-0.30223173,1.0278639,0.91750765,0.35154545,0.1514125,0.108028546,9.378975,6.942289,-0.5860473,0.7349218,-0.29844725,-0.9884857,1
34.5100000000017,,,,,10.8857975,0.33541712,-0.46152577,-1.0030146,15.856999,-0.2331429,1.0218971,0.917024,0.3541828,0.15209869,0.102410406,9.417398,6.8753757,-0.6073599,0.6726027,-0.32383937,-0.9891986,1
34.5200000000017,,,,,11.175271,0.017708147,-0.47950837,-0.80182016,15.951365,-0.16472644,1.0157151,0.9166247,0.3565551,0.15264374,0.096787356,9.455558,6.8078194,-0.6291047,0.6200049,-0.34527788,-0.98987657,1
34.5300000000017,,,,,11.175271,0.017708147,-0.47950837,-0.80182016,16.046114,-0.096997626,1.0093237,0.91633755,0.35858953,0.153043,0.09119917,9.494421,6.7378516,-0.6492125,0.5260657,-0.36614737,-0.9806486,1
34.5400000000017,,,,,11.175271,0.017708147,-0.47950837,-0.80182016,16.141253,-0.029971296,1.0027297,0.91618437,0.3602313,0.15329342,0.08568077,9.532941,6.667334,-0.6696451,0.44677857,-0.38377294,-0.97187346,1
34.550000000001695,,,,,11.175271,0.017708147,-0.47950837,-0.80182016,16.236773,0.03634739,0.99593,0.9161416,0.36154085,0.15341784,0.080225505,9.571085,6.596331,-0.69033486,0.379858,-0.39865848,-0.9635289,1
34.56000000000169,,,,,11.638425,-0.13577202,-0.39226553,-0.6659625,16.332672,0.10195386,0.9889223,0.9161892,0.36256894,0.15343535,0.07482751,9.608829,6.524899,-0.71122426,0.32337517,-0.41122997,-0.95559376,1
34.57000000000169,,,,,11.638425,-0.13577202,-0.39226553,-0.6659625,16.428955,0.16682918,0.9817209,0.91632557,0.3633024,0.15338327,0.06951913,9.647698,6.45011,-0.72906846,0.25177702,-0.4082255,-0.94138145,1
34.58000000000169,,,,,11.638425,-0.13577202,-0.39226553,-0.6659625,16.525625,0.2309549,0.9743406,0.91654897,0.36373356,0.15329142,0.06432784,9.686126,6.374987,-0.74701196,0.19134395,-0.40569767,-0.9278665,1
34.59000000000169,,,,,11.638425,-0.13577202,-0.39226553,-0.6659625,16.622677,0.29432797,0.9667806,0.9168431,0.3639096,0.15316422,0.05924209,9.72411,6.299587,-0.7650042,0.1403351,-0.403571,-0.9150148,1
34.600000000001685,,,,,12.033756,-0.2864479,-0.3278266,-0.5532676,16.720106,0.3569458,0.9590406,0.91719407,0.3638703,0.15300536,0.05425177,9.761648,6.2239575,-0.78300226,0.09728063,-0.40178144,-0.90279377,1
34.61000000000168,,,,,12.033756,-0.2864479,-0.3278266,-0.5532676,16.817915,0.41879356,0.9511343,0.91760737,0.36359453,0.15283327,0.049379468,9.800003,6.1455693,-0.7982457,0.03744949,-0.39021266,-0.8856424,1
34.62000000000168,,,,,12.033756,-0.2864479,-0.3278266,-0.5532676,16.916105,0.47985673,0.9430759,0.9180869,0.36306784,0.15266237,0.04464416,9.837912,6.0670457,-0.81341124,-0.013052502,-0.38045454,-0.8693327,1
34.63000000000168,,,,,12.033756,-0.2864479,-0.3278266,-0.5532676,17.014673,0.54013425,0.9348665,0.91861963,0.36232984,0.15248993,0.040032618,9.875383,5.9884386,-0.8284577,-0.055679932,-0.37222353,-0.85382324,1
34.64000000000168,,,,,12.396295,-0.23585561,-0.30108306,-0.51176697,17.113611,0.5996254,0.92650735,0.9191946,0.36141384,0.15231366,0.03553329,9.912431,5.9097924,-0.8433507,-0.09166056,-0.3652808,-0.8390749,1
34.650000000001675,,,,,12.396295,-0.23585561,-0.30108306,-0.51176697,17.212925,0.6583182,0.91801274,0.9197934,0.3603669,0.1521403,0.031141564,9.950168,5.828775,-0.85554975,-0.114138514,-0.35525802,-0.8230139,1
34.66000000000167,,,,,12.396295,-0.23585561,-0.30108306,-0.51176697,17.312614,0.716201,0.90939707,0.9204013,0.35922804,0.15197477,0.026853582,9.987491,5.747785,-0.8675425,-0.13311212,-0.34680063,-0.8077409,1
34.67000000000167,,,,,12.396295,-0.23585561,-0.30108306,-0.51176697,17.412674,0.7732741,0.90066254,0.92101437,0.358012,0.15181293,0.022660853,10.024413,5.6668468,-0.87931454,-0.1491279,-0.33966392,-0.7932174,1
34.68000000000167,,,,,12.511566,-0.22892323,-0.39818415,-0.42467684,17.5131,0.8295382,0.8918115,0.92162955,0.3567312,0.15165138,0.018555854,10.0609455,5.58598,-0.89085406,-0.16264686,-0.3336417,-0.7794066,1
34.69000000000167,,,,,12.511566,-0.22892323,-0.39818415,-0.42467684,17.613892,0.8849903,0.8828503,0.9222491,0.35540104,0.15144773,0.014527552,10.09743,5.5044503,-0.9013433,-0.17298368,-0.3437038,-0.76199996,1
34.700000000001666,,,,,12.511566,-0.22892323,-0.39818415,-0.42467684,17.715048,0.9396275,0.8737855,0.92287445,0.35403407,0.15116777,0.010568014,10.133525,5.423023,-0.9115756,-0.18170789,-0.35219753,-0.74544746,1
34.71000000000166,,,,,12.511566,-0.22892323,-0.39818415,-0.42467684,17.816563,0.9934512,0.86461973,0.9235026,0.35263637,0.15082003,0.0066750105,10.169219,5.341709,-0.9215403,-0.18907087,-0.35936752,-0.7297071,1
34.72000000000166,,,,,12.591005,-0.069426455,-0.6012804,-0.35357028,17.91843,1.0464622,0.8553557,0.92413116,0.35121307,0.15041192,0.0028462496,10.204507,5.2605186,-0.93122846,-0.19528511,-0.36541992,-0.71473914,1
34.73000000000166,,,,,12.591005,-0.069426455,-0.6012804,-0.35357028,18.020653,1.0986594,0.84599894,0.9247477,0.34982878,0.14987165,-0.0009505672,10.239601,5.1789417,-0.94007045,-0.17567001,-0.40221345,-0.6970164,1
34.74000000000166,,,,,12.591005,-0.069426455,-0.6012804,-0.35357028,18.123222,1.1500413,0.83655524,0.9253424,0.3485348,0.14914203,-0.0047401856,10.274241,5.097482,-0.9486283,-0.15911072,-0.43326724,-0.6801633,1
34.750000000001656,,,,,12.591005,-0.069426455,-0.6012804,-0.35357028,18.226137,1.2006093,0.8270273,0.9259166,0.34731704,0.14824872,-0.008514829,10.308388,5.0161247,-0.9569046,-0.14513136,-0.45947653,-0.6641373,1
34.760000000001654,,,,,12.628759,-0.1712555,-0.84080905,-0.18756793,18.32939,1.2503641,0.81741804,0.9264715,0.34616357,0.14721364,-0.012268381,10.342008,4.934857,-0.9649012,-0.13332993,-0.4815972,-0.64889765,1
34.77000000000165,,,,,12.628759,-0.1712555,-0.84080905,-0.18756793,18.432978,1.2993054,0.8077316,0.92703617,0.34502816,0.14596003,-0.016004229,10.375166,4.853428,-0.97234607,-0.13926016,-0.53761566,-0.6262601,1
34.78000000000165,,,,,12.628759,-0.1712555,-0.84080905,-0.18756793,18.536892,1.3474329,0.7979722,0.92763346,0.34387347,0.14442736,-0.019722395,10.407705,4.7720838,-0.97949123,-0.144261,-0.5848985,-0.6047334,1
34.79000000000165,,,,,12.628759,-0.1712555,-0.84080905,-0.18756793,18.641129,1.3947475,0.7881429,0.92825526,0.34270206,0.14265466,-0.023414303,10.43957,4.690831,-0.9863159,-0.14847822,-0.62480795,-0.58426297,1
34.800000000001646,,,,,12.662896,-0.22723415,-0.98945636,-0.014622642,18.745682,1.44125,0.778247,0.92889464,0.34151617,0.1406751,-0.02707326,10.470711,4.6096783,-0.9928031,-0.15203476,-0.65849376,-0.56479704,1
34.810000000001644,,,,,12.662896,-0.22723415,-0.98945636,-0.014622642,18.85054,1.4869405,0.76828927,0.9295625,0.3402981,0.13845496,-0.030691423,10.501166,4.5284147,-0.9986886,-0.16376856,-0.7101058,-0.53779984,1
34.82000000000164,,,,,12.662896,-0.22723415,-0.98945636,-0.014622642,18.9557,1.5318189,0.75827456,0.9302666,0.33903378,0.13596816,-0.034259904,10.530798,4.4472747,-1.0041977,-0.17366858,-0.75366986,-0.5121274,1
34.83000000000164,,,,,12.662896,-0.22723415,-0.98945636,-0.014622642,19.061153,1.5758866,0.7482067,0.9309976,0.33773005,0.13325115,-0.037772942,10.559554,4.366275,-1.0093094,-0.18202174,-0.79044074,-0.48771474,1
34.84000000000164,,,,,12.6251135,-0.46577325,-1.1757888,0.1024947,19.16689,1.6191449,0.73808974,0.93174785,0.33639246,0.13033491,-0.041226313,10.58739,4.28543,-1.0140065,-0.1890701,-0.8214777,-0.46449995,1
34.850000000001636,,,,,12.6251135,-0.46577325,-1.1757888,0.1024947,19.272898,1.6615969,0.7279266,0.9325528,0.33493543,0.12717557,-0.04461624,10.614185,4.2050014,-1.0185518,-0.23222265,-0.87672347,-0.43667734,1
34.860000000001634,,,,,12.6251135,-0.46577325,-1.1757888,0.1024947,19.37917,1.7032456,0.7177203,0.933439,0.33329076,0.12373942,-0.047938384,10.639971,4.1247897,-1.0226281,-0.26864222,-0.92335665,-0.41022003,1
34.87000000000163,,,,,12.6251135,-0.46577325,-1.1757888,0.1024947,19.485691,1.7440937,0.7074758,0.93438834,0.33148634,0.120064676,-0.051189546,10.664698,4.0448427,-1.0261958,-0.29937947,-0.9627199,-0.385061,1
34.88000000000163,,,,,12.652575,-0.7307864,-1.3251876,0.10905467,19.592457,1.7841436,0.6971982,0.93538535,0.32954565,0.11618381,-0.054367624,10.688321,3.965203,-1.0292238,-0.32532126,-0.99594635,-0.36113647,1
34.89000000000163,,,,,12.652575,-0.7307864,-1.3251876,0.10905467,19.699453,1.8233981,0.6868942,0.9364586,0.32738593,0.1120741,-0.0574781,10.710854,3.8857415,-1.031476,-0.38854966,-1.0472823,-0.33806407,1
34.900000000001626,,,,,12.652575,-0.7307864,-1.3251876,0.10905467,19.806671,1.8618599,0.6765707,0.93762815,0.32494178,0.1077193,-0.060525954,10.732198,3.8066983,-1.0331125,-0.4419152,-1.090616,-0.31612384,1
34.910000000001624,,,,,12.652575,-0.7307864,-1.3251876,0.10905467,19.914095,1.8995336,0.6662342,0.93887067,0.32225493,0.10315369,-0.06350956,10.752312,3.7281435,-1.0340883,-0.48695672,-1.1271948,-0.29526022,1
34.92000000000162,,,,,12.918126,-0.9013905,-1.1532975,-0.02943389,20.021713,1.9364246,0.65589136,0.9401664,0.31936055,0.09840635,-0.06642795,10.77116,3.650139,-1.0343689,-0.52497256,-1.1580709,-0.27542037,1
34.93000000000162,,,,,12.918126,-0.9013905,-1.1532975,-0.02943389,20.129517,1.9725304,0.6455596,0.94151276,0.3162272,0.09357681,-0.069268316,10.789086,3.57112,-1.0318598,-0.5836654,-1.1573205,-0.26334974,1
34.94000000000162,,,,,12.918126,-0.9013905,-1.1532975,-0.02943389,20.237492,2.0078495,0.63525677,0.94290704,0.31283158,0.08874649,-0.072023846,10.8057,3.4927936,-1.0285864,-0.6332057,-1.1566894,-0.25187144,1
34.950000000001616,,,,,12.918126,-0.9013905,-1.1532975,-0.02943389,20.345627,2.0423892,0.6249906,0.9443339,0.30921215,0.08391379,-0.07470219,10.8210125,3.415228,-1.0245264,-0.6750206,-1.1561582,-0.24095638,1
34.960000000001614,,,,,13.280004,-0.800356,-0.7157237,-0.27707654,20.453907,2.076157,0.614769,0.9457804,0.30540147,0.0790774,-0.07730989,10.835036,3.338483,-1.0196644,-0.7103151,-1.1557113,-0.2305769,1
34.97000000000161,,,,,13.280004,-0.800356,-0.7157237,-0.27707654,20.562325,2.1091511,0.60461456,0.94720787,0.30147678,0.07440822,-0.07983148,10.848146,3.2604852,-1.0110872,-0.7243482,-1.0870924,-0.23285866,1
34.98000000000161,,,,,13.280004,-0.800356,-0.7157237,-0.27707654,20.670868,2.1413698,0.59455,0.94858867,0.297502,0.070043206,-0.082260095,10.860025,3.1834126,-1.0016959,-0.73619413,-1.0291747,-0.23502845,1
34.99000000000161,,,,,13.280004,-0.800356,-0.7157237,-0.27707654,20.779522,2.1728225,0.58458334,0.9499268,0.29348433,0.06593563,-0.08461222,10.870752,3.1072853,-0.99151284,-0.74619406,-0.98028976,-0.23709176,1
35.000000000001606,,,,,14.468979,-0.70328444,-0.08817978,-0.5089967,20.888279,2.2035189,0.5747224,0.9512253,0.28942975,0.062045872,-0.086901516,10.880396,3.032121,-0.98055804,-0.7546355,-0.93902874,-0.23905383,1
35.010000000001604,,,,,14.468979,-0.70328444,-0.08817978,-0.5089967,20.997131,2.2334352,0.56502384,0.9524583,0.28540072,0.05858435,-0.089096636,10.889802,2.9512887,-0.9590227,-0.74661374,-0.8063341,-0.2523,1
35.0200000000016,,,,,14.468979,-0.70328444,-0.08817978,-0.5089967,21.106073,2.2625482,0.55554456,0.9536088,0.28144825,0.055717435,-0.09117833,10.898264,2.8715055,-0.936715,-0.7398439,-0.6943335,-0.26489618,1
35.0300000000016,,,,,14.468979,-0.70328444,-0.08817978,-0.5089967,21.215094,2.2908688,0.546292,0.9546898,0.27756122,0.053354695,-0.09317276,10.905943,2.792751,-0.91367966,-0.73413086,-0.5997994,-0.2768743,1
35.0400000000016,,,,,15.002218,-0.35589126,0.431837,-0.75578094,21.324188,2.3184066,0.53727335,0.9557115,0.27372986,0.051419538,-0.09510134,10.912977,2.7150075,-0.889954,-0.7293098,-0.5200081,-0.28826463,1
35.050000000001596,,,,,15.002218,-0.35589126,0.431837,-0.75578094,21.433352,2.3451579,0.5285178,0.9566309,0.2700971,0.050041076,-0.096961126,10.919736,2.6354215,-0.86106205,-0.6710531,-0.37156913,-0.3112058,1
35.060000000001594,,,,,15.002218,-0.35589126,0.431837,-0.75578094,21.542582,2.371118,0.5200542,0.9574163,0.2667766,0.04931915,-0.09875518,10.926137,2.5567777,-0.831566,-0.6218821,-0.24627945,-0.33302125,1
35.07000000000159,,,,,15.002218,-0.35589126,0.431837,-0.75578094,21.651873,2.3962963,0.5118883,0.9580889,0.2637205,0.04915434,-0.10050706,10.932357,2.4789875,-0.8015388,-0.5803799,-0.14052875,-0.3537662,1
35.08000000000159,,,,,15.686367,-0.005596554,0.7263461,-0.90723425,21.761225,2.4207006,0.50402504,0.95866543,0.26088798,0.04946248,-0.10223569,10.938542,2.401974,-0.7710416,-0.5453512,-0.051269576,-0.37349316,1
35.09000000000159,,,,,15.686367,-0.005596554,0.7263461,-0.90723425,21.870644,2.444321,0.4964983,0.9591152,0.25838992,0.050275743,-0.10395053,10.94511,2.3221822,-0.73424786,-0.46114618,0.069986746,-0.399684,1
35.100000000001586,,,,,15.686367,-0.005596554,0.7263461,-0.90723425,21.98013,2.4671464,0.48934126,0.95941436,0.25631237,0.051616237,-0.10566218,10.951929,2.243001,-0.6971072,-0.390074,0.1723337,-0.42458963,1
35.110000000001584,,,,,15.686367,-0.005596554,0.7263461,-0.90723425,22.089684,2.4891825,0.48255703,0.9595838,0.2545896,0.05340453,-0.10738555,10.959132,2.164306,-0.6597031,-0.33008707,0.25872022,-0.44827312,1
35.12000000000158,,,,,16.25302,0.6212618,0.9255459,-1.0438905,22.199314,2.510434,0.47614786,0.9596404,0.25316566,0.0555734,-0.10913227,10.966837,2.0859907,-0.62210673,-0.27945688,0.33163568,-0.47079447,1
35.13000000000158,,,,,16.25302,0.6212618,0.9255459,-1.0438905,22.309025,2.5308893,0.47013986,0.95952773,0.2522416,0.058119144,-0.11092147,10.975438,2.0051289,-0.5794822,-0.13895415,0.42421538,-0.49891645,1
35.14000000000158,,,,,16.25302,0.6212618,0.9255459,-1.0438905,22.418823,2.5505366,0.46455824,0.95920134,0.25197414,0.061035786,-0.11277109,10.984751,1.9243608,-0.536849,-0.020364817,0.50235957,-0.5256585,1
35.150000000001576,,,,,16.25302,0.6212618,0.9255459,-1.0438905,22.52872,2.5693762,0.4594025,0.958688,0.25225908,0.06426778,-0.11468696,10.99485,1.8434937,-0.4943272,0.07972863,0.5683197,-0.5510883,1
35.160000000001574,,,,,17.29883,1.2926393,0.9108884,-1.1845055,22.638723,2.5874057,0.45467094,0.9580097,0.25300822,0.06776813,-0.1166729,11.005802,1.7623645,-0.4520203,0.16421016,0.62399614,-0.5752702,1
35.17000000000157,,,,,17.29883,1.2926393,0.9108884,-1.1845055,22.748846,2.604596,0.45040607,0.95711416,0.25440216,0.07146424,-0.1187678,11.018412,1.6755719,-0.40101346,0.3402178,0.6686646,-0.60516554,1
35.18000000000157,,,,,17.29883,1.2926393,0.9108884,-1.1845055,22.859098,2.6209147,0.446649,0.9559583,0.25657904,0.075296335,-0.12100495,11.03198,1.588098,-0.35048977,0.48877528,0.7063718,-0.6335939,1
35.19000000000157,,,,,17.29883,1.2926393,0.9108884,-1.1845055,22.96949,2.6363544,0.44339412,0.9545701,0.2594124,0.079245016,-0.12337806,11.046494,1.4997089,-0.30059838,0.61416316,0.7382036,-0.66062725,1
35.200000000001566,,,,,18.01741,2.0732553,0.699285,-1.2531261,23.08003,2.650905,0.4406344,0.95297205,0.26279515,0.08329386,-0.12588046,11.061938,1.4102091,-0.25147074,0.71999544,0.7650762,-0.68633413,1
35.210000000001564,,,,,18.01741,2.0732553,0.699285,-1.2531261,23.190735,2.6645353,0.43839207,0.9511056,0.26692247,0.087310754,-0.12856221,11.07896,1.3156462,-0.19715519,0.9310445,0.7547052,-0.7141468,1
