time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
35.22000000000156,,,,,18.01741,2.0732553,0.699285,-1.2531261,23.301613,2.677212,0.4366875,0.9489204,0.27194217,0.091189496,-0.13146405,11.096807,1.2194707,-0.1439472,1.1091806,0.74596083,-0.7405946,1
35.23000000000156,,,,,18.01741,2.0732553,0.699285,-1.2531261,23.412674,2.688918,0.43550873,0.94644386,0.2777065,0.094952166,-0.13456614,11.115346,1.1214255,-0.09202847,1.259536,0.7385888,-0.7657447,1
35.24000000000156,,,,,18.35033,2.8011756,0.30641857,-1.4071262,23.523922,2.6996334,0.43484196,0.9436977,0.28409037,0.09861735,-0.13785017,11.134461,1.0213009,-0.041562684,1.3864435,0.73237455,-0.78966063,1
35.250000000001556,,,,,18.35033,2.8011756,0.30641857,-1.4071262,23.635365,2.709327,0.43468556,0.9406286,0.29123828,0.10201719,-0.14139114,11.1543865,0.9170205,0.010008147,1.6070492,0.6658019,-0.8199598,1
35.260000000001554,,,,,18.35033,2.8011756,0.30641857,-1.4071262,23.74701,2.7179654,0.43503585,0.93718743,0.2992555,0.10501918,-0.14525054,11.174535,0.81019264,0.0597407,1.7932543,0.60962343,-0.8487722,1
35.27000000000155,,,,,18.35033,2.8011756,0.30641857,-1.4071262,23.858856,2.7255216,0.43587342,0.9333959,0.30799097,0.10768541,-0.14939311,11.194658,0.7005962,0.1074355,1.9504229,0.56221724,-0.8761708,1
35.28000000000155,,,,,18.116545,3.35183,-0.17924865,-1.5618117,23.970901,2.731967,0.43717694,0.9292714,0.31731674,0.110068165,-0.15378702,11.214537,0.58806175,0.1529085,2.0830832,0.52221465,-0.90222496,1
35.29000000000155,,,,,18.116545,3.35183,-0.17924865,-1.5618117,24.083143,2.7372794,0.43891433,0.92477494,0.32729596,0.11200285,-0.15850785,11.233702,0.47392735,0.19418469,2.280888,0.4126578,-0.93459105,1
35.300000000001546,,,,,18.116545,3.35183,-0.17924865,-1.5618117,24.19557,2.7414346,0.44105187,0.919868,0.3379681,0.11336154,-0.16361651,11.2520895,0.3566113,0.23289958,2.4478512,0.32019976,-0.965369,1
35.310000000001544,,,,,18.116545,3.35183,-0.17924865,-1.5618117,24.308178,2.7444003,0.4435629,0.9145639,0.34920093,0.11423425,-0.16906512,11.269377,0.23599604,0.26886067,2.5887818,0.24217321,-0.9946366,1
35.32000000000154,,,,,17.940794,3.3871894,-0.9195555,-1.6428835,24.420952,2.746143,0.446419,0.9088734,0.36088213,0.114696905,-0.17481074,11.285278,0.112011164,0.30188665,2.7077394,0.17632672,-1.022468,1
35.33000000000154,,,,,17.940794,3.3871894,-0.9195555,-1.6428835,24.533876,2.7466352,0.44958374,0.9028327,0.37287554,0.11454603,-0.18093364,11.299377,-0.014132105,0.33057144,2.8135858,0.00529835,-1.0529119,1
35.34000000000154,,,,,17.940794,3.3871894,-0.9195555,-1.6428835,24.646933,2.7458494,0.45301947,0.89647025,0.38506523,0.113626294,-0.18749858,11.3114605,-0.14359736,0.35607547,2.9029374,-0.13904798,-1.081862,1
35.350000000001536,,,,,17.940794,3.3871894,-0.9195555,-1.6428835,24.760096,2.7437522,0.45669395,0.88978326,0.3973905,0.11206131,-0.19444712,11.3211565,-0.2763075,0.3783044,2.978366,-0.26087418,-1.1093915,1
35.360000000001534,,,,,17.921875,3.2349794,-1.6846385,-1.4994438,24.873344,2.7403123,0.46057397,0.88276905,0.4097996,0.10995509,-0.20172706,11.328147,-0.41216153,0.39716476,3.042041,-0.363693,-1.13557,1
35.37000000000153,,,,,17.921875,3.2349794,-1.6846385,-1.4994438,24.986649,2.7354994,0.4646248,0.8754883,0.42213437,0.10713092,-0.20939614,11.33213,-0.5508817,0.41245714,3.071971,-0.5697516,-1.1534255,1
35.38000000000153,,,,,17.921875,3.2349794,-1.6846385,-1.4994438,25.099976,2.7292848,0.46881124,0.8679899,0.43426505,0.103455015,-0.21749787,11.332741,-0.6924085,0.42429656,3.097253,-0.7436708,-1.1704047,1
35.39000000000153,,,,,17.921875,3.2349794,-1.6846385,-1.4994438,25.213291,2.7216423,0.47309884,0.860256,0.44618928,0.09906548,-0.225968,11.329624,-0.83651257,0.4326911,3.1186101,-0.89046323,-1.1865507,1
35.400000000001526,,,,,18.1967,2.9159968,-2.093087,-1.2809018,25.326555,2.7125466,0.4774532,0.8522711,0.45790488,0.09407839,-0.23474926,11.322477,-0.98295945,0.43763924,3.1366522,-1.0143598,-1.2019044,1
35.410000000001524,,,,,18.1967,2.9159968,-2.093087,-1.2809018,25.439728,2.7019644,0.48184747,0.84410316,0.46926516,0.08847058,-0.2438315,11.310862,-1.133779,0.44067135,3.1021066,-1.1825675,-1.205781,1
35.42000000000152,,,,,18.1967,2.9159968,-2.093087,-1.2809018,25.55276,2.6898646,0.48625484,0.83581036,0.48015478,0.08222946,-0.25320238,11.294626,-1.2864201,0.44027638,3.0729682,-1.324547,-1.2094672,1
35.43000000000152,,,,,18.1967,2.9159968,-2.093087,-1.2809018,25.665604,2.6762307,0.49064147,0.8273666,0.4906137,0.075458854,-0.26281044,11.273543,-1.4405673,0.4365334,3.0483909,-1.4443882,-1.2129724,1
35.44000000000152,,,,,18.843616,2.2710369,-2.2332354,-1.1996489,25.778212,2.6610491,0.4949742,0.81874967,0.5006755,0.06824587,-0.27260992,11.247425,-1.5959148,0.42950508,3.027661,-1.5455424,-1.2163057,1
35.450000000001516,,,,,18.843616,2.2710369,-2.2332354,-1.1996489,25.890526,2.6442814,0.49923617,0.8100795,0.51014405,0.060684394,-0.28256378,11.215017,-1.7577106,0.4223822,2.9095821,-1.6526924,-1.2154883,1
35.460000000001514,,,,,18.843616,2.2710369,-2.2332354,-1.1996489,26.002493,2.6258926,0.5034109,0.80146044,0.5188719,0.05285554,-0.29264307,11.177173,-1.9200748,0.41209325,2.8099306,-1.7431474,-1.2147111,1
35.47000000000151,,,,,18.843616,2.2710369,-2.2332354,-1.1996489,26.114052,2.6058788,0.50746775,0.79285353,0.5269499,0.044808723,-0.30281994,11.133855,-2.0826592,0.3988174,2.7258308,-1.8195086,-1.213972,1
35.48000000000151,,,,,19.228016,1.3731576,-2.0773444,-1.1315949,26.225151,2.58424,0.5113776,0.7842251,0.5344539,0.036584757,-0.31306908,11.085045,-2.2451413,0.38270736,2.6548562,-1.8839718,-1.2132691,1
35.49000000000151,,,,,19.228016,1.3731576,-2.0773444,-1.1315949,26.33573,2.560961,0.51512086,0.7757425,0.5411893,0.028375633,-0.3233162,11.029652,-2.4105232,0.3655341,2.4549572,-1.913964,-1.2092614,1
35.500000000001506,,,,,19.228016,1.3731576,-2.0773444,-1.1315949,26.445726,2.536032,0.51867974,0.7675508,0.54701596,0.020337889,-0.3335062,10.968816,-2.5751808,0.34589314,2.286236,-1.9393046,-1.2054503,1
35.510000000001504,,,,,19.228016,1.3731576,-2.0773444,-1.1315949,26.55509,2.5094607,0.5220311,0.7595914,0.5520654,0.012453707,-0.3436426,10.902713,-2.7388346,0.32406226,2.1438298,-1.9607149,-1.2018263,1
35.5200000000015,,,,,19.222923,0.32279047,-1.8843801,-0.97316945,26.663765,2.481259,0.5251543,0.75181293,0.55644685,0.0047067152,-0.35372669,10.831503,-2.901239,0.3002809,2.0236342,-1.9788045,-1.1983801,1
35.5300000000015,,,,,19.222923,0.32279047,-1.8843801,-0.97316945,26.771702,2.451441,0.52803075,0.7444143,0.5599664,-0.002720736,-0.3637004,10.755377,-3.0621314,0.27476373,1.758414,-1.9638594,-1.1873289,1
35.5400000000015,,,,,19.222923,0.32279047,-1.8843801,-0.97316945,26.878855,2.4200222,0.5306449,0.7375624,0.562485,-0.009683351,-0.37352243,10.674609,-3.2213595,0.24789056,1.5345525,-1.951281,-1.17682,1
35.550000000001496,,,,,19.222923,0.32279047,-1.8843801,-0.97316945,26.985178,2.38702,0.53298515,0.73116976,0.56415856,-0.016246017,-0.38321328,10.589507,-3.3787603,0.22002502,1.3455997,-1.9406943,-1.166827,1
35.560000000001494,,,,,19.073391,-0.72553796,-1.6036988,-0.8236481,27.090631,2.3524537,0.5350431,0.72515976,0.5651163,-0.022464972,-0.39278844,10.500336,-3.5341997,0.19147831,1.1861117,-1.9317838,-1.1573242,1
35.57000000000149,,,,,19.073391,-0.72553796,-1.6036988,-0.8236481,27.195175,2.3163493,0.5368107,0.7197145,0.5652073,-0.028151838,-0.4021936,10.408079,-3.6863747,0.16200466,0.8880498,-1.8803847,-1.1409507,1
35.58000000000149,,,,,19.073391,-0.72553796,-1.6036988,-0.8236481,27.298782,2.2787337,0.5382833,0.7149812,0.5643242,-0.033158697,-0.41138926,10.312422,-3.8364298,0.13254197,0.63646245,-1.8370421,-1.1253805,1
35.59000000000149,,,,,19.073391,-0.72553796,-1.6036988,-0.8236481,27.401417,2.239628,0.539463,0.71084815,0.5626215,-0.03758592,-0.42040426,10.213737,-3.9843273,0.103478186,0.42410338,-1.8004925,-1.1105745,1
35.60000000000149,,,,,19.149492,-1.7683376,-1.2122899,-0.6667789,27.50305,2.1990545,0.5403554,0.7072184,0.5602265,-0.041519508,-0.42926094,10.112351,-4.1300406,0.07514133,0.24485597,-1.7696708,-1.096495,1
35.610000000001484,,,,,19.149492,-1.7683376,-1.2122899,-0.6667789,27.603655,2.1570318,0.54097074,0.70425725,0.5570176,-0.044752847,-0.43789336,10.008162,-4.2741337,0.048114087,-0.06901519,-1.6825243,-1.0754087,1
35.62000000000148,,,,,19.149492,-1.7683376,-1.2122899,-0.6667789,27.703207,2.113579,0.5413226,0.7020927,0.55290675,-0.04712485,-0.44625065,9.90201,-4.4160705,0.022507902,-0.33395112,-1.6090101,-1.0553572,1
35.63000000000148,,,,,19.149492,-1.7683376,-1.2122899,-0.6667789,27.80169,2.0687175,0.5414271,0.7005943,0.54803336,-0.048765495,-0.45436695,9.794331,-4.5559144,-0.0013054297,-0.557581,-1.5469949,-1.0362897,1
35.64000000000148,,,,,18.978064,-2.4379907,-0.76234823,-0.6809933,27.89909,2.0224676,0.54130375,0.6996497,0.54251236,-0.049785513,-0.46226886,9.685501,-4.6937213,-0.02301766,-0.7463449,-1.4946791,-1.0181577,1
35.65000000000148,,,,,18.978064,-2.4379907,-0.76234823,-0.6809933,27.995401,1.9748558,0.54097146,0.699315,0.5363351,-0.0500277,-0.46989447,9.576857,-4.828334,-0.04306843,-1.0100654,-1.3803084,-1.001613,1
35.660000000001475,,,,,18.978064,-2.4379907,-0.76234823,-0.6809933,28.090626,1.9259073,0.5404515,0.6996265,0.5294997,-0.049370624,-0.47719583,9.467857,-4.9610987,-0.06049318,-1.2326735,-1.2838051,-0.98588014,1
35.67000000000147,,,,,18.978064,-2.4379907,-0.76234823,-0.6809933,28.18476,1.8756398,0.53977156,0.7004664,0.5221009,-0.047950126,-0.48420948,9.35893,-5.0921326,-0.07504309,-1.4205782,-1.2023772,-0.97091925,1
35.68000000000147,,,,,18.72473,-2.499153,-0.30658826,-0.7147607,28.277805,1.8240702,0.53896123,0.70173377,0.5142169,-0.04588178,-0.49096447,9.250447,-5.2215304,-0.08652055,-1.5791893,-1.1336694,-0.9566925,1
35.69000000000147,,,,,18.72473,-2.499153,-0.30658826,-0.7147607,28.369778,1.771223,0.53804624,0.70336163,0.5059858,-0.043121714,-0.4973951,9.144189,-5.347672,-0.095976375,-1.722569,-1.0046103,-0.9448208,1
35.70000000000147,,,,,18.72473,-2.499153,-0.30658826,-0.7147607,28.460693,1.7171215,0.537053,0.7052921,0.49752176,-0.03964027,-0.50345236,9.039056,-5.472417,-0.102174014,-1.8436031,-0.8956933,-0.93353176,1
35.710000000001465,,,,,18.72473,-2.499153,-0.30658826,-0.7147607,28.550566,1.6617789,0.5360142,0.7074579,0.48885193,-0.035547704,-0.5091798,8.935375,-5.5958953,-0.10507035,-1.9457742,-0.8037744,-0.9227966,1
35.72000000000146,,,,,18.198456,-2.4073308,-0.07391746,-0.716944,28.639408,1.6052076,0.534963,0.70980173,0.4799984,-0.030937733,-0.51461285,8.833435,-5.718211,-0.10464397,-2.0320218,-0.7262002,-0.91258824,1
35.73000000000146,,,,,18.198456,-2.4073308,-0.07391746,-0.716944,28.727255,1.5474355,0.53391844,0.7122608,0.47105396,-0.025842821,-0.51973593,8.736303,-5.8360453,-0.10376028,-2.0904865,-0.6244554,-0.9029879,1
35.74000000000146,,,,,18.198456,-2.4073308,-0.07391746,-0.716944,28.814142,1.4884899,0.53289866,0.71478385,0.4620942,-0.020293323,-0.5245396,8.641345,-5.9529347,-0.099699214,-2.1398447,-0.53858304,-0.8938587,1
35.75000000000146,,,,,18.198456,-2.4073308,-0.07391746,-0.716944,28.900091,1.4283797,0.5319351,0.7173419,0.4531129,-0.014360164,-0.5290591,8.548767,-6.0689716,-0.09252772,-2.1815143,-0.46610674,-0.8851774,1
35.760000000001455,,,,,17.735386,-2.0760896,0.025850218,-0.7247869,28.985126,1.3671131,0.53105855,0.71991086,0.4441046,-0.008103626,-0.53332376,8.4587555,-6.1842265,-0.082316965,-2.2166927,-0.4049366,-0.87692213,1
35.77000000000145,,,,,17.735386,-2.0760896,0.025850218,-0.7247869,29.069286,1.3047123,0.5302848,0.7224123,0.43518198,-0.0016167047,-0.53734064,8.373687,-6.2958436,-0.07198162,-2.1947255,-0.33777887,-0.8694569,1
35.78000000000145,,,,,17.735386,-2.0760896,0.025850218,-0.7247869,29.15261,1.2411985,0.52962834,0.72478706,0.42643625,0.005023472,-0.5411201,8.291373,-6.406816,-0.058894616,-2.176191,-0.28109172,-0.86235785,1
35.79000000000145,,,,,17.735386,-2.0760896,0.025850218,-0.7247869,29.235123,1.1765779,0.5291159,0.7270422,0.41783428,0.011791044,-0.5446884,8.211886,-6.517197,-0.043191995,-2.1605525,-0.23324244,-0.8556072,1
35.80000000000145,,,,,17.086124,-1.4481478,-0.029254396,-0.7144643,29.316854,1.1108564,0.528773,0.7291835,0.40934786,0.018664092,-0.54806733,8.135297,-6.6270294,-0.024999348,-2.147357,-0.19285357,-0.84918785,1
35.810000000001445,,,,,17.086124,-1.4481478,-0.029254396,-0.7144643,29.397852,1.0440593,0.5286023,0.73111606,0.40112504,0.025469365,-0.5512892,8.064343,-6.732343,-0.008787781,-2.038301,-0.16740954,-0.8425769,1
35.82000000000144,,,,,17.086124,-1.4481478,-0.029254396,-0.7144643,29.478153,0.97621125,0.5286044,0.7327725,0.39328513,0.032067683,-0.55438566,7.9961686,-6.837184,0.0095303785,-1.9462547,-0.14592284,-0.8362904,1
35.83000000000144,,,,,17.086124,-1.4481478,-0.029254396,-0.7144643,29.557785,0.90731716,0.52879953,0.73419356,0.3857668,0.038488083,-0.5573716,7.9306936,-6.941573,0.029788429,-1.8685648,-0.12777813,-0.8303124,1
35.84000000000144,,,,,16.456608,-0.6668305,-0.081159785,-0.7885616,29.636776,0.83738124,0.52920634,0.73541254,0.37851793,0.04475534,-0.5602591,7.867853,-7.0455294,0.05184236,-1.8029925,-0.11245559,-0.8246277,1
35.85000000000144,,,,,16.456608,-0.6668305,-0.081159785,-0.7885616,29.715164,0.766427,0.52981967,0.7363366,0.3717128,0.05070325,-0.5630879,7.809791,-7.1452537,0.071067706,-1.6258061,-0.107672095,-0.8228579,1
35.860000000001435,,,,,16.456608,-0.6668305,-0.081159785,-0.7885616,29.79298,0.69447744,0.5306325,0.73689973,0.36548948,0.056201097,-0.56589615,7.7540135,-7.2445955,0.09171753,-1.4762523,-0.10361931,-0.821175,1
35.87000000000143,,,,,16.456608,-0.6668305,-0.081159785,-0.7885616,29.87025,0.62153625,0.5316583,0.7371619,0.35975784,0.06131644,-0.56868947,7.7003264,-7.343576,0.11362691,-1.3500217,-0.100185655,-0.8195746,1
35.88000000000143,,,,,16.012375,0.0018179063,-0.17631371,-0.84857535,29.946991,0.547607,0.5329089,0.7371723,0.35444105,0.06610665,-0.57147115,7.6485643,-7.442213,0.13665934,-1.2434767,-0.09727664,-0.8180528,1
35.89000000000143,,,,,16.012375,0.0018179063,-0.17631371,-0.84857535,30.023232,0.47270635,0.53437847,0.7368758,0.3496491,0.07044176,-0.57428074,7.599917,-7.5378704,0.15739714,-1.0492804,-0.10970468,-0.8195506,1
35.90000000000143,,,,,16.012375,0.0018179063,-0.17631371,-0.84857535,30.098995,0.39685065,0.53605974,0.7362336,0.34546638,0.07422126,-0.5771526,7.5527515,-7.6332254,0.17897305,-0.88536805,-0.12017891,-0.8209749,1
35.910000000001425,,,,,16.012375,0.0018179063,-0.17631371,-0.84857535,30.174294,0.32004288,0.53796035,0.73530304,0.34179768,0.07752987,-0.58008075,7.5068307,-7.72829,0.20126218,-0.7470167,-0.12900636,-0.8223292,1
35.92000000000142,,,,,15.659937,0.7134287,-0.20314331,-0.9467477,30.249136,0.24228583,0.540087,0.7341311,0.33856213,0.08043937,-0.5830587,7.4619546,-7.8230762,0.22416323,-0.63024044,-0.13644601,-0.82361704,1
35.93000000000142,,,,,15.659937,0.7134287,-0.20314331,-0.9467477,30.323538,0.16359267,0.542432,0.7326542,0.33589295,0.08284037,-0.586116,7.418902,-7.9155154,0.24491128,-0.42070225,-0.14695807,-0.8296591,1
35.94000000000142,,,,,15.659937,0.7134287,-0.20314331,-0.9467477,30.397512,0.083976366,0.54498655,0.7308238,0.33389166,0.084649175,-0.58927774,7.376422,-8.007709,0.26605493,-0.2438405,-0.15581475,-0.83540463,1
35.95000000000142,,,,,15.659937,0.7134287,-0.20314331,-0.9467477,30.471067,0.0034392849,0.54775405,0.72869426,0.332452,0.08595659,-0.5925307,7.3342543,-8.099672,0.28748664,-0.09455961,-0.16327637,-0.84086823,1
35.960000000001415,,,,,15.463902,1.2913557,-0.17602678,-1.0288844,30.544199,-0.07801633,0.55073696,0.7263099,0.33148396,0.08683945,-0.59586245,7.292179,-8.191417,0.3091188,0.031441703,-0.16956273,-0.8460638,1
35.97000000000141,,,,,15.463902,1.2913557,-0.17602678,-1.0288844,30.616913,-0.1603826,0.5539294,0.7236236,0.33108455,0.08723588,-0.5992851,7.2505217,-8.281805,0.329373,0.22792295,-0.17068028,-0.8550348,1
35.98000000000141,,,,,15.463902,1.2913557,-0.17602678,-1.0288844,30.689209,-0.24365175,0.5573245,0.7205974,0.33132556,0.08709978,-0.60280776,7.2085047,-8.372001,0.34964776,0.39376307,-0.1716084,-0.8635657,1
35.99000000000141,,,,,15.463902,1.2913557,-0.17602678,-1.0288844,30.76108,-0.32782197,0.5609221,0.71727693,0.33210245,0.08651262,-0.60641414,7.1658854,-8.462012,0.36984715,0.5337407,-0.17237894,-0.871678,1
36.00000000000141,,,,,15.27977,1.691104,-0.15141912,-1.0688262,30.832521,-0.41289136,0.5647209,0.7136997,0.33332673,0.08554336,-0.6100895,7.12246,-8.551844,0.38989055,0.6518892,-0.17301807,-0.8793922,1
36.010000000001405,,,,,15.27977,1.691104,-0.15141912,-1.0688262,30.903526,-0.49885282,0.56871206,0.70983917,0.33504307,0.0841612,-0.613834,7.078575,-8.640425,0.40830112,0.81395507,-0.16974738,-0.8886878,1
36.0200000000014,,,,,15.27977,1.691104,-0.15141912,-1.0688262,30.974087,-0.5856992,0.5728858,0.7056735,0.33728167,0.08234429,-0.61764574,7.0335054,-8.728821,0.42639863,0.95074666,-0.16697353,-0.8975273,1
36.0300000000014,,,,,15.27977,1.691104,-0.15141912,-1.0688262,31.04419,-0.6734286,0.5772386,0.7012373,0.33995405,0.080158815,-0.6215086,6.9870563,-8.817023,0.44409892,1.0662055,-0.16462125,-0.90593296,1
36.0400000000014,,,,,15.134271,1.7450471,-0.15479572,-1.0891759,31.113821,-0.762039,0.5817661,0.69655955,0.34298548,0.07766089,-0.62540823,6.939065,-8.905016,0.46132863,1.1636585,-0.16262582,-0.9139262,1
36.0500000000014,,,,,15.134271,1.7450471,-0.15479572,-1.0891759,31.182966,-0.851524,0.5864578,0.6916554,0.3463269,0.07488452,-0.62933594,6.889868,-8.991941,0.4769295,1.2543254,-0.16146569,-0.9225257,1
36.060000000001395,,,,,15.134271,1.7450471,-0.15479572,-1.0891759,31.25161,-0.941877,0.59130263,0.68653774,0.34993586,0.07185938,-0.6332835,6.838887,-9.07861,0.49193943,1.3308529,-0.16047858,-0.9307033,1
36.07000000000139,,,,,15.134271,1.7450471,-0.15479572,-1.0891759,31.319735,-1.0330954,0.59629434,0.6812257,0.35376325,0.06862367,-0.63724,6.786021,-9.164989,0.5063034,1.3954458,-0.15963857,-0.9384796,1
36.08000000000139,,,,,14.974945,1.5388838,-0.17360695,-0.99041986,31.387323,-1.1251757,0.6014263,0.67573553,0.35776773,0.06520983,-0.64119595,6.731186,-9.251042,0.519972,1.4499656,-0.15892363,-0.9458743,1
36.09000000000139,,,,,14.974945,1.5388838,-0.17360695,-0.99041986,31.454355,-1.2181104,0.6066854,0.6701196,0.36185497,0.061689045,-0.64513254,6.6749187,-9.335829,0.53173393,1.4638308,-0.16122398,-0.94806015,1
36.10000000000139,,,,,14.974945,1.5388838,-0.17360695,-0.99041986,31.520815,-1.311891,0.6120584,0.664423,0.36594975,0.05811916,-0.6490345,6.616621,-9.420217,0.5427422,1.475534,-0.16316429,-0.95013875,1
36.110000000001385,,,,,14.974945,1.5388838,-0.17360695,-0.99041986,31.58668,-1.4065133,0.6175376,0.6586491,0.37004548,0.054507606,-0.6528992,6.556287,-9.504165,0.5529797,1.4854122,-0.16480072,-0.9521154,1
36.12000000000138,,,,,14.934191,1.2042992,-0.15563996,-0.9782338,31.651932,-1.5019727,0.6231153,0.6528008,0.37413666,0.05086072,-0.6567243,6.4939156,-9.587635,0.56243026,1.4937501,-0.16618107,-0.95399505,1
36.13000000000138,,,,,14.934191,1.2042992,-0.15563996,-0.9782338,31.716549,-1.5982631,0.628782,0.64693207,0.37813658,0.047276206,-0.6604977,6.429692,-9.670362,0.57079136,1.4486114,-0.16451022,-0.95518446,1
36.14000000000138,,,,,14.934191,1.2042992,-0.15563996,-0.9782338,31.780518,-1.6953782,0.63452834,0.6410885,0.38197824,0.043832377,-0.664212,6.363502,-9.752549,0.57836473,1.4105119,-0.16310428,-0.9563155,1
36.15000000000138,,,,,14.934191,1.2042992,-0.15563996,-0.9782338,31.843815,-1.7933122,0.6403466,0.6352608,0.38568354,0.04050796,-0.667871,6.2954116,-9.834171,0.58516455,1.378354,-0.16192117,-0.957391,1
36.160000000001375,,,,,14.97346,1.0739567,-0.11067255,-1.0224408,31.906418,-1.8920596,0.646229,0.6294414,0.38927084,0.037284914,-0.67147774,6.225478,-9.915209,0.59120256,1.3512108,-0.16092569,-0.9584137,1
36.17000000000137,,,,,14.97346,1.0739567,-0.11067255,-1.0224408,31.968313,-1.9916153,0.6521694,0.6236395,0.39273474,0.034196455,-0.6750293,6.153565,-9.995853,0.5967611,1.3079779,-0.15306455,-0.96155554,1
36.18000000000137,,,,,14.97346,1.0739567,-0.11067255,-1.0224408,32.029484,-2.0919745,0.6581617,0.6178627,0.39607236,0.031268507,-0.6785245,6.0799212,-10.075882,0.60157996,1.2714863,-0.14643313,-0.9645432,1
36.19000000000137,,,,,14.97346,1.0739567,-0.11067255,-1.0224408,32.089905,-2.1931307,0.6641986,0.6121018,0.399301,0.028477045,-0.68196774,6.0046096,-10.155286,0.60567254,1.240685,-0.14083931,-0.9673842,1
36.20000000000137,,,,,15.081174,1.0516399,-0.010230857,-1.1491344,32.149567,-2.2950778,0.67027277,0.6063491,0.40243512,0.02580169,-0.6853626,5.927684,-10.234057,0.6090499,1.2146865,-0.1361206,-0.97008586,1
36.210000000001365,,,,,15.081174,1.0516399,-0.010230857,-1.1491344,32.208443,-2.3978121,0.6763808,0.6005898,0.40550858,0.023261905,-0.6887049,5.8486257,-10.31275,0.61244524,1.1892712,-0.11647896,-0.9788718,1
36.22000000000136,,,,,15.081174,1.0516399,-0.010230857,-1.1491344,32.266525,-2.5013304,0.6825192,0.5948104,0.40854877,0.02087288,-0.6919925,5.7680354,-10.390801,0.6151279,1.1678176,-0.099902414,-0.98722667,1
36.23000000000136,,,,,15.081174,1.0516399,-0.010230857,-1.1491344,32.323795,-2.605626,0.6886809,0.5890066,0.4115582,0.018612916,-0.6952305,5.6859546,-10.468217,0.61709476,1.1497082,-0.08591257,-0.9951715,1
36.24000000000136,,,,,14.990853,0.8950296,-0.017973263,-1.3135378,32.380238,-2.7106926,0.6948587,0.5831748,0.41453868,0.016463634,-0.69842297,5.602418,-10.544999,0.6183432,1.1344217,-0.074105754,-1.0027264,1
36.25000000000136,,,,,14.990853,0.8950296,-0.017973263,-1.3135378,32.43584,-2.8165216,0.7010423,0.577324,0.41745278,0.014459961,-0.7015853,5.51797,-10.62069,0.61828226,1.0970936,-0.06533853,-1.0179781,1
36.260000000001355,,,,,14.990853,0.8950296,-0.017973263,-1.3135378,32.49059,-2.9231045,0.70722187,0.57145965,0.42027152,0.012630254,-0.7047319,5.432161,-10.695754,0.6175189,1.0655861,-0.057941243,-1.0324813,1
36.27000000000135,,,,,14.990853,0.8950296,-0.017973263,-1.3135378,32.544476,-3.0304348,0.71339035,0.56557447,0.42300734,0.010951141,-0.70786387,5.3450413,-10.770196,0.6160676,1.0389916,-0.051699772,-1.046273,1
36.28000000000135,,,,,14.681348,0.6649956,-0.30408725,-1.4776487,32.597485,-3.1385064,0.7195409,0.5596623,0.42567044,0.0094027,-0.7109819,5.2566547,-10.844016,0.6139409,1.016544,-0.04643345,-1.0593878,1
36.29000000000135,,,,,14.681348,0.6649956,-0.30408725,-1.4776487,32.649616,-3.2473054,0.72565705,0.55374414,0.42813644,0.0079783555,-0.7141456,5.168895,-10.915698,0.6091896,0.9616914,-0.08658953,-1.0799121,1
36.30000000000135,,,,,14.681348,0.6649956,-0.30408725,-1.4776487,32.700863,-3.3568182,0.7317227,0.5478349,0.43030754,0.006674277,-0.71740425,5.080001,-10.986738,0.60385424,0.91539645,-0.120487265,-1.0994291,1
