time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
36.310000000001345,,,,,14.681348,0.6649956,-0.30408725,-1.4776487,32.751213,-3.467038,0.7377324,0.54192173,0.43222725,0.005478099,-0.72074366,4.9900403,-11.057106,0.5980002,0.8763244,-0.14910239,-1.1179885,1
36.32000000000134,,,,,14.126946,0.7484767,-0.53331345,-1.6142524,32.80066,-3.577958,0.7436812,0.5359942,0.43393213,0.0043789134,-0.72415125,4.89907,-11.126777,0.5916842,0.84334826,-0.17325787,-1.135637,1
36.33000000000134,,,,,14.126946,0.7484767,-0.53331345,-1.6142524,32.849205,-3.689558,0.7495474,0.53001684,0.4354039,0.0033012403,-0.72766453,4.8106093,-11.193118,0.5815073,0.8285081,-0.22941014,-1.1591228,1
36.34000000000134,,,,,14.126946,0.7484767,-0.53331345,-1.6142524,32.896862,-3.801818,0.7553102,0.52395916,0.43662852,0.0021859724,-0.73131293,4.7212577,-11.258706,0.5709941,0.81598747,-0.27680618,-1.1814561,1
36.35000000000134,,,,,14.126946,0.7484767,-0.53331345,-1.6142524,32.943623,-3.9147296,0.76096636,0.51781946,0.43763992,0.0010459744,-0.73507434,4.631044,-11.323483,0.56020063,0.80542415,-0.31681126,-1.2026936,1
36.360000000001335,,,,,14.006943,0.8136166,-0.7730388,-1.7429752,32.989483,-4.028285,0.76651335,0.5115967,0.4384668,-0.00010837411,-0.73892945,4.539996,-11.387399,0.5491756,0.79651207,-0.35057822,-1.222889,1
36.37000000000133,,,,,14.006943,0.8136166,-0.7730388,-1.7429752,33.034428,-4.1424723,0.77194554,0.5052669,0.43907535,-0.0013299028,-0.7429115,4.448919,-11.449867,0.5372262,0.7991201,-0.416476,-1.2484096,1
36.38000000000133,,,,,14.006943,0.8136166,-0.7730388,-1.7429752,33.078457,-4.2572794,0.7772575,0.4988091,0.439439,-0.0026588407,-0.74704546,4.357061,-11.511361,0.5251495,0.8013281,-0.47209632,-1.2726781,1
36.39000000000133,,,,,14.006943,0.8136166,-0.7730388,-1.7429752,33.121567,-4.372696,0.78244835,0.49222675,0.43958965,-0.004070868,-0.75130445,4.2644434,-11.571805,0.5130017,0.80319774,-0.5190418,-1.2957557,1
36.40000000000133,,,,,14.148737,0.98294336,-0.9078265,-1.8257666,33.163746,-4.488712,0.7875175,0.48552328,0.43955427,-0.0055459617,-0.75566506,4.1710887,-11.631138,0.5008312,0.8047812,-0.5586653,-1.3177009,1
36.410000000001325,,,,,14.148737,0.98294336,-0.9078265,-1.8257666,33.204983,-4.6053176,0.7924693,0.47866404,0.43934748,-0.0071405456,-0.76013476,4.0760665,-11.689888,0.48955086,0.83250874,-0.613154,-1.3426319,1
36.42000000000132,,,,,14.148737,0.98294336,-0.9078265,-1.8257666,33.245262,-4.722505,0.7973086,0.47162023,0.43898064,-0.008898162,-0.7647173,3.9803286,-11.747375,0.4783307,0.8559186,-0.6591417,-1.3663394,1
36.43000000000132,,,,,14.148737,0.98294336,-0.9078265,-1.8257666,33.284584,-4.8402605,0.8020362,0.46440312,0.43847063,-0.010786496,-0.76938826,3.8838844,-11.803519,0.46720642,0.8756834,-0.6979544,-1.3888836,1
36.44000000000132,,,,,14.369635,1.1045529,-0.85112125,-1.7328291,33.32294,-4.958571,0.80665314,0.45702273,0.43783182,-0.012778655,-0.7741264,3.7867467,-11.858253,0.4562094,0.8923707,-0.73071146,-1.4103216,1
36.45000000000132,,,,,14.369635,1.1045529,-0.85112125,-1.7328291,33.360313,-5.0774255,0.81116766,0.44947582,0.43711606,-0.014884786,-0.7788973,3.6874034,-11.912347,0.44672742,0.9254354,-0.7495293,-1.4261471,1
36.460000000001315,,,,,14.369635,1.1045529,-0.85112125,-1.7328291,33.396687,-5.1968126,0.81558824,0.4417623,0.4363647,-0.017113265,-0.7836712,3.587377,-11.964889,0.43741047,0.9533464,-0.7654077,-1.4411961,1
36.47000000000131,,,,,14.369635,1.1045529,-0.85112125,-1.7328291,33.432056,-5.3167176,0.8199165,0.43389454,0.4355752,-0.019441066,-0.78843725,3.4866734,-12.015825,0.42826357,0.97690713,-0.77880585,-1.4555066,1
36.48000000000131,,,,,14.90049,1.5122858,-0.7365468,-1.5962265,33.46642,-5.4371233,0.82415414,0.4258835,0.43474543,-0.021848869,-0.79318583,3.3853045,-12.065109,0.41929218,0.99679565,-0.7901111,-1.4691148,1
36.49000000000131,,,,,14.90049,1.5122858,-0.7365468,-1.5962265,33.499744,-5.558023,0.82831943,0.41768208,0.43397874,-0.024438163,-0.79787743,3.279511,-12.114451,0.41379482,1.0771909,-0.781839,-1.4753523,1
36.50000000000131,,,,,14.90049,1.5122858,-0.7365468,-1.5962265,33.53201,-5.679406,0.83243054,0.40925562,0.43335485,-0.027290931,-0.8024775,3.1730072,-12.161959,0.40844247,1.1450474,-0.7748453,-1.4812837,1
36.510000000001305,,,,,14.90049,1.5122858,-0.7365468,-1.5962265,33.563206,-5.8012547,0.8364886,0.40062958,0.43284094,-0.03036561,-0.80698454,3.0657618,-12.207559,0.40319282,1.2023209,-0.76893234,-1.4869239,1
36.5200000000013,,,,,15.516607,1.7369562,-0.56961256,-1.4600427,33.593323,-5.92355,0.8404946,0.39182562,0.43240947,-0.033626806,-0.8113972,2.9577556,-12.2511835,0.39801097,1.2506621,-0.763933,-1.4922874,1
36.5300000000013,,,,,15.516607,1.7369562,-0.56961256,-1.4600427,33.622334,-6.0462804,0.8444682,0.38283926,0.43212608,-0.037098836,-0.8156753,2.8444803,-12.29449,0.39670643,1.3265295,-0.73370117,-1.4907051,1
36.5400000000013,,,,,15.516607,1.7369562,-0.56961256,-1.4600427,33.650208,-6.169433,0.84842855,0.37367034,0.4320407,-0.040801316,-0.81978536,2.7303705,-12.3356085,0.39537588,1.3905609,-0.70817244,-1.4892006,1
36.5500000000013,,,,,15.516607,1.7369562,-0.56961256,-1.4600427,33.676933,-6.2929854,0.85237527,0.3643415,0.43211117,-0.044699706,-0.8237346,2.6154,-12.374475,0.3939571,1.4446026,-0.6866151,-1.48777,1
36.560000000001295,,,,,15.647172,1.7345154,-0.44540796,-1.3074955,33.702515,-6.4169145,0.8563072,0.35487196,0.4323021,-0.048764348,-0.8275291,2.499557,-12.41103,0.3923978,1.4902132,-0.66841143,-1.4864094,1
36.57000000000129,,,,,15.647172,1.7345154,-0.44540796,-1.3074955,33.72692,-6.541199,0.8602267,0.34529662,0.4326238,-0.052959662,-0.83114606,2.381858,-12.44551,0.39146256,1.5283493,-0.63366234,-1.4776301,1
36.58000000000129,,,,,15.647172,1.7345154,-0.44540796,-1.3074955,33.750145,-6.665817,0.8641356,0.33564696,0.4330835,-0.057257507,-0.83456755,2.2632804,-12.4775715,0.39028648,1.5605322,-0.60432655,-1.4692816,1
36.59000000000129,,,,,15.647172,1.7345154,-0.44540796,-1.3074955,33.772182,-6.7907424,0.86803144,0.32593328,0.4336495,-0.06164407,-0.83780503,2.1438324,-12.507186,0.38882047,1.5876915,-0.579561,-1.4613428,1
36.60000000000129,,,,,16.208662,1.5126302,-0.343865,-1.0809438,33.79302,-6.9159517,0.871911,0.3161642,0.43429518,-0.06610721,-0.84086823,2.0235314,-12.534321,0.3870234,1.6106114,-0.5586538,-1.4537935,1
36.610000000001286,,,,,16.208662,1.5126302,-0.343865,-1.0809438,33.812626,-7.0414248,0.8757879,0.30641204,0.43500307,-0.070561,-0.8437457,1.8980571,-12.559842,0.38830343,1.5953692,-0.525124,-1.4354978,1
36.62000000000128,,,,,16.208662,1.5126302,-0.343865,-1.0809438,33.83098,-7.1671395,0.8796756,0.29673913,0.43576017,-0.07493852,-0.84643066,1.771768,-12.582792,0.38917753,1.5824982,-0.4968269,-1.4180996,1
36.63000000000128,,,,,16.208662,1.5126302,-0.343865,-1.0809438,33.84806,-7.2930713,0.88356996,0.28713822,0.4365516,-0.07925531,-0.84893733,1.6447097,-12.603197,0.3896239,1.5716296,-0.47294566,-1.4015554,1
36.64000000000128,,,,,16.313143,1.2545155,-0.36180028,-0.93315595,33.863873,-7.4191947,0.88746655,0.27760288,0.4373647,-0.08352408,-0.85127795,1.5169282,-12.621078,0.38962442,1.5624516,-0.45279115,-1.3858229,1
36.65000000000128,,,,,16.313143,1.2545155,-0.36180028,-0.93315595,33.878395,-7.545485,0.89136404,0.26818767,0.43815294,-0.08767714,-0.85347044,1.3876442,-12.636553,0.38979688,1.5144483,-0.43853584,-1.3636104,1
36.660000000001276,,,,,16.313143,1.2545155,-0.36180028,-0.93315595,33.891624,-7.6719174,0.895261,0.25893825,0.4388807,-0.091662094,-0.8555317,1.2577475,-12.649561,0.38951823,1.4739283,-0.4265126,-1.3424879,1
36.670000000001274,,,,,16.313143,1.2545155,-0.36180028,-0.93315595,33.90355,-7.7984676,0.89915293,0.24983686,0.4395524,-0.09550895,-0.85747015,1.127305,-12.660156,0.38880354,1.4397253,-0.41637203,-1.3224019,1
36.68000000000127,,,,,16.802519,1.0562458,-0.30044612,-0.8028613,33.91417,-7.9251122,0.90303564,0.24086809,0.44017148,-0.099242754,-0.8592929,0.99637765,-12.6683855,0.38766626,1.4108541,-0.40781918,-1.3033016,1
36.69000000000127,,,,,16.802519,1.0562458,-0.30044612,-0.8028613,33.92346,-8.051828,0.90691936,0.2320698,0.44074148,-0.10281747,-0.86099994,0.8610823,-12.674469,0.3890157,1.3555737,-0.3910056,-1.2787448,1
36.70000000000127,,,,,16.802519,1.0562458,-0.30044612,-0.8028613,33.931393,-8.178594,0.9108145,0.22347361,0.4412667,-0.10619875,-0.86259305,0.7254064,-12.678235,0.3899608,1.3089112,-0.37682417,-1.2553931,1
36.710000000001266,,,,,16.802519,1.0562458,-0.30044612,-0.8028613,33.937965,-8.305385,0.91471726,0.21505806,0.44175017,-0.10942143,-0.8640807,0.5894051,-12.679758,0.39051887,1.2695233,-0.36486247,-1.2331873,1
36.720000000001264,,,,,16.872602,0.7448328,-0.38350782,-0.6964801,33.943176,-8.43218,0.9186236,0.20680454,0.44219422,-0.112514615,-0.86547,0.45312813,-12.679102,0.3907055,1.2362756,-0.35477313,-1.2120711,1
36.73000000000126,,,,,16.872602,0.7448328,-0.38350782,-0.6964801,33.94702,-8.558959,0.92253214,0.19875968,0.4425452,-0.1154073,-0.8667936,0.31605488,-12.676314,0.39094827,1.1596378,-0.35917458,-1.1867708,1
36.74000000000126,,,,,16.872602,0.7448328,-0.38350782,-0.6964801,33.949493,-8.685699,0.92644155,0.19096108,0.44276232,-0.11804476,-0.8680797,0.17881876,-12.671493,0.39088488,1.094952,-0.36290216,-1.162712,1
36.75000000000126,,,,,16.872602,0.7448328,-0.38350782,-0.6964801,33.950592,-8.812382,0.93034905,0.18338118,0.44286406,-0.12047124,-0.86932784,0.041482884,-12.664732,0.390567,1.040354,-0.36605874,-1.1398338,1
36.760000000001256,,,,,17.451315,0.5537085,-0.37373945,-0.49512228,33.950317,-8.938987,0.93425226,0.1759962,0.44286576,-0.1227239,-0.8705375,-0.095898345,-12.656111,0.39003903,0.9942709,-0.36873183,-1.1180784,1
36.770000000001254,,,,,17.451315,0.5537085,-0.37373945,-0.49512228,33.94865,-9.0654955,0.938166,0.16884157,0.44276735,-0.12477766,-0.8717119,-0.23798868,-12.645348,0.39268178,0.9255724,-0.36944425,-1.0875096,1
36.78000000000125,,,,,17.451315,0.5537085,-0.37373945,-0.49512228,33.94556,-9.191888,0.94210553,0.16194718,0.4425699,-0.12661575,-0.8728545,-0.3800273,-12.632836,0.39519563,0.867587,-0.37005633,-1.058441,1
36.79000000000125,,,,,17.451315,0.5537085,-0.37373945,-0.49512228,33.94105,-9.318147,0.9460697,0.15528603,0.44228652,-0.12827785,-0.8739652,-0.52197075,-12.618672,0.39762467,0.81864405,-0.3705823,-1.0307988,1
36.80000000000125,,,,,17.250498,0.4929845,-0.26798627,-0.2382697,33.935123,-9.444256,0.95005786,0.14883468,0.44192803,-0.1297972,-0.87504405,-0.66378206,-12.602937,0.40000656,0.77733356,-0.37103346,-1.0045129,1
36.810000000001246,,,,,17.250498,0.4929845,-0.26798627,-0.2382697,33.92779,-9.570201,0.954064,0.14261673,0.44153285,-0.13118815,-0.876071,-0.8038008,-12.585899,0.40121576,0.7330086,-0.35491633,-0.9669131,1
36.820000000001244,,,,,17.250498,0.4929845,-0.26798627,-0.2382697,33.919056,-9.695968,0.95808226,0.13665347,0.44113177,-0.1324656,-0.87703073,-0.9436421,-12.567458,0.4024243,0.6955935,-0.34131977,-0.93115836,1
36.83000000000124,,,,,17.250498,0.4929845,-0.26798627,-0.2382697,33.908916,-9.821546,0.9621126,0.13092229,0.44072267,-0.13365562,-0.8779296,-1.0832945,-12.547685,0.4036424,0.66401094,-0.3298496,-0.89715815,1
36.84000000000124,,,,,17.660631,0.59068435,-0.266286,0.017934369,33.89739,-9.9469185,0.9661551,0.1254033,0.44030374,-0.13477972,-0.8787732,-1.2227482,-12.526641,0.40487877,0.63735193,-0.32017305,-0.86482626,1
36.85000000000124,,,,,17.660631,0.59068435,-0.266286,0.017934369,33.88445,-10.072073,0.97022206,0.120089635,0.43987456,-0.1359039,-0.8795569,-1.3653048,-12.503846,0.4085023,0.6300877,-0.31174746,-0.821509,1
36.860000000001236,,,,,17.660631,0.59068435,-0.266286,0.017934369,33.870087,-10.196992,0.9743253,0.11497821,0.4394339,-0.13708293,-0.880277,-1.5076425,-12.479827,0.4121507,0.6239548,-0.3046376,-0.7803173,1
36.870000000001234,,,,,17.660631,0.59068435,-0.266286,0.017934369,33.854298,-10.321665,0.97846514,0.11005733,0.43897924,-0.13831791,-0.88093936,-1.6497552,-12.4546,0.4158214,0.6187771,-0.2986383,-0.74114686,1
36.88000000000123,,,,,17.340694,0.60253245,-0.30638966,0.19400923,33.83709,-10.446079,0.98264176,0.105316184,0.43850863,-0.13960919,-0.8815494,-1.7916367,-12.428181,0.41951233,0.61440563,-0.29357603,-0.7038985,1
36.89000000000123,,,,,17.340694,0.60253245,-0.30638966,0.19400923,33.818478,-10.570227,0.98684615,0.10075957,0.43800384,-0.14097197,-0.88211584,-1.9307132,-12.401081,0.4213782,0.6125615,-0.29555583,-0.6598379,1
36.90000000000123,,,,,17.340694,0.60253245,-0.30638966,0.19400923,33.798477,-10.6940975,0.9910693,0.09639266,0.43745002,-0.14241913,-0.882646,-2.0695436,-12.372828,0.4232669,0.6110048,-0.297228,-0.6179394,1
36.910000000001226,,,,,17.340694,0.60253245,-0.30638966,0.19400923,33.77709,-10.817679,0.9953115,0.092206076,0.4368504,-0.14394708,-0.88314223,-2.2081153,-12.343425,0.4251831,0.6096908,-0.29864046,-0.5780968,1
36.920000000001224,,,,,17.754072,0.7305977,-0.30492434,0.30945826,33.75432,-10.940963,0.99957305,0.088190936,0.43620783,-0.1455523,-0.88360673,-2.3464162,-12.312876,0.4271307,0.60858124,-0.2998335,-0.54020935,1
36.93000000000122,,,,,17.754072,0.7305977,-0.30492434,0.30945826,33.73015,-11.0639305,1.0038662,0.084329166,0.43552768,-0.14728281,-0.8840323,-2.4877253,-12.280426,0.43149716,0.6276176,-0.30061725,-0.49851596,1
36.94000000000122,,,,,17.754072,0.7305977,-0.30492434,0.30945826,33.704567,-11.186568,1.0082033,0.08060691,0.43481386,-0.14917688,-0.8844133,-2.6287353,-12.246782,0.43589061,0.6436848,-0.30127743,-0.4588684,1
36.95000000000122,,,,,17.754072,0.7305977,-0.30492434,0.30945826,33.67758,-11.308862,1.0125842,0.077021606,0.43406668,-0.15121795,-0.88475317,-2.769436,-12.21192,0.44030204,0.65724605,-0.30183405,-0.42116642,1
36.960000000001216,,,,,17.692877,0.8800848,-0.34507486,0.32102346,33.649185,-11.430801,1.0170094,0.07357016,0.43328664,-0.15339158,-0.88505507,-2.909816,-12.175817,0.44472337,0.66869205,-0.3023033,-0.38531443,1
36.970000000001214,,,,,17.692877,0.8800848,-0.34507486,0.32102346,33.619392,-11.552375,1.021477,0.07022191,0.43246415,-0.15573978,-0.8853192,-3.0493813,-12.13858,0.44879308,0.7016641,-0.30896598,-0.35065427,1
36.98000000000121,,,,,17.692877,0.8800848,-0.34507486,0.32102346,33.588203,-11.673569,1.0259852,0.06695168,0.4315912,-0.15829475,-0.8855454,-3.188599,-12.10004,0.45285332,0.72949415,-0.3145879,-0.31769484,1
36.99000000000121,,,,,17.692877,0.8800848,-0.34507486,0.32102346,33.555622,-11.794372,1.030534,0.063763194,0.4306706,-0.16103126,-0.8857355,-3.3274517,-12.060149,0.45689225,0.7529841,-0.31933185,-0.28635275,1
37.00000000000121,,,,,17.767952,1.0025927,-0.43395087,0.37363976,33.521656,-11.914768,1.0351229,0.060658846,0.42970484,-0.16392767,-0.88589126,-3.4659212,-12.018869,0.4608988,0.77281106,-0.32333532,-0.2565486,1
37.010000000001206,,,,,17.767952,1.0025927,-0.43395087,0.37363976,33.4863,-12.034744,1.0397537,0.05761871,0.42866653,-0.16701363,-0.8860209,-3.6045744,-11.975983,0.4652962,0.8086494,-0.34057555,-0.2256251,1
37.020000000001204,,,,,17.767952,1.0025927,-0.43395087,0.37363976,33.449562,-12.154284,1.0444283,0.0546271,0.42753348,-0.17031142,-0.88613003,-3.7427943,-11.931608,0.46964595,0.8388994,-0.35512573,-0.19621901,1
37.0300000000012,,,,,17.767952,1.0025927,-0.43395087,0.37363976,33.411446,-12.273371,1.0491464,0.051690478,0.42631507,-0.17379381,-0.88621706,-3.8805487,-11.885692,0.47394302,0.86443245,-0.36740595,-0.16825588,1
37.0400000000012,,,,,17.674217,1.1226131,-0.30095276,0.40012908,33.371956,-12.391991,1.053907,0.04881364,0.4250193,-0.17743738,-0.88628054,-4.017808,-11.838189,0.47818163,0.8859839,-0.3777707,-0.1416649,1
37.0500000000012,,,,,17.674217,1.1226131,-0.30095276,0.40012908,33.331097,-12.51013,1.0587071,0.04599199,0.4237019,-0.18126343,-0.886288,-4.1538258,-11.789321,0.48181072,0.9228935,-0.36577845,-0.11507891,1
37.060000000001196,,,,,17.674217,1.1226131,-0.30095276,0.40012908,33.28888,-12.627772,1.063543,0.043222144,0.42240712,-0.18528782,-0.8862131,-4.2893143,-11.7387905,0.4853329,0.95404625,-0.3556556,-0.08979752,1
37.070000000001194,,,,,17.674217,1.1226131,-0.30095276,0.40012908,33.245316,-12.744901,1.0684133,0.04050851,0.42112598,-0.18948443,-0.8860637,-4.4242673,-11.686556,0.48870564,0.98034006,-0.34711084,-0.06575667,1
37.08000000000119,,,,,17.843824,1.113623,-0.2355345,0.33121955,33.200394,-12.861498,1.0733163,0.037854157,0.41985092,-0.19383083,-0.88584596,-4.5586753,-11.63258,0.4918907,1.002533,-0.33989853,-0.042895526,1
37.09000000000119,,,,,17.843824,1.113623,-0.2355345,0.33121955,33.15413,-12.977543,1.078255,0.035260133,0.41860044,-0.19830003,-0.88555557,-4.693814,-11.576302,0.49582177,1.0198618,-0.32361144,-0.024537593,1
37.10000000000119,,,,,17.843824,1.113623,-0.2355345,0.33121955,33.10652,-13.093018,1.0832319,0.032725852,0.4173894,-0.20286898,-0.8851895,-4.82839,-11.518222,0.4994857,1.0344877,-0.3098644,-0.0070804902,1
37.110000000001186,,,,,17.843824,1.113623,-0.2355345,0.33121955,33.05757,-13.207902,1.0882438,0.030250713,0.41620708,-0.20752504,-0.8847548,-4.962402,-11.458328,0.5028425,1.0468321,-0.29826143,0.009519979,1
37.120000000001184,,,,,18.085108,1.1572249,-0.2504712,0.27070272,33.00728,-13.322178,1.0932877,0.02783373,0.4150446,-0.21225727,-0.88425744,-5.0958447,-11.396611,0.50585604,1.0572511,-0.28846842,0.025305856,1
37.13000000000118,,,,,18.085108,1.1572249,-0.2504712,0.27070272,32.955643,-13.435824,1.0983665,0.025458513,0.41389123,-0.21706864,-0.88370144,-5.2305083,-11.332204,0.50985575,1.0728439,-0.28253424,0.037347555,1
37.14000000000118,,,,,18.085108,1.1572249,-0.2504712,0.27070272,32.902664,-13.548817,1.1034833,0.023110636,0.41273832,-0.22196034,-0.8830899,-5.364577,-11.265929,0.5134424,1.0860049,-0.27752554,0.048798356,1
37.15000000000118,,,,,18.085108,1.1572249,-0.2504712,0.27070272,32.84835,-13.661138,1.1086338,0.020791464,0.4115818,-0.22692099,-0.8824263,-5.4980364,-11.197776,0.51658607,1.0971133,-0.27329826,0.059687275,1
37.160000000001176,,,,,18.014061,1.2120537,-0.43377814,0.14631294,32.792706,-13.772767,1.1138134,0.018501857,0.41041827,-0.23194093,-0.88171375,-5.630874,-11.127734,0.51925904,1.1064894,-0.2697306,0.07004188,1
37.170000000001174,,,,,18.014061,1.2120537,-0.43377814,0.14631294,32.735737,-13.883688,1.1190153,0.01620258,0.4091842,-0.23702607,-0.88097996,-5.762552,-11.056081,0.52104485,1.122954,-0.29531038,0.0737845,1
37.18000000000117,,,,,18.014061,1.2120537,-0.43377814,0.14631294,32.677456,-13.993882,1.1242325,0.01385997,0.40782952,-0.24217927,-0.8802463,-5.893547,-10.982517,0.52233756,1.1368507,-0.31690118,0.0773435,1
37.19000000000117,,,,,18.014061,1.2120537,-0.43377814,0.14631294,32.61787,-14.103332,1.1294603,0.011482042,0.40636986,-0.24738877,-0.8795066,-6.0238132,-10.907022,0.5231398,1.1485802,-0.33512497,0.08072785,1
37.20000000000117,,,,,18.168383,1.3317568,-0.6380982,0.09025912,32.556984,-14.212017,1.1346936,0.009075565,0.40481845,-0.25264448,-0.87875587,-6.153306,-10.82958,0.52345043,1.1584804,-0.350507,0.08394613,1
37.210000000001166,,,,,18.168383,1.3317568,-0.6380982,0.09025912,32.4948,-14.319914,1.1399318,0.0065999846,0.4031166,-0.2579778,-0.8780104,-6.2830834,-10.7494955,0.52410764,1.1855053,-0.39535484,0.08425591,1
37.220000000001164,,,,,18.168383,1.3317568,-0.6380982,0.09025912,32.431324,-14.427,1.1451741,0.004022169,0.40121827,-0.26341218,-0.87728167,-6.4119635,-10.667395,0.5242811,1.2083153,-0.4332091,0.08455048,1
37.23000000000116,,,,,18.168383,1.3317568,-0.6380982,0.09025912,32.366558,-14.533256,1.1504159,0.0013575071,0.39915064,-0.26892897,-0.8765589,-6.5398717,-10.583235,0.5239836,1.2275678,-0.46516016,0.08483059,1
37.24000000000116,,,,,17.564999,1.5211128,-0.9008115,-0.09754224,32.300526,-14.638659,1.1556523,-0.0013808687,0.39693666,-0.27451253,-0.87583315,-6.666739,-10.496987,0.523222,1.2438174,-0.49212873,0.08509696,1
37.25000000000116,,,,,17.564999,1.5211128,-0.9008115,-0.09754224,32.23325,-14.743203,1.1608628,-0.00426116,0.3945097,-0.28020635,-0.875117,-6.78832,-10.411558,0.51878387,1.2870618,-0.5558677,0.076134816,1
37.260000000001156,,,,,17.564999,1.5211128,-0.9008115,-0.09754224,32.164764,-14.846883,1.1660266,-0.0073400754,0.3918182,-0.28604195,-0.8744176,-6.9087267,-10.324024,0.51391816,1.3235612,-0.6096672,0.067612424,1
37.270000000001154,,,,,17.564999,1.5211128,-0.9008115,-0.09754224,32.095078,-14.949676,1.1711396,-0.010591477,0.38890013,-0.29199106,-0.87372035,-7.0278535,-10.234327,0.5086393,1.3543679,-0.6550767,0.05950823,1
37.28000000000115,,,,,16.676022,1.7570778,-1.0278289,-0.24577327,32.02421,-15.051561,1.1761978,-0.01399288,0.3857876,-0.29802987,-0.8730131,-7.145606,-10.142424,0.5029543,1.3803698,-0.6934048,0.05180171,1
37.29000000000115,,,,,16.676022,1.7570778,-1.0278289,-0.24577327,31.952202,-15.152541,1.1811739,-0.017592486,0.38246712,-0.3042128,-0.87227607,-7.256007,-10.053039,0.49220654,1.4391117,-0.74556965,0.037199628,1
37.30000000000115,,,,,16.676022,1.7570778,-1.0278289,-0.24577327,31.879095,-15.252616,1.1860406,-0.021429364,0.37892917,-0.31058002,-0.8714902,-7.3649125,-9.961457,0.4810619,1.4886923,-0.7896,0.023314059,1
37.310000000001146,,,,,16.676022,1.7570778,-1.0278289,-0.24577327,31.804909,-15.351763,1.1907939,-0.025473032,0.37520397,-0.31709394,-0.8706469,-7.472216,-9.867622,0.46950305,1.5305402,-0.8267642,0.010109858,1
37.320000000001144,,,,,16.180418,1.7391667,-1.1985713,-0.5381589,31.729658,-15.449961,1.1954293,-0.029697249,0.37131712,-0.323723,-0.8697394,-7.577822,-9.771491,0.45750934,1.5658617,-0.8581326,-0.0024463949,1
37.33000000000114,,,,,16.180418,1.7391667,-1.1985713,-0.5381589,31.653376,-15.5472,1.1999298,-0.03413042,0.36724272,-0.33041877,-0.8687882,-7.678554,-9.67596,0.44251564,1.5928729,-0.91125125,-0.028733969,1
37.34000000000114,,,,,16.180418,1.7391667,-1.1985713,-0.5381589,31.576094,-15.643472,1.2042781,-0.038798414,0.36296323,-0.33713928,-0.8678082,-7.7774487,-9.578152,0.42707998,1.6156709,-0.9560853,-0.05373159,1
37.35000000000114,,,,,16.180418,1.7391667,-1.1985713,-0.5381589,31.497833,-15.738754,1.2084699,-0.043676328,0.35850984,-0.34386885,-0.86678654,-7.874405,-9.478058,0.41120315,1.6349133,-0.9939268,-0.07750257,1
37.360000000001136,,,,,16.419664,1.9942385,-0.99119145,-0.5530113,31.418613,-15.833025,1.2125006,-0.048742272,0.35390875,-0.3505945,-0.8657124,-7.9693313,-9.37568,0.39488056,1.6511548,-1.025866,-0.10010712,1
37.370000000001134,,,,,16.419664,1.9942385,-0.99119145,-0.5530113,31.338448,-15.926251,1.2163719,-0.053985223,0.34924912,-0.35739723,-0.8645112,-8.063519,-9.269475,0.37929752,1.7046441,-1.0204867,-0.122331254,1
37.38000000000113,,,,,16.419664,1.9942385,-0.99119145,-0.5530113,31.257349,-16.018404,1.2200847,-0.059393637,0.3446018,-0.36434075,-0.8631219,-8.155497,-9.160944,0.3631778,1.7497925,-1.0159458,-0.14346485,1
