time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
37.39000000000113,,,,,16.419664,1.9942385,-0.99119145,-0.5530113,31.175344,-16.109459,1.2236333,-0.06494887,0.33996233,-0.3713918,-0.861555,-8.245205,-9.050076,0.3464431,1.7879007,-1.0121123,-0.16356142,1
37.40000000000113,,,,,16.955332,2.2365317,-0.92136675,-0.73029673,31.092453,-16.199396,1.2270111,-0.07063471,0.33532697,-0.37852228,-0.8598192,-8.332587,-8.936873,0.32902196,1.8200668,-1.0088756,-0.18267184,1
37.410000000001126,,,,,16.955332,2.2365317,-0.92136675,-0.73029673,31.008686,-16.288168,1.2302241,-0.0764775,0.33071786,-0.3857863,-0.85787374,-8.420359,-8.8175745,0.31345093,1.8849983,-0.9952693,-0.20954394,1
37.420000000001124,,,,,16.955332,2.2365317,-0.92136675,-0.73029673,30.924053,-16.375738,1.2332771,-0.08249862,0.32615227,-0.39322373,-0.8556841,-8.505606,-8.695861,0.2969975,1.9398049,-0.9837841,-0.23509741,1
37.43000000000112,,,,,16.955332,2.2365317,-0.92136675,-0.73029673,30.838583,-16.462078,1.2361608,-0.08867797,0.32162112,-0.40079358,-0.8532656,-8.588263,-8.571729,0.27955982,1.9860654,-0.97408855,-0.25939697,1
37.44000000000112,,,,,17.39596,2.5663352,-0.7253755,-1.0851203,30.752296,-16.547165,1.2388647,-0.09499804,0.3171168,-0.40846115,-0.8506312,-8.668266,-8.445187,0.26104647,2.0251124,-0.9659038,-0.28250417,1
37.45000000000112,,,,,17.39596,2.5663352,-0.7253755,-1.0851203,30.665215,-16.630959,1.241388,-0.10149008,0.31270453,-0.41630277,-0.8477082,-8.747562,-8.312901,0.24340293,2.1094985,-0.9284632,-0.32188877,1
37.460000000001116,,,,,17.39596,2.5663352,-0.7253755,-1.0851203,30.577354,-16.713415,1.2437282,-0.108180955,0.3084366,-0.42437446,-0.84443575,-8.824013,-8.178152,0.22441626,2.1807265,-0.89685977,-0.35934073,1
37.470000000001114,,,,,17.39596,2.5663352,-0.7253755,-1.0851203,30.488747,-16.794512,1.2458712,-0.11505009,0.30428967,-0.43262187,-0.84083956,-8.897558,-8.040943,0.2039385,2.2408476,-0.870183,-0.39495495,1
37.48000000000111,,,,,17.824903,2.533803,-0.41120443,-1.4976927,30.399418,-16.874224,1.2478014,-0.12207931,0.30024415,-0.4409989,-0.8369418,-8.968138,-7.90129,0.1818394,2.2915943,-0.84766406,-0.42882156,1
37.49000000000111,,,,,17.824903,2.533803,-0.41120443,-1.4976927,30.30939,-16.95251,1.2495112,-0.12923545,0.29641294,-0.44945624,-0.8327233,-9.037363,-7.7557244,0.15983002,2.329359,-0.7796886,-0.48127136,1
37.50000000000111,,,,,17.824903,2.533803,-0.41120443,-1.4976927,30.218685,-17.02933,1.2509915,-0.13649535,0.29288822,-0.45795235,-0.82817066,-9.103489,-7.607745,0.13589743,2.361236,-0.72231036,-0.5311474,1
37.51000000000111,,,,,17.824903,2.533803,-0.41120443,-1.4976927,30.12733,-17.104656,1.2522221,-0.14385709,0.28962675,-0.4664616,-0.8233083,-9.166514,-7.457417,0.10991091,2.3881435,-0.6738769,-0.578576,1
37.520000000001104,,,,,17.981731,2.273447,0.039657038,-1.731378,30.035362,-17.17847,1.2531822,-0.15131788,0.28659186,-0.47496206,-0.81815684,-9.226432,-7.3048115,0.0817578,2.4108558,-0.6329925,-0.6236774,1
37.5300000000011,,,,,17.981731,2.273447,0.039657038,-1.731378,29.942808,-17.25074,1.2538525,-0.15878212,0.28392965,-0.48337,-0.8127283,-9.283742,-7.148649,0.05193358,2.3894506,-0.5281692,-0.6780326,1
37.5400000000011,,,,,17.981731,2.273447,0.039657038,-1.731378,29.849699,-17.321436,1.2542125,-0.16617528,0.28175727,-0.49162117,-0.8070371,-9.337999,-6.990383,0.019719077,2.3713841,-0.4396889,-0.72972053,1
37.5500000000011,,,,,17.981731,2.273447,0.039657038,-1.731378,29.75606,-17.39054,1.2542381,-0.17352203,0.28000635,-0.49972367,-0.80110204,-9.389299,-6.830129,-0.014979211,2.3561347,-0.36500344,-0.77887213,1
37.5600000000011,,,,,18.343462,1.9641474,0.39072147,-1.8431288,29.661922,-17.458033,1.2539041,-0.18084224,0.27861854,-0.5076838,-0.7949382,-9.437712,-6.6679945,-0.052239783,2.343262,-0.3019618,-0.8256118,1
37.570000000001095,,,,,18.343462,1.9641474,0.39072147,-1.8431288,29.56731,-17.523878,1.2531903,-0.18805669,0.2776855,-0.5154305,-0.7885801,-9.484223,-6.50079,-0.090957254,2.2841907,-0.19398092,-0.8755416,1
37.58000000000109,,,,,18.343462,1.9641474,0.39072147,-1.8431288,29.472248,-17.588043,1.2520757,-0.19510347,0.27727887,-0.5229109,-0.78205943,-9.527996,-6.3319044,-0.13241135,2.234329,-0.102837704,-0.9230214,1
37.59000000000109,,,,,18.343462,1.9641474,0.39072147,-1.8431288,29.37676,-17.650513,1.2505326,-0.20202002,0.2773253,-0.5301528,-0.77538276,-9.569165,-6.1614614,-0.176648,2.1922398,-0.025906708,-0.9681713,1
37.60000000000109,,,,,18.147959,1.3659757,0.5929033,-1.8545169,29.280872,-17.71127,1.2485331,-0.20883703,0.27776212,-0.5371787,-0.76855457,-9.6078415,-5.9895725,-0.2237048,2.1567106,0.03902804,-1.0111057,1
37.61000000000109,,,,,18.147959,1.3659757,0.5929033,-1.8545169,29.184612,-17.77031,1.2460462,-0.21547072,0.2786495,-0.5438411,-0.7616859,-9.643742,-5.8181934,-0.27411616,2.0334563,0.12543055,-1.0524921,1
37.620000000001085,,,,,18.147959,1.3659757,0.5929033,-1.8545169,29.088005,-17.82763,1.2430413,-0.22185573,0.2800348,-0.55002934,-0.75487095,-9.677456,-5.645625,-0.32729942,1.929418,0.19835415,-1.0918477,1
37.63000000000108,,,,,18.147959,1.3659757,0.5929033,-1.8545169,28.99107,-17.883219,1.2394909,-0.22803968,0.28185022,-0.55580854,-0.748089,-9.709165,-5.4719934,-0.38320193,1.8415996,0.25990131,-1.1292721,1
37.64000000000108,,,,,18.222803,0.1773158,0.42275134,-1.811836,28.893827,-17.937067,1.235368,-0.23406202,0.28403756,-0.5612326,-0.74132144,-9.739014,-5.297406,-0.4417783,1.7674716,0.31184623,-1.16486,1
37.65000000000108,,,,,18.222803,0.1773158,0.42275134,-1.811836,28.796295,-17.98916,1.2306471,-0.2398547,0.28660664,-0.5659816,-0.7348422,-9.767263,-5.121241,-0.5028063,1.5195078,0.3292981,-1.1966072,1
37.66000000000108,,,,,18.222803,0.1773158,0.42275134,-1.811836,28.698488,-18.039492,1.2253036,-0.24536574,0.28956795,-0.5698125,-0.728877,-9.794032,-4.9443617,-0.5662117,1.3102118,0.34400916,-1.2267966,1
37.670000000001075,,,,,18.222803,0.1773158,0.42275134,-1.811836,28.60042,-18.088049,1.2193154,-0.2506463,0.29287422,-0.5728675,-0.72334343,-9.819573,-4.7668986,-0.6317341,1.1335539,0.35640854,-1.2555047,1
37.68000000000107,,,,,17.712646,-1.0518833,0.05089132,-1.6786344,28.5021,-18.134829,1.2126625,-0.25573877,0.29648352,-0.57526505,-0.7181693,-9.844104,-4.5889554,-0.69915444,0.9844441,0.36685884,-1.282804,1
37.69000000000107,,,,,17.712646,-1.0518833,0.05089132,-1.6786344,28.403543,-18.179852,1.2053225,-0.2606059,0.30037004,-0.5767181,-0.71362484,-9.867158,-4.415613,-0.769066,0.66684306,0.3178404,-1.3022276,1
37.70000000000107,,,,,17.712646,-1.0518833,0.05089132,-1.6786344,28.304758,-18.223139,1.1972768,-0.26521733,0.30451366,-0.57700855,-0.7099255,-9.8897085,-4.242005,-0.8402334,0.39877686,0.27643195,-1.3206979,1
37.71000000000107,,,,,17.712646,-1.0518833,0.05089132,-1.6786344,28.20575,-18.264692,1.1885148,-0.2696141,0.30888566,-0.5763167,-0.70693624,-9.912038,-4.0682344,-0.91227525,0.1725198,0.24145141,-1.3382618,1
37.720000000001065,,,,,17.072647,-1.685028,-0.6005972,-1.4571459,28.106516,-18.304506,1.1790293,-0.2738301,0.31345907,-0.57479197,-0.70453995,-9.934394,-3.8943844,-0.98487496,-0.018448591,0.21190001,-1.354964,1
37.73000000000106,,,,,17.072647,-1.685028,-0.6005972,-1.4571459,28.007063,-18.342611,1.1688118,-0.27794394,0.31807986,-0.57231694,-0.7028709,-9.956178,-3.726809,-1.0586543,-0.27846208,0.08542154,-1.3599782,1
37.74000000000106,,,,,17.072647,-1.685028,-0.6005972,-1.4571459,27.90739,-18.379042,1.1578567,-0.2820142,0.3226224,-0.56880397,-0.70203036,-9.978389,-3.5593088,-1.132304,-0.49790987,-0.021366999,-1.3647462,1
37.75000000000106,,,,,17.072647,-1.685028,-0.6005972,-1.4571459,27.807493,-18.413797,1.1461674,-0.2860398,0.32710072,-0.5644063,-0.7018788,-10.001204,-3.3919642,-1.2054487,-0.6831208,-0.11153106,-1.3692803,1
37.76000000000106,,,,,16.730398,-1.8413299,-1.1470312,-1.1401325,27.707363,-18.446882,1.1337506,-0.29001966,0.33152467,-0.5592514,-0.702296,-10.024778,-3.2248487,-1.2777781,-0.83943605,-0.18765901,-1.3735918,1
37.770000000001055,,,,,16.730398,-1.8413299,-1.1470312,-1.1401325,27.606997,-18.478312,1.120613,-0.2940263,0.33574378,-0.5533516,-0.70329833,-10.0487585,-3.0613778,-1.3495591,-0.9958122,-0.33714008,-1.3621359,1
37.78000000000105,,,,,16.730398,-1.8413299,-1.1470312,-1.1401325,27.506386,-18.50811,1.1067642,-0.29811105,0.3396349,-0.5467216,-0.7048938,-10.073699,-2.8982782,-1.419966,-1.127779,-0.46333313,-1.3512421,1
37.79000000000105,,,,,16.730398,-1.8413299,-1.1470312,-1.1401325,27.40552,-18.53628,1.0922194,-0.30224508,0.34324056,-0.5394636,-0.7069758,-10.099666,-2.73563,-1.488713,-1.2391466,-0.56986594,-1.3408828,1
37.80000000000105,,,,,16.49244,-1.7596513,-1.5482504,-0.8044704,27.304388,-18.562826,1.0769964,-0.30640444,0.3465959,-0.53166336,-0.70945305,-10.126723,-2.5735137,-1.5555652,-1.3331312,-0.65980095,-1.3310319,1
37.81000000000105,,,,,16.49244,-1.7596513,-1.5482504,-0.8044704,27.202982,-18.587767,1.0611128,-0.31063628,0.349584,-0.5233816,-0.71229887,-10.154524,-2.4143085,-1.6207962,-1.3997533,-0.7983202,-1.3051934,1
37.820000000001045,,,,,16.49244,-1.7596513,-1.5482504,-0.8044704,27.101294,-18.611116,1.0445882,-0.3149715,0.3521099,-0.5146716,-0.71549046,-10.183453,-2.2557917,-1.6837523,-1.4559639,-0.915247,-1.2806228,1
37.83000000000104,,,,,16.49244,-1.7596513,-1.5482504,-0.8044704,26.99931,-18.632885,1.0274463,-0.31937075,0.35423028,-0.50559044,-0.71896,-10.213499,-2.09805,-1.7442464,-1.5033907,-1.0139469,-1.2572579,1
37.84000000000104,,,,,16.71638,-1.532123,-1.8982447,-0.5651684,26.89702,-18.65308,1.0097123,-0.32380164,0.35599324,-0.49618632,-0.7226496,-10.244661,-1.9411724,-1.8021264,-1.5434066,-1.0972608,-1.2350395,1
37.85000000000104,,,,,16.71638,-1.532123,-1.8982447,-0.5651684,26.79441,-18.671701,0.9914161,-0.32831776,0.35729393,-0.48653126,-0.7265244,-10.27737,-1.7831311,-1.8566821,-1.5417212,-1.222208,-1.2021687,1
37.86000000000104,,,,,16.71638,-1.532123,-1.8982447,-0.5651684,26.691471,-18.688745,0.9725888,-0.3329564,0.35804912,-0.47668588,-0.7305569,-10.311136,-1.6261449,-1.9083256,-1.5402799,-1.327668,-1.170911,1
37.870000000001035,,,,,16.71638,-1.532123,-1.8982447,-0.5651684,26.588186,-18.70423,0.95326006,-0.3376716,0.35832584,-0.4666729,-0.73471004,-10.345883,-1.4703033,-1.956939,-1.5390482,-1.4166799,-1.141187,1
37.88000000000103,,,,,17.597271,-1.1016501,-2.186357,-0.3593158,26.48455,-18.718159,0.9334607,-0.3424256,0.3581814,-0.4565116,-0.73895186,-10.381555,-1.3156986,-2.0024295,-1.5379966,-1.4918087,-1.1129216,1
37.89000000000103,,,,,17.597271,-1.1016501,-2.186357,-0.3593158,26.380543,-18.730507,0.913237,-0.34728277,0.35750875,-0.44631553,-0.74322706,-10.420014,-1.1543452,-2.0417826,-1.4699888,-1.6002078,-1.0759419,1
37.90000000000103,,,,,17.597271,-1.1016501,-2.186357,-0.3593158,26.276146,-18.741251,0.89263684,-0.35228935,0.3562239,-0.4361777,-0.7474942,-10.459241,-0.99447,-2.077702,-1.4125721,-1.6916902,-1.0407768,1
37.91000000000103,,,,,17.597271,-1.1016501,-2.186357,-0.3593158,26.171352,-18.750402,0.871695,-0.35739318,0.3544039,-0.4260854,-0.75174534,-10.499085,-0.83615065,-2.1101317,-1.3640981,-1.768896,-1.0073375,1
37.920000000001025,,,,,18.071632,-0.4811677,-2.1694307,-0.13776635,26.06616,-18.757978,0.8504464,-0.36255124,0.35211465,-0.4160277,-0.7559726,-10.539425,-0.6794692,-2.13903,-1.3231744,-1.8340532,-0.97553885,1
37.93000000000102,,,,,18.071632,-0.4811677,-2.1694307,-0.13776635,25.960558,-18.763975,0.82893634,-0.36779237,0.34931636,-0.4061958,-0.7600748,-10.581239,-0.52032584,-2.1624165,-1.1918466,-1.8864706,-0.93442905,1
37.94000000000102,,,,,18.071632,-0.4811677,-2.1694307,-0.13776635,25.854536,-18.768389,0.8072105,-0.3731363,0.3459802,-0.39674488,-0.76397794,-10.623243,-0.36297938,-2.1821907,-1.0809944,-1.9306934,-0.89533657,1
37.95000000000102,,,,,18.071632,-0.4811677,-2.1694307,-0.13776635,25.748093,-18.771238,0.7853047,-0.37853864,0.34217352,-0.387617,-0.7677112,-10.665241,-0.20745575,-2.1984017,-0.98742574,-1.968003,-0.8581624,1
37.96000000000102,,,,,18.178717,0.048736654,-2.1044245,-0.014243258,25.641232,-18.772545,0.7632546,-0.3839628,0.3379542,-0.37876245,-0.77129775,-10.707066,-0.053788554,-2.211095,-0.9084465,-1.9994806,-0.8228124,1
37.970000000001015,,,,,18.178717,0.048736654,-2.1044245,-0.014243258,25.53395,-18.772316,0.74109745,-0.38942903,0.33330476,-0.3703179,-0.77467364,-10.748811,0.098889194,-2.2197955,-0.7591309,-2.0159464,-0.7831357,1
37.98000000000101,,,,,18.178717,0.048736654,-2.1044245,-0.014243258,25.426256,-18.770573,0.7188704,-0.3949512,0.3282138,-0.36239168,-0.77779377,-10.790019,0.24967416,-2.2250993,-0.63310164,-2.0298243,-0.7454059,1
37.99000000000101,,,,,18.178717,0.048736654,-2.1044245,-0.014243258,25.318153,-18.767328,0.6966069,-0.4004936,0.322736,-0.35490543,-0.7806985,-10.830491,0.3985786,-2.2271008,-0.5267273,-2.0415223,-0.70952755,1
38.00000000000101,,,,,17.947456,0.5799623,-1.9484186,0.07756774,25.209652,-18.762606,0.6743395,-0.40602693,0.31691828,-0.34779215,-0.7834202,-10.870054,0.54560316,-2.2258835,-0.4369429,-2.051383,-0.67540973,1
38.01000000000101,,,,,17.947456,0.5799623,-1.9484186,0.07756774,25.100761,-18.75643,0.6520936,-0.41156417,0.31075957,-0.34119043,-0.7858971,-10.908064,0.68890125,-2.2228353,-0.27830094,-2.0354025,-0.6384609,1
38.020000000001005,,,,,17.947456,0.5799623,-1.9484186,0.07756774,24.991493,-18.748833,0.62989306,-0.4171139,0.30426094,-0.33520883,-0.78808504,-10.944822,0.8303884,-2.2168183,-0.14440337,-2.0218961,-0.6033252,1
38.030000000001,,,,,17.947456,0.5799623,-1.9484186,0.07756774,24.881868,-18.73983,0.607767,-0.4226486,0.29746297,-0.32975313,-0.7900308,-10.980134,0.970113,-2.2079592,-0.031390686,-2.0104825,-0.5699135,1
38.040000000001,,,,,17.762178,0.9042495,-1.7670527,0.18999283,24.771894,-18.729437,0.58574325,-0.4281458,0.29040062,-0.3247427,-0.7917718,-11.013835,1.1081077,-2.1963694,0.063994564,-2.0008378,-0.5381414,1
38.050000000001,,,,,17.762178,0.9042495,-1.7670527,0.18999283,24.661598,-18.71768,0.56384283,-0.4335905,0.2831014,-0.32024693,-0.79328215,-11.045447,1.2429913,-2.1833138,0.19509046,-1.9644208,-0.50241166,1
38.060000000001,,,,,17.762178,0.9042495,-1.7670527,0.18999283,24.550995,-18.704582,0.5420854,-0.4389691,0.2755885,-0.31631815,-0.794545,-11.075164,1.3762432,-2.1677942,0.3057362,-1.933671,-0.46843523,1
38.070000000000995,,,,,17.762178,0.9042495,-1.7670527,0.18999283,24.440105,-18.690159,0.52049494,-0.44426715,0.2678843,-0.3128694,-0.79559994,-11.102837,1.5079165,-2.149942,0.39912218,-1.9077072,-0.43612596,1
38.08000000000099,,,,,17.619991,0.9996541,-1.5678374,0.35481578,24.328947,-18.674427,0.4990942,-0.4494733,0.2600084,-0.3098264,-0.79647905,-11.12834,1.6380477,-2.1298728,0.47794062,-1.8857849,-0.40540212,1
38.09000000000099,,,,,17.619991,0.9996541,-1.5678374,0.35481578,24.217546,-18.657408,0.47789997,-0.454548,0.2520179,-0.30719763,-0.7971854,-11.151383,1.7656356,-2.1086588,0.55935943,-1.836209,-0.36809802,1
38.10000000000099,,,,,17.619991,0.9996541,-1.5678374,0.35481578,24.105927,-18.63912,0.4569278,-0.45945865,0.24395902,-0.3049875,-0.7977256,-11.172084,1.8917652,-2.0854807,0.6280747,-1.7943586,-0.33262444,1
38.11000000000099,,,,,17.619991,0.9996541,-1.5678374,0.35481578,23.99411,-18.619577,0.43619674,-0.46420696,0.23583305,-0.3031317,-0.79812753,-11.190367,2.016476,-2.0604606,0.6860688,-1.7590303,-0.29889157,1
38.120000000000985,,,,,17.15553,1.1265312,-1.3353881,0.5790433,23.882124,-18.598795,0.41572458,-0.46879524,0.22764155,-0.30157533,-0.79841363,-11.20617,2.139795,-2.0337079,0.7350143,-1.7292082,-0.26681396,1
38.13000000000098,,,,,17.15553,1.1265312,-1.3353881,0.5790433,23.769997,-18.576803,0.39551154,-0.47318783,0.21942855,-0.30036217,-0.79857916,-11.219091,2.2585313,-2.008661,0.7961269,-1.6677812,-0.22530751,1
38.14000000000098,,,,,17.15553,1.1265312,-1.3353881,0.5790433,23.657751,-18.553629,0.37555638,-0.47735462,0.21122839,-0.2995255,-0.7986247,-11.229501,2.3759825,-1.9821526,0.84770256,-1.6159306,-0.18583778,1
38.15000000000098,,,,,17.15553,1.1265312,-1.3353881,0.5790433,23.545414,-18.529285,0.35587308,-0.48130623,0.20303005,-0.29900756,-0.7985734,-11.237362,2.4921956,-1.9543031,0.8912297,-1.5721636,-0.14830483,1
38.16000000000098,,,,,17.034353,1.2269932,-1.0311617,0.76332676,23.433012,-18.503788,0.3364745,-0.48505262,0.19482473,-0.29875892,-0.7984437,-11.2426405,2.6072054,-1.9252206,0.92796415,-1.5352204,-0.11261366,1
38.170000000000975,,,,,17.034353,1.2269932,-1.0311617,0.76332676,23.32057,-18.47715,0.31736803,-0.4885564,0.18667634,-0.29883322,-0.7982263,-11.245292,2.7202404,-1.8959146,0.9746442,-1.4565889,-0.06963101,1
38.18000000000097,,,,,17.034353,1.2269932,-1.0311617,0.76332676,23.208113,-18.449387,0.29855967,-0.49178734,0.17863476,-0.2992717,-0.7979181,-11.245341,2.8321776,-1.8656156,1.0140381,-1.3902186,-0.02875755,1
38.19000000000097,,,,,17.034353,1.2269932,-1.0311617,0.76332676,23.095669,-18.420511,0.28005868,-0.4947638,0.1706748,-0.3000183,-0.79753995,-11.242779,2.9430835,-1.8344501,1.0472832,-1.3341979,0.010110262,1
38.20000000000097,,,,,16.877325,1.2170092,-0.75835615,0.8714268,22.983267,-18.390528,0.26187322,-0.49750233,0.16277558,-0.3010251,-0.79710823,-11.2376,3.0530112,-1.8025295,1.0753397,-1.2869134,0.047070816,1
38.21000000000097,,,,,16.877325,1.2170092,-0.75835615,0.8714268,22.870928,-18.359457,0.24400428,-0.49997377,0.15500486,-0.30230463,-0.7966264,-11.229875,3.1610036,-1.7711624,1.0974624,-1.2044555,0.0875222,1
38.220000000000965,,,,,16.877325,1.2170092,-0.75835615,0.8714268,22.758677,-18.32731,0.22645175,-0.5021559,0.14741547,-0.30386522,-0.79610044,-11.219577,3.2681444,-1.7392676,1.1161304,-1.1348575,0.12598863,1
38.23000000000096,,,,,16.877325,1.2170092,-0.75835615,0.8714268,22.646542,-18.294096,0.20922035,-0.50407207,0.13997142,-0.30566317,-0.7955446,-11.206735,3.3745024,-1.7069571,1.1318831,-1.0761139,0.16256748,1
38.24000000000096,,,,,16.68872,0.9669003,-0.6079419,0.9016423,22.534548,-18.259823,0.1923137,-0.50574285,0.13264266,-0.3076611,-0.79496956,-11.191372,3.4801347,-1.6743294,1.1451766,-1.0265325,0.1973514,1
38.25000000000096,,,,,16.68872,0.9669003,-0.6079419,0.9016423,22.42272,-18.224499,0.17572723,-0.507152,0.12550156,-0.30977854,-0.79440874,-11.173718,3.583916,-1.6429354,1.1173878,-0.961232,0.23191114,1
38.26000000000096,,,,,16.68872,0.9669003,-0.6079419,0.9016423,22.31108,-18.188145,0.15945552,-0.50829,0.1186047,-0.31195065,-0.79389095,-11.153676,3.6870708,-1.6113887,1.0939306,-0.9061168,0.26477504,1
38.270000000000955,,,,,16.68872,0.9669003,-0.6079419,0.9016423,22.199654,-18.15076,0.14349976,-0.5091822,0.11190774,-0.31416866,-0.7934166,-11.131327,3.789639,-1.5797535,1.0741298,-0.85959804,0.2960263,1
38.28000000000095,,,,,16.297245,0.61270505,-0.70480734,0.84904456,22.088463,-18.112354,0.12786055,-0.50985086,0.10537352,-0.31642485,-0.79298526,-11.106739,3.891654,-1.548087,1.0574157,-0.82033527,0.32574406,1
38.29000000000095,,,,,16.297245,0.61270505,-0.70480734,0.84904456,21.977524,-18.07294,0.11252274,-0.5103183,0.09901447,-0.31857967,-0.7926413,-11.080608,3.9907582,-1.5194776,0.98807305,-0.8023169,0.35142258,1
38.30000000000095,,,,,16.297245,0.61270505,-0.70480734,0.84904456,21.866858,-18.03254,0.097470924,-0.51060605,0.09283967,-0.32052246,-0.79241997,-11.052458,4.089334,-1.4908891,0.9295437,-0.78710884,0.37584102,1
38.31000000000095,,,,,16.297245,0.61270505,-0.70480734,0.84904456,21.756483,-17.991158,0.082704894,-0.5107312,0.086815834,-0.32228565,-0.792307,-11.022387,4.1873646,-1.4623182,0.8801415,-0.77427256,0.39906126,1
38.320000000000945,,,,,16.115503,0.19769427,-0.91827613,0.85660243,21.646418,-17.9488,0.06822449,-0.5107083,0.08091501,-0.3238964,-0.7922895,-10.9904785,4.284834,-1.4337637,0.8384432,-0.7634381,0.42114207,1
38.33000000000094,,,,,16.115503,0.19769427,-0.91827613,0.85660243,21.53668,-17.905472,0.054022513,-0.51056355,0.07513058,-0.32520244,-0.79241735,-10.957189,4.3806424,-1.4066308,0.73853654,-0.787602,0.44251022,1
38.34000000000094,,,,,16.115503,0.19769427,-0.91827613,0.85660243,21.427282,-17.861189,0.040092025,-0.5103204,0.069456264,-0.3260843,-0.79272914,-10.922268,4.4758134,-1.3794562,0.654209,-0.8079962,0.46282986,1
38.35000000000094,,,,,16.115503,0.19769427,-0.91827613,0.85660243,21.318243,-17.815958,0.026433736,-0.50998574,0.063870974,-0.3266071,-0.7931987,-10.885822,4.5702796,-1.3521824,0.58303136,-0.8252083,0.48215237,1
38.36000000000094,,,,,15.747772,-0.09015707,-1.0587721,0.8386472,21.209574,-17.769785,0.013048882,-0.50956523,0.058357086,-0.32682562,-0.7938036,-10.847939,4.6639833,-1.3247625,0.52295285,-0.8397347,0.5005267,1
38.370000000000935,,,,,15.747772,-0.09015707,-1.0587721,0.8386472,21.101286,-17.72269,-7.520476e-05,-0.5090773,0.052914634,-0.32666564,-0.79456365,-10.809592,4.7547503,-1.3000214,0.4273592,-0.87391996,0.5171184,1
38.38000000000093,,,,,15.747772,-0.09015707,-1.0587721,0.8386472,20.993387,-17.674694,-0.012950683,-0.5085376,0.047543064,-0.32607064,-0.79549265,-10.770009,4.844643,-1.2750299,0.34667188,-0.9027712,0.5328959,1
38.39000000000093,,,,,15.747772,-0.09015707,-1.0587721,0.8386472,20.88589,-17.625801,-0.025574721,-0.5079467,0.042228144,-0.32510662,-0.7965639,-10.729276,4.9335866,-1.2497243,0.27856612,-0.9271202,0.54789925,1
38.40000000000093,,,,,15.279593,-0.28028706,-1.0673712,0.79096556,20.778805,-17.576025,-0.03794391,-0.507305,0.036958057,-0.3238292,-0.7977542,-10.687465,5.021517,-1.2240531,0.22108011,-0.94766945,0.5621663,1
38.41000000000093,,,,,15.279593,-0.28028706,-1.0673712,0.79096556,20.672136,-17.525387,-0.05007283,-0.5066158,0.03176075,-0.32222256,-0.79906553,-10.645914,5.105793,-1.2016649,0.14290605,-0.96636426,0.5733936,1
38.420000000000925,,,,,15.279593,-0.28028706,-1.0673712,0.79096556,20.56589,-17.473911,-0.06197568,-0.5058828,0.026658254,-0.32027644,-0.80049765,-10.6034565,5.1889725,-1.1788319,0.0769221,-0.9821404,0.5840699,1
38.43000000000092,,,,,15.279593,-0.28028706,-1.0673712,0.79096556,20.46007,-17.42161,-0.07364778,-0.5051066,0.02163368,-0.3180415,-0.80202895,-10.560162,5.271003,-1.1555111,0.021227198,-0.99545306,0.5942223,1
38.44000000000092,,,,,14.938102,-0.40003446,-0.95002776,0.7548592,20.354689,-17.368494,-0.08508411,-0.50428766,0.016672939,-0.31556058,-0.80364114,-10.516089,5.3518367,-1.131669,-0.025783101,-1.0066869,0.60387653,1
38.45000000000092,,,,,14.938102,-0.40003446,-0.95002776,0.7548592,20.249746,-17.314585,-0.09629297,-0.5034143,0.011827618,-0.31285486,-0.8053307,-10.472293,5.429656,-1.1100171,-0.08414602,-0.99787414,0.61128527,1
38.46000000000092,,,,,14.938102,-0.40003446,-0.95002776,0.7548592,20.145247,-17.259903,-0.107282534,-0.5024786,0.0071383878,-0.309943,-0.8070943,-10.427855,5.506243,-1.0878081,-0.13340707,-0.9904326,0.61833054,1
