time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
38.470000000000915,,,,,14.938102,-0.40003446,-0.95002776,0.7548592,20.041193,-17.204462,-0.11804715,-0.5014855,0.0025797545,-0.30685502,-0.80891716,-10.382839,5.581579,-1.0650253,-0.1749858,-0.984149,0.62503004,1
38.48000000000091,,,,,14.651871,-0.5430669,-0.7643967,0.7082542,19.93759,-17.148275,-0.12858102,-0.5004392,-0.0018696948,-0.3036163,-0.810787,-10.337298,5.655646,-1.0416565,-0.21008004,-0.97884303,0.6314008,1
38.49000000000091,,,,,14.651871,-0.5430669,-0.7643967,0.7082542,19.834442,-17.09136,-0.13888991,-0.4993256,-0.0061372877,-0.30023897,-0.8127079,-10.292164,5.727036,-1.020032,-0.26202047,-0.94542235,0.635172,1
38.50000000000091,,,,,14.651871,-0.5430669,-0.7643967,0.7082542,19.731747,-17.03374,-0.14897963,-0.49813524,-0.010165957,-0.29673386,-0.8146829,-10.246635,5.7971716,-0.99781764,-0.3058591,-0.91721046,0.6387582,1
38.51000000000091,,,,,14.651871,-0.5430669,-0.7643967,0.7082542,19.629509,-16.97542,-0.15884422,-0.4968774,-0.013993304,-0.29311898,-0.8167004,-10.200782,5.8660607,-0.97500753,-0.3428595,-0.8933954,0.64216834,1
38.520000000000906,,,,,14.440742,-0.7263709,-0.3241242,0.6917026,19.52773,-16.916422,-0.16847771,-0.49555972,-0.017651029,-0.2894096,-0.81875044,-10.154662,5.9337087,-0.951599,-0.3740884,-0.8732919,0.6454112,1
38.5300000000009,,,,,14.440742,-0.7263709,-0.3241242,0.6917026,19.426413,-16.856756,-0.17788292,-0.49414098,-0.020984557,-0.28564584,-0.82084835,-10.109002,5.9991684,-0.9293513,-0.4290615,-0.78767335,0.6476828,1
38.5400000000009,,,,,14.440742,-0.7263709,-0.3241242,0.6917026,19.325548,-16.796442,-0.18706273,-0.49259073,-0.023872396,-0.28186017,-0.823007,-10.063241,6.063467,-0.90651757,-0.47545597,-0.71540326,0.64984286,1
38.5500000000009,,,,,14.440742,-0.7263709,-0.3241242,0.6917026,19.225142,-16.73549,-0.19601129,-0.4909288,-0.026383812,-0.27805418,-0.825215,-10.017485,6.126662,-0.88310224,-0.51461095,-0.6544008,0.651897,1
38.5600000000009,,,,,14.290346,-0.9117506,0.09566395,0.65669286,19.125193,-16.673912,-0.20472279,-0.48917156,-0.028577311,-0.27422935,-0.82746226,-9.971819,6.1888013,-0.85910934,-0.54765576,-0.6029091,0.65385026,1
38.570000000000896,,,,,14.290346,-0.9117506,0.09566395,0.65669286,19.0257,-16.611721,-0.21319789,-0.4872924,-0.03032574,-0.2704076,-0.8297633,-9.926802,6.2492948,-0.83582014,-0.6044825,-0.49399123,0.65398973,1
38.580000000000894,,,,,14.290346,-0.9117506,0.09566395,0.65669286,18.926655,-16.548931,-0.22143726,-0.48527244,-0.0315305,-0.2666061,-0.83212894,-9.882081,6.3088665,-0.8119667,-0.65243983,-0.4020552,0.6541224,1
38.59000000000089,,,,,14.290346,-0.9117506,0.09566395,0.65669286,18.828056,-16.485548,-0.22943531,-0.48313373,-0.032275707,-0.2628195,-0.8345459,-9.837779,6.367594,-0.7875522,-0.6929122,-0.32445347,0.65424854,1
38.60000000000089,,,,,14.427115,-1.0444525,0.5660092,0.66239446,18.729898,-16.42158,-0.2371864,-0.48089442,-0.032632433,-0.25904334,-0.83700246,-9.794,6.4255404,-0.7625794,-0.7270677,-0.25895113,0.6543685,1
38.61000000000089,,,,,14.427115,-1.0444525,0.5660092,0.66239446,18.632177,-16.357033,-0.24467908,-0.47852194,-0.032477714,-0.25531974,-0.8395086,-9.750426,6.4833136,-0.73586863,-0.7766183,-0.13032049,0.6547623,1
38.620000000000886,,,,,14.427115,-1.0444525,0.5660092,0.66239446,18.534887,-16.291914,-0.25190187,-0.47599152,-0.031716876,-0.2516812,-0.842071,-9.707614,6.540457,-0.7086058,-0.8184333,-0.021746311,0.6551369,1
38.630000000000884,,,,,14.427115,-1.0444525,0.5660092,0.66239446,18.438023,-16.226225,-0.2588493,-0.47332683,-0.030443557,-0.24811153,-0.84467536,-9.665695,6.5970654,-0.6807999,-0.85372,0.069898486,0.655493,1
38.64000000000088,,,,,14.751837,-1.2172356,0.83284956,0.7652656,18.341572,-16.159973,-0.26551604,-0.4705472,-0.028736906,-0.24459708,-0.84730905,-9.6247835,6.6532183,-0.6524596,-0.8834977,0.14725372,0.65583163,1
38.65000000000088,,,,,14.751837,-1.2172356,0.83284956,0.7652656,18.245527,-16.093155,-0.27188244,-0.46763358,-0.0265439,-0.24111748,-0.8499868,-9.584087,6.7102365,-0.62073565,-0.9355904,0.25414652,0.6612016,1
38.66000000000088,,,,,14.751837,-1.2172356,0.83284956,0.7652656,18.149883,-16.025768,-0.27792895,-0.46456936,-0.023826336,-0.23765522,-0.85271835,-9.544662,6.766931,-0.58847886,-0.97955275,0.34437263,0.6663081,1
38.670000000000876,,,,,14.751837,-1.2172356,0.83284956,0.7652656,18.054628,-15.957815,-0.28365022,-0.46137238,-0.020665964,-0.23420376,-0.855487,-9.506637,6.823367,-0.55569524,-1.0166535,0.42053092,0.6711639,1
38.680000000000874,,,,,14.9796095,-1.1158427,0.8233078,0.80512553,17.959747,-15.889301,-0.28904107,-0.45805746,-0.017131872,-0.23075779,-0.85827833,-9.470122,6.8795958,-0.52239317,-1.0479637,0.48481488,0.67578155,1
38.69000000000087,,,,,14.9796095,-1.1158427,0.8233078,0.80512553,17.865225,-15.820221,-0.2940862,-0.45463303,-0.013305413,-0.22734606,-0.86107296,-9.434673,6.9365215,-0.48654762,-1.0585747,0.53759366,0.6821284,1
38.70000000000087,,,,,14.9796095,-1.1158427,0.8233078,0.80512553,17.77105,-15.750571,-0.29877034,-0.45110607,-0.009254153,-0.22399166,-0.8638556,-9.400921,6.993312,-0.45020726,-1.0675278,0.58214235,0.68816394,1
38.71000000000087,,,,,14.9796095,-1.1158427,0.8233078,0.80512553,17.6772,-15.680355,-0.3030887,-0.44748616,-0.0050134556,-0.22068295,-0.8666205,-9.368917,7.049994,-0.4133942,-1.0750815,0.61974454,0.69390327,1
38.720000000000866,,,,,15.55831,-1.1501776,0.3647913,0.84229285,17.583664,-15.609571,-0.30703667,-0.44378135,-0.0006132551,-0.21741027,-0.86936265,-9.338711,7.106587,-0.37613055,-1.0814549,0.65148336,0.699361,1
38.730000000000864,,,,,15.55831,-1.1501776,0.3647913,0.84229285,17.490425,-15.538212,-0.31058362,-0.44003442,0.003766469,-0.21407254,-0.8720833,-9.309236,7.1652765,-0.3331893,-1.0921544,0.60676396,0.7063747,1
38.74000000000086,,,,,15.55831,-1.1501776,0.3647913,0.84229285,17.397472,-15.466266,-0.31369892,-0.43627888,0.007980972,-0.21059045,-0.8747855,-9.28165,7.223814,-0.28980365,-1.1011881,0.5690195,0.7130442,1
38.75000000000086,,,,,15.55831,-1.1501776,0.3647913,0.84229285,17.304787,-15.393736,-0.31637818,-0.43250886,0.012054492,-0.20698574,-0.87746716,-9.255929,7.282125,-0.24597377,-1.1088154,0.53716207,0.7193865,1
38.76000000000086,,,,,16.163877,-1.4158524,-0.118471935,0.8896926,17.212349,-15.320623,-0.3186169,-0.42871958,0.016007608,-0.2032767,-0.88012666,-9.232052,7.3401427,-0.20170222,-1.1152552,0.51027346,0.72541755,1
38.770000000000856,,,,,16.163877,-1.4158524,-0.118471935,0.8896926,17.120144,-15.2469225,-0.32038295,-0.4249394,0.019731592,-0.19930246,-0.8827892,-9.209138,7.400038,-0.1514299,-1.1620891,0.41219267,0.73347855,1
38.780000000000854,,,,,16.163877,-1.4158524,-0.118471935,0.8896926,17.02816,-15.172626,-0.32164386,-0.42118835,0.02314007,-0.19493681,-0.88547474,-9.18808,7.4594,-0.10066951,-1.2016255,0.3294111,0.741144,1
38.79000000000085,,,,,16.163877,-1.4158524,-0.118471935,0.8896926,16.936377,-15.097737,-0.32239458,-0.41745213,0.02627953,-0.19024034,-0.8881737,-9.168835,7.5180697,-0.049389713,-1.2350016,0.2595421,0.74843335,1
38.80000000000085,,,,,16.438515,-1.7421318,-0.476369,1.0930781,16.844776,-15.022267,-0.3226298,-0.41371903,0.029189508,-0.18526402,-0.8908774,-9.151368,7.5759077,0.0024318201,-1.2631774,0.20057164,0.75536495,1
38.81000000000085,,,,,16.438515,-1.7421318,-0.476369,1.0930781,16.753344,-14.946218,-0.32233125,-0.40997928,0.03182503,-0.17987591,-0.893616,-9.135378,7.6337466,0.05737133,-1.3378193,0.09495191,0.77193666,1
38.820000000000846,,,,,16.438515,-1.7421318,-0.476369,1.0930781,16.662064,-14.869596,-0.32148027,-0.4062193,0.034150813,-0.17397358,-0.8964115,-9.121131,7.6904097,0.112921834,-1.4008269,0.005808644,0.7876951,1
38.830000000000844,,,,,16.438515,-1.7421318,-0.476369,1.0930781,16.570915,-14.792414,-0.3200706,-0.40242574,0.036211267,-0.16763626,-0.8992448,-9.1086,7.7457004,0.16912006,-1.454014,-0.069428176,0.8026803,1
38.84000000000084,,,,,16.461306,-1.9037966,-0.9403809,1.4684258,16.479885,-14.714687,-0.3180956,-0.39858788,0.038044278,-0.16093072,-0.90209895,-9.097754,7.7994494,0.22598907,-1.4989116,-0.1329277,0.81693023,1
38.85000000000084,,,,,16.461306,-1.9037966,-0.9403809,1.4684258,16.388954,-14.63643,-0.3155474,-0.39468223,0.039532725,-0.15378286,-0.90499437,-9.088547,7.8515687,0.28375995,-1.5619812,-0.25891554,0.8488993,1
38.86000000000084,,,,,16.461306,-1.9037966,-0.9403809,1.4684258,16.298107,-14.557662,-0.31241795,-0.39068142,0.040584143,-0.14613743,-0.90794593,-9.080926,7.901771,0.3422439,-1.6152211,-0.365251,0.87929964,1
38.870000000000836,,,,,16.461306,-1.9037966,-0.9403809,1.4684258,16.207333,-14.478402,-0.3087,-0.38657334,0.041261986,-0.1380717,-0.9109312,-9.074817,7.9498467,0.4014597,-1.6601645,-0.45499924,0.9082082,1
38.880000000000834,,,,,16.998112,-2.1472716,-2.7896397,2.4488366,16.116608,-14.398673,-0.30438623,-0.38234884,0.041620392,-0.12965079,-0.91393036,-9.070148,7.9956145,0.46141136,-1.6981046,-0.5307471,0.9356982,1
38.89000000000083,,,,,16.998112,-2.1472716,-2.7896397,2.4488366,16.025925,-14.318491,-0.29944336,-0.37797913,0.041049764,-0.12056364,-0.9170125,-9.066716,8.040286,0.5272793,-1.7678956,-0.88314813,1.0099484,1
38.90000000000083,,,,,16.998112,-2.1472716,-2.7896397,2.4488366,15.935271,-14.237878,-0.29383785,-0.37341344,0.039065506,-0.11056925,-0.9202237,-9.064377,8.08194,0.5939584,-1.8268099,-1.1805872,1.080555,1
38.91000000000083,,,,,16.998112,-2.1472716,-2.7896397,2.4488366,15.844636,-14.156865,-0.2875613,-0.3686169,0.035879776,-0.09981163,-0.92351115,-9.062799,8.120125,0.66148394,-1.8765471,-1.4316353,1.1476969,1
38.920000000000826,,,,,17.075396,-2.6626828,-4.0965266,2.9537702,15.754014,-14.075489,-0.2806053,-0.3635619,0.031673256,-0.088411525,-0.9268246,-9.061687,8.154459,0.7298536,-1.9185404,-1.6435264,1.2115442,1
38.930000000000824,,,,,17.075396,-2.6626828,-4.0965266,2.9537702,15.663402,-13.993791,-0.27295768,-0.35820574,0.02618359,-0.07609167,-0.9301688,-9.060753,8.184719,0.7997975,-2.0341754,-2.026275,1.2970357,1
38.94000000000082,,,,,17.075396,-2.6626828,-4.0965266,2.9537702,15.5728,-13.911812,-0.26460665,-0.35249352,0.019208957,-0.06263836,-0.9335184,-9.059631,8.210223,0.87052625,-2.1317947,-2.349325,1.3783321,1
38.95000000000082,,,,,17.075396,-2.6626828,-4.0965266,2.9537702,15.48221,-13.829604,-0.25554472,-0.34639084,0.010975182,-0.048230905,-0.93678576,-9.05795,8.230455,0.9419618,-2.21421,-2.6219857,1.4556395,1
38.96000000000082,,,,,16.032782,-2.7928128,-3.9406848,2.8382933,15.391643,-13.747222,-0.24576543,-0.33987156,0.0016761285,-0.033021234,-0.9398909,-9.055367,8.244986,1.0139686,-2.283795,-2.852115,1.5291532,1
38.970000000000816,,,,,16.032782,-2.7928128,-3.9406848,2.8382933,15.3011055,-13.664728,-0.23531605,-0.33292887,-0.008444625,-0.017110582,-0.94275934,-9.051809,8.252942,1.0759505,-2.3628812,-3.0220544,1.5933931,1
38.980000000000814,,,,,16.032782,-2.7928128,-3.9406848,2.8382933,15.210611,-13.582184,-0.22424592,-0.3255641,-0.019182686,-0.0005867095,-0.9453256,-9.0468855,8.254943,1.1380806,-2.4296546,-3.1654801,1.6544807,1
38.99000000000081,,,,,16.032782,-2.7928128,-3.9406848,2.8382933,15.120173,-13.49965,-0.21255478,-0.31777254,-0.030435434,0.016448282,-0.94753605,-9.040389,8.250777,1.2001121,-2.4860346,-3.2865279,1.7125708,1
39.00000000000081,,,,,14.874595,-2.5571716,-3.5978622,2.64049,15.02981,-13.41719,-0.20024496,-0.30955344,-0.04211337,0.03390637,-0.9493441,-9.0321245,8.240286,1.2617717,-2.5336409,-3.3886876,1.7678103,1
39.01000000000081,,,,,14.874595,-2.5571716,-3.5978622,2.64049,14.939535,-13.334861,-0.18737915,-0.3009346,-0.054037746,0.051578816,-0.9507148,-9.022653,8.224589,1.311273,-2.5371773,-3.4213834,1.810633,1
39.020000000000806,,,,,14.874595,-2.5571716,-3.5978622,2.64049,14.849364,-13.252719,-0.17402259,-0.29194936,-0.066060476,0.06929565,-0.9516305,-9.011239,8.202937,1.3598804,-2.5401714,-3.448976,1.8513542,1
39.030000000000804,,,,,14.874595,-2.5571716,-3.5978622,2.64049,14.759317,-13.170823,-0.16018559,-0.28260848,-0.07815023,0.08703805,-0.9520768,-8.997764,8.175376,1.4073174,-2.542707,-3.4722621,1.8900774,1
39.0400000000008,,,,,15.950744,-2.8751276,-4.116891,3.173925,14.669417,-13.089232,-0.14588124,-0.2729234,-0.090279065,0.1047885,-0.9520413,-8.982113,8.141976,1.4533066,-2.5448549,-3.491913,1.9269003,1
39.0500000000008,,,,,15.950744,-2.8751276,-4.116891,3.173925,14.579691,-13.008018,-0.13107379,-0.26283127,-0.10257799,0.12271321,-0.9514934,-8.962873,8.09998,1.5078663,-2.5960953,-3.5895457,1.9880922,1
39.0600000000008,,,,,15.950744,-2.8751276,-4.116891,3.173925,14.490169,-12.927254,-0.11573142,-0.25226966,-0.11514508,0.14093855,-0.95038867,-8.941019,8.051823,1.5602384,-2.6393645,-3.671941,2.0462813,1
39.070000000000796,,,,,15.950744,-2.8751276,-4.116891,3.173925,14.400879,-12.847002,-0.09987774,-0.24125278,-0.12791117,0.15939459,-0.94869906,-8.916385,7.9975357,1.6100727,-2.6759043,-3.7414758,2.1016152,1
39.080000000000794,,,,,19.840105,-3.6132553,-5.188082,4.3862886,14.311851,-12.767324,-0.083539896,-0.22979644,-0.14081527,0.1780199,-0.9464007,-8.888818,7.9371967,1.6570164,-2.7067626,-3.8001566,2.1542337,1
39.09000000000079,,,,,19.840105,-3.6132553,-5.188082,4.3862886,14.22315,-12.688358,-0.06657508,-0.21773751,-0.1541139,0.19715561,-0.943382,-8.850692,7.8547273,1.7352718,-2.8475397,-4.0170035,2.2637613,1
39.10000000000079,,,,,19.840105,-3.6132553,-5.188082,4.3862886,14.134851,-12.610255,-0.048850425,-0.20491865,-0.16799377,0.21705712,-0.939507,-8.808437,7.76481,1.8088828,-2.966399,-4.2000084,2.3679144,1
39.11000000000079,,,,,19.840105,-3.6132553,-5.188082,4.3862886,14.046997,-12.533088,-0.030415589,-0.19136819,-0.18230744,0.2375564,-0.93472457,-8.761754,7.6674547,1.8772078,-3.0667574,-4.3544507,2.4669566,1
39.120000000000786,,,,,20.393913,-3.194856,-4.7014117,4.3728766,13.959633,-12.456931,-0.011326642,-0.17711742,-0.19692487,0.25850677,-0.92899144,-8.710376,7.56279,1.939606,-3.1514993,-4.484785,2.5611386,1
39.130000000000784,,,,,20.393913,-3.194856,-4.7014117,4.3728766,13.872815,-12.381871,0.008375654,-0.16222057,-0.21158062,0.27959195,-0.92235965,-8.652509,7.447946,1.9997581,-3.1579425,-4.5187616,2.650041,1
39.14000000000078,,,,,20.393913,-3.194856,-4.7014117,4.3728766,13.786601,-12.307995,0.028643593,-0.14673491,-0.22605667,0.30056003,-0.9148944,-8.589441,7.326282,2.0526597,-3.1633992,-4.54743,2.734581,1
39.15000000000078,,,,,20.393913,-3.194856,-4.7014117,4.3728766,13.701044,-12.235368,0.049402326,-0.13069831,-0.24031015,0.3213769,-0.9065796,-8.52107,7.198315,2.097846,-3.1680224,-4.571618,2.8149726,1
39.16000000000078,,,,,18.564888,-1.7841486,-2.725915,4.078588,13.616198,-12.164049,0.070572495,-0.11414889,-0.25430235,0.34200957,-0.89740217,-8.4473095,7.0646043,2.1348825,-3.171941,-4.5920243,2.8914194,1
39.170000000000776,,,,,18.564888,-1.7841486,-2.725915,4.078588,13.532082,-12.094031,0.09201335,-0.09728959,-0.26736888,0.36183372,-0.8877645,-8.375239,6.93823,2.1520784,-2.9558997,-4.3007116,2.9496741,1
39.180000000000774,,,,,18.564888,-1.7841486,-2.725915,4.078588,13.448709,-12.025297,0.113587864,-0.08030897,-0.27899966,0.3803948,-0.87807196,-8.29845,6.807967,2.1616516,-2.773491,-4.054873,3.0050704,1
39.19000000000077,,,,,18.564888,-1.7841486,-2.725915,4.078588,13.366127,-11.957883,0.13522099,-0.06321993,-0.28937086,0.3978871,-0.8683055,-8.217191,6.674555,2.1638377,-2.6194768,-3.8474114,3.0577483,1
39.20000000000077,,,,,13.051304,0.7013503,-0.06669791,3.7731996,13.28438,-11.891815,0.15684,-0.046032973,-0.29863173,0.4144688,-0.85843843,-8.131669,6.5386376,2.1588633,-2.489436,-3.6723373,3.107841,1
39.21000000000077,,,,,13.051304,0.7013503,-0.06669791,3.7731996,13.203378,-11.826914,0.17824613,-0.028938014,-0.3060697,0.42938423,-0.84918433,-8.068574,6.441546,2.1215549,-1.9955957,-3.1117764,3.1402383,1
39.220000000000766,,,,,13.051304,0.7013503,-0.06669791,3.7731996,13.123017,-11.762987,0.19925658,-0.012103027,-0.31112465,0.44207746,-0.8412036,-8.00308,6.343815,2.0799458,-1.5759262,-2.6360724,3.1712978,1
39.230000000000764,,,,,13.051304,0.7013503,-0.06669791,3.7731996,13.043323,-11.700039,0.21983321,0.0044995677,-0.3141436,0.45294908,-0.83434504,-7.9353795,6.2456555,2.0348928,-1.2215708,-2.2346718,3.2008333,1
39.24000000000076,,,,,11.15577,1.3733381,0.28131166,3.2238631,12.964314,-11.638074,0.23994482,0.020896975,-0.31541806,0.46232256,-0.8284525,-7.8657446,6.147371,1.9870323,-0.9223625,-1.8959708,3.2289193,1
39.25000000000076,,,,,11.15577,1.3733381,0.28131166,3.2238631,12.885961,-11.577022,0.25953108,0.03707816,-0.31510228,0.47021917,-0.8235476,-7.804773,6.0634446,1.9299631,-0.5650644,-1.5556732,3.228671,1
39.26000000000076,,,,,11.15577,1.3733381,0.28131166,3.2238631,12.808224,-11.516806,0.27853924,0.053028602,-0.31333363,0.47666332,-0.8196359,-7.7425394,5.979766,1.871483,-0.2633745,-1.268562,3.228435,1
39.270000000000756,,,,,11.15577,1.3733381,0.28131166,3.2238631,12.731114,-11.457425,0.2969575,0.06876786,-0.310315,0.48189405,-0.8165505,-7.6792164,5.8964586,1.8120501,-0.008639,-1.0263243,3.2282104,1
39.280000000000754,,,,,9.577537,2.523186,1.5340595,1.3434596,12.654642,-11.398875,0.31477833,0.084313564,-0.30621785,0.48610497,-0.81414056,-7.614962,5.813607,1.7520554,0.20645022,-0.821947,3.227997,1
39.29000000000075,,,,,9.577537,2.523186,1.5340595,1.3434596,12.5787735,-11.341098,0.33197317,0.099403724,-0.30086333,0.4890402,-0.8126751,-7.5586133,5.7422533,1.6868031,0.5723236,-0.45916334,3.13635,1
39.30000000000075,,,,,9.577537,2.523186,1.5340595,1.3434596,12.503469,-11.284026,0.34851426,0.11377968,-0.2941155,0.49052572,-0.8123642,-7.5023327,5.6720333,1.6214826,0.8759146,-0.14775038,3.0483723,1
39.31000000000075,,,,,9.577537,2.523186,1.5340595,1.3434596,12.42873,-11.227655,0.36440495,0.127487,-0.286182,0.4907887,-0.81300324,-7.4458227,5.602293,1.556786,1.13229,0.114975035,2.9647117,1
39.320000000000746,,,,,9.066906,4.2356877,2.8192134,-0.9297803,12.354555,-11.17198,0.3796532,0.1405753,-0.2772442,0.49000552,-0.8144138,-7.389295,5.533026,1.493031,1.3487887,0.33662924,2.8851564,1
39.330000000000744,,,,,9.066906,4.2356877,2.8192134,-0.9297803,12.28109,-11.11717,0.39436066,0.15280816,-0.26693195,0.48790762,-0.81691134,-7.304334,5.429239,1.4485859,1.7508776,0.77175874,2.7480485,1
39.34000000000074,,,,,9.066906,4.2356877,2.8192134,-0.9297803,12.208459,-11.063383,0.40862858,0.16394778,-0.25494513,0.48430523,-0.82071525,-7.222261,5.328651,1.405203,2.0827355,1.1465468,2.6143367,1
39.35000000000074,,,,,9.066906,4.2356877,2.8192134,-0.9297803,12.136633,-11.010587,0.42246988,0.17403564,-0.24152222,0.47943035,-0.8255459,-7.1435027,5.231114,1.3633206,2.3559432,1.4697815,2.4839365,1
39.36000000000074,,,,,10.007856,5.6314273,2.2124295,-1.7609046,12.065577,-10.958751,0.43590114,0.18311067,-0.22686802,0.4734711,-0.83116025,-7.0684304,5.1364913,1.3232169,2.5802176,1.7489372,2.3567655,1
39.370000000000736,,,,,10.007856,5.6314273,2.2124295,-1.7609046,11.995323,-10.907941,0.44900104,0.19111735,-0.21102719,0.46646506,-0.83746815,-6.9830375,5.026148,1.2971358,2.8249874,2.0521178,2.2077365,1
39.380000000000734,,,,,10.007856,5.6314273,2.2124295,-1.7609046,11.925898,-10.858217,0.46185234,0.19800359,-0.19404761,0.4584436,-0.8443758,-6.90285,4.9190435,1.2735099,3.0259285,2.313685,2.0623984,1
39.39000000000073,,,,,10.007856,5.6314273,2.2124295,-1.7609046,11.857248,-10.809548,0.4744798,0.20381051,-0.1760992,0.44953954,-0.8516839,-6.8282094,4.8150864,1.2523652,3.1904945,2.5395112,1.9206601,1
39.40000000000073,,,,,11.285661,5.933123,0.033940714,-1.7839491,11.789316,-10.761905,0.4869079,0.20857716,-0.15732993,0.43986344,-0.8592229,-6.7593923,4.714214,1.2336257,3.3249314,2.7345986,1.7824321,1
39.41000000000073,,,,,11.285661,5.933123,0.033940714,-1.7839491,11.722062,-10.715288,0.49918795,0.2124881,-0.13832909,0.4296692,-0.8666598,-6.692141,4.6094637,1.2229015,3.323325,2.7217443,1.6439705,1
39.42000000000073,,,,,11.285661,5.933123,0.033940714,-1.7839491,11.655453,-10.669707,0.51137656,0.2157516,-0.11963479,0.41908962,-0.873787,-6.6305585,4.5067863,1.2152944,3.3428795,2.6900237,1.5104353,1
39.430000000000724,,,,,11.285661,5.933123,0.033940714,-1.7839491,11.589431,-10.625143,0.52350324,0.21843156,-0.10129799,0.40804407,-0.8806404,-6.5746784,4.406362,1.2104492,3.3810716,2.6415877,1.381515,1
39.44000000000072,,,,,11.711816,5.851629,-2.7308629,-1.1683058,11.52394,-10.581571,0.5355939,0.22057992,-0.08336389,0.39646077,-0.8872513,-6.524491,4.3083873,1.2080392,3.4356422,2.5783842,1.2569249,1
39.45000000000072,,,,,11.711816,5.851629,-2.7308629,-1.1683058,11.45893,-10.538982,0.5476878,0.22273335,-0.06682303,0.38408682,-0.89353395,-6.478429,4.2099977,1.2109449,3.487986,2.0752122,1.1669952,1
39.46000000000072,,,,,11.711816,5.851629,-2.7308629,-1.1683058,11.394353,-10.497358,0.5598169,0.22533385,-0.05249813,0.37067965,-0.8994811,-6.437913,4.1154847,1.2150469,3.5670578,1.6155431,1.0783505,1
39.47000000000072,,,,,11.711816,5.851629,-2.7308629,-1.1683058,11.330156,-10.456659,0.5719923,0.22828534,-0.040193103,0.35619384,-0.90520567,-6.402262,4.025174,1.2201841,3.6676822,1.1936051,0.9910191,1
39.480000000000715,,,,,13.561175,4.91948,-4.286328,-0.4573406,11.266294,-10.416841,0.5842237,0.2314976,-0.029734924,0.34059054,-0.91078204,-6.3708887,3.9393573,1.2262394,3.7855456,0.80447006,0.9050225,1
39.49000000000071,,,,,13.561175,4.91948,-4.286328,-0.4573406,11.202733,-10.377876,0.59654534,0.23525521,-0.021821655,0.32367057,-0.9161972,-6.3419166,3.8544662,1.238118,3.897562,0.075728744,0.8440392,1
39.50000000000071,,,,,13.561175,4.91948,-4.286328,-0.4573406,11.139444,-10.339731,0.6089865,0.23977144,-0.01702125,0.30523053,-0.92144203,-6.31619,3.7754796,1.250143,4.033425,-0.5807749,0.78234506,1
39.51000000000071,,,,,13.561175,4.91948,-4.286328,-0.4573406,11.076401,-10.302347,0.6215523,0.24485907,-0.014993089,0.28526294,-0.92652327,-6.2926493,3.701939,1.2635136,4.1718545,-1.1587485,0.72151333,1
39.52000000000071,,,,,14.430836,4.1782465,-4.172653,-0.76323205,11.013587,-10.2656765,0.63426787,0.25032312,-0.015349286,0.2639132,-0.93137187,-6.2703137,3.633106,1.2800907,4.2886143,-1.6465994,0.6636666,1
39.530000000000705,,,,,14.430836,4.1782465,-4.172653,-0.76323205,10.950998,-10.229689,0.64720255,0.25594088,-0.017769277,0.24164459,-0.9358352,-6.247357,3.5654461,1.3073562,4.2714806,-2.0407386,0.5936483,1
39.5400000000007,,,,,14.430836,4.1782465,-4.172653,-0.76323205,10.888638,-10.194347,0.6604258,0.2615312,-0.021978116,0.21884264,-0.9398018,-6.2247972,3.5038085,1.3377593,4.2569666,-2.3734,0.5270659,1
39.5500000000007,,,,,14.430836,4.1782465,-4.172653,-0.76323205,10.826502,-10.159591,0.6739677,0.2669936,-0.027700039,0.1955651,-0.94324046,-6.2022886,3.4485562,1.3710423,4.244678,-2.6541722,0.4637506,1
