time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
39.5600000000007,,,,,14.611996,3.8726566,-3.3686357,-1.4338547,10.764591,-10.125353,0.6878556,0.2722479,-0.034697887,0.17186436,-0.9461189,-6.1795564,3.4000165,1.406912,4.234277,-2.8911479,0.40354222,1
39.5700000000007,,,,,14.611996,3.8726566,-3.3686357,-1.4338547,10.702912,-10.091568,0.7021223,0.27709645,-0.04251031,0.14799047,-0.94842523,-6.156105,3.3579435,1.4467489,4.1777277,-2.9658725,0.31338063,1
39.580000000000695,,,,,14.611996,3.8726566,-3.3686357,-1.4338547,10.641471,-10.058169,0.7167972,0.2813856,-0.050757803,0.124151915,-0.95017534,-6.1321397,3.3230894,1.488497,4.129996,-3.0289237,0.22764331,1
39.59000000000069,,,,,14.611996,3.8726566,-3.3686357,-1.4338547,10.580272,-10.025083,0.7318975,0.28511775,-0.059361167,0.10033761,-0.9513766,-6.107627,3.2955399,1.5317717,4.089708,-3.0821252,0.1461131,1
39.60000000000069,,,,,14.941139,3.8454483,-2.5126638,-1.9774413,10.5193205,-9.992233,0.74743646,0.28829834,-0.06825111,0.07654045,-0.9520339,-6.082548,3.2753625,1.5761869,4.055705,-3.1270146,0.06858362,1
39.61000000000069,,,,,14.941139,3.8454483,-2.5126638,-1.9774413,10.458626,-9.959551,0.7634399,0.29084808,-0.077048995,0.05286167,-0.9521961,-6.0563354,3.2623057,1.6245847,4.0227127,-3.031472,-0.03181541,1
39.62000000000069,,,,,14.941139,3.8454483,-2.5126638,-1.9774413,10.398195,-9.926962,0.77992946,0.2927119,-0.08544962,0.029383814,-0.95192206,-6.029672,3.2567658,1.6733782,3.994886,-2.9508123,-0.12728783,1
39.630000000000685,,,,,14.941139,3.8454483,-2.5126638,-1.9774413,10.338033,-9.894391,0.7969075,0.29392985,-0.093495555,0.006078392,-0.9512244,-6.002699,3.2586522,1.7222081,3.971416,-2.8827167,-0.21807538,1
39.64000000000068,,,,,16.933178,3.0599358,-2.1303425,-2.1032767,10.278142,-9.861765,0.81437254,0.29453713,-0.10122161,-0.017077396,-0.95011127,-5.9755344,3.2678714,1.7707257,3.9516206,-2.8252268,-0.304408,1
39.65000000000068,,,,,16.933178,3.0599358,-2.1303425,-2.1032767,10.218541,-9.828999,0.83241713,0.29452315,-0.10860364,-0.039759498,-0.9486209,-5.944642,3.2864952,1.8380553,3.8124275,-2.717052,-0.39267904,1
39.66000000000068,,,,,16.933178,3.0599358,-2.1303425,-2.1032767,10.159249,-9.796007,0.85112983,0.29388824,-0.11562518,-0.061712626,-0.9468121,-5.913711,3.313009,1.9042985,3.6949563,-2.6257277,-0.47661856,1
39.67000000000068,,,,,16.933178,3.0599358,-2.1303425,-2.1032767,10.100266,-9.7627125,0.87049824,0.29267627,-0.12232249,-0.08304604,-0.94471276,-5.8827863,3.3471014,1.9691406,3.5958161,-2.548629,-0.55643916,1
39.680000000000675,,,,,18.546923,1.8875966,-2.3363945,-1.3094643,10.041593,-9.72904,0.8905068,0.29092565,-0.12872557,-0.10385152,-0.9423417,-5.8519006,3.3884897,2.0322924,3.5121467,-2.4835413,-0.6323429,1
39.69000000000067,,,,,18.546923,1.8875966,-2.3363945,-1.3094643,9.983243,-9.694897,0.91121334,0.28869352,-0.13508414,-0.123775735,-0.9397281,-5.818113,3.4415035,2.1086688,3.2587552,-2.4605606,-0.6655695,1
39.70000000000067,,,,,18.546923,1.8875966,-2.3363945,-1.3094643,9.925231,-9.660186,0.9326719,0.28604114,-0.14160202,-0.14254305,-0.93691605,-5.7841997,3.5017562,2.1826558,3.044882,-2.441167,-0.6971656,1
39.71000000000067,,,,,18.546923,1.8875966,-2.3363945,-1.3094643,9.86756,-9.624837,0.9548575,0.28300533,-0.14824016,-0.16032892,-0.93393165,-5.7499614,3.568803,2.2540474,2.864364,-2.4248025,-0.72721124,1
39.72000000000067,,,,,17.39304,0.8010238,-1.3507546,-0.766685,9.810234,-9.588786,0.97774327,0.27961823,-0.15496537,-0.1772811,-0.93079084,-5.7152267,3.6422513,2.322663,2.7119994,-2.410994,-0.75578254,1
39.730000000000665,,,,,17.39304,0.8010238,-1.3507546,-0.766685,9.753247,-9.551995,1.0012496,0.2759762,-0.16151692,-0.19300063,-0.9276319,-5.6820536,3.7167664,2.3781726,2.4140646,-2.2455049,-0.75631756,1
39.74000000000066,,,,,17.39304,0.8010238,-1.3507546,-0.766685,9.696595,-9.514434,1.0252973,0.2721779,-0.16769382,-0.20718375,-0.9245938,-5.6481943,3.796366,2.4309592,2.16258,-2.105846,-0.7568263,1
39.75000000000066,,,,,17.39304,0.8010238,-1.3507546,-0.766685,9.6402855,-9.476053,1.0498595,0.26825014,-0.1735505,-0.22007248,-0.92167836,-5.613584,3.8805048,2.4810908,1.9503032,-1.9879858,-0.7573101,1
39.76000000000066,,,,,15.921841,-0.3349003,-0.3137233,-0.15882738,9.584326,-9.4368105,1.07491,0.26421392,-0.17913279,-0.23187019,-0.91887945,-5.578166,3.9687223,2.5286384,1.7711221,-1.8885223,-0.7577701,1
39.77000000000066,,,,,15.921841,-0.3349003,-0.3137233,-0.15882738,9.528709,-9.396705,1.1003629,0.2601718,-0.18423618,-0.2422091,-0.91635317,-5.544964,4.0528207,2.5615895,1.442842,-1.6427433,-0.72837985,1
39.780000000000655,,,,,15.921841,-0.3349003,-0.3137233,-0.15882738,9.473429,-9.355744,1.1261348,0.25622156,-0.18870668,-0.25081107,-0.91424,-5.5109773,4.139728,2.5924923,1.1657289,-1.4353305,-0.7004317,1
39.79000000000065,,,,,15.921841,-0.3349003,-0.3137233,-0.15882738,9.418492,-9.313903,1.1522064,0.2523692,-0.19264726,-0.2579526,-0.9125009,-5.4762125,4.2289333,2.6216078,0.9318084,-1.2602934,-0.673855,1
39.80000000000065,,,,,14.696319,-1.1620041,0.19402657,0.5532029,9.363907,-9.271158,1.1785614,0.24861686,-0.19614413,-0.26386508,-0.9110944,-5.4406757,4.3200135,2.6491725,0.7343492,-1.1125773,-0.64858246,1
39.81000000000065,,,,,14.696319,-1.1620041,0.19402657,0.5532029,9.309666,-9.227531,1.2051374,0.2450334,-0.19918986,-0.26837358,-0.910087,-5.407166,4.405471,2.6658423,0.43873537,-0.90867084,-0.5896105,1
39.82000000000065,,,,,14.696319,-1.1620041,0.19402657,0.5532029,9.255765,-9.183045,1.2318751,0.24168389,-0.20178558,-0.2713479,-0.90952873,-5.372944,4.4919124,2.6815615,0.1891943,-0.7366026,-0.5335324,1
39.830000000000645,,,,,14.696319,-1.1620041,0.19402657,0.5532029,9.202209,-9.137691,1.2587663,0.23856087,-0.20400876,-0.27302566,-0.90935516,-5.338007,4.5789633,2.6965973,-0.02145322,-0.59139866,-0.48020595,1
39.84000000000064,,,,,15.04022,-1.9891442,-0.0032957373,1.4545751,9.149007,-9.091464,1.2858055,0.23565546,-0.20592381,-0.27360573,-0.9095067,-5.3023553,4.666311,2.7111807,-0.19926763,-0.46886277,-0.4294963,1
39.85000000000064,,,,,15.04022,-1.9891442,-0.0032957373,1.4545751,9.0961685,-9.0443535,1.3130021,0.2329694,-0.2077643,-0.27294934,-0.90997726,-5.2651234,4.755722,2.7281466,-0.4783535,-0.39620766,-0.33704436,1
39.86000000000064,,,,,15.04022,-1.9891442,-0.0032957373,1.4545751,9.043707,-8.99635,1.3403682,0.23051515,-0.20972031,-0.27094975,-0.91075087,-5.227043,4.8448305,2.7450702,-0.7139275,-0.33492175,-0.24912907,1
39.87000000000064,,,,,15.04022,-1.9891442,-0.0032957373,1.4545751,8.991631,-8.947457,1.367904,0.2282965,-0.21178204,-0.26780367,-0.9117626,-5.1879983,4.933329,2.7621405,-0.91277295,-0.28322175,-0.16552782,1
39.880000000000635,,,,,16.55924,-2.970095,-0.16586913,2.2252843,8.93995,-8.897685,1.3956119,0.22631419,-0.21394004,-0.2636767,-0.91295505,-5.1478953,5.020957,2.7795124,-1.0806153,-0.23960483,-0.086028896,1
39.89000000000063,,,,,16.55924,-2.970095,-0.16586913,2.2252843,8.888697,-8.846997,1.4235541,0.22455192,-0.216358,-0.2583437,-0.914344,-5.102473,5.116208,2.8090236,-1.3752608,-0.22818981,0.027387917,1
39.90000000000063,,,,,16.55924,-2.970095,-0.16586913,2.2252843,8.837906,-8.795365,1.4517945,0.22300477,-0.21916476,-0.2516275,-0.91592586,-5.055586,5.2098784,2.8391726,-1.6239591,-0.21858856,0.13523932,1
39.91000000000063,,,,,16.55924,-2.970095,-0.16586913,2.2252843,8.787591,-8.742806,1.4803401,0.22168472,-0.22230378,-0.24372149,-0.9176261,-5.0070376,5.30162,2.870095,-1.8338747,-0.21050748,0.23779842,1
39.92000000000063,,,,,15.3692665,-3.5059423,1.4746922,2.5745206,8.737771,-8.689342,1.5091994,0.22059888,-0.22572549,-0.23478903,-0.9193798,-4.956666,5.3911266,2.9018846,-2.0110555,-0.20370091,0.33532494,1
39.930000000000625,,,,,15.3692665,-3.5059423,1.4746922,2.5745206,8.688446,-8.635024,1.5383341,0.21989344,-0.2288393,-0.22461633,-0.9213186,-4.908126,5.4718523,2.9252255,-2.2442422,0.057832792,0.44520295,1
39.94000000000062,,,,,15.3692665,-3.5059423,1.4746922,2.5745206,8.639615,-8.579913,1.5677077,0.21967794,-0.2311711,-0.21303888,-0.923535,-4.857885,5.5498395,2.9496584,-2.4410858,0.27856863,0.5496892,1
39.95000000000062,,,,,15.3692665,-3.5059423,1.4746922,2.5745206,8.591294,-8.524037,1.5973319,0.21990551,-0.23283614,-0.20025072,-0.9259209,-4.8060765,5.624696,2.9753835,-2.6072457,0.46487588,0.6490482,1
39.96000000000062,,,,,12.895048,-3.6744363,3.807753,1.8519297,8.543498,-8.46743,1.6272203,0.22053479,-0.23392963,-0.18641652,-0.9283809,-4.752816,5.6960735,3.0025377,-2.7475011,0.6221284,0.7435317,1
39.97000000000062,,,,,12.895048,-3.6744363,3.807753,1.8519297,8.4962,-8.410183,1.6572859,0.22159937,-0.23366062,-0.17142786,-0.93108,-4.707037,5.7527623,3.010823,-2.8923352,1.1187525,0.7979211,1
39.980000000000615,,,,,12.895048,-3.6744363,3.807753,1.8519297,8.449361,-8.352386,1.687442,0.22309081,-0.23139796,-0.15520695,-0.9341292,-4.6605077,5.8058796,3.0206137,-3.0145721,1.5379356,0.8496417,1
39.99000000000061,,,,,12.895048,-3.6744363,3.807753,1.8519297,8.40299,-8.294079,1.717704,0.22491987,-0.22742848,-0.13792534,-0.93737125,-4.6136045,5.855047,3.0321007,-3.117733,1.8917556,0.8988243,1
40.00000000000061,,,,,10.239055,-3.3807943,5.8416514,1.60803,8.357089,-8.235301,1.7480901,0.22701168,-0.22199327,-0.11973003,-0.9406648,-4.5666533,5.899923,3.045393,-3.2047918,2.1904058,0.9455935,1
40.01000000000061,,,,,10.239055,-3.3807943,5.8416514,1.60803,8.311608,-8.176139,1.7785021,0.22939229,-0.21449785,-0.10067901,-0.94405216,-4.529591,5.931889,3.0372212,-3.2326477,2.7597299,0.97809947,1
40.02000000000061,,,,,10.239055,-3.3807943,5.8416514,1.60803,8.266496,-8.116676,1.80884,0.23205087,-0.20447394,-0.08082494,-0.9475289,-4.4931593,5.9598985,3.0306115,-3.2561219,3.2402735,1.0090103,1
40.030000000000605,,,,,10.239055,-3.3807943,5.8416514,1.60803,8.221743,-8.056954,1.8391198,0.23488167,-0.19228029,-0.060280684,-0.950908,-4.457781,5.9836636,3.0256004,-3.2759001,3.6458812,1.0384045,1
40.0400000000006,,,,,8.826015,-3.110875,6.1082287,1.5250733,8.177336,-7.9970174,1.8693575,0.23779744,-0.17822242,-0.03914684,-0.9540218,-4.423825,6.002921,3.022147,-3.292562,3.9882393,1.0663563,1
40.0500000000006,,,,,8.826015,-3.110875,6.1082287,1.5250733,8.133238,-7.936922,1.8995017,0.2407375,-0.16247535,-0.017604074,-0.95673317,-4.396063,6.0154333,3.0068772,-3.2645087,4.301944,1.0888658,1
40.0600000000006,,,,,8.826015,-3.110875,6.1082287,1.5250733,8.089409,-7.876723,1.9294989,0.24364726,-0.14519584,0.004193394,-0.95892525,-4.3700786,6.023693,2.9927094,-3.2408006,4.5667267,1.1102706,1
40.0700000000006,,,,,8.826015,-3.110875,6.1082287,1.5250733,8.045829,-7.816463,1.9593592,0.24647021,-0.12660357,0.02619442,-0.96048886,-4.3461127,6.0275617,2.9794538,-3.220764,4.7902164,1.1306251,1
40.080000000000595,,,,,10.2680235,-2.45874,5.911427,1.53845,8.002478,-7.7561874,1.9890903,0.24916086,-0.10688951,0.048349902,-0.9613308,-4.3243723,6.0269217,2.9668798,-3.2038283,4.9788537,1.1499808,1
40.09000000000059,,,,,10.2680235,-2.45874,5.911427,1.53845,7.9593487,-7.695944,2.0187683,0.25171328,-0.08618935,0.07035321,-0.9613861,-4.301876,6.020835,2.968766,-3.0878048,5.1243367,1.1690431,1
40.10000000000059,,,,,10.2680235,-2.45874,5.911427,1.53845,7.9164295,-7.635789,2.0484662,0.2541209,-0.06462516,0.09195445,-0.96062034,-4.282375,6.009398,2.9708114,-2.9898577,5.2471223,1.18717,1
40.11000000000059,,,,,10.2680235,-2.45874,5.911427,1.53845,7.87369,-7.575774,2.078184,0.25635058,-0.042334817,0.11318497,-0.9590006,-4.2660365,5.9926414,2.972674,-2.9071703,5.350752,1.2044073,1
40.12000000000059,,,,,11.5266285,-2.287032,5.068088,1.6287534,7.831097,-7.5159535,2.1079178,0.25837666,-0.019439721,0.1340674,-0.956499,-4.2529945,5.9706097,2.9739954,-2.8373647,5.438214,1.220799,1
40.130000000000585,,,,,11.5266285,-2.287032,5.068088,1.6287534,7.788625,-7.456396,2.1377213,0.2602401,0.0036496897,0.15446492,-0.9531019,-4.2421536,5.940033,2.9864848,-2.751565,5.380525,1.2408173,1
40.14000000000058,,,,,11.5266285,-2.287032,5.068088,1.6287534,7.746241,-7.397173,2.1676428,0.26198852,0.02660053,0.17426997,-0.94883364,-4.235102,5.9037724,2.997554,-2.6791482,5.3318257,1.2598535,1
40.15000000000058,,,,,11.5266285,-2.287032,5.068088,1.6287534,7.70391,-7.3383393,2.1976664,0.26361158,0.049417548,0.19353582,-0.9437222,-4.2317867,5.862014,3.0068219,-2.6180265,5.290715,1.2779554,1
40.16000000000058,,,,,10.710841,-1.7923499,4.6913867,0.82435787,7.6615934,-7.2799506,2.2277718,0.26510027,0.07210224,0.2123057,-0.93779016,-4.232141,5.8149424,3.0139208,-2.5664382,5.2560105,1.2951692,1
40.17000000000058,,,,,10.710841,-1.7923499,4.6913867,0.82435787,7.619256,-7.22204,2.2578998,0.26637194,0.094543844,0.23039758,-0.931142,-4.235808,5.766449,3.0112367,-2.4455676,5.1680965,1.2720664,1
40.180000000000575,,,,,10.710841,-1.7923499,4.6913867,0.82435787,7.576865,-7.164637,2.2879877,0.26735082,0.11664993,0.24767706,-0.9238903,-4.242723,5.7134476,3.0059395,-2.343564,5.0938716,1.2500972,1
40.19000000000057,,,,,10.710841,-1.7923499,4.6913867,0.82435787,7.53439,-7.1077857,2.3180087,0.26804003,0.13844322,0.26423988,-0.91606015,-4.252792,5.656191,2.9977825,-2.2574828,5.0312057,1.229206,1
40.20000000000057,,,,,9.640982,-1.0544273,4.2906294,-0.19353385,7.491799,-7.0515265,2.3479326,0.2684434,0.15994115,0.28016588,-0.9076701,-4.2659173,5.594919,2.986533,-2.1848385,4.978297,1.20934,1
40.21000000000057,,,,,9.640982,-1.0544273,4.2906294,-0.19353385,7.4490685,-6.995871,2.3776906,0.26844782,0.18107693,0.2952695,-0.89886796,-4.280521,5.535839,2.9643285,-2.0172007,4.880222,1.1413165,1
40.22000000000057,,,,,9.640982,-1.0544273,4.2906294,-0.19353385,7.40618,-6.940819,2.4072063,0.267953,0.20176354,0.30936727,-0.8898232,-4.297577,5.4741607,2.9383237,-1.8667839,4.7884674,1.075815,1
40.230000000000565,,,,,9.640982,-1.0544273,4.2906294,-0.19353385,7.363108,-6.886398,2.436446,0.26698032,0.22202198,0.32258725,-0.88054866,-4.3171372,5.4096255,2.9091122,-1.7398516,4.71099,1.0135276,1
40.24000000000056,,,,,9.513003,-0.27811337,3.4994855,-1.1030569,7.3198285,-6.8326354,2.465377,0.26555046,0.24187873,0.33505347,-0.87104386,-4.339125,5.342485,2.8766,-1.6327375,4.645569,0.95429677,1
40.25000000000056,,,,,9.513003,-0.27811337,3.4994855,-1.1030569,7.2763033,-6.779597,2.4940033,0.26361123,0.26133874,0.3469196,-0.8613121,-4.366265,5.26496,2.847871,-1.5500954,4.5958905,0.8648794,1
40.26000000000056,,,,,9.513003,-0.27811337,3.4994855,-1.1030569,7.2324967,-6.72734,2.5223174,0.26111692,0.2803638,0.35825136,-0.85139334,-4.3954644,5.186295,2.8142192,-1.4625213,4.5361204,0.77825636,1
40.27000000000056,,,,,9.513003,-0.27811337,3.4994855,-1.1030569,7.188388,-6.675874,2.5502706,0.25809652,0.29891664,0.36902782,-0.8413406,-4.426551,5.106811,2.7756817,-1.3706052,4.467651,0.6942741,1
40.280000000000555,,,,,9.4512615,0.9968079,2.2992725,-2.3260448,7.14396,-6.625206,2.5778143,0.25457725,0.31696728,0.37923402,-0.8312065,-4.459356,5.0268164,2.7323296,-1.2749004,4.391714,0.6127921,1
40.29000000000055,,,,,9.4512615,0.9968079,2.2992725,-2.3260448,7.099154,-6.575438,2.6049638,0.25048643,0.3345799,0.38908246,-0.82093126,-4.5022354,4.926717,2.6966493,-1.2432598,4.388468,0.49746567,1
40.30000000000055,,,,,9.4512615,0.9968079,2.2992725,-2.3260448,7.053909,-6.5266733,2.631728,0.24575847,0.35179454,0.39874378,-0.8104611,-4.547042,4.8262587,2.6553624,-1.1986735,4.3678355,0.3862,1
40.31000000000055,,,,,9.4512615,0.9968079,2.2992725,-2.3260448,7.008207,-6.4789133,2.6580517,0.24042842,0.36855653,0.40815234,-0.7998577,-4.593592,4.725761,2.6084967,-1.1425867,4.3319483,0.2787441,1
40.32000000000055,,,,,10.172576,2.3813615,1.103629,-2.5175843,6.962032,-6.432157,2.683879,0.23452899,0.3848204,0.41725382,-0.78918254,-4.6417108,4.6255374,2.556128,-1.0763208,4.2827096,0.17486851,1
40.330000000000545,,,,,10.172576,2.3813615,1.103629,-2.5175843,6.915332,-6.3864737,2.7091856,0.22806849,0.40045428,0.42573705,-0.7786973,-4.698474,4.511325,2.5042963,-0.8903002,4.1405053,0.07436902,1
40.34000000000054,,,,,10.172576,2.3813615,1.103629,-2.5175843,6.868058,-6.3419256,2.7339442,0.22105694,0.41534507,0.4333429,-0.76865906,-4.756508,4.398532,2.4464843,-0.7064016,3.993539,-0.023604814,1
40.35000000000054,,,,,10.172576,2.3813615,1.103629,-2.5175843,6.820198,-6.2984967,2.7580962,0.21352546,0.42948526,0.44010392,-0.7591168,-4.8156905,4.2874866,2.3830998,-0.5245468,3.8428078,-0.119154334,1
40.36000000000054,,,,,10.99124,3.630586,-0.13127752,-1.8224638,6.771741,-6.256169,2.7815883,0.20550194,0.44287133,0.44605288,-0.7501142,-4.875914,4.1784725,2.3145568,-0.34469298,3.6891756,-0.21237384,1
40.37000000000054,,,,,10.99124,3.630586,-0.13127752,-1.8224638,6.7226624,-6.2149453,2.8043773,0.19707108,0.4552423,0.45066002,-0.7421749,-4.939922,4.0668006,2.2424662,0.05273252,3.315916,-0.27145228,1
40.380000000000535,,,,,10.99124,3.630586,-0.13127752,-1.8224638,6.672941,-6.174821,2.8264227,0.18830632,0.46638554,0.4534896,-0.7357806,-5.004354,3.9586992,2.1659963,0.4259186,2.9630783,-0.33100858,1
40.39000000000053,,,,,10.99124,3.630586,-0.13127752,-1.8224638,6.622573,-6.1357584,2.8476849,0.17921318,0.47636485,0.45469972,-0.73089534,-5.0692186,3.8543088,2.085968,0.7770229,2.629103,-0.3908741,1
40.40000000000053,,,,,10.7357435,4.859212,-2.3082626,-0.67985976,6.5715547,-6.097721,2.8681324,0.16979371,0.4852332,0.4544275,-0.7274717,-5.1345243,3.7537158,2.0031178,1.1079829,2.312558,-0.45089877,1
40.41000000000053,,,,,10.7357435,4.859212,-2.3082626,-0.67985976,6.5198936,-6.0606523,2.8877375,0.1603013,0.49251652,0.45217672,-0.72613215,-5.197612,3.6608918,1.917629,1.6352363,1.6493429,-0.45694917,1
40.42000000000053,,,,,10.7357435,4.859212,-2.3082626,-0.67985976,6.4676037,-6.0244865,2.9064808,0.15093724,0.49781752,0.4475247,-0.72740495,-5.260324,3.5729222,1.8308852,2.1250737,1.0447639,-0.4667138,1
40.430000000000526,,,,,10.7357435,4.859212,-2.3082626,-0.67985976,6.414682,-5.9891853,2.9243553,0.14163396,0.50131077,0.44072953,-0.73101676,-5.3243346,3.487481,1.7440777,2.5513058,0.5217147,-0.4771729,1
40.44000000000052,,,,,9.443834,6.2587047,-2.2576938,-0.26402104,6.3611097,-5.9547305,2.9413652,0.13234651,0.50321263,0.43210754,-0.7365767,-5.390378,3.403714,1.6580727,2.9110858,0.08025092,-0.4871188,1
40.45000000000052,,,,,9.443834,6.2587047,-2.2576938,-0.26402104,6.306908,-5.921055,2.9575133,0.12283846,0.503801,0.42156494,-0.74389446,-5.4502544,3.3316643,1.5718713,3.3926866,-0.28447887,-0.47617134,1
40.46000000000052,,,,,9.443834,6.2587047,-2.2576938,-0.26402104,6.2520986,-5.888091,2.9728086,0.11292557,0.50328785,0.40901685,-0.75276494,-5.511945,3.2614856,1.487444,3.7992039,-0.5923009,-0.46576107,1
40.47000000000052,,,,,9.443834,6.2587047,-2.2576938,-0.26402104,6.196663,-5.8558187,2.98727,0.10264713,0.5017529,0.3947226,-0.7628252,-5.5754595,3.1934354,1.4052373,4.1423435,-0.8520953,-0.45586163,1
40.480000000000516,,,,,10.629302,6.203102,-1.2072018,-0.4753734,6.140583,-5.824215,3.0009222,0.09203939,0.49926162,0.3788993,-0.7737587,-5.640758,3.127771,1.3256178,4.431986,-1.0713567,-0.44644794,1
40.490000000000514,,,,,10.629302,6.203102,-1.2072018,-0.4753734,6.0838,-5.793295,3.0138054,0.080959134,0.49618676,0.3617819,-0.78508526,-5.716176,3.0568416,1.2515476,4.67651,-1.092617,-0.44786733,1
40.50000000000051,,,,,10.629302,6.203102,-1.2072018,-0.4753734,6.0262537,-5.7630672,3.0259647,0.06930378,0.4928358,0.34356728,-0.796412,-5.7934422,2.989206,1.1808599,4.882901,-1.1105508,-0.44921708,1
40.51000000000051,,,,,10.629302,6.203102,-1.2072018,-0.4753734,5.9679255,-5.7334986,3.0374346,0.057159964,0.48917186,0.32437772,-0.8076035,-5.872456,2.9251769,1.1136309,5.057107,-1.1256785,-0.4505006,1
40.52000000000051,,,,,12.559714,6.221125,0.061587255,-1.1009002,5.908799,-5.7045503,3.0482497,0.044603143,0.48516536,0.30432135,-0.81854403,-5.9530735,2.86505,1.049902,5.2041464,-1.1384394,-0.4517211,1
40.530000000000506,,,,,12.559714,6.221125,0.061587255,-1.1009002,5.848785,-5.676234,3.0584788,0.03148477,0.481188,0.28355303,-0.82889396,-6.05003,2.79895,0.9965383,5.3282943,-0.95144314,-0.48357654,1
40.540000000000504,,,,,12.559714,6.221125,0.061587255,-1.1009002,5.787793,-5.648553,3.0681942,0.017695285,0.47754222,0.26220456,-0.8383852,-6.1485367,2.7381432,0.94712126,5.4330807,-0.7936017,-0.5138688,1
40.5500000000005,,,,,12.559714,6.221125,0.061587255,-1.1009002,5.725809,-5.621452,3.077434,0.0033475978,0.47411188,0.2403366,-0.8470217,-6.248433,2.6829565,0.9014247,5.5215235,-0.6603686,-0.5426746,1
40.5600000000005,,,,,14.186252,6.5671363,-0.042205174,-0.624722,5.6628203,-5.5948734,3.0862346,-0.011462156,0.47079828,0.21800563,-0.8548051,-6.349518,2.6336818,0.859225,5.5961714,-0.5479062,-0.57006687,1
40.5700000000005,,,,,14.186252,6.5671363,-0.042205174,-0.624722,5.5987496,-5.568786,3.094668,-0.026592463,0.4674949,0.19523746,-0.8617565,-6.464766,2.5849957,0.82796437,5.659177,-0.46907574,-0.57274884,1
40.580000000000496,,,,,14.186252,6.5671363,-0.042205174,-0.624722,5.533522,-5.543149,3.102806,-0.04191886,0.4641132,0.17205739,-0.8678932,-6.580777,2.5435307,0.80016345,5.7123523,-0.40253484,-0.5752992,1
40.590000000000494,,,,,14.186252,6.5671363,-0.042205174,-0.624722,5.4671326,-5.51789,3.1106825,-0.05738769,0.46060055,0.14851579,-0.873211,-6.697212,2.5095015,0.77558005,5.757231,-0.3463675,-0.5777244,1
40.60000000000049,,,,,14.817869,7.041755,0.30832878,-0.28954852,5.3995776,-5.492933,3.118328,-0.072952256,0.4569131,0.12466005,-0.8777066,-6.813711,2.483086,0.7539648,5.7951083,-0.29895657,-0.58003056,1
40.61000000000049,,,,,14.817869,7.041755,0.30832878,-0.28954852,5.330834,-5.4682055,3.1257885,-0.08855162,0.4531429,0.10050498,-0.88131684,-6.935077,2.4635994,0.73857987,5.827099,-0.20420861,-0.5657766,1
40.62000000000049,,,,,14.817869,7.041755,0.30832878,-0.28954852,5.2608786,-5.443632,3.133108,-0.10412453,0.4493621,0.07606419,-0.88399464,-7.0557523,2.4523456,0.72569656,5.854093,-0.12423696,-0.552222,1
40.630000000000486,,,,,14.817869,7.041755,0.30832878,-0.28954852,5.189722,-5.41913,3.1403096,-0.119633004,0.44551003,0.051380098,-0.88575923,-7.1753645,2.449419,0.71497715,5.8768716,-0.05673732,-0.5393325,1
40.640000000000484,,,,,14.673304,6.5514336,1.0864819,-0.6211283,5.1173763,-5.3946147,3.1474137,-0.13504449,0.4415358,0.026493516,-0.88662726,-7.2935295,2.4548764,0.7060859,5.896093,0.0002348395,-0.5270755,1
40.65000000000048,,,,,14.673304,6.5514336,1.0864819,-0.6211283,5.0438633,-5.370003,3.154432,-0.15037294,0.43767196,0.0014180848,-0.88647044,-7.408733,2.468607,0.697788,5.912356,0.16961114,-0.5316907,1
40.66000000000048,,,,,14.673304,6.5514336,1.0864819,-0.6211283,4.9692087,-5.3452134,3.161373,-0.16562314,0.43410155,-0.023831813,-0.8851878,-7.521812,2.4906828,0.69051987,5.9260745,0.31257486,-0.53607947,1
