time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
40.67000000000048,,,,,14.673304,6.5514336,1.0864819,-0.6211283,4.8934355,-5.3201613,3.1682444,-0.18075746,0.430718,-0.049215697,-0.8828291,-7.63246,2.5210931,0.6838352,5.9376464,0.43324488,-0.54025286,1
40.680000000000476,,,,,15.566383,5.062569,1.351338,-0.6243015,4.8165693,-5.2947636,3.1750503,-0.19574425,0.4274311,-0.07469389,-0.8794364,-7.740357,2.5597866,0.6773088,5.9474077,0.535098,-0.54422146,1
40.690000000000474,,,,,15.566383,5.062569,1.351338,-0.6243015,4.7386074,-5.2689238,3.1818178,-0.21038975,0.42433628,-0.09992,-0.875038,-7.851567,2.609504,0.6760861,5.809465,0.6624241,-0.548151,1
40.70000000000047,,,,,15.566383,5.062569,1.351338,-0.6243015,4.65955,-5.2425447,3.1885698,-0.2245432,0.4215229,-0.12461962,-0.869695,-7.959275,2.6676166,0.67414623,5.693027,0.7698873,-0.5518877,1
40.71000000000047,,,,,15.566383,5.062569,1.351338,-0.6243015,4.5794344,-5.2155437,3.1952968,-0.23823844,0.4189105,-0.1488528,-0.8634812,-8.063269,2.7338045,0.67106986,5.5947423,0.8605866,-0.555441,1
40.72000000000047,,,,,15.408697,3.310929,0.7788829,0.20952876,4.498298,-5.187842,3.2019858,-0.25150475,0.4164295,-0.17266715,-0.85645694,-8.163337,2.8077502,0.6664767,5.51178,0.93713665,-0.55882,1
40.730000000000466,,,,,15.408697,3.310929,0.7788829,0.20952876,4.416187,-5.159367,3.2086153,-0.26403242,0.41399115,-0.1954881,-0.8489306,-8.258318,2.88827,0.65910894,5.168527,0.91270936,-0.521117,1
40.740000000000464,,,,,15.408697,3.310929,0.7788829,0.20952876,4.3331466,-5.130053,3.215161,-0.27558833,0.41154903,-0.21687895,-0.8412149,-8.34917,2.9755247,0.6497241,4.878808,0.8920518,-0.48526403,1
40.75000000000046,,,,,15.408697,3.310929,0.7788829,0.20952876,4.2492175,-5.0998354,3.2216024,-0.2862979,0.4090997,-0.23705964,-0.83335114,-8.435894,3.0689156,0.6382006,4.634273,0.8745838,-0.45117036,1
40.76000000000046,,,,,13.4332695,1.1221914,-0.4747437,1.2532825,4.1644425,-5.068655,3.2279174,-0.29626685,0.4066356,-0.2562147,-0.8253653,-8.518499,3.1679215,0.62443894,4.427876,0.8598137,-0.41874966,1
40.77000000000046,,,,,13.4332695,1.1221914,-0.4747437,1.2532825,4.0789,-5.036509,3.2340436,-0.30528587,0.40403876,-0.27382448,-0.81766367,-8.589179,3.2616258,0.6001858,3.9571102,0.69685584,-0.34073937,1
40.780000000000456,,,,,13.4332695,1.1221914,-0.4747437,1.2532825,3.9926763,-5.003417,3.239909,-0.31318182,0.4011729,-0.28938034,-0.8107015,-8.654767,3.3570304,0.5723125,3.5258148,0.5252939,-0.2635185,1
40.790000000000454,,,,,13.4332695,1.1221914,-0.4747437,1.2532825,3.9058168,-4.9693594,3.245483,-0.3200965,0.39802843,-0.30309385,-0.8045161,-8.716633,3.454962,0.5422254,3.150926,0.36955684,-0.18908864,1
40.80000000000045,,,,,10.412879,-0.89821404,-0.50612134,1.6413246,3.818354,-4.9343085,3.2507486,-0.32616824,0.39464787,-0.31525815,-0.79904944,-8.775509,3.5556798,0.5107101,2.8345184,0.23805922,-0.118311085,1
40.81000000000045,,,,,10.412879,-0.89821404,-0.50612134,1.6413246,3.7303517,-4.8983026,3.2556515,-0.33121395,0.39148703,-0.32589278,-0.7942478,-8.824384,3.645477,0.4695329,2.3863485,0.2561147,-0.043961637,1
40.82000000000045,,,,,10.412879,-0.89821404,-0.50612134,1.6413246,3.6418765,-4.8613997,3.2601316,-0.33508036,0.3888661,-0.3349375,-0.7901403,-8.870154,3.7350035,0.4261605,1.9816238,0.24486436,0.029103873,1
40.830000000000446,,,,,10.412879,-0.89821404,-0.50612134,1.6413246,3.5529573,-4.8236046,3.2641675,-0.33791673,0.38663718,-0.34252596,-0.78676575,-8.913267,3.8239274,0.38076434,1.6142035,0.20951611,0.10089207,1
40.840000000000444,,,,,9.386787,-3.2259395,-0.91767436,1.8993487,3.463619,-4.7849245,3.2677405,-0.33984995,0.38467425,-0.3487711,-0.78414726,-8.954112,3.9119754,0.33353043,1.2788875,0.15444824,0.17141065,1
40.85000000000044,,,,,9.386787,-3.2259395,-0.91767436,1.8993487,3.3738713,-4.7453456,3.2708461,-0.34070688,0.38325208,-0.35346615,-0.7823675,-8.995164,4.003637,0.28732425,0.775862,0.1867418,0.23834433,1
40.86000000000044,,,,,9.386787,-3.2259395,-0.91767436,1.8993487,3.2837212,-4.7048573,3.2734814,-0.34035593,0.3825785,-0.3564432,-0.78149885,-9.034614,4.0937085,0.23947649,0.32398832,0.18666667,0.30443433,1
40.87000000000044,,,,,9.386787,-3.2259395,-0.91767436,1.8993487,3.1931827,-4.663478,3.2756307,-0.33894923,0.3824622,-0.3578421,-0.7815279,-9.072917,4.181968,0.19017951,-0.08393317,0.16005135,0.36965275,1
40.880000000000436,,,,,9.860216,-4.855574,-1.7115556,1.334611,3.1022654,-4.6212254,3.2772806,-0.33661222,0.38273895,-0.35778064,-0.78243005,-9.11045,4.2682295,0.13962868,-0.45401198,0.11178182,0.433976,1
40.890000000000434,,,,,9.860216,-4.855574,-1.7115556,1.334611,3.0109665,-4.5781007,3.2784307,-0.33336666,0.38326472,-0.35572,-0.78449905,-9.149254,4.356217,0.09019453,-1.0452425,-0.07762182,0.46963674,1
40.90000000000043,,,,,9.860216,-4.855574,-1.7115556,1.334611,2.919282,-4.534112,3.2790804,-0.32923198,0.383895,-0.35119203,-0.7879694,-9.187631,4.440925,0.039600804,-1.579135,-0.27237302,0.5066665,1
40.91000000000043,,,,,9.860216,-4.855574,-1.7115556,1.334611,2.8272142,-4.4892936,3.2792199,-0.32429442,0.38449508,-0.34438547,-0.7927143,-9.225923,4.5221744,-0.011769266,-2.062848,-0.46985412,0.54483855,1
40.92000000000043,,,,,12.016555,-5.302056,-2.8610258,-0.097956285,2.7347624,-4.44368,3.2788439,-0.31861952,0.38494903,-0.33546978,-0.79859656,-9.264609,4.6002455,-0.063322194,-2.4964871,-0.6619125,0.58342445,1
40.930000000000426,,,,,12.016555,-5.302056,-2.8610258,-0.097956285,2.6418731,-4.39721,3.2780094,-0.31249115,0.3849447,-0.3243267,-0.8055927,-9.313534,4.693336,-0.10328997,-2.9339051,-1.0049658,0.54998887,1
40.940000000000424,,,,,12.016555,-5.302056,-2.8610258,-0.097956285,2.5484848,-4.349821,3.2767847,-0.30615428,0.38425592,-0.31092662,-0.81359833,-9.364481,4.7840867,-0.14132999,-3.3031394,-1.2944815,0.518194,1
40.95000000000042,,,,,12.016555,-5.302056,-2.8610258,-0.097956285,2.4545765,-4.301538,3.2751908,-0.29960713,0.3829291,-0.2955779,-0.82233524,-9.417538,4.872035,-0.17707397,-3.6148171,-1.5388173,0.48795933,1
40.96000000000042,,,,,12.854182,-5.5456815,-3.6236424,-0.35725012,2.360127,-4.2523913,3.2732522,-0.29284754,0.3810019,-0.2785417,-0.8315606,-9.472739,4.9567413,-0.21024624,-3.8779085,-1.7450261,0.45920828,1
40.97000000000042,,,,,12.854182,-5.5456815,-3.6236424,-0.35725012,2.265095,-4.202388,3.271019,-0.28594625,0.37828702,-0.25985804,-0.8411944,-9.534063,5.0434265,-0.23592007,-4.137962,-2.0379653,0.41914442,1
40.980000000000416,,,,,12.854182,-5.5456815,-3.6236424,-0.35725012,2.1694386,-4.151539,3.2685447,-0.2789544,0.37462953,-0.23957007,-0.85114264,-9.597564,5.1257,-0.25839636,-4.357484,-2.2852027,0.38104653,1
40.990000000000414,,,,,12.854182,-5.5456815,-3.6236424,-0.35725012,2.0731368,-4.099891,3.2658622,-0.27184567,0.3701031,-0.21789046,-0.8611898,-9.663092,5.20308,-0.27751416,-4.5427895,-2.4938707,0.34481812,1
41.00000000000041,,,,,15.933964,-5.7948985,-3.787255,-0.27124077,1.9761705,-4.047496,3.2630057,-0.26460016,0.3647715,-0.19500403,-0.8711501,-9.730464,5.2751117,-0.29320195,-4.69921,-2.6699877,0.3103674,1
41.01000000000041,,,,,15.933964,-5.7948985,-3.787255,-0.27124077,1.8784397,-3.9943287,3.2601118,-0.25716946,0.35865688,-0.17097184,-0.88090765,-9.816004,5.357235,-0.2848981,-4.8700995,-2.844169,0.28182772,1
41.02000000000041,,,,,15.933964,-5.7948985,-3.787255,-0.27124077,1.7798444,-3.9403782,3.257322,-0.24951203,0.35177726,-0.14585546,-0.89035004,-9.90328,5.431652,-0.27241936,-5.014347,-2.9911807,0.25468847,1
41.030000000000406,,,,,15.933964,-5.7948985,-3.787255,-0.27124077,1.6803691,-3.8857238,3.2546773,-0.24162516,0.3441808,-0.119808935,-0.8993349,-9.991973,5.49785,-0.25591728,-5.136105,-3.115262,0.22888099,1
41.040000000000404,,,,,17.633774,-5.8032327,-3.9251919,0.16047655,1.5800014,-3.830451,3.2522166,-0.2335093,0.33591107,-0.092969626,-0.90774137,-10.081733,5.555365,-0.23562399,-5.2388797,-3.2199905,0.20433986,1
41.0500000000004,,,,,17.633774,-5.8032327,-3.9251919,0.16047655,1.478684,-3.7746215,3.2500415,-0.22512232,0.32695386,-0.065462835,-0.91549784,-10.181832,5.6089487,-0.19883724,-5.3268805,-3.3299704,0.20218746,1
41.0600000000004,,,,,17.633774,-5.8032327,-3.9251919,0.16047655,1.3763636,-3.718308,3.248252,-0.21642387,0.3173029,-0.037403744,-0.9225406,-10.282242,5.6520553,-0.15857217,-5.4011593,-3.4227977,0.20014068,1
41.0700000000004,,,,,17.633774,-5.8032327,-3.9251919,0.16047655,1.2730397,-3.6616173,3.2468805,-0.20742114,0.30700815,-0.008895796,-0.9287863,-10.382486,5.6843343,-0.11527161,-5.4638567,-3.5011473,0.19819435,1
41.080000000000396,,,,,18.152382,-5.963943,-4.078697,0.5083626,1.1687162,-3.6046593,3.2459552,-0.19812368,0.29611543,0.0199669,-0.9341652,-10.482079,5.7055,-0.06943333,-5.5167785,-3.567277,0.19634353,1
41.090000000000394,,,,,18.152382,-5.963943,-4.078697,0.5083626,1.0633876,-3.5475445,3.24552,-0.18848163,0.2846227,0.04915771,-0.9386419,-10.583417,5.7156177,-0.017307702,-5.586467,-3.6470973,0.21165438,1
41.10000000000039,,,,,18.152382,-5.963943,-4.078697,0.5083626,0.95705384,-3.490388,3.245614,-0.17845064,0.2725328,0.07864246,-0.94217676,-10.683049,5.7138634,0.036281772,-5.645289,-3.7144668,0.22621395,1
41.11000000000039,,,,,18.152382,-5.963943,-4.078697,0.5083626,0.8497344,-3.4333086,3.246249,-0.16805102,0.25989366,0.10832811,-0.9447113,-10.780443,5.7001033,0.09070764,-5.69494,-3.7713268,0.24005905,1
41.12000000000039,,,,,17.742184,-6.246156,-4.284282,1.4290783,0.7414545,-3.3764272,3.2474291,-0.15730396,0.24674988,0.13812937,-0.9461979,-10.875069,5.6742806,0.14530954,-5.7368503,-3.8193166,0.25322482,1
41.130000000000386,,,,,17.742184,-6.246156,-4.284282,1.4290783,0.6322547,-3.3198605,3.2491362,-0.14610767,0.23308368,0.16796595,-0.9466321,-10.964336,5.6372705,0.19596575,-5.77773,-3.892052,0.3109243,1
41.140000000000384,,,,,17.742184,-6.246156,-4.284282,1.4290783,0.5221806,-3.2637222,3.2513444,-0.13436781,0.21889238,0.19775966,-0.9460037,-11.049845,5.588567,0.24545552,-5.812239,-3.953435,0.36579242,1
41.15000000000038,,,,,17.742184,-6.246156,-4.284282,1.4290783,0.41127253,-3.2081287,3.254039,-0.12211814,0.20423725,0.22743796,-0.9442705,-11.131061,5.5283213,0.2930977,-5.8413715,-4.005236,0.41796812,1
41.16000000000038,,,,,17.839571,-5.43992,-4.713685,1.5145837,0.29957595,-3.1531944,3.2571979,-0.109393276,0.18917447,0.25693375,-0.94139874,-11.207467,5.456766,0.3382038,-5.865967,-4.04895,0.46758357,1
41.17000000000038,,,,,17.839571,-5.43992,-4.713685,1.5145837,0.18713948,-3.0990334,3.260796,-0.096214086,0.17357384,0.28599048,-0.93745655,-11.278947,5.3737683,0.3808677,-5.7993546,-4.152789,0.5189601,1
41.180000000000376,,,,,17.839571,-5.43992,-4.713685,1.5145837,0.07401732,-3.0457556,3.2648022,-0.08259419,0.15734555,0.31439692,-0.9325104,-11.344516,5.280177,0.419712,-5.7431364,-4.2404246,0.56781566,1
41.190000000000374,,,,,17.839571,-5.43992,-4.713685,1.5145837,-0.03972865,-2.9934645,3.2691753,-0.068560705,0.14059307,0.34215507,-0.926533,-11.403631,5.1765256,0.45417935,-5.6956925,-4.3143845,0.6142739,1
41.20000000000037,,,,,17.890205,-4.8343587,-5.100639,1.2942107,-0.15403143,-2.9422576,3.273869,-0.054143887,0.12340704,0.3692627,-0.91950244,-11.455802,5.063397,0.48372138,-5.655654,-4.3768024,0.65845245,1
41.21000000000037,,,,,17.890205,-4.8343587,-5.100639,1.2942107,-0.26881993,-2.8922286,3.278833,-0.039371427,0.10570358,0.39550352,-0.911512,-11.500704,4.9410872,0.5081666,-5.5274334,-4.489742,0.68964934,1
41.22000000000037,,,,,17.890205,-4.8343587,-5.100639,1.2942107,-0.3840184,-2.843464,3.284012,-0.024267502,0.087427914,0.42070514,-0.902649,-11.537724,4.8106675,0.526744,-5.419217,-4.5850673,0.71931535,1
41.230000000000366,,,,,17.890205,-4.8343587,-5.100639,1.2942107,-0.49954587,-2.7960405,3.2893465,-0.008861756,0.06869365,0.44492018,-0.8928881,-11.56644,4.6729345,0.53908956,-5.327885,-4.6655254,0.7475256,1
41.240000000000364,,,,,17.611431,-3.8825436,-4.662308,1.3931882,-0.61531746,-2.7500277,3.2947714,0.0068133515,0.049599066,0.46818995,-0.8822087,-11.586502,4.528701,0.54485244,-5.2508044,-4.7334356,0.77435154,1
41.25000000000036,,,,,17.611431,-3.8825436,-4.662308,1.3931882,-0.7312442,-2.7054741,3.3002121,0.022634387,0.030394567,0.49021798,-0.87077594,-11.597469,4.3811493,0.5422122,-5.037337,-4.7223353,0.80471796,1
41.26000000000036,,,,,17.611431,-3.8825436,-4.662308,1.3931882,-0.8472363,-2.6624205,3.3055918,0.03850176,0.011291947,0.510795,-0.8587661,-11.599538,4.228957,0.5326459,-4.8571634,-4.712971,0.8335944,1
41.27000000000036,,,,,17.611431,-3.8825436,-4.662308,1.3931882,-0.9632043,-2.6209078,3.310841,0.05441361,-0.0076835323,0.5300662,-0.846174,-11.592674,4.0730386,0.51607907,-4.7050924,-4.7050724,0.86105376,1
41.280000000000356,,,,,16.922495,-2.630436,-3.3758676,1.3977395,-1.079059,-2.5809696,3.3158894,0.07036334,-0.02651104,0.54815155,-0.8329925,-11.576879,3.914261,0.49244985,-4.5767403,-4.6984096,0.8871658,1
41.290000000000354,,,,,16.922495,-2.630436,-3.3758676,1.3977395,-1.194716,-2.5425985,3.3206522,0.08607345,-0.044708688,0.5647826,-0.81952024,-11.553194,3.759751,0.4591079,-4.2732606,-4.492054,0.9122198,1
41.30000000000035,,,,,16.922495,-2.630436,-3.3758676,1.3977395,-1.3100948,-2.5057786,3.3250487,0.1013254,-0.061896056,0.5798006,-0.8060605,-11.521341,3.6040843,0.41916344,-4.0170994,-4.317896,0.9360444,1
41.31000000000035,,,,,16.922495,-2.630436,-3.3758676,1.3977395,-1.4251161,-2.470518,3.3290138,0.116188996,-0.07819625,0.59343886,-0.7926008,-11.481715,3.44796,0.372876,-3.800878,-4.170912,0.95869994,1
41.32000000000035,,,,,17.156254,-1.0747079,-0.9486895,1.2077634,-1.5397037,-2.4368186,3.3324852,0.13072142,-0.093715765,0.6058887,-0.77912027,-11.434675,3.2919865,0.3204885,-3.6183684,-4.046862,0.9802437,1
41.33000000000035,,,,,17.156254,-1.0747079,-0.9486895,1.2077634,-1.6537818,-2.4046867,3.335406,0.14442249,-0.10772563,0.61696655,-0.7660874,-11.379873,3.1345398,0.262822,-3.221968,-3.5634742,0.9914081,1
41.340000000000344,,,,,17.156254,-1.0747079,-0.9486895,1.2077634,-1.7672794,-2.3741243,3.337723,0.15690283,-0.11967036,0.6265996,-0.7539454,-11.318745,2.9781284,0.19975992,-2.887345,-3.1555042,1.0020248,1
41.35000000000034,,,,,17.156254,-1.0747079,-0.9486895,1.2077634,-1.8801376,-2.3451197,3.3393848,0.16835473,-0.12986848,0.63506764,-0.74261713,-11.252094,2.8229635,0.13184953,-2.604871,-2.8111856,1.0121204,1
41.36000000000034,,,,,17.325178,1.0375905,1.0315818,1.0877545,-1.9923047,-2.31766,3.3403451,0.17893986,-0.13858931,0.64259213,-0.73201716,-11.180592,2.6691737,0.059568934,-2.3664186,-2.5205882,1.0217206,1
41.37000000000034,,,,,17.325178,1.0375905,1.0315818,1.0877545,-2.1037312,-2.2917387,3.3405638,0.18839335,-0.1453396,0.6488834,-0.7227274,-11.104111,2.5153096,-0.016389696,-1.8359298,-1.9662803,1.024961,1
41.38000000000034,,,,,17.325178,1.0375905,1.0315818,1.0877545,-2.214375,-2.2673492,3.3400066,0.19651887,-0.14974664,0.65375525,-0.7152347,-11.024215,2.3627613,-0.09550555,-1.3881147,-1.4984692,1.0280423,1
41.390000000000335,,,,,17.325178,1.0375905,1.0315818,1.0877545,-2.3242066,-2.2444797,3.3386457,0.20353076,-0.15218012,0.65749055,-0.70931166,-10.94173,2.211315,-0.1769997,-1.0100893,-1.1036583,1.0309724,1
41.40000000000033,,,,,18.245949,3.261062,1.3906577,0.49508142,-2.4332032,-2.22312,3.3364606,0.20960633,-0.1529494,0.66030794,-0.70474505,-10.857338,2.060741,-0.2602184,-0.69097704,-0.77045596,1.0337588,1
41.41000000000033,,,,,18.245949,3.261062,1.3906577,0.49508142,-2.5413263,-2.2033026,3.333441,0.21488214,-0.15207267,0.6617719,-0.70196724,-10.76707,1.9028405,-0.343816,-0.074893475,-0.433015,1.0073258,1
41.42000000000033,,,,,18.245949,3.261062,1.3906577,0.49508142,-2.6485422,-2.185062,3.3295836,0.21946448,-0.14957817,0.66153824,-0.70130545,-10.676024,1.745366,-0.42763475,0.44515753,-0.14828013,0.9821898,1
41.43000000000033,,,,,18.245949,3.261062,1.3906577,0.49508142,-2.754846,-2.1683948,3.3248909,0.22344567,-0.14571695,0.6598751,-0.70242715,-10.5847645,1.5880818,-0.51074266,0.88414395,0.091983736,0.95828724,1
41.440000000000325,,,,,20.07382,4.4235387,1.2856206,0.17922406,-2.8602383,-2.1533003,3.3193738,0.22690043,-0.14069916,0.6569945,-0.705038,-10.493784,1.430786,-0.5923635,1.2547008,0.29472414,0.9355576,1
41.45000000000032,,,,,20.07382,4.4235387,1.2856206,0.17922406,-2.964679,-2.1398582,3.31306,0.22995386,-0.13465004,0.6527213,-0.7091868,-10.394478,1.257545,-0.66994655,1.748796,0.44951335,0.89844406,1
41.46000000000032,,,,,20.07382,4.4235387,1.2856206,0.17922406,-3.0681326,-2.1281505,3.3059862,0.23269708,-0.12767814,0.646909,-0.7148843,-10.296415,1.084012,-0.7442822,2.1658576,0.58009833,0.8631517,1
41.47000000000032,,,,,20.07382,4.4235387,1.2856206,0.17922406,-3.1706133,-2.1181793,3.2981882,0.23514034,-0.119923696,0.63974977,-0.7218365,-10.200028,0.91014326,-0.81457675,2.5178945,0.6902672,0.8295912,1
41.48000000000032,,,,,21.544243,4.6208186,0.7240731,0.06199788,-3.2721403,-2.1099489,3.2897105,0.23729166,-0.111505255,0.6314015,-0.7297889,-10.105721,0.7359489,-0.88017786,2.8150444,0.78321475,0.7976775,1
41.490000000000315,,,,,21.544243,4.6208186,0.7240731,0.06199788,-3.3727024,-2.1035254,3.2806158,0.23929696,-0.10267836,0.6218823,-0.73855054,-10.00714,0.54872215,-0.9377813,3.096677,0.7740655,0.7615775,1
41.50000000000031,,,,,21.544243,4.6208186,0.7240731,0.06199788,-3.4722931,-2.098975,3.2709756,0.2412674,-0.09365459,0.61121136,-0.74795717,-9.911475,0.36141333,-0.9892417,3.334387,0.7663128,0.7272489,1
41.51000000000031,,,,,21.544243,4.6208186,0.7240731,0.06199788,-3.5709429,-2.096297,3.2608535,0.24316344,-0.08446755,0.5995119,-0.7578408,-9.81898,0.1742689,-1.0341208,3.535025,0.75974554,0.6946049,1
41.52000000000031,,,,,22.20764,4.703977,0.10505287,-0.0025842912,-3.6686845,-2.0954883,3.250317,0.24495286,-0.07514597,0.5868896,-0.76805747,-9.729907,-0.012437951,-1.0720778,3.7043717,0.7541841,0.6635627,1
41.53000000000031,,,,,22.20764,4.703977,0.10505287,-0.0025842912,-3.7655504,-2.09655,3.2394392,0.24675028,-0.06590209,0.57334864,-0.7784877,-9.643845,-0.19981024,-1.1023403,3.8603175,0.6529379,0.63087463,1
41.540000000000305,,,,,22.20764,4.703977,0.10505287,-0.0025842912,-3.8615744,-2.0994802,3.228296,0.24864133,-0.056909226,0.55889887,-0.789032,-9.561592,-0.38603708,-1.125137,3.9919324,0.5674687,0.59979063,1
41.5500000000003,,,,,22.20764,4.703977,0.10505287,-0.0025842912,-3.9567957,-2.1042652,3.2169628,0.25056404,-0.04813709,0.5436332,-0.7996024,-9.483248,-0.5706979,-1.1402988,4.1030135,0.49531958,0.5702319,1
41.5600000000003,,,,,22.37163,4.333137,-0.6890932,-0.15889575,-4.051254,-2.1108873,3.2055168,0.25246778,-0.039559696,0.5276328,-0.8101231,-9.408927,-0.7533745,-1.1477259,4.1967635,0.43441573,0.5421236,1
41.5700000000003,,,,,22.37163,4.333137,-0.6890932,-0.15889575,-4.1449885,-2.1193244,3.1940355,0.25445694,-0.031461112,0.5110092,-0.8204463,-9.338724,-0.93364304,-1.1473852,4.2180986,0.25911808,0.5077244,1
41.5800000000003,,,,,22.37163,4.333137,-0.6890932,-0.15889575,-4.2380414,-2.1295502,3.1825962,0.25660872,-0.024070326,0.4938633,-0.8304651,-9.272559,-1.1110373,-1.1393291,4.2360907,0.11116059,0.47501314,1
41.590000000000295,,,,,22.37163,4.333137,-0.6890932,-0.15889575,-4.3304524,-2.1415339,3.1712751,0.25884983,-0.017291127,0.4762458,-0.8401716,-9.210319,-1.2850987,-1.1236559,4.2512636,-0.013720028,0.44390705,1
41.60000000000029,,,,,21.676968,3.246829,-1.3359851,-0.2992441,-4.4222608,-2.1552393,3.1601484,0.26112032,-0.011040654,0.45820087,-0.84955686,-9.151923,-1.4553953,-1.100493,4.2640605,-0.11912258,0.41432732,1
41.61000000000029,,,,,21.676968,3.246829,-1.3359851,-0.2992441,-4.5135045,-2.170626,3.1492894,0.26347136,-0.0055901236,0.44007266,-0.858422,-9.097361,-1.6212916,-1.070203,4.1054683,-0.30902836,0.37931216,1
41.62000000000029,,,,,21.676968,3.246829,-1.3359851,-0.2992441,-4.60422,-2.1876495,3.1387682,0.26594377,-0.0011540406,0.42215097,-0.86663824,-9.046253,-1.7827038,-1.032962,3.9715939,-0.469301,0.34601521,1
41.63000000000029,,,,,21.676968,3.246829,-1.3359851,-0.2992441,-4.69444,-2.2062638,3.1286528,0.268479,0.0024115713,0.4043963,-0.8742869,-8.998274,-1.9393575,-0.9891431,3.8585856,-0.6045653,0.31435218,1
41.640000000000285,,,,,21.246391,1.7404662,-1.833459,-0.49258268,-4.784195,-2.2264197,3.1190069,0.27102917,0.0052305064,0.3867739,-0.88143206,-8.95315,-2.0910068,-0.9390877,3.7631917,-0.7187234,0.28424284,1
41.65000000000028,,,,,21.246391,1.7404662,-1.833459,-0.49258268,-4.8735156,-2.2480512,3.1098762,0.27361575,0.0070601413,0.36973506,-0.8879083,-8.911457,-2.2345424,-0.8862068,3.4477592,-0.89271027,0.24612379,1
41.66000000000028,,,,,21.246391,1.7404662,-1.833459,-0.49258268,-4.9624305,-2.2710927,3.1013007,0.2762562,0.007711535,0.35364822,-0.8936199,-8.871822,-2.3729389,-0.82806295,3.1815069,-1.0395378,0.20987526,1
41.67000000000028,,,,,21.246391,1.7404662,-1.833459,-0.49258268,-5.050957,-2.2954922,3.0933309,0.27890936,0.007356636,0.3383706,-0.8986998,-8.833754,-2.506217,-0.7651511,2.9567683,-1.1634468,0.17540544,1
41.68000000000028,,,,,21.044664,0.461758,-1.7404176,-0.15321614,-5.1391096,-2.321199,3.0860126,0.28154138,0.006142648,0.32377818,-0.9032525,-8.79683,-2.6343987,-0.6978922,2.7670715,-1.268016,0.14262708,1
41.690000000000275,,,,,21.044664,0.461758,-1.7404176,-0.15321614,-5.226898,-2.3481567,3.0793788,0.2841551,0.0040981295,0.3102387,-0.90718883,-8.761021,-2.756368,-0.6282841,2.4075534,-1.3417429,0.12810998,1
41.70000000000027,,,,,21.044664,0.461758,-1.7404176,-0.15321614,-5.314331,-2.37631,3.0734587,0.28676242,0.0012534843,0.29804364,-0.9104594,-8.725532,-2.8735764,-0.5552466,2.1041002,-1.4039603,0.11430524,1
41.71000000000027,,,,,21.044664,0.461758,-1.7404176,-0.15321614,-5.4014087,-2.405613,3.0682843,0.2893495,-0.0022721144,0.28698924,-0.91318643,-8.689942,-2.9862962,-0.4792394,1.8479694,-1.4564657,0.101177886,1
41.72000000000027,,,,,20.165356,-0.50475067,-1.3844136,0.27932143,-5.4881287,-2.4360216,3.063883,0.29190466,-0.006377098,0.27690062,-0.9154659,-8.653896,-3.094765,-0.40064424,1.6317812,-1.5007755,0.0886947,1
41.73000000000027,,,,,20.165356,-0.50475067,-1.3844136,0.27932143,-5.5744915,-2.4674726,3.060242,0.29442602,-0.010942971,0.26802534,-0.91725504,-8.618623,-3.194854,-0.32727814,1.2985983,-1.48264,0.09804882,1
41.740000000000265,,,,,20.165356,-0.50475067,-1.3844136,0.27932143,-5.660497,-2.4999065,3.0573437,0.29692134,-0.015870161,0.26055443,-0.9185304,-8.582316,-3.291466,-0.25214145,1.0173749,-1.4673337,0.10694392,1
41.75000000000026,,,,,20.165356,-0.50475067,-1.3844136,0.27932143,-5.746134,-2.5332913,3.0552042,0.2993939,-0.021104109,0.25427222,-0.9193827,-8.54471,-3.3849804,-0.17558736,0.7800073,-1.4544145,0.11540254,1
41.76000000000026,,,,,18.510529,-1.4218341,-0.7751439,0.74290836,-5.831387,-2.567597,3.0538359,0.30184573,-0.026598299,0.24899492,-0.9198827,-8.505578,-3.4757202,-0.09790833,0.5796568,-1.4435098,0.12344608,1
