time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
41.77000000000026,,,,,18.510529,-1.4218341,-0.7751439,0.74290836,-5.916257,-2.602761,3.0531764,0.30426082,-0.032185692,0.24497972,-0.9199866,-8.46808,-3.5567505,-0.03386242,0.26754376,-1.3392979,0.15384327,1
41.78000000000026,,,,,18.510529,-1.4218341,-0.7751439,0.74290836,-6.0007434,-2.638726,3.0531602,0.30663422,-0.03773097,0.24242413,-0.9196648,-8.428855,-3.635946,0.030681178,0.00410109,-1.2513444,0.18274888,1
41.790000000000255,,,,,18.510529,-1.4218341,-0.7751439,0.74290836,-6.084828,-2.6754754,3.0537908,0.3089812,-0.04323998,0.24110252,-0.9189839,-8.387776,-3.7137332,0.09544673,-0.2182604,-1.1771114,0.21023607,1
41.80000000000025,,,,,17.015896,-1.9874672,-0.0762275,0.8829969,-6.168492,-2.712997,3.0550692,0.31131348,-0.048717238,0.24082316,-0.91799545,-8.344736,-3.7904718,0.16020307,-0.40594667,-1.1144571,0.23637447,1
41.81000000000025,,,,,17.015896,-1.9874672,-0.0762275,0.8829969,-6.251734,-2.7512512,3.0569284,0.31357723,-0.05397602,0.24171944,-0.91669434,-8.303289,-3.860352,0.21161136,-0.6525888,-0.9525969,0.2681044,1
41.82000000000025,,,,,17.015896,-1.9874672,-0.0762275,0.8829969,-6.3345513,-2.7902029,3.0593,0.31573066,-0.058868647,0.2438889,-0.915078,-8.259941,-3.9299634,0.26260528,-0.8607699,-0.8159806,0.29827735,1
41.83000000000025,,,,,17.015896,-1.9874672,-0.0762275,0.8829969,-6.4169264,-2.8298507,3.0621786,0.31779736,-0.06345039,0.24713252,-0.91318417,-8.214688,-3.999683,0.31298092,-1.0364869,-0.7006698,0.3269697,1
41.840000000000245,,,,,16.11931,-2.8801417,0.27443078,0.9675622,-6.498839,-2.8701978,3.065557,0.31979632,-0.06776732,0.2512813,-0.91104144,-8.167525,-4.0698256,0.36256087,-1.1848016,-0.6033409,0.3542541,1
41.85000000000024,,,,,16.11931,-2.8801417,0.27443078,0.9675622,-6.580283,-2.911231,3.069388,0.32169163,-0.07184192,0.2565624,-0.9085868,-8.121029,-4.1369424,0.40344375,-1.4492111,-0.46654207,0.3843493,1
41.86000000000024,,,,,16.11931,-2.8801417,0.27443078,0.9675622,-6.661253,-2.9529405,3.073622,0.32345182,-0.07569383,0.26314574,-0.90576196,-8.072672,-4.2050853,0.44318748,-1.6723859,-0.35107455,0.41296768,1
41.87000000000024,,,,,16.11931,-2.8801417,0.27443078,0.9675622,-6.7417297,-2.9953375,3.0782468,0.32509613,-0.07935403,0.27082086,-0.9025921,-8.0224085,-4.2745895,0.48156184,-1.8607563,-0.25361082,0.4401818,1
41.88000000000024,,,,,15.228212,-3.7136037,0.4621916,0.91988957,-6.821695,-3.0384378,3.083248,0.32663998,-0.08284787,0.27940917,-0.89909625,-7.9702,-4.345727,0.51835513,-2.0197496,-0.17134249,0.46606046,1
41.890000000000235,,,,,15.228212,-3.7136037,0.4621916,0.91988957,-6.901142,-3.0822384,3.088571,0.32804054,-0.08623925,0.28908178,-0.8952011,-7.919007,-4.414697,0.5459987,-2.2839344,-0.07265638,0.48832998,1
41.90000000000023,,,,,15.228212,-3.7136037,0.4621916,0.91988957,-6.9800677,-3.1267385,3.0941613,0.32925776,-0.08957961,0.29996106,-0.8908363,-7.8658714,-4.485705,0.57168615,-2.506917,0.010647444,0.50950676,1
41.91000000000023,,,,,15.228212,-3.7136037,0.4621916,0.91988957,-7.058452,-3.17196,3.099997,0.3303065,-0.09287061,0.31184047,-0.8860188,-7.810723,-4.558995,0.5951421,-2.6951234,0.08096766,0.5296443,1
41.92000000000023,,,,,14.700403,-3.9879358,0.72208494,0.85190064,-7.136275,-3.217927,3.1060553,0.3311989,-0.096112736,0.3245441,-0.8807621,-7.75351,-4.634751,0.61610615,-2.853977,0.14032914,0.5487938,1
41.93000000000023,,,,,14.700403,-3.9879358,0.72208494,0.85190064,-7.2135253,-3.2646508,3.1122894,0.3318922,-0.09925333,0.33805192,-0.8750533,-7.696257,-4.710398,0.6302935,-3.0308516,0.23096113,0.56366736,1
41.940000000000225,,,,,14.700403,-3.9879358,0.72208494,0.85190064,-7.2901926,-3.312144,3.1186512,0.3323483,-0.102250814,0.35233656,-0.86887825,-7.636975,-4.7887,0.6415686,-3.1801393,0.3074676,0.577811,1
41.95000000000022,,,,,14.700403,-3.9879358,0.72208494,0.85190064,-7.366257,-3.3604343,3.12511,0.33258277,-0.105119444,0.3672491,-0.8622458,-7.5756707,-4.8697634,0.64967084,-3.3061423,0.37205046,0.5912607,1
41.96000000000022,,,,,14.78075,-3.3106472,0.91372544,0.82803446,-7.4416986,-3.4095492,3.1316328,0.33260906,-0.107870534,0.3826624,-0.85516423,-7.512366,-4.953649,0.65435195,-3.412492,0.42656875,0.60405034,1
41.97000000000022,,,,,14.78075,-3.3106472,0.91372544,0.82803446,-7.516496,-3.4595194,3.1381872,0.33243698,-0.11035895,0.39826286,-0.8477584,-7.446747,-5.0408463,0.65593034,-3.3966427,0.50252265,0.6150413,1
41.98000000000022,,,,,14.78075,-3.3106472,0.91372544,0.82803446,-7.5906277,-3.510376,3.1447384,0.33207828,-0.112471975,0.41380242,-0.84014446,-7.379281,-5.130853,0.65370625,-3.3832614,0.5666317,0.625493,1
41.990000000000215,,,,,14.78075,-3.3106472,0.91372544,0.82803446,-7.6640763,-3.5621462,3.151248,0.3315465,-0.11426148,0.42926812,-0.8323168,-7.3101044,-5.223599,0.64757305,-3.3719635,0.62074345,0.63543177,1
42.00000000000021,,,,,14.90366,-2.3293974,0.8157193,0.7275445,-7.736825,-3.6148572,3.157676,0.33085343,-0.115771,0.44464812,-0.8242707,-7.2393417,-5.3190026,0.63742703,-3.3624244,0.66641724,0.64488286,1
42.01000000000021,,,,,14.90366,-2.3293974,0.8157193,0.7275445,-7.8088555,-3.668539,3.1639857,0.33006397,-0.11694545,0.45959654,-0.8161823,-7.166518,-5.417776,0.623887,-3.201336,0.6897598,0.6489391,1
42.02000000000021,,,,,14.90366,-2.3293974,0.8157193,0.7275445,-7.880151,-3.723221,3.1701396,0.32923585,-0.11774597,0.47384956,-0.80821234,-7.092388,-5.5189548,0.60627085,-3.0653677,0.7094528,0.65279627,1
42.03000000000021,,,,,14.90366,-2.3293974,0.8157193,0.7275445,-7.9506984,-3.7789261,3.1760974,0.32836857,-0.11822802,0.48750657,-0.800334,-7.017115,-5.6223636,0.58466196,-2.9506023,0.72606677,0.65646416,1
42.040000000000205,,,,,15.443341,-1.1126353,0.3493252,0.7479315,-8.020489,-3.8356757,3.1818194,0.3274614,-0.11843822,0.5006503,-0.7925223,-6.940839,-5.7278447,0.5591296,-2.8537333,0.74008286,0.6599521,1
42.0500000000002,,,,,15.443341,-1.1126353,0.3493252,0.7479315,-8.0894985,-3.8935091,3.1872795,0.32666883,-0.11840314,0.5129067,-0.7849814,-6.8608885,-5.839128,0.5322495,-2.5821857,0.67925364,0.6642692,1
42.0600000000002,,,,,15.443341,-1.1126353,0.3493252,0.7479315,-8.157703,-3.9524643,3.192452,0.32612202,-0.11814641,0.52399594,-0.7778914,-6.780156,-5.952151,0.50165147,-2.3529897,0.62789434,0.6683745,1
42.0700000000002,,,,,15.443341,-1.1126353,0.3493252,0.7479315,-8.225099,-4.0125575,3.197301,0.3257868,-0.1177003,0.53410643,-0.77119446,-6.6987524,-6.066681,0.46762162,-2.1595397,0.5845303,0.67227834,1
42.0800000000002,,,,,15.695051,-0.16376689,-0.3351774,0.6892152,-8.2916765,-4.0738025,3.2017934,0.3256329,-0.1170919,0.5433947,-0.7648372,-6.6167665,-6.182526,0.43040693,-1.9962611,0.5479167,0.6759907,1
42.090000000000195,,,,,15.695051,-0.16376689,-0.3351774,0.6892152,-8.357425,-4.136221,3.2059035,0.32582286,-0.11643348,0.5516128,-0.75895125,-6.532922,-6.3014193,0.39119133,-1.7104242,0.41032356,0.6766397,1
42.10000000000019,,,,,15.695051,-0.16376689,-0.3351774,0.6892152,-8.422333,-4.199834,3.209608,0.32648814,-0.11581497,0.5585776,-0.75364745,-6.4485826,-6.42123,0.34935176,-1.4691728,0.29416874,0.67725676,1
42.11000000000019,,,,,15.695051,-0.16376689,-0.3351774,0.6892152,-8.486395,-4.264648,3.2128828,0.3275603,-0.11522737,0.5644937,-0.748849,-6.3637567,-6.5417314,0.30526134,-1.2655523,0.19611192,0.6778436,1
42.12000000000019,,,,,15.46397,1.0513519,-1.023667,0.60760516,-8.549606,-4.3306704,3.2157066,0.32897976,-0.11466314,0.5695311,-0.74448645,-6.2784476,-6.662741,0.2592404,-1.093693,0.11333295,0.6784015,1
42.13000000000019,,,,,15.46397,1.0513519,-1.023667,0.60760516,-8.611969,-4.3978953,3.2180583,0.33090082,-0.114166334,0.57337856,-0.7407489,-6.193918,-6.7823086,0.21085577,-0.7590962,-0.06383201,0.6749276,1
42.140000000000185,,,,,15.46397,1.0513519,-1.023667,0.60760516,-8.673484,-4.4663167,3.21992,0.33344337,-0.11377078,0.57579887,-0.7377863,-6.1088943,-6.9019923,0.1613371,-0.47669268,-0.21339256,0.671624,1
42.15000000000018,,,,,15.46397,1.0513519,-1.023667,0.60760516,-8.734145,-4.535935,3.2212825,0.33651173,-0.11345699,0.57701874,-0.73548484,-6.0233593,-7.0215816,0.111148715,-0.23834042,-0.33964968,0.6684826,1
42.16000000000018,,,,,15.124785,2.151943,-1.5266182,0.26926515,-8.793949,-4.606748,3.2221417,0.340023,-0.1132086,0.5772259,-0.73374355,-5.937299,-7.1409035,0.060685627,-0.03716813,-0.44623414,0.66549534,1
42.17000000000018,,,,,15.124785,2.151943,-1.5266182,0.26926515,-8.8529,-4.678739,3.2224913,0.34404087,-0.113033235,0.57617974,-0.73271924,-5.8526053,-7.2571955,0.009267515,0.3042877,-0.61457515,0.6460522,1
42.18000000000018,,,,,15.124785,2.151943,-1.5266182,0.26926515,-8.911,-4.7518897,3.222329,0.3486052,-0.1129372,0.57369244,-0.7325283,-5.767398,-7.37288,-0.04158144,0.5924792,-0.75669354,0.6275631,1
42.190000000000175,,,,,15.124785,2.151943,-1.5266182,0.26926515,-8.968246,-4.826194,3.221663,0.35361665,-0.1129061,0.56997705,-0.7330312,-5.6816926,-7.4877667,-0.091397054,0.8357156,-0.87667286,0.60998136,1
42.20000000000017,,,,,15.129965,3.187819,-2.0300493,0.31996518,-9.024633,-4.9016414,3.220506,0.35898995,-0.112927765,0.5652105,-0.7341061,-5.595516,-7.60169,-0.13978983,1.0410101,-0.9779611,0.5932624,1
42.21000000000017,,,,,15.129965,3.187819,-2.0300493,0.31996518,-9.080155,-4.9782233,3.2188737,0.36481592,-0.112986416,0.5591627,-0.7358544,-5.5088763,-7.714527,-0.18638831,1.3758571,-1.1419164,0.5798516,1
42.22000000000017,,,,,15.129965,3.187819,-2.0300493,0.31996518,-9.13481,-5.0559273,3.216786,0.3711573,-0.113064945,0.5516497,-0.7383376,-5.4218597,-7.826023,-0.2307512,1.6584733,-1.2803273,0.5670989,1
42.23000000000017,,,,,15.129965,3.187819,-2.0300493,0.31996518,-9.188593,-5.1347384,3.2142675,0.3779073,-0.11315227,0.5428688,-0.74140215,-5.3345423,-7.9359536,-0.27244464,1.8970059,-1.3971729,0.554972,1
42.240000000000165,,,,,15.17226,3.757268,-2.2454677,0.8262875,-9.241501,-5.2146406,3.2113473,0.3849742,-0.113239184,0.53298545,-0.7449156,-5.247013,-8.044107,-0.31111452,2.098332,-1.4958128,0.5434402,1
42.25000000000016,,,,,15.17226,3.757268,-2.2454677,0.8262875,-9.293531,-5.2956157,3.2080574,0.3923965,-0.11326058,0.5219416,-0.7488491,-5.1591325,-8.150576,-0.34628567,2.357098,-1.6126083,0.55731964,1
42.26000000000016,,,,,15.17226,3.757268,-2.2454677,0.8262875,-9.344684,-5.377644,3.2044342,0.4002018,-0.11315817,0.5096932,-0.7531584,-5.071283,-8.254822,-0.37780175,2.5755043,-1.7112012,0.570518,1
42.27000000000016,,,,,15.17226,3.757268,-2.2454677,0.8262875,-9.394958,-5.4607034,3.2005148,0.40830168,-0.1129347,0.49638844,-0.757717,-4.9836197,-8.356607,-0.40538278,2.7598453,-1.7944288,0.58306867,1
42.28000000000016,,,,,15.221149,4.028127,-2.1509008,1.0652387,-9.444357,-5.544767,3.1963403,0.41661987,-0.11259335,0.48215345,-0.762417,-4.8963127,-8.455705,-0.42881718,2.915434,-1.8646863,0.59500355,1
42.290000000000155,,,,,15.221149,4.028127,-2.1509008,1.0652387,-9.492886,-5.629809,3.1919544,0.42510685,-0.11204898,0.4670325,-0.7672098,-4.8092637,-8.552203,-0.44769326,3.0890036,-1.9092079,0.6180781,1
42.30000000000015,,,,,15.221149,4.028127,-2.1509008,1.0652387,-9.540546,-5.7158003,3.1874018,0.43372118,-0.11123199,0.45106652,-0.7720449,-4.722977,-8.645577,-0.4621167,3.2355022,-1.9467947,0.64002043,1
42.31000000000015,,,,,15.221149,4.028127,-2.1509008,1.0652387,-9.587349,-5.8027096,3.1827273,0.4424122,-0.11016735,0.43435216,-0.7768357,-4.6376896,-8.735627,-0.47199628,3.3591516,-1.9785279,0.660886,1
42.32000000000015,,,,,15.232354,3.5167315,-1.8575838,1.0081246,-9.633304,-5.890501,3.1779776,0.4511356,-0.108877376,0.41697314,-0.7815093,-4.553638,-8.82216,-0.47729063,3.4635153,-2.0053198,0.6807277,1
42.33000000000015,,,,,15.232354,3.5167315,-1.8575838,1.0081246,-9.678425,-5.9791403,3.1731977,0.45977807,-0.10738645,0.39921647,-0.7859386,-4.470993,-8.905066,-0.47794247,3.471825,-1.9822404,0.69679314,1
42.340000000000146,,,,,15.232354,3.5167315,-1.8575838,1.0081246,-9.722728,-6.0685897,3.1684337,0.46825448,-0.105719045,0.38132256,-0.790035,-4.3900194,-8.984173,-0.47413665,3.478839,-1.9627627,0.7120703,1
42.35000000000014,,,,,15.232354,3.5167315,-1.8575838,1.0081246,-9.766231,-6.1588106,3.1637297,0.47656623,-0.103893846,0.36329606,-0.7937932,-4.3109035,-9.059402,-0.46602604,3.4847593,-1.9463243,0.7265978,1
42.36000000000014,,,,,15.471552,2.0666697,-1.4337791,0.76130646,-9.808952,-6.249764,3.1591275,0.48471344,-0.10192718,0.3451418,-0.79720885,-4.233826,-9.130679,-0.45377076,3.489756,-1.9324514,0.7404124,1
42.37000000000014,,,,,15.471552,2.0666697,-1.4337791,0.76130646,-9.850908,-6.341416,3.1546767,0.49255842,-0.09999218,0.3274103,-0.8001196,-4.1577635,-9.19901,-0.4357695,3.2677903,-1.8547884,0.74143773,1
42.38000000000014,,,,,15.471552,2.0666697,-1.4337791,0.76130646,-9.892116,-6.43373,3.1504247,0.5000071,-0.0982356,0.31055152,-0.80243474,-4.08394,-9.263355,-0.4141026,3.0804458,-1.7892207,0.74241275,1
42.390000000000136,,,,,15.471552,2.0666697,-1.4337791,0.76130646,-9.932595,-6.526669,3.146406,0.50711524,-0.096633606,0.29443225,-0.804243,-4.012324,-9.323832,-0.3891243,2.922322,-1.7338647,0.7433399,1
42.400000000000134,,,,,15.36287,0.31501207,-0.7827001,0.7434928,-9.97237,-6.620194,3.1426523,0.51392806,-0.095164895,0.27893808,-0.8056155,-3.9428887,-9.380544,-0.3611392,2.7888618,-1.6871296,0.7442215,1
42.41000000000013,,,,,15.36287,0.31501207,-0.7827001,0.7434928,-10.011464,-6.714266,3.1391878,0.52034646,-0.09396393,0.26467246,-0.80644906,-3.8760588,-9.433238,-0.3313442,2.4029977,-1.5462713,0.74418575,1
42.42000000000013,,,,,15.36287,0.31501207,-0.7827001,0.7434928,-10.049899,-6.8088474,3.1360333,0.52631193,-0.09314302,0.25211686,-0.80669594,-3.8111322,-9.482599,-0.29925817,2.07732,-1.4273505,0.7441517,1
42.43000000000013,,,,,15.36287,0.31501207,-0.7827001,0.7434928,-10.087693,-6.9039073,3.1332095,0.5319081,-0.09265282,0.24101357,-0.8064755,-3.7478578,-9.528939,-0.26526085,1.8024403,-1.326951,0.74411935,1
42.440000000000126,,,,,15.644689,-1.3119979,-0.11737247,0.9412239,-10.124862,-6.9994164,3.1307335,0.53720117,-0.09244952,0.23114176,-0.80588,-3.6860137,-9.572524,-0.2296576,1.5704355,-1.242188,0.7440886,1
42.450000000000124,,,,,15.644689,-1.3119979,-0.11737247,0.9412239,-10.161412,-7.0953526,3.128633,0.54214454,-0.092625946,0.22298393,-0.80484724,-3.6242635,-9.614368,-0.19024038,1.1208436,-1.066984,0.753762,1
42.46000000000012,,,,,15.644689,-1.3119979,-0.11737247,0.9412239,-10.1973505,-7.191696,3.1269321,0.54671335,-0.093256995,0.21691483,-0.803341,-3.563368,-9.654078,-0.1498118,0.7413765,-0.9190741,0.76296085,1
42.47000000000012,,,,,15.644689,-1.3119979,-0.11737247,0.9412239,-10.232682,-7.2884283,3.1256392,0.55098015,-0.094280995,0.21261312,-0.8014541,-3.5029404,-9.692058,-0.10869452,0.42109656,-0.79420567,0.7717083,1
42.48000000000012,,,,,15.97201,-2.908987,0.16318218,1.2755716,-10.267409,-7.385533,3.1247597,0.55500036,-0.09564367,0.20980498,-0.7992558,-3.4426448,-9.728647,-0.0671482,0.15077233,-0.68878883,0.7800265,1
42.490000000000116,,,,,15.97201,-2.908987,0.16318218,1.2755716,-10.301527,-7.483001,3.1243114,0.55876476,-0.09755495,0.20883438,-0.7966519,-3.380891,-9.7648945,-0.022479251,-0.32645383,-0.5561714,0.80434304,1
42.500000000000114,,,,,15.97201,-2.908987,0.16318218,1.2755716,-10.335025,-7.580828,3.1243098,0.5622667,-0.100179024,0.2099593,-0.7935607,-3.3184502,-9.800412,0.022074465,-0.72925025,-0.44421017,0.8274664,1
42.51000000000011,,,,,15.97201,-2.908987,0.16318218,1.2755716,-10.367891,-7.6790085,3.1247518,0.56554425,-0.10340859,0.21284792,-0.7900401,-3.2548342,-9.835547,0.06620256,-1.0692247,-0.34968594,0.84945506,1
42.52000000000011,,,,,15.922332,-4.210736,0.002258581,1.5240271,-10.400115,-7.777539,3.1256318,0.56862414,-0.10715081,0.21721846,-0.7861315,-3.1896307,-9.8705845,0.10963386,-1.3561748,-0.26988152,0.8703647,1
42.53000000000011,,,,,15.922332,-4.210736,0.002258581,1.5240271,-10.431678,-7.8764195,3.126939,0.5715052,-0.111665905,0.22320646,-0.7817243,-3.122669,-9.905644,0.15167148,-1.8013611,-0.22773077,0.90244013,1
42.540000000000106,,,,,15.922332,-4.210736,0.002258581,1.5240271,-10.462559,-7.975652,3.1286607,0.57417786,-0.117153026,0.23090068,-0.7767118,-3.053244,-9.941042,0.1924185,-2.1771188,-0.19212778,0.9329416,1
42.550000000000104,,,,,15.922332,-4.210736,0.002258581,1.5240271,-10.492732,-8.075241,3.1307817,0.5766449,-0.12345422,0.24001637,-0.77112466,-2.9808798,-9.97694,0.23152517,-2.4942756,-0.16205287,0.96194637,1
42.5600000000001,,,,,15.781367,-4.843153,-0.058518607,1.5186864,-10.522165,-8.175194,3.133284,0.57890457,-0.13043368,0.25031137,-0.7649851,-2.9051893,-10.0134535,0.26866022,-2.76197,-0.13664553,0.9895278,1
42.5700000000001,,,,,15.781367,-4.843153,-0.058518607,1.5186864,-10.550827,-8.275513,3.1361408,0.5809234,-0.13813975,0.26175782,-0.7582412,-2.826553,-10.050323,0.30231985,-3.086535,-0.124722615,1.0154938,1
42.5800000000001,,,,,15.781367,-4.843153,-0.058518607,1.5186864,-10.578684,-8.376204,3.1393213,0.5826645,-0.14660168,0.27431667,-0.7508407,-2.7439685,-10.087913,0.33333197,-3.3604834,-0.11463307,1.0401857,1
42.590000000000096,,,,,15.781367,-4.843153,-0.058518607,1.5186864,-10.605693,-8.477273,3.142797,0.58411855,-0.15568438,0.28778163,-0.74279946,-2.6571555,-10.126232,0.36131895,-3.591709,-0.10609324,1.0636657,1
42.600000000000094,,,,,15.550327,-4.7190337,-0.3779666,1.5517645,-10.631811,-8.57873,3.1465359,0.5852762,-0.16527146,0.3019766,-0.7341312,-2.5659125,-10.165257,0.38591525,-3.7868745,-0.09886424,1.0859936,1
42.61000000000009,,,,,15.550327,-4.7190337,-0.3779666,1.5517645,-10.6570015,-8.680576,3.1504936,0.58617944,-0.17532557,0.31664068,-0.7248412,-2.47151,-10.204342,0.4050293,-3.9322116,-0.14255133,1.1088492,1
42.62000000000009,,,,,15.550327,-4.7190337,-0.3779666,1.5517645,-10.681225,-8.782818,3.1546228,0.58686525,-0.18580867,0.33155894,-0.7149366,-2.3725436,-10.243919,0.4201441,-4.054887,-0.17941025,1.130583,1
42.63000000000009,,,,,15.550327,-4.7190337,-0.3779666,1.5517645,-10.704436,-8.885456,3.158882,0.587318,-0.19662654,0.34665388,-0.7044346,-2.268998,-10.283824,0.43096587,-4.1584344,-0.21050723,1.1512506,1
42.640000000000086,,,,,15.55856,-3.8617418,-0.8089016,1.5196567,-10.726589,-8.988495,3.1632264,0.5875239,-0.20769826,0.36185864,-0.6933519,-2.1609032,-10.323887,0.43721387,-4.245837,-0.23674212,1.170904,1
42.650000000000084,,,,,15.55856,-3.8617418,-0.8089016,1.5196567,-10.747638,-9.091934,3.16761,0.5876066,-0.21887378,0.37677836,-0.6818008,-2.048284,-10.36394,0.43869403,-4.1858664,-0.32597113,1.1880174,1
42.66000000000008,,,,,15.55856,-3.8617418,-0.8089016,1.5196567,-10.76754,-9.195774,3.1719835,0.5876812,-0.23003156,0.39110765,-0.66989005,-1.9313852,-10.403707,0.43523517,-4.1352563,-0.4012887,1.204291,1
42.67000000000008,,,,,15.55856,-3.8617418,-0.8089016,1.5196567,-10.786252,-9.300008,3.1762974,0.5877228,-0.24114609,0.4049126,-0.65763056,-1.8104239,-10.442922,0.4267686,-4.0925474,-0.4648636,1.219766,1
42.68000000000008,,,,,14.848217,-2.2723024,-0.8539944,1.3684766,-10.803735,-9.404631,3.1805015,0.58770835,-0.25219578,0.41824782,-0.6450322,-1.6856173,-10.481348,0.41322908,-4.0565057,-0.5185264,1.2344818,1
42.690000000000076,,,,,14.848217,-2.2723024,-0.8539944,1.3684766,-10.819981,-9.509624,3.1845262,0.5877801,-0.2628098,0.43073916,-0.6323852,-1.563069,-10.517056,0.3909647,-3.7782156,-0.57063514,1.2410569,1
42.700000000000074,,,,,14.848217,-2.2723024,-0.8539944,1.3684766,-10.834986,-9.614967,3.1883047,0.5880735,-0.2727031,0.4421139,-0.6199513,-1.4374249,-10.551619,0.36402404,-3.5433314,-0.6146496,1.2473094,1
42.71000000000007,,,,,14.848217,-2.2723024,-0.8539944,1.3684766,-10.84872,-9.720652,3.1917913,0.58855605,-0.2819743,0.45254728,-0.6076965,-1.309025,-10.584879,0.33264732,-3.3450823,-0.6518274,1.2532551,1
42.72000000000007,,,,,14.575938,-0.94764096,-0.97799486,1.2041005,-10.861158,-9.82666,3.1949427,0.5891961,-0.2907066,0.4621843,-0.595588,-1.1781598,-10.616709,0.29704705,-3.1777544,-0.68323046,1.2589091,1
42.73000000000007,,,,,14.575938,-0.94764096,-0.97799486,1.2041005,-10.872289,-9.932977,3.1977124,0.5901332,-0.2986981,0.47079888,-0.5838428,-1.0475348,-10.6464405,0.2563698,-2.8299332,-0.72890884,1.2562197,1
42.740000000000066,,,,,14.575938,-0.94764096,-0.97799486,1.2041005,-10.882102,-10.039583,3.2000575,0.5914891,-0.3057986,0.47823128,-0.572647,-0.91505224,-10.674574,0.21213403,-2.5363605,-0.7675092,1.2536622,1
42.750000000000064,,,,,14.575938,-0.94764096,-0.97799486,1.2041005,-10.890583,-10.146463,3.201944,0.59320766,-0.31214225,0.48467794,-0.5619261,-0.7809855,-10.701051,0.16472788,-2.2885752,-0.80012846,1.2512302,1
42.76000000000006,,,,,14.022206,0.17625317,-0.998782,1.0074347,-10.897717,-10.253598,3.2033424,0.59523714,-0.31784177,0.4903006,-0.5516126,-0.6455578,-10.725823,0.11448819,-2.079436,-0.8276931,1.2489176,1
42.77000000000006,,,,,14.022206,0.17625317,-0.998782,1.0074347,-10.903516,-10.360969,3.2042167,0.59766626,-0.32274115,0.49497482,-0.54188097,-0.5141522,-10.747987,0.060010795,-1.7276477,-0.8540749,1.2370679,1
42.78000000000006,,,,,14.022206,0.17625317,-0.998782,1.0074347,-10.907996,-10.468552,3.2045357,0.60056716,-0.3267254,0.49861515,-0.53287375,-0.38183007,-10.768496,0.0035287477,-1.4307237,-0.8763921,1.2257997,1
42.790000000000056,,,,,14.022206,0.17625317,-0.998782,1.0074347,-10.911149,-10.576331,3.2042818,0.60387087,-0.32993618,0.5013935,-0.52448887,-0.24877444,-10.7873745,-0.05455024,-1.1801077,-0.89527035,1.2150846,1
42.800000000000054,,,,,14.502898,0.8918641,-0.6674387,0.7314828,-10.912969,-10.684292,3.2034404,0.6075152,-0.33249232,0.50345105,-0.5166363,-0.115133,-10.804655,-0.113877386,-0.9685774,-0.9112392,1.2048951,1
42.81000000000005,,,,,14.502898,0.8918641,-0.6674387,0.7314828,-10.913427,-10.79242,3.2020073,0.61145693,-0.33426866,0.5048268,-0.5094476,0.023565222,-10.82092,-0.17284346,-0.6784859,-0.87298054,1.1816646,1
42.82000000000005,,,,,14.502898,0.8918641,-0.6674387,0.7314828,-10.9124975,-10.900703,3.1999815,0.61565775,-0.3351747,0.5055587,-0.5030267,0.16260007,-10.835696,-0.23241748,-0.4336275,-0.8407317,1.159574,1
42.83000000000005,,,,,14.502898,0.8918641,-0.6674387,0.7314828,-10.910175,-11.009129,3.1973584,0.6200722,-0.33534843,0.5057506,-0.49726284,0.3018479,-10.849117,-0.29226536,-0.22694951,-0.81354755,1.1385674,1
42.840000000000046,,,,,15.217997,1.5960177,-0.42410442,0.41535988,-10.90646,-11.1176815,3.1941364,0.6246599,-0.33490548,0.5054871,-0.49206012,0.44120705,-10.861303,-0.35210484,-0.05249849,-0.7906317,1.1185918,1
42.850000000000044,,,,,15.217997,1.5960177,-0.42410442,0.41535988,-10.901317,-11.226354,3.1903265,0.62941176,-0.33373857,0.504748,-0.4875356,0.58746,-10.872918,-0.40978384,0.2045285,-0.733289,1.084084,1
