time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
42.86000000000004,,,,,15.217997,1.5960177,-0.42410442,0.41535988,-10.894711,-11.335135,3.1859426,0.63431525,-0.33176926,0.5035197,-0.48378018,0.7336254,-10.88354,-0.4668771,0.4214816,-0.6849275,1.0512695,1
42.87000000000004,,,,,15.217997,1.5960177,-0.42410442,0.41535988,-10.886644,-11.44402,3.180992,0.6393326,-0.32912543,0.5018743,-0.48068127,0.8795987,-10.893352,-0.5230935,0.6046089,-0.6441392,1.0200653,1
42.88000000000004,,,,,15.887774,2.0100446,-0.2708424,0.38708377,-10.877119,-11.552999,3.1754844,0.6444307,-0.32591435,0.49987078,-0.47814226,1.0252885,-10.902512,-0.5781906,0.75918376,-0.6097368,0.9903923,1
42.890000000000036,,,,,15.887774,2.0100446,-0.2708424,0.38708377,-10.866108,-11.662068,3.1694424,0.6496025,-0.32209143,0.49751723,-0.47618514,1.1770058,-10.91155,-0.6300072,0.95420986,-0.5567787,0.96078783,1
42.900000000000034,,,,,15.887774,2.0100446,-0.2708424,0.38708377,-10.853582,-11.771228,3.16289,0.6548385,-0.3176244,0.49482137,-0.47482106,1.328239,-10.920245,-0.68020284,1.1188294,-0.5121045,0.932636,1
42.91000000000003,,,,,15.887774,2.0100446,-0.2708424,0.38708377,-10.839546,-11.880473,3.1558444,0.66010916,-0.31261307,0.4918273,-0.4739586,1.4788895,-10.928775,-0.7285684,1.2577827,-0.4744173,0.90586567,1
42.92000000000003,,,,,16.555222,2.111428,-0.4617618,0.48596987,-10.824007,-11.989803,3.1483254,0.66538924,-0.30714142,0.48857158,-0.47351977,1.6288652,-10.937291,-0.77493316,1.3750714,-0.44262338,0.88040894,1
42.93000000000003,,,,,16.555222,2.111428,-0.4617618,0.48596987,-10.80694,-12.09922,3.1403646,0.6707125,-0.30128333,0.48501793,-0.47342643,1.7843459,-10.946289,-0.8168911,1.4899019,-0.4455609,0.8610537,1
42.940000000000026,,,,,16.555222,2.111428,-0.4617618,0.48596987,-10.788323,-12.208729,3.131996,0.67610383,-0.29509947,0.4811384,-0.47361112,1.9389335,-10.955504,-0.85646975,1.5868244,-0.448052,0.8426482,1
42.950000000000024,,,,,16.555222,2.111428,-0.4617618,0.48596987,-10.768166,-12.318331,3.1232438,0.681532,-0.28863758,0.47697228,-0.4740271,2.0925314,-10.965014,-0.8935436,1.6686323,-0.45016405,0.82514584,1
42.96000000000002,,,,,16.969852,2.1699731,-0.68182975,0.5273931,-10.746476,-12.42803,3.114134,0.6869706,-0.2819382,0.4725528,-0.4746345,2.245046,-10.974889,-0.92801344,1.7376821,-0.4519544,0.80850244,1
42.97000000000002,,,,,16.969852,2.1699731,-0.68182975,0.5273931,-10.723249,-12.53783,3.1047008,0.6924478,-0.27505878,0.46783778,-0.47538224,2.4001744,-10.985445,-0.9581379,1.8051121,-0.487784,0.7947083,1
42.98000000000002,,,,,16.969852,2.1699731,-0.68182975,0.5273931,-10.698478,-12.647739,3.0949807,0.69798416,-0.2680461,0.46279445,-0.47622728,2.553996,-10.996458,-0.9854252,1.8620232,-0.5180319,0.7815911,1
42.990000000000016,,,,,16.969852,2.1699731,-0.68182975,0.5273931,-10.672175,-12.757761,3.0850024,0.7035489,-0.26091754,0.457462,-0.47714913,2.70641,-11.007938,-1.0098029,1.9100564,-0.5435672,0.76911753,1
43.000000000000014,,,,,17.103045,2.2748773,-0.7673319,0.5012777,-10.644357,-12.8679,3.074795,0.70911634,-0.25368786,0.45187378,-0.4781301,2.8573174,-11.019902,-1.0312184,1.9505967,-0.5651238,0.75725603,1
43.01000000000001,,,,,17.103045,2.2748773,-0.7673319,0.5012777,-10.615029,-12.978161,3.0643914,0.71468914,-0.24635762,0.446013,-0.47916752,3.0077925,-11.032461,-1.0490063,2.0011787,-0.5966494,0.74469507,1
43.02000000000001,,,,,17.103045,2.2748773,-0.7673319,0.5012777,-10.584207,-13.088551,3.0538254,0.7202669,-0.23892772,0.4398673,-0.4802579,3.1565435,-11.045531,-1.0637234,2.04387,-0.62326235,0.73275054,1
43.03000000000001,,,,,17.103045,2.2748773,-0.7673319,0.5012777,-10.551905,-13.199073,3.0431275,0.7258256,-0.23141035,0.43346912,-0.4813861,3.3034625,-11.059123,-1.0753342,2.0799012,-0.64572805,0.7213921,1
43.040000000000006,,,,,17.167059,2.2692835,-0.90864414,0.39441907,-10.518143,-13.309734,3.0323293,0.7313455,-0.22381605,0.42684633,-0.48253915,3.448445,-11.073248,-1.083819,2.1103122,-0.6646926,0.7105911,1
43.050000000000004,,,,,17.167059,2.2692835,-0.90864414,0.39441907,-10.482939,-13.420541,3.0214636,0.7368269,-0.2161884,0.41997948,-0.48370194,3.591924,-11.08797,-1.0888234,2.1351142,-0.70274687,0.6950764,1
43.06,,,,,17.167059,2.2692835,-0.90864414,0.39441907,-10.446311,-13.531495,3.0105636,0.742268,-0.20856324,0.41285408,-0.4848636,3.7332528,-11.103223,-1.0906777,2.1560452,-0.7348677,0.6803231,1
43.07,,,,,17.167059,2.2692835,-0.90864414,0.39441907,-10.408281,-13.642607,2.999661,0.74765056,-0.2009385,0.40549904,-0.4860191,3.8723292,-11.118991,-1.0893859,2.1737096,-0.7619801,0.66629374,1
43.08,,,,,16.935059,2.2085047,-1.2148621,0.26816007,-10.368873,-13.753878,2.9887867,0.75295925,-0.19331251,0.39793926,-0.48716378,4.009054,-11.135264,-1.0849625,2.1886175,-0.7848648,0.65295273,1
43.089999999999996,,,,,16.935059,2.2085047,-1.2148621,0.26816007,-10.328118,-13.865313,2.9779654,0.7582178,-0.18576811,0.39011255,-0.48827207,4.1415157,-11.151799,-1.0788568,2.191737,-0.8519481,0.6340709,1
43.099999999999994,,,,,16.935059,2.2085047,-1.2148621,0.26816007,-10.286052,-13.976914,2.9672203,0.7634421,-0.1783719,0.38197,-0.48932597,4.2714643,-11.168754,-1.0696988,2.1943645,-0.9085692,0.6161155,1
43.10999999999999,,,,,16.935059,2.2085047,-1.2148621,0.26816007,-10.242699,-14.088688,2.956582,0.76861036,-0.17110051,0.37354964,-0.4903312,4.398802,-11.186057,-1.0575082,2.1965778,-0.95635897,0.5990412,1
43.11999999999999,,,,,16.629044,2.0086966,-1.578952,0.22223054,-10.198086,-14.200636,2.9460807,0.77370465,-0.16393411,0.3648842,-0.49129182,4.523434,-11.203654,-1.0423146,2.198443,-0.99669486,0.5828048,1
43.12999999999999,,,,,16.629044,2.0086966,-1.578952,0.22223054,-10.152251,-14.312759,2.9357352,0.778747,-0.15699153,0.3559272,-0.4921626,4.6430693,-11.221163,-1.0262561,2.168874,-1.0875337,0.5651113,1
43.139999999999986,,,,,16.629044,2.0086966,-1.578952,0.22223054,-10.105234,-14.425058,2.925565,0.7837536,-0.15036683,0.34664303,-0.49291006,4.759878,-11.238785,-1.0073243,2.14391,-1.1642028,0.5482861,1
43.149999999999984,,,,,16.629044,2.0086966,-1.578952,0.22223054,-10.057064,-14.537535,2.9155986,0.7887022,-0.14401089,0.3370726,-0.49355185,4.873784,-11.256394,-0.9855637,2.1228337,-1.2289125,0.53228647,1
43.15999999999998,,,,,16.311152,1.7704777,-1.8611624,0.24093364,-10.00777,-14.650187,2.9058633,0.79357445,-0.13788192,0.327251,-0.4941018,4.98471,-11.273892,-0.96102417,2.1050403,-1.283528,0.51707196,1
43.16999999999998,,,,,16.311152,1.7704777,-1.8611624,0.24093364,-9.957392,-14.763011,2.8963754,0.7983801,-0.13207528,0.317166,-0.49452278,5.090522,-11.290851,-0.93615896,2.0528839,-1.3736454,0.5035218,1
43.17999999999998,,,,,16.311152,1.7704777,-1.8611624,0.24093364,-9.90597,-14.876003,2.887149,0.803126,-0.1266651,0.30680966,-0.49478692,5.193282,-11.307467,-0.9086871,2.0088553,-1.4497048,0.4906365,1
43.189999999999976,,,,,16.311152,1.7704777,-1.8611624,0.24093364,-9.853536,-14.989159,2.8782105,0.80779445,-0.121589735,0.2962157,-0.49491605,5.292938,-11.323605,-0.8786765,1.971689,-1.5138988,0.4783835,1
43.199999999999974,,,,,15.955628,1.4089782,-2.0920696,0.25331417,-9.800121,-15.102473,2.869584,0.8123707,-0.116796814,0.28541318,-0.4949275,5.3894353,-11.33915,-0.8461978,1.9403154,-1.5680788,0.46673182,1
43.20999999999997,,,,,15.955628,1.4089782,-2.0920696,0.25331417,-9.745769,-15.215938,2.8612802,0.8168528,-0.11240494,0.2744237,-0.4947826,5.480689,-11.353674,-0.81422555,1.8574672,-1.6498326,0.45625934,1
43.21999999999997,,,,,15.955628,1.4089782,-2.0920696,0.25331417,-9.690517,-15.329544,2.8533072,0.8212397,-0.10850645,0.26326612,-0.49445343,5.568784,-11.367367,-0.78000474,1.787535,-1.7188314,0.44630077,1
43.22999999999997,,,,,15.955628,1.4089782,-2.0920696,0.25331417,-9.634403,-15.443282,2.8456876,0.82552093,-0.10502457,0.25195995,-0.49396634,5.653706,-11.380085,-0.7436297,1.7285053,-1.7770655,0.43683088,1
43.23999999999997,,,,,16.000137,0.8410278,-2.241879,0.2781744,-9.577455,-15.557142,2.8384418,0.8296876,-0.101894125,0.24052204,-0.49334246,5.735435,-11.391707,-0.70519304,1.6786785,-1.8262143,0.42782566,1
43.249999999999964,,,,,16.000137,0.8410278,-2.241879,0.2781744,-9.519705,-15.671112,2.8315926,0.8337257,-0.09927757,0.22902979,-0.4925366,5.814177,-11.40215,-0.6644052,1.5480564,-1.8910809,0.42048222,1
43.25999999999996,,,,,16.000137,0.8410278,-2.241879,0.2781744,-9.461183,-15.785179,2.8251605,0.83762664,-0.09730176,0.21754597,-0.49151734,5.8897486,-11.411221,-0.62177175,1.4378018,-1.9458244,0.41349915,1
43.26999999999996,,,,,16.000137,0.8410278,-2.241879,0.2781744,-9.40192,-15.89933,2.8191633,0.84139,-0.095867194,0.20606446,-0.49031752,5.962202,-11.41876,-0.5774186,1.3447392,-1.9920249,0.40685874,1
43.27999999999996,,,,,15.772613,-0.34743038,-2.4141698,0.25244033,-9.3419485,-16.01355,2.8136177,0.8450153,-0.09488938,0.19458035,-0.48896337,6.031576,-11.424639,-0.5314633,1.2661878,-2.0310152,0.4005442,1
43.28999999999996,,,,,15.772613,-0.34743038,-2.4141698,0.25244033,-9.281303,-16.127817,2.808529,0.8484695,-0.09473347,0.18326366,-0.4873818,6.0969787,-11.428666,-0.4860967,1.0145507,-2.0908382,0.3932767,1
43.299999999999955,,,,,15.772613,-0.34743038,-2.4141698,0.25244033,-9.220018,-16.242115,2.8039,0.85172904,-0.09568692,0.17224884,-0.48552385,6.1595745,-11.430698,-0.4394413,0.80215365,-2.1413198,0.3863658,1
43.30999999999995,,,,,15.772613,-0.34743038,-2.4141698,0.25244033,-9.15812,-16.356424,2.7997437,0.85480416,-0.097578056,0.16148424,-0.4834384,6.219557,-11.430502,-0.3916692,0.622878,-2.1839182,0.37979406,1
43.31999999999995,,,,,15.7634735,-1.4674622,-2.3825755,0.38641423,-9.095636,-16.470716,2.7960699,0.8577016,-0.10026096,0.1509263,-0.48116368,6.277083,-11.427878,-0.34293458,0.47155887,-2.2198653,0.37354478,1
43.32999999999995,,,,,15.7634735,-1.4674622,-2.3825755,0.38641423,-9.032588,-16.584972,2.7928874,0.8603872,-0.1039881,0.14076635,-0.47865075,6.3322744,-11.422652,-0.2934733,0.16917664,-2.2453132,0.3741763,1
43.33999999999995,,,,,15.7634735,-1.4674622,-2.3825755,0.38641423,-8.968999,-16.699162,2.7902026,0.8628339,-0.108953826,0.13115348,-0.47586426,6.385434,-11.41458,-0.24339578,-0.08605017,-2.2667816,0.37477684,1
43.349999999999945,,,,,15.7634735,-1.4674622,-2.3825755,0.38641423,-8.904886,-16.813255,2.7880208,0.865053,-0.11496459,0.12199713,-0.4728472,6.4368353,-11.403432,-0.19289793,-0.30147517,-2.284892,0.37534788,1
43.35999999999994,,,,,15.593682,-2.567787,-2.310718,0.6730487,-8.840268,-16.92722,2.7863457,0.8670518,-0.12185581,0.11322106,-0.4696325,6.4866996,-11.38901,-0.14215839,-0.48330557,-2.3001704,0.3758909,1
43.36999999999994,,,,,15.593682,-2.567787,-2.310718,0.6730487,-8.775161,-17.041025,2.7851703,0.8687932,-0.12985219,0.104996674,-0.46616933,6.5347095,-11.37133,-0.092957065,-0.8083569,-2.3019023,0.39047253,1
43.37999999999994,,,,,15.593682,-2.567787,-2.310718,0.6730487,-8.709578,-17.154634,2.784486,0.8702418,-0.13912381,0.09745571,-0.4624147,6.581709,-11.350008,-0.043912567,-1.0827179,-2.3033566,0.40433866,1
43.38999999999994,,,,,15.593682,-2.567787,-2.310718,0.6730487,-8.643528,-17.268013,2.7842906,0.8714026,-0.14946696,0.09048585,-0.45840025,6.6279964,-11.324825,0.004746679,-1.3142935,-2.3045766,0.41752434,1
43.399999999999935,,,,,15.497502,-3.1729677,-1.8763543,1.1266307,-8.577019,-17.381117,2.784579,0.87227726,-0.16070803,0.08399282,-0.45414963,6.673811,-11.295601,0.052803554,-1.5097558,-2.3055997,0.430063,1
43.40999999999993,,,,,15.497502,-3.1729677,-1.8763543,1.1266307,-8.510054,-17.493912,2.7853394,0.8728374,-0.17282704,0.07816802,-0.4496407,6.7190804,-11.262394,0.09914656,-1.7691015,-2.238771,0.4642438,1
43.41999999999993,,,,,15.497502,-3.1729677,-1.8763543,1.1266307,-8.4426365,-17.606352,2.7865584,0.8730603,-0.18579978,0.073160514,-0.44485185,6.764363,-11.224915,0.14443593,-1.9880044,-2.1823602,0.4967473,1
43.42999999999993,,,,,15.497502,-3.1729677,-1.8763543,1.1266307,-8.374765,-17.718395,2.7882237,0.8729522,-0.19948284,0.06884065,-0.43979925,6.8099146,-11.183079,0.18842867,-2.1727712,-2.134742,0.5276558,1
43.43999999999993,,,,,15.119288,-3.2743568,-1.4173678,1.5032061,-8.306437,-17.83,2.7903216,0.87251765,-0.21375337,0.06509949,-0.43449503,6.855937,-11.136823,0.23089123,-2.3287249,-2.0945446,0.5570476,1
43.449999999999925,,,,,15.119288,-3.2743568,-1.4173678,1.5032061,-8.23765,-17.941124,2.7928185,0.87175983,-0.22845916,0.06203356,-0.42894587,6.901454,-11.087351,0.2682099,-2.4761732,-1.9890674,0.60347587,1
43.45999999999992,,,,,15.119288,-3.2743568,-1.4173678,1.5032061,-8.168405,-18.051733,2.7956793,0.8706865,-0.24347423,0.059717096,-0.42315573,6.9477625,-11.033563,0.30360094,-2.6006296,-1.9000348,0.6476258,1
43.46999999999992,,,,,15.119288,-3.2743568,-1.4173678,1.5032061,-8.098692,-18.161783,2.7988834,0.8693057,-0.2587358,0.05803582,-0.41712928,6.995012,-10.975511,0.3368588,-2.7056785,-1.8248811,0.6896093,1
43.47999999999992,,,,,15.281108,-3.1678302,-0.91689986,1.8087287,-8.028501,-18.27123,2.8024087,0.8676236,-0.27418932,0.0568935,-0.4108701,7.04331,-10.913249,0.36778602,-2.7943459,-1.761442,0.7295328,1
43.48999999999992,,,,,15.281108,-3.1678302,-0.91689986,1.8087287,-7.9578185,-18.38003,2.8062377,0.86566234,-0.28966674,0.056375936,-0.40440732,7.093269,-10.846135,0.39754972,-2.8525963,-1.6298622,0.78248924,1
43.499999999999915,,,,,15.281108,-3.1678302,-0.91689986,1.8087287,-7.886631,-18.48814,2.8103504,0.86344695,-0.305034,0.05654941,-0.39776558,7.1444626,-10.774973,0.42460743,-2.9017634,-1.5187964,0.8328471,1
43.50999999999991,,,,,15.281108,-3.1678302,-0.91689986,1.8087287,-7.8149247,-18.595518,2.8147197,0.86098486,-0.32029223,0.05731274,-0.39094102,7.1969676,-10.699913,0.44881186,-2.9432623,-1.4250454,0.8807339,1
43.51999999999991,,,,,15.327026,-2.8147295,-0.54652685,2.010464,-7.7426863,-18.702126,2.8193161,0.85828143,-0.33544093,0.05858036,-0.3839303,7.250832,-10.621089,0.4700214,-2.9782887,-1.3459088,0.9262709,1
43.52999999999991,,,,,15.327026,-2.8147295,-0.54652685,2.010464,-7.6699023,-18.807926,2.824111,0.85539085,-0.35029984,0.06036169,-0.3767689,7.3062444,-10.538391,0.4884567,-2.9528143,-1.2213327,0.9794726,1
43.53999999999991,,,,,15.327026,-2.8147295,-0.54652685,2.010464,-7.5965567,-18.912882,2.829074,0.8523654,-0.36472893,0.06266302,-0.36948782,7.3630543,-10.452251,0.50368065,-2.9313102,-1.11618,1.0300637,1
43.549999999999905,,,,,15.327026,-2.8147295,-0.54652685,2.010464,-7.5226364,-19.01696,2.8341732,0.8492044,-0.37878004,0.06541294,-0.36207813,7.421259,-10.362861,0.51563233,-2.9131567,-1.0274221,1.0781721,1
43.5599999999999,,,,,15.27187,-2.4302275,-0.2457015,2.0181396,-7.4481273,-19.120129,2.8393755,0.8459059,-0.39249554,0.06855066,-0.35453218,7.4808407,-10.270388,0.5242507,-2.8978314,-0.9525024,1.12392,1
43.5699999999999,,,,,15.27187,-2.4302275,-0.2457015,2.0181396,-7.3730164,-19.222359,2.8446448,0.84252155,-0.40573847,0.072072476,-0.3469022,7.541554,-10.175338,0.5291116,-2.8249652,-0.8423048,1.1677996,1
43.5799999999999,,,,,15.27187,-2.4302275,-0.2457015,2.0181396,-7.2972913,-19.323624,2.849946,0.8390989,-0.41840556,0.075973704,-0.3392342,7.6035767,-10.077579,0.53059876,-2.7634566,-0.7492934,1.2095261,1
43.5899999999999,,,,,15.27187,-2.4302275,-0.2457015,2.0181396,-7.22094,-19.4239,2.855245,0.83562815,-0.4305734,0.08020466,-0.33151376,7.666871,-9.9773,0.5287244,-2.711534,-0.6707879,1.2492049,1
43.599999999999895,,,,,14.989628,-1.7559553,-0.074319676,2.0227888,-7.14395,-19.523163,2.860509,0.8320997,-0.44230548,0.08472266,-0.32372847,7.7313933,-9.874665,0.52349395,-2.6677032,-0.6045258,1.2869369,1
43.60999999999989,,,,,14.989628,-1.7559553,-0.074319676,2.0227888,-7.0663147,-19.621397,2.8656952,0.8286205,-0.45340917,0.08946198,-0.3159221,7.7958755,-9.771768,0.5132677,-2.5255735,-0.52178097,1.3230454,1
43.61999999999989,,,,,14.989628,-1.7559553,-0.074319676,2.0227888,-6.988029,-19.718592,2.8707633,0.8252848,-0.46373963,0.09437101,-0.30813417,7.861431,-9.666898,0.49985817,-2.405602,-0.45195022,1.3573818,1
43.62999999999989,,,,,14.989628,-1.7559553,-0.074319676,2.0227888,-6.9090824,-19.814726,2.8756819,0.8220643,-0.47340885,0.0994341,-0.30034843,7.9279785,-9.56023,0.48337656,-2.3043334,-0.3930185,1.3900336,1
43.63999999999989,,,,,14.774757,-0.8877563,0.023453396,1.9877646,-6.829466,-19.909788,2.8804204,0.8189329,-0.48251018,0.104636975,-0.29255065,7.9954443,-9.451916,0.463917,-2.2188523,-0.34328523,1.4210831,1
43.649999999999885,,,,,14.774757,-0.8877563,0.023453396,1.9877646,-6.7491755,-20.003767,2.8849447,0.81603205,-0.49082747,0.10989631,-0.28478894,8.062776,-9.343663,0.44049242,-2.0113163,-0.28593716,1.4488903,1
43.65999999999988,,,,,14.774757,-0.8877563,0.023453396,1.9877646,-6.6682076,-20.096655,2.8892212,0.8134818,-0.49819902,0.1151482,-0.27710626,8.130838,-9.234085,0.4144281,-1.8361392,-0.23755434,1.4753331,1
43.66999999999988,,,,,14.774757,-0.8877563,0.023453396,1.9877646,-6.586556,-20.188442,2.8932247,0.81122863,-0.5047685,0.12040572,-0.26948315,8.199537,-9.123341,0.38593397,-1.6882752,-0.1967361,1.5004781,1
43.67999999999988,,,,,14.605656,-0.15111747,0.031324785,1.8675652,-6.504215,-20.279118,2.8969321,0.8092246,-0.5106558,0.12567848,-0.2619024,8.268793,-9.011557,0.35519004,-1.5634658,-0.16230026,1.5243894,1
43.68999999999988,,,,,14.605656,-0.15111747,0.031324785,1.8675652,-6.4211826,-20.368675,2.9003177,0.8075752,-0.5157245,0.13089225,-0.25440046,8.337737,-8.900135,0.32162035,-1.3432395,-0.1319008,1.5412291,1
43.699999999999875,,,,,14.605656,-0.15111747,0.031324785,1.8675652,-6.3374586,-20.457117,2.9033582,0.8063656,-0.5198744,0.13598953,-0.24700987,8.407073,-8.787926,0.28623995,-1.1573535,-0.106271446,1.5572426,1
43.70999999999987,,,,,14.605656,-0.15111747,0.031324785,1.8675652,-6.25304,-20.544432,2.906037,0.8055273,-0.52324575,0.14099817,-0.2397103,8.476724,-8.675048,0.24929208,-1.0004528,-0.084664285,1.5724703,1
43.71999999999987,,,,,14.443301,0.36831316,-0.143416,1.716573,-6.1679235,-20.630615,2.9083393,0.8050001,-0.5259558,0.14594021,-0.23248363,8.546626,-8.561597,0.21098444,-0.8680173,-0.06644853,1.5869507,1
43.72999999999987,,,,,14.443301,0.36831316,-0.143416,1.716573,-6.082111,-20.71567,2.9102495,0.8048475,-0.5279542,0.15071939,-0.225323,8.615948,-8.448925,0.17085464,-0.6751996,-0.07825526,1.5933112,1
43.73999999999987,,,,,14.443301,0.36831316,-0.143416,1.716573,-5.995604,-20.799597,2.9117532,0.8051176,-0.52920675,0.15525979,-0.21822529,8.685382,-8.335852,0.12979761,-0.5124537,-0.08825028,1.5993596,1
43.749999999999865,,,,,14.443301,0.36831316,-0.143416,1.716573,-5.908403,-20.882387,2.912843,0.80574036,-0.52982444,0.15960424,-0.21118012,8.754855,-8.222446,0.08803415,-0.37508938,-0.09671169,1.6051114,1
43.75999999999986,,,,,14.315954,0.6747021,-0.44237563,1.589274,-5.8205075,-20.964043,2.913512,0.806655,-0.52990067,0.16378768,-0.20417805,8.824309,-8.108773,0.04575248,-0.25914824,-0.10387507,1.6105808,1
43.76999999999986,,,,,14.315954,0.6747021,-0.44237563,1.589274,-5.7319207,-21.044567,2.9137537,0.8078908,-0.5294414,0.16770914,-0.19718027,8.893078,-7.995888,0.002631316,-0.11345972,-0.15651125,1.6095353,1
43.77999999999986,,,,,14.315954,0.6747021,-0.44237563,1.589274,-5.6426473,-21.123962,2.9135635,0.80946773,-0.5284546,0.17128897,-0.19015771,8.961688,-7.882829,-0.040651366,0.009500198,-0.20096284,1.608541,1
43.78999999999986,,,,,14.315954,0.6747021,-0.44237563,1.589274,-5.552688,-21.202225,2.9129405,0.81132436,-0.52701503,0.17458175,-0.18311532,9.030057,-7.76963,-0.0839216,0.113277294,-0.23850267,1.6075957,1
43.799999999999855,,,,,14.468563,1.1004329,-0.5957406,1.4802928,-5.4620466,-21.279354,2.9118853,0.813408,-0.5251857,0.1776329,-0.17605676,9.098118,-7.656323,-0.12703079,0.2008641,-0.27020505,1.6066967,1
43.80999999999985,,,,,14.468563,1.1004329,-0.5957406,1.4802928,-5.3707232,-21.355345,2.9104035,0.81577146,-0.52289397,0.1803936,-0.16899408,9.166535,-7.541734,-0.16925235,0.34120297,-0.3208267,1.600494,1
43.81999999999985,,,,,14.468563,1.1004329,-0.5957406,1.4802928,-5.2787175,-21.43019,2.9085016,0.81845254,-0.52008414,0.18282673,-0.16193894,9.234513,-7.4271193,-0.2109938,0.4596476,-0.36357778,1.5945958,1
43.82999999999985,,,,,14.468563,1.1004329,-0.5957406,1.4802928,-5.1860347,-21.503887,2.9061854,0.8213893,-0.51682806,0.18498237,-0.15489289,9.301988,-7.3125286,-0.2520827,0.5596138,-0.3996817,1.5889868,1
43.83999999999985,,,,,14.625982,1.5133361,-0.7366174,1.1885632,-5.09268,-21.576439,2.9034624,0.82452863,-0.5131864,0.18690231,-0.14785686,9.368904,-7.1980124,-0.2923731,0.64398444,-0.43017194,1.5836532,1
43.849999999999845,,,,,14.625982,1.5133361,-0.7366174,1.1885632,-4.9986553,-21.647842,2.9003441,0.8279151,-0.509089,0.18853226,-0.14086324,9.435945,-7.0823774,-0.33109245,0.77960247,-0.4778318,1.5642661,1
43.85999999999984,,,,,14.625982,1.5133361,-0.7366174,1.1885632,-4.903964,-21.718088,2.8968441,0.83157927,-0.50448215,0.18982907,-0.13394225,9.502324,-6.96694,-0.36869705,0.89406276,-0.51808333,1.5458302,1
43.86999999999984,,,,,14.625982,1.5133361,-0.7366174,1.1885632,-4.808612,-21.787182,2.8929746,0.8354603,-0.49943584,0.19083948,-0.12709089,9.567993,-6.851774,-0.40502203,0.9906659,-0.5520777,1.5282991,1
43.87999999999984,,,,,14.753584,1.7758498,-0.85044044,0.9017446,-4.7126064,-21.855125,2.888749,0.8395067,-0.49400938,0.19160275,-0.120306104,9.632914,-6.7369533,-0.43993002,1.0721983,-0.580787,1.511628,1
43.88999999999984,,,,,14.753584,1.7758498,-0.85044044,0.9017446,-4.615953,-21.921917,2.8841841,0.84373075,-0.48817667,0.19208354,-0.113612354,9.697612,-6.6215525,-0.4727358,1.1819614,-0.6227542,1.4817009,1
43.899999999999835,,,,,14.753584,1.7758498,-0.85044044,0.9017446,-4.518657,-21.987556,2.8792999,0.8481379,-0.4819195,0.19225363,-0.10703312,9.761481,-6.5066595,-0.50385255,1.2746001,-0.6581959,1.4532422,1
43.90999999999983,,,,,14.753584,1.7758498,-0.85044044,0.9017446,-4.4207263,-22.052052,2.8741133,0.8526786,-0.47529498,0.19215286,-0.10056372,9.824486,-6.3923626,-0.53315413,1.352786,-0.68812615,1.42618,1
43.91999999999983,,,,,14.819157,1.4586822,-0.79319745,0.73009855,-4.32217,-22.115406,2.8686435,0.857311,-0.46835157,0.19181488,-0.094199575,9.886597,-6.2787495,-0.56053823,1.4187739,-0.71340144,1.4004457,1
43.92999999999983,,,,,14.819157,1.4586822,-0.79319745,0.73009855,-4.2229958,-22.177628,2.862911,0.8619353,-0.46124193,0.19128984,-0.08794078,9.948065,-6.165398,-0.58560705,1.4249933,-0.7258704,1.3675516,1
43.93999999999983,,,,,14.819157,1.4586822,-0.79319745,0.73009855,-4.1232123,-22.23872,2.8569381,0.8664742,-0.4540923,0.19061768,-0.0817895,10.008606,-6.052869,-0.60865825,1.4302415,-0.73639446,1.3362716,1
43.949999999999825,,,,,14.819157,1.4586822,-0.79319745,0.73009855,-4.022827,-22.298689,2.850745,0.8709261,-0.44690514,0.1898115,-0.07574405,10.068216,-5.9412074,-0.62969565,1.43467,-0.7452768,1.3065265,1
