time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
43.95999999999982,,,,,15.078693,1.1011169,-0.76989657,0.6139558,-3.9218507,-22.357546,2.8443513,0.87528974,-0.4396826,0.18888286,-0.06980232,10.126896,-5.8304596,-0.6487257,1.4384071,-0.7527734,1.2782412,1
43.96999999999982,,,,,15.078693,1.1011169,-0.76989657,0.6139558,-3.8202872,-22.41529,2.8377843,0.87949973,-0.43255445,0.18785368,-0.063951634,10.185654,-5.7187424,-0.6643453,1.3857931,-0.75551707,1.2456445,1
43.97999999999982,,,,,15.078693,1.1011169,-0.76989657,0.6139558,-3.7181408,-22.471924,2.8310711,0.88350827,-0.425626,0.18674116,-0.05818334,10.243467,-5.6080036,-0.6780012,1.3413845,-0.75782275,1.2146474,1
43.98999999999982,,,,,15.078693,1.1011169,-0.76989657,0.6139558,-3.615421,-22.527452,2.8242307,0.887338,-0.41886586,0.1855489,-0.05250031,10.300339,-5.498242,-0.6897628,1.3039019,-0.7597605,1.1851714,1
43.999999999999815,,,,,15.29932,0.20733306,-0.66953415,0.5127202,-3.512137,-22.58189,2.8172817,0.8910077,-0.41224724,0.18428051,-0.046904262,10.356272,-5.3894606,-0.6996901,1.272265,-0.76138896,1.1571417,1
44.00999999999981,,,,,15.29932,0.20733306,-0.66953415,0.5127202,-3.4082944,-22.635237,2.810249,0.8943804,-0.40606764,0.18298654,-0.041357767,10.412077,-5.280073,-0.7065385,1.1061633,-0.7472123,1.1255198,1
44.01999999999981,,,,,15.29932,0.20733306,-0.66953415,0.5127202,-3.3038988,-22.687494,2.8031564,0.89735603,-0.40056574,0.18170606,-0.03583269,10.466943,-5.1715765,-0.7117689,0.9659679,-0.73522025,1.0954496,1
44.02999999999981,,,,,15.29932,0.20733306,-0.66953415,0.5127202,-3.198959,-22.73867,2.7960186,0.8999978,-0.39564025,0.18042739,-0.0303417,10.520881,-5.0638576,-0.7155605,0.8476384,-0.7250768,1.0668547,1
44.03999999999981,,,,,15.745443,-0.41183844,-0.70247656,0.37713373,-3.0934846,-22.788776,2.7888496,0.9023577,-0.39120466,0.17914139,-0.024894647,10.573897,-4.9568205,-0.71806186,0.7477645,-0.71649766,1.0396632,1
44.049999999999805,,,,,15.745443,-0.41183844,-0.70247656,0.37713373,-2.9874768,-22.837795,2.7816756,0.9043847,-0.38741255,0.17782824,-0.019464698,10.627513,-4.847267,-0.71658707,0.5669084,-0.7144454,1.0071528,1
44.0599999999998,,,,,15.745443,-0.41183844,-0.70247656,0.37713373,-2.8809376,-22.885723,2.7745214,0.9060425,-0.38438275,0.17647032,-0.0140329255,10.68017,-4.7381663,-0.7141087,0.41425776,-0.7126874,0.97623754,1
44.0699999999998,,,,,15.745443,-0.41183844,-0.70247656,0.37713373,-2.7738767,-22.932562,2.7673962,0.90738976,-0.38199985,0.17506456,-0.008616352,10.731849,-4.6293635,-0.71080375,0.2854138,-0.7111825,0.94683933,1
44.0799999999998,,,,,16.307253,-1.0451897,-0.8237657,0.2827409,-2.6663039,-22.978312,2.7603078,0.90847427,-0.38016552,0.17360905,-0.0032284195,10.782534,-4.5207286,-0.706819,0.17666402,-0.7098952,0.9188837,1
44.0899999999998,,,,,16.307253,-1.0451897,-0.8237657,0.2827409,-2.5582204,-23.022955,2.7532802,0.9092479,-0.37902853,0.1720545,0.0021721374,10.833971,-4.4082637,-0.6986257,-0.013887454,-0.727767,0.88766795,1
44.099999999999795,,,,,16.307253,-1.0451897,-0.8237657,0.2827409,-2.4496279,-23.066477,2.7463365,0.90967363,-0.37870196,0.17036009,0.0076162037,10.884298,-4.295659,-0.6900483,-0.1747241,-0.7428277,0.857984,1
44.10999999999979,,,,,16.307253,-1.0451897,-0.8237657,0.2827409,-2.340538,-23.10887,2.73948,0.909802,-0.37905997,0.16853672,0.013080632,10.933451,-4.1827354,-0.6812619,-0.3104798,-0.7555202,0.8297567,1
44.11999999999979,,,,,16.899158,-1.2179533,-1.0224804,0.27201515,-2.230963,-23.150131,2.7327116,0.9096744,-0.37999564,0.16659431,0.018546777,10.981373,-4.0693417,-0.6724139,-0.42506504,-0.7662177,0.80291444,1
44.12999999999979,,,,,16.899158,-1.2179533,-1.0224804,0.27201515,-2.1209066,-23.190233,2.7260506,0.90931165,-0.38147962,0.16446751,0.02404023,11.029698,-3.9512136,-0.6597507,-0.54870814,-0.80623716,0.77686304,1
44.13999999999979,,,,,16.899158,-1.2179533,-1.0224804,0.27201515,-2.0103738,-23.229155,2.7195156,0.90873,-0.3834824,0.16210492,0.029581008,11.076592,-3.832336,-0.6472752,-0.653073,-0.8400025,0.75209004,1
44.149999999999785,,,,,16.899158,-1.2179533,-1.0224804,0.27201515,-1.89938,-23.26688,2.713104,0.90795434,-0.3859202,0.15953389,0.035148144,11.121961,-3.712595,-0.6350944,-0.7411652,-0.86849177,0.72853255,1
44.15999999999978,,,,,17.478498,-1.5263866,-1.0359243,0.38180137,-1.7879403,-23.303402,2.7068121,0.9070057,-0.38872197,0.15677805,0.040724594,11.165716,-3.591902,-0.6233007,-0.8155217,-0.89252967,0.7061311,1
44.16999999999978,,,,,17.478498,-1.5263866,-1.0359243,0.38180137,-1.6760643,-23.338692,2.700655,0.90585333,-0.39193696,0.15385297,0.04633023,11.209222,-3.4660091,-0.6082294,-0.92638,-0.9149334,0.6902161,1
44.17999999999978,,,,,17.478498,-1.5263866,-1.0359243,0.38180137,-1.5637622,-23.372717,2.6946456,0.90447146,-0.39559975,0.15077227,0.05198191,11.250891,-3.338957,-0.59376436,-1.0199513,-0.9338339,0.67508215,1
44.18999999999978,,,,,17.478498,-1.5263866,-1.0359243,0.38180137,-1.451053,-23.405466,2.6887772,0.9028827,-0.39963514,0.14755252,0.05766307,11.290641,-3.21066,-0.58002037,-1.0989313,-0.94977933,0.6606908,1
44.199999999999775,,,,,17.890438,-1.5964745,-1.0133036,0.4515708,-1.3379563,-23.436926,2.6830423,0.90110624,-0.4039792,0.14420825,0.063360125,11.328398,-3.0810533,-0.5670982,-1.1655957,-0.9632318,0.6470057,1
44.20999999999977,,,,,17.890438,-1.5964745,-1.0133036,0.4515708,-1.2244879,-23.46707,2.677445,0.8991448,-0.4086026,0.14076193,0.06907011,11.364934,-2.9470048,-0.5524937,-1.2327938,-0.97106117,0.63741565,1
44.21999999999977,,,,,17.890438,-1.5964745,-1.0133036,0.4515708,-1.1106651,-23.495863,2.6719887,0.897001,-0.41347873,0.13723275,0.074791335,11.399299,-2.8115296,-0.5389169,-1.2895125,-0.9776648,0.62829626,1
44.22999999999977,,,,,17.890438,-1.5964745,-1.0133036,0.4515708,-0.9965096,-23.523294,2.6666627,0.8946894,-0.41856158,0.13362813,0.080515414,11.431436,-2.6746016,-0.5264542,-1.3373864,-0.9832346,0.61962426,1
44.23999999999977,,,,,18.28337,-1.7764863,-0.83971447,0.6633011,-0.88204426,-23.549349,2.6614554,0.8922222,-0.42381224,0.12995473,0.086235516,11.461293,-2.5362084,-0.51518315,-1.3777943,-0.9879326,0.61137784,1
44.249999999999766,,,,,18.28337,-1.7764863,-0.83971447,0.6633011,-0.76728874,-23.573996,2.6563666,0.88956815,-0.4292646,0.1262851,0.09194911,11.489432,-2.3932743,-0.5028048,-1.4399776,-0.96484524,0.61392576,1
44.25999999999976,,,,,18.28337,-1.7764863,-0.83971447,0.6633011,-0.6522638,-23.597206,2.6513946,0.8867016,-0.43494335,0.122678384,0.09765656,11.515179,-2.248823,-0.49182543,-1.4924623,-0.94535434,0.6163486,1
44.26999999999976,,,,,18.28337,-1.7764863,-0.83971447,0.6633011,-0.5369934,-23.618965,2.6465251,0.8836403,-0.4408054,0.11912205,0.1033566,11.53852,-2.1028435,-0.4823494,-1.536761,-0.92889977,0.61865264,1
44.27999999999976,,,,,18.622921,-1.6761276,-0.79567057,0.80868596,-0.4215017,-23.639257,2.6417422,0.8803993,-0.44681427,0.115605794,0.10904818,11.559441,-1.955338,-0.47446907,-1.5741503,-0.91500866,0.6208436,1
44.28999999999976,,,,,18.622921,-1.6761276,-0.79567057,0.80868596,-0.30581123,-23.658054,2.6370394,0.87700576,-0.45290363,0.112149194,0.11473376,11.57827,-1.8035533,-0.4663274,-1.5900558,-0.89641386,0.6300611,1
44.299999999999756,,,,,18.622921,-1.6761276,-0.79567057,0.80868596,-0.18994483,-23.675325,2.6324093,0.8734826,-0.4590197,0.10876913,0.12041756,11.59462,-1.6502619,-0.45995295,-1.6034801,-0.8807175,0.63882625,1
44.309999999999754,,,,,18.622921,-1.6761276,-0.79567057,0.80868596,-0.07392734,-23.691055,2.627834,0.86983615,-0.46515062,0.10545413,0.12610099,11.608489,-1.4955053,-0.45539555,-1.6148101,-0.8674681,0.6471613,1
44.31999999999975,,,,,18.929775,-1.6627556,-0.74778074,1.02562,0.042216416,-23.70523,2.623295,0.86607176,-0.47128636,0.10219453,0.131785,11.619875,-1.3393288,-0.45270014,-1.6243728,-0.85628366,0.6550874,1
44.32999999999975,,,,,18.929775,-1.6627556,-0.74778074,1.02562,0.15846238,-23.717823,2.6187816,0.862191,-0.47741342,0.09901218,0.13748382,11.6289215,-1.1791846,-0.45027792,-1.6303557,-0.8393846,0.67326957,1
44.33999999999975,,,,,18.929775,-1.6627556,-0.74778074,1.02562,0.27478617,-23.728806,2.6142828,0.85819495,-0.48352057,0.09592596,0.1432116,11.635447,-1.0176977,-0.44982773,-1.6354054,-0.8251196,0.6905595,1
44.349999999999746,,,,,18.929775,-1.6627556,-0.74778074,1.02562,0.39116263,-23.738169,2.6097782,0.85408705,-0.48960263,0.0929243,0.14896855,11.639454,-0.8549219,-0.45138383,-1.6396673,-0.81307805,0.70700103,1
44.359999999999744,,,,,19.161081,-1.2300144,-0.8485717,1.1284598,0.5075666,-23.7459,2.605248,0.8498703,-0.4956551,0.08999734,0.15475434,11.640944,-0.6909127,-0.45497712,-1.6432644,-0.8029133,0.72263575,1
44.36999999999974,,,,,19.161081,-1.2300144,-0.8485717,1.1284598,0.6239728,-23.751974,2.6006773,0.8456357,-0.5015201,0.08713602,0.16058381,11.639905,-0.52371615,-0.45949256,-1.5788044,-0.81002384,0.74254966,1
44.37999999999974,,,,,19.161081,-1.2300144,-0.8485717,1.1284598,0.7403559,-23.756372,2.596051,0.84145874,-0.5070742,0.08433522,0.16647108,11.636331,-0.35544255,-0.46602237,-1.5243979,-0.816028,0.7614864,1
44.38999999999974,,,,,19.161081,-1.2300144,-0.8485717,1.1284598,0.8566907,-23.75908,2.5913498,0.8373204,-0.51236,0.08159208,0.17241408,11.630233,-0.1862024,-0.47448695,-1.4784768,-0.8210979,0.7794939,1
44.399999999999736,,,,,19.183884,-0.7900843,-0.92219967,1.2225057,0.9729519,-23.760094,2.5865548,0.8332044,-0.5174133,0.07890369,0.17841034,11.621619,-0.01609531,-0.4848182,-1.4397179,-0.82537895,0.79661775,1
44.409999999999734,,,,,19.183884,-0.7900843,-0.92219967,1.2225057,1.0891143,-23.7594,2.5816476,0.8291888,-0.5221118,0.07628058,0.18446848,11.610489,0.15498497,-0.49684212,-1.3383887,-0.84044397,0.81751615,1
44.41999999999973,,,,,19.183884,-0.7900843,-0.92219967,1.2225057,1.205153,-23.756992,2.5766118,0.82533735,-0.5263618,0.07373305,0.1905971,11.59688,0.32671115,-0.5105239,-1.2528632,-0.85316455,0.8373891,1
44.42999999999973,,,,,19.183884,-0.7900843,-0.92219967,1.2225057,1.3210434,-23.752865,2.5714319,0.82161677,-0.5302293,0.07125758,0.19679315,11.580823,0.49896178,-0.5257174,-1.1806768,-0.86390597,0.8562869,1
44.43999999999973,,,,,19.427843,-0.018527424,-1.1372738,1.1176836,1.4367611,-23.747013,2.5660927,0.81799847,-0.5337695,0.06885052,0.2030533,11.562347,0.6716311,-0.5422968,-1.1197488,-0.872976,0.8742574,1
44.449999999999726,,,,,19.427843,-0.018527424,-1.1372738,1.1176836,1.5522809,-23.739422,2.5605867,0.81463224,-0.5367603,0.06649446,0.20938845,11.541216,0.8468147,-0.5591085,-0.94798344,-0.914103,0.8862024,1
44.459999999999724,,,,,19.427843,-0.018527424,-1.1372738,1.1176836,1.6675774,-23.730076,2.554907,0.81163895,-0.53902996,0.0641766,0.2158068,11.517713,1.0221611,-0.5769283,-0.8030083,-0.9488286,0.8975612,1
44.46999999999972,,,,,19.427843,-0.018527424,-1.1372738,1.1176836,1.7826272,-23.718977,2.5490456,0.80895555,-0.5406886,0.061898917,0.22230063,11.491892,1.1975169,-0.5954836,-0.6806451,-0.9781498,0.9083626,1
44.47999999999972,,,,,19.474848,0.61205775,-1.1850398,0.9427334,1.8974074,-23.706125,2.5429955,0.80652755,-0.5418282,0.05966212,0.22886263,11.463803,1.3727514,-0.61454153,-0.5773669,-1.0029079,0.91863406,1
44.48999999999972,,,,,19.474848,0.61205775,-1.1850398,0.9427334,2.0118952,-23.69152,2.5367544,0.8044515,-0.5423199,0.057497263,0.23546393,11.433425,1.5481684,-0.633694,-0.39185894,-1.0312005,0.9198166,1
44.499999999999716,,,,,19.474848,0.61205775,-1.1850398,0.9427334,2.1260688,-23.675163,2.5303218,0.8028027,-0.542066,0.055428587,0.24207918,11.400923,1.7231998,-0.65283614,-0.23528376,-1.0550982,0.9209412,1
44.509999999999714,,,,,19.474848,0.61205775,-1.1850398,0.9427334,2.239907,-23.657059,2.523699,0.80150837,-0.5411796,0.053446013,0.24870622,11.366401,1.8977088,-0.67167926,-0.1031284,-1.0752833,0.92201054,1
44.51999999999971,,,,,19.416067,1.1944686,-1.2983267,0.7750695,2.3533905,-23.63721,2.5168903,0.8005063,-0.5397552,0.051540192,0.2553426,11.329952,2.071577,-0.6899791,0.008415457,-1.0923328,0.92302746,1
44.52999999999971,,,,,19.416067,1.1944686,-1.2983267,0.7750695,2.4665005,-23.615631,2.509901,0.79987615,-0.537675,0.049715172,0.26198164,11.291784,2.2441726,-0.7077542,0.1933936,-1.124347,0.91576713,1
44.53999999999971,,,,,19.416067,1.1944686,-1.2983267,0.7750695,2.57922,-23.59233,2.5027392,0.7996772,-0.5348486,0.047973376,0.2686152,11.251905,2.4158826,-0.72447014,0.34952164,-1.1513875,0.908863,1
44.549999999999706,,,,,19.416067,1.1944686,-1.2983267,0.7750695,2.6915329,-23.567316,2.4954166,0.7998319,-0.5313856,0.04630412,0.27523857,11.210434,2.5865712,-0.7398449,0.48129928,-1.1742264,0.90229774,1
44.559999999999704,,,,,19.157782,1.4680868,-1.379135,0.68321633,2.8034236,-23.540602,2.487948,0.800274,-0.5273782,0.044697713,0.28184745,11.167482,2.7561188,-0.7536431,0.5925241,-1.1935169,0.89605457,1
44.5699999999997,,,,,19.157782,1.4680868,-1.379135,0.68321633,2.9148808,-23.512209,2.4803443,0.80100894,-0.52280724,0.043144707,0.28844067,11.123743,2.922173,-0.76680565,0.7290761,-1.2223892,0.8856105,1
44.5799999999997,,,,,19.157782,1.4680868,-1.379135,0.68321633,3.0258942,-23.482164,2.4726188,0.8020364,-0.5176604,0.041636694,0.29501516,11.078754,3.0868666,-0.777995,0.84433055,-1.2467726,0.87567896,1
44.5899999999997,,,,,19.157782,1.4680868,-1.379135,0.68321633,3.1364517,-23.45048,2.4647918,0.8032965,-0.512018,0.040166777,0.3015644,11.032622,3.2500792,-0.78701645,0.9416089,-1.267365,0.8662347,1
44.599999999999696,,,,,18.621778,1.7180012,-1.4712504,0.5045147,3.2465427,-23.417168,2.4568863,0.8047384,-0.505948,0.038728774,0.30808273,10.985447,3.4116995,-0.7937114,1.0237151,-1.2847552,0.85725397,1
44.609999999999694,,,,,18.621778,1.7180012,-1.4712504,0.5045147,3.356164,-23.382275,2.448913,0.8063773,-0.49941644,0.03730741,0.31456202,10.938672,3.5671453,-0.8005701,1.13199,-1.3137914,0.83994496,1
44.61999999999969,,,,,18.621778,1.7180012,-1.4712504,0.5045147,3.4653132,-23.345833,2.4408836,0.80822164,-0.4923981,0.03588929,0.32099223,10.891075,3.720818,-0.8048857,1.2233773,-1.33831,0.82348526,1
44.62999999999969,,,,,18.621778,1.7180012,-1.4712504,0.5045147,3.5739827,-23.307863,2.4328246,0.8102228,-0.484958,0.034471776,0.3273662,10.842757,3.8725972,-0.8065252,1.3005109,-1.3590138,0.80783325,1
44.63999999999969,,,,,18.068335,1.6370741,-1.5084685,0.3324664,3.682166,-23.268385,2.4247627,0.81233954,-0.47715107,0.033052552,0.333678,10.79381,4.022369,-0.8053845,1.3656143,-1.3764961,0.7929493,1
44.649999999999686,,,,,18.068335,1.6370741,-1.5084685,0.3324664,3.7898645,-23.227442,2.4167116,0.8145294,-0.46904626,0.031596508,0.33991364,10.745792,4.1656384,-0.8044206,1.4079382,-1.3970759,0.7703533,1
44.659999999999684,,,,,18.068335,1.6370741,-1.5084685,0.3324664,3.8970804,-23.185078,2.4086843,0.81675893,-0.4607012,0.030074231,0.3460593,10.697315,4.3067603,-0.8006381,1.4436606,-1.4144498,0.748866,1
44.66999999999968,,,,,18.068335,1.6370741,-1.5084685,0.3324664,4.00381,-23.141314,2.4007087,0.819008,-0.4521439,0.028491745,0.3521111,10.648438,4.4456434,-0.79400986,1.4738115,-1.4291167,0.7284332,1
44.67999999999968,,,,,17.86305,1.4088951,-1.4758353,0.17616694,4.1100483,-23.096172,2.3928137,0.8212596,-0.4433986,0.026854381,0.35806614,10.599221,4.5822015,-0.7845221,1.4992598,-1.4414983,0.70900303,1
44.68999999999968,,,,,17.86305,1.4088951,-1.4758353,0.17616694,4.2157955,-23.049685,2.3850217,0.82346636,-0.4345663,0.025136191,0.36390322,10.550281,4.7148294,-0.7734324,1.4851453,-1.4468849,0.68285656,1
44.699999999999676,,,,,17.86305,1.4088951,-1.4758353,0.17616694,4.3210526,-23.001884,2.3773546,0.82559377,-0.4257299,0.02331558,0.3696044,10.501087,4.845023,-0.7595611,1.4732327,-1.451429,0.6579932,1
44.709999999999674,,,,,17.86305,1.4088951,-1.4758353,0.17616694,4.4258165,-22.952793,2.36984,0.827646,-0.4168837,0.021403108,0.37517214,10.451668,4.972733,-0.74296266,1.4631784,-1.4552621,0.6343499,1
44.71999999999967,,,,,17.445257,0.9046357,-1.2986709,0.00027473504,4.5300846,-22.902435,2.3625045,0.82962614,-0.40802303,0.019408138,0.38060907,10.40205,5.0979114,-0.7236907,1.4546928,-1.4584951,0.61186665,1
44.72999999999967,,,,,17.445257,0.9046357,-1.2986709,0.00027473504,4.633862,-22.850857,2.355361,0.83146286,-0.3993397,0.017311828,0.3858755,10.35342,5.2176533,-0.7046167,1.3688737,-1.4336315,0.58185565,1
44.73999999999967,,,,,17.445257,0.9046357,-1.2986709,0.00027473504,4.7371526,-22.798092,2.3484206,0.83310753,-0.39098856,0.01509806,0.3909402,10.304605,5.3349047,-0.683126,1.2964418,-1.4126363,0.5533173,1
44.749999999999666,,,,,17.445257,0.9046357,-1.2986709,0.00027473504,4.839954,-22.744167,2.3417065,0.8345917,-0.3829158,0.012778632,0.39581725,10.255581,5.449697,-0.65935576,1.2353086,-1.3949071,0.5261794,1
44.759999999999664,,,,,16.836647,0.38265404,-1.1244222,-0.13024418,4.942264,-22.689106,2.335241,0.8359412,-0.37507573,0.010364132,0.4005191,10.206335,5.562054,-0.6334254,1.1837122,-1.3799369,0.50037307,1
44.76999999999966,,,,,16.836647,0.38265404,-1.1244222,-0.13024418,5.044089,-22.632952,2.3290231,0.8371058,-0.3676329,0.007832314,0.40501976,10.158574,5.668169,-0.6098491,1.0587475,-1.3401519,0.46942848,1
44.77999999999966,,,,,16.836647,0.38265404,-1.1244222,-0.13024418,5.145435,-22.575747,2.3230503,0.8380528,-0.36071756,0.0051648705,0.4092995,10.110524,5.772038,-0.58446157,0.95327586,-1.3065597,0.44000238,1
44.78999999999966,,,,,16.836647,0.38265404,-1.1244222,-0.13024418,5.2462983,-22.517517,2.3173397,0.8388237,-0.35424736,0.0023762921,0.4133769,10.062127,5.873746,-0.5574218,0.8642562,-1.2781969,0.4120202,1
44.799999999999656,,,,,15.755718,-0.13940659,-0.90199476,-0.30200288,5.3466763,-22.45828,2.311907,0.83945185,-0.34815222,-0.0005205529,0.41726822,10.013332,5.973363,-0.52886426,0.7891224,-1.2542498,0.38541114,1
44.809999999999654,,,,,15.755718,-0.13940659,-0.90199476,-0.30200288,5.4465795,-22.39809,2.3067257,0.83990204,-0.3425856,-0.0035343533,0.42093903,9.967251,6.064694,-0.50713533,0.64427865,-1.1993666,0.35167956,1
44.81999999999965,,,,,15.755718,-0.13940659,-0.90199476,-0.30200288,5.54602,-22.336994,2.301768,0.84015226,-0.33766717,-0.0066726627,0.42436194,9.920676,6.1542497,-0.48426226,0.52202857,-1.1530306,0.31960317,1
44.82999999999965,,,,,15.755718,-0.13940659,-0.90199476,-0.30200288,5.644992,-22.275011,2.297044,0.8402443,-0.33329612,-0.009922999,0.42755958,9.873531,6.242148,-0.4603982,0.41884786,-1.1139115,0.28910077,1
44.83999999999965,,,,,14.489111,-0.5350172,-0.5008982,-0.44942316,5.7434893,-22.212156,2.2925632,0.84021187,-0.32938677,-0.013274215,0.4305515,9.825751,6.328489,-0.43567178,0.33176166,-1.080886,0.26009515,1
44.849999999999646,,,,,14.489111,-0.5350172,-0.5008982,-0.44942316,5.8415246,-22.148481,2.2882838,0.8400408,-0.32606864,-0.016655842,0.43328473,9.7811775,6.406546,-0.4201344,0.19655018,-0.99046457,0.22527888,1
44.859999999999644,,,,,14.489111,-0.5350172,-0.5008982,-0.44942316,5.9391108,-22.084032,2.2841623,0.83972466,-0.32344154,-0.020012403,0.43571776,9.735919,6.483404,-0.40405136,0.08243151,-0.91413546,0.19217108,1
44.86999999999964,,,,,14.489111,-0.5350172,-0.5008982,-0.44942316,6.03624,-22.01882,2.280204,0.8392974,-0.32139778,-0.023354577,0.4378815,9.68993,6.559208,-0.38755578,-0.0138848405,-0.849703,0.16068788,1
44.87999999999964,,,,,13.685798,-0.976011,-0.31784996,-0.44491282,6.1329064,-21.952852,2.2764122,0.8387861,-0.31984603,-0.026690863,0.43980256,9.643174,6.6340814,-0.3707591,-0.09517637,-0.7953138,0.13074954,1
44.88999999999964,,,,,13.685798,-0.976011,-0.31784996,-0.44491282,6.229114,-21.88616,2.2727578,0.8381577,-0.31888905,-0.030044103,0.4414761,9.598249,6.70403,-0.36014393,-0.23256172,-0.72086114,0.102501616,1
44.899999999999636,,,,,13.685798,-0.976011,-0.31784996,-0.44491282,6.3248687,-21.818773,2.26921,0.8373865,-0.31860408,-0.033432722,0.44289958,9.5525055,6.77334,-0.3494618,-0.34851807,-0.65801346,0.07563984,1
44.909999999999634,,,,,13.685798,-0.976011,-0.31784996,-0.44491282,6.420161,-21.750696,2.2657688,0.8365011,-0.31888488,-0.03685672,0.44409722,9.505879,6.84214,-0.33882973,-0.44638807,-0.60496265,0.050096158,1
44.91999999999963,,,,,13.256604,-1.0687727,-0.32234618,-0.34991026,6.514982,-21.681932,2.262433,0.83552456,-0.31964153,-0.04031568,0.44508997,9.458322,6.9105377,-0.32834756,-0.52899295,-0.560182,0.025805932,1
44.92999999999963,,,,,13.256604,-1.0687727,-0.32234618,-0.34991026,6.6093307,-21.612497,2.259184,0.8344579,-0.3208285,-0.04382317,0.44590482,9.411309,6.9764886,-0.32149982,-0.6131783,-0.5230858,0.0073694354,1
44.93999999999963,,,,,13.256604,-1.0687727,-0.32234618,-0.34991026,6.7032046,-21.542402,2.256002,0.833301,-0.32240552,-0.047389057,0.4465657,9.363305,7.042216,-0.314961,-0.6842337,-0.49177298,-0.010162383,1
44.949999999999626,,,,,13.256604,-1.0687727,-0.32234618,-0.34991026,6.7965937,-21.471651,2.2528834,0.832069,-0.3243094,-0.051007576,0.44708553,9.31427,7.107786,-0.3088026,-0.74420726,-0.4653425,-0.026833901,1
44.959999999999624,,,,,12.841331,-0.8353812,-0.27796826,-0.33926266,6.889487,-21.400246,2.2498245,0.83077395,-0.32648686,-0.054673646,0.4474756,9.264172,7.173255,-0.3030873,-0.7948273,-0.44303328,-0.042687353,1
44.96999999999962,,,,,12.841331,-0.8353812,-0.27796826,-0.33926266,6.9818816,-21.328196,2.2468038,0.82945704,-0.3288232,-0.058325786,0.44774666,9.21459,7.236617,-0.30110344,-0.8011549,-0.41728377,-0.057240386,1
44.97999999999962,,,,,12.841331,-0.8353812,-0.27796826,-0.33926266,7.0737753,-21.255512,2.2438006,0.8281523,-0.33122584,-0.06191485,0.44790903,9.163964,7.299951,-0.29962605,-0.8064952,-0.39555016,-0.07107931,1
44.98999999999962,,,,,12.841331,-0.8353812,-0.27796826,-0.33926266,7.165158,-21.182196,2.2408097,0.826859,-0.33368266,-0.065453224,0.44797176,9.11231,7.3632774,-0.29867336,-0.8110025,-0.37720627,-0.08423914,1
44.999999999999616,,,,,13.087533,-0.10950605,-0.17068703,-0.33675092,7.256018,-21.108246,2.2378254,0.82557636,-0.33618352,-0.0689512,0.44794288,9.059641,7.4266133,-0.2982619,-0.81480634,-0.3617232,-0.09675322,1
45.009999999999614,,,,,13.087533,-0.10950605,-0.17068703,-0.33675092,7.346342,-21.033657,2.234852,0.8244049,-0.33849958,-0.07225176,0.447836,9.004956,7.4911833,-0.29651886,-0.7048159,-0.33193272,-0.10852997,1
45.01999999999961,,,,,13.087533,-0.10950605,-0.17068703,-0.33675092,7.4361143,-20.958422,2.2318933,0.82342744,-0.34045044,-0.07523108,0.44766498,8.949364,7.555755,-0.29528,-0.6119782,-0.30678862,-0.11972883,1
45.02999999999961,,,,,13.087533,-0.10950605,-0.17068703,-0.33675092,7.5253267,-20.882542,2.2289445,0.82261837,-0.3420932,-0.07794168,0.4474362,8.892972,7.6203074,-0.29447985,-0.5336182,-0.28556594,-0.13037816,1
45.03999999999961,,,,,13.674947,0.94419485,-0.052151997,-0.57432604,7.6139717,-20.806015,2.226002,0.8219555,-0.3434758,-0.080427706,0.4471551,8.835873,7.6848226,-0.29406208,-0.4674784,-0.26765317,-0.14050493,1
