time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
45.049999999999606,,,,,13.674947,0.94419485,-0.052151997,-0.57432604,7.702029,-20.728828,2.2230842,0.8215819,-0.344311,-0.08250897,0.44682008,8.77557,7.7521715,-0.28955588,-0.24732919,-0.23406243,-0.16179267,1
45.059999999999604,,,,,13.674947,0.94419485,-0.052151997,-0.57432604,7.7894816,-20.65097,2.2202103,0.8216129,-0.34437338,-0.08404623,0.44642836,8.71482,7.8194,-0.28523442,-0.06151119,-0.20571227,-0.18203577,1
45.0699999999996,,,,,13.674947,0.94419485,-0.052151997,-0.57432604,7.876325,-20.572441,2.2173793,0.8219915,-0.34378266,-0.08512859,0.44598147,8.653823,7.886444,-0.2809393,0.095328614,-0.1817843,-0.20128557,1
45.0799999999996,,,,,13.989847,1.7226113,0.0039881887,-0.7682102,7.9625583,-20.49324,2.2145917,0.8226675,-0.34263927,-0.0858308,0.44548,8.592747,7.953251,-0.2765362,0.22770965,-0.16158822,-0.21959075,1
45.0899999999996,,,,,13.989847,1.7226113,0.0039881887,-0.7682102,8.048173,-20.413366,2.211861,0.8237161,-0.34077898,-0.086066626,0.44492328,8.53034,8.021299,-0.26953414,0.46084,-0.13580777,-0.24651164,1
45.099999999999596,,,,,13.989847,1.7226113,0.0039881887,-0.7682102,8.133165,-20.332815,2.2092023,0.82519275,-0.33807436,-0.08577174,0.444307,8.4682255,8.088969,-0.26211625,0.6576142,-0.114049,-0.27211154,1
45.109999999999594,,,,,13.989847,1.7226113,0.0039881887,-0.7682102,8.21754,-20.25159,2.2066207,0.82702863,-0.33465222,-0.085033186,0.44362566,8.4066105,8.156177,-0.2541113,0.82370174,-0.0956835,-0.29645523,1
45.11999999999959,,,,,13.731892,2.3748505,0.14370315,-0.8658969,8.3013,-20.169697,2.2041228,0.8291641,-0.33061916,-0.08392392,0.44287425,8.345675,8.222848,-0.2453785,0.9638879,-0.08018123,-0.31960437,1
45.12999999999959,,,,,13.731892,2.3748505,0.14370315,-0.8658969,8.38446,-20.087143,2.2017064,0.83164227,-0.32587174,-0.08234708,0.44204128,8.28669,8.287693,-0.23777945,1.1839331,-0.045332763,-0.34641108,1
45.13999999999959,,,,,13.731892,2.3748505,0.14370315,-0.8658969,8.467037,-20.003946,2.1993706,0.83448976,-0.32033032,-0.08022898,0.44111383,8.228745,8.351856,-0.22919346,1.3696625,-0.015917173,-0.3719024,1
45.14999999999959,,,,,13.731892,2.3748505,0.14370315,-0.8658969,8.54904,-19.92011,2.1971264,0.8376347,-0.31410968,-0.07765687,0.44008568,8.1720495,8.415249,-0.21948306,1.5264271,0.00891352,-0.39614284,1
45.159999999999584,,,,,13.726887,2.7675283,0.331458,-0.8891694,8.630484,-19.835646,2.1949852,0.8410151,-0.3073067,-0.07470406,0.4389513,8.116781,8.477792,-0.20854175,1.6587441,0.029874835,-0.4191938,1
45.16999999999958,,,,,13.726887,2.7675283,0.331458,-0.8891694,8.711381,-19.750559,2.19296,0.8446316,-0.29990345,-0.071300715,0.43769205,8.063125,8.539383,-0.19632514,1.8316722,0.076831885,-0.44225565,1
45.17999999999958,,,,,13.726887,2.7675283,0.331458,-0.8891694,8.791751,-19.66486,2.191064,0.84847647,-0.29188833,-0.06739419,0.43629086,8.011255,8.599968,-0.18270552,1.9776316,0.1164705,-0.4641858,1
45.18999999999958,,,,,13.726887,2.7675283,0.331458,-0.8891694,8.871612,-19.578562,2.189311,0.85248864,-0.28334582,-0.063064285,0.43474585,7.961363,8.65947,-0.16761304,2.1008277,0.14993204,-0.4850399,1
45.19999999999958,,,,,13.7346945,2.6907063,0.43531623,-0.7613352,8.950984,-19.491674,2.1877167,0.85661596,-0.27434775,-0.05837828,0.4330556,7.913611,8.71781,-0.15100355,2.2048106,0.1781797,-0.50487065,1
45.209999999999575,,,,,13.7346945,2.6907063,0.43531623,-0.7613352,9.029891,-19.40421,2.1862965,0.86080134,-0.26500073,-0.053366195,0.4312198,7.868115,8.774947,-0.13279028,2.2806008,0.21823643,-0.51745546,1
45.21999999999957,,,,,13.7346945,2.6907063,0.43531623,-0.7613352,9.108355,-19.31618,2.185066,0.86499685,-0.25539336,-0.0480541,0.4292415,7.825027,8.830795,-0.113043785,2.34457,0.25205016,-0.5294227,1
45.22999999999957,,,,,13.7346945,2.6907063,0.43531623,-0.7613352,9.186399,-19.227596,2.1840408,0.8691739,-0.2455582,-0.042489067,0.42712453,7.784455,8.885303,-0.09178614,2.3985617,0.28059405,-0.5408027,1
45.23999999999957,,,,,13.4651785,2.436698,0.4230844,-0.7025324,9.264052,-19.138477,2.1832354,0.8733083,-0.23552339,-0.03671097,0.42487228,7.746491,8.938415,-0.06905093,2.444132,0.3046896,-0.5516243,1
45.24999999999957,,,,,13.4651785,2.436698,0.4230844,-0.7025324,9.341342,-19.04884,2.1826527,0.8773534,-0.22540052,-0.030799313,0.42249218,7.711904,8.989068,-0.04728347,2.442981,0.3231418,-0.5590294,1
45.259999999999565,,,,,13.4651785,2.436698,0.4230844,-0.7025324,9.4183,-18.9587,2.1822946,0.88127524,-0.21528107,-0.024818663,0.41999367,7.679986,9.038273,-0.024179567,2.4420085,0.3387169,-0.56607115,1
45.26999999999956,,,,,13.4651785,2.436698,0.4230844,-0.7025324,9.494951,-18.868078,2.1821737,0.88507134,-0.20516036,-0.01878019,0.41738218,7.6507587,9.0859995,0.00018726755,2.4411867,0.35186356,-0.5727673,1
45.27999999999956,,,,,12.7066345,2.119727,0.24244992,-0.72151077,9.571324,-18.776987,2.1823025,0.8887396,-0.19503477,-0.012693472,0.4146624,7.6242404,9.132218,0.02574322,2.4404922,0.36296046,-0.579135,1
45.28999999999956,,,,,12.7066345,2.119727,0.24244992,-0.72151077,9.647453,-18.685452,2.1826572,0.8922549,-0.18498465,-0.0066839885,0.41184923,7.601779,9.174382,0.04538349,2.3904634,0.34417492,-0.5861215,1
45.29999999999956,,,,,12.7066345,2.119727,0.24244992,-0.72151077,9.72337,-18.593502,2.1832135,0.8956032,-0.17507543,-0.0008516563,0.40895653,7.5818386,9.215072,0.065992616,2.3482373,0.3283169,-0.5927651,1
45.309999999999555,,,,,12.7066345,2.119727,0.24244992,-0.72151077,9.799098,-18.501154,2.1839805,0.89879674,-0.16528408,0.004830364,0.40598625,7.564368,9.254268,0.08749048,2.3125973,0.3149303,-0.59908265,1
45.31999999999955,,,,,11.57818,2.0250723,-0.0374821,-0.7057804,9.874664,-18.408422,2.1849663,0.9018454,-0.1555912,0.0103846835,0.40294033,7.54932,9.291947,0.10980209,2.282516,0.30362982,-0.6050902,1
45.32999999999955,,,,,11.57818,2.0250723,-0.0374821,-0.7057804,9.950098,-18.315336,2.1861253,0.9047522,-0.14596966,0.015714271,0.39983982,7.5377746,9.324879,0.12209748,2.2423477,0.25044206,-0.61003107,1
45.33999999999955,,,,,11.57818,2.0250723,-0.0374821,-0.7057804,10.025427,-18.221928,2.18741,0.90752184,-0.13639782,0.020742977,0.3967015,7.528327,9.356368,0.13501115,2.2084465,0.2055472,-0.61472946,1
45.34999999999955,,,,,11.57818,2.0250723,-0.0374821,-0.7057804,10.100671,-18.128212,2.188827,0.9101632,-0.12686794,0.025516545,0.39352128,7.5209064,9.386375,0.14848801,2.1798348,0.16765183,-0.61919737,1
45.359999999999545,,,,,10.894575,1.8191185,-0.4305955,-0.6806388,10.175852,-18.034204,2.1903813,0.9126833,-0.117373385,0.030073617,0.3902959,7.5154514,9.414865,0.16247523,2.1556869,0.13566509,-0.62344605,1
45.36999999999954,,,,,10.894575,1.8191185,-0.4305955,-0.6806388,10.250988,-17.93993,2.1920447,0.9150824,-0.107922636,0.034271415,0.38704658,7.512109,9.440209,0.1702773,2.1031635,0.047374472,-0.6262525,1
45.37999999999954,,,,,10.894575,1.8191185,-0.4305955,-0.6806388,10.326099,-17.84541,2.193788,0.9173641,-0.098523155,0.03799848,0.38379025,7.510458,9.464045,0.17846893,2.0588365,-0.027150147,-0.6289212,1
45.38999999999954,,,,,10.894575,1.8191185,-0.4305955,-0.6806388,10.401203,-17.750658,2.1956153,0.9195373,-0.08916816,0.041327138,0.38051906,7.510396,9.486326,0.18700987,2.0214267,-0.09005524,-0.63145894,1
45.39999999999954,,,,,10.357979,1.7717229,-0.7820026,-0.75078595,10.476313,-17.655691,2.1975293,0.9216084,-0.07985173,0.04431851,0.3772267,7.5118327,9.507016,0.19586164,1.9898547,-0.14315249,-0.6338723,1
45.409999999999535,,,,,10.357979,1.7717229,-0.7820026,-0.75078595,10.551444,-17.56053,2.1995072,0.9235903,-0.070533775,0.046886694,0.3739118,7.5145454,9.525136,0.19970639,1.9557953,-0.24277402,-0.6396093,1
45.41999999999953,,,,,10.357979,1.7717229,-0.7820026,-0.75078595,10.626608,-17.465193,2.2015245,0.92549384,-0.061182845,0.04896608,0.3705707,7.518504,9.541654,0.20378253,1.9270532,-0.32686126,-0.6450647,1
45.42999999999953,,,,,10.357979,1.7717229,-0.7820026,-0.75078595,10.7018175,-17.3697,2.2035835,0.92732,-0.051805694,0.050631706,0.36719593,7.5236125,9.556514,0.20806183,1.9027985,-0.39783666,-0.6502524,1
45.43999999999953,,,,,10.127359,1.7039847,-0.9541872,-0.7661365,10.777084,-17.274067,2.205686,0.9290686,-0.04240791,0.051946998,0.36378175,7.529785,9.569673,0.2125152,1.8823307,-0.45774445,-0.65518564,1
45.44999999999953,,,,,10.127359,1.7039847,-0.9541872,-0.7661365,10.852416,-17.178312,2.2078226,0.93074244,-0.032994468,0.05289162,0.36032623,7.536785,9.580835,0.21482646,1.8544828,-0.53515905,-0.66063,1
45.459999999999525,,,,,10.127359,1.7039847,-0.9541872,-0.7661365,10.927823,-17.082455,2.2099829,0.9323435,-0.023569854,0.053452283,0.35682708,7.5446644,9.590256,0.21725108,1.8309824,-0.6005024,-0.66580725,1
45.46999999999952,,,,,10.127359,1.7039847,-0.9541872,-0.7661365,11.003313,-16.986511,2.2121677,0.9338701,-0.0141376285,0.053687997,0.35328028,7.553343,9.5978985,0.21976082,1.8111513,-0.65565646,-0.6707305,1
45.47999999999952,,,,,10.141275,1.5443394,-1.1293725,-0.8358474,11.078894,-16.890503,2.214378,0.9353204,-0.004700744,0.05364865,0.34968284,7.562749,9.603732,0.22232628,1.7944164,-0.70221037,-0.67541206,1
45.48999999999952,,,,,10.141275,1.5443394,-1.1293725,-0.8358474,11.154572,-16.794443,2.216615,0.9366991,0.0047024684,0.05328853,0.34602836,7.5728292,9.607736,0.22505586,1.7553838,-0.76881796,-0.6832847,1
45.49999999999952,,,,,10.141275,1.5443394,-1.1293725,-0.8358474,11.230352,-16.698353,2.2188792,0.93801117,0.01404104,0.052573953,0.34231028,7.583486,9.609882,0.2277828,1.7224425,-0.82504,-0.69077104,1
45.509999999999515,,,,,10.141275,1.5443394,-1.1293725,-0.8358474,11.306242,-16.602253,2.2211704,0.93925476,0.023322683,0.051560014,0.33852702,7.594636,9.610157,0.23047887,1.6946422,-0.87249583,-0.69789,1
45.51999999999951,,,,,10.320015,1.261104,-1.2249973,-0.81327784,11.382246,-16.506159,2.2234883,0.9404276,0.032553956,0.050293252,0.3346779,7.606207,9.608545,0.23311499,1.6711802,-0.9125524,-0.7046596,1
45.52999999999951,,,,,10.320015,1.261104,-1.2249973,-0.81327784,11.458368,-16.41009,2.225841,0.94153273,0.041646667,0.048739154,0.33076978,7.618339,9.604979,0.23743594,1.6072035,-0.96125424,-0.7099895,1
45.53999999999951,,,,,10.320015,1.261104,-1.2249973,-0.81327784,11.534613,-16.314066,2.2282362,0.9425751,0.050531007,0.046872962,0.32680908,7.6307406,9.599499,0.24164012,1.5532072,-1.0023649,-0.71505785,1
45.54999999999951,,,,,10.320015,1.261104,-1.2249973,-0.81327784,11.610983,-16.218107,2.230673,0.94355434,0.059236955,0.044743974,0.32279518,7.643324,9.592122,0.24570282,1.5076344,-1.0370678,-0.7198775,1
45.559999999999505,,,,,10.553222,1.0162644,-1.2663908,-0.7524034,11.68748,-16.122232,2.2331498,0.9444694,0.06778989,0.04239374,0.3187278,7.6560135,9.582864,0.24959917,1.4691713,-1.0663618,-0.7244607,1
45.5699999999995,,,,,10.553222,1.0162644,-1.2663908,-0.7524034,11.764106,-16.026459,2.2356758,0.9453246,0.0761243,0.03981008,0.31461746,7.669027,9.571493,0.25560543,1.3985251,-1.0975242,-0.72583187,1
45.5799999999995,,,,,10.553222,1.0162644,-1.2663908,-0.7524034,11.840861,-15.930809,2.2382607,0.9461251,0.08418936,0.03698547,0.31047383,7.6819954,9.558254,0.26139632,1.3388983,-1.1238317,-0.7271357,1
45.5899999999995,,,,,10.553222,1.0162644,-1.2663908,-0.7524034,11.917746,-15.8353,2.2409027,0.9468702,0.09202475,0.033958405,0.30629638,7.6948404,9.543185,0.266953,1.2885723,-1.1460409,-0.7283756,1
45.5999999999995,,,,,10.774152,0.75811917,-1.2389191,-0.69352305,11.994758,-15.739951,2.2435987,0.94755894,0.099663995,0.030761251,0.30208483,7.7074947,9.526321,0.27225637,1.2460964,-1.1647902,-0.72955465,1
45.609999999999495,,,,,10.774152,0.75811917,-1.2389191,-0.69352305,12.071897,-15.644782,2.2463572,0.94819844,0.10703447,0.027399931,0.29785052,7.720156,9.507307,0.27944705,1.1699924,-1.1763128,-0.72778654,1
45.61999999999949,,,,,10.774152,0.75811917,-1.2389191,-0.69352305,12.149159,-15.549812,2.2491865,0.9487964,0.11408027,0.02388086,0.2936039,7.732491,9.486553,0.28634766,1.1057577,-1.1860445,-0.7261052,1
45.62999999999949,,,,,10.774152,0.75811917,-1.2389191,-0.69352305,12.226544,-15.455058,2.252083,0.9493517,0.120850086,0.020229701,0.28934383,7.744436,9.464119,0.29294726,1.0515409,-1.1942636,-0.7245064,1
45.63999999999949,,,,,10.903304,0.53656715,-1.0041418,-0.64824605,12.304047,-15.360536,2.2550442,0.949863,0.12738502,0.016467964,0.28506956,7.755934,9.440055,0.2992345,1.0057799,-1.2012049,-0.72298604,1
45.64999999999949,,,,,10.903304,0.53656715,-1.0041418,-0.64824605,12.381661,-15.266265,2.2580726,0.9503378,0.13360909,0.01267714,0.28079957,7.76707,9.414104,0.30644608,0.93262374,-1.1704363,-0.7193185,1
45.659999999999485,,,,,10.903304,0.53656715,-1.0041418,-0.64824605,12.459384,-15.172259,2.261172,0.95078516,0.13946463,0.008923002,0.27655035,7.777675,9.386636,0.31332722,0.87087363,-1.1444719,-0.7158309,1
45.66999999999948,,,,,10.903304,0.53656715,-1.0041418,-0.64824605,12.537211,-15.078537,2.2643385,0.95120484,0.14500822,0.005200866,0.27231863,7.7877235,9.357731,0.3198769,0.8187513,-1.1225615,-0.71251446,1
45.67999999999948,,,,,11.046803,0.25783893,-0.6539579,-0.5680241,12.615137,-14.98511,2.2675683,0.9515963,0.15028754,0.0015066037,0.26810154,7.7971935,9.327458,0.3260934,0.7747557,-1.1040721,-0.7093608,1
45.68999999999948,,,,,11.046803,0.25783893,-0.6539579,-0.5680241,12.693155,-14.891995,2.2708657,0.95197356,0.1551994,-0.0020612353,0.2639276,7.8061857,9.29547,0.333345,0.6941798,-1.0338367,-0.70242536,1
45.69999999999948,,,,,11.046803,0.25783893,-0.6539579,-0.5680241,12.771259,-14.799206,2.274234,0.9523512,0.1596651,-0.005424554,0.25982168,7.814579,9.26227,0.34027064,0.62616396,-0.9745609,-0.6958302,1
45.709999999999475,,,,,11.046803,0.25783893,-0.6539579,-0.5680241,12.849443,-14.706754,2.2776701,0.9527283,0.16375448,-0.008614439,0.25577635,7.8223834,9.227963,0.34688553,0.5687503,-0.9245347,-0.68955874,1
45.71999999999947,,,,,11.191207,0.067090236,-0.24802883,-0.45886502,12.927704,-14.61465,2.2811708,0.95310324,0.16752635,-0.011657338,0.25178495,7.8296075,9.192638,0.3532031,0.52028626,-0.8823147,-0.683595,1
45.72999999999947,,,,,11.191207,0.067090236,-0.24802883,-0.45886502,13.006034,-14.522906,2.28474,0.9534863,0.17091666,-0.014442241,0.24788111,7.83635,9.155903,0.36059842,0.4496604,-0.78336346,-0.6725675,1
45.73999999999947,,,,,11.191207,0.067090236,-0.24802883,-0.45886502,13.08443,-14.431535,2.2883818,0.9538878,0.1738781,-0.01688248,0.2440937,7.8425574,9.118329,0.36773118,0.39004013,-0.6998496,-0.66208106,1
45.74999999999947,,,,,11.191207,0.067090236,-0.24802883,-0.45886502,13.162885,-14.340542,2.2920935,0.95430505,0.17647858,-0.019031707,0.2404106,7.8482757,9.080024,0.37462768,0.33971083,-0.6293643,-0.6521092,1
45.759999999999465,,,,,11.253486,-0.14374295,0.1546437,-0.24769475,13.241395,-14.249936,2.2958734,0.9547352,0.17877506,-0.020935362,0.23682106,7.8535433,9.041077,0.38131127,0.2972246,-0.5698753,-0.6426267,1
45.76999999999946,,,,,11.253486,-0.14374295,0.1546437,-0.24769475,13.319956,-14.159722,2.299722,0.9551881,0.18069647,-0.022502566,0.23336773,7.858426,9.0013485,0.38838702,0.22850905,-0.45685536,-0.62324727,1
45.77999999999946,,,,,11.253486,-0.14374295,0.1546437,-0.24769475,13.398563,-14.06991,2.3036406,0.9556721,0.18218951,-0.023663724,0.23008764,7.862959,8.961168,0.39530617,0.17049973,-0.36146685,-0.6048188,1
45.78999999999946,,,,,11.253486,-0.14374295,0.1546437,-0.24769475,13.477215,-13.980501,2.307628,0.9561817,0.18332198,-0.024483064,0.226964,7.867206,8.92064,0.40210363,0.12152873,-0.28095898,-0.58729464,1
45.79999999999946,,,,,11.219775,-0.34681693,0.5638954,-0.037921023,13.555907,-13.891499,2.3116825,0.95671165,0.18415087,-0.025014872,0.22398193,7.8712234,8.879852,0.40880975,0.080188125,-0.21301031,-0.5706304,1
45.809999999999455,,,,,11.219775,-0.34681693,0.5638954,-0.037921023,13.634639,-13.802904,2.3158023,0.95727056,0.18460914,-0.025171157,0.22118127,7.8750534,8.839009,0.4151392,0.013643651,-0.091827236,-0.54449016,1
45.81999999999945,,,,,11.219775,-0.34681693,0.5638954,-0.037921023,13.713408,-13.714718,2.3199852,0.95786446,0.18464641,-0.024884934,0.21859612,7.8787856,8.798095,0.42144445,-0.04253394,0.010451609,-0.5196327,1
45.82999999999945,,,,,11.219775,-0.34681693,0.5638954,-0.037921023,13.792214,-13.626942,2.3242311,0.95848477,0.184329,-0.024226809,0.216206,7.8824973,8.757213,0.4277628,-0.089959055,0.0967757,-0.495995,1
45.83999999999945,,,,,11.17139,-0.5754898,1.0105191,0.073891416,13.871058,-13.539574,2.3285406,0.9591236,0.18371257,-0.023256382,0.21399283,7.8862567,8.716448,0.43412554,-0.12999493,0.1696338,-0.47351715,1
45.84999999999945,,,,,11.17139,-0.5754898,1.0105191,0.073891416,13.949941,-13.452612,2.3329117,0.95979184,0.18271777,-0.021874486,0.21198456,7.89011,8.676056,0.44011018,-0.19943428,0.3007873,-0.44665563,1
45.859999999999445,,,,,11.17139,-0.5754898,1.0105191,0.073891416,14.028862,-13.366052,2.3373435,0.96049595,0.18128408,-0.020005075,0.21020348,7.894163,8.63597,0.4462054,-0.25805452,0.41148245,-0.42111224,1
45.86999999999944,,,,,11.17139,-0.5754898,1.0105191,0.073891416,14.107824,-13.279889,2.3418367,0.961223,0.17947997,-0.017725697,0.20862678,7.898505,8.596296,0.45244676,-0.30754074,0.50491077,-0.39682224,1
45.87999999999944,,,,,11.112886,-0.7646372,1.3954746,0.17803024,14.186832,-13.194122,2.346393,0.9619617,0.177363,-0.015101787,0.2072344,7.903212,8.557126,0.45886207,-0.34931564,0.5837657,-0.37372416,1
45.88999999999944,,,,,11.112886,-0.7646372,1.3954746,0.17803024,14.265889,-13.108744,2.3510118,0.9627146,0.17487668,-0.012058224,0.20604709,7.908327,8.518743,0.46492594,-0.4140663,0.7103597,-0.3466494,1
45.89999999999944,,,,,11.112886,-0.7646372,1.3954746,0.17803024,14.345,-13.023746,2.3556924,0.9634803,0.17197855,-0.0085383225,0.20508105,7.913967,8.481047,0.47121352,-0.46872717,0.81720746,-0.3209032,1
45.909999999999435,,,,,11.112886,-0.7646372,1.3954746,0.17803024,14.4241705,-12.93912,2.360437,0.9642439,0.16873202,-0.00461787,0.20431328,7.92022,8.44414,0.47774792,-0.51486975,0.90738934,-0.2964204,1
45.91999999999943,,,,,11.067566,-0.87918586,1.5806324,0.3005954,14.5034075,-12.854859,2.3652482,0.9649925,0.16519058,-0.0003608329,0.20372365,7.927161,8.408111,0.48454404,-0.55382085,0.9835052,-0.27313897,1
45.92999999999943,,,,,11.067566,-0.87918586,1.5806324,0.3005954,14.582717,-12.770953,2.3701267,0.9657194,0.16133991,0.004238507,0.20332126,7.934826,8.373178,0.49118167,-0.60456437,1.0766248,-0.24498564,1
45.93999999999943,,,,,11.067566,-0.87918586,1.5806324,0.3005954,14.6621065,-12.687391,2.3750727,0.96641606,0.15717094,0.00918169,0.20311351,7.9433117,8.339281,0.49809605,-0.6473989,1.1552199,-0.21821384,1
45.94999999999943,,,,,11.067566,-0.87918586,1.5806324,0.3005954,14.741586,-12.604163,2.3800895,0.9670704,0.15273224,0.0144132795,0.20308141,7.9526834,8.306503,0.5052894,-0.6835566,1.2215567,-0.1927557,1
45.959999999999425,,,,,10.812902,-0.91507846,1.5581337,0.3795732,14.821163,-12.521256,2.3851795,0.96767235,0.1480649,0.01988648,0.20320827,7.962994,8.274912,0.5127573,-0.71407795,1.2775471,-0.16854681,1
45.96999999999942,,,,,10.812902,-0.91507846,1.5581337,0.3795732,14.900847,-12.438657,2.3903332,0.9682139,0.14319183,0.02554873,0.20348772,7.9740286,8.245267,0.5180549,-0.7454421,1.3212947,-0.14165041,1
45.97999999999942,,,,,10.812902,-0.91507846,1.5581337,0.3795732,14.980647,-12.356347,2.3955412,0.9686882,0.13813315,0.03135618,0.20391487,7.9860554,8.216893,0.52359855,-0.7719159,1.3582191,-0.1160738,1
45.98999999999942,,,,,10.812902,-0.91507846,1.5581337,0.3795732,15.060572,-12.274315,2.400806,0.9690892,0.13291733,0.03728416,0.2044776,7.999101,8.189841,0.5293718,-0.7942617,1.3893849,-0.09175225,1
45.99999999999942,,,,,10.266807,-0.67376155,1.4597818,0.32333684,15.140633,-12.192545,2.4061296,0.96941215,0.12756848,0.04331188,0.20516501,8.013185,8.16415,0.5353549,-0.8131226,1.41569,-0.068624176,1
46.009999999999415,,,,,10.266807,-0.67376155,1.4597818,0.32333684,15.220836,-12.111019,2.4114876,0.96964455,0.12220853,0.049404386,0.2059513,8.027558,8.141081,0.53625834,-0.79140687,1.4225551,-0.04939054,1
46.01999999999941,,,,,10.266807,-0.67376155,1.4597818,0.32333684,15.301188,-12.029718,2.4168553,0.9697796,0.11693546,0.055533346,0.20681383,8.042945,8.119332,0.53730863,-0.773077,1.4283506,-0.031100703,1
46.02999999999941,,,,,10.266807,-0.67376155,1.4597818,0.32333684,15.3817,-11.948629,2.4222345,0.9698208,0.11173588,0.0616915,0.20774765,8.059354,8.098896,0.538474,-0.757605,1.4332433,-0.013708349,1
46.03999999999941,,,,,9.847874,-0.46976545,1.1033647,0.3192222,15.462379,-11.867737,2.4276254,0.96977127,0.106598526,0.067872725,0.2087482,8.076793,8.079765,0.53972393,-0.74454504,1.4373736,0.0028305617,1
46.04999999999941,,,,,9.847874,-0.46976545,1.1033647,0.3192222,15.543236,-11.787026,2.433009,0.9696361,0.101623,0.07395074,0.20979027,8.094507,8.062656,0.5369724,-0.70170736,1.385278,0.018356001,1
46.059999999999405,,,,,9.847874,-0.46976545,1.1033647,0.3192222,15.624273,-11.706481,2.4383652,0.9694241,0.09688826,0.07982557,0.21085416,8.113186,8.046745,0.53424466,-0.6655486,1.3413078,0.033119604,1
46.0699999999994,,,,,9.847874,-0.46976545,1.1033647,0.3192222,15.7055025,-11.626088,2.4436939,0.9691425,0.0923577,0.08552795,0.21194312,8.132796,8.031986,0.5315148,-0.6350276,1.3041955,0.04715874,1
46.0799999999994,,,,,9.155381,-0.25626758,0.5550265,0.2753044,15.786933,-11.545836,2.4489954,0.96879685,0.08800035,0.0910838,0.21305947,8.153313,8.018339,0.52875996,-0.6092651,1.2728716,0.060508985,1
46.0899999999994,,,,,9.155381,-0.25626758,0.5550265,0.2753044,15.868566,-11.465712,2.4542353,0.9684068,0.083919235,0.096321285,0.21417283,8.1732025,8.006646,0.5192583,-0.55421895,1.1609223,0.07104905,1
46.0999999999994,,,,,9.155381,-0.25626758,0.5550265,0.2753044,15.9504,-11.3857,2.45938,0.9679936,0.08019503,0.10110599,0.2152594,8.193844,7.995876,0.50970143,-0.50775623,1.066432,0.08107191,1
46.109999999999395,,,,,9.155381,-0.25626758,0.5550265,0.2753044,16.032444,-11.305792,2.464429,0.9675626,0.07677338,0.10550849,0.21632925,8.215175,7.9859543,0.5000807,-0.4685386,0.9866778,0.09060295,1
46.11999999999939,,,,,8.618006,0.08048328,-0.07485147,0.17067237,16.114706,-11.225977,2.4693813,0.9671172,0.073608205,0.10958831,0.21739034,8.237138,7.976817,0.49038965,-0.4354364,0.91936135,0.09966631,1
46.12999999999939,,,,,8.618006,0.08048328,-0.07485147,0.17067237,16.197184,-11.146248,2.4742105,0.96668136,0.07084435,0.11318229,0.21840343,8.258358,7.9688954,0.47543952,-0.35497072,0.7643189,0.103150606,1
46.13999999999939,,,,,8.618006,0.08048328,-0.07485147,0.17067237,16.279875,-11.066595,2.47889,0.96627855,0.068594664,0.116164416,0.21933651,8.2800455,7.9615517,0.4604221,-0.2870545,0.63345456,0.106463924,1
