time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
46.14999999999939,,,,,8.618006,0.08048328,-0.07485147,0.17067237,16.362785,-10.987015,2.483419,0.96590847,0.06677987,0.118630834,0.22020485,8.30212,7.9546824,0.44534323,-0.2297306,0.52299803,0.10961464,1
46.159999999999386,,,,,8.885974,0.3662134,-0.7145757,0.13392328,16.445917,-10.9075,2.4877968,0.96556926,0.065332875,0.1206625,0.2210209,8.324516,7.9481997,0.43020934,-0.18134709,0.4297669,0.11261075,1
46.16999999999938,,,,,8.885974,0.3662134,-0.7145757,0.13392328,16.52928,-10.828051,2.492036,0.96528333,0.064363465,0.122106075,0.22176012,8.347877,7.94183,0.41760662,-0.09594232,0.2513134,0.113656566,1
46.17999999999938,,,,,8.885974,0.3662134,-0.7145757,0.13392328,16.612877,-10.748663,2.4961488,0.96506894,0.06395575,0.12284378,0.22240293,8.37141,7.935653,0.4049705,-0.023858422,0.100688726,0.11465106,1
46.18999999999938,,,,,8.885974,0.3662134,-0.7145757,0.13392328,16.696709,-10.669336,2.5001354,0.9649166,0.06402264,0.12298618,0.22296521,8.395025,7.9295506,0.3923174,0.036982622,-0.026446795,0.11559675,1
46.19999999999938,,,,,9.288079,0.6440672,-1.3129289,0.13813157,16.780777,-10.590071,2.5039954,0.96481675,0.06449049,0.122626334,0.22345999,8.418643,7.923421,0.37966153,0.08833411,-0.1337562,0.116496034,1
46.209999999999376,,,,,9.288079,0.6440672,-1.3129289,0.13813157,16.86509,-10.510869,2.507748,0.964782,0.06545789,0.121636406,0.2238693,8.443256,7.9168878,0.3708829,0.1750144,-0.3176409,0.117557704,1
46.219999999999374,,,,,9.288079,0.6440672,-1.3129289,0.13813157,16.949646,-10.431734,2.5114133,0.9648193,0.06699968,0.119918875,0.2241789,8.467696,7.910096,0.36213282,0.24817514,-0.4728498,0.118567266,1
46.22999999999937,,,,,9.288079,0.6440672,-1.3129289,0.13813157,17.034447,-10.352669,2.514991,0.96491134,0.06902628,0.117586724,0.22440338,8.491862,7.9029193,0.35342693,0.30992478,-0.6038548,0.11952728,1
46.23999999999937,,,,,9.375215,0.82889277,-1.7565922,0.121217564,17.119484,-10.273676,2.5184822,0.9650421,0.071461886,0.11473515,0.22455473,8.515671,7.895248,0.344776,0.3620431,-0.7144302,0.1204402,1
46.24999999999937,,,,,9.375215,0.82889277,-1.7565922,0.121217564,17.20476,-10.194765,2.521891,0.9652121,0.07435339,0.11128971,0.22461945,8.539262,7.8869066,0.33702677,0.43486077,-0.8769492,0.12047835,1
46.259999999999366,,,,,9.375215,0.82889277,-1.7565922,0.121217564,17.290268,-10.115942,2.525223,0.9654169,0.07773429,0.10719524,0.22458605,8.562319,7.87785,0.32934666,0.49632058,-1.014124,0.12051462,1
46.269999999999364,,,,,9.375215,0.82889277,-1.7565922,0.121217564,17.376005,-10.037212,2.5284784,0.9656363,0.08152734,0.102551654,0.22446626,8.584747,7.8679667,0.3217376,0.54819405,-1.1299075,0.1205491,1
46.27999999999936,,,,,9.398792,0.83775026,-2.1448421,0.16103981,17.461962,-9.958586,2.531658,0.96585256,0.0856671,0.09744325,0.22426985,8.606471,7.857163,0.31419545,0.59197646,-1.2276353,0.120581895,1
46.28999999999936,,,,,9.398792,0.83775026,-2.1448421,0.16103981,17.548132,-9.880073,2.5347636,0.966063,0.09013688,0.09179152,0.22399572,8.627467,7.845328,0.3069395,0.63031775,-1.3706694,0.12256717,1
46.29999999999936,,,,,9.398792,0.83775026,-2.1448421,0.16103981,17.634508,-9.801682,2.5377967,0.9662606,0.09492013,0.085537575,0.22364268,8.647588,7.832402,0.29973328,0.66267824,-1.4913977,0.12445504,1
46.309999999999356,,,,,9.398792,0.83775026,-2.1448421,0.16103981,17.72108,-9.723428,2.5407584,0.966425,0.09996583,0.07877376,0.22321819,8.666738,7.8183084,0.29256284,0.6899908,-1.5932989,0.12625027,1
46.319999999999354,,,,,9.603313,0.75441116,-2.3089387,0.13217099,17.80784,-9.645321,2.5436482,0.9665387,0.10523069,0.071578175,0.22272855,8.684837,7.8029823,0.28540796,0.7130427,-1.6793091,0.1279574,1
46.32999999999935,,,,,9.603313,0.75441116,-2.3089387,0.13217099,17.894775,-9.567374,2.5464764,0.96659577,0.110660054,0.06394643,0.22217092,8.702184,7.7860093,0.28022236,0.7195024,-1.7774991,0.12816416,1
46.33999999999935,,,,,9.603313,0.75441116,-2.3089387,0.13217099,17.98188,-9.489604,2.5492525,0.9665891,0.11620833,0.055878732,0.22154196,8.718305,7.7676787,0.2749996,0.72495353,-1.8603764,0.12836078,1
46.34999999999935,,,,,9.603313,0.75441116,-2.3089387,0.13217099,18.06914,-9.4120245,2.5519762,0.966504,0.121853724,0.04744242,0.22084613,8.733125,7.7479553,0.2697081,0.7295534,-1.9303288,0.12854773,1
46.359999999999346,,,,,9.764887,0.7059284,-2.198782,0.01946451,18.156538,-9.33465,2.5546465,0.96632826,0.12757766,0.038694628,0.22008742,8.746579,7.7268114,0.26431167,0.73343515,-1.9893724,0.12872553,1
46.369999999999344,,,,,9.764887,0.7059284,-2.198782,0.01946451,18.244066,-9.257496,2.5572698,0.96605605,0.13333537,0.02972399,0.21926247,8.758817,7.703847,0.26032764,0.7291411,-2.0220327,0.123364076,1
46.37999999999934,,,,,9.764887,0.7059284,-2.198782,0.01946451,18.331709,-9.180578,2.5598526,0.9656848,0.1390907,0.020603938,0.21836743,8.769574,7.6794124,0.25615406,0.72551656,-2.0495996,0.1182657,1
46.38999999999934,,,,,9.764887,0.7059284,-2.198782,0.01946451,18.41945,-9.103912,2.5623922,0.9652095,0.14484063,0.011358815,0.21740524,8.778821,7.6535087,0.25174734,0.722457,-2.072867,0.1134175,1
46.39999999999934,,,,,9.8743925,0.66666764,-1.793304,-0.07396899,18.50728,-9.027513,2.5648866,0.964626,0.15058248,0.0020093857,0.21637866,8.786531,7.6261387,0.24706241,0.71987444,-2.0925055,0.10880719,1
46.409999999999336,,,,,9.8743925,0.66666764,-1.793304,-0.07396899,18.595179,-8.951396,2.5673375,0.9639372,0.15626384,-0.007271765,0.21530412,8.792762,7.596989,0.24309787,0.7115615,-2.0458498,0.0998383,1
46.419999999999334,,,,,9.8743925,0.66666764,-1.793304,-0.07396899,18.68313,-8.875579,2.5697472,0.963152,0.16184409,-0.0163466,0.21419534,8.797448,7.5663977,0.23876464,0.7045466,-2.0064697,0.091309525,1
46.42999999999933,,,,,9.8743925,0.66666764,-1.793304,-0.07396899,18.771124,-8.800073,2.5721114,0.9622746,0.1673368,-0.025245303,0.21305099,8.800623,7.5343995,0.23402442,0.6986269,-1.9732307,0.08319926,1
46.43999999999933,,,,,9.834321,0.6471248,-1.1451712,-0.18999703,18.85914,-8.724894,2.574426,0.96130836,0.17275338,-0.0339933,0.21187007,8.802314,7.501026,0.22884043,0.6936313,-1.9451749,0.075486965,1
46.44999999999933,,,,,9.834321,0.6471248,-1.1451712,-0.18999703,18.947166,-8.650056,2.5766845,0.96027136,0.17804177,-0.042361952,0.2106834,8.802553,7.466452,0.22280386,0.686357,-1.820421,0.062459584,1
46.459999999999326,,,,,9.834321,0.6471248,-1.1451712,-0.18999703,19.035187,-8.57557,2.5788803,0.9591866,0.1831629,-0.05017128,0.20951639,8.801438,7.4305997,0.21627071,0.68022054,-1.7151217,0.050071448,1
46.469999999999324,,,,,9.834321,0.6471248,-1.1451712,-0.18999703,19.12319,-8.501449,2.5810082,0.95806205,0.18814285,-0.057506587,0.2083608,8.799061,7.393528,0.20922656,0.6750438,-1.6262437,0.038291223,1
46.47999999999932,,,,,9.563334,0.57204443,-0.21055503,-0.52292657,19.211164,-8.427705,2.5830631,0.956903,0.19300349,-0.06443991,0.20720947,8.795504,7.355287,0.20165892,0.67067665,-1.5512257,0.027089052,1
46.48999999999932,,,,,9.563334,0.57204443,-0.21055503,-0.52292657,19.299097,-8.354342,2.5850275,0.9557539,0.1976601,-0.07067263,0.20608811,8.790977,7.3170114,0.19108042,0.6552676,-1.3421607,9.961473e-05,1
46.49999999999932,,,,,9.563334,0.57204443,-0.21055503,-0.52292657,19.38698,-8.281368,2.5868833,0.95466,0.20204899,-0.075970866,0.20501433,8.785529,7.2777286,0.18000226,0.6422693,-1.165698,-0.02556543,1
46.509999999999316,,,,,9.563334,0.57204443,-0.21055503,-0.52292657,19.474802,-8.208791,2.5886261,0.95362276,0.20621485,-0.080477774,0.2039713,8.779314,7.237521,0.16844904,0.63130397,-1.0167539,-0.04997108,1
46.519999999999314,,,,,9.232922,0.4628162,0.7054977,-0.9449504,19.562561,-8.13662,2.590251,0.95264083,0.21019499,-0.08431418,0.20294455,8.772458,7.196457,0.15644418,0.6220531,-0.8910367,-0.07317915,1
46.52999999999931,,,,,9.232922,0.4628162,0.7054977,-0.9449504,19.65025,-8.064857,2.5917385,0.9517632,0.21390927,-0.087230824,0.20194614,8.765339,7.156046,0.14105383,0.5972138,-0.64207363,-0.11595721,1
46.53999999999931,,,,,9.232922,0.4628162,0.7054977,-0.9449504,19.737865,-7.9935007,2.5930707,0.95103294,0.21729743,-0.08903422,0.20098002,8.75789,7.11496,0.12530127,0.5762586,-0.43193436,-0.15663613,1
46.54999999999931,,,,,9.232922,0.4628162,0.7054977,-0.9449504,19.825405,-7.922559,2.5942438,0.95043623,0.2204143,-0.08989336,0.20002383,8.750283,7.073287,0.1092388,0.5585787,-0.2545647,-0.19531894,1
46.559999999999306,,,,,9.295714,0.5688806,1.3207568,-1.2777452,19.912868,-7.8520365,2.595255,0.9499585,0.22330528,-0.08995081,0.19905871,8.742662,7.0311007,0.09291211,0.5436609,-0.104854666,-0.23210359,1
46.569999999999304,,,,,9.295714,0.5688806,1.3207568,-1.2777452,20.000257,-7.78194,2.5961044,0.94960564,0.2260032,-0.08907531,0.19808882,8.735108,6.9881735,0.076916866,0.5476309,0.117449634,-0.28341353,1
46.5799999999993,,,,,9.295714,0.5688806,1.3207568,-1.2777452,20.087572,-7.7122746,2.5967927,0.9493797,0.22853588,-0.08716772,0.197112,8.72784,6.9448566,0.06074289,0.5509887,0.3050865,-0.33220568,1
46.5899999999993,,,,,9.295714,0.5688806,1.3207568,-1.2777452,20.174816,-7.643044,2.5973186,0.94926023,0.2309309,-0.08438219,0.19610529,8.721021,6.901209,0.04443147,0.553827,0.46346235,-0.37860358,1
46.5999999999993,,,,,9.513045,0.73757803,1.8434806,-1.4185383,20.261997,-7.5742517,2.5976806,0.94922787,0.23321067,-0.08084892,0.1950498,8.7147875,6.8572783,0.02801525,0.5562245,0.5971404,-0.4227247,1
46.609999999999296,,,,,9.513045,0.73757803,1.8434806,-1.4185383,20.349117,-7.5059047,2.5978878,0.94926816,0.23541808,-0.07646211,0.19396788,8.709136,6.8120737,0.013427767,0.5845849,0.79148006,-0.4715896,1
46.619999999999294,,,,,9.513045,0.73757803,1.8434806,-1.4185383,20.436184,-7.4380107,2.5979488,0.9493641,0.23758708,-0.07114306,0.19287437,8.704372,6.7666616,-0.0012170803,0.6085231,0.9555132,-0.51805663,1
46.62999999999929,,,,,9.513045,0.73757803,1.8434806,-1.4185383,20.523209,-7.3705716,2.5978634,0.94949454,0.23972197,-0.06502987,0.19174533,8.700655,6.721077,-0.015903186,0.6287271,1.0939662,-0.5622435,1
46.63999999999929,,,,,9.598277,0.69449276,2.211237,-1.4608351,20.610203,-7.3035893,2.5976307,0.9496403,0.24182555,-0.058239423,0.19056123,8.6981125,6.6753497,-0.030623402,0.645778,1.2108287,-0.6042622,1
46.64999999999929,,,,,9.598277,0.69449276,2.211237,-1.4608351,20.697176,-7.2370667,2.5972545,0.949797,0.24385534,-0.050732948,0.18933605,8.69685,6.629097,-0.044630256,0.65347356,1.3668209,-0.6462945,1
46.659999999999286,,,,,9.598277,0.69449276,2.211237,-1.4608351,20.784143,-7.171007,2.596738,0.94995606,0.24577674,-0.042484876,0.18808009,8.6970215,6.5827703,-0.05866884,0.6599647,1.4984871,-0.6862642,1
46.669999999999284,,,,,9.598277,0.69449276,2.211237,-1.4608351,20.871122,-7.105411,2.5960813,0.95009553,0.24760148,-0.03360463,0.18677427,8.698749,6.53641,-0.07274355,0.66543865,1.6096212,-0.72427267,1
46.67999999999928,,,,,9.654104,0.54537106,2.2411718,-1.4400202,20.958124,-7.040279,2.5952835,0.95019615,0.24933888,-0.024185143,0.18540315,8.702134,6.4900517,-0.086867586,0.6700539,1.7034248,-0.76041603,1
46.68999999999928,,,,,9.654104,0.54537106,2.2411718,-1.4400202,21.04517,-6.975611,2.594346,0.9502562,0.25093728,-0.014305708,0.18395865,8.707293,6.44346,-0.10057244,0.6506899,1.7872814,-0.7937644,1
46.69999999999928,,,,,9.654104,0.54537106,2.2411718,-1.4400202,21.132277,-6.911409,2.5932713,0.9502734,0.25235575,-0.0040338244,0.18243559,8.714274,6.396947,-0.114365414,0.63434035,1.8580607,-0.82547647,1
46.709999999999276,,,,,9.654104,0.54537106,2.2411718,-1.4400202,21.219461,-6.8476715,2.5920582,0.9502314,0.25361538,0.0065731755,0.18082672,8.723136,6.3505535,-0.12826945,0.6205354,1.9178019,-0.85563225,1
46.719999999999274,,,,,9.851941,0.25947604,2.0168686,-1.3550482,21.306746,-6.784397,2.5907054,0.95011646,0.25473362,0.0174663,0.17912653,8.733926,6.3043146,-0.1423134,0.6088784,1.9682263,-0.8843083,1
46.72999999999927,,,,,9.851941,0.25947604,2.0168686,-1.3550482,21.39415,-6.721589,2.5892198,0.949947,0.2556326,0.028495278,0.17732064,8.74694,6.257321,-0.15480977,0.5544233,1.9758351,-0.9074076,1
46.73999999999927,,,,,9.851941,0.25947604,2.0168686,-1.3550482,21.481693,-6.65925,2.5876083,0.94974095,0.25625202,0.03953827,0.17540143,8.761952,6.210564,-0.16750368,0.5084585,1.982254,-0.92937344,1
46.74999999999927,,,,,9.851941,0.25947604,2.0168686,-1.3550482,21.569397,-6.5973763,2.5858688,0.94948673,0.25662887,0.050594658,0.1733742,8.77895,6.1640882,-0.18041681,0.46966016,1.9876693,-0.9502615,1
46.759999999999266,,,,,10.058477,0.0038925055,1.538639,-1.2540321,21.65728,-6.5359664,2.5839992,0.9491743,0.2567943,0.061663453,0.17124365,8.79792,6.117929,-0.19357431,0.43691084,1.9922374,-0.9701245,1
46.769999999999264,,,,,10.058477,0.0038925055,1.538639,-1.2540321,21.745365,-6.4750214,2.5820053,0.94883275,0.25671107,0.07254125,0.1689836,8.819282,6.071158,-0.20522666,0.36935478,1.9215384,-0.984056,1
46.77999999999926,,,,,10.058477,0.0038925055,1.538639,-1.2540321,21.833672,-6.414542,2.5798936,0.94849205,0.2563522,0.08306669,0.16657776,8.842561,6.024773,-0.21716674,0.3123391,1.8618592,-0.9973037,1
46.78999999999926,,,,,10.058477,0.0038925055,1.538639,-1.2540321,21.92222,-6.3545246,2.577661,0.9481439,0.25575572,0.09329513,0.16404295,8.867679,5.978801,-0.2294025,0.26421922,1.8114821,-1.0099014,1
46.79999999999926,,,,,9.898186,-0.21858302,1.0380182,-1.1334164,22.01103,-6.294965,2.5753047,0.94778025,0.2549537,0.10327304,0.16139327,8.894567,5.9332633,-0.24194358,0.22360721,1.7689574,-1.021881,1
46.809999999999256,,,,,9.898186,-0.21858302,1.0380182,-1.1334164,22.100115,-6.235854,2.5728147,0.94743645,0.25392285,0.112831615,0.15861337,8.922704,5.888896,-0.25615662,0.15457797,1.6550132,-1.027354,1
46.819999999999254,,,,,9.898186,-0.21858302,1.0380182,-1.1334164,22.18949,-6.177185,2.5701807,0.94714594,0.252647,0.12183921,0.15569563,8.952409,5.844988,-0.27066913,0.09632483,1.5588317,-1.0325584,1
46.82999999999925,,,,,9.898186,-0.21858302,1.0380182,-1.1334164,22.279167,-6.1189528,2.5674002,0.9468976,0.25116107,0.13038175,0.15266095,8.983572,5.80155,-0.28546736,0.047165316,1.477644,-1.0375077,1
46.83999999999925,,,,,9.723939,-0.22289935,0.45148638,-0.92215306,22.369164,-6.061152,2.5644703,0.9466811,0.24949442,0.13853154,0.14952657,9.016103,5.75859,-0.30054012,0.005680172,1.4091127,-1.0422139,1
46.84999999999925,,,,,9.723939,-0.22289935,0.45148638,-0.92215306,22.459492,-6.003775,2.5613813,0.9465172,0.24770895,0.14612062,0.14627343,9.049318,5.716861,-0.31733355,-0.03007286,1.2597955,-1.0363225,1
46.859999999999246,,,,,9.723939,-0.22289935,0.45148638,-0.92215306,22.550156,-5.9468136,2.5581229,0.94642687,0.24585603,0.15301868,0.14289153,9.083666,5.6755867,-0.33436534,-0.060233183,1.1337602,-1.0307202,1
46.869999999999244,,,,,9.723939,-0.22289935,0.45148638,-0.92215306,22.641169,-5.890262,2.554693,0.9463995,0.24394444,0.15933248,0.13940567,9.119023,5.634746,-0.35161212,-0.0856758,1.0273768,-1.0253928,1
46.87999999999924,,,,,9.455459,-0.28106263,-0.22367366,-0.7030614,22.732538,-5.8341165,2.5510898,0.9464248,0.24198158,0.16515206,0.13583623,9.155289,5.594319,-0.3690528,-0.107138716,0.937581,-1.0203267,1
46.88999999999924,,,,,9.455459,-0.28106263,-0.22367366,-0.7030614,22.82427,-5.7783675,2.5472999,0.9465409,0.23999275,0.17028806,0.13216437,9.19134,5.555392,-0.38888735,-0.1343901,0.7565006,-1.0047584,1
46.89999999999924,,,,,9.455459,-0.28106263,-0.22367366,-0.7030614,22.916365,-5.7230067,2.5433114,0.9467807,0.23799874,0.17459403,0.12838042,9.228041,5.516815,-0.4088496,-0.15736946,0.6036564,-0.989954,1
46.909999999999236,,,,,9.455459,-0.28106263,-0.22367366,-0.7030614,23.008831,-5.6680303,2.5391228,0.9471264,0.23599945,0.1781976,0.12451145,9.265251,5.4785557,-0.4288973,-0.176747,0.47464567,-0.97587603,1
46.919999999999234,,,,,9.4808235,-0.5052394,-0.83394545,-0.47914845,23.101671,-5.613435,2.5347333,0.94756156,0.2339948,0.18120643,0.12057952,9.302857,5.4405866,-0.4489928,-0.19308746,0.36575192,-0.96248895,1
46.92999999999923,,,,,9.4808235,-0.5052394,-0.83394545,-0.47914845,23.194891,-5.559218,2.530144,0.94813347,0.23193385,0.18346275,0.116588145,9.340854,5.402785,-0.46888876,-0.24188751,0.17868666,-0.93877125,1
46.93999999999923,,,,,9.4808235,-0.5052394,-0.83394545,-0.47914845,23.288488,-5.5053782,2.5253556,0.94887847,0.22977608,0.18484573,0.11254511,9.378994,5.3652363,-0.48873302,-0.28305405,0.020788144,-0.91621745,1
46.94999999999923,,,,,9.4808235,-0.5052394,-0.83394545,-0.47914845,23.382467,-5.4519124,2.5203695,0.94976693,0.22753552,0.18548867,0.108471885,9.417137,5.3279276,-0.508463,-0.3177818,-0.11249083,-0.8947703,1
46.959999999999226,,,,,9.790037,-0.52555996,-1.1933674,-0.28523418,23.476828,-5.3988185,2.515187,0.9507723,0.22522403,0.18550396,0.104385585,9.455161,5.290852,-0.52802515,-0.34707823,-0.22498886,-0.87437564,1
46.969999999999224,,,,,9.790037,-0.52555996,-1.1933674,-0.28523418,23.571573,-5.346101,2.5098226,0.9518972,0.22286315,0.18484338,0.100291826,9.494193,5.252802,-0.54480356,-0.37499133,-0.3759982,-0.8454664,1
46.97999999999922,,,,,9.790037,-0.52555996,-1.1933674,-0.28523418,23.66671,-5.293762,2.504292,0.9531412,0.22047032,0.1834727,0.09619863,9.532867,5.2149763,-0.5613069,-0.3985337,-0.5034606,-0.81797564,1
46.98999999999922,,,,,9.790037,-0.52555996,-1.1933674,-0.28523418,23.76223,-5.241801,2.4985979,0.954478,0.2180494,0.18149826,0.09212117,9.571067,5.177367,-0.57748705,-0.41839033,-0.6110478,-0.79183394,1
46.99999999999922,,,,,10.205782,-0.026770389,-1.1945403,-0.36628804,23.85813,-5.1902137,2.4927437,0.9558848,0.21560371,0.17900991,0.0880713,9.60869,5.1399693,-0.59330475,-0.4351389,-0.7018586,-0.7669749,1
47.009999999999216,,,,,10.205782,-0.026770389,-1.1945403,-0.36628804,23.95441,-5.139008,2.4867506,0.9573002,0.2133253,0.17610267,0.084012985,9.6472225,5.1011953,-0.6052215,-0.37148252,-0.7787286,-0.7473131,1
47.019999999999214,,,,,10.205782,-0.026770389,-1.1945403,-0.36628804,24.051071,-5.088189,2.4806406,0.9586762,0.21136688,0.17285539,0.07991667,9.684997,5.062582,-0.61673146,-0.31774625,-0.8436042,-0.728616,1
47.02999999999921,,,,,10.205782,-0.026770389,-1.1945403,-0.36628804,24.148108,-5.037756,2.4744174,0.9600121,0.20967796,0.16931677,0.07579923,9.721954,5.0240726,-0.62784374,-0.27238443,-0.89835715,-0.7108364,1
47.03999999999921,,,,,10.345759,0.51256675,-1.1723785,-0.48808268,24.245508,-4.9877076,2.468085,0.961307,0.2082159,0.16552818,0.071674235,9.758044,4.9856205,-0.6385669,-0.2340921,-0.94456697,-0.6939293,1
47.04999999999921,,,,,10.345759,0.51256675,-1.1723785,-0.48808268,24.343267,-4.938047,2.4616535,0.96251506,0.20714915,0.16155162,0.06750438,9.793705,4.946653,-0.6477103,-0.11766067,-0.9801474,-0.6838283,1
47.05999999999921,,,,,10.345759,0.51256675,-1.1723785,-0.48808268,24.44138,-4.8887753,2.455132,0.9636005,0.2066094,0.15743774,0.06325901,9.82841,4.9076104,-0.6565097,-0.019384008,-1.0101696,-0.67422295,1
47.069999999999204,,,,,10.345759,0.51256675,-1.1723785,-0.48808268,24.539833,-4.8398952,2.4485242,0.96457577,0.20651375,0.15320396,0.058956698,9.862133,4.868402,-0.6650057,0.06356852,-1.0355021,-0.665089,1
47.0799999999992,,,,,10.607093,1.013739,-1.0106697,-0.5568305,24.638618,-4.791408,2.4418328,0.9654509,0.206792,0.14886534,0.05461254,9.894849,4.8289537,-0.67323405,0.13358626,-1.0568774,-0.65640324,1
47.0899999999992,,,,,10.607093,1.013739,-1.0106697,-0.5568305,24.73773,-4.743322,2.4350717,0.96618336,0.20757379,0.1445097,0.05021442,9.927338,4.7881927,-0.67895484,0.27085194,-1.0497293,-0.65151715,1
47.0999999999992,,,,,10.607093,1.013739,-1.0106697,-0.5568305,24.837162,-4.695646,2.4282544,0.96674013,0.20895909,0.14020692,0.045752816,9.9587755,4.7470117,-0.6844983,0.38671038,-1.0436859,-0.64687085,1
47.1099999999992,,,,,10.607093,1.013739,-1.0106697,-0.5568305,24.936901,-4.6483836,2.4213822,0.96714056,0.2108528,0.13594492,0.041242246,9.989165,4.7053075,-0.68992615,0.48450026,-1.0385768,-0.64245254,1
47.119999999999195,,,,,10.767258,1.212195,-0.7329187,-0.7341894,25.036942,-4.6015415,2.414456,0.9674004,0.21317442,0.13171387,0.036694493,10.01851,4.6629963,-0.695292,0.5670395,-1.0342578,-0.63825107,1
47.12999999999919,,,,,10.767258,1.212195,-0.7329187,-0.7341894,25.13727,-4.555129,2.407483,0.9675018,0.2159258,0.12762074,0.032111302,10.04724,4.619358,-0.6992457,0.6676676,-0.98730797,-0.6429588,1
47.13999999999919,,,,,10.767258,1.212195,-0.7329187,-0.7341894,25.237883,-4.5091567,2.4004707,0.9674321,0.21910521,0.1237506,0.027491923,10.074944,4.574955,-0.7032493,0.75260013,-0.94767386,-0.6474355,1
47.14999999999919,,,,,10.767258,1.212195,-0.7329187,-0.7341894,25.338766,-4.4636326,2.3934178,0.96720916,0.22264451,0.120066576,0.022841673,10.101654,4.5297194,-0.7073624,0.8242853,-0.9142154,-0.65169257,1
47.15999999999919,,,,,10.857997,1.2558942,-0.5746612,-0.7829436,25.439913,-4.4185653,2.386323,0.96684796,0.22648588,0.1165378,0.018164868,10.1273985,4.4835963,-0.7116374,0.8847893,-0.8859701,-0.65574074,1
47.169999999999185,,,,,10.857997,1.2558942,-0.5746612,-0.7829436,25.541313,-4.3739657,2.3791883,0.96634954,0.23059553,0.113201275,0.013471601,10.152407,4.4361434,-0.7153327,0.94268024,-0.8374502,-0.66198266,1
47.17999999999918,,,,,10.857997,1.2558942,-0.5746612,-0.7829436,25.64296,-4.3298454,2.3720155,0.9657158,0.23494433,0.11008533,0.008769509,10.176498,4.38771,-0.71928763,0.99154025,-0.79649335,-0.6679182,1
47.18999999999918,,,,,10.857997,1.2558942,-0.5746612,-0.7829436,25.74484,-4.2862144,2.3648014,0.9649591,0.23949319,0.10715445,0.004058495,10.199705,4.3382645,-0.72354716,1.0327783,-0.76192033,-0.6735625,1
47.19999999999918,,,,,11.156511,1.1722852,-0.37321112,-0.82059664,25.84695,-4.2430835,2.357543,0.96408933,0.24420889,0.1043788,-0.00066156406,10.222053,4.2877803,-0.7281515,1.0675833,-0.73273647,-0.67892987,1
47.20999999999918,,,,,11.156511,1.1722852,-0.37321112,-0.82059664,25.949282,-4.2004695,2.3502498,0.9631151,0.24903075,0.10181226,-0.005371989,10.244153,4.2348228,-0.7305766,1.0839332,-0.67668074,-0.68588144,1
47.219999999999175,,,,,11.156511,1.1722852,-0.37321112,-0.82059664,26.051832,-4.1583905,2.34293,0.962045,0.25390986,0.09949675,-0.010058266,10.265433,4.180775,-0.73342615,1.09773,-0.6293657,-0.692492,1
47.22999999999917,,,,,11.156511,1.1722852,-0.37321112,-0.82059664,26.15459,-4.1168575,2.3355794,0.9608868,0.25883576,0.09739301,-0.014726117,10.285935,4.1256394,-0.73672986,1.1093726,-0.5894282,-0.6987782,1
47.23999999999917,,,,,11.6262455,1.0702516,-0.25124642,-0.85532844,26.25755,-4.075881,2.3281937,0.9596467,0.26379943,0.09546791,-0.019380359,10.305692,4.0694175,-0.74051416,1.119197,-0.5557181,-0.7047559,1
47.24999999999917,,,,,11.6262455,1.0702516,-0.25124642,-0.85532844,26.360706,-4.0354843,2.3207872,0.95833623,0.26875463,0.09374237,-0.024012301,10.32553,4.0097017,-0.7408528,1.1115832,-0.50823784,-0.71214455,1
