time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
47.25999999999917,,,,,11.6262455,1.0702516,-0.25124642,-0.85532844,26.464058,-3.9956906,2.3133748,0.9569658,0.27366462,0.09223196,-0.02861562,10.34466,3.948877,-0.7417353,1.105154,-0.46816224,-0.71917063,1
47.269999999999165,,,,,11.6262455,1.0702516,-0.25124642,-0.85532844,26.567596,-3.9565108,2.3059506,0.9555387,0.278535,0.09090367,-0.033197176,10.363114,3.886962,-0.7431774,1.0997249,-0.4343367,-0.72585195,1
47.27999999999916,,,,,11.6262455,1.0702516,-0.25124642,-0.85532844,26.671318,-3.9179554,2.2985094,0.9540573,0.2833703,0.089729585,-0.03776268,10.380924,3.8239737,-0.74519354,1.0951405,-0.4057863,-0.73220545,1
47.28999999999916,,,,,12.329165,0.9356906,-0.090502694,-0.95939225,26.775213,-3.880035,2.291045,0.9525235,0.28817415,0.08868609,-0.042316854,10.39811,3.7599285,-0.74779695,1.091269,-0.3816883,-0.7382471,1
47.29999999999916,,,,,12.329165,0.9356906,-0.090502694,-0.95939225,26.879284,-3.8427796,2.2835798,0.9509486,0.29290006,0.087820634,-0.04685246,10.415699,3.6909077,-0.7452616,1.067026,-0.33627412,-0.7490988,1
47.30999999999916,,,,,12.329165,0.9356906,-0.090502694,-0.95939225,26.983526,-3.80622,2.2761374,0.9493424,0.29751176,0.08717055,-0.05136531,10.432691,3.620814,-0.74336725,1.0465611,-0.2979433,-0.759418,1
47.319999999999155,,,,,12.329165,0.9356906,-0.090502694,-0.95939225,27.087934,-3.770367,2.2687104,0.94770443,0.3020256,0.0867038,-0.055863027,10.449124,3.5496786,-0.74211764,1.0292852,-0.2655909,-0.7692308,1
47.32999999999915,,,,,12.898878,0.7928137,0.0042927684,-1.0070887,27.192507,-3.73523,2.2612925,0.946034,0.30645525,0.08639324,-0.06035187,10.465033,3.4775274,-0.7415168,1.0147015,-0.23828486,-0.77856207,1
47.33999999999915,,,,,12.898878,0.7928137,0.0042927684,-1.0070887,27.297237,-3.7008364,2.2539003,0.9443447,0.31076,0.08625708,-0.06482591,10.481156,3.4010072,-0.7370369,0.98011595,-0.20044465,-0.78977597,1
47.34999999999915,,,,,12.898878,0.7928137,0.0042927684,-1.0070887,27.402128,-3.6672134,2.2465494,0.9426478,0.31490836,0.08630907,-0.069281146,10.4967985,3.32349,-0.73323333,0.9509215,-0.16850765,-0.80043954,1
47.35999999999915,,,,,12.898878,0.7928137,0.0042927684,-1.0070887,27.507174,-3.63437,2.2392335,0.94093984,0.31892344,0.08652181,-0.07372485,10.511998,3.2450125,-0.73009944,0.9262777,-0.14155278,-0.8105799,1
47.369999999999145,,,,,13.283752,0.42648086,-0.06935389,-0.99733585,27.612368,-3.6023164,2.2319453,0.93921757,0.32282442,0.08687201,-0.078162916,10.526785,3.165608,-0.7276298,0.9054752,-0.11880294,-0.8202227,1
47.37999999999914,,,,,13.283752,0.42648086,-0.06935389,-0.99733585,27.71771,-3.5710728,2.2246935,0.93752855,0.32648772,0.08732358,-0.082595795,10.541612,3.082914,-0.72283363,0.8307798,-0.11105618,-0.8289137,1
47.38999999999914,,,,,13.283752,0.42648086,-0.06935389,-0.99733585,27.823198,-3.5406606,2.2174866,0.93591243,0.32981673,0.08784768,-0.087023914,10.556059,2.9993708,-0.7186718,0.7677327,-0.10452301,-0.83717823,1
47.39999999999914,,,,,13.283752,0.42648086,-0.06935389,-0.99733585,27.92883,-3.511088,2.210318,0.93435526,0.33286268,0.08843552,-0.09145154,10.570143,2.9150503,-0.71509886,0.7145171,-0.09901317,-0.8450373,1
47.40999999999914,,,,,14.028635,0.3508571,-0.08219214,-1.0097957,28.0346,-3.482362,2.2031827,0.93284494,0.3356685,0.089079425,-0.09588208,10.58388,2.8300138,-0.71207607,0.66960007,-0.09436641,-0.85251063,1
47.419999999999135,,,,,14.028635,0.3508571,-0.08219214,-1.0097957,28.14051,-3.4545138,2.1961029,0.93138146,0.33824164,0.08977132,-0.10031866,10.598035,2.7395089,-0.7039278,0.6198929,-0.09244336,-0.86022866,1
47.42999999999913,,,,,14.028635,0.3508571,-0.08219214,-1.0097957,28.24656,-3.427574,2.189102,0.92996436,0.34058967,0.09050455,-0.10476395,10.611848,2.6483595,-0.69628644,0.57793736,-0.09082398,-0.86756796,1
47.43999999999913,,,,,14.028635,0.3508571,-0.08219214,-1.0097957,28.352745,-3.4015486,2.1821754,0.928583,0.3427465,0.09127459,-0.10921965,10.625328,2.5566158,-0.6891172,0.5425247,-0.089460336,-0.87454706,1
47.44999999999913,,,,,14.722914,0.23516783,-0.17556484,-1.0418043,28.459064,-3.3764434,2.1753182,0.92722845,0.34474048,0.09207745,-0.113687016,10.638485,2.4643204,-0.6823903,0.51263446,-0.088312104,-0.88118374,1
47.45999999999913,,,,,14.722914,0.23516783,-0.17556484,-1.0418043,28.565517,-3.3522866,2.168552,0.92591184,0.34654802,0.09288166,-0.11817925,10.651958,2.3669183,-0.67091066,0.46935543,-0.101896875,-0.88906544,1
47.469999999999125,,,,,14.722914,0.23516783,-0.17556484,-1.0418043,28.672104,-3.3291063,2.1618986,0.9246418,0.3481514,0.09366245,-0.1227072,10.665094,2.269027,-0.65982693,0.4328268,-0.11336633,-0.89656043,1
47.47999999999912,,,,,14.722914,0.23516783,-0.17556484,-1.0418043,28.778818,-3.3069074,2.1553543,0.92340744,0.34958076,0.09442542,-0.12726851,10.677886,2.170693,-0.64910066,0.4019956,-0.12304999,-0.9036876,1
47.48999999999912,,,,,15.624356,0.41248652,-0.19157048,-1.0921943,28.88566,-3.2856936,2.1489153,0.92219955,0.35086155,0.09517507,-0.13186093,10.690328,2.0719562,-0.63869864,0.37597346,-0.13122605,-0.910465,1
47.49999999999912,,,,,15.624356,0.41248652,-0.19157048,-1.0921943,28.992628,-3.2654998,2.1426122,0.92098486,0.3520791,0.09590183,-0.13649713,10.703154,1.96678,-0.62197053,0.3816613,-0.14064251,-0.9193825,1
47.50999999999912,,,,,15.624356,0.41248652,-0.19157048,-1.0921943,29.099722,-3.2463593,2.1364748,0.9197359,0.3533018,0.09659802,-0.1411877,10.715585,1.8612179,-0.6055535,0.38646302,-0.14858969,-0.9278624,1
47.519999999999115,,,,,15.624356,0.41248652,-0.19157048,-1.0921943,29.206938,-3.2282767,2.1305,0.91845316,0.35452652,0.097269595,-0.1459277,10.727603,1.7552712,-0.58944803,0.39051646,-0.15529704,-0.93592626,1
47.52999999999911,,,,,16.689188,0.62150925,-0.28058967,-1.1832021,29.314272,-3.2112553,2.1246848,0.91713685,0.3557507,0.09792148,-0.15071273,10.739189,1.6489418,-0.57365406,0.39393842,-0.16095799,-0.9435944,1
47.53999999999911,,,,,16.689188,0.62150925,-0.28058967,-1.1832021,29.421724,-3.1953354,2.1190643,0.91575915,0.35704228,0.098516345,-0.15557,10.751083,1.534956,-0.5504337,0.4294153,-0.17963955,-0.95535195,1
47.54999999999911,,,,,16.689188,0.62150925,-0.28058967,-1.1832021,29.529293,-3.1805575,2.1136746,0.9142968,0.35845423,0.099024855,-0.16052215,10.76245,1.420539,-0.5275691,0.45936102,-0.19540454,-0.96653265,1
47.55999999999911,,,,,16.689188,0.62150925,-0.28058967,-1.1832021,29.63697,-3.1669261,2.108512,0.9127565,0.3599645,0.099461585,-0.16555902,10.773242,1.3056676,-0.5050832,0.48463795,-0.20870838,-0.9771647,1
47.569999999999105,,,,,17.56545,0.98674816,-0.39596662,-1.2749141,29.744753,-3.1544456,2.103572,0.9111437,0.3615545,0.099838816,-0.1706717,10.783414,1.190324,-0.48299497,0.50597435,-0.21993499,-0.987275,1
47.5799999999991,,,,,17.56545,0.98674816,-0.39596662,-1.2749141,29.852638,-3.1431515,2.098882,0.9094125,0.3633325,0.10010366,-0.17589395,10.793421,1.0684066,-0.45503756,0.5809308,-0.2474406,-1.0013895,1
47.5899999999991,,,,,17.56545,0.98674816,-0.39596662,-1.2749141,29.96062,-3.1330793,2.0944693,0.90752476,0.36538222,0.100214355,-0.18125309,10.80264,0.9459178,-0.42757526,0.6442003,-0.27064997,-1.0148115,1
47.5999999999991,,,,,17.56545,0.98674816,-0.39596662,-1.2749141,30.06869,-3.1242352,2.0903287,0.9054952,0.36765632,0.10019557,-0.1867329,10.810983,0.8228025,-0.40066558,0.697605,-0.290234,-1.0275749,1
47.6099999999991,,,,,18.178417,1.3143692,-0.61738807,-1.363821,30.176836,-3.1166255,2.0864542,0.9033359,0.37011486,0.100068204,-0.19231921,10.818366,0.6990188,-0.37435722,0.74268323,-0.30675888,-1.0397118,1
47.619999999999095,,,,,18.178417,1.3143692,-0.61738807,-1.363821,30.285051,-3.110279,2.082861,0.90101475,0.3728241,0.09974843,-0.1980554,10.824931,0.5701868,-0.34437707,0.83180094,-0.35527033,-1.0556159,1
47.62999999999909,,,,,18.178417,1.3143692,-0.61738807,-1.363821,30.393328,-3.1052248,2.079564,0.8985042,0.37583277,0.09917058,-0.20397596,10.830282,0.44057256,-0.31513202,0.9070251,-0.3962081,-1.0707397,1
47.63999999999909,,,,,18.178417,1.3143692,-0.61738807,-1.363821,30.501652,-3.1014707,2.0765555,0.89581954,0.3790867,0.09837546,-0.21005699,10.834278,0.31012875,-0.28668687,0.97052217,-0.4307544,-1.0851214,1
47.64999999999909,,,,,18.298244,1.7081596,-0.80778795,-1.4442214,30.610008,-3.0990252,2.073827,0.8929735,0.38254026,0.09739762,-0.21627772,10.836795,0.1788238,-0.2590973,1.0241202,-0.45990676,-1.0987973,1
47.65999999999909,,,,,18.298244,1.7081596,-0.80778795,-1.4442214,30.718382,-3.0979016,2.0713744,0.8899209,0.3862775,0.09616754,-0.22267322,10.83772,0.04576208,-0.23159495,1.1307514,-0.51424736,-1.1157473,1
47.669999999999085,,,,,18.298244,1.7081596,-0.80778795,-1.4442214,30.826756,-3.098113,2.0691917,0.8866225,0.39036083,0.09463112,-0.22927046,10.836866,-0.0882355,-0.20509128,1.2207587,-0.56010294,-1.1318655,1
47.67999999999908,,,,,18.298244,1.7081596,-0.80778795,-1.4442214,30.935112,-3.0996697,2.0672686,0.88309616,0.39472544,0.09283623,-0.23604122,10.834063,-0.22320554,-0.17967084,1.296734,-0.5987982,-1.147193,1
47.68999999999908,,,,,18.560003,1.7885654,-1.0278043,-1.4785709,31.04343,-3.1025805,2.065594,0.87935674,0.39931667,0.09082345,-0.24296086,10.829161,-0.3591658,-0.15540746,1.3608651,-0.6314507,-1.1617682,1
47.69999999999908,,,,,18.560003,1.7885654,-1.0278043,-1.4785709,31.151688,-3.106866,2.0641646,0.8754105,0.4040946,0.08854365,-0.25004974,10.821919,-0.4980758,-0.13063222,1.4275111,-0.69332653,-1.1773138,1
47.70999999999908,,,,,18.560003,1.7885654,-1.0278043,-1.4785709,31.259861,-3.1125455,2.0629768,0.87126136,0.40902367,0.085960075,-0.2573227,10.812246,-0.6379702,-0.10714823,1.4837701,-0.7455456,-1.1920965,1
47.719999999999075,,,,,18.560003,1.7885654,-1.0278043,-1.4785709,31.367924,-3.1196287,2.062017,0.86691755,0.4140676,0.08312119,-0.2647521,10.799985,-0.77881354,-0.08500091,1.5312614,-0.78961456,-1.206154,1
47.72999999999907,,,,,18.78269,1.818258,-1.2420894,-1.4666926,31.475851,-3.128125,2.061272,0.8623862,0.4191959,0.08006796,-0.2723137,10.785001,-0.92055976,-0.06423119,1.5713516,-0.82680523,-1.2195215,1
47.73999999999907,,,,,18.78269,1.818258,-1.2420894,-1.4666926,31.583614,-3.1380515,2.0607345,0.85767555,0.4243694,0.076757334,-0.28002208,10.766957,-1.0648625,-0.043464795,1.6097983,-0.89161193,-1.2316504,1
47.74999999999907,,,,,18.78269,1.818258,-1.2420894,-1.4666926,31.691181,-3.1494253,2.0603976,0.8527911,0.42955467,0.07315723,-0.28788692,10.745893,-1.2099409,-0.024148885,1.6422566,-0.946307,-1.243184,1
47.75999999999907,,,,,18.78269,1.818258,-1.2420894,-1.4666926,31.79852,-3.1622531,2.0602465,0.8477353,0.4347357,0.06931436,-0.29588172,10.721672,-1.3557045,-0.006299545,1.6696595,-0.992468,-1.2541517,1
47.769999999999065,,,,,18.972193,1.6765133,-1.356979,-1.3918626,31.905602,-3.1765413,2.0602665,0.8425104,0.43989903,0.06526819,-0.30398333,10.694184,-1.5020589,0.010067493,1.6927944,-1.0314267,-1.2645812,1
47.77999999999906,,,,,18.972193,1.6765133,-1.356979,-1.3918626,32.01239,-3.1923032,2.0604482,0.8371496,0.4449724,0.061026767,-0.31218046,10.663022,-1.6503835,0.026081625,1.6902093,-1.0822012,-1.2708269,1
47.78999999999906,,,,,18.972193,1.6765133,-1.356979,-1.3918626,32.118847,-3.2095504,2.0607824,0.8316808,0.44989833,0.056598447,-0.32046226,10.628383,-1.7990752,0.04060545,1.6880336,-1.1250576,-1.2767663,1
47.79999999999906,,,,,18.972193,1.6765133,-1.356979,-1.3918626,32.22494,-3.2282856,2.061255,0.8260989,0.45468658,0.052014254,-0.3288102,10.590199,-1.9480028,0.053662296,1.6862029,-1.1612304,-1.2824142,1
47.80999999999906,,,,,19.156982,1.5261565,-1.2523757,-1.2958862,32.33064,-3.2485108,2.0618508,0.8204,0.45934543,0.047300283,-0.3372081,10.548418,-2.0970385,0.06527098,1.684662,-1.1917621,-1.2877848,1
47.819999999999055,,,,,19.156982,1.5261565,-1.2523757,-1.2958862,32.435894,-3.2702336,2.0625608,0.8146111,0.4638478,0.042527806,-0.3456102,10.502562,-2.247509,0.07650365,1.659935,-1.2011945,-1.2881823,1
47.82999999999905,,,,,19.156982,1.5261565,-1.2523757,-1.2958862,32.540676,-3.2934604,2.063376,0.80875677,0.4681745,0.03775392,-0.35397848,10.453043,-2.3978417,0.086319685,1.6390653,-1.2091591,-1.2885604,1
47.83999999999905,,,,,19.156982,1.5261565,-1.2523757,-1.2958862,32.644943,-3.3181894,2.0642824,0.8028307,0.47234252,0.032979727,-0.36231038,10.399885,-2.5479212,0.09474745,1.6214513,-1.2158843,-1.2889199,1
47.84999999999905,,,,,19.30972,1.2029406,-1.077926,-1.2395204,32.74866,-3.3444176,2.0652661,0.79682744,0.4763661,0.028206097,-0.37060335,10.343108,-2.6976366,0.10181115,1.606585,-1.2215631,-1.2892616,1
47.85999999999905,,,,,19.30972,1.2029406,-1.077926,-1.2395204,32.851795,-3.3721464,2.066318,0.7908059,0.4801812,0.023534253,-0.378813,10.282263,-2.848072,0.108365126,1.5436575,-1.1991078,-1.2868207,1
47.869999999999045,,,,,19.30972,1.2029406,-1.077926,-1.2395204,32.954296,-3.401377,2.0674288,0.78481704,0.48374087,0.01904473,-0.38690493,10.217901,-2.9979353,0.11362808,1.4905404,-1.1801625,-1.2844995,1
47.87999999999904,,,,,19.30972,1.2029406,-1.077926,-1.2395204,33.05614,-3.432103,2.068586,0.7788456,0.48707893,0.014710091,-0.39489022,10.150129,-3.1471376,0.11766144,1.4457045,-1.1641794,-1.2822925,1
47.88999999999904,,,,,19.467323,0.84391576,-0.88772494,-1.1591662,33.157288,-3.4643173,2.069778,0.77287865,0.4902235,0.010506989,-0.40277797,10.079042,-3.295596,0.120518714,1.4078585,-1.1506947,-1.2801937,1
47.89999999999904,,,,,19.467323,0.84391576,-0.88772494,-1.1591662,33.257706,-3.498018,2.070997,0.7669795,0.4931187,0.006527698,-0.41052973,10.00413,-3.4444401,0.12306806,1.3199506,-1.1096064,-1.2742548,1
47.90999999999904,,,,,19.467323,0.84391576,-0.88772494,-1.1591662,33.35736,-3.533203,2.072236,0.76120216,0.49572468,0.0028442512,-0.41811624,9.926127,-3.592399,0.12457093,1.2457459,-1.0749379,-1.2686074,1
47.919999999999035,,,,,19.467323,0.84391576,-0.88772494,-1.1591662,33.456223,-3.5698626,2.0734851,0.7555227,0.49808395,-0.000589121,-0.42555657,9.845194,-3.739423,0.12511481,1.1831083,-1.0456864,-1.263237,1
47.92999999999903,,,,,19.436712,0.34880778,-0.68351346,-1.1137537,33.554256,-3.6079879,2.0747354,0.74992067,0.50023174,-0.0038112642,-0.4328667,9.761465,-3.8854685,0.12477567,1.1302351,-1.021005,-1.2581302,1
47.93999999999903,,,,,19.436712,0.34880778,-0.68351346,-1.1137537,33.65144,-3.6475673,2.0759773,0.7444811,0.50208527,-0.0067104823,-0.4400162,9.67521,-4.03027,0.123477004,1.0084195,-0.9682688,-1.2510456,1
47.94999999999903,,,,,19.436712,0.34880778,-0.68351346,-1.1137537,33.747753,-3.6885896,2.0772026,0.7392739,0.5035836,-0.0091994135,-0.44698316,9.5865,-4.17404,0.1214957,0.9055937,-0.9237736,-1.2443087,1
47.95999999999903,,,,,19.436712,0.34880778,-0.68351346,-1.1137537,33.843166,-3.7310445,2.0784054,0.73426175,0.50478274,-0.011341514,-0.45379102,9.495541,-4.3167715,0.11895737,0.8187973,-0.88623124,-1.2379022,1
47.969999999999025,,,,,19.391918,-0.057411827,-0.5119763,-1.1028898,33.937656,-3.7749214,2.0795803,0.7294123,0.5057288,-0.0131906355,-0.46045938,9.402504,-4.4584613,0.11596975,0.74553156,-0.85455555,-1.2318101,1
47.97999999999902,,,,,19.391918,-0.057411827,-0.5119763,-1.1028898,34.031208,-3.8202083,2.0807226,0.7247819,0.50637406,-0.014667912,-0.46697125,9.30777,-4.5987854,0.112414874,0.62035924,-0.8010276,-1.225484,1
47.98999999999902,,,,,19.391918,-0.057411827,-0.5119763,-1.1028898,34.123806,-3.8668935,2.0818279,0.7204152,0.50668424,-0.015712658,-0.47331494,9.211333,-4.7380934,0.10864313,0.51470035,-0.75586385,-1.2194682,1
47.99999999999902,,,,,19.391918,-0.057411827,-0.5119763,-1.1028898,34.215435,-3.9149668,2.082895,0.71626985,0.50671256,-0.016391736,-0.4795123,9.113399,-4.876413,0.10478164,0.4255126,-0.71775705,-1.2137479,1
48.00999999999902,,,,,19.255741,-0.5916249,-0.47141036,-1.0462888,34.306072,-3.9644184,2.0839236,0.71230984,0.506503,-0.016761858,-0.48558155,9.014137,-5.0137715,0.10093826,0.3502288,-0.6856049,-1.208308,1
48.019999999999015,,,,,19.255741,-0.5916249,-0.47141036,-1.0462888,34.395714,-4.015234,2.0849109,0.708616,0.505948,-0.016758783,-0.4915283,8.914415,-5.1492376,0.09655461,0.20337689,-0.65208477,-1.2003576,1
48.02999999999901,,,,,19.255741,-0.5916249,-0.47141036,-1.0462888,34.484352,-4.0673995,2.0858557,0.7052517,0.50496507,-0.016333368,-0.49735743,8.813749,-5.283806,0.09245413,0.07942184,-0.6238113,-1.1927974,1
48.03999999999901,,,,,19.255741,-0.5916249,-0.47141036,-1.0462888,34.571983,-4.120907,2.0867615,0.7021637,0.5036211,-0.015550635,-0.50308156,8.712345,-5.417507,0.08879759,-0.025206301,-0.5999633,-1.1856081,1
48.04999999999901,,,,,19.012602,-0.9254448,-0.4713305,-0.97294223,34.658596,-4.175747,2.0876336,0.69930637,0.5019715,-0.014465816,-0.5087111,8.610381,-5.55037,0.08571932,-0.113520674,-0.5798478,-1.1787716,1
48.05999999999901,,,,,19.012602,-0.9254448,-0.4713305,-0.97294223,34.744198,-4.2319036,2.0884724,0.6967124,0.49996912,-0.013062077,-0.51425004,8.509314,-5.6807566,0.08213072,-0.24012305,-0.56282896,-1.1686714,1
48.069999999999006,,,,,19.012602,-0.9254448,-0.4713305,-0.97294223,34.828785,-4.28936,2.089279,0.6944056,0.49757877,-0.011328494,-0.5197008,8.408038,-5.8103724,0.07937634,-0.34698424,-0.5484807,-1.1590668,1
48.079999999999,,,,,19.012602,-0.9254448,-0.4713305,-0.97294223,34.912357,-4.348109,2.0900626,0.6923379,0.4948588,-0.009316526,-0.52506894,8.30673,-5.9392433,0.07759138,-0.43718246,-0.53638387,-1.1499335,1
48.089999999999,,,,,18.842817,-1.2258768,-0.5158096,-0.86698306,34.99492,-4.4081426,2.0908344,0.6904682,0.49185807,-0.007069885,-0.53035885,8.205542,-6.0673947,0.076886855,-0.51331604,-0.5261848,-1.1412483,1
48.099999999999,,,,,18.842817,-1.2258768,-0.5158096,-0.86698306,35.076473,-4.4694486,2.0916002,0.6888275,0.4885248,-0.0045803706,-0.53557473,8.105515,-6.1937103,0.0764807,-0.62443364,-0.52448964,-1.1277901,1
48.109999999999,,,,,18.842817,-1.2258768,-0.5158096,-0.86698306,35.157032,-4.532014,2.0923681,0.6874383,0.48481962,-0.0018436842,-0.54071814,8.005908,-6.3193502,0.07736527,-0.71822286,-0.5230731,-1.1149921,1
48.119999999998996,,,,,18.842817,-1.2258768,-0.5158096,-0.86698306,35.236595,-4.5958333,2.0931525,0.68625724,0.48079664,0.0011005054,-0.5457888,7.906876,-6.4443283,0.07965444,-0.7973863,-0.5218892,-1.1028222,1
48.129999999998994,,,,,18.387812,-1.2793816,-0.58349735,-0.79241693,35.315174,-4.6608987,2.0939665,0.6852472,0.47650123,0.00421851,-0.5507868,7.8085556,-6.5686564,0.08343933,-0.86420465,-0.52089965,-1.0912495,1
48.13999999999899,,,,,18.387812,-1.2793816,-0.58349735,-0.79241693,35.392784,-4.7271895,2.0948138,0.6843922,0.47194204,0.0074706436,-0.5557187,7.713424,-6.6893573,0.086296014,-0.92895305,-0.53062475,-1.0765858,1
48.14999999999899,,,,,18.387812,-1.2793816,-0.58349735,-0.79241693,35.469444,-4.7946835,2.0956979,0.6836785,0.46712744,0.010823434,-0.56058866,7.6192174,-6.809431,0.090754196,-0.9836032,-0.53884095,-1.0626415,1
48.15999999999899,,,,,18.387812,-1.2793816,-0.58349735,-0.79241693,35.54517,-4.863375,2.0966349,0.68307996,0.4620927,0.014258846,-0.56539357,7.5260344,-6.928874,0.09687188,-1.0297296,-0.54578215,-1.0493815,1
48.169999999998986,,,,,17.748093,-1.1792177,-0.6722302,-0.69997364,35.61997,-4.933258,2.0976415,0.6825745,0.45686752,0.017761609,-0.5701313,7.4339666,-7.0476804,0.10469273,-1.0686622,-0.55164605,-1.0367721,1
48.179999999998984,,,,,17.748093,-1.1792177,-0.6722302,-0.69997364,35.69387,-5.004306,2.0987163,0.68213254,0.4514843,0.021266455,-0.57480955,7.346253,-7.1617336,0.110502586,-1.0859097,-0.57045114,-1.0202453,1
48.18999999999898,,,,,17.748093,-1.1792177,-0.6722302,-0.69997364,35.7669,-5.076491,2.0998576,0.68173105,0.4459702,0.024720142,-0.5794336,7.2597404,-7.2751474,0.118005045,-1.1004657,-0.5863251,-1.0045295,1
48.19999999999898,,,,,17.748093,-1.1792177,-0.6722302,-0.69997364,35.839073,-5.149807,2.1010826,0.681362,0.4403415,0.028127067,-0.5839992,7.174468,-7.3879004,0.12721068,-1.1127499,-0.59972477,-0.9895848,1
48.20999999999898,,,,,16.964643,-0.8572126,-0.8482813,-0.5654985,35.910397,-5.224247,2.1024077,0.6810182,0.43461198,0.03149108,-0.5885031,7.090475,-7.4999733,0.1381241,-1.1231171,-0.6110357,-0.97537345,1
48.219999999998976,,,,,16.964643,-0.8572126,-0.8482813,-0.5654985,35.9809,-5.2997794,2.1038263,0.6806502,0.42884028,0.034684338,-0.59296656,7.011438,-7.6064277,0.14585498,-1.0816644,-0.64807457,-0.9552608,1
48.229999999998974,,,,,16.964643,-0.8572126,-0.8482813,-0.5654985,36.050625,-5.376373,2.1053302,0.68022174,0.42307392,0.03760437,-0.59740585,6.9336195,-7.712165,0.15519589,-1.0466722,-0.67933166,-0.9361351,1
48.23999999999897,,,,,16.964643,-0.8572126,-0.8482813,-0.5654985,36.11958,-5.45402,2.1069357,0.67974484,0.41730893,0.040288713,-0.6018122,6.8569794,-7.8171353,0.16612346,-1.0171338,-0.70570934,-0.9179478,1
48.24999999999897,,,,,16.295433,-0.5123988,-1.0028754,-0.4716147,36.18777,-5.532713,2.1086583,0.67922914,0.41154212,0.042769432,-0.6061786,6.781487,-7.9212976,0.17861594,-0.9921992,-0.7279695,-0.900653,1
48.25999999999897,,,,,16.295433,-0.5123988,-1.0028754,-0.4716147,36.255226,-5.612423,2.1104913,0.6786357,0.40582752,0.044943254,-0.61052316,6.710044,-8.0205345,0.18822664,-0.9173893,-0.77089757,-0.8796,1
48.269999999998966,,,,,16.295433,-0.5123988,-1.0028754,-0.4716147,36.321976,-5.693121,2.1124277,0.6779365,0.4002081,0.046728887,-0.61485994,6.639592,-8.118897,0.19928306,-0.8542414,-0.8071216,-0.85958004,1
48.279999999998964,,,,,16.295433,-0.5123988,-1.0028754,-0.4716147,36.388023,-5.774798,2.1144817,0.6771529,0.3946665,0.048181456,-0.6191782,6.5700483,-8.216328,0.2117499,-0.800938,-0.8376891,-0.8405425,1
48.28999999999896,,,,,15.606292,-0.044241108,-1.1575216,-0.43367574,36.45338,-5.8574443,2.1166675,0.67630196,0.38918814,0.04934792,-0.6234692,6.501346,-8.312773,0.22559655,-0.75594443,-0.8634833,-0.8224391,1
48.29999999999896,,,,,15.606292,-0.044241108,-1.1575216,-0.43367574,36.518066,-5.9410295,2.1189744,0.6753312,0.383849,0.050107557,-0.627756,6.43629,-8.40415,0.23600091,-0.6449681,-0.9094061,-0.8033623,1
48.30999999999896,,,,,15.606292,-0.044241108,-1.1575216,-0.43367574,36.582108,-6.0255237,2.1213918,0.6742015,0.37870854,0.050366078,-0.632057,6.3718514,-8.4944725,0.2476508,-0.5512941,-0.9481553,-0.78522164,1
48.319999999998956,,,,,15.606292,-0.044241108,-1.1575216,-0.43367574,36.645508,-6.110915,2.1239316,0.6729427,0.37373316,0.050196353,-0.63635886,6.307905,-8.583672,0.26049995,-0.47222504,-0.9808517,-0.76797116,1
48.329999999998954,,,,,14.894105,0.3637968,-1.2237092,-0.4965486,36.708267,-6.1971927,2.1266057,0.67157906,0.36889452,0.04966035,-0.6406503,6.2443476,-8.671692,0.27450922,-0.40548426,-1.0084411,-0.7515671,1
48.33999999999895,,,,,14.894105,0.3637968,-1.2237092,-0.4965486,36.77041,-6.2843246,2.1293998,0.6700668,0.36426082,0.04869101,-0.64494514,6.1839705,-8.754517,0.2844737,-0.28552336,-1.0420731,-0.73905325,1
