time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
48.34999999999895,,,,,14.894105,0.3637968,-1.2237092,-0.4965486,36.831947,-6.3722787,2.1322987,0.6683716,0.35988453,0.047237884,-0.6492547,6.123742,-8.836105,0.29545727,-0.18426761,-1.0704494,-0.7271535,1
48.35999999999895,,,,,14.894105,0.3637968,-1.2237092,-0.4965486,36.892883,-6.4610424,2.135312,0.66652393,0.35572216,0.045372285,-0.6535667,6.0635343,-8.916399,0.30740824,-0.098800465,-1.0943912,-0.71583766,1
48.369999999998946,,,,,14.213053,0.7469322,-1.2407191,-0.72134244,36.953217,-6.5506024,2.13845,0.6645488,0.3517371,0.043154813,-0.6578709,6.0032425,-8.995347,0.32028237,-0.026660318,-1.1145922,-0.7050771,1
48.379999999998944,,,,,14.213053,0.7469322,-1.2407191,-0.72134244,37.012962,-6.640927,2.141695,0.66239464,0.34799448,0.040541105,-0.66218585,5.9455366,-9.069357,0.3289225,0.0939714,-1.134317,-0.7058752,1
48.38999999999894,,,,,14.213053,0.7469322,-1.2407191,-0.72134244,37.07213,-6.731984,2.1450307,0.66001874,0.34454358,0.037499472,-0.6665278,5.887535,-9.141988,0.33834615,0.19579217,-1.1509572,-0.7066342,1
48.39999999999894,,,,,14.213053,0.7469322,-1.2407191,-0.72134244,37.130714,-6.8237605,2.1484647,0.6574511,0.34133467,0.034094743,-0.6708851,5.8291187,-9.213193,0.3484966,0.2817351,-1.1649953,-0.7073559,1
48.40999999999894,,,,,13.78174,0.94534713,-1.2266463,-0.9104538,37.18871,-6.9162426,2.152003,0.65471643,0.33832574,0.030381951,-0.6752478,5.7701902,-9.282928,0.35932446,0.35427636,-1.1768379,-0.70804226,1
48.419999999998936,,,,,13.78174,0.94534713,-1.2266463,-0.9104538,37.24612,-7.0094037,2.1556363,0.6517925,0.3355364,0.02636565,-0.6796229,5.712474,-9.349084,0.36745927,0.44644225,-1.1846509,-0.71797466,1
48.429999999998934,,,,,13.78174,0.94534713,-1.2266463,-0.9104538,37.30295,-7.103219,2.159354,0.6486598,0.33297992,0.02205272,-0.6840168,5.654092,-9.413734,0.37615487,0.5242359,-1.1912396,-0.7274197,1
48.43999999999893,,,,,13.78174,0.94534713,-1.2266463,-0.9104538,37.3592,-7.1976733,2.1631613,0.64534104,0.3306153,0.01748953,-0.68842065,5.5949645,-9.476844,0.3853613,0.5898982,-1.1967957,-0.7364012,1
48.44999999999893,,,,,13.384293,1.2016256,-1.0769227,-1.0548403,37.41485,-7.292751,2.1670628,0.64185524,0.32840815,0.012715433,-0.69282657,5.5350285,-9.538375,0.39503404,0.6453213,-1.2014809,-0.74494207,1
48.45999999999893,,,,,13.384293,1.2016256,-1.0769227,-1.0548403,37.469906,-7.388427,2.1710477,0.63817173,0.3264364,0.007736815,-0.6972207,5.475982,-9.59657,0.40200862,0.7320744,-1.1821053,-0.7601489,1
48.469999999998926,,,,,13.384293,1.2016256,-1.0769227,-1.0548403,37.524364,-7.484677,2.1751041,0.63426536,0.32476047,0.0025606449,-0.7015924,5.4160266,-9.653184,0.40933052,0.80529773,-1.1657459,-0.7746095,1
48.479999999998924,,,,,13.384293,1.2016256,-1.0769227,-1.0548403,37.578224,-7.5814853,2.1792355,0.63015866,0.3233296,-0.0027813052,-0.70593953,5.355094,-9.708203,0.41693625,0.8671015,-1.1519328,-0.78836054,1
48.48999999999892,,,,,13.099337,1.1978025,-0.8699717,-1.2334023,37.631462,-7.6788354,2.1834438,0.62587035,0.32210112,-0.008261982,-0.71026,5.2931323,-9.761612,0.42476997,0.91926646,-1.1402695,-0.8014367,1
48.49999999999892,,,,,13.099337,1.1978025,-0.8699717,-1.2334023,37.68409,-7.7767067,2.18772,0.621402,0.3210973,-0.013798468,-0.714539,5.231445,-9.812294,0.43052077,0.96271074,-1.0981528,-0.8226334,1
48.50999999999892,,,,,13.099337,1.1978025,-0.8699717,-1.2334023,37.73609,-7.875076,2.1920545,0.61675465,0.32033497,-0.019323144,-0.7187671,5.168683,-9.861395,0.4363867,0.9993782,-1.0626007,-0.84278995,1
48.519999999998916,,,,,13.099337,1.1978025,-0.8699717,-1.2334023,37.78746,-7.973929,2.196448,0.61194193,0.31977338,-0.024835281,-0.7229492,5.1048265,-9.908931,0.4423136,1.030326,-1.03259,-0.8619574,1
48.529999999998914,,,,,12.84672,1.2221025,-0.4813579,-1.4187272,37.838184,-8.073249,2.200901,0.6069756,0.31937808,-0.030334147,-0.7270889,5.0398617,-9.95491,0.44825414,1.0564461,-1.007257,-0.8801843,1
48.53999999999891,,,,,12.84672,1.2221025,-0.4813579,-1.4187272,37.88826,-8.173017,2.205403,0.6018512,0.31923997,-0.035724714,-0.7311532,4.9750547,-9.998487,0.45215666,1.082311,-0.9252768,-0.9066108,1
48.54999999999891,,,,,12.84672,1.2221025,-0.4813579,-1.4187272,37.937683,-8.273212,2.2099435,0.59656507,0.319431,-0.040931553,-0.7351182,4.9091425,-10.040604,0.45596516,1.1041381,-0.85607874,-0.93174046,1
48.55999999999891,,,,,12.84672,1.2221025,-0.4813579,-1.4187272,37.986443,-8.373822,2.2145216,0.59112775,0.31989837,-0.04598022,-0.73899883,4.8421173,-10.081315,0.4596182,1.1225575,-0.7976698,-0.95563704,1
48.569999999998906,,,,,12.756947,1.1072289,-0.1506712,-1.5671413,38.034523,-8.4748335,2.219135,0.5855479,0.32059723,-0.05089211,-0.7428065,4.7739735,-10.120668,0.4630633,1.1381011,-0.7483678,-0.97836095,1
48.579999999998904,,,,,12.756947,1.1072289,-0.1506712,-1.5671413,38.08192,-8.57623,2.2237782,0.5798415,0.32156223,-0.055567898,-0.74652135,4.7051954,-10.158439,0.46554545,1.1333334,-0.6551756,-1.0072526,1
48.5899999999989,,,,,12.756947,1.1072289,-0.1506712,-1.5671413,38.128628,-8.677999,2.228445,0.5740211,0.3228203,-0.05992958,-0.75013036,4.6353173,-10.194979,0.46772298,1.1293037,-0.5765161,-1.0347265,1
48.5999999999989,,,,,12.756947,1.1072289,-0.1506712,-1.5671413,38.174625,-8.780127,2.2331316,0.56808937,0.3243255,-0.06402233,-0.7536503,4.5643506,-10.230366,0.46954864,1.125897,-0.51012254,-1.0608523,1
48.6099999999989,,,,,12.797999,0.93212765,0.1863492,-1.662443,38.21991,-8.882603,2.2378347,0.5620485,0.32603854,-0.06788416,-0.7570946,4.4923058,-10.264664,0.47098225,1.123017,-0.45408255,-1.085696,1
48.619999999998896,,,,,12.797999,0.93212765,0.1863492,-1.662443,38.264465,-8.985416,2.2425516,0.55592394,0.32798997,-0.071414605,-0.7604414,4.41896,-10.298037,0.47230724,1.0933118,-0.35420686,-1.1139971,1
48.629999999998894,,,,,12.797999,0.93212765,0.1863492,-1.662443,38.308285,-9.088559,2.2472794,0.54973644,0.3302035,-0.07453582,-0.76367533,4.344569,-10.330472,0.4731654,1.0682317,-0.2699079,-1.1409096,1
48.63999999999889,,,,,12.797999,0.93212765,0.1863492,-1.662443,38.351353,-9.192022,2.252013,0.54348105,0.33263868,-0.07730768,-0.7668139,4.269156,-10.362062,0.47352186,1.0470557,-0.1987568,-1.1665014,1
48.64999999999889,,,,,12.787541,0.5805561,0.51547474,-1.68506,38.393665,-9.295797,2.2567477,0.5371537,0.33526066,-0.07978058,-0.76987106,4.1927404,-10.392884,0.47334707,1.029176,-0.13870241,-1.1908373,1
48.65999999999889,,,,,12.787541,0.5805561,0.51547474,-1.68506,38.435204,-9.399877,2.2614777,0.530807,0.3380664,-0.081817165,-0.77282673,4.115407,-10.422987,0.47253677,0.9592924,-0.03664482,-1.215089,1
48.669999999998886,,,,,12.787541,0.5805561,0.51547474,-1.68506,38.475967,-9.504254,2.2661967,0.5244841,0.34105355,-0.08331118,-0.7756664,4.0371375,-10.452513,0.47115356,0.90029746,0.04949099,-1.2381506,1
48.679999999998884,,,,,12.787541,0.5805561,0.51547474,-1.68506,38.515938,-9.608924,2.2708988,0.5181687,0.34419495,-0.084343605,-0.778407,3.957977,-10.481577,0.46918347,0.85049427,0.122188866,-1.2600806,1
48.68999999999888,,,,,12.657671,0.50644094,0.6961476,-1.7428297,38.555115,-9.713883,2.2755783,0.5118469,0.34746683,-0.08498267,-0.7810619,3.8779626,-10.510276,0.4666141,0.80845034,0.18354505,-1.2809343,1
48.69999999999888,,,,,12.657671,0.50644094,0.6961476,-1.7428297,38.5935,-9.819127,2.280224,0.5055179,0.35089055,-0.0852234,-0.78362274,3.7979453,-10.538405,0.46246916,0.7614227,0.26351312,-1.3035997,1
48.70999999999888,,,,,12.657671,0.50644094,0.6961476,-1.7428297,38.631073,-9.924651,2.2848253,0.49917984,0.3544819,-0.08506482,-0.7860828,3.7171376,-10.566349,0.45770139,0.7217203,0.33100578,-1.3251529,1
48.719999999998876,,,,,12.657671,0.50644094,0.6961476,-1.7428297,38.667835,-10.030454,2.289376,0.4928205,0.3582138,-0.084565334,-0.78845394,3.6355605,-10.594191,0.45229253,0.6882018,0.38796917,-1.3456484,1
48.729999999998874,,,,,12.498726,0.36207375,0.7653007,-1.7367584,38.703777,-10.136535,2.2938693,0.48642972,0.3620629,-0.083774164,-0.7907455,3.5532308,-10.621999,0.44622558,0.6599039,0.43604583,-1.3651382,1
48.73999999999887,,,,,12.498726,0.36207375,0.7653007,-1.7367584,38.738903,-10.242892,2.2982926,0.4800231,0.36600286,-0.08267399,-0.79295945,3.4712064,-10.649484,0.4383383,0.6135089,0.48742685,-1.3833736,1
48.74999999999887,,,,,12.498726,0.36207375,0.7653007,-1.7367584,38.7732,-10.3495245,2.3026335,0.47361326,0.37001193,-0.081253335,-0.7950972,3.3884761,-10.677057,0.42977673,0.57434267,0.5307899,-1.4007144,1
48.75999999999887,,,,,12.498726,0.36207375,0.7653007,-1.7367584,38.80667,-10.456433,2.3068857,0.46718854,0.37407726,-0.079558425,-0.7971646,3.3050613,-10.704777,0.42053255,0.5412789,0.56738603,-1.4172041,1
48.769999999998866,,,,,12.422405,0.3096778,0.8631621,-1.7261418,38.839302,-10.563621,2.3110418,0.4607394,0.37818757,-0.077628314,-0.7991665,3.2209797,-10.732688,0.410597,0.5133666,0.5982712,-1.4328848,1
48.779999999998864,,,,,12.422405,0.3096778,0.8631621,-1.7261418,38.87109,-10.671087,2.3150923,0.45426992,0.3823545,-0.075461805,-0.8010926,3.1367626,-10.760658,0.39942616,0.481646,0.63960606,-1.4472749,1
48.78999999999886,,,,,12.422405,0.3096778,0.8631621,-1.7261418,38.902035,-10.778835,2.3190277,0.4477833,0.38658655,-0.07306001,-0.8029341,3.0519087,-10.788901,0.38754475,0.45486656,0.6744906,-1.460959,1
48.79999999999886,,,,,12.422405,0.3096778,0.8631621,-1.7261418,38.932125,-10.886867,2.3228407,0.4412711,0.39087003,-0.070456535,-0.8046964,2.9664278,-10.817457,0.37493798,0.43225858,0.7039317,-1.4739716,1
48.80999999999886,,,,,12.5191,0.42964616,0.9836258,-1.5962739,38.96136,-10.995187,2.3265238,0.43472657,0.3951932,-0.06767976,-0.8063836,2.8803275,-10.846356,0.3615912,0.4131718,0.7287785,-1.4863456,1
48.819999999998856,,,,,12.5191,0.42964616,0.9836258,-1.5962739,38.98973,-11.103798,2.330073,0.4281413,0.39960417,-0.064778015,-0.80796987,2.7929358,-10.87585,0.34814113,0.41578197,0.76851785,-1.4917399,1
48.829999999998854,,,,,12.5191,0.42964616,0.9836258,-1.5962739,39.01722,-11.212706,2.3334837,0.4215098,0.4041398,-0.061792314,-0.8094333,2.7049112,-10.90573,0.33389553,0.41797927,0.8020603,-1.4968693,1
48.83999999999885,,,,,12.5191,0.42964616,0.9836258,-1.5962739,39.043823,-11.321914,2.336748,0.4148313,0.4087752,-0.058734894,-0.8107824,2.6162384,-10.936011,0.3188191,0.419829,0.8303721,-1.501747,1
48.84999999999885,,,,,12.813223,0.71524787,0.99214405,-1.4292406,39.06954,-11.431426,2.339857,0.40810537,0.41348925,-0.05561601,-0.81202435,2.5269046,-10.966699,0.30287996,0.42138585,0.8542691,-1.5063856,1
48.85999999999885,,,,,12.813223,0.71524787,0.99214405,-1.4292406,39.094345,-11.541252,2.3428118,0.40130132,0.41831183,-0.05254436,-0.8131492,2.4347806,-10.998522,0.28795558,0.46723253,0.87572676,-1.5026001,1
48.869999999998846,,,,,12.813223,0.71524787,0.99214405,-1.4292406,39.11823,-11.651399,2.3456125,0.39439678,0.42326447,-0.049608,-0.81414837,2.3419297,-11.030729,0.2720697,0.505926,0.8938453,-1.4990004,1
48.879999999998844,,,,,12.813223,0.71524787,0.99214405,-1.4292406,39.141182,-11.7618685,2.3482494,0.38740277,0.42831936,-0.04678698,-0.81502926,2.248316,-11.063281,0.2551763,0.53858256,0.9091443,-1.4955773,1
48.88999999999884,,,,,13.157119,0.9980287,0.9416153,-1.3624365,39.163193,-11.872664,2.3507123,0.38032892,0.43345314,-0.044064324,-0.8157982,2.15391,-11.096141,0.23723523,0.5661441,0.9220625,-1.4923222,1
48.89999999999884,,,,,13.157119,0.9980287,0.9416153,-1.3624365,39.18425,-11.983796,2.3530009,0.37313998,0.43867192,-0.04152921,-0.81646115,2.0561297,-11.130154,0.22033182,0.6334955,0.92504895,-1.4859487,1
48.90999999999884,,,,,13.157119,0.9980287,0.9416153,-1.3624365,39.204315,-12.095268,2.3551147,0.3658088,0.4439783,-0.03925192,-0.8170229,1.957468,-11.164365,0.20227095,0.69034296,0.92758024,-1.479888,1
48.919999999998836,,,,,13.157119,0.9980287,0.9416153,-1.3624365,39.223392,-12.207083,2.357042,0.35835394,0.44934958,-0.037193656,-0.8174864,1.8578875,-11.198696,0.18301164,0.73832494,0.92972535,-1.4741244,1
48.929999999998834,,,,,13.685321,1.3041911,0.95288414,-1.2922274,39.241467,-12.3192425,2.3587708,0.35079122,0.45476684,-0.035321563,-0.81785387,1.7573589,-11.233074,0.16251877,0.77882403,0.9315436,-1.4686439,1
48.93999999999883,,,,,13.685321,1.3041911,0.95288414,-1.2922274,39.258514,-12.431752,2.3603034,0.3430853,0.46025997,-0.03371047,-0.8181178,1.651782,-11.268808,0.14382407,0.8607526,0.93479806,-1.459987,1
48.94999999999883,,,,,13.685321,1.3041911,0.95288414,-1.2922274,39.274498,-12.544619,2.3616424,0.33520892,0.4658502,-0.0324188,-0.81827104,1.545151,-11.304416,0.12376531,0.9299042,0.9375579,-1.451755,1
48.95999999999883,,,,,13.685321,1.3041911,0.95288414,-1.2922274,39.289413,-12.65784,2.362774,0.32718542,0.47151136,-0.03139871,-0.8183158,1.4374273,-11.339795,0.102297015,0.98827136,0.9398979,-1.4439269,1
48.96999999999883,,,,,14.1944475,1.3066267,0.6879787,-1.1366887,39.303246,-12.771413,2.3636832,0.31903467,0.47722155,-0.03060969,-0.81825393,1.3285838,-11.374854,0.07938062,1.0375361,0.9418818,-1.4364829,1
48.979999999998824,,,,,14.1944475,1.3066267,0.6879787,-1.1366887,39.31596,-12.885342,2.3643699,0.31078592,0.4828756,-0.030060884,-0.81813174,1.2145143,-11.41079,0.057730414,1.079455,0.9022568,-1.4217719,1
48.98999999999882,,,,,14.1944475,1.3066267,0.6879787,-1.1366887,39.327534,-12.999627,2.3648324,0.3024662,0.48839003,-0.029758153,-0.8179876,1.0992725,-11.446196,0.034554806,1.1148434,0.86881775,-1.4077829,1
48.99999999999882,,,,,14.1944475,1.3066267,0.6879787,-1.1366887,39.337948,-13.114264,2.3650558,0.29408816,0.49377733,-0.02966549,-0.81781167,0.98287255,-11.48097,0.0098694945,1.1447186,0.8405986,-1.3944802,1
49.00999999999882,,,,,14.462212,1.2209785,-0.054328997,-0.88676685,39.34719,-13.229244,2.3650248,0.28566235,0.49904808,-0.029752508,-0.81759566,0.86533177,-11.515024,-0.016311219,1.1699398,0.8167842,-1.3818305,1
49.01999999999882,,,,,14.462212,1.2209785,-0.054328997,-0.88676685,39.35524,-13.344564,2.364731,0.27723163,0.5039584,-0.030064844,-0.8174745,0.7444384,-11.548898,-0.042629406,1.1777661,0.6809462,-1.3575375,1
49.029999999998815,,,,,14.462212,1.2209785,-0.054328997,-0.88676685,39.362076,-13.460218,2.3641675,0.26883513,0.5083178,-0.030636935,-0.8175585,0.62248033,-11.581826,-0.07032215,1.1843951,0.56629235,-1.3344367,1
49.03999999999881,,,,,14.462212,1.2209785,-0.054328997,-0.88676685,39.367687,-13.576198,2.3633204,0.2604755,0.5122062,-0.031430464,-0.81780756,0.4995354,-11.613692,-0.0992533,1.1900095,0.46951902,-1.3124694,1
49.04999999999881,,,,,15.215793,1.1502169,-0.7330746,-0.6566168,39.372063,-13.692489,2.3621783,0.25215432,0.5156909,-0.032413416,-0.8181872,0.37567332,-11.644399,-0.12930481,1.1947641,0.38783735,-1.2915801,1
49.05999999999881,,,,,15.215793,1.1502169,-0.7330746,-0.6566168,39.375164,-13.809088,2.3607485,0.24390182,0.5185985,-0.03361813,-0.81880224,0.24446532,-11.675389,-0.15686582,1.1876655,0.21306193,-1.2604221,1
49.06999999999881,,,,,15.215793,1.1502169,-0.7330746,-0.6566168,39.37695,-13.92599,2.3590384,0.235745,0.5207952,-0.03506866,-0.8197357,0.11247182,-11.70495,-0.18528332,1.1817029,0.06554024,-1.2307931,1
49.079999999998805,,,,,15.215793,1.1502169,-0.7330746,-0.6566168,39.37741,-14.04318,2.3570406,0.22767988,0.5223862,-0.036729556,-0.8209295,-0.020199113,-11.732973,-0.21435483,1.1766937,-0.05897769,-1.2026181,1
49.0899999999988,,,,,15.952608,1.066391,-1.2621741,-0.37996662,39.37654,-14.160644,2.3547497,0.21970238,0.5234596,-0.03857128,-0.8223338,-0.15345131,-11.759371,-0.2439067,1.1724851,-0.16407894,-1.1758257,1
49.0999999999988,,,,,15.952608,1.066391,-1.2621741,-0.37996662,39.374306,-14.278367,2.352178,0.21184601,0.52390695,-0.0406053,-0.8240108,-0.29366872,-11.785262,-0.27047348,1.1558173,-0.33528405,-1.1367726,1
49.1099999999988,,,,,15.952608,1.066391,-1.2621741,-0.37996662,39.370667,-14.396341,2.34934,0.20414022,0.5236455,-0.042840187,-0.82600653,-0.43427548,-11.809283,-0.2971524,1.1417758,-0.4797939,-1.099636,1
49.1199999999988,,,,,15.952608,1.066391,-1.2621741,-0.37996662,39.365623,-14.514546,2.3462353,0.19657534,0.5227781,-0.0452495,-0.8282594,-0.57514846,-11.831359,-0.32372817,1.1299459,-0.60177124,-1.0643216,1
49.129999999998795,,,,,16.824123,0.98113424,-1.5800043,-0.08486666,39.359165,-14.632962,2.3428664,0.18914254,0.52139133,-0.04781108,-0.8307167,-0.71617615,-11.851428,-0.35001838,1.1199785,-0.7047294,-1.0307401,1
49.13999999999879,,,,,16.824123,0.98113424,-1.5800043,-0.08486666,39.351257,-14.751574,2.3392565,0.18187569,0.51944405,-0.050520618,-0.8333948,-0.8649595,-11.870427,-0.37191302,1.0982593,-0.8411801,-0.9843259,1
49.14999999999879,,,,,16.824123,0.98113424,-1.5800043,-0.08486666,39.341866,-14.870363,2.3354306,0.17480454,0.5169066,-0.05337515,-0.8363027,-1.0136657,-11.887212,-0.39314035,1.0799471,-0.9563565,-0.9401892,1
49.15999999999879,,,,,16.824123,0.98113424,-1.5800043,-0.08486666,39.33099,-14.98931,2.3313963,0.16791572,0.51386166,-0.056359295,-0.8393892,-1.162168,-11.901747,-0.41352004,1.0645065,-1.0535755,-0.8982183,1
49.16999999999879,,,,,17.01853,0.9922424,-1.7466263,0.0898162,39.318626,-15.10839,2.3271637,0.1611972,0.5103787,-0.059459906,-0.84261125,-1.3103496,-11.914003,-0.43290174,1.0514864,-1.1356368,-0.8583069,1
49.179999999998785,,,,,17.01853,0.9922424,-1.7466263,0.0898162,39.304775,-15.227581,2.322747,0.15465009,0.5064596,-0.062690996,-0.8459622,-1.4598073,-11.924077,-0.45023414,1.0422313,-1.2308835,-0.81178224,1
49.18999999999878,,,,,17.01853,0.9922424,-1.7466263,0.0898162,39.289433,-15.346863,2.3181632,0.14827643,0.5021078,-0.066063724,-0.84943366,-1.6087118,-11.9318,-0.466296,1.0344309,-1.3112792,-0.7675405,1
49.19999999999878,,,,,17.01853,0.9922424,-1.7466263,0.0898162,39.272606,-15.466209,2.3134258,0.14206712,0.49737996,-0.06956366,-0.85298955,-1.7569491,-11.937147,-0.4809723,1.0278555,-1.3791399,-0.72546977,1
49.20999999999878,,,,,17.61905,1.0601722,-1.6563987,0.20951669,39.254295,-15.585598,2.308549,0.13601376,0.49232396,-0.07317819,-0.8565994,-1.9044117,-11.940102,-0.49417004,1.022312,-1.43642,-0.6854634,1
49.21999999999878,,,,,17.61905,1.0601722,-1.6563987,0.20951669,39.234493,-15.705005,2.303563,0.1301107,0.4870141,-0.076922044,-0.860216,-2.0561721,-11.940675,-0.5027674,1.028243,-1.4706985,-0.6415465,1
49.229999999998775,,,,,17.61905,1.0601722,-1.6563987,0.20951669,39.213177,-15.824404,2.2984996,0.12435463,0.48151153,-0.08080724,-0.86380136,-2.2069387,-11.938747,-0.5097192,1.0332509,-1.4996325,-0.59978455,1
49.23999999999877,,,,,17.61905,1.0601722,-1.6563987,0.20951669,39.190357,-15.943771,2.2933748,0.1187412,0.4758362,-0.08481953,-0.8673443,-2.3566296,-11.934308,-0.51500136,1.037479,-1.5240546,-0.56007195,1
49.24999999999877,,,,,17.955774,1.0121435,-1.4168397,0.25861388,39.166046,-16.063082,2.2882054,0.11326593,0.47000515,-0.08894634,-0.8708356,-2.505166,-11.927349,-0.5185986,1.0410485,-1.5446692,-0.52230805,1
49.25999999999877,,,,,17.955774,1.0121435,-1.4168397,0.25861388,39.140244,-16.182308,2.2830179,0.107947275,0.46411422,-0.09315191,-0.8742243,-2.6552904,-11.917691,-0.51867056,1.0365857,-1.524707,-0.48398802,1
49.26999999999877,,,,,17.955774,1.0121435,-1.4168397,0.25861388,39.112946,-16.301426,2.277838,0.102800235,0.4582418,-0.09740787,-0.8774727,-2.8041155,-11.905489,-0.5170594,1.032815,-1.5078593,-0.4475483,1
49.279999999998765,,,,,17.955774,1.0121435,-1.4168397,0.25861388,39.084167,-16.42041,2.2726824,0.0978155,0.45237765,-0.10171344,-0.88059133,-2.9516013,-11.890773,-0.5138111,1.0296292,-1.4936408,-0.41289672,1
49.28999999999876,,,,,18.271902,1.0247532,-1.1776142,0.30349976,39.053925,-16.539234,2.2675674,0.09298436,0.44651332,-0.10606734,-0.8835891,-3.0977077,-11.8735695,-0.50896883,1.0269374,-1.4816408,-0.37994552,1
49.29999999999876,,,,,18.271902,1.0247532,-1.1776142,0.30349976,39.02221,-16.657871,2.2625177,0.088311665,0.44072643,-0.11046615,-0.88643026,-3.244946,-11.853559,-0.50073963,1.0266399,-1.4342055,-0.34640864,1
49.30999999999876,,,,,18.271902,1.0247532,-1.1776142,0.30349976,38.98903,-16.776297,2.2575576,0.08380147,0.43507913,-0.11490759,-0.8890893,-3.3907335,-11.831078,-0.49101567,1.0263838,-1.3941689,-0.31451747,1
49.31999999999876,,,,,18.271902,1.0247532,-1.1776142,0.30349976,38.9544,-16.894484,2.2527022,0.0794447,0.42954382,-0.1193913,-0.8915865,-3.5350661,-11.806159,-0.47987947,1.0261636,-1.360377,-0.2841912,1
49.329999999998755,,,,,18.331446,1.151946,-0.7524683,0.22702299,38.918335,-17.01241,2.2479649,0.07523282,0.42409736,-0.12391635,-0.89393866,-3.677936,-11.778831,-0.4674044,1.025974,-1.331856,-0.255353,1
49.33999999999875,,,,,18.331446,1.151946,-0.7524683,0.22702299,38.880844,-17.13005,2.2433605,0.07114922,0.41887736,-0.12851046,-0.896083,-3.8198016,-11.7490225,-0.45330313,1.0456536,-1.241488,-0.23168267,1
49.34999999999875,,,,,18.331446,1.151946,-0.7524683,0.22702299,38.84194,-17.247383,2.2389026,0.067179695,0.4139932,-0.13319576,-0.897973,-3.9602425,-11.716844,-0.4380704,1.0622585,-1.1652128,-0.20917386,1
49.35999999999875,,,,,18.331446,1.151946,-0.7524683,0.22702299,38.801643,-17.364382,2.2346022,0.06331953,0.40938842,-0.13796304,-0.8996433,-4.0993123,-11.682309,-0.4218444,1.0762695,-1.1008322,-0.18776955,1
49.36999999999875,,,,,18.543056,1.1569606,-0.40548858,0.11082463,38.75996,-17.48102,2.2304688,0.05956387,0.40501505,-0.14280394,-0.9011226,-4.237053,-11.645431,-0.40474418,1.0880917,-1.0464921,-0.16741557,1
49.379999999998745,,,,,18.543056,1.1569606,-0.40548858,0.11082463,38.7169,-17.59728,2.226517,0.055914152,0.40096018,-0.14769883,-0.90237993,-4.3750806,-11.605775,-0.38554236,1.0988512,-0.9465193,-0.15376224,1
49.38999999999874,,,,,18.543056,1.1569606,-0.40548858,0.11082463,38.672466,-17.71313,2.2227604,0.05236954,0.39729184,-0.15263146,-0.9033938,-4.511881,-11.563793,-0.36571327,1.1079292,-0.8621374,-0.1407789,1
49.39999999999874,,,,,18.543056,1.1569606,-0.40548858,0.11082463,38.626667,-17.828548,2.2192047,0.04892211,0.39394683,-0.15759899,-0.90419865,-4.647531,-11.519517,-0.34539655,1.1155887,-0.790915,-0.12843266,1
49.40999999999874,,,,,18.408987,1.1513381,-0.12947185,-0.032756697,38.579517,-17.943512,2.2158537,0.045564506,0.39087167,-0.1625986,-0.9048232,-4.782095,-11.472968,-0.32471183,1.1220512,-0.73080003,-0.11669225,1
49.41999999999874,,,,,18.408987,1.1513381,-0.12947185,-0.032756697,38.531033,-18.057999,2.2127068,0.042292908,0.38812396,-0.16761366,-0.90524966,-4.914665,-11.424525,-0.30462897,1.1266273,-0.6370204,-0.11257351,1
49.429999999998735,,,,,18.408987,1.1513381,-0.12947185,-0.032756697,38.481228,-18.171991,2.2097614,0.03910177,0.38574782,-0.17263019,-0.905466,-5.0462966,-11.373885,-0.284418,1.1304884,-0.5578658,-0.10865686,1
