time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
49.43999999999873,,,,,18.408987,1.1513381,-0.12947185,-0.032756697,38.43011,-18.285467,2.2070181,0.035982307,0.38368332,-0.17764899,-0.9055018,-5.17707,-11.321081,-0.2642014,1.1337458,-0.49105558,-0.10493242,1
49.44999999999873,,,,,18.528585,1.1207677,-0.08772047,-0.14032997,38.37769,-18.398405,2.2044768,0.032926712,0.38187963,-0.18267041,-0.9053814,-5.30705,-11.266141,-0.24408408,1.136494,-0.43466434,-0.10139074,1
49.45999999999873,,,,,18.528585,1.1207677,-0.08772047,-0.14032997,38.323967,-18.51078,2.2021396,0.029923744,0.380311,-0.18767783,-0.9051216,-5.437133,-11.208721,-0.22339007,1.1340446,-0.3805598,-0.1033015,1
49.46999999999873,,,,,18.528585,1.1207677,-0.08772047,-0.14032997,38.26895,-18.622572,2.2000082,0.02696222,0.37895536,-0.19265728,-0.904737,-5.5665226,-11.149209,-0.20296969,1.1319768,-0.3348929,-0.105118506,1
49.479999999998725,,,,,18.528585,1.1207677,-0.08772047,-0.14032997,38.21264,-18.733759,2.198079,0.024035778,0.37777787,-0.1976123,-0.90424305,-5.695261,-11.087633,-0.18289517,1.130231,-0.2963476,-0.10684635,1
49.48999999999872,,,,,18.593601,1.2652854,-0.1725951,-0.1842555,38.155045,-18.844318,2.196349,0.021138934,0.3767492,-0.2025458,-0.9036527,-5.823383,-11.024021,-0.16322924,1.1287572,-0.26381338,-0.108489394,1
49.49999999999872,,,,,18.593601,1.2652854,-0.1725951,-0.1842555,38.09617,-18.954231,2.1948152,0.01823336,0.3758159,-0.20751096,-0.9029779,-5.9513574,-10.9581585,-0.143615,1.1500491,-0.24959226,-0.112207256,1
49.50999999999872,,,,,18.593601,1.2652854,-0.1725951,-0.1842555,38.03602,-19.063475,2.193475,0.015287536,0.37493417,-0.21254928,-0.9022269,-6.0787363,-10.89026,-0.12451393,1.1680205,-0.23758867,-0.11574269,1
49.51999999999872,,,,,18.593601,1.2652854,-0.1725951,-0.1842555,37.974598,-19.17203,2.1923232,0.012306341,0.37409374,-0.21764725,-0.9014056,-6.2055125,-10.820305,-0.105969265,1.1831892,-0.2274568,-0.11910463,1
49.529999999998715,,,,,18.75402,1.2925286,-0.46550307,-0.22194065,37.91191,-19.279875,2.1913538,0.009293952,0.37328604,-0.22279344,-0.90051883,-6.331676,-10.748283,-0.08802018,1.1959922,-0.21890467,-0.122301616,1
49.53999999999871,,,,,18.75402,1.2925286,-0.46550307,-0.22194065,37.84796,-19.386986,2.1905656,0.006219379,0.37239942,-0.22798719,-0.89961207,-6.4582906,-10.673544,-0.06970042,1.2110431,-0.2573667,-0.12719093,1
49.54999999999871,,,,,18.75402,1.2925286,-0.46550307,-0.22194065,37.782745,-19.49334,2.1899576,0.003057025,0.3713451,-0.2332266,-0.8987207,-6.584206,-10.596684,-0.052003637,1.2237473,-0.28983033,-0.13184033,1
49.55999999999871,,,,,18.75402,1.2925286,-0.46550307,-0.22194065,37.716278,-19.598913,2.1895235,-0.00018233282,0.3701472,-0.23850127,-0.8978353,-6.709352,-10.517687,-0.034914147,1.2344704,-0.31723085,-0.1362616,1
49.56999999999871,,,,,18.831457,1.3902795,-0.80212647,-0.20372583,37.648563,-19.703688,2.1892574,-0.0034893397,0.36882606,-0.24380243,-0.896948,-6.8336644,-10.436535,-0.018421689,1.2435216,-0.3403581,-0.14046589,1
49.579999999998705,,,,,18.831457,1.3902795,-0.80212647,-0.20372583,37.579605,-19.807638,2.1891556,-0.0069013275,0.36727723,-0.24915795,-0.89609164,-6.9575863,-10.352869,-0.0020437697,1.2664012,-0.41237524,-0.14357005,1
49.5899999999987,,,,,18.831457,1.3902795,-0.80212647,-0.20372583,37.509415,-19.91074,2.1892147,-0.010447713,0.36541814,-0.25458875,-0.8952905,-7.080492,-10.266988,0.013788051,1.2857133,-0.47316098,-0.14652191,1
49.5999999999987,,,,,18.831457,1.3902795,-0.80212647,-0.20372583,37.438004,-20.01297,2.1894295,-0.014110094,0.36329412,-0.2600789,-0.89452636,-7.202264,-10.178856,0.02911689,1.3020146,-0.52446675,-0.14932893,1
49.6099999999987,,,,,19.027386,1.3499151,-1.1764063,-0.15189905,37.365376,-20.11431,2.1897953,-0.017872602,0.3609434,-0.26561493,-0.8937836,-7.3227973,-10.088447,0.043975055,1.3157743,-0.5677713,-0.1519982,1
49.6199999999987,,,,,19.027386,1.3499151,-1.1764063,-0.15189905,37.291546,-20.214727,2.1903133,-0.021750042,0.35826293,-0.27117038,-0.89310765,-7.4432297,-9.994777,0.059565265,1.3210891,-0.662688,-0.15199335,1
49.629999999998695,,,,,19.027386,1.3499151,-1.1764063,-0.15189905,37.21652,-20.314198,2.1909854,-0.025753342,0.35517222,-0.2767233,-0.89253217,-7.562161,-9.89877,0.074786745,1.3255764,-0.7428025,-0.15198871,1
49.63999999999869,,,,,19.027386,1.3499151,-1.1764063,-0.15189905,37.14031,-20.412697,2.191808,-0.029864373,0.35173133,-0.28226906,-0.89202994,-7.6794443,-9.80042,0.089715086,1.3293654,-0.8104231,-0.1519843,1
49.64999999999869,,,,,18.980785,1.3715814,-1.4429775,-0.09337677,37.06294,-20.510197,2.1927788,-0.034067433,0.34799093,-0.28780386,-0.89157766,-7.7949486,-9.699724,0.10440893,1.3325646,-0.8674981,-0.15198012,1
49.65999999999869,,,,,18.980785,1.3715814,-1.4429775,-0.09337677,36.98442,-20.606682,2.1938941,-0.038376376,0.34389618,-0.29333088,-0.89119005,-7.908274,-9.596939,0.11864224,1.3386421,-0.9572418,-0.14910443,1
49.66999999999869,,,,,18.980785,1.3715814,-1.4429775,-0.09337677,36.90478,-20.702127,2.1951516,-0.042800836,0.33940488,-0.2988518,-0.89087594,-8.019552,-9.491816,0.13275857,1.3437734,-1.0329901,-0.14636987,1
49.679999999998685,,,,,18.980785,1.3715814,-1.4429775,-0.09337677,36.824036,-20.79651,2.1965494,-0.04732241,0.33457366,-0.3043618,-0.8906093,-8.128635,-9.384358,0.14681898,1.3481059,-1.0969256,-0.1437695,1
49.68999999999868,,,,,18.891724,1.2286822,-1.6405754,-0.088455155,36.742214,-20.889809,2.198088,-0.051925227,0.32945028,-0.30985677,-0.8903679,-8.235392,-9.274577,0.16086824,1.3517636,-1.1508905,-0.14129671,1
49.69999999999868,,,,,18.891724,1.2286822,-1.6405754,-0.088455155,36.659336,-20.981998,2.1997645,-0.05660096,0.3240076,-0.31527832,-0.89017695,-8.33921,-9.16302,0.1744177,1.3325642,-1.2272525,-0.13870378,1
49.70999999999868,,,,,18.891724,1.2286822,-1.6405754,-0.088455155,36.575436,-21.073063,2.2015767,-0.061342828,0.31822652,-0.32057953,-0.8900549,-8.440461,-9.049216,0.18805662,1.3163602,-1.2917064,-0.13623805,1
49.71999999999868,,,,,18.891724,1.2286822,-1.6405754,-0.088455155,36.490536,-21.162975,2.203526,-0.06614002,0.31215507,-0.32577264,-0.8899757,-8.5390215,-8.933217,0.20184423,1.3026842,-1.3461092,-0.13389334,1
49.729999999998675,,,,,18.636482,1.1382922,-1.7078073,-0.07480158,36.404663,-21.251719,2.2056143,-0.07098304,0.30583382,-0.33086812,-0.88991755,-8.63478,-8.815076,0.21582349,1.2911416,-1.3920281,-0.13166368,1
49.73999999999867,,,,,18.636482,1.1382922,-1.7078073,-0.07480158,36.317852,-21.339277,2.207836,-0.075860016,0.29927522,-0.33584115,-0.88988215,-8.726381,-8.696474,0.2285092,1.267303,-1.441269,-0.12887345,1
49.74999999999867,,,,,18.636482,1.1382922,-1.7078073,-0.07480158,36.230145,-21.42564,2.2101858,-0.080761075,0.29249114,-0.34067246,-0.8898701,-8.815028,-8.575884,0.24145241,1.2471827,-1.4828315,-0.12622012,1
49.75999999999867,,,,,18.636482,1.1382922,-1.7078073,-0.07480158,36.141567,-21.510788,2.212666,-0.08568102,0.28551242,-0.34537768,-0.8898627,-8.900635,-8.453377,0.25468296,1.2302009,-1.5179129,-0.123697,1
49.76999999999867,,,,,18.51878,0.87244564,-1.6518995,-0.14851673,36.052143,-21.594702,2.2152803,-0.09061519,0.2783652,-0.34997,-0.8898442,-8.983123,-8.329022,0.2682189,1.2158679,-1.5475236,-0.12129769,1
49.779999999998665,,,,,18.51878,0.87244564,-1.6518995,-0.14851673,35.961914,-21.677368,2.218028,-0.09553036,0.2711047,-0.35436565,-0.88983214,-9.061927,-8.203692,0.28136545,1.1623087,-1.5637977,-0.122633345,1
49.78999999999866,,,,,18.51878,0.87244564,-1.6518995,-0.14851673,35.870914,-21.758772,2.2209089,-0.10040191,0.26377752,-0.3584994,-0.8898422,-9.137536,-8.07671,0.2948547,1.1171024,-1.5775344,-0.12390345,1
49.79999999999866,,,,,18.51878,0.87244564,-1.6518995,-0.14851673,35.77918,-21.838896,2.2239265,-0.10523729,0.25639242,-0.3624065,-0.8898594,-9.209931,-7.948187,0.3087121,1.0789462,-1.5891294,-0.12511125,1
49.80999999999866,,,,,18.254692,0.6955798,-1.4545819,-0.21385612,35.68673,-21.91773,2.2270849,-0.11004246,0.24895668,-0.36611676,-0.8898707,-9.279093,-7.818227,0.3229538,1.0467405,-1.5989166,-0.12625976,1
49.81999999999866,,,,,18.254692,0.6955798,-1.4545819,-0.21385612,35.59361,-21.995266,2.230379,-0.11478289,0.2415577,-0.3695993,-0.8898714,-9.344069,-7.6888,0.33598056,0.9919747,-1.5764058,-0.13055815,1
49.829999999998655,,,,,18.254692,0.6955798,-1.4545819,-0.21385612,35.49986,-22.071503,2.2338054,-0.11943281,0.23426642,-0.3728323,-0.8898602,-9.40588,-7.558163,0.3493975,0.94574946,-1.557406,-0.13464561,1
49.83999999999865,,,,,18.254692,0.6955798,-1.4545819,-0.21385612,35.405506,-22.146427,2.2373683,-0.12400806,0.22706613,-0.3758507,-0.88983107,-9.464566,-7.4264235,0.36320403,0.90673304,-1.5413696,-0.13853249,1
49.84999999999865,,,,,17.81785,0.4553009,-1.1592164,-0.4000566,35.310577,-22.220028,2.241071,-0.12852168,0.21994255,-0.378684,-0.8897786,-9.5201645,-7.293676,0.37739635,0.87380147,-1.5278339,-0.14222863,1
49.85999999999865,,,,,17.81785,0.4553009,-1.1592164,-0.4000566,35.21512,-22.292313,2.2449043,-0.1329392,0.21301009,-0.38128212,-0.8897067,-9.571455,-7.163209,0.3892717,0.8085298,-1.470349,-0.15488032,1
49.86999999999865,,,,,17.81785,0.4553009,-1.1592164,-0.4000566,35.119156,-22.36329,2.2488582,-0.13723737,0.20636111,-0.38360795,-0.8896213,-9.619865,-7.031951,0.4015107,0.75343764,-1.4218285,-0.16691118,1
49.879999999998645,,,,,17.81785,0.4553009,-1.1592164,-0.4000566,35.022728,-22.432951,2.252936,-0.1414408,0.1999544,-0.38570172,-0.8895207,-9.665501,-6.9000015,0.41410708,0.70693743,-1.3808744,-0.17835172,1
49.88999999999864,,,,,17.054989,0.32290873,-0.76431555,-0.57315433,34.925858,-22.501287,2.2571416,-0.14556974,0.19375479,-0.38759717,-0.88940275,-9.708447,-6.767446,0.42705482,0.66768914,-1.346307,-0.18923083,1
49.89999999999864,,,,,17.054989,0.32290873,-0.76431555,-0.57315433,34.828575,-22.568325,2.2614543,-0.14958854,0.18788908,-0.38929495,-0.8892529,-9.747067,-6.640059,0.43557557,0.6139165,-1.2555467,-0.20807005,1
49.90999999999864,,,,,17.054989,0.32290873,-0.76431555,-0.57315433,34.73092,-22.634087,2.2658541,-0.15347254,0.18245794,-0.3907984,-0.8890625,-9.7833395,-6.5122366,0.44439918,0.56853044,-1.1789399,-0.22598486,1
49.91999999999864,,,,,17.054989,0.32290873,-0.76431555,-0.57315433,34.632915,-22.69857,2.2703433,-0.1572516,0.17739816,-0.39213705,-0.8888367,-9.817409,-6.3840404,0.45350003,0.53022283,-1.1142796,-0.24302058,1
49.929999999998635,,,,,16.123343,0.2478455,-0.46476504,-0.76962644,34.53458,-22.761768,2.2749248,-0.16095036,0.17265597,-0.39333558,-0.88857883,-9.849396,-6.255523,0.46285728,0.49788982,-1.0597031,-0.25922033,1
49.93999999999863,,,,,16.123343,0.2478455,-0.46476504,-0.76962644,34.435944,-22.823715,2.2795715,-0.16455841,0.16830665,-0.39440328,-0.88827914,-9.877774,-6.133765,0.46656835,0.4588953,-0.9669239,-0.2842661,1
49.94999999999863,,,,,16.123343,0.2478455,-0.46476504,-0.76962644,34.33703,-22.884445,2.2842565,-0.16807136,0.16440889,-0.39534912,-0.88793087,-9.904432,-6.0117817,0.47047475,0.42598283,-0.88861305,-0.30808288,1
49.95999999999863,,,,,16.123343,0.2478455,-0.46476504,-0.76962644,34.23786,-22.943954,2.2889817,-0.17151566,0.16089793,-0.39619136,-0.88753986,-9.929505,-5.8896017,0.47454908,0.39820346,-0.82251453,-0.33073094,1
49.96999999999863,,,,,15.540596,0.19260022,-0.21127589,-0.8684728,34.13845,-23.00224,2.2937481,-0.17491286,0.15771864,-0.39694515,-0.8871106,-9.953107,-5.767251,0.47876915,0.37475634,-0.7667238,-0.35226768,1
49.979999999998626,,,,,15.540596,0.19260022,-0.21127589,-0.8684728,34.03881,-23.059322,2.298539,-0.17824775,0.15492296,-0.39761955,-0.8866373,-9.974537,-5.649177,0.47941214,0.3463577,-0.6801011,-0.37759802,1
49.98999999999862,,,,,15.540596,0.19260022,-0.21127589,-0.8684728,33.93896,-23.115223,2.3033369,-0.18151025,0.15255013,-0.3982227,-0.8861159,-9.994774,-5.5309715,0.48014948,0.32238767,-0.60698736,-0.4016854,1
49.99999999999862,,,,,15.540596,0.19260022,-0.21127589,-0.8684728,33.838917,-23.16994,2.3081424,-0.1847232,0.15053964,-0.3987649,-0.88555175,-10.013937,-5.412645,0.48095563,0.30215535,-0.5452756,-0.4245908,1
50.00999999999862,,,,,15.304913,0.11451503,-0.013136464,-0.9659692,33.73869,-23.223475,2.312956,-0.18790522,0.14884011,-0.3992546,-0.88494873,-10.032125,-5.294204,0.48180968,0.28507772,-0.49318802,-0.44637218,1
50.01999999999862,,,,,15.304913,0.11451503,-0.013136464,-0.9659692,33.638283,-23.275833,2.317771,-0.1910458,0.14748874,-0.3996843,-0.88430834,-10.049169,-5.177454,0.48119247,0.25849348,-0.41832078,-0.471869,1
50.029999999998616,,,,,15.304913,0.11451503,-0.013136464,-0.9659692,33.53771,-23.327023,2.3225799,-0.19413844,0.14651321,-0.40004867,-0.883632,-10.06545,-5.0606036,0.48058543,0.23605388,-0.3551293,-0.49611464,1
50.039999999998614,,,,,15.304913,0.11451503,-0.013136464,-0.9659692,33.436977,-23.377045,2.3273828,-0.19720203,0.14586027,-0.4003566,-0.8829218,-10.081073,-4.943657,0.4799709,0.21711262,-0.30179292,-0.5191706,1
50.04999999999861,,,,,15.221071,0.073585235,0.21209042,-0.9918962,33.336094,-23.425898,2.3321793,-0.20025194,0.14548466,-0.40061545,-0.88217956,-10.096125,-4.826617,0.4793343,0.20112394,-0.2567746,-0.5410951,1
50.05999999999861,,,,,15.221071,0.073585235,0.21209042,-0.9918962,33.235058,-23.473581,2.3369665,-0.20326486,0.1454319,-0.40083462,-0.8813993,-10.110603,-4.7101264,0.47812796,0.18125735,-0.18365097,-0.56321603,1
50.06999999999861,,,,,15.221071,0.073585235,0.21209042,-0.9918962,33.13388,-23.5201,2.3417416,-0.2062228,0.14573602,-0.40102202,-0.88057625,-10.124692,-4.5935397,0.47686356,0.16448684,-0.12193155,-0.58425146,1
50.079999999998606,,,,,15.221071,0.073585235,0.21209042,-0.9918962,33.032566,-23.565453,2.3465037,-0.20914398,0.14634576,-0.40118122,-0.87971324,-10.138487,-4.476851,0.47551858,0.15032978,-0.06983747,-0.60425466,1
50.089999999998604,,,,,15.1051655,0.053901635,0.28742757,-1.0460062,32.931114,-23.609638,2.3512518,-0.21204326,0.14721762,-0.401315,-0.8788122,-10.152067,-4.3600545,0.47407374,0.13837841,-0.025868092,-0.62327635,1
50.0999999999986,,,,,15.1051655,0.053901635,0.28742757,-1.0460062,32.829525,-23.65266,2.355981,-0.21492523,0.14834544,-0.4014241,-0.8778721,-10.165401,-4.244035,0.4717768,0.12522453,0.022993801,-0.64401984,1
50.1099999999986,,,,,15.1051655,0.053901635,0.28742757,-1.0460062,32.727806,-23.694523,2.360687,-0.2177945,0.14972259,-0.40150902,-0.8768918,-10.178662,-4.1278963,0.46934596,0.114119925,0.06423528,-0.66374546,1
50.1199999999986,,,,,15.1051655,0.053901635,0.28742757,-1.0460062,32.625954,-23.735218,2.3653677,-0.2206618,0.15131412,-0.4015714,-0.87587255,-10.191913,-4.0116324,0.46676463,0.10474521,0.09904478,-0.6825031,1
50.129999999998596,,,,,14.943719,0.1425682,0.35226968,-1.0774689,32.523968,-23.774754,2.3700218,-0.22353572,0.1530903,-0.4016126,-0.8748156,-10.205204,-3.895238,0.46401826,0.096830636,0.12842533,-0.7003403,1
50.139999999998594,,,,,14.943719,0.1425682,0.35226968,-1.0774689,32.421852,-23.81313,2.3746424,-0.22642143,0.15504207,-0.40166995,-0.8737027,-10.218437,-3.7799516,0.46007442,0.103981264,0.16332921,-0.71884614,1
50.14999999999859,,,,,14.943719,0.1425682,0.35226968,-1.0774689,32.319603,-23.850353,2.3792224,-0.22932345,0.15716076,-0.4017728,-0.8725192,-10.231792,-3.6645122,0.45592594,0.11001493,0.19279018,-0.7364438,1
50.15999999999859,,,,,14.943719,0.1425682,0.35226968,-1.0774689,32.217216,-23.88642,2.38376,-0.23224688,0.15942349,-0.4019115,-0.87127066,-10.2453,-3.548902,0.4515454,0.11510583,0.21765712,-0.753178,1
50.16999999999859,,,,,14.8884115,0.16757259,0.20436136,-1.1353238,32.114697,-23.921331,2.3882525,-0.23519552,0.16181076,-0.40207782,-0.86996186,-10.258987,-3.4331062,0.446909,0.11940136,0.2386467,-0.76909107,1
50.179999999998586,,,,,14.8884115,0.16757259,0.20436136,-1.1353238,32.01204,-23.955084,2.3926954,-0.23820378,0.16425492,-0.4022584,-0.8686007,-10.272819,-3.3175414,0.44165272,0.12691374,0.23329468,-0.78706217,1
50.189999999998584,,,,,14.8884115,0.16757259,0.20436136,-1.1353238,31.90924,-23.98768,2.3970845,-0.24129964,0.1667019,-0.40244177,-0.86719394,-10.286838,-3.201773,0.43611413,0.13325472,0.22877786,-0.8041515,1
50.19999999999858,,,,,14.8884115,0.16757259,0.20436136,-1.1353238,31.806303,-24.019121,2.4014165,-0.24447668,0.16915439,-0.40262434,-0.8657433,-10.30103,-3.085797,0.4302889,0.13860704,0.22496583,-0.8204022,1
50.20999999999858,,,,,14.7965765,0.2650456,0.16986744,-1.1172426,31.70322,-24.049398,2.405689,-0.247729,0.17161444,-0.40280303,-0.8642501,-10.315385,-2.9696107,0.42417336,0.14312477,0.22174878,-0.8358555,1
50.21999999999858,,,,,14.7965765,0.2650456,0.16986744,-1.1172426,31.599995,-24.078516,2.4098961,-0.2510616,0.17406106,-0.40300602,-0.86270314,-10.329799,-2.853928,0.4171975,0.16213581,0.21364614,-0.84966326,1
50.229999999998576,,,,,14.7965765,0.2650456,0.16986744,-1.1172426,31.496624,-24.106478,2.4140317,-0.2544775,0.17647725,-0.40325537,-0.8610934,-10.344337,-2.7380228,0.4099185,0.17818242,0.20680854,-0.8627934,1
50.239999999998574,,,,,14.7965765,0.2650456,0.16986744,-1.1172426,31.393106,-24.13328,2.4180934,-0.25796902,0.1788698,-0.40354073,-0.8594255,-10.3589735,-2.6218843,0.40232557,0.19172709,0.20103824,-0.8752793,1
50.24999999999857,,,,,14.749348,0.3590115,-0.0061744032,-1.1139293,31.289442,-24.158916,2.4220772,-0.2615293,0.18124427,-0.4038534,-0.8577034,-10.373683,-2.5055044,0.39440984,0.20315976,0.19616912,-0.8871525,1
50.25999999999857,,,,,14.749348,0.3590115,-0.0061744032,-1.1139293,31.185633,-24.183392,2.4259791,-0.26518705,0.18353479,-0.40419987,-0.8559281,-10.388396,-2.3892486,0.3858779,0.22744778,0.16459799,-0.89828044,1
50.26999999999857,,,,,14.749348,0.3590115,-0.0061744032,-1.1139293,31.081675,-24.206701,2.429794,-0.26896462,0.18568927,-0.40458456,-0.854101,-10.403108,-2.2727404,0.37701783,0.24795045,0.13795236,-0.90886235,1
50.279999999998566,,,,,14.749348,0.3590115,-0.0061744032,-1.1139293,30.97757,-24.228846,2.4335184,-0.27284724,0.1877304,-0.4049981,-0.85222524,-10.417763,-2.1559768,0.3678324,0.26525784,0.11546393,-0.91892505,1
50.289999999998564,,,,,14.5821295,0.54294163,-0.061820347,-1.0526949,30.87332,-24.24982,2.4371495,-0.27682218,0.18967716,-0.40543264,-0.8503035,-10.432315,-2.0389557,0.35832447,0.27986804,0.096484065,-0.9284939,1
50.29999999999856,,,,,14.5821295,0.54294163,-0.061820347,-1.0526949,30.768925,-24.269634,2.4406788,-0.280895,0.19150299,-0.40593946,-0.84831434,-10.446558,-1.9230032,0.3474943,0.32087964,0.07177041,-0.9345885,1
50.30999999999856,,,,,14.5821295,0.54294163,-0.061820347,-1.0526949,30.664389,-24.28828,2.4440982,-0.28506836,0.19318679,-0.40655878,-0.8462413,-10.460594,-1.8067796,0.3363362,0.35549763,0.050914492,-0.94038403,1
50.31999999999856,,,,,14.5821295,0.54294163,-0.061820347,-1.0526949,30.559713,-24.305767,2.4474044,-0.2893282,0.19475062,-0.40726975,-0.84409255,-10.474363,-1.690271,0.3248385,0.38471863,0.033314157,-0.94589514,1
50.329999999998556,,,,,14.420417,0.82111555,-0.1065373,-1.0827835,30.454903,-24.322086,2.450594,-0.2936623,0.19621311,-0.40805495,-0.841875,-10.487813,-1.5734667,0.31299204,0.40938437,0.018461496,-0.9511358,1
50.339999999998554,,,,,14.420417,0.82111555,-0.1065373,-1.0827835,30.34996,-24.337242,2.4536583,-0.29809248,0.19754346,-0.40898716,-0.8395514,-10.500746,-1.4576547,0.29983374,0.47358152,-0.0010736976,-0.9575958,1
50.34999999999855,,,,,14.420417,0.82111555,-0.1065373,-1.0827835,30.244888,-24.351238,2.4565892,-0.30263567,0.19871764,-0.41012266,-0.8370914,-10.513237,-1.3415143,0.28629237,0.5277689,-0.017556466,-0.96373886,1
50.35999999999855,,,,,14.420417,0.82111555,-0.1065373,-1.0827835,30.139694,-24.36407,2.4593828,-0.30727538,0.19975924,-0.41142556,-0.8345099,-10.52521,-1.2250202,0.27233836,0.5735072,-0.031463906,-0.9695804,1
50.36999999999855,,,,,14.450738,1.0744549,-0.07402928,-1.0493516,30.034384,-24.375738,2.4620347,-0.31199744,0.20068823,-0.41286567,-0.83181936,-10.536598,-1.1081535,0.25794765,0.612114,-0.04319814,-0.9751353,1
50.379999999998546,,,,,14.450738,1.0744549,-0.07402928,-1.0493516,29.928965,-24.386232,2.4645412,-0.3168011,0.20149869,-0.41450658,-0.8289869,-10.547362,-0.99065065,0.24327141,0.6842126,-0.048053674,-0.97877717,1
50.389999999998544,,,,,14.450738,1.0744549,-0.07402928,-1.0493516,29.82344,-24.39555,2.4668984,-0.32168427,0.2021858,-0.41639704,-0.82598627,-10.5574045,-0.87272716,0.22809009,0.74506795,-0.052145094,-0.98224026,1
50.39999999999854,,,,,14.450738,1.0744549,-0.07402928,-1.0493516,29.717823,-24.403687,2.469101,-0.3266336,0.2027667,-0.41849336,-0.82283604,-10.566648,-0.7543541,0.21235919,0.7964333,-0.05559255,-0.9855334,1
50.40999999999854,,,,,14.397381,1.0953989,-0.18824966,-0.9373863,29.612114,-24.410633,2.4711435,-0.33163753,0.20325598,-0.4207589,-0.8195518,-10.575028,-0.6355111,0.19604157,0.8397888,-0.058497336,-0.988665,1
50.41999999999854,,,,,14.397381,1.0953989,-0.18824966,-0.9373863,29.506327,-24.416397,2.4730182,-0.3366958,0.20362006,-0.42315707,-0.8161572,-10.58246,-0.5166259,0.17880808,0.87963814,-0.07875654,-0.98614866,1
50.429999999998536,,,,,14.397381,1.0953989,-0.18824966,-0.9373863,29.400469,-24.420967,2.4747174,-0.34180602,0.20383225,-0.42565745,-0.81267244,-10.588909,-0.3972577,0.16094501,0.91327506,-0.09585201,-0.9837559,1
50.439999999998534,,,,,14.397381,1.0953989,-0.18824966,-0.9373863,29.294552,-24.424341,2.476235,-0.3469563,0.20391351,-0.42823985,-0.80910504,-10.594312,-0.27741054,0.1424426,0.9416683,-0.110278144,-0.98148054,1
50.44999999999853,,,,,14.191452,0.91070515,-0.3401278,-0.77680314,29.188587,-24.426516,2.477564,-0.3521365,0.20388152,-0.43088728,-0.80546147,-10.598617,-0.15709184,0.12329304,0.965635,-0.122451626,-0.97931683,1
50.45999999999853,,,,,14.191452,0.91070515,-0.3401278,-0.77680314,29.082584,-24.427488,2.4786928,-0.35733327,0.20372017,-0.43350857,-0.80179864,-10.601732,-0.038042475,0.1023754,0.9570481,-0.15638629,-0.9693795,1
50.46999999999853,,,,,14.191452,0.91070515,-0.3401278,-0.77680314,28.976557,-24.42727,2.4796095,-0.362534,0.20341717,-0.43603197,-0.79816437,-10.603687,0.08142496,0.08084749,0.94980407,-0.1850303,-0.9599297,1
50.479999999998526,,,,,14.191452,0.91070515,-0.3401278,-0.77680314,28.870516,-24.425858,2.4803078,-0.36773178,0.20299152,-0.43847013,-0.794551,-10.604454,0.2012728,0.05874405,0.94369274,-0.20920828,-0.9509437,1
50.489999999998524,,,,,13.971552,0.78579205,-0.27516565,-0.6121572,28.764475,-24.423244,2.4807825,-0.37292087,0.20245928,-0.44083384,-0.7909522,-10.604012,0.32146642,0.03609513,0.93853694,-0.22961675,-0.94239855,1
50.49999999999852,,,,,13.971552,0.78579205,-0.27516565,-0.6121572,28.658442,-24.419436,2.4810224,-0.37805903,0.20186438,-0.44310665,-0.787387,-10.602368,0.44010615,0.011766287,0.9147146,-0.23669565,-0.9261935,1
