time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
50.50999999999852,,,,,13.971552,0.78579205,-0.27516565,-0.6121572,28.55243,-24.414442,2.4810162,-0.3831107,0.20124139,-0.4452774,-0.7838723,-10.599524,0.559023,-0.0130468905,0.894608,-0.24267387,-0.91078365,1
50.51999999999852,,,,,13.971552,0.78579205,-0.27516565,-0.6121572,28.446455,-24.408258,2.4807596,-0.38808092,0.2005903,-0.44736144,-0.7804,-10.595491,0.6781881,-0.038320262,0.8776375,-0.24772252,-0.8961299,1
50.529999999998516,,,,,13.893163,0.65399855,-0.27890322,-0.4314685,28.340525,-24.400879,2.4802482,-0.39297426,0.19991119,-0.4493716,-0.776963,-10.590281,0.79757494,-0.06403302,0.8633139,-0.25198606,-0.8821953,1
50.539999999998514,,,,,13.893163,0.65399855,-0.27890322,-0.4314685,28.234652,-24.392307,2.4794755,-0.3977677,0.19921392,-0.45128167,-0.7735885,-10.58394,0.91648775,-0.090569034,0.8306727,-0.25615314,-0.860078,1
50.54999999999851,,,,,13.893163,0.65399855,-0.27890322,-0.4314685,28.128849,-24.382545,2.4784353,-0.40244156,0.1985054,-0.45307255,-0.77029943,-10.576461,1.0355681,-0.11749453,0.803122,-0.25967443,-0.839046,1
50.55999999999851,,,,,13.893163,0.65399855,-0.27890322,-0.4314685,28.023127,-24.371593,2.4771242,-0.40700436,0.19778188,-0.45476362,-0.767085,-10.567871,1.1547892,-0.14478216,0.779868,-0.26265025,-0.819046,1
50.56999999999851,,,,,13.800961,0.46126303,-0.28941295,-0.20423765,27.917496,-24.359451,2.4755387,-0.4114637,0.19704035,-0.45637098,-0.76393574,-10.558192,1.2741276,-0.17240843,0.76024073,-0.2651651,-0.80002743,1
50.579999999998506,,,,,13.800961,0.46126303,-0.28941295,-0.20423765,27.811966,-24.346119,2.4736729,-0.4157918,0.19629432,-0.45785326,-0.7608914,-10.547516,1.392768,-0.20081607,0.7136185,-0.26890868,-0.7707919,1
50.589999999998504,,,,,13.800961,0.46126303,-0.28941295,-0.20423765,27.70655,-24.331596,2.4715216,-0.419965,0.19555327,-0.45917964,-0.7579855,-10.535819,1.5114754,-0.22950223,0.6742671,-0.27207437,-0.7429909,1
50.5999999999985,,,,,13.800961,0.46126303,-0.28941295,-0.20423765,27.601257,-24.31589,2.469082,-0.42399535,0.19480965,-0.46037683,-0.7552019,-10.523143,1.6302245,-0.25843164,0.6410526,-0.27475113,-0.7165541,1
50.6099999999985,,,,,13.886827,0.2841327,-0.39121398,0.010351466,27.496094,-24.298994,2.4663522,-0.4278936,0.19405723,-0.46146697,-0.7525268,-10.509523,1.7489929,-0.2875743,0.61301804,-0.27701443,-0.6914146,1
50.6199999999985,,,,,13.886827,0.2841327,-0.39121398,0.010351466,27.391071,-24.280907,2.463332,-0.43165466,0.19327867,-0.4624031,-0.75000036,-10.494902,1.868499,-0.31647268,0.56172717,-0.294788,-0.6569787,1
50.629999999998496,,,,,13.886827,0.2841327,-0.39121398,0.010351466,27.286201,-24.261623,2.4600222,-0.43527293,0.1924589,-0.46314982,-0.7476556,-10.479404,1.9879733,-0.3455072,0.5184366,-0.30979586,-0.6242327,1
50.639999999998494,,,,,13.886827,0.2841327,-0.39121398,0.010351466,27.181488,-24.241146,2.4564216,-0.43875724,0.19159657,-0.46373954,-0.7454717,-10.463071,2.1073864,-0.3746287,0.4818984,-0.3224683,-0.59309345,1
50.64999999999849,,,,,13.920593,0.18124446,-0.38895413,0.20187111,27.076942,-24.219475,2.4525297,-0.4421156,0.19069079,-0.4641995,-0.7434307,-10.445932,2.226713,-0.40379548,0.4510592,-0.33316833,-0.5634822,1
50.65999999999849,,,,,13.920593,0.18124446,-0.38895413,0.20187111,26.972572,-24.19661,2.4483469,-0.4453296,0.18974902,-0.46452686,-0.74154645,-10.4279785,2.346221,-0.43280348,0.4089869,-0.34184265,-0.5259261,1
50.66999999999849,,,,,13.920593,0.18124446,-0.38895413,0.20187111,26.868385,-24.17255,2.4438741,-0.4483834,0.18877608,-0.4647211,-0.73983085,-10.409289,2.4655993,-0.4617819,0.37347615,-0.34916875,-0.49021292,1
50.679999999998486,,,,,13.920593,0.18124446,-0.38895413,0.20187111,26.764389,-24.1473,2.4391117,-0.4512875,0.18776812,-0.46480647,-0.73826635,-10.389904,2.584829,-0.4906959,0.3435035,-0.35535583,-0.45625216,1
50.689999999998484,,,,,14.00697,0.08952054,-0.44804928,0.31046677,26.660591,-24.120853,2.4340606,-0.45405158,0.18672223,-0.464803,-0.7368376,-10.369853,2.7038944,-0.51951605,0.31820527,-0.3605812,-0.42395788,1
50.69999999999848,,,,,14.00697,0.08952054,-0.44804928,0.31046677,26.556995,-24.093216,2.4287238,-0.4566787,0.1856294,-0.46469226,-0.7355589,-10.349039,2.823518,-0.5477849,0.28254706,-0.3742052,-0.3879195,1
50.70999999999848,,,,,14.00697,0.08952054,-0.44804928,0.31046677,26.453613,-24.064383,2.4231052,-0.45917094,0.18448198,-0.46446055,-0.7344415,-10.327617,2.9429426,-0.5758967,0.2524503,-0.38570786,-0.3536495,1
50.71999999999848,,,,,14.00697,0.08952054,-0.44804928,0.31046677,26.350447,-24.034357,2.4172065,-0.46153563,0.18328007,-0.46412978,-0.73346865,-10.305615,3.0621495,-0.60381734,0.22704759,-0.3954193,-0.3210611,1
50.729999999998476,,,,,14.0716505,-0.011964118,-0.49689564,0.2867655,26.247503,-24.003141,2.4110296,-0.46377945,0.18202412,-0.46371815,-0.73262596,-10.283061,3.1811233,-0.6315181,0.20560676,-0.40361825,-0.29007187,1
50.739999999998474,,,,,14.0716505,-0.011964118,-0.49689564,0.2867655,26.144789,-23.970736,2.4045784,-0.46591258,0.1807208,-0.46320158,-0.7319216,-10.25987,3.3003974,-0.65864676,0.17168166,-0.4181552,-0.2617663,1
50.74999999999847,,,,,14.0716505,-0.011964118,-0.49689564,0.2867655,26.042309,-23.93714,2.3978574,-0.46794426,0.17937607,-0.46256146,-0.7313609,-10.236175,3.4194045,-0.6854938,0.14304756,-0.4304273,-0.23484972,1
50.75999999999847,,,,,14.0716505,-0.011964118,-0.49689564,0.2867655,25.940067,-23.902353,2.3908694,-0.46987942,0.17798978,-0.4618191,-0.730928,-10.212004,3.5381267,-0.71202636,0.11887934,-0.44078732,-0.20925392,1
50.76999999999847,,,,,14.573182,-0.15557364,-0.6898059,0.252673,25.83807,-23.866379,2.3836176,-0.47172254,0.17656212,-0.4609924,-0.7306089,-10.187381,3.6565487,-0.73821676,0.098480344,-0.44953287,-0.1849141,1
50.779999999998466,,,,,14.573182,-0.15557364,-0.6898059,0.252673,25.736324,-23.8292,2.376119,-0.4735065,0.1750662,-0.46001703,-0.7304296,-10.161432,3.778864,-0.76146066,0.058862988,-0.4869977,-0.16344158,1
50.789999999998464,,,,,14.573182,-0.15557364,-0.6898059,0.252673,25.634842,-23.790802,2.3683898,-0.47525817,0.17348135,-0.4588422,-0.730409,-10.13506,3.9008183,-0.7842659,0.025425185,-0.51862156,-0.14302272,1
50.79999999999846,,,,,14.573182,-0.15557364,-0.6898059,0.252673,25.533625,-23.751184,2.3604352,-0.47697374,0.17181638,-0.45749986,-0.73052627,-10.108286,4.0223775,-0.80657583,-0.0027971226,-0.54531497,-0.12360583,1
50.80999999999846,,,,,14.848849,-0.23894945,-0.7866414,0.23381488,25.432676,-23.710354,2.35226,-0.4786503,0.17007896,-0.4560168,-0.7307635,-10.081125,4.1435113,-0.8283434,-0.026617583,-0.56784654,-0.10514174,1
50.81999999999846,,,,,14.848849,-0.23894945,-0.7866414,0.23381488,25.332005,-23.668304,2.3438776,-0.48029935,0.1682645,-0.45437223,-0.73112595,-10.053076,4.266474,-0.84807163,-0.05972642,-0.6019659,-0.08850905,1
50.829999999998456,,,,,14.848849,-0.23894945,-0.7866414,0.23381488,25.231615,-23.625027,2.335301,-0.4819303,0.16636997,-0.45255032,-0.7316161,-10.02467,4.3889394,-0.86715263,-0.087671354,-0.6307652,-0.07269253,1
50.839999999998454,,,,,14.848849,-0.23894945,-0.7866414,0.23381488,25.131512,-23.580524,2.326537,-0.48353842,0.16440389,-0.45057872,-0.7322161,-9.995922,4.5108733,-0.8855379,-0.11125788,-0.655074,-0.05765214,1
50.84999999999845,,,,,14.920161,-0.29573336,-0.8380994,0.1966223,25.031696,-23.53481,2.3175926,-0.48512003,0.16237351,-0.44848067,-0.73291075,-9.966848,4.6322455,-0.9031875,-0.13116576,-0.67559224,-0.043349773,1
50.85999999999845,,,,,14.920161,-0.29573336,-0.8380994,0.1966223,24.932175,-23.48788,2.3084776,-0.48668107,0.16028316,-0.4462483,-0.7336982,-9.937323,4.753608,-0.91967684,-0.15682541,-0.70093566,-0.031574275,1
50.86999999999845,,,,,14.920161,-0.29573336,-0.8380994,0.1966223,24.83295,-23.439741,2.299202,-0.48822683,0.15813702,-0.44387603,-0.73457545,-9.907497,4.8743477,-0.93535453,-0.17848316,-0.7223271,-0.0203766,1
50.87999999999845,,,,,14.920161,-0.29573336,-0.8380994,0.1966223,24.734028,-23.390396,2.2897737,-0.48975366,0.15594082,-0.44138503,-0.73552895,-9.877389,4.994435,-0.95018655,-0.19676332,-0.74038273,-0.009728394,1
50.889999999998444,,,,,15.071152,-0.32195428,-0.80655247,0.26111668,24.635403,-23.339855,2.2802014,-0.49125865,0.15369949,-0.43879312,-0.7365472,-9.84701,5.113843,-0.9641453,-0.21219274,-0.755623,0.00039730757,1
50.89999999999844,,,,,15.071152,-0.32195428,-0.80655247,0.26111668,24.537088,-23.288116,2.2704983,-0.49272653,0.15142831,-0.4361151,-0.7376269,-9.816062,5.2337503,-0.9763483,-0.22930378,-0.7635672,0.013190862,1
50.90999999999844,,,,,15.071152,-0.32195428,-0.80655247,0.26111668,24.439083,-23.23518,2.2606776,-0.49414462,0.14913936,-0.4333635,-0.7387655,-9.784869,5.3529296,-0.98763084,-0.24374643,-0.7702726,0.025356647,1
50.91999999999844,,,,,15.071152,-0.32195428,-0.80655247,0.26111668,24.34139,-23.181057,2.2507489,-0.49551427,0.14683229,-0.43054938,-0.73995465,-9.7534485,5.471363,-0.9979809,-0.25593707,-0.77593255,0.036925465,1
50.92999999999844,,,,,15.148037,-0.5314688,-0.8754863,0.3606518,24.244013,-23.125755,2.2407215,-0.49683687,0.144507,-0.42768198,-0.7411874,-9.721812,5.5890355,-1.0073893,-0.2662267,-0.7807099,0.04792661,1
50.939999999998435,,,,,15.148037,-0.5314688,-0.8754863,0.3606518,24.146955,-23.069277,2.2306068,-0.49810427,0.14217949,-0.4246948,-0.7425033,-9.6898155,5.706527,-1.0153885,-0.3075826,-0.79549474,0.06327212,1
50.94999999999843,,,,,15.148037,-0.5314688,-0.8754863,0.3606518,24.050219,-23.011627,2.220417,-0.49930885,0.13986185,-0.42153537,-0.74393344,-9.657656,5.8232102,-1.0224006,-0.3424894,-0.8079741,0.07786463,1
50.95999999999843,,,,,15.148037,-0.5314688,-0.8754863,0.3606518,23.953804,-22.952812,2.2101624,-0.5004525,0.13754897,-0.41822964,-0.74546045,-9.625372,5.939056,-1.0283939,-0.3719527,-0.8185075,0.09174107,1
50.96999999999843,,,,,14.995582,-0.7061108,-0.93397814,0.4182676,23.857712,-22.892847,2.1998532,-0.5015372,0.13523668,-0.41479942,-0.7470694,-9.592997,6.0540385,-1.0333432,-0.39682162,-0.8273981,0.104936585,1
50.97999999999843,,,,,14.995582,-0.7061108,-0.93397814,0.4182676,23.761944,-22.83174,2.1894948,-0.5025595,0.13293624,-0.4112,-0.74878323,-9.560888,6.1669836,-1.0381744,-0.44504544,-0.8440271,0.12031182,1
50.989999999998425,,,,,14.995582,-0.7061108,-0.93397814,0.4182676,23.666496,-22.769508,2.1790936,-0.50351596,0.1306561,-0.4073965,-0.7506188,-9.528768,6.2790146,-1.0419142,-0.4857492,-0.8580626,0.13493259,1
50.99999999999842,,,,,14.995582,-0.7061108,-0.93397814,0.4182676,23.57137,-22.706163,2.1686604,-0.5044083,0.12838946,-0.40341923,-0.7525564,-9.496677,6.3900967,-1.0445284,-0.5201055,-0.86990935,0.14883593,1
51.00999999999842,,,,,14.93908,-0.9574556,-1.105025,0.46872723,23.476562,-22.64171,2.1582067,-0.50523806,0.12613082,-0.39929363,-0.7545793,-9.464658,6.5001984,-1.0459903,-0.54910445,-0.8799084,0.16205701,1
51.01999999999842,,,,,14.93908,-0.9574556,-1.105025,0.46872723,23.382076,-22.576162,2.1477425,-0.50601655,0.123872265,-0.39493135,-0.75672454,-9.432866,6.608875,-1.0466428,-0.61277384,-0.9150279,0.17710541,1
51.02999999999842,,,,,14.93908,-0.9574556,-1.105025,0.46872723,23.287905,-22.509535,2.1372778,-0.50675124,0.12160683,-0.39026254,-0.7590191,-9.401232,6.7164855,-1.0460687,-0.6665145,-0.94467026,0.19141538,1
51.039999999998415,,,,,14.93908,-0.9574556,-1.105025,0.46872723,23.19405,-22.441835,2.1268256,-0.50743884,0.119331755,-0.38533217,-0.76143605,-9.369806,6.8229713,-1.0442153,-0.71187484,-0.96968937,0.20502314,1
51.04999999999841,,,,,15.144449,-1.214576,-1.0900638,0.6477325,23.100508,-22.37308,2.1163983,-0.50807637,0.11704494,-0.38017812,-0.76395255,-9.338634,6.928278,-1.0410422,-0.750162,-0.9908062,0.21796317,1
51.05999999999841,,,,,15.144449,-1.214576,-1.0900638,0.6477325,23.007278,-22.303268,2.1060166,-0.5086306,0.1147932,-0.3747593,-0.76659834,-9.307333,7.0337844,-1.035105,-0.8225711,-1.006307,0.23905207,1
51.06999999999841,,,,,15.144449,-1.214576,-1.0900638,0.6477325,22.91436,-22.232409,2.0957012,-0.50907224,0.112612665,-0.36904436,-0.769396,-9.276403,7.137989,-1.0277544,-0.8836886,-1.0193899,0.25910613,1
51.07999999999841,,,,,15.144449,-1.214576,-1.0900638,0.6477325,22.821747,-22.160513,2.0854664,-0.5094052,0.110487536,-0.36307615,-0.7723177,-9.245921,7.24084,-1.0189545,-0.9352756,-1.0304319,0.27817613,1
51.089999999998405,,,,,15.301099,-1.4079293,-1.025623,0.82695556,22.729439,-22.087597,2.075327,-0.5096329,0.10840473,-0.3568908,-0.7753398,-9.215945,7.3422866,-1.0086793,-0.9788184,-1.0397508,0.29631037,1
51.0999999999984,,,,,15.301099,-1.4079293,-1.025623,0.82695556,22.637428,-22.013666,2.0653033,-0.5097237,0.106405,-0.35047433,-0.77847767,-9.186232,7.4433165,-0.9957744,-1.0457208,-1.0375779,0.32234928,1
51.1099999999984,,,,,15.301099,-1.4079293,-1.025623,0.82695556,22.545712,-21.938734,2.0554166,-0.50965047,0.10451935,-0.34381703,-0.78174293,-9.157168,7.5428343,-0.9813424,-1.1021905,-1.0357431,0.34711042,1
51.1199999999984,,,,,15.301099,-1.4079293,-1.025623,0.82695556,22.454283,-21.862814,2.045682,-0.5094221,0.10272488,-0.33695295,-0.7851111,-9.128835,7.640797,-0.9653708,-1.1498547,-1.0341934,0.37065655,1
51.1299999999984,,,,,15.635125,-1.4779881,-0.68624514,0.999025,22.36313,-21.785921,2.0361145,-0.50904644,0.10100251,-0.32991084,-0.7885614,-9.101294,7.7371626,-0.94785464,-1.1900866,-1.0328839,0.39304727,1
51.139999999998395,,,,,15.635125,-1.4779881,-0.68624514,0.999025,22.272253,-21.708065,2.026743,-0.5084665,0.09945098,-0.3227644,-0.7920823,-9.074021,7.8339634,-0.9262417,-1.2349797,-0.9788613,0.42278278,1
51.14999999999839,,,,,15.635125,-1.4779881,-0.68624514,0.999025,22.181646,-21.62925,2.017595,-0.5076371,0.09814784,-0.3155737,-0.7956662,-9.047708,7.9290967,-0.9030881,-1.2728722,-0.9332618,0.45105913,1
51.15999999999839,,,,,15.635125,-1.4779881,-0.68624514,0.999025,22.091297,-21.54949,2.0086863,-0.5065804,0.09704991,-0.3083431,-0.79930097,-9.022436,8.022573,-0.8784331,-1.3048555,-0.8947718,0.47794798,1
51.16999999999839,,,,,16.780628,-1.6945697,-0.9062349,1.2783761,22.001194,-21.468803,2.0000312,-0.5053155,0.096120946,-0.3010763,-0.8029758,-8.998275,8.114395,-0.8523143,-1.3318509,-0.8622828,0.5035174,1
51.17999999999839,,,,,16.780628,-1.6945697,-0.9062349,1.2783761,21.911335,-21.387173,1.9916908,-0.50384825,0.09529302,-0.2936654,-0.8067322,-8.973599,8.211159,-0.8155572,-1.3883929,-0.8691899,0.54153997,1
51.189999999998385,,,,,16.780628,-1.6945697,-0.9062349,1.2783761,21.821716,-21.304585,1.9837254,-0.5021786,0.09450898,-0.2860245,-0.8106014,-8.950249,8.306082,-0.7772653,-1.4361184,-0.87501776,0.57769674,1
51.19999999999838,,,,,16.780628,-1.6945697,-0.9062349,1.2783761,21.732325,-21.221058,1.9761506,-0.5003132,0.09375557,-0.27818632,-0.81456053,-8.928281,8.3990965,-0.7374381,-1.4764022,-0.87993443,0.6120792,1
51.20999999999838,,,,,16.727652,-1.8173858,-1.0050126,1.3860296,21.643147,-21.13661,1.9689819,-0.49825862,0.093022004,-0.2701785,-0.8185895,-8.907744,8.49014,-0.69608307,-1.5104048,-0.8840818,0.6447746,1
51.21999999999838,,,,,16.727652,-1.8173858,-1.0050126,1.3860296,21.554165,-21.051264,1.962232,-0.4960157,0.092287995,-0.26196566,-0.82269394,-8.888739,8.578863,-0.6536573,-1.558249,-0.9029978,0.6811482,1
51.22999999999838,,,,,16.727652,-1.8173858,-1.0050126,1.3860296,21.465366,-20.96504,1.9559138,-0.49358344,0.09153658,-0.25352073,-0.82687587,-8.871239,8.665473,-0.609725,-1.5986334,-0.918961,0.7157369,1
51.239999999998375,,,,,16.727652,-1.8173858,-1.0050126,1.3860296,21.376736,-20.877962,1.9500425,-0.49096504,0.09076444,-0.24487667,-0.83111405,-8.855279,8.749884,-0.56429476,-1.6327215,-0.9324315,0.74862844,1
51.24999999999837,,,,,16.177748,-1.7334074,-0.6527384,1.2603284,21.288258,-20.790052,1.9446328,-0.48816407,0.08996925,-0.23606138,-0.8353899,-8.840884,8.832012,-0.5173838,-1.661495,-0.9437984,0.7799059,1
51.25999999999837,,,,,16.177748,-1.7334074,-0.6527384,1.2603284,21.19991,-20.701344,1.9396755,-0.48516765,0.08925476,-0.22719415,-0.8396598,-8.828496,8.909173,-0.47383612,-1.672719,-0.89843935,0.8034804,1
51.26999999999837,,,,,16.177748,-1.7334074,-0.6527384,1.2603284,21.11168,-20.611876,1.9351604,-0.48197109,0.08870486,-0.21837091,-0.84388936,-8.817671,8.984054,-0.42894328,-1.6821907,-0.8601519,0.82589805,1
51.27999999999837,,,,,16.177748,-1.7334074,-0.6527384,1.2603284,21.023548,-20.52167,1.9311008,-0.47858867,0.08829126,-0.20958231,-0.8480758,-8.808438,9.056658,-0.3827707,-1.6901838,-0.82783365,0.8472157,1
51.289999999998365,,,,,15.916561,-1.6238455,-0.718983,1.3803259,20.935503,-20.430748,1.9275092,-0.47503266,0.08799011,-0.20082054,-0.8522163,-8.800818,9.126984,-0.3353802,-1.696929,-0.80055386,0.8674873,1
51.29999999999836,,,,,15.916561,-1.6238455,-0.718983,1.3803259,20.847527,-20.339142,1.9243854,-0.47131023,0.087735035,-0.19210543,-0.8563087,-8.79492,9.193924,-0.2891986,-1.6855259,-0.7878542,0.89265245,1
51.30999999999836,,,,,15.916561,-1.6238455,-0.718983,1.3803259,20.7596,-20.246878,1.9217288,-0.46742588,0.08747233,-0.18345308,-0.8603525,-8.790603,9.258603,-0.24193358,-1.6759008,-0.77713436,0.91658276,1
51.31999999999836,,,,,15.916561,-1.6238455,-0.718983,1.3803259,20.67171,-20.153978,1.9195503,-0.46338624,0.08720062,-0.17485258,-0.8643469,-8.787842,9.321007,-0.19363953,-1.6677771,-0.7680856,0.93933874,1
51.32999999999836,,,,,18.601553,-2.414861,-3.5124183,3.0812378,20.583838,-20.060467,1.9178594,-0.4591974,0.086918876,-0.16629472,-0.86829066,-8.7866125,9.381118,-0.1443687,-1.66092,-0.7604472,0.96097815,1
51.339999999998355,,,,,18.601553,-2.414861,-3.5124183,3.0812378,20.49597,-19.966314,1.916791,-0.45483476,0.08576356,-0.15700258,-0.87242186,-8.786905,9.448584,-0.06912222,-1.7781492,-1.1898091,1.06502,1
51.34999999999835,,,,,18.601553,-2.414861,-3.5124183,3.0812378,20.408094,-19.871508,1.9164813,-0.4502287,0.08303885,-0.14636265,-0.87691295,-8.788686,9.512676,0.0073898397,-1.877094,-1.5522082,1.1639563,1
51.35999999999835,,,,,18.601553,-2.414861,-3.5124183,3.0812378,20.320192,-19.776075,1.9169437,-0.44532412,0.078971826,-0.13458641,-0.8816666,-8.791668,9.572718,0.085318536,-1.9606138,-1.8580855,1.2580379,1
51.36999999999835,,,,,18.393497,-2.7299232,-4.1987424,3.3529816,20.232256,-19.680067,1.9181927,-0.4400757,0.07375642,-0.12185121,-0.886592,-8.795583,9.628124,0.16474153,-2.0311193,-2.1162539,1.3475028,1
51.37999999999835,,,,,18.393497,-2.7299232,-4.1987424,3.3529816,20.144278,-19.583534,1.9202336,-0.43443918,0.067365676,-0.10807617,-0.8916522,-8.800119,9.677806,0.24367474,-2.139657,-2.441249,1.4459122,1
51.389999999998345,,,,,18.393497,-2.7299232,-4.1987424,3.3529816,20.056253,-19.486532,1.9230714,-0.42836615,0.059786163,-0.093204744,-0.8967946,-8.805045,9.721796,0.3240954,-2.231286,-2.7155511,1.5394927,1
51.39999999999834,,,,,18.393497,-2.7299232,-4.1987424,3.3529816,19.968178,-19.389122,1.9267204,-0.42181924,0.05119152,-0.077407874,-0.90191776,-8.810079,9.759548,0.4059345,-2.308646,-2.9470654,1.6284811,1
51.40999999999834,,,,,18.152798,-3.0126653,-4.426035,3.154121,19.880053,-19.291367,1.9311944,-0.41477,0.04173194,-0.06083087,-0.90693086,-8.814948,9.790593,0.48905453,-2.373964,-3.142464,1.7131029,1
51.41999999999834,,,,,18.152798,-3.0126653,-4.426035,3.154121,19.79188,-19.193338,1.9364933,-0.40722024,0.031503014,-0.043456454,-0.91175133,-8.819331,9.814213,0.57087433,-2.4731922,-3.342861,1.7838142,1
51.42999999999834,,,,,18.152798,-3.0126653,-4.426035,3.154121,19.703667,-19.095108,1.9426147,-0.39917395,0.020588793,-0.025279205,-0.91629523,-8.823047,9.830413,0.65352696,-2.556973,-3.5119908,1.8510555,1
51.439999999998335,,,,,18.152798,-3.0126653,-4.426035,3.154121,19.615421,-18.996756,1.9495656,-0.39061695,0.009096126,-0.006431017,-0.9204858,-8.825854,9.838844,0.7367235,-2.627714,-3.65473,1.9149972,1
51.44999999999833,,,,,16.10548,-2.6036727,-4.1641817,2.651829,19.527153,-18.89836,1.9573499,-0.381541,-0.0028809651,0.012974131,-0.9242562,-8.827516,9.839229,0.82012874,-2.6874475,-3.7751956,1.9758015,1
51.45999999999833,,,,,16.10548,-2.6036727,-4.1641817,2.651829,19.438873,-18.799995,1.9658654,-0.3720026,-0.015225291,0.03264591,-0.9275324,-8.827756,9.832252,0.88291854,-2.674222,-3.8358986,2.0089746,1
51.46999999999833,,,,,16.10548,-2.6036727,-4.1641817,2.651829,19.350601,-18.70174,1.9750066,-0.36206353,-0.02783605,0.052346516,-0.930266,-8.826537,9.817913,0.9452153,-2.6630733,-3.8871346,2.0405197,1
51.47999999999833,,,,,16.10548,-2.6036727,-4.1641817,2.651829,19.262348,-18.603664,1.9847667,-0.35172915,-0.040658187,0.07205457,-0.9324385,-8.823638,9.796232,1.0066638,-2.6536756,-3.9303794,2.0705168,1
51.489999999998325,,,,,14.696429,-2.4852707,-4.014098,2.4150038,19.174133,-18.505842,1.9951357,-0.34100705,-0.053643227,0.09175005,-0.9340334,-8.8188505,9.76726,1.0669043,-2.6457546,-3.9668794,2.099042,1
51.49999999999832,,,,,14.696429,-2.4852707,-4.014098,2.4150038,19.085976,-18.408329,2.0060308,-0.32993746,-0.066711016,0.111347996,-0.935036,-8.81258,9.734243,1.1118612,-2.6206768,-3.9742355,2.114546,1
51.50999999999832,,,,,14.696429,-2.4852707,-4.014098,2.4150038,18.99789,-18.31118,2.017367,-0.31856203,-0.07979488,0.13077879,-0.9354399,-8.804246,9.694775,1.1550677,-2.5995133,-3.980448,2.1292896,1
51.51999999999832,,,,,14.696429,-2.4852707,-4.014098,2.4150038,18.909899,-18.214455,2.029125,-0.30689177,-0.092872985,0.15004468,-0.9352424,-8.7937,9.649009,1.1962119,-2.5816534,-3.9856946,2.1433098,1
51.52999999999832,,,,,13.978694,-1.6508843,-3.4211512,2.2625713,18.822025,-18.118217,2.041283,-0.29493812,-0.10592564,0.16914566,-0.93444145,-8.780802,9.597115,1.2349887,-2.5665817,-3.9901254,2.1566422,1
51.539999999998315,,,,,13.978694,-1.6508843,-3.4211512,2.2625713,18.734287,-18.022518,2.0537827,-0.28273705,-0.11881389,0.18769822,-0.9331196,-8.766172,9.542124,1.264556,-2.4238906,-3.901202,2.1618402,1
51.54999999999831,,,,,13.978694,-1.6508843,-3.4211512,2.2625713,18.64671,-17.927397,2.0665648,-0.27032876,-0.13142505,0.20540462,-0.9313745,-8.749068,9.48184,1.2913986,-2.3034341,-3.826176,2.166783,1
51.55999999999831,,,,,13.978694,-1.6508843,-3.4211512,2.2625713,18.559315,-17.8329,2.079601,-0.25772938,-0.14377892,0.22237822,-0.92922056,-8.729391,9.416629,1.3153548,-2.201747,-3.7628756,2.1714833,1
51.56999999999831,,,,,17.600578,-2.7975101,-4.2153025,3.8409204,18.472132,-17.739079,2.0928614,-0.24495322,-0.15589263,0.23871341,-0.9266666,-8.707052,9.3468275,1.336277,-2.1159048,-3.7094686,2.1759531,1
51.57999999999831,,,,,17.600578,-2.7975101,-4.2153025,3.8409204,18.385216,-17.646074,2.106466,-0.23182589,-0.16791655,0.25501844,-0.92359406,-8.675474,9.253524,1.3840222,-2.2218874,-3.7886214,2.2576537,1
51.589999999998305,,,,,17.600578,-2.7975101,-4.2153025,3.8409204,18.298634,-17.554028,2.1205268,-0.21817848,-0.17995958,0.27176964,-0.9198661,-8.640345,9.154947,1.427421,-2.3113623,-3.8554108,2.3353453,1
