time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
51.5999999999983,,,,,17.600578,-2.7975101,-4.2153025,3.8409204,18.21242,-17.462994,2.1349983,-0.20403337,-0.19197688,0.2888604,-0.91546416,-8.601559,9.051217,1.4661007,-2.386903,-3.9117656,2.4092243,1
51.6099999999983,,,,,18.94143,-2.9068458,-3.9656725,4.362286,18.126614,-17.373022,2.1498313,-0.18941374,-0.20392774,0.30619788,-0.91037273,-8.559016,8.942507,1.4997014,-2.4506814,-3.9593139,2.479478,1
51.6199999999983,,,,,18.94143,-2.9068458,-3.9656725,4.362286,18.04127,-17.284204,2.165022,-0.17432517,-0.21565661,0.32373562,-0.9045983,-8.509098,8.820396,1.5375007,-2.5215795,-3.9605715,2.5718677,1
51.6299999999983,,,,,18.94143,-2.9068458,-3.9656725,4.362286,17.956448,-17.19663,2.1805596,-0.15877262,-0.22703339,0.34143457,-0.89814776,-8.455006,8.693447,1.5691297,-2.581433,-3.9616153,2.6597238,1
51.639999999998295,,,,,18.94143,-2.9068458,-3.9656725,4.362286,17.872185,-17.11035,2.196382,-0.14277934,-0.23805736,0.35922757,-0.8910096,-8.396717,8.561979,1.5942776,-2.631964,-3.9624789,2.7432692,1
51.64999999999829,,,,,18.656862,-2.3531048,-2.5151575,4.5002494,17.788527,-17.025406,2.2124221,-0.12636937,-0.24872582,0.3770544,-0.8831739,-8.334205,8.426347,1.6126556,-2.6746254,-3.9631915,2.8227148,1
51.65999999999829,,,,,18.656862,-2.3531048,-2.5151575,4.5002494,17.70551,-16.941826,2.228603,-0.10972029,-0.25854576,0.39460412,-0.8748731,-8.268475,8.289041,1.6223916,-2.6246982,-3.7374203,2.905032,1
51.66999999999829,,,,,18.656862,-2.3531048,-2.5151575,4.5002494,17.62317,-16.859634,2.2448466,-0.09298941,-0.26713443,0.41165286,-0.86633354,-8.198778,8.1485,1.6252528,-2.5825222,-3.5468612,2.9833097,1
51.67999999999829,,,,,18.656862,-2.3531048,-2.5151575,4.5002494,17.541548,-16.778866,2.2610846,-0.07617084,-0.27463654,0.42826357,-0.857533,-8.125331,8.00519,1.6213351,-2.5468922,-3.386022,3.0577462,1
51.689999999998285,,,,,16.871063,-1.3976308,-1.2497963,4.6976757,17.460676,-16.69954,2.27725,-0.059260413,-0.28117374,0.44448414,-0.8484475,-8.048308,7.8595333,1.6107272,-2.516791,-3.2502675,3.1285303,1
51.69999999999828,,,,,16.871063,-1.3976308,-1.2497963,4.6976757,17.380554,-16.621609,2.2932372,-0.042355657,-0.2864314,0.46001112,-0.8393763,-7.975574,7.726064,1.5858101,-2.342746,-2.9380584,3.2055287,1
51.70999999999828,,,,,16.871063,-1.3976308,-1.2497963,4.6976757,17.301174,-16.545021,2.308947,-0.025540376,-0.29016998,0.4746307,-0.83058685,-7.8999996,7.591231,1.5553043,-2.195777,-2.6745727,3.2787488,1
51.71999999999828,,,,,16.871063,-1.3976308,-1.2497963,4.6976757,17.222563,-16.469788,2.3243253,-0.008792443,-0.2925848,0.48849052,-0.8220058,-7.821826,7.4553757,1.5195988,-2.0716689,-2.452209,3.348376,1
51.72999999999828,,,,,12.288336,0.37895653,0.20333104,4.3077073,17.144745,-16.395916,2.339322,0.007907238,-0.2938406,0.5017076,-0.8135627,-7.741249,7.318782,1.4790355,-1.9668639,-2.2645497,3.4145865,1
51.739999999998275,,,,,12.288336,0.37895653,0.20333104,4.3077073,17.067633,-16.323227,2.3538177,0.024449304,-0.29362136,0.513797,-0.80573016,-7.68094,7.218934,1.4195703,-1.6018367,-1.8789196,3.4584122,1
51.74999999999827,,,,,12.288336,0.37895653,0.20333104,4.3077073,16.99113,-16.251537,2.367704,0.040735103,-0.29168957,0.52440524,-0.7989097,-7.6192093,7.11892,1.3573349,-1.2936225,-1.5535347,3.5000875,1
51.75999999999827,,,,,12.288336,0.37895653,0.20333104,4.3077073,16.915253,-16.180847,2.3809562,0.056796044,-0.28827876,0.53378505,-0.7929331,-7.556259,7.0188856,1.292855,-1.0333763,-1.2789862,3.5397177,1
51.76999999999827,,,,,10.599272,1.8124791,1.847375,2.7938905,16.840008,-16.111158,2.3935544,0.0726602,-0.28358588,0.54213834,-0.7876454,-7.492263,6.918927,1.2265786,-0.81363106,-1.0473334,3.577403,1
51.77999999999827,,,,,10.599272,1.8124791,1.847375,2.7938905,16.765364,-16.0424,2.4054618,0.088007644,-0.27731842,0.54917824,-0.78342336,-7.4363136,6.832821,1.1547414,-0.40515897,-0.5949422,3.538956,1
51.789999999998265,,,,,10.599272,1.8124791,1.847375,2.7938905,16.691282,-15.974501,2.4166472,0.10255876,-0.26926816,0.5546956,-0.78056955,-7.3798733,6.7468305,1.0822257,-0.06020377,-0.21326697,3.5023954,1
51.79999999999826,,,,,10.599272,1.8124791,1.847375,2.7938905,16.617765,-15.907462,2.427106,0.11639339,-0.25970116,0.5589338,-0.7788456,-7.3232183,6.6609244,1.0095199,0.23110849,0.10874891,3.467629,1
51.80999999999826,,,,,10.431885,3.3899539,3.544478,0.83527255,16.544817,-15.841282,2.4368382,0.12958159,-0.24884127,0.5620864,-0.7780393,-7.266601,6.5750556,0.9370233,0.47711748,0.38043243,3.4345684,1
51.81999999999826,,,,,10.431885,3.3899539,3.544478,0.83527255,16.47247,-15.776017,2.4458654,0.14181617,-0.23639567,0.56383604,-0.7785202,-7.2030997,6.478217,0.8684281,0.93834615,0.8668294,3.321151,1
51.82999999999826,,,,,10.431885,3.3899539,3.544478,0.83527255,16.400745,-15.711709,2.4542081,0.15279096,-0.22213328,0.56396145,-0.7805503,-7.1419168,6.3836536,0.8002641,1.3181758,1.2868158,3.2105427,1
51.839999999998255,,,,,10.431885,3.3899539,3.544478,0.83527255,16.32962,-15.648336,2.4618735,0.16256824,-0.20631409,0.5627245,-0.78380275,-7.0834236,6.291206,0.73297256,1.6298485,1.6502104,3.1026738,1
51.84999999999825,,,,,10.124828,5.4603686,3.8347394,-1.6515472,16.259066,-15.585878,2.4688714,0.17120606,-0.1891611,0.5603348,-0.78799176,-7.0279436,6.200736,0.6668442,1.884487,1.9653525,2.9974763,1
51.85999999999825,,,,,10.124828,5.4603686,3.8347394,-1.6515472,16.189205,-15.524576,2.4753118,0.17845955,-0.1704939,0.5566424,-0.79324186,-6.945189,6.060179,0.62161124,2.2743416,2.4245648,2.8347378,1
51.86999999999825,,,,,10.124828,5.4603686,3.8347394,-1.6515472,16.120142,-15.464665,2.4813123,0.18410327,-0.15018278,0.55152565,-0.79960614,-6.8682866,5.9224067,0.5788759,2.59392,2.8216417,2.6760294,1
51.87999999999825,,,,,10.124828,5.4603686,3.8347394,-1.6515472,16.051817,-15.406118,2.4868987,0.18821825,-0.12847777,0.5451729,-0.8067548,-6.797811,5.7873077,0.5388565,2.8550632,3.1653981,2.5212522,1
51.889999999998246,,,,,9.5375395,6.695501,3.6243396,-2.8509293,15.984162,-15.34891,2.4920988,0.19088061,-0.105597116,0.53773683,-0.8144031,-6.7342396,5.65484,0.50159526,3.0676928,3.4633465,2.3703082,1
51.89999999999824,,,,,9.5375395,6.695501,3.6243396,-2.8509293,15.917159,-15.293133,2.4969976,0.19207802,-0.081702024,0.5292942,-0.8223612,-6.6676583,5.5012636,0.47862476,3.2658865,3.7474723,2.1961586,1
51.90999999999824,,,,,9.5375395,6.695501,3.6243396,-2.8509293,15.850777,-15.238874,2.5016816,0.19180015,-0.056942493,0.5199085,-0.8304606,-6.610089,5.350913,0.4586011,3.4271145,3.993366,2.0263221,1
51.91999999999824,,,,,9.5375395,6.695501,3.6243396,-2.8509293,15.7849245,-15.186102,2.5061789,0.1901202,-0.03148386,0.5096774,-0.83850545,-6.5618176,5.2039337,0.4412217,3.5579479,4.2061844,1.860692,1
51.92999999999824,,,,,10.205781,6.6499567,1.7297941,-3.3067348,15.719507,-15.134783,2.510514,0.18710789,-0.0054729446,0.49868402,-0.8463299,-6.523028,5.0605197,0.42610708,3.6638815,4.39033,1.699164,1
51.939999999998236,,,,,10.205781,6.6499567,1.7297941,-3.3067348,15.654446,-15.084943,2.514746,0.18299049,0.02054841,0.48725456,-0.8536244,-6.491085,4.9081078,0.42057505,3.60262,4.401008,1.5272063,1
51.949999999998234,,,,,10.205781,6.6499567,1.7297941,-3.3067348,15.589651,-15.036607,2.51893,0.1779693,0.04613163,0.47567382,-0.8601933,-6.46928,4.76007,0.4164041,3.549287,4.411667,1.3595073,1
51.95999999999823,,,,,10.205781,6.6499567,1.7297941,-3.3067348,15.525026,-14.989726,2.5230765,0.17207147,0.07128262,0.4639508,-0.8660596,-6.4572306,4.6166224,0.41298303,3.5031023,4.42185,1.1959618,1
51.96999999999823,,,,,11.652464,6.306989,-1.3403643,-2.7288885,15.460475,-14.944257,2.5271902,0.1653237,0.09600516,0.4520935,-0.8712415,-6.4545317,4.477966,0.409758,3.463398,4.431182,1.0364668,1
51.97999999999823,,,,,11.652464,6.306989,-1.3403643,-2.7288885,15.395905,-14.900166,2.531282,0.1582479,0.119454406,0.44020724,-0.87573117,-6.460845,4.340906,0.40862888,3.323241,4.06707,0.8996668,1
51.989999999998226,,,,,11.652464,6.306989,-1.3403643,-2.7288885,15.331229,-14.857424,2.535363,0.15130717,0.14089935,0.42830876,-0.8796615,-6.4754243,4.208048,0.40759072,3.2343962,3.730257,0.76693887,1
51.999999999998224,,,,,11.652464,6.306989,-1.3403643,-2.7288885,15.266371,-14.815989,2.5394328,0.14443886,0.16049634,0.41628078,-0.88322586,-6.497397,4.0796385,0.40635854,3.1889353,3.416407,0.6380777,1
52.00999999999822,,,,,14.607738,5.798552,-3.617391,-1.7557275,15.201259,-14.775815,2.5434885,0.13758266,0.17837822,0.40402037,-0.8865772,-6.5259714,3.9558902,0.40475145,3.1801121,3.121914,0.5128925,1
52.01999999999822,,,,,14.607738,5.798552,-3.617391,-1.7557275,15.135814,-14.736918,2.5475771,0.1312158,0.19361734,0.39102155,-0.89016646,-6.5639577,3.824533,0.41279635,3.3077471,2.3518817,0.42673743,1
52.02999999999822,,,,,14.607738,5.798552,-3.617391,-1.7557275,15.0699625,-14.699302,2.5517406,0.12570599,0.2054386,0.3768295,-0.8944227,-6.606777,3.699901,0.41982982,3.462482,1.65482,0.3405976,1
52.039999999998216,,,,,14.607738,5.798552,-3.617391,-1.7557275,15.003666,-14.662897,2.5559716,0.120846815,0.21415295,0.3614257,-0.8993918,-6.653184,3.582124,0.42637658,3.6381814,1.021266,0.25464422,1
52.049999999998214,,,,,16.466269,6.3825593,-4.1185017,-1.8056943,14.936891,-14.627636,2.5602677,0.116455495,0.22002444,0.34478956,-0.90506744,-6.7021275,3.4713123,0.432918,3.829805,0.44309646,0.16902766,1
52.05999999999821,,,,,16.466269,6.3825593,-4.1185017,-1.8056943,14.86959,-14.593505,2.5646882,0.11241715,0.2230693,0.32676524,-0.9114968,-6.7582116,3.356282,0.45133245,4.0812187,-0.18140393,0.07995115,1
52.06999999999821,,,,,16.466269,6.3825593,-4.1185017,-1.8056943,14.8017235,-14.560483,2.569297,0.108620025,0.22329175,0.30720383,-0.91867715,-6.815115,3.2493865,0.4705902,4.339535,-0.754725,-0.008884018,1
52.07999999999821,,,,,16.466269,6.3825593,-4.1185017,-1.8056943,14.733288,-14.528489,2.5741055,0.10491815,0.22088932,0.28610367,-0.9264687,-6.872225,3.1504273,0.4915751,4.5946436,-1.2758014,-0.09670328,1
52.089999999998206,,,,,18.373716,6.942573,-4.081084,-1.4589465,14.664278,-14.497452,2.579144,0.10118749,0.21612763,0.26358008,-0.9346523,-6.929875,3.0579295,0.51688206,4.813688,-1.7193953,-0.18056397,1
52.099999999998204,,,,,18.373716,6.942573,-4.081084,-1.4589465,14.594657,-14.467357,2.5845335,0.09736608,0.20933758,0.23981716,-0.942966,-6.994183,2.9623077,0.561866,4.9985642,-2.0879252,-0.24329458,1
52.1099999999982,,,,,18.373716,6.942573,-4.081084,-1.4589465,14.524396,-14.438177,2.5904002,0.09341426,0.20080537,0.2149756,-0.9511761,-7.0577617,2.8748822,0.6123117,5.154596,-2.3989825,-0.30294698,1
52.1199999999982,,,,,18.373716,6.942573,-4.081084,-1.4589465,14.453506,-14.409829,2.5967982,0.08927448,0.19075473,0.18920244,-0.9590853,-7.119949,2.7962182,0.6681444,5.286287,-2.6615264,-0.35967222,1
52.1299999999982,,,,,18.934155,7.4001045,-4.4127073,-1.2679816,14.382004,-14.382221,2.6037805,0.084904715,0.17938061,0.16262749,-0.96652234,-7.180122,2.7268355,0.7291514,5.397437,-2.8831215,-0.41361392,1
52.139999999998196,,,,,18.934155,7.4001045,-4.4127073,-1.2679816,14.309904,-14.355268,2.6114225,0.080318846,0.16672878,0.13535112,-0.97336006,-7.239441,2.665385,0.8000028,5.491257,-3.121835,-0.455538,1
52.149999999998194,,,,,18.934155,7.4001045,-4.4127073,-1.2679816,14.237226,-14.3288765,2.619796,0.07553093,0.15284862,0.10746525,-0.979481,-7.2954326,2.6144185,0.8754141,5.57045,-3.3233142,-0.49540484,1
52.15999999999819,,,,,18.934155,7.4001045,-4.4127073,-1.2679816,14.164008,-14.302941,2.6289444,0.07051731,0.13790616,0.07906893,-0.98476225,-7.347482,2.5743115,0.9548542,5.6372967,-3.493365,-0.5333154,1
52.16999999999819,,,,,20.35907,7.3778524,-4.299362,-1.7221763,14.090292,-14.27735,2.6389048,0.06526365,0.12204834,0.050252903,-0.9891001,-7.395022,2.5453734,1.037697,5.693725,-3.6368892,-0.56936574,1
52.17999999999819,,,,,20.35907,7.3778524,-4.299362,-1.7221763,14.016109,-14.252001,2.6497765,0.059705745,0.10544823,0.02111052,-0.9924061,-7.440732,2.526524,1.1370547,5.7413125,-3.740431,-0.62593454,1
52.189999999998186,,,,,20.35907,7.3778524,-4.299362,-1.7221763,13.941499,-14.226778,2.661653,0.05379079,0.08825817,-0.008273256,-0.9946096,-7.480548,2.5201154,1.2384726,5.781485,-3.8278153,-0.6797275,1
52.199999999998184,,,,,20.35907,7.3778524,-4.299362,-1.7221763,13.86652,-14.201555,2.67455,0.04753038,0.07057354,-0.037829116,-0.99565506,-7.5140347,2.52624,1.3410579,5.8153996,-3.9015617,-0.7308808,1
52.20999999999818,,,,,21.704268,6.262831,-4.100025,-1.7177142,13.791241,-14.176209,2.6884751,0.04093917,0.05248071,-0.067491844,-0.99549705,-7.5408,2.5449092,1.4438764,5.844033,-3.9637973,-0.77952397,1
52.21999999999818,,,,,21.704268,6.262831,-4.100025,-1.7177142,13.715721,-14.150604,2.7034914,0.034040943,0.03413759,-0.097196795,-0.99409676,-7.561806,2.578108,1.5591909,5.868226,-3.9852304,-0.82556117,1
52.22999999999818,,,,,21.704268,6.262831,-4.100025,-1.7177142,13.640031,-14.124601,2.7196527,0.026862862,0.015678596,-0.12688409,-0.9914296,-7.575012,2.6244361,1.672676,5.8886523,-4.0033116,-0.86933935,1
52.239999999998176,,,,,21.704268,6.262831,-4.100025,-1.7177142,13.564249,-14.098071,2.7369351,0.01942663,-0.002853387,-0.15650015,-0.9874826,-7.5802035,2.6836429,1.7832778,5.905899,-4.018564,-0.9109693,1
52.249999999998174,,,,,21.031357,4.988877,-3.358382,-1.4241214,13.488456,-14.070886,2.7553048,0.011754076,-0.021417627,-0.18599357,-0.982247,-7.5772057,2.755398,1.8899481,5.920462,-4.03143,-0.9505565,1
52.25999999999817,,,,,21.031357,4.988877,-3.358382,-1.4241214,13.412731,-14.042934,2.774686,0.003949734,-0.039695285,-0.2149172,-0.975817,-7.5662622,2.8366573,1.9854754,5.775187,-3.9264662,-0.97379446,1
52.26999999999817,,,,,21.031357,4.988877,-3.358382,-1.4241214,13.337157,-14.014114,2.794995,-0.0038929833,-0.057431083,-0.24292415,-0.9683356,-7.547369,2.9289596,2.0753608,5.652563,-3.8378775,-0.9958921,1
52.27999999999817,,,,,21.031357,4.988877,-3.358382,-1.4241214,13.261811,-13.984321,2.8161714,-0.011768909,-0.07467572,-0.2701031,-0.9598587,-7.5206804,3.0315545,2.158859,5.5490584,-3.7631094,-1.0169055,1
52.289999999998166,,,,,19.343922,3.4800038,-2.8212373,-1.3368022,13.18677,-13.953451,2.8381479,-0.0196724,-0.09147129,-0.29652613,-0.95043033,-7.4863553,3.1437078,2.2352865,5.461692,-3.7000058,-1.0368878,1
52.299999999998164,,,,,19.343922,3.4800038,-2.8212373,-1.3368022,13.112094,-13.921464,2.8607833,-0.027580194,-0.10763959,-0.3216873,-0.9403031,-7.447929,3.2549486,2.2906635,5.1527066,-3.5628035,-1.0516046,1
52.30999999999816,,,,,19.343922,3.4800038,-2.8212373,-1.3368022,13.037835,-13.888328,2.8839362,-0.035477515,-0.12304394,-0.34521207,-0.92974705,-7.402915,3.3733711,2.3387055,4.891897,-3.447023,-1.0655993,1
52.31999999999816,,,,,19.343922,3.4800038,-2.8212373,-1.3368022,12.964058,-13.853975,2.9075317,-0.04336918,-0.13777365,-0.36732927,-0.91880697,-7.3515954,3.4980829,2.3792484,4.671752,-3.3493197,-1.0789074,1
52.32999999999816,,,,,17.803608,1.2308431,-2.8115156,-0.68046975,12.890824,-13.818347,2.9314947,-0.051257722,-0.15190503,-0.38822985,-0.90751016,-7.294229,3.6282868,2.4121652,4.48593,-3.2668722,-1.0915623,1
52.339999999998156,,,,,17.803608,1.2308431,-2.8115156,-0.68046975,12.818168,-13.7814455,2.9556987,-0.059210088,-0.1654846,-0.40725213,-0.8962446,-7.2360835,3.752468,2.4275892,3.978394,-3.1954463,-1.0713899,1
52.349999999998154,,,,,17.803608,1.2308431,-2.8115156,-0.68046975,12.7461195,-13.743286,2.9800231,-0.06728588,-0.17855944,-0.423907,-0.8853765,-7.172779,3.8800917,2.4362392,3.5499961,-3.1352286,-1.0522072,1
52.35999999999815,,,,,17.803608,1.2308431,-2.8115156,-0.68046975,12.674729,-13.7038355,3.004402,-0.07547311,-0.19119132,-0.4385685,-0.8748754,-7.1044827,4.010304,2.438498,3.1883967,-3.0844598,-1.0339661,1
52.36999999999815,,,,,17.22322,-1.2887305,-1.8195134,0.32369268,12.604046,-13.663073,3.0287724,-0.083758466,-0.20343342,-0.45154694,-0.864699,-7.031342,4.142389,2.4347184,2.8831804,-3.0416563,-1.0166199,1
52.37999999999815,,,,,17.22322,-1.2887305,-1.8195134,0.32369268,12.534105,-13.621004,3.0530617,-0.09205,-0.21496104,-0.46224636,-0.8553634,-6.9560556,4.2713585,2.422403,2.2328224,-2.8505356,-0.95085037,1
52.389999999998146,,,,,17.22322,-1.2887305,-1.8195134,0.32369268,12.464939,-13.577643,3.0772042,-0.10027085,-0.22553433,-0.4702345,-0.8473247,-6.8765125,4.4008155,2.4053888,1.6838481,-2.6893387,-0.88830817,1
52.399999999998144,,,,,17.22322,-1.2887305,-1.8195134,0.32369268,12.396589,-13.532989,3.1011562,-0.10842627,-0.23530848,-0.4759591,-0.8404381,-6.7929893,4.5301404,2.3844953,1.2204541,-2.5533736,-0.82883495,1
52.40999999999814,,,,,15.758039,-3.4642656,-0.62318176,1.1354446,12.329093,-13.487042,3.1248832,-0.11651773,-0.24441294,-0.47978693,-0.8345598,-6.7057176,4.65884,2.3604362,0.8293002,-2.438686,-0.7722801,1
52.41999999999814,,,,,15.758039,-3.4642656,-0.62318176,1.1354446,12.262449,-13.439869,3.1483257,-0.12444605,-0.2525026,-0.4813296,-0.8301067,-6.622647,4.7756424,2.3278105,0.15999603,-2.1552105,-0.6786675,1
52.42999999999814,,,,,15.758039,-3.4642656,-0.62318176,1.1354446,12.1966505,-13.391534,3.1714344,-0.13212839,-0.25931406,-0.4802996,-0.8274118,-6.5366783,4.8910995,2.293818,-0.40498805,-1.9160634,-0.5896485,1
52.439999999998136,,,,,15.758039,-3.4642656,-0.62318176,1.1354446,12.131724,-13.342052,3.1942003,-0.13958263,-0.2650535,-0.47710034,-0.82621926,-6.448141,5.004866,2.2593508,-0.8819078,-1.7143033,-0.5049977,1
52.449999999998134,,,,,14.748283,-4.725339,1.6693143,0.9485425,12.067696,-13.291443,3.2166224,-0.14682011,-0.26989082,-0.4720604,-0.8262938,-6.357321,5.116659,2.2251632,-1.2844876,-1.5440774,-0.42450067,1
52.45999999999813,,,,,14.748283,-4.725339,1.6693143,0.9485425,12.004557,-13.239761,3.238686,-0.15357228,-0.27312222,-0.46517584,-0.82790756,-6.2704678,5.219229,2.1877801,-1.820901,-1.0428813,-0.35712504,1
52.46999999999813,,,,,14.748283,-4.725339,1.6693143,0.9485425,11.942292,-13.187066,3.2603838,-0.15963559,-0.27418798,-0.45645857,-0.83125365,-6.1822977,5.31963,2.1520991,-2.2737212,-0.6199046,-0.29305556,1
52.47999999999813,,,,,14.748283,-4.725339,1.6693143,0.9485425,11.880914,-13.133376,3.2817366,-0.16509898,-0.27340817,-0.44616967,-0.8360159,-6.093377,5.4177833,2.1188767,-2.65597,-0.26293388,-0.23212999,1
52.489999999998126,,,,,14.365145,-5.35299,4.753397,0.51886916,11.820426,-13.078718,3.3027723,-0.17003198,-0.27104926,-0.43452033,-0.8419104,-6.00421,5.5136013,2.0887313,-2.9786425,0.03833615,-0.17419407,1
52.499999999998124,,,,,14.365145,-5.35299,4.753397,0.51886916,11.760818,-13.023125,3.3235147,-0.1740695,-0.26622528,-0.42169598,-0.84911484,-5.9176283,5.6045876,2.0603385,-3.348853,0.77361536,-0.14018525,1
52.50999999999812,,,,,14.365145,-5.35299,4.753397,0.51886916,11.70207,-12.966634,3.3439932,-0.1769405,-0.25822484,-0.40784466,-0.85771453,-5.8321505,5.693322,2.0360856,-3.6613693,1.3942118,-0.107845254,1
52.51999999999812,,,,,14.365145,-5.35299,4.753397,0.51886916,11.644168,-12.909266,3.3642523,-0.17881434,-0.2474876,-0.39306802,-0.8673364,-5.748661,5.7798944,2.0165207,-3.9251778,1.9180148,-0.077092186,1
52.52999999999812,,,,,15.24097,-5.9880614,6.0664268,0.3004639,11.587087,-12.851043,3.384341,-0.1798254,-0.23438548,-0.37744534,-0.8776451,-5.667963,5.864319,2.002044,-4.1478667,2.3601232,-0.047848184,1
52.539999999998116,,,,,15.24097,-5.9880614,6.0664268,0.3004639,11.530819,-12.791962,3.4043384,-0.17997594,-0.21873853,-0.36091065,-0.8885411,-5.5861235,5.951562,1.9983636,-4.4348583,2.9277198,-0.030756408,1
52.549999999998114,,,,,15.24097,-5.9880614,6.0664268,0.3004639,11.4753475,-12.732019,3.4243283,-0.17927136,-0.2004113,-0.34340066,-0.8998738,-5.5089974,6.0363855,2.0006616,-4.6771054,3.4067955,-0.014503332,1
52.55999999999811,,,,,15.24097,-5.9880614,6.0664268,0.3004639,11.42062,-12.671242,3.4443724,-0.17781164,-0.17976224,-0.3249807,-0.9112935,-5.4375143,6.1186295,2.0090907,-4.8815827,3.8111572,0.0009521956,1
52.56999999999811,,,,,14.488571,-6.475445,6.9108057,0.39154947,11.366575,-12.609655,3.4645312,-0.17567721,-0.1571045,-0.30571026,-0.92249477,-5.3725305,6.1980653,2.0236342,-5.0541778,4.152457,0.015649322,1
52.57999999999811,,,,,14.488571,-6.475445,6.9108057,0.39154947,11.313129,-12.547309,3.4848366,-0.17292376,-0.13271675,-0.28563982,-0.93321663,-5.317679,6.270639,2.0382683,-5.201734,4.4405165,0.03409486,1
52.589999999998106,,,,,14.488571,-6.475445,6.9108057,0.39154947,11.260195,-12.484253,3.505315,-0.16959576,-0.10684669,-0.26482013,-0.94323444,-5.270425,6.33996,2.05826,-5.326282,4.683654,0.05163526,1
52.599999999998104,,,,,14.488571,-6.475445,6.9108057,0.39154947,11.207693,-12.420521,3.5260186,-0.16573888,-0.07971381,-0.24330837,-0.95235354,-5.2313676,6.4056883,2.0831957,-5.431408,4.8888745,0.06831494,1
52.6099999999981,,,,,13.556078,-6.211059,7.4604416,0.63061476,11.155539,-12.356152,3.5469942,-0.16139218,-0.051515955,-0.22116199,-0.9604093,-5.201027,6.467467,2.1125546,-5.520139,5.062093,0.08417616,1
52.6199999999981,,,,,13.556078,-6.211059,7.4604416,0.63061476,11.103634,-12.291205,3.568241,-0.15656129,-0.02243892,-0.19843733,-0.96726817,-5.1812043,6.521235,2.1372743,-5.5950723,5.2082567,0.11099005,1
52.6299999999981,,,,,13.556078,-6.211059,7.4604416,0.63061476,11.051883,-12.225742,3.5897498,-0.15124959,0.007348704,-0.17519224,-0.97281927,-5.1702766,6.5706306,2.1649077,-5.6583176,5.3316298,0.13648817,1
52.639999999998096,,,,,13.556078,-6.211059,7.4604416,0.63061476,11.000196,-12.159808,3.6115468,-0.14548685,0.037699085,-0.15148655,-0.9769669,-5.16849,6.6153274,2.1947408,-5.711698,5.4357667,0.1607351,1
52.649999999998094,,,,,12.5393,-5.658272,7.6868176,0.34750438,10.948481,-12.093453,3.6336496,-0.13930063,0.068476304,-0.12737997,-0.97963303,-5.1760073,6.655014,2.226009,-5.756751,5.523667,0.18379222,1
52.65999999999809,,,,,12.5393,-5.658272,7.6868176,0.34750438,10.896649,-12.026741,3.6560202,-0.13276228,0.09954066,-0.103063636,-0.9807364,-5.191637,6.686831,2.2481542,-5.741431,5.597922,0.1918256,1
52.66999999999809,,,,,12.5393,-5.658272,7.6868176,0.34750438,10.844619,-11.959735,3.678612,-0.12594356,0.13076635,-0.07870002,-0.9802269,-5.2159243,6.7135615,2.2701004,-5.7284985,5.6605988,0.19946478,1
52.67999999999809,,,,,12.5393,-5.658272,7.6868176,0.34750438,10.792301,-11.892488,3.701419,-0.11886891,0.16205196,-0.054308314,-0.9780899,-5.248774,6.7350516,2.2910569,-5.7175803,5.7135024,0.20672913,1
52.689999999998086,,,,,11.055716,-4.9946165,7.5748577,0.0631821,10.739613,-11.825052,3.7244275,-0.111560114,0.19330278,-0.029911729,-0.974317,-5.290023,6.7511725,2.310234,-5.708363,5.758157,0.21363702,1
52.699999999998084,,,,,11.055716,-4.9946165,7.5748577,0.0631821,10.6865,-11.75749,3.7475471,-0.10412572,0.22440304,-0.0057881298,-0.96890026,-5.3335905,6.760578,2.3132777,-5.597032,5.795915,0.20625415,1
