time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
52.70999999999808,,,,,11.055716,-4.9946165,7.5748577,0.0631821,10.632917,-11.6898575,3.770683,-0.09667038,0.25525397,0.017838765,-0.9618639,-5.3840814,6.7652006,2.3133922,-5.5030627,5.82778,0.19923356,1
52.71999999999808,,,,,11.055716,-4.9946165,7.5748577,0.0631821,10.578796,-11.622202,3.793803,-0.08920501,0.28579322,0.041015845,-0.9532484,-5.441171,6.765105,2.3099365,-5.423749,5.8546715,0.19255748,1
52.72999999999808,,,,,9.360371,-4.0036187,7.397441,-0.5804162,10.524073,-11.554571,3.816868,-0.081737444,0.31596115,0.06377808,-0.9430907,-5.504498,6.7603717,2.3023028,-5.3568044,5.877366,0.18620902,1
52.739999999998076,,,,,9.360371,-4.0036187,7.397441,-0.5804162,10.4687395,-11.487004,3.8397667,-0.074477896,0.34566608,0.0858039,-0.93145365,-5.563055,6.7525334,2.2767775,-5.145633,5.896643,0.1485905,1
52.749999999998074,,,,,9.360371,-4.0036187,7.397441,-0.5804162,10.412798,-11.419534,3.8623884,-0.06761742,0.37483585,0.106850274,-0.9184276,-5.62618,6.741066,2.246804,-4.9674006,5.9128947,0.11281793,1
52.75999999999807,,,,,9.360371,-4.0036187,7.397441,-0.5804162,10.356202,-11.352194,3.8846862,-0.061130702,0.40344107,0.12704456,-0.90407866,-5.6934876,6.7262,2.2119992,-4.816969,5.9265966,0.07880072,1
52.76999999999807,,,,,8.341271,-2.8946233,7.088606,-1.1183335,10.298914,-11.28502,3.9066105,-0.05499124,0.4314514,0.1464909,-0.88846284,-5.7645807,6.708158,2.1720188,-4.690003,5.938149,0.046452757,1
52.77999999999807,,,,,8.341271,-2.8946233,7.088606,-1.1183335,10.240936,-11.218031,3.9280806,-0.049420998,0.45882082,0.16492476,-0.8716886,-5.831267,6.689373,2.1210637,-4.4138455,5.9520183,-0.01032987,1
52.78999999999807,,,,,8.341271,-2.8946233,7.088606,-1.1183335,10.182281,-11.15124,3.949014,-0.044622444,0.48549196,0.18213564,-0.853893,-5.900288,6.6683497,2.0647824,-4.176712,5.959648,-0.064699925,1
52.799999999998064,,,,,8.341271,-2.8946233,7.088606,-1.1183335,10.122922,-11.084671,3.9693584,-0.040526096,0.5114529,0.19830066,-0.8351351,-5.971611,6.645307,2.003246,-3.9765697,5.9660673,-0.11640202,1
52.80999999999806,,,,,8.484599,-2.2837527,6.4424615,-1.3754816,10.06284,-11.018341,3.9890606,-0.037064064,0.5366936,0.21356924,-0.8154599,-6.0448856,6.6205297,1.9363196,-3.807649,5.9714684,-0.16556707,1
52.81999999999806,,,,,8.484599,-2.2837527,6.4424615,-1.3754816,10.002011,-10.952269,4.008068,-0.034330446,0.5611895,0.22788604,-0.7949567,-6.121115,6.5938206,1.8643607,-3.5704348,5.9766994,-0.22487539,1
52.82999999999806,,,,,8.484599,-2.2837527,6.4424615,-1.3754816,9.940413,-10.886469,4.0263276,-0.03240324,0.5849174,0.24121764,-0.77371573,-6.1985803,6.565957,1.7867264,-3.3695567,5.980428,-0.28133598,1
52.83999999999806,,,,,8.484599,-2.2837527,6.4424615,-1.3754816,9.8780365,-10.820953,4.0437827,-0.031194665,0.60787195,0.2537096,-0.75176483,-6.2770147,6.5372214,1.7034072,-3.2000163,5.9835615,-0.33502603,1
52.849999999998055,,,,,9.414661,-2.0319571,5.325098,-1.3822608,9.814872,-10.755728,4.060376,-0.030624,0.63004506,0.2654808,-0.7291267,-6.356095,6.507894,1.6143913,-3.0569258,5.986196,-0.3860815,1
52.85999999999805,,,,,9.414661,-2.0319571,5.325098,-1.3822608,9.750871,-10.690813,4.0760536,-0.030609807,0.6512325,0.2765651,-0.70602506,-6.444204,6.474985,1.5200709,-2.8969207,5.8831506,-0.43496433,1
52.86999999999805,,,,,9.414661,-2.0319571,5.325098,-1.3822608,9.685987,-10.626228,4.0907564,-0.031078693,0.67129296,0.28700027,-0.68266463,-6.5323234,6.4419723,1.4195598,-2.7618787,5.796168,-0.48144844,1
52.87999999999805,,,,,9.414661,-2.0319571,5.325098,-1.3822608,9.620224,-10.561974,4.104424,-0.031971965,0.69029975,0.29687804,-0.65903544,-6.620121,6.409097,1.3129995,-2.6479058,5.7227454,-0.5256516,1
52.88999999999805,,,,,9.920083,-1.9972965,4.1148148,-0.907584,9.553587,-10.498046,4.1169963,-0.033236686,0.70831186,0.30627233,-0.63512766,-6.7072825,6.3765807,1.2005355,-2.5517151,5.66077,-0.56768566,1
52.899999999998045,,,,,9.920083,-1.9972965,4.1148148,-0.907584,9.486059,-10.434449,4.1284103,-0.034648553,0.72509724,0.31521103,-0.6112903,-6.7981415,6.3429036,1.0812575,-2.4652839,5.419674,-0.5843646,1
52.90999999999804,,,,,9.920083,-1.9972965,4.1148148,-0.907584,9.417629,-10.371185,4.138602,-0.036017936,0.7405151,0.3237214,-0.58783066,-6.8877316,6.3099446,0.9562235,-2.3923247,5.216179,-0.6002251,1
52.91999999999804,,,,,9.920083,-1.9972965,4.1148148,-0.907584,9.3483095,-10.308248,4.147516,-0.037348386,0.7547281,0.33185557,-0.56467944,-6.975802,6.2778034,0.8257372,-2.3307378,5.0444207,-0.6153073,1
52.92999999999804,,,,,10.959776,-1.7858616,3.0206096,-0.31685448,9.278118,-10.245626,4.155099,-0.038642876,0.76786923,0.339655,-0.5417733,-7.062129,6.2465725,0.6900776,-2.27875,4.89945,-0.6296494,1
52.93999999999804,,,,,10.959776,-1.7858616,3.0206096,-0.31685448,9.207029,-10.183329,4.1612787,-0.039780326,0.77984095,0.3470711,-0.51943004,-7.1553617,6.2131596,0.54507023,-2.2020507,4.6063924,-0.61430043,1
52.949999999998035,,,,,10.959776,-1.7858616,3.0206096,-0.31685448,9.13502,-10.12136,4.1659837,-0.04066005,0.79060704,0.35406905,-0.49791834,-7.2462974,6.1808624,0.39503792,-2.1372867,4.3590446,-0.5997047,1
52.95999999999803,,,,,10.959776,-1.7858616,3.0206096,-0.31685448,9.062114,-10.059709,4.1691647,-0.041312836,0.8003453,0.3606963,-0.47711542,-7.3348193,6.149686,0.24035773,-2.0826013,4.150276,-0.58582515,1
52.96999999999803,,,,,12.410993,-1.7616175,1.1957058,-0.48788404,8.988335,-9.9983635,4.170777,-0.041765776,0.8092,0.36699104,-0.45691237,-7.4208317,6.119634,0.08136098,-2.0364265,3.9740696,-0.5726267,1
52.97999999999803,,,,,12.410993,-1.7616175,1.1957058,-0.48788404,8.913651,-9.937332,4.170736,-0.04179083,0.81695855,0.37303108,-0.43781325,-7.51531,6.0868564,-0.09022734,-1.9937414,3.540764,-0.56846833,1
52.98999999999803,,,,,12.410993,-1.7616175,1.1957058,-0.48788404,8.838038,-9.876622,4.1689587,-0.04120663,0.82349735,0.37889412,-0.42023057,-7.606878,6.055169,-0.26586822,-1.9576855,3.1750352,-0.564514,1
52.999999999998025,,,,,12.410993,-1.7616175,1.1957058,-0.48788404,8.761524,-9.816224,4.1654067,-0.040099084,0.8290347,0.38460553,-0.40394616,-7.695589,6.024378,-0.44510904,-1.9272293,2.8663437,-0.56075376,1
53.00999999999802,,,,,14.401875,-1.3257123,-0.6762268,-0.7493987,8.684136,-9.75613,4.1600456,-0.0385421,0.83374465,0.3901839,-0.388769,-7.781502,5.9943156,-0.6275726,-1.9015036,2.6057951,-0.557178,1
53.01999999999802,,,,,14.401875,-1.3257123,-0.6762268,-0.7493987,8.605835,-9.696359,4.152776,-0.036463767,0.83746517,0.39563435,-0.3752285,-7.8780384,5.9600844,-0.826909,-1.8118815,2.093944,-0.5666104,1
53.02999999999802,,,,,14.401875,-1.3257123,-0.6762268,-0.7493987,8.526584,-9.636928,4.1434984,-0.033809457,0.8400991,0.4009746,-0.36374488,-7.9716573,5.926195,-1.0290639,-1.7362132,1.6619197,-0.5755799,1
53.03999999999802,,,,,14.401875,-1.3257123,-0.6762268,-0.7493987,8.446411,-9.577835,4.132187,-0.030661732,0.8418506,0.40623036,-0.35401246,-8.062628,5.892327,-1.2335498,-1.6723253,1.2972723,-0.58410925,1
53.049999999998015,,,,,17.840929,-0.91808313,-2.5072722,-0.6302189,8.365341,-9.519082,4.1188207,-0.027091295,0.84287953,0.41141918,-0.34576693,-8.15119,5.8582034,-1.4399698,-1.6183829,0.9894943,-0.59222007,1
53.05999999999801,,,,,17.840929,-0.91808313,-2.5072722,-0.6302189,8.283292,-9.460713,4.103251,-0.022988332,0.8430643,0.41650477,-0.3394676,-8.258206,5.815287,-1.6742128,-1.5093812,0.44413528,-0.5940847,1
53.06999999999801,,,,,17.840929,-0.91808313,-2.5072722,-0.6302189,8.200184,-9.402779,4.085332,-0.018265093,0.84232056,0.42145553,-0.33546704,-8.362971,5.771254,-1.909843,-1.4173465,-0.01616896,-0.5958578,1
53.07999999999801,,,,,17.840929,-0.91808313,-2.5072722,-0.6302189,8.116038,-9.345292,4.065051,-0.013008256,0.84080404,0.42628497,-0.3334079,-8.465928,5.725632,-2.1463182,-1.3396379,-0.40468377,-0.5975439,1
53.08999999999801,,,,,19.455574,0.46023855,-3.6871774,0.47626707,8.03087,-9.288273,4.042404,-0.007292444,0.83863413,0.43100065,-0.33298412,-8.567445,5.6780167,-2.3831859,-1.2740248,-0.7326056,-0.5991473,1
53.099999999998005,,,,,19.455574,0.46023855,-3.6871774,0.47626707,7.944648,-9.231763,4.0173254,-0.001394188,0.8358026,0.43531084,-0.33456966,-8.676958,5.623544,-2.632583,-1.0037072,-1.1935097,-0.5463764,1
53.109999999998,,,,,19.455574,0.46023855,-3.6871774,0.47626707,7.857333,-9.175812,3.9897547,0.004473395,0.83231384,0.438963,-0.33844548,-8.785883,5.5662074,-2.8813446,-0.77549297,-1.5825028,-0.496195,1
53.119999999998,,,,,19.455574,0.46023855,-3.6871774,0.47626707,7.76893,-9.12045,3.9597025,0.010334718,0.8282613,0.44201148,-0.3442417,-8.894813,5.5057373,-3.1288724,-0.58282864,-1.9108062,-0.44847602,1
53.129999999998,,,,,25.079586,0.8723443,-4.8929753,0.40686208,7.6794353,-9.06571,3.9271832,0.016208187,0.82371396,0.44450042,-0.35164192,-9.004226,5.441909,-3.3746383,-0.42017972,-2.1878903,-0.4030986,1
53.139999999998,,,,,25.079586,0.8723443,-4.8929753,0.40686208,7.588779,-9.0116625,3.8921328,0.02218362,0.8185485,0.4464049,-0.3608448,-9.127299,5.3667197,-3.6349719,-0.21865498,-2.6098056,-0.36335364,1
53.149999999997995,,,,,25.079586,0.8723443,-4.8929753,0.40686208,7.4968843,-8.958388,3.8544946,0.028332295,0.81264687,0.44769552,-0.37198263,-9.251876,5.287244,-3.8920796,-0.0485258,-2.9659061,-0.32555893,1
53.15999999999799,,,,,25.079586,0.8723443,-4.8929753,0.40686208,7.4037347,-8.905932,3.8143046,0.03464027,0.80606014,0.4483997,-0.384714,-9.378394,5.203192,-4.1452518,0.09509604,-3.26646,-0.2896188,1
53.16999999999799,,,,,29.27505,1.8849343,-6.4241934,0.5882356,7.3093085,-8.854341,3.7716055,0.041093487,0.79882663,0.44854045,-0.39874655,-9.507167,5.114354,-4.393829,0.21633762,-3.5201323,-0.25544226,1
53.17999999999799,,,,,29.27505,1.8849343,-6.4241934,0.5882356,7.213582,-8.803662,3.7264462,0.047562778,0.7908205,0.4479348,-0.41436115,-9.638443,5.020582,-4.6371555,0.47659487,-3.906897,-0.21404274,1
53.18999999999799,,,,,29.27505,1.8849343,-6.4241934,0.5882356,7.1165295,-8.753947,3.6788836,0.053947024,0.78191817,0.4464158,-0.43174845,-9.772597,4.921767,-4.874376,0.69628733,-4.2333283,-0.1746747,1
53.199999999997985,,,,,29.27505,1.8849343,-6.4241934,0.5882356,7.018119,-8.705246,3.6289828,0.060269114,0.7721483,0.4440246,-0.45055184,-9.909939,4.8178706,-5.104605,0.8817343,-4.5088396,-0.13723849,1
53.20999999999798,,,,,33.895184,2.4936612,-7.69563,0.78110945,6.9183187,-8.657608,3.5768182,0.06654543,0.7615331,0.44079813,-0.47046384,-10.05063,4.7089353,-5.3270173,1.0382718,-4.7413754,-0.10163926,1
53.21999999999798,,,,,33.895184,2.4936612,-7.69563,0.78110945,6.817095,-8.611084,3.5224721,0.07261379,0.75011784,0.4366359,-0.49132434,-10.194722,4.595093,-5.5408344,1.265365,-4.937637,-0.058322523,1
53.22999999999798,,,,,33.895184,2.4936612,-7.69563,0.78110945,6.714412,-8.5657215,3.4660337,0.0783491,0.7379407,0.43145385,-0.5129839,-10.342257,4.4766254,-5.7452908,1.4570478,-5.10328,-0.017131355,1
53.23999999999798,,,,,33.895184,2.4936612,-7.69563,0.78110945,6.6102376,-8.521566,3.4076006,0.08381013,0.7250097,0.42530876,-0.53520954,-10.493186,4.353895,-5.939667,1.6188393,-5.243084,0.02203855,1
53.249999999997975,,,,,38.638626,4.014222,-8.7774105,-0.29408067,6.504537,-8.478658,3.3472772,0.089044064,0.7113331,0.4182537,-0.5577994,-10.64736,4.22731,-6.12331,1.755399,-5.36108,0.05928639,1
53.25999999999797,,,,,38.638626,4.014222,-8.7774105,-0.29408067,6.39728,-8.437032,3.2851737,0.093583345,0.6969174,0.4100874,-0.58084124,-10.804575,4.097355,-6.2956095,2.1076033,-5.4607286,0.04194656,1
53.26999999999797,,,,,38.638626,4.014222,-8.7774105,-0.29408067,6.2884364,-8.39672,3.2214065,0.09705186,0.68175596,0.40064627,-0.6043776,-10.964765,3.964766,-6.455909,2.4048824,-5.5448456,0.02545761,1
53.27999999999797,,,,,38.638626,4.014222,-8.7774105,-0.29408067,6.1779757,-8.357742,3.1560988,0.09960557,0.6658391,0.3900314,-0.628182,-11.127811,3.8303578,-6.603594,2.655802,-5.6158495,0.009777755,1
53.28999999999797,,,,,42.352196,5.4651623,-9.104943,-1.2050704,6.0658712,-8.320116,3.0893795,0.10137376,0.6491603,0.37833476,-0.65205604,-11.293465,3.6949387,-6.7381396,2.867592,-5.6757836,-0.0051326607,1
53.299999999997965,,,,,42.352196,5.4651623,-9.104943,-1.2050704,5.952099,-8.283844,3.0213826,0.102015465,0.6317303,0.36532813,-0.676051,-11.461395,3.5593503,-6.8590927,3.2724621,-5.726471,-0.06401395,1
53.30999999999796,,,,,42.352196,5.4651623,-9.104943,-1.2050704,5.836636,-8.248925,2.9522462,0.101260275,0.6135411,0.3508245,-0.7001683,-11.631352,3.4246538,-6.9659753,3.6142004,-5.7692733,-0.120005935,1
53.31999999999796,,,,,42.352196,5.4651623,-9.104943,-1.2050704,5.7194657,-8.215344,2.8821127,0.09930077,0.5945671,0.33496282,-0.72417474,-11.803002,3.2919557,-7.058381,3.9026527,-5.805413,-0.17325033,1
53.32999999999796,,,,,45.379257,5.9239736,-8.781312,-1.3645674,5.6005716,-8.183076,2.811129,0.09629815,0.5747905,0.3178696,-0.74786454,-11.975862,3.1623206,-7.1360235,4.1461296,-5.8359222,-0.22388203,1
53.33999999999796,,,,,45.379257,5.9239736,-8.781312,-1.3645674,5.4799457,-8.152084,2.7394438,0.09226859,0.55421156,0.29953256,-0.77111363,-12.149328,3.0367813,-7.1987324,4.423166,-5.8617115,-0.2798558,1
53.349999999997955,,,,,45.379257,5.9239736,-8.781312,-1.3645674,5.357585,-8.122322,2.6672063,0.08723295,0.5328295,0.27995023,-0.7937953,-12.322738,2.9164045,-7.246423,4.657008,-5.883481,-0.33308288,1
53.35999999999795,,,,,45.379257,5.9239736,-8.781312,-1.3645674,5.2334933,-8.093735,2.5945668,0.08132287,0.5106385,0.25925007,-0.8157355,-12.495331,2.8022265,-7.279129,4.8543916,-5.9018545,-0.38369814,1
53.36999999999795,,,,,47.18181,5.5650373,-6.8452034,-1.2139184,5.1076837,-8.066255,2.5216746,0.07465048,0.48764163,0.23755008,-0.8367813,-12.666258,2.6952162,-7.2970204,5.021003,-5.917359,-0.4318297,1
53.37999999999795,,,,,47.18181,5.5650373,-6.8452034,-1.2139184,4.980177,-8.0398035,2.4486763,0.06739675,0.46384597,0.21507277,-0.8567662,-12.834589,2.5962565,-7.300402,5.1056924,-5.930398,-0.470207,1
53.38999999999795,,,,,47.18181,5.5650373,-6.8452034,-1.2139184,4.8510046,-8.014298,2.375715,0.059711285,0.4392727,0.1920145,-0.87555957,-12.999322,2.506083,-7.28973,5.177182,-5.941397,-0.5067012,1
53.399999999997945,,,,,47.18181,5.5650373,-6.8452034,-1.2139184,4.7202067,-7.9896493,2.3029282,0.051642124,0.41395617,0.16844451,-0.89308447,-13.159427,2.4253316,-7.2655807,5.23753,-5.9506745,-0.5414045,1
53.40999999999794,,,,,48.28555,4.6536975,-4.18465,-0.93605506,4.587836,-7.9657574,2.2304475,0.043232553,0.3879343,0.14442894,-0.9092735,-13.313873,2.3545628,-7.2286363,5.2884736,-5.9584985,-0.5744049,1
53.41999999999794,,,,,48.28555,4.6536975,-4.18465,-0.93605506,4.4539523,-7.9425216,2.1583967,0.03459314,0.3619102,0.12038325,-0.9237598,-13.461689,2.2942262,-7.1797338,5.1895185,-5.681891,-0.59215117,1
53.42999999999794,,,,,48.28555,4.6536975,-4.18465,-0.93605506,4.3186264,-7.9198365,2.0868895,0.025833145,0.3364944,0.09665355,-0.9363559,-13.602205,2.2445014,-7.1200876,5.1059875,-5.448421,-0.6090266,1
53.43999999999794,,,,,48.28555,4.6536975,-4.18465,-0.93605506,4.1819344,-7.897595,2.0160272,0.016984774,0.31159264,0.07320309,-0.94723964,-13.734908,2.205435,-7.050958,5.0354767,-5.251361,-0.625074,1
53.449999999997935,,,,,48.380005,3.1502583,-1.5404912,-0.88274133,4.0439568,-7.8756905,1.9458988,0.008073882,0.28712177,0.05000179,-0.9565541,-13.85934,2.1770236,-6.9735227,4.9759555,-5.0850334,-0.6403339,1
53.45999999999793,,,,,48.380005,3.1502583,-1.5404912,-0.88274133,3.9047773,-7.8540177,1.8765813,-0.00074922177,0.26402944,0.027607339,-0.96411914,-13.975169,2.1591613,-6.8889503,4.691435,-4.5321817,-0.6522289,1
53.46999999999793,,,,,48.380005,3.1502583,-1.5404912,-0.88274133,3.764482,-7.832473,1.8081396,-0.0093531255,0.24310146,0.006457878,-0.9699343,-14.082615,2.151385,-6.798629,4.451257,-4.0655603,-0.66354024,1
53.47999999999793,,,,,48.380005,3.1502583,-1.5404912,-0.88274133,3.6231525,-7.8109574,1.7406242,-0.01774802,0.22403952,-0.0136328675,-0.9743231,-14.182082,2.1531503,-6.703822,4.2485113,-3.6717193,-0.6742965,1
53.48999999999793,,,,,46.59282,1.6649398,0.7129664,-0.35724592,3.4808662,-7.7893786,1.6740749,-0.02594683,0.20657921,-0.032824516,-0.97753483,-14.273959,2.163964,-6.6055727,4.077363,-3.3393075,-0.68452495,1
53.499999999997925,,,,,46.59282,1.6649398,0.7129664,-0.35724592,3.3376977,-7.7676487,1.6085216,-0.03374615,0.1913891,-0.05071126,-0.97962224,-14.358686,2.183331,-6.5047774,3.701457,-2.7071512,-0.6684653,1
53.50999999999792,,,,,46.59282,1.6649398,0.7129664,-0.35724592,3.1937141,-7.745685,1.5439851,-0.04097302,0.17899704,-0.06698966,-0.9807108,-14.437156,2.2105093,-6.40233,3.3841174,-2.1736138,-0.65319365,1
53.51999999999792,,,,,46.59282,1.6649398,0.7129664,-0.35724592,3.0489728,-7.723414,1.4804783,-0.047684774,0.16899094,-0.081922166,-0.98104894,-14.510334,2.244769,-6.298965,3.1162207,-1.7233098,-0.6386714,1
53.52999999999792,,,,,46.28766,0.32702574,2.1154113,0.13999902,2.9035225,-7.7007675,1.4180071,-0.053934023,0.16101363,-0.095729254,-0.98081684,-14.579074,2.2855024,-6.1952395,2.8900645,-1.3432536,-0.62486184,1
53.53999999999792,,,,,46.28766,0.32702574,2.1154113,0.13999902,2.7574039,-7.677684,1.3565732,-0.059567545,0.15533307,-0.10811254,-0.9801198,-14.644175,2.3321574,-6.091586,2.4905996,-0.80365264,-0.58732986,1
53.549999999997915,,,,,46.28766,0.32702574,2.1154113,0.13999902,2.6106482,-7.654107,1.2961738,-0.06445766,0.15214601,-0.11885098,-0.97906643,-14.706665,2.3840137,-5.988376,2.1533742,-0.34824675,-0.5516396,1
53.55999999999791,,,,,46.28766,0.32702574,2.1154113,0.13999902,2.4632761,-7.629988,1.2368032,-0.06868465,0.1510693,-0.1282166,-0.9777632,-14.767553,2.4403918,-5.88589,1.8686937,0.03610345,-0.51770073,1
53.56999999999791,,,,,46.741177,-2.0494316,1.1389021,1.3767748,2.3152995,-7.6052856,1.1784527,-0.07231921,0.15177533,-0.13643573,-0.9762783,-14.827705,2.5007324,-5.784336,1.6283736,0.36048603,-0.48542717,1
53.57999999999791,,,,,46.741177,-2.0494316,1.1389021,1.3767748,2.166722,-7.579962,1.1211126,-0.0751842,0.15365326,-0.14276399,-0.97486216,-14.887839,2.5644846,-5.6838374,1.0548323,0.48212546,-0.3940484,1
53.58999999999791,,,,,46.741177,-2.0494316,1.1389021,1.3767748,2.0175412,-7.553988,1.0647726,-0.07712685,0.15620494,-0.1466251,-0.97373116,-14.948463,2.6306663,-5.5842843,0.5707176,0.58470744,-0.30715358,1
53.599999999997905,,,,,46.741177,-2.0494316,1.1389021,1.3767748,1.8677498,-7.527344,1.0094243,-0.07823853,0.15932226,-0.14841731,-0.97286546,-15.009985,2.6982772,-5.4854937,0.16208823,0.6712253,-0.22452275,1
53.6099999999979,,,,,46.489807,-6.540952,-1.5903164,3.7213058,1.7173371,-7.5000205,0.9550608,-0.078598775,0.16291161,-0.14847405,-0.9722332,-15.072756,2.7664793,-5.3873024,-0.18282452,0.74420124,-0.14594665,1
53.6199999999979,,,,,46.489807,-6.540952,-1.5903164,3.7213058,1.5662509,-7.471974,0.9017945,-0.077968195,0.16654366,-0.14622164,-0.9720099,-15.144553,2.8424091,-5.2667103,-0.8271382,0.6430617,0.020272728,1
53.6299999999979,,,,,46.489807,-6.540952,-1.5903164,3.7213058,1.4144449,-7.4431825,0.8497109,-0.0761079,0.16971003,-0.14104494,-0.9723746,-15.216681,2.915272,-5.150686,-1.4227396,0.50576895,0.18296611,1
53.6399999999979,,,,,46.489807,-6.540952,-1.5903164,3.7213058,1.2619164,-7.413683,0.7987668,-0.073080786,0.17222926,-0.13314694,-0.97327703,-15.289064,2.9837854,-5.0387244,-1.976438,0.3387566,0.342237,1
53.649999999997895,,,,,47.160282,-8.881238,-1.7965509,6.054073,1.1086633,-7.3835254,0.74892384,-0.0689376,0.17394738,-0.12270077,-0.9746458,-15.3615265,3.0468216,-4.9303885,-2.4939616,0.14747451,0.49818185,1
53.65999999999789,,,,,47.160282,-8.881238,-1.7965509,6.054073,0.9546361,-7.352729,0.70028895,-0.06357109,0.17538351,-0.11075302,-0.97618294,-15.443992,3.1114085,-4.7968826,-2.6544542,0.23018031,0.7335944,1
53.66999999999789,,,,,47.160282,-8.881238,-1.7965509,6.054073,0.799782,-7.321322,0.6529788,-0.056885585,0.17699005,-0.09819276,-0.97764856,-15.526903,3.1687596,-4.6655025,-2.8268378,0.26301953,0.9607548,1
53.67999999999789,,,,,47.160282,-8.881238,-1.7965509,6.054073,0.6440966,-7.289379,0.6069707,-0.048932746,0.17854983,-0.08494088,-0.97903556,-15.61022,3.2185774,-4.536494,-3.0104895,0.25251734,1.18018,1
53.68999999999789,,,,,46.791607,-8.2355585,-1.2160603,6.4306417,0.4875767,-7.256977,0.56224,-0.039754424,0.17987145,-0.07092726,-0.98032403,-15.693773,3.2605567,-4.4100623,-3.2046616,0.20440689,1.3923409,1
53.699999999997885,,,,,46.791607,-8.2355585,-1.2160603,6.4306417,0.33022493,-7.2241974,0.5187501,-0.029357638,0.18095903,-0.05604218,-0.98145366,-15.77656,3.294088,-4.288357,-3.430698,0.19212861,1.5996444,1
53.70999999999788,,,,,46.791607,-8.2355585,-1.2160603,6.4306417,0.17204635,-7.191124,0.47646305,-0.01775162,0.18180321,-0.040198114,-0.9823527,-15.859089,3.3192277,-4.169502,-3.6608374,0.14231329,1.8002968,1
53.71999999999788,,,,,46.791607,-8.2355585,-1.2160603,6.4306417,0.013045192,-7.1578426,0.43534946,-0.004970195,0.18222639,-0.02337095,-0.98296636,-15.941015,3.335658,-4.053708,-3.8950815,0.06016679,1.9946827,1
53.72999999999788,,,,,47.39667,-7.4395847,-1.3054143,6.1218247,-0.14677036,-7.1244416,0.39537764,0.00895847,0.18207198,-0.005544073,-0.98322886,-16.02189,3.3430982,-3.9411812,-4.133276,-0.049759068,2.1831536,1
53.73999999999788,,,,,47.39667,-7.4395847,-1.3054143,6.1218247,-0.30738774,-7.091012,0.35651544,0.024007803,0.1811754,0.013282008,-0.9830681,-16.101294,3.341311,-3.8318188,-4.3717303,-0.19400346,2.3657262,1
53.749999999997875,,,,,47.39667,-7.4395847,-1.3054143,6.1218247,-0.46878856,-7.057647,0.3187287,0.04015453,0.17939375,0.033099465,-0.9824002,-16.1785,3.330106,-3.726065,-4.613216,-0.35607934,2.5429444,1
53.75999999999787,,,,,47.39667,-7.4395847,-1.3054143,6.1218247,-0.6309513,-7.0244436,0.28199035,0.05735966,0.1766914,0.053843226,-0.98111725,-16.253742,3.3091042,-3.6216512,-4.8291836,-0.5050178,2.712583,1
53.76999999999787,,,,,48.702286,-6.89344,-2.2915988,4.1633286,-0.79385555,-6.9915004,0.246294,0.075543806,0.1731684,0.07533459,-0.9790969,-16.32668,3.277898,-3.5177126,-5.011485,-0.63068724,2.8738976,1
53.77999999999787,,,,,48.702286,-6.89344,-2.2915988,4.1633286,-0.95747435,-6.9589214,0.21163335,0.09443289,0.16852586,0.09740997,-0.97631603,-16.396513,3.236263,-3.4145608,-5.1651225,-0.890206,2.9371703,1
53.78999999999787,,,,,48.702286,-6.89344,-2.2915988,4.1633286,-1.1217718,-6.9268107,0.1779991,0.113772504,0.16252966,0.119923264,-0.9727582,-16.462257,3.1841295,-3.3124819,-5.29486,-1.1092082,2.997338,1
53.799999999997866,,,,,48.702286,-6.89344,-2.2915988,4.1633286,-1.2867019,-6.8952737,0.14537895,0.1335058,0.15536594,0.14274064,-0.96832997,-16.522919,3.1215625,-3.2117932,-5.404418,-1.2940168,3.0545537,1
53.80999999999786,,,,,49.76328,-6.03052,-2.0228424,2.2774994,-1.4522094,-6.864414,0.11375719,0.1535741,0.14719588,0.16574612,-0.96295214,-16.57757,3.0487404,-3.1128628,-5.4969373,-1.4499681,3.1089616,1
