time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
53.81999999999786,,,,,49.76328,-6.03052,-2.0228424,2.2774994,-1.6182296,-6.8343334,0.08311424,0.17367545,0.13822356,0.18889059,-0.9565833,-16.625364,2.9659438,-3.016102,-5.5752497,-1.5393181,3.0681612,1
53.82999999999786,,,,,49.76328,-6.03052,-2.0228424,2.2774994,-1.7846905,-6.8051286,0.05342611,0.19352762,0.12861021,0.21213368,-0.9492133,-16.665579,2.8735309,-2.9219723,-5.6413794,-1.614713,3.0293634,1
53.83999999999786,,,,,49.76328,-6.03052,-2.0228424,2.2774994,-1.951513,-6.776894,0.024664074,0.21310179,0.11842876,0.23539174,-0.9408258,-16.697584,2.771934,-2.8309603,-5.697221,-1.6783339,2.992469,1
53.849999999997856,,,,,52.60435,-5.369986,-2.2739549,0.845381,-2.1186118,-6.7497196,-0.00320552,0.23237026,0.1077442,0.25859037,-0.931411,-16.7208,2.661659,-2.7435622,-5.744374,-1.7320205,2.9573853,1
53.859999999997854,,,,,52.60435,-5.369986,-2.2739549,0.845381,-2.285897,-6.7236886,-0.030221276,0.25114396,0.09653603,0.28142545,-0.9210903,-16.734726,2.5432968,-2.660263,-5.6859484,-1.816038,2.8537486,1
53.86999999999785,,,,,52.60435,-5.369986,-2.2739549,0.845381,-2.453273,-6.698879,-0.05642624,0.2692599,0.08479126,0.30365705,-0.91000116,-16.73895,2.4176116,-2.5814602,-5.636663,-1.886996,2.7551975,1
53.87999999999785,,,,,52.60435,-5.369986,-2.2739549,0.845381,-2.6206412,-6.675359,-0.08186717,0.28672925,0.07257338,0.3253096,-0.89816105,-16.733147,2.2854156,-2.507514,-5.595085,-1.9469254,2.6614823,1
53.88999999999785,,,,,52.585636,-3.9746425,-2.2928634,-0.2591734,-2.7879002,-6.65319,-0.10659442,0.30356142,0.05993738,0.34640166,-0.8855868,-16.717058,2.1475182,-2.438776,-5.560009,-1.9975415,2.5723658,1
53.899999999997846,,,,,52.585636,-3.9746425,-2.2928634,-0.2591734,-2.9549463,-6.6324253,-0.13066171,0.31961876,0.047050573,0.36646459,-0.8725444,-16.690529,2.0047526,-2.3755562,-5.3128805,-2.0427005,2.4334214,1
53.909999999997844,,,,,52.585636,-3.9746425,-2.2928634,-0.2591734,-3.1216753,-6.6131086,-0.15412487,0.33480072,0.034051526,0.38514966,-0.8593071,-16.653643,1.8580955,-2.3179586,-5.1043015,-2.0809424,2.301295,1
53.91999999999784,,,,,52.585636,-3.9746425,-2.2928634,-0.2591734,-3.2879841,-6.595274,-0.1770403,0.34916496,0.020943271,0.40262938,-0.8458929,-16.606571,1.7084917,-2.26601,-4.928256,-2.1133232,2.1756523,1
53.92999999999784,,,,,50.464073,-2.9493706,-1.9844776,-0.7714604,-3.4537725,-6.5789466,-0.19946459,0.36276114,0.0077269715,0.41904753,-0.83231235,-16.549511,1.5567924,-2.219737,-4.7796683,-2.140739,2.0561745,1
53.93999999999784,,,,,50.464073,-2.9493706,-1.9844776,-0.7714604,-3.618941,-6.564143,-0.22145459,0.37552887,-0.0053707017,0.43423325,-0.8187739,-16.482706,1.4037781,-2.1791432,-4.4944596,-2.11558,1.9174217,1
53.949999999997836,,,,,50.464073,-2.9493706,-1.9844776,-0.7714604,-3.7833946,-6.5508733,-0.2430665,0.38743255,-0.018171707,0.4480759,-0.8054774,-16.406582,1.2501881,-2.144093,-4.25371,-2.094467,1.7854775,1
53.959999999997834,,,,,50.464073,-2.9493706,-1.9844776,-0.7714604,-3.947042,-6.5391393,-0.26435488,0.39854535,-0.03074264,0.46076414,-0.7924096,-16.321608,1.0966741,-2.114415,-4.050489,-2.0767455,1.660008,1
53.96999999999783,,,,,48.876755,-2.470022,-1.5649887,-1.1523936,-4.1097975,-6.528938,-0.28537267,0.4089301,-0.04314072,0.47245428,-0.77955246,-16.228209,0.9437987,-2.0899563,-3.8789465,-2.0618687,1.5406951,1
53.97999999999783,,,,,48.876755,-2.470022,-1.5649887,-1.1523936,-4.271579,-6.52026,-0.30617142,0.41853505,-0.055227865,0.48319602,-0.7670071,-16.126795,0.7920451,-2.0705762,-3.6594748,-1.9838438,1.4085444,1
53.98999999999783,,,,,48.876755,-2.470022,-1.5649887,-1.1523936,-4.4323077,-6.513092,-0.32680103,0.42732546,-0.0669022,0.49304387,-0.75486743,-16.017862,0.6417896,-2.0560997,-3.4741979,-1.918068,1.2828785,1
53.999999999997826,,,,,48.876755,-2.470022,-1.5649887,-1.1523936,-4.591912,-6.507418,-0.3473097,0.4353749,-0.07825719,0.50212157,-0.7431007,-15.901897,0.49333632,-2.0463562,-3.3177886,-1.8626156,1.163379,1
54.009999999997824,,,,,47.572083,-2.1799924,-1.2944218,-1.2871966,-4.750323,-6.5032187,-0.36774397,0.44274685,-0.08937117,0.5105308,-0.73167384,-15.779324,0.34694442,-2.041199,-3.18575,-1.8158643,1.0497433,1
54.01999999999782,,,,,47.572083,-2.1799924,-1.2944218,-1.2871966,-4.907477,-6.500472,-0.38814905,0.4494404,-0.1001876,0.51831836,-0.72063315,-15.650531,0.20283161,-2.0404987,-3.029088,-1.7342114,0.93506896,1
54.02999999999782,,,,,47.572083,-2.1799924,-1.2944218,-1.2871966,-5.0633135,-6.499154,-0.4085688,0.45546144,-0.11066668,0.52552956,-0.7100188,-15.515937,0.061145846,-2.0441122,-2.8968327,-1.6653394,0.8260218,1
54.03999999999782,,,,,47.572083,-2.1799924,-1.2944218,-1.2871966,-5.217777,-6.49924,-0.42904568,0.46087056,-0.12089044,0.5322381,-0.6997905,-15.375932,-0.078001074,-2.0519068,-2.7851822,-1.6072462,0.72232556,1
54.049999999997816,,,,,46.082302,-1.9664265,-0.935865,-1.0088677,-5.370815,-6.500705,-0.44962096,0.46572027,-0.1309268,0.53850436,-0.6899103,-15.230857,-0.21451277,-2.0637715,-2.6909268,-1.5582438,0.6237178,1
54.059999999997814,,,,,46.082302,-1.9664265,-0.935865,-1.0088677,-5.5223775,-6.503521,-0.4703348,0.47001454,-0.1406749,0.5443915,-0.6803934,-15.081026,-0.34831515,-2.0796125,-2.5780573,-1.4610031,0.5436064,1
54.06999999999781,,,,,46.082302,-1.9664265,-0.935865,-1.0088677,-5.6724195,-6.5076613,-0.49122652,0.47376564,-0.15005532,0.5499568,-0.6712507,-14.926782,-0.4794067,-2.099336,-2.4827716,-1.3789508,0.46742603,1
54.07999999999781,,,,,46.082302,-1.9664265,-0.935865,-1.0088677,-5.820899,-6.513099,-0.5123345,0.47702727,-0.15914787,0.55523664,-0.66244227,-14.768444,-0.6078076,-2.122859,-2.4023309,-1.309714,0.3949839,1
54.08999999999781,,,,,45.155853,-1.1659805,-0.28422794,-0.95252585,-5.9677753,-6.519808,-0.53369653,0.4798456,-0.16801864,0.5602608,-0.6539315,-14.606291,-0.73353326,-2.1501122,-2.3344235,-1.25129,0.32609648,1
54.099999999997806,,,,,45.155853,-1.1659805,-0.28422794,-0.95252585,-6.1130123,-6.5277605,-0.5553494,0.482175,-0.17639486,0.5649731,-0.64590883,-14.440596,-0.8566178,-2.181019,-2.1522827,-1.10035,0.26335412,1
54.109999999997804,,,,,45.155853,-1.1659805,-0.28422794,-0.95252585,-6.256576,-6.536932,-0.57732886,0.4839906,-0.18406528,0.56934094,-0.63853323,-14.271735,-0.9772275,-2.2154021,-1.9985294,-0.9729718,0.20369056,1
54.1199999999978,,,,,45.155853,-1.1659805,-0.28422794,-0.95252585,-6.398437,-6.5472975,-0.5996687,0.48535648,-0.19116187,0.5734158,-0.63172877,-14.100077,-1.0955576,-2.2530692,-1.8687404,-0.86547613,0.14695469,1
54.1299999999978,,,,,44.507664,0.044228874,0.41605178,-0.88189304,-6.538569,-6.5588365,-0.62240094,0.48632622,-0.19779448,0.5772392,-0.6254277,-13.925925,-1.2117795,-2.2938566,-1.7591816,-0.77475816,0.093002856,1
54.1399999999978,,,,,44.507664,0.044228874,0.41605178,-0.88189304,-6.6769476,-6.5715275,-0.645556,0.4868867,-0.20363967,0.58068264,-0.6199038,-13.749565,-1.3260725,-2.3375912,-1.4779706,-0.5889885,0.045164447,1
54.149999999997796,,,,,44.507664,0.044228874,0.41605178,-0.88189304,-6.8135533,-6.5853534,-0.6691616,0.4870384,-0.20844766,0.5836552,-0.6153784,-13.571403,-1.4387645,-2.3839257,-1.240602,-0.43220896,-0.00032654125,1
54.159999999997794,,,,,44.507664,0.044228874,0.41605178,-0.88189304,-6.9483705,-6.6002994,-0.69324213,0.48683888,-0.21240036,0.58623517,-0.6117214,-13.39182,-1.5502026,-2.4324949,-1.0402421,-0.29989338,-0.04358527,1
54.16999999999779,,,,,44.199165,1.3451504,0.6835546,-0.88106716,-7.081386,-6.6163545,-0.71781814,0.4863347,-0.21564937,0.5884852,-0.60881835,-13.211131,-1.660688,-2.4829879,-0.87112135,-0.18822327,-0.084721275,1
54.17999999999779,,,,,44.199165,1.3451504,0.6835546,-0.88106716,-7.2125907,-6.633511,-0.74290746,0.48561433,-0.21800296,0.59019244,-0.6068995,-13.0296135,-1.7704989,-2.5350957,-0.52548915,-0.05227531,-0.12379819,1
54.18999999999779,,,,,44.199165,1.3451504,0.6835546,-0.88106716,-7.3419776,-6.6517634,-0.7685239,0.4847518,-0.21931563,0.591192,-0.60614276,-12.847617,-1.8799736,-2.5883052,-0.23375335,0.062459804,-0.16095759,1
54.199999999997786,,,,,44.199165,1.3451504,0.6835546,-0.88106716,-7.469543,-6.6711106,-0.79467565,0.48376042,-0.21976441,0.59159267,-0.6063813,-12.665472,-1.9894361,-2.6420941,0.012489334,0.1592934,-0.19629358,1
54.209999999997784,,,,,44.310116,2.0701408,0.8901982,-0.9985328,-7.5952873,-6.6915536,-0.82136625,0.48264903,-0.21949664,0.59148294,-0.60747,-12.483452,-2.0991611,-2.6960196,0.22033279,0.2410205,-0.22989559,1
54.21999999999778,,,,,44.310116,2.0701408,0.8901982,-0.9985328,-7.7192135,-6.7130957,-0.8485951,0.48142928,-0.21845335,0.59079546,-0.6094796,-12.3018,-2.2093902,-2.7496831,0.50883293,0.34220418,-0.26761281,1
54.22999999999778,,,,,44.310116,2.0701408,0.8901982,-0.9985328,-7.8413258,-6.735744,-0.8763573,0.48010686,-0.21659364,0.58947635,-0.61245644,-12.1208,-2.3203886,-2.8026106,0.752343,0.42760396,-0.30347928,1
54.23999999999778,,,,,44.310116,2.0701408,0.8901982,-0.9985328,-7.9616327,-6.759507,-0.90464324,0.4786782,-0.21405408,0.5876096,-0.6162497,-11.940722,-2.432394,-2.8543549,0.95787805,0.49968362,-0.33758575,1
54.249999999997776,,,,,44.25874,2.5512855,1.3585929,-1.0103819,-8.080144,-6.7843966,-0.93343914,0.47713932,-0.21094854,0.5852645,-0.62072927,-11.7618065,-2.5455978,-2.9045389,1.13136,0.5605224,-0.3700186,1
54.259999999997774,,,,,44.25874,2.5512855,1.3585929,-1.0103819,-8.196874,-6.8104243,-0.9627276,0.4754156,-0.20716417,0.5824675,-0.62593544,-11.584281,-2.6601663,-2.9528332,1.3528405,0.6849,-0.4014414,1
54.26999999999777,,,,,44.25874,2.5512855,1.3585929,-1.0103819,-8.311836,-6.8376055,-0.9924881,0.47344458,-0.20261389,0.57923734,-0.631888,-11.408441,-2.7763274,-2.9988928,1.5397801,0.7898834,-0.43132225,1
54.27999999999777,,,,,44.25874,2.5512855,1.3585929,-1.0103819,-8.425049,-6.8659573,-1.0226966,0.47123843,-0.1974197,0.5756172,-0.6384553,-11.234584,-2.894289,-3.0424056,1.697565,0.87849766,-0.4597369,1
54.28999999999777,,,,,44.265427,2.563922,1.8955992,-0.8822799,-8.536534,-6.8954983,-1.0533265,0.4688071,-0.19168401,0.57164294,-0.6455246,-11.0629835,-3.0142057,-3.0831108,1.8307413,0.9532963,-0.48675722,1
54.299999999997766,,,,,44.265427,2.563922,1.8955992,-0.8822799,-8.646317,-6.926249,-1.0843484,0.46604717,-0.18534206,0.56744516,-0.65303516,-10.893904,-3.1362019,-3.1207988,1.9451406,1.1001871,-0.5061656,1
54.309999999997764,,,,,44.265427,2.563922,1.8955992,-0.8822799,-8.754421,-6.958231,-1.1157317,0.46287847,-0.17834318,0.5631268,-0.6609282,-10.727652,-3.260457,-3.1553292,2.0416949,1.2241749,-0.52462167,1
54.31999999999776,,,,,44.265427,2.563922,1.8955992,-0.8822799,-8.86088,-6.9914675,-1.147444,0.45933962,-0.17078613,0.55867946,-0.6691167,-10.564531,-3.3871293,-3.1866004,2.1231866,1.3288311,-0.5421721,1
54.32999999999776,,,,,44.29713,2.5351217,2.3063984,-0.6535399,-8.965725,-7.0259824,-1.1794523,0.45546326,-0.16275465,0.5540963,-0.6775265,-10.404828,-3.5163248,-3.214534,2.1919656,1.4171702,-0.55886126,1
54.33999999999776,,,,,44.29713,2.5351217,2.3063984,-0.6535399,-9.06899,-7.0618024,-1.2117229,0.45120326,-0.15419763,0.5494586,-0.68610096,-10.248816,-3.648116,-3.239077,2.2455356,1.5558186,-0.56350714,1
54.349999999997756,,,,,44.29713,2.5351217,2.3063984,-0.6535399,-9.170713,-7.0989537,-1.2442219,0.4465276,-0.1450745,0.54482955,-0.6947862,-10.096796,-3.7826073,-3.2602253,2.2907445,1.672848,-0.56792504,1
54.359999999997754,,,,,44.29713,2.5351217,2.3063984,-0.6535399,-9.27094,-7.137464,-1.2769157,0.4414805,-0.13546604,0.5401795,-0.70352733,-9.949067,-3.9198778,-3.277997,2.3288963,1.7716293,-0.5721262,1
54.36999999999775,,,,,43.89864,2.5966918,2.3330069,-0.36670303,-9.369711,-7.177361,-1.3097705,0.43609923,-0.12544154,0.53548396,-0.7122777,-9.80591,-4.0599613,-3.2924197,2.3610928,1.8550081,-0.5761212,1
54.37999999999775,,,,,43.89864,2.5966918,2.3330069,-0.36670303,-9.467075,-7.218673,-1.3427527,0.43043804,-0.11502322,0.5307141,-0.72099656,-9.667586,-4.2028522,-3.3035266,2.3978493,1.9295541,-0.565845,1
54.38999999999775,,,,,43.89864,2.5966918,2.3330069,-0.36670303,-9.563082,-7.2614284,-1.3758297,0.4245451,-0.104230255,0.5258459,-0.72964674,-9.53435,-4.348514,-3.3113506,2.4288692,1.9924763,-0.55607307,1
54.399999999997746,,,,,43.89864,2.5966918,2.3330069,-0.36670303,-9.657782,-7.305653,-1.4089684,0.41844162,-0.09311403,0.52086776,-0.7381964,-9.4064455,-4.496881,-3.3159306,2.455048,2.0455873,-0.54678065,1
54.409999999997744,,,,,43.59779,2.488756,2.1255236,-0.02440585,-9.75123,-7.351375,-1.4421372,0.4121457,-0.081719086,0.5157705,-0.74661875,-9.284096,-4.647862,-3.317316,2.477141,2.0904167,-0.5379442,1
54.41999999999774,,,,,43.59779,2.488756,2.1255236,-0.02440585,-9.843484,-7.3986197,-1.4753041,0.4057441,-0.07014231,0.51054907,-0.75484586,-9.167503,-4.8013377,-3.315567,2.4789197,2.0959315,-0.5127447,1
54.42999999999774,,,,,43.59779,2.488756,2.1255236,-0.02440585,-9.934601,-7.44741,-1.5084381,0.3993133,-0.05846139,0.5052025,-0.76282525,-9.056813,-4.9571443,-3.3107576,2.4804223,2.1005845,-0.4887818,1
54.43999999999774,,,,,43.59779,2.488756,2.1255236,-0.02440585,-10.024641,-7.49777,-1.541509,0.3928534,-0.046686567,0.4997296,-0.7705567,-8.952145,-5.1151013,-3.3029697,2.4816918,2.1045103,-0.46599478,1
54.449999999997736,,,,,42.854034,2.4175553,1.6453265,0.24674486,-10.113665,-7.549719,-1.5744876,0.38636422,-0.0348274,0.4941295,-0.7780402,-8.85361,-5.275027,-3.2922895,2.4827645,2.1078222,-0.4443259,1
54.459999999997734,,,,,42.854034,2.4175553,1.6453265,0.24674486,-10.201735,-7.6032763,-1.6073453,0.37996602,-0.02303731,0.48835203,-0.78524405,-8.761301,-5.4367247,-3.278804,2.4725292,2.0357537,-0.41041484,1
54.46999999999773,,,,,42.854034,2.4175553,1.6453265,0.24674486,-10.288912,-7.6584587,-1.6400543,0.3737594,-0.011438563,0.4823619,-0.79214954,-8.675217,-5.5999374,-3.262581,2.4638982,1.9749211,-0.3781678,1
54.47999999999773,,,,,42.854034,2.4175553,1.6453265,0.24674486,-10.37526,-7.7152796,-1.6725878,0.3677173,2.51038e-06,0.47617838,-0.79877347,-8.595332,-5.7644043,-3.2436852,2.4566202,1.9235721,-0.34750316,1
54.48999999999773,,,,,42.027992,1.9230727,1.164586,0.5527903,-10.46084,-7.7737503,-1.7049191,0.3618165,0.01131387,0.4698173,-0.80512947,-8.521629,-5.9298816,-3.2221863,2.4504826,1.8802277,-0.31834322,1
54.499999999997726,,,,,42.027992,1.9230727,1.164586,0.5527903,-10.545714,-7.8338795,-1.7370229,0.35616142,0.022309903,0.46338323,-0.8111277,-8.45407,-6.096139,-3.1981666,2.3681607,1.7687069,-0.27559647,1
54.509999999997724,,,,,42.027992,1.9230727,1.164586,0.5527903,-10.629943,-7.8956747,-1.7688743,0.3508429,0.03284673,0.45696652,-0.8167085,-8.392479,-6.2629375,-3.1717522,2.298688,1.6745682,-0.23494728,1
54.51999999999772,,,,,42.027992,1.9230727,1.164586,0.5527903,-10.713584,-7.959139,-1.8004501,0.34582305,0.043001734,0.45055905,-0.8219213,-8.336655,-6.43006,-3.1430728,2.2400584,1.5951022,-0.19629277,1
54.52999999999772,,,,,41.53627,1.2137517,0.46754828,0.6089879,-10.796695,-8.024277,-1.8317282,0.3410686,0.05283983,0.44415286,-0.8268066,-8.286426,-6.597316,-3.1122458,2.1905797,1.5280223,-0.15953505,1
54.53999999999772,,,,,41.53627,1.2137517,0.46754828,0.6089879,-10.879331,-8.091085,-1.8626878,0.3366964,0.06209121,0.43788204,-0.8312883,-8.24161,-6.764532,-3.079387,2.0381927,1.3627081,-0.12182339,1
54.549999999997716,,,,,41.53627,1.2137517,0.46754828,0.6089879,-10.961543,-8.159567,-1.8933094,0.3328025,0.07054565,0.43186,-0.83532226,-8.201835,-6.931541,-3.044648,1.9095818,1.2231635,-0.085962266,1
54.559999999997714,,,,,41.53627,1.2137517,0.46754828,0.6089879,-11.043383,-8.229716,-1.9235748,0.3293306,0.07833348,0.4260502,-0.8389797,-8.166707,-7.0982018,-3.0081713,1.8010361,1.1053718,-0.051860854,1
54.56999999999771,,,,,40.878075,0.5645793,-0.068093374,0.8649775,-11.124892,-8.30153,-1.9534672,0.32623124,0.08556441,0.42041993,-0.84231794,-8.135893,-7.2644005,-2.970075,1.7094247,1.0059431,-0.01943281,1
54.57999999999771,,,,,40.878075,0.5645793,-0.068093374,0.8649775,-11.206114,-8.375003,-1.9829712,0.32360113,0.092078865,0.41508782,-0.8452849,-8.1090765,-7.430045,-2.9304662,1.5308607,0.83849347,0.023965467,1
54.58999999999771,,,,,40.878075,0.5645793,-0.068093374,0.8649775,-11.287086,-8.4501295,-2.012072,0.3215203,0.097757265,0.4101492,-0.8478482,-8.085807,-7.5950723,-2.889477,1.3801532,0.69714665,0.06523417,1
54.599999999997706,,,,,40.878075,0.5645793,-0.068093374,0.8649775,-11.367841,-8.526903,-2.0407567,0.31992513,0.1027382,0.4055448,-0.85007465,-8.065639,-7.75944,-2.8472273,1.252955,0.57783484,0.10447784,1
54.609999999997704,,,,,40.052753,-0.13272396,-0.61750466,0.8364017,-11.448408,-8.605316,-2.0690129,0.3187599,0.10713809,0.40122285,-0.8520179,-8.048195,-7.9231205,-2.8038137,1.1455984,0.47712338,0.14179577,1
54.6199999999977,,,,,40.052753,-0.13272396,-0.61750466,0.8364017,-11.528813,-8.685362,-2.0968292,0.31809154,0.11077709,0.3973075,-0.85363555,-8.033124,-8.0861,-2.759321,0.94625354,0.30641976,0.1758803,1
54.6299999999977,,,,,40.052753,-0.13272396,-0.61750466,0.8364017,-11.609077,-8.767035,-2.1241958,0.3179703,0.113517314,0.39389628,-0.85490066,-8.019936,-8.248389,-2.7138577,0.7780006,0.16233161,0.20829228,1
54.6399999999977,,,,,40.052753,-0.13272396,-0.61750466,0.8364017,-11.689218,-8.8503275,-2.1511035,0.31832764,0.11550517,0.3909112,-0.855871,-8.00815,-8.410012,-2.6675231,0.63598907,0.0407103,0.23911378,1
54.649999999997696,,,,,39.35421,-0.7538983,-0.7904988,0.8973768,-11.769244,-8.935233,-2.1775439,0.319104,0.11686369,0.38828507,-0.8565926,-7.997361,-8.570992,-2.620396,0.51612574,-0.061946467,0.26842287,1
54.659999999997694,,,,,39.35421,-0.7538983,-0.7904988,0.8973768,-11.849166,-9.021745,-2.2035089,0.32031035,0.11756049,0.3861506,-0.8570118,-7.987205,-8.731363,-2.5725498,0.31808937,-0.17559163,0.2992858,1
54.66999999999769,,,,,39.35421,-0.7538983,-0.7904988,0.8973768,-11.928988,-9.109858,-2.2289925,0.32195276,0.11757499,0.38460937,-0.85708743,-7.977258,-8.891204,-2.524109,0.15093724,-0.2715157,0.32863435,1
54.67999999999769,,,,,39.35421,-0.7538983,-0.7904988,0.8973768,-12.008711,-9.199567,-2.2539892,0.32397628,0.11701822,0.38356626,-0.8568686,-7.967121,-9.050599,-2.4751964,0.00985229,-0.35248086,0.35654274,1
54.68999999999769,,,,,38.41165,-0.96358174,-0.7694312,0.725577,-12.088329,-9.290868,-2.278495,0.32633314,0.115983576,0.3829402,-0.8563948,-7.956457,-9.209619,-2.4259145,-0.10923122,-0.42081866,0.3830816,1
54.69999999999769,,,,,38.41165,-0.96358174,-0.7694312,0.725577,-12.167837,-9.3837595,-2.3025067,0.32897028,0.11452121,0.38273948,-0.85567206,-7.9449763,-9.368323,-2.3763547,-0.24244815,-0.47522044,0.39988792,1
54.709999999997684,,,,,38.41165,-0.96358174,-0.7694312,0.725577,-12.247225,-9.478234,-2.3260217,0.3318398,0.112673275,0.38296717,-0.854707,-7.932408,-9.526785,-2.3266232,-0.354891,-0.5211353,0.41586956,1
54.71999999999768,,,,,38.41165,-0.96358174,-0.7694312,0.725577,-12.326481,-9.574294,-2.3490388,0.3349104,0.11050147,0.3835526,-0.8535295,-7.918513,-9.685069,-2.2768207,-0.44980007,-0.55988693,0.43106702,1
54.72999999999768,,,,,38.193592,-0.5724146,-0.8109513,0.32142007,-12.40559,-9.671936,-2.371558,0.33815497,0.108057834,0.3844361,-0.85216457,-7.903089,-9.8432255,-2.2270327,-0.52990925,-0.59259266,0.4455187,1
54.73999999999768,,,,,38.193592,-0.5724146,-0.8109513,0.32142007,-12.484536,-9.771158,-2.3935797,0.34149745,0.10540608,0.3854337,-0.85071194,-7.8859754,-10.001281,-2.1773236,-0.53653055,-0.6266454,0.43942913,1
54.74999999999768,,,,,38.193592,-0.5724146,-0.8109513,0.32142007,-12.563304,-9.871962,-2.415105,0.34487075,0.10259694,0.3863985,-0.8492557,-7.8670855,-10.159209,-2.1276953,-0.5421208,-0.6553872,0.43363836,1
54.759999999997675,,,,,38.193592,-0.5724146,-0.8109513,0.32142007,-12.641873,-9.974342,-2.4361346,0.34826595,0.099653386,0.3873336,-0.84779346,-7.846366,-10.316969,-2.078131,-0.5468406,-0.67964673,0.42813182,1
54.76999999999767,,,,,37.51063,-0.09259478,-0.5720373,-0.23190023,-12.720225,-10.0783,-2.4566681,0.35167554,0.09659492,0.38824183,-0.8463232,-7.8237715,-10.47452,-2.0286183,-0.5508256,-0.70012265,0.42289543,1
54.77999999999767,,,,,37.51063,-0.09259478,-0.5720373,-0.23190023,-12.798343,-10.183832,-2.476707,0.35498014,0.093560174,0.38900363,-0.84493357,-7.7992835,-10.631821,-1.9791411,-0.47938445,-0.680118,0.39076445,1
54.78999999999767,,,,,37.51063,-0.09259478,-0.5720373,-0.23190023,-12.876205,-10.2909355,-2.4962509,0.35807827,0.09065685,0.3895268,-0.8437008,-7.7729993,-10.788813,-1.9296463,-0.41908228,-0.6632393,0.3602101,1
54.79999999999767,,,,,37.51063,-0.09259478,-0.5720373,-0.23190023,-12.953796,-10.399608,-2.5152996,0.3609886,0.08785859,0.38985002,-0.84260666,-7.745039,-10.945445,-1.8800758,-0.3681823,-0.6489972,0.3311551,1
54.809999999997665,,,,,37.41387,0.48327503,-0.2609006,-1.1465724,-13.031101,-10.509844,-2.533852,0.3637274,0.08514333,0.39000553,-0.84163505,-7.7155046,-11.10167,-1.8303807,-0.3252187,-0.63698,0.30352578,1
54.81999999999766,,,,,37.41387,0.48327503,-0.2609006,-1.1465724,-13.108103,-10.62164,-2.5519066,0.36614597,0.08263736,0.38988167,-0.84089315,-7.684507,-11.257447,-1.7805119,-0.19917324,-0.57829624,0.23236907,1
54.82999999999766,,,,,37.41387,0.48327503,-0.2609006,-1.1465724,-13.184788,-10.734992,-2.569461,0.3681156,0.08043444,0.3893935,-0.8404729,-7.6522775,-11.4127245,-1.7303811,-0.09277661,-0.5287781,0.16470402,1
54.83999999999766,,,,,37.41387,0.48327503,-0.2609006,-1.1465724,-13.261146,-10.849894,-2.5865126,0.36967686,0.07847393,0.38860127,-0.8403396,-7.6190586,-11.567455,-1.6798977,-0.0029665977,-0.48699284,0.10035933,1
54.84999999999766,,,,,37.829563,1.438862,0.20527928,-1.8901,-13.337167,-10.966339,-2.6030571,0.37086502,0.0767052,0.3875551,-0.84046245,-7.585054,-11.721601,-1.6289845,0.07284199,-0.4517316,0.03917202,1
54.859999999997655,,,,,37.829563,1.438862,0.20527928,-1.8901,-13.412844,-11.084324,-2.6190906,0.3715322,0.07534921,0.3860516,-0.8409822,-7.550474,-11.875125,-1.5775627,0.28584749,-0.34928274,-0.05549792,1
54.86999999999765,,,,,37.829563,1.438862,0.20527928,-1.8901,-13.488174,-11.20384,-2.6346061,0.3715533,0.07457485,0.38393188,-0.8420117,-7.515717,-12.027965,-1.5254824,0.46564674,-0.26283264,-0.14552236,1
54.87999999999765,,,,,37.829563,1.438862,0.20527928,-1.8901,-13.563159,-11.324882,-2.6495972,0.37098745,0.07427343,0.38129324,-0.8434855,-7.4811916,-12.180055,-1.4725896,0.6174152,-0.18987913,-0.23112929,1
54.88999999999765,,,,,37.306175,1.9965633,0.3270997,-2.106941,-13.637801,-11.447438,-2.6640549,0.3698853,0.07435398,0.37821674,-0.8453455,-7.4472423,-12.331335,-1.4187566,0.74552155,-0.1283131,-0.31253546,1
54.89999999999765,,,,,37.306175,1.9965633,0.3270997,-2.106941,-13.712109,-11.571505,-2.6779687,0.3682325,0.07485396,0.37460095,-0.84762985,-7.414179,-12.481745,-1.3638675,0.9406317,-0.057384863,-0.40058744,1
