time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
54.909999999997645,,,,,37.306175,1.9965633,0.3270997,-2.106941,-13.78609,-11.697069,-2.6913278,0.36601663,0.07579813,0.37036693,-0.85036194,-7.3823633,-12.631185,-1.3077672,1.105319,0.0024722414,-0.48431867,1
54.91999999999764,,,,,37.306175,1.9965633,0.3270997,-2.106941,-13.85976,-11.824123,-2.7041192,0.3632808,0.077099726,0.36560702,-0.85347223,-7.352137,-12.779543,-1.2503092,1.2443264,0.052989557,-0.56394124,1
54.92999999999764,,,,,36.893093,2.1003306,0.26818553,-2.3623755,-13.933139,-11.952656,-2.7163286,0.36006242,0.07868638,0.3603987,-0.8568996,-7.3237853,-12.926713,-1.1913773,1.3616574,0.09562681,-0.63965666,1
54.93999999999764,,,,,36.893093,2.1003306,0.26818553,-2.3623755,-14.006243,-12.082653,-2.727941,0.35637203,0.08048118,0.3547655,-0.8606183,-7.2975473,-13.072588,-1.1308776,1.4768705,0.12240826,-0.72419095,1
54.94999999999764,,,,,36.893093,2.1003306,0.26818553,-2.3623755,-14.079097,-12.214103,-2.7389405,0.35221633,0.082419164,0.34872925,-0.8646036,-7.273627,-13.217042,-1.0687206,1.574117,0.14501387,-0.8045771,1
54.959999999997635,,,,,36.893093,2.1003306,0.26818553,-2.3623755,-14.151725,-12.34699,-2.7493095,0.34762093,0.08446145,0.34234783,-0.8688064,-7.252195,-13.359947,-1.004833,1.6561977,0.16409695,-0.8810187,1
54.96999999999763,,,,,35.748802,1.6399738,0.63203377,-2.3072853,-14.224152,-12.481297,-2.7590308,0.34260896,0.08657617,0.3356701,-0.8731838,-7.23339,-13.50118,-0.93916154,1.7254777,0.18020824,-0.9537093,1
54.97999999999763,,,,,35.748802,1.6399738,0.63203377,-2.3072853,-14.296403,-12.617007,-2.7680867,0.33717525,0.08880439,0.32894787,-0.8776221,-7.217322,-13.640635,-0.87168497,1.7121977,0.2506041,-1.0201297,1
54.98999999999763,,,,,35.748802,1.6399738,0.63203377,-2.3072853,-14.368507,-12.754103,-2.7764587,0.3313221,0.09118061,0.322384,-0.8820323,-7.2040734,-13.778307,-0.8024767,1.7009865,0.31002527,-1.0832908,1
54.99999999999763,,,,,35.748802,1.6399738,0.63203377,-2.3072853,-14.440494,-12.892567,-2.7841306,0.32507938,0.09367198,0.31595078,-0.8864111,-7.1937056,-13.914216,-0.7316317,1.6915207,0.36018258,-1.1433526,1
55.009999999997625,,,,,35.571186,0.8012703,1.2199665,-1.7227731,-14.512391,-13.032381,-2.7910862,0.31847328,0.09625104,0.30962467,-0.8907545,-7.186268,-14.048366,-0.6592335,1.6835284,0.40252087,-1.2004671,1
55.01999999999762,,,,,35.571186,0.8012703,1.2199665,-1.7227731,-14.584229,-13.173529,-2.7973104,0.31155214,0.09902141,0.30375314,-0.89491034,-7.181795,-14.18078,-0.5853805,1.5460491,0.53008246,-1.2260969,1
55.02999999999762,,,,,35.571186,0.8012703,1.2199665,-1.7227731,-14.656037,-13.315991,-2.8027894,0.30437076,0.1020713,0.29861102,-0.8987612,-7.1802993,-14.311647,-0.51029605,1.4299973,0.63773924,-1.2504689,1
55.03999999999762,,,,,35.571186,0.8012703,1.2199665,-1.7227731,-14.727845,-13.459757,-2.8075128,0.29695848,0.10535782,0.29408154,-0.9023479,-7.181789,-14.441184,-0.43421447,1.3320326,0.7285968,-1.273645,1
55.04999999999762,,,,,35.538105,0.35940203,2.074144,-1.1246669,-14.799684,-13.604811,-2.8114712,0.28933954,0.108843885,0.2900658,-0.905703,-7.186274,-14.569567,-0.3573314,1.2493356,0.8052763,-1.2956839,1
55.059999999997615,,,,,35.538105,0.35940203,2.074144,-1.1246669,-14.871581,-13.751144,-2.8146577,0.2815218,0.11277826,0.28673026,-0.9087424,-7.193781,-14.696963,-0.27983144,1.1107125,1.0032786,-1.2872921,1
55.06999999999761,,,,,35.538105,0.35940203,2.074144,-1.1246669,-14.94357,-13.898748,-2.8170667,0.27352434,0.11736121,0.28419814,-0.91139597,-7.204434,-14.823657,-0.20198599,0.9936799,1.1703827,-1.2793121,1
55.07999999999761,,,,,35.538105,0.35940203,2.074144,-1.1246669,-15.015682,-14.047617,-2.818697,0.26537964,0.12249654,0.28233403,-0.9137046,-7.218379,-14.949926,-0.12406592,0.89487565,1.3114105,-1.2717236,1
55.08999999999761,,,,,35.409767,0.02941879,2.7364364,-0.4824946,-15.087951,-14.197747,-2.8195486,0.25711372,0.12810153,0.2810237,-0.9157011,-7.235744,-15.075992,-0.0463043,0.8114607,1.4304314,-1.2645075,1
55.09999999999761,,,,,35.409767,0.02941879,2.7364364,-0.4824946,-15.16041,-14.349137,-2.8196244,0.2487629,0.13433674,0.28034872,-0.9173197,-7.2566586,-15.202044,0.031080633,0.6896289,1.6342198,-1.226134,1
55.109999999997605,,,,,35.409767,0.02941879,2.7364364,-0.4824946,-15.233097,-14.501789,-2.8189292,0.2403672,0.141329,0.28036347,-0.91850215,-7.2813196,-15.328332,0.1078065,0.58676416,1.806206,-1.1896434,1
55.1199999999976,,,,,35.409767,0.02941879,2.7364364,-0.4824946,-15.30605,-14.655706,-2.8174715,0.23194976,0.14896607,0.2809429,-0.9192822,-7.3099294,-15.455086,0.18359101,0.49991503,1.9513535,-1.1549433,1
55.1299999999976,,,,,35.41202,0.2830988,3.0704849,0.008888708,-15.379311,-14.810894,-2.8152618,0.22352849,0.15715154,0.28198147,-0.9196875,-7.3426633,-15.582474,0.2581808,0.426589,2.0738516,-1.1219461,1
55.1399999999976,,,,,35.41202,0.2830988,3.0704849,0.008888708,-15.452919,-14.967358,-2.812313,0.21511891,0.16596483,0.28331676,-0.91973436,-7.379686,-15.7106085,0.33134487,0.40424496,2.229307,-1.0664557,1
55.1499999999976,,,,,35.41202,0.2830988,3.0704849,0.008888708,-15.526919,-15.125108,-2.8086407,0.20673902,0.17546426,0.28481135,-0.9194313,-7.4212294,-15.839542,0.40286416,0.38536257,2.3605144,-1.0136882,1
55.159999999997595,,,,,35.41202,0.2830988,3.0704849,0.008888708,-15.601359,-15.284152,-2.8042622,0.19840424,0.18554427,0.28641757,-0.91878957,-7.4675164,-15.969281,0.47253034,0.3694069,2.4712565,-0.9635101,1
55.16999999999759,,,,,35.583668,0.33964643,3.478805,0.56803274,-15.676288,-15.444497,-2.7991972,0.19012643,0.19611453,0.28809574,-0.91781926,-7.518731,-16.0998,0.54014564,0.3559263,2.5647256,-0.91579413,1
55.17999999999759,,,,,35.583668,0.33964643,3.478805,0.56803274,-15.751753,-15.606152,-2.7934668,0.18192618,0.20727146,0.28980848,-0.9164894,-7.575034,-16.231052,0.6055149,0.35334438,2.707294,-0.84298235,1
55.18999999999759,,,,,35.583668,0.33964643,3.478805,0.56803274,-15.827807,-15.769121,-2.787095,0.1738267,0.21908782,0.29151893,-0.9147688,-7.636637,-16.36298,0.6684115,0.35114694,2.8276274,-0.77374345,1
55.19999999999759,,,,,35.583668,0.33964643,3.478805,0.56803274,-15.904504,-15.9334135,-2.7801077,0.1658391,0.23145944,0.29319754,-0.9126662,-7.7037334,-16.495499,0.7286034,0.3492792,2.9291942,-0.7079021,1
55.209999999997585,,,,,35.847954,0.3129371,3.958926,1.4288774,-15.9819,-16.099031,-2.7725327,0.15797146,0.24429691,0.2948199,-0.91019,-7.7764707,-16.628506,0.7858663,0.3476937,3.0149202,-0.64529157,1
55.21999999999758,,,,,35.847954,0.3129371,3.958926,1.4288774,-16.060053,-16.265984,-2.764401,0.15027168,0.25772738,0.29637852,-0.9072791,-7.854972,-16.761883,0.8399724,0.3421261,3.1621625,-0.5435115,1
55.22999999999758,,,,,35.847954,0.3129371,3.958926,1.4288774,-16.139019,-16.43427,-2.7557452,0.14278905,0.2718485,0.2978574,-0.90387565,-7.939405,-16.89552,0.8906375,0.33741105,3.2864406,-0.44672582,1
55.23999999999758,,,,,35.847954,0.3129371,3.958926,1.4288774,-16.218863,-16.603895,-2.7466013,0.13552903,0.2865483,0.29922664,-0.89999217,-8.029917,-17.029282,0.9375647,0.3334219,3.3913355,-0.35468942,1
55.24999999999758,,,,,37.092464,0.26944098,4.322549,2.2261267,-16.299639,-16.774857,-2.7370079,0.12849407,0.30173007,0.3004616,-0.8956403,-8.126599,-17.16303,0.9804674,0.3300496,3.4798703,-0.2671693,1
55.259999999997575,,,,,37.092464,0.26944098,4.322549,2.2261267,-16.381413,-16.947155,-2.7270067,0.12173379,0.31746718,0.30154523,-0.8907674,-8.229509,-17.296608,1.0190591,0.3203333,3.6113129,-0.14482255,1
55.26999999999757,,,,,37.092464,0.26944098,4.322549,2.2261267,-16.464247,-17.120789,-2.7166426,0.11529681,0.3338129,0.30245394,-0.88532364,-8.338718,-17.429853,1.0530059,0.31212515,3.7222545,-0.02847939,1
55.27999999999757,,,,,37.092464,0.26944098,4.322549,2.2261267,-16.548206,-17.29575,-2.7059639,0.109180175,0.3506612,0.3031602,-0.8793242,-8.454262,-17.562603,1.0819671,0.30519548,3.815892,0.082154766,1
55.28999999999757,,,,,38.81103,0.3026305,4.531247,3.0534496,-16.633354,-17.472036,-2.6950216,0.10337855,0.36791977,0.3036414,-0.87278324,-8.576123,-17.69468,1.1056154,0.29934874,3.894925,0.18736008,1
55.29999999999757,,,,,38.81103,0.3026305,4.531247,3.0534496,-16.719751,-17.649637,-2.6838708,0.09794335,0.38561267,0.30383757,-0.8656752,-8.7042465,-17.825895,1.1236318,0.2994828,3.9941869,0.3279999,1
55.309999999997565,,,,,38.81103,0.3026305,4.531247,3.0534496,-16.807459,-17.828548,-2.6725693,0.09292337,0.4037536,0.303691,-0.85797495,-8.838564,-17.95606,1.1356802,0.29960066,4.0779676,0.46173847,1
55.31999999999756,,,,,38.81103,0.3026305,4.531247,3.0534496,-16.896544,-18.008755,-2.6611788,0.08830637,0.4222524,0.3031881,-0.8496958,-8.97897,-18.084969,1.141428,0.29970816,4.148681,0.58891445,1
55.32999999999756,,,,,41.000843,0.830391,4.619754,3.4430707,-16.98706,-18.190243,-2.6497636,0.08407854,0.44102934,0.30231804,-0.84085006,-9.125313,-18.212431,1.1405579,0.29980952,4.2083654,0.70984995,1
55.33999999999756,,,,,41.000843,0.830391,4.619754,3.4430707,-17.079071,-18.372997,-2.6383913,0.080160104,0.4600751,0.30087668,-0.8314924,-9.277409,-18.338232,1.1327744,0.38215032,4.2725925,0.8439699,1
55.34999999999756,,,,,41.000843,0.830391,4.619754,3.4430707,-17.17263,-18.557,-2.6271327,0.07648425,0.47937393,0.2986995,-0.82166326,-9.43509,-18.462074,1.1178304,0.45166406,4.3268075,0.9715085,1
55.359999999997555,,,,,41.000843,0.830391,4.619754,3.4430707,-17.267792,-18.742231,-2.61606,0.07305384,0.49884984,0.29583225,-0.81135464,-9.5981655,-18.583652,1.0954964,0.5103518,4.3725696,1.0927887,1
55.36999999999755,,,,,43.681763,1.6431612,4.4430847,3.1359868,-17.36461,-18.928667,-2.6052487,0.0698689,0.51843464,0.2923142,-0.8005606,-9.766396,-18.702686,1.065548,0.5599027,4.411195,1.2081176,1
55.37999999999755,,,,,43.681763,1.6431612,4.4430847,3.1359868,-17.463135,-19.116278,-2.594776,0.06674666,0.5380224,0.28793538,-0.78941184,-9.93951,-18.8189,1.0277863,0.72855973,4.4163446,1.3027188,1
55.38999999999755,,,,,43.681763,1.6431612,4.4430847,3.1359868,-17.563416,-19.305033,-2.5847201,0.06352857,0.5575211,0.282541,-0.77801406,-10.11726,-18.931906,0.9821234,0.8709282,4.420686,1.3926777,1
55.39999999999755,,,,,43.681763,1.6431612,4.4430847,3.1359868,-17.665495,-19.494904,-2.5751607,0.0602461,0.57689095,0.27623665,-0.7663299,-10.299378,-19.041313,0.92849624,0.99110764,4.4243426,1.4782224,1
55.409999999997545,,,,,46.91362,1.9411997,4.3177533,2.6496325,-17.769419,-19.685846,-2.5661778,0.056925833,0.5960942,0.26911193,-0.7543281,-10.48556,-19.146782,0.8668285,1.0925572,4.427421,1.5595694,1
55.41999999999754,,,,,46.91362,1.9411997,4.3177533,2.6496325,-17.875221,-19.877823,-2.5578523,0.053486355,0.61504877,0.26118717,-0.74204874,-10.675471,-19.248007,0.79704416,1.2247658,4.4104958,1.613059,1
55.42999999999754,,,,,46.91362,1.9411997,4.3177533,2.6496325,-17.982939,-20.070791,-2.550265,0.049855627,0.6336841,0.2524926,-0.7295253,-10.868766,-19.344677,0.71911037,1.3363624,4.396194,1.663924,1
55.43999999999754,,,,,46.91362,1.9411997,4.3177533,2.6496325,-18.092606,-20.2647,-2.5434983,0.046067737,0.6519813,0.2431123,-0.7167254,-11.065076,-19.436508,0.6330016,1.4305611,4.384108,1.7122929,1
55.44999999999754,,,,,50.347736,2.776881,3.6251335,1.2555299,-18.20425,-20.459503,-2.5376334,0.042152323,0.6699216,0.23311794,-0.7036228,-11.26401,-19.523256,0.53868514,1.5100751,4.373894,1.7582884,1
55.459999999997535,,,,,50.347736,2.776881,3.6251335,1.2555299,-18.317896,-20.655146,-2.5327528,0.03785186,0.68726873,0.22244266,-0.69047004,-11.465163,-19.604696,0.43616033,1.7078348,4.2573247,1.7336179,1
55.46999999999753,,,,,50.347736,2.776881,3.6251335,1.2555299,-18.433561,-20.851576,-2.5289378,0.032940365,0.70383984,0.21106751,-0.67747736,-11.66817,-19.680508,0.32562006,1.8747269,4.158894,1.7101579,1
55.47999999999753,,,,,50.347736,2.776881,3.6251335,1.2555299,-18.551264,-21.048735,-2.5262673,0.027487647,0.7196875,0.19911233,-0.664567,-11.872677,-19.750381,0.20729098,2.0155692,4.0757823,1.6878492,1
55.48999999999753,,,,,54.425163,3.6831443,2.9421,-0.07053138,-18.671019,-21.246561,-2.5248182,0.02155683,0.73485386,0.18667698,-0.6516729,-12.078312,-19.814056,0.08136271,2.134428,4.005605,1.6666352,1
55.49999999999753,,,,,54.425163,3.6831443,2.9421,-0.07053138,-18.792833,-21.444994,-2.5246656,0.014879937,0.7491743,0.17372605,-0.6390121,-12.284706,-19.871286,-0.05197051,2.3763433,3.8398829,1.5813919,1
55.509999999997525,,,,,54.425163,3.6831443,2.9421,-0.07053138,-18.916714,-21.643963,-2.525882,0.007228555,0.76252264,0.16026413,-0.62675595,-12.4915495,-19.921711,-0.1923522,2.580478,3.6999485,1.5003315,1
55.51999999999752,,,,,54.425163,3.6831443,2.9421,-0.07053138,-19.042664,-21.843401,-2.5285358,-0.00128677,0.7749798,0.14641942,-0.6147898,-12.698542,-19.964977,-0.33941254,2.7527337,3.5817926,1.4232488,1
55.52999999999752,,,,,59.20694,4.6099257,2.018404,-1.0233765,-19.170683,-22.043236,-2.5326922,-0.010566339,0.78661203,0.13229705,-0.6030156,-12.905356,-20.000786,-0.49283147,2.89809,3.4820292,1.3499485,1
55.53999999999752,,,,,59.20694,4.6099257,2.018404,-1.0233765,-19.300768,-22.243391,-2.5384133,-0.020837195,0.7972328,0.11785899,-0.59168863,-13.111662,-20.02886,-0.6522871,3.1654985,3.2537735,1.2334888,1
55.54999999999752,,,,,59.20694,4.6099257,2.018404,-1.0233765,-19.43291,-22.443787,-2.5457568,-0.032288413,0.80669814,0.10310186,-0.5810043,-13.317196,-20.048815,-0.8172621,3.3911328,3.0610554,1.1227437,1
55.559999999997515,,,,,59.20694,4.6099257,2.018404,-1.0233765,-19.567108,-22.644339,-2.5547755,-0.044780552,0.81511265,0.08814835,-0.5708032,-13.521693,-20.060274,-0.9872234,3.5815215,2.8983488,1.017433,1
55.56999999999751,,,,,63.04033,5.6737695,1.2082847,-1.8511848,-19.703342,-22.844961,-2.5655167,-0.058188077,0.8225616,0.07309751,-0.56094885,-13.7248535,-20.062925,-1.161699,3.7421725,2.7609844,0.9172899,1
55.57999999999751,,,,,63.04033,5.6737695,1.2082847,-1.8511848,-19.841602,-23.045565,-2.5780232,-0.07278418,0.82889885,0.057896055,-0.55161357,-13.926357,-20.056482,-1.3402281,4.0437727,2.518665,0.7814401,1
55.58999999999751,,,,,63.04033,5.6737695,1.2082847,-1.8511848,-19.981865,-23.246058,-2.5923326,-0.088787645,0.8339988,0.04252512,-0.5429132,-14.125925,-20.040512,-1.5221809,4.2982693,2.314081,0.6522565,1
55.59999999999751,,,,,63.04033,5.6737695,1.2082847,-1.8511848,-20.124113,-23.44634,-2.6084762,-0.10601473,0.8379514,0.027101168,-0.53466266,-14.32325,-20.014605,-1.7069132,4.5130234,2.1413634,0.52941185,1
55.609999999997505,,,,,67.000885,6.1528225,0.77492326,-2.1458774,-20.268322,-23.646313,-2.6264782,-0.124300756,0.8408299,0.011717629,-0.5267043,-14.51797,-19.978437,-1.8938338,4.6942434,1.9955556,0.4125953,1
55.6199999999975,,,,,67.000885,6.1528225,0.77492326,-2.1458774,-20.414465,-23.845871,-2.6463583,-0.14362563,0.84258556,-0.003565939,-0.519046,-14.709685,-19.931768,-2.0823743,4.898075,1.8048534,0.28705034,1
55.6299999999975,,,,,67.000885,6.1528225,0.77492326,-2.1458774,-20.562504,-24.04491,-2.6681292,-0.16396257,0.8431781,-0.018692482,-0.5116814,-14.897994,-19.874374,-2.2718973,5.0700784,1.6438744,0.16766588,1
55.6399999999975,,,,,67.000885,6.1528225,0.77492326,-2.1458774,-20.71241,-24.24332,-2.6917975,-0.18516126,0.84267384,-0.033598807,-0.5044676,-15.082465,-19.806107,-2.4617682,5.2152267,1.5079924,0.054139663,1
55.6499999999975,,,,,69.453156,5.9463487,0.4590043,-1.1993489,-20.86414,-24.440994,-2.7173638,-0.20708594,0.84112865,-0.0482354,-0.4972843,-15.262637,-19.726904,-2.651389,5.337714,1.3932998,-0.053815797,1
55.659999999997495,,,,,69.453156,5.9463487,0.4590043,-1.1993489,-21.017647,-24.637821,-2.7448225,-0.22954471,0.8385271,-0.06262455,-0.4901632,-15.438035,-19.636786,-2.8401816,5.432671,1.247395,-0.110027425,1
55.66999999999749,,,,,69.453156,5.9463487,0.4590043,-1.1993489,-21.17288,-24.83369,-2.7741623,-0.25236744,0.8348622,-0.07679573,-0.48313403,-15.60821,-19.535868,-3.0275412,5.5128093,1.1242483,-0.16348076,1
55.67999999999749,,,,,69.453156,5.9463487,0.4590043,-1.1993489,-21.32979,-25.0285,-2.805366,-0.27546716,0.8301896,-0.09072402,-0.47610128,-15.772716,-19.424343,-3.2128832,5.5804424,1.020312,-0.2143111,1
55.68999999999749,,,,,71.578514,5.9806914,0.34801522,0.046126354,-21.488314,-25.222141,-2.8384109,-0.29876438,0.82455766,-0.104390234,-0.46898565,-15.931101,-19.302465,-3.3956614,5.6375227,0.9325908,-0.26264718,1
55.69999999999749,,,,,71.578514,5.9806914,0.34801522,0.046126354,-21.648392,-25.414513,-2.8732686,-0.32213038,0.8179669,-0.11789918,-0.4618033,-16.08292,-19.170546,-3.5753605,5.6910152,0.84147364,-0.24749559,1
55.709999999997486,,,,,71.578514,5.9806914,0.34801522,0.046126354,-21.80995,-25.605518,-2.9099057,-0.34544578,0.81041676,-0.13134979,-0.45457596,-16.227736,-19.028942,-3.751478,5.7361703,0.76456577,-0.23308748,1
55.71999999999748,,,,,71.578514,5.9806914,0.34801522,0.046126354,-21.972921,-25.79506,-2.9482844,-0.36865428,0.80194557,-0.14471969,-0.44725132,-16.365128,-18.878069,-3.9235432,5.774287,0.69965065,-0.21938638,1
55.72999999999748,,,,,72.939095,6.3438025,0.5511326,0.9221468,-22.137226,-25.983047,-2.9883614,-0.39170438,0.7925875,-0.15798916,-0.43978673,-16.49468,-18.718386,-4.091126,5.8064623,0.64485794,-0.20635761,1
55.73999999999748,,,,,72.939095,6.3438025,0.5511326,0.9221468,-22.302788,-26.169397,-3.03009,-0.41449434,0.7823885,-0.17126197,-0.43212524,-16.615992,-18.5504,-4.253838,5.836619,0.63044804,-0.15098159,1
55.74999999999748,,,,,72.939095,6.3438025,0.5511326,0.9221468,-22.469519,-26.354027,-3.0734203,-0.4369302,0.7713828,-0.18463093,-0.42423132,-16.728643,-18.374651,-4.4113655,5.8620753,0.61827755,-0.098322876,1
55.759999999997476,,,,,72.939095,6.3438025,0.5511326,0.9221468,-22.637331,-26.536863,-3.118299,-0.45897818,0.7595847,-0.19806284,-0.41610265,-16.832235,-18.191717,-4.5634384,5.8835645,0.60799694,-0.04824813,1
55.769999999997474,,,,,74.35626,6.776839,0.5520963,1.0186567,-22.806131,-26.717838,-3.1646698,-0.48060757,0.74700904,-0.21152642,-0.40773848,-16.926397,-18.00221,-4.709816,5.901704,0.5993116,-0.0006305706,1
55.77999999999747,,,,,74.35626,6.776839,0.5520963,1.0186567,-22.975824,-26.896889,-3.2124748,-0.50178534,0.73366845,-0.22500134,-0.39914498,-17.010777,-17.806778,-4.8502874,5.9170136,0.59214133,0.04938614,1
55.78999999999747,,,,,74.35626,6.776839,0.5520963,1.0186567,-23.14631,-27.073957,-3.2616544,-0.5224813,0.719576,-0.23846787,-0.39032936,-17.085066,-17.606096,-4.9846745,5.9299374,0.5860807,0.09694852,1
55.79999999999747,,,,,74.35626,6.776839,0.5520963,1.0186567,-23.317492,-27.248995,-3.3121467,-0.5426723,0.7047475,-0.25189823,-0.38129422,-17.148985,-17.400864,-5.112829,5.940847,0.58095664,0.14217702,1
55.809999999997466,,,,,75.37039,7.9713297,0.8739967,0.95388365,-23.489256,-27.42196,-3.3638892,-0.5623368,0.68919927,-0.26526588,-0.37204295,-17.202286,-17.191803,-5.234635,5.950056,0.5766235,0.1851861,1
55.819999999997464,,,,,75.37039,7.9713297,0.8739967,0.95388365,-23.6615,-27.59282,-3.4168177,-0.5814231,0.6729975,-0.27861315,-0.3624867,-17.244747,-16.979656,-5.3500147,5.9578238,0.6231461,0.2229063,1
55.82999999999746,,,,,75.37039,7.9713297,0.8739967,0.95388365,-23.834114,-27.761545,-3.4708676,-0.599885,0.6561968,-0.29197115,-0.3525577,-17.276152,-16.76517,-5.4589796,5.9643803,0.66240644,0.2587756,1
55.83999999999746,,,,,75.37039,7.9713297,0.8739967,0.95388365,-24.006985,-27.928118,-3.5259752,-0.61771125,0.63879883,-0.30529943,-0.3422883,-17.296307,-16.549109,-5.5615797,5.969914,0.6955375,0.2928847,1
55.84999999999746,,,,,77.39746,8.538751,1.1169919,0.87700605,-24.18,-28.092527,-3.5820775,-0.6348913,0.6208085,-0.31856042,-0.3317066,-17.30507,-16.332249,-5.657882,5.9745855,0.7234953,0.32532012,1
55.859999999997456,,,,,77.39746,8.538751,1.1169919,0.87700605,-24.353046,-28.254763,-3.6391118,-0.6513864,0.602268,-0.33177537,-0.3207715,-17.302343,-16.115368,-5.747981,5.9785223,0.78496736,0.35239154,1
55.869999999997454,,,,,77.39746,8.538751,1.1169919,0.87700605,-24.526007,-28.414835,-3.6970165,-0.66716224,0.5832134,-0.34495708,-0.30945337,-17.288042,-15.899249,-5.832033,5.981846,0.83684754,0.37813452,1
55.87999999999745,,,,,77.39746,8.538751,1.1169919,0.87700605,-24.698767,-28.572752,-3.7557323,-0.68221515,0.56364524,-0.35806,-0.29779112,-17.262121,-15.684679,-5.9102216,5.984652,0.880632,0.40261427,1
55.88999999999745,,,,,79.20108,9.242853,1.5977181,0.42419672,-24.871208,-28.728537,-3.8152015,-0.69654095,0.54356784,-0.37104237,-0.2858185,-17.224594,-15.472438,-5.982741,5.987022,0.9175838,0.4258928,1
55.89999999999745,,,,,79.20108,9.242853,1.5977181,0.42419672,-25.043217,-28.882214,-3.8753684,-0.71007866,0.5230633,-0.38397035,-0.2734224,-17.175514,-15.263304,-6.0498137,5.9890165,1.0236505,0.42580956,1
55.909999999997446,,,,,79.20108,9.242853,1.5977181,0.42419672,-25.214678,-29.033815,-3.9361804,-0.72277564,0.5022009,-0.39689073,-0.26051345,-17.114927,-15.058045,-6.111761,5.9907045,1.1131763,0.4257304,1
55.919999999997444,,,,,79.20108,9.242853,1.5977181,0.42419672,-25.385477,-29.18339,-3.9975874,-0.7346393,0.48097214,-0.40974024,-0.24715123,-17.042925,-14.857426,-6.168932,5.9921336,1.1887406,0.42565516,1
55.92999999999744,,,,,80.41442,9.780198,1.677924,-0.23369743,-25.5555,-29.330984,-4.0595436,-0.74567527,0.4593739,-0.4224623,-0.23338701,-16.959652,-14.662191,-6.221669,5.993343,1.2525204,0.4255836,1
55.93999999999744,,,,,80.41442,9.780198,1.677924,-0.23369743,-25.724636,-29.476656,-4.1220064,-0.75589293,0.43744957,-0.43499342,-0.21919017,-16.865322,-14.473075,-6.2703147,5.9943905,1.3187358,0.39323246,1
55.94999999999744,,,,,80.41442,9.780198,1.677924,-0.23369743,-25.892773,-29.620472,-4.184937,-0.76530015,0.41524345,-0.4472753,-0.20453134,-16.760193,-14.290793,-6.3152227,5.9952784,1.3746309,0.3624688,1
55.959999999997436,,,,,80.41442,9.780198,1.677924,-0.23369743,-26.059807,-29.762499,-4.248299,-0.77389866,0.39275992,-0.45926797,-0.1894549,-16.644573,-14.116036,-6.356746,5.9960303,1.421815,0.33321476,1
55.969999999997434,,,,,80.07964,9.94278,1.5615777,-1.6645684,-26.225632,-29.902819,-4.3120613,-0.7816891,0.37000653,-0.47093588,-0.17400075,-16.518835,-13.94947,-6.3952317,5.996667,1.4616466,0.30539623,1
55.97999999999743,,,,,80.07964,9.94278,1.5615777,-1.6645684,-26.39015,-30.041515,-4.3761945,-0.78872454,0.34706944,-0.48214677,-0.15808362,-16.383396,-13.79173,-6.431018,5.997277,1.4768529,0.20872948,1
55.98999999999743,,,,,80.07964,9.94278,1.5615777,-1.6645684,-26.553268,-30.178682,-4.4406734,-0.7950488,0.32403708,-0.49278927,-0.14161816,-16.238737,-13.64342,-6.4644136,5.9977894,1.4897064,0.116806194,1
55.99999999999743,,,,,80.07964,9.94278,1.5615777,-1.6645684,-26.714895,-30.314415,-4.5054755,-0.80064887,0.30092257,-0.50286317,-0.124640785,-16.085388,-13.505107,-6.4957123,5.9982185,1.5005729,0.029393636,1
