time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
56.009999999997426,,,,,79.80326,9.8977165,1.4145669,-3.330792,-26.874947,-30.448818,-4.5705814,-0.8055123,0.27773944,-0.51236844,-0.107187,-15.923922,-13.37732,-6.5252004,5.9985776,1.5097613,-0.053729575,1
56.019999999997424,,,,,79.80326,9.8977165,1.4145669,-3.330792,-27.033346,-30.581999,-4.6359744,-0.8096793,0.25460148,-0.5212016,-0.08914143,-15.754946,-13.260551,-6.5531526,5.9989557,1.494287,-0.21453597,1
56.02999999999742,,,,,79.80326,9.8977165,1.4145669,-3.330792,-27.190022,-30.714067,-4.7016397,-0.81317914,0.23162074,-0.5292789,-0.07039305,-15.579122,-13.155247,-6.5798025,5.9992647,1.4812567,-0.36745155,1
56.03999999999742,,,,,79.80326,9.8977165,1.4145669,-3.330792,-27.344908,-30.845144,-4.767566,-0.8159845,0.20880729,-0.53662765,-0.05098415,-15.397145,-13.061809,-6.6053634,5.999516,1.4702878,-0.51286346,1
56.04999999999742,,,,,79.45859,9.816488,1.4490355,-4.5031257,-27.497948,-30.975346,-4.8337436,-0.81806964,0.18617018,-0.54327184,-0.030957744,-15.209739,-12.980596,-6.6300364,5.99972,1.4610572,-0.65114003,1
56.059999999997416,,,,,79.45859,9.816488,1.4490355,-4.5031257,-27.64909,-31.104797,-4.900164,-0.8194063,0.16379692,-0.5492168,-0.010236312,-15.017652,-12.911918,-6.6540127,5.9999423,1.4584432,-0.8401581,1
56.069999999997414,,,,,79.45859,9.816488,1.4490355,-4.5031257,-27.798288,-31.233627,-4.966822,-0.81996375,0.14176981,-0.5544676,0.011248752,-14.821651,-12.856046,-6.6774764,6.000121,1.456273,-1.0199009,1
56.07999999999741,,,,,79.45859,9.816488,1.4490355,-4.5031257,-27.945513,-31.361965,-5.0337124,-0.81971425,0.12008923,-0.559043,0.033440374,-14.622528,-12.8132,-6.700593,6.000263,1.4544755,-1.1908238,1
56.08999999999741,,,,,79.20646,8.8422365,1.4680394,-4.6971555,-28.09073,-31.489939,-5.1008334,-0.8186314,0.09875558,-0.5629588,0.05628138,-14.421093,-12.783549,-6.7235084,6.000375,1.4529912,-1.3533595,1
56.09999999999741,,,,,79.20646,8.8422365,1.4680394,-4.6971555,-28.233927,-31.617682,-5.1681824,-0.8166845,0.077782415,-0.5662322,0.0797348,-14.21817,-12.767213,-6.746349,6.0004735,1.4546959,-1.5174406,1
56.109999999997406,,,,,79.20646,8.8422365,1.4680394,-4.6971555,-28.375092,-31.745329,-5.2357597,-0.81384414,0.057182655,-0.56887746,0.10376181,-14.0146,-12.76426,-6.7692256,6.0005493,1.4561664,-1.6734701,1
56.119999999997404,,,,,79.20646,8.8422365,1.4680394,-4.6971555,-28.514221,-31.873014,-5.303567,-0.81008846,0.0369562,-0.5709026,0.1283023,-13.811229,-12.774704,-6.79223,6.000606,1.4574376,-1.8218433,1
56.1299999999974,,,,,79.32665,7.9254875,1.5510176,-3.9614434,-28.651321,-32.00087,-5.371605,-0.80539733,0.017103516,-0.57231396,0.1532962,-13.608911,-12.798506,-6.815434,6.0006475,1.458539,-1.9629357,1
56.1399999999974,,,,,79.32665,7.9254875,1.5510176,-3.9614434,-28.786406,-32.12903,-5.439876,-0.79974836,-0.0024317754,-0.57314503,0.1786107,-13.408504,-12.835569,-6.8388915,6.000658,1.4725775,-2.061003,1
56.1499999999974,,,,,79.32665,7.9254875,1.5510176,-3.9614434,-28.919498,-32.257626,-5.5083833,-0.79312897,-0.02170194,-0.57342106,0.20411804,-13.2108555,-12.885749,-6.8626585,6.0006614,1.4844453,-2.154258,1
56.159999999997396,,,,,79.32665,7.9254875,1.5510176,-3.9614434,-29.050634,-32.38679,-5.5771303,-0.78553593,-0.04069922,-0.5731359,0.22976616,-13.0168085,-12.948845,-6.886779,6.000659,1.4944804,-2.2429373,1
56.169999999997394,,,,,79.491394,7.863173,2.1205063,-2.8955493,-29.179852,-32.516647,-5.646121,-0.77696747,-0.059415206,-0.57228464,0.25550348,-12.827198,-13.024599,-6.9112797,6.0006514,1.5029676,-2.327265,1
56.17999999999739,,,,,79.491394,7.863173,2.1205063,-2.8955493,-29.307196,-32.647327,-5.715358,-0.7673273,-0.077976674,-0.57103115,0.28116205,-12.642838,-13.112706,-6.936193,6.0007243,1.5991634,-2.3551507,1
56.18999999999739,,,,,79.491394,7.863173,2.1205063,-2.8955493,-29.432728,-32.778946,-5.7848463,-0.7565503,-0.09649877,-0.5694982,0.3065808,-12.464502,-13.212848,-6.961653,6.000765,1.6803627,-2.381668,1
56.19999999999739,,,,,79.491394,7.863173,2.1205063,-2.8955493,-29.556509,-32.911625,-5.854593,-0.7446793,-0.1149542,-0.5676267,0.33172053,-12.292951,-13.32466,-6.9878078,6.0007806,1.7489045,-2.4068842,1
56.209999999997386,,,,,78.22346,7.7503185,3.223813,-2.4931874,-29.678612,-33.04548,-5.9246054,-0.7317536,-0.13331528,-0.5653677,0.35654378,-12.128927,-13.44772,-7.014771,6.0007777,1.806762,-2.4308631,1
56.219999999997384,,,,,78.22346,7.7503185,3.223813,-2.4931874,-29.799116,-33.18062,-5.9948916,-0.7175763,-0.15174349,-0.5629933,0.38091624,-11.973152,-13.581561,-7.042671,6.0010104,2.027738,-2.4339216,1
56.22999999999738,,,,,78.22346,7.7503185,3.223813,-2.4931874,-29.918106,-33.317146,-6.065463,-0.7019951,-0.17037566,-0.56070244,0.40470767,-11.826305,-13.725754,-7.0718327,6.0011525,2.2142541,-2.4368296,1
56.23999999999738,,,,,78.22346,7.7503185,3.223813,-2.4931874,-30.035675,-33.455166,-6.136334,-0.6851049,-0.18914726,-0.5583596,0.42788965,-11.689056,-13.87982,-7.1026015,6.001227,2.3716834,-2.439595,1
56.24999999999738,,,,,76.40477,7.601005,3.7699823,-2.5543208,-30.151924,-33.594776,-6.2075214,-0.66698974,-0.20799577,-0.55585146,0.45043543,-11.562061,-14.04321,-7.135258,6.0012507,2.5045621,-2.442225,1
56.259999999997376,,,,,76.40477,7.601005,3.7699823,-2.5543208,-30.266956,-33.73606,-6.279046,-0.64759856,-0.22695674,-0.55322826,0.47227713,-11.445957,-14.215309,-7.1700473,6.001379,2.701882,-2.4477255,1
56.269999999997374,,,,,76.40477,7.601005,3.7699823,-2.5543208,-30.380884,-33.87911,-6.35093,-0.6268945,-0.24605142,-0.5505173,0.49334887,-11.341357,-14.395474,-7.2072735,6.0014386,2.868431,-2.4529564,1
56.27999999999737,,,,,76.40477,7.601005,3.7699823,-2.5543208,-30.493824,-34.024,-6.4232,-0.60496867,-0.26520044,-0.5476016,0.51362884,-11.248847,-14.583,-7.247216,6.0014486,3.0090082,-2.4579303,1
56.28999999999737,,,,,75.32031,8.315753,4.858736,-2.962751,-30.605904,-34.17079,-6.4958844,-0.5819035,-0.28432897,-0.5443843,0.53309613,-11.168981,-14.777106,-7.2900906,6.001422,3.1276631,-2.4626603,1
56.29999999999737,,,,,75.32031,8.315753,4.858736,-2.962751,-30.71725,-34.31956,-6.5690126,-0.5575078,-0.3035731,-0.54104733,0.55163085,-11.102268,-14.976957,-7.336093,6.001687,3.397527,-2.4871998,1
56.309999999997366,,,,,75.32031,8.315753,4.858736,-2.962751,-30.827997,-34.470352,-6.6426177,-0.5316255,-0.32302913,-0.5377121,0.5691156,-11.049214,-15.18172,-7.38559,6.001848,3.6253104,-2.5105352,1
56.319999999997364,,,,,75.32031,8.315753,4.858736,-2.962751,-30.938282,-34.62321,-6.716737,-0.5043781,-0.34257206,-0.5342256,0.5855344,-11.010288,-15.3904915,-7.4389353,6.0019293,3.8175757,-2.5327256,1
56.32999999999736,,,,,75.00887,9.113453,6.0801973,-3.184503,-31.048252,-34.778175,-6.79141,-0.47587636,-0.36208645,-0.5304615,0.60087115,-10.985901,-15.602285,-7.4963884,6.001951,3.9798615,-2.5538273,1
56.33999999999736,,,,,75.00887,9.113453,6.0801973,-3.184503,-31.158052,-34.935272,-6.8666797,-0.44596112,-0.38172585,-0.5265354,0.6149512,-10.9764,-15.816046,-7.558166,6.0022564,4.29478,-2.5847747,1
56.34999999999736,,,,,75.00887,9.113453,6.0801973,-3.184503,-31.267834,-35.094505,-6.9425898,-0.4145088,-0.40159276,-0.5225086,0.6276072,-10.982133,-16.030682,-7.624637,6.0024385,4.5605927,-2.6142037,1
56.359999999997356,,,,,75.00887,9.113453,6.0801973,-3.184503,-31.37775,-35.255886,-7.01919,-0.38166818,-0.4215127,-0.51821554,0.63883436,-11.003381,-16.245022,-7.6961365,6.002527,4.7849584,-2.6421883,1
56.369999999997354,,,,,75.23656,10.35394,7.4085093,-3.1543736,-31.487955,-35.419403,-7.096531,-0.34757724,-0.44132647,-0.51352113,0.6486272,-11.04032,-16.457811,-7.772876,6.0025454,4.9743395,-2.6688,1
56.37999999999735,,,,,75.23656,10.35394,7.4085093,-3.1543736,-31.598608,-35.585033,-7.174666,-0.3123678,-0.46089122,-0.50831467,0.6569795,-11.093015,-16.66773,-7.8549557,6.002506,5.1341977,-2.6926274,1
56.38999999999735,,,,,75.23656,10.35394,7.4085093,-3.1543736,-31.709867,-35.75274,-7.2536483,-0.27616498,-0.48007742,-0.5025077,0.66388613,-11.161404,-16.873419,-7.942373,6.0024295,5.2691307,-2.7152853,1
56.39999999999735,,,,,75.23656,10.35394,7.4085093,-3.1543736,-31.82189,-35.92248,-7.3335314,-0.23908624,-0.4987659,-0.49603236,0.66934484,-11.245301,-17.073496,-8.035028,6.002328,5.383025,-2.7368314,1
56.409999999997346,,,,,77.28257,11.852229,8.409675,-3.1660905,-31.934826,-36.094185,-7.4143667,-0.20124462,-0.51684886,-0.4888369,0.6733547,-11.344389,-17.266575,-8.132735,6.0022097,5.479162,-2.7573204,1
56.419999999997344,,,,,77.28257,11.852229,8.409675,-3.1660905,-32.048824,-36.26778,-7.496203,-0.16274862,-0.53422844,-0.4808839,0.67591697,-11.458222,-17.451294,-8.235228,6.0020833,5.5603085,-2.7773788,1
56.42999999999734,,,,,77.28257,11.852229,8.409675,-3.1660905,-32.164036,-36.44318,-7.5790863,-0.12370382,-0.55081624,-0.47214746,0.67703456,-11.586228,-17.62632,-8.342162,6.001952,5.6288037,-2.796453,1
56.43999999999734,,,,,77.28257,11.852229,8.409675,-3.1660905,-32.280594,-36.620274,-7.6630597,-0.08421428,-0.5665335,-0.4626108,0.6767121,-11.72771,-17.790377,-8.4531355,6.0018206,5.6866207,-2.8145912,1
56.44999999999734,,,,,81.22244,12.946502,9.168064,-3.5079541,-32.398632,-36.798946,-7.748161,-0.044381756,-0.58130956,-0.4522654,0.6749561,-11.881852,-17.942255,-8.567678,6.001691,5.735425,-2.8318393,1
56.459999999997336,,,,,81.22244,12.946502,9.168064,-3.5079541,-32.518272,-36.979073,-7.8344235,-0.0042775264,-0.59506196,-0.44113436,0.67177653,-12.047727,-18.080826,-8.685274,6.001628,5.776556,-2.8650165,1
56.469999999997334,,,,,81.22244,12.946502,9.168064,-3.5079541,-32.639626,-37.16051,-7.921875,0.036026854,-0.60771596,-0.42924526,0.66718227,-12.224302,-18.20506,-8.805358,6.0015583,5.8112783,-2.8965654,1
56.47999999999733,,,,,81.22244,12.946502,9.168064,-3.5079541,-32.76279,-37.34312,-8.010537,0.07643174,-0.619223,-0.4166056,0.6611817,-12.410454,-18.314028,-8.927323,6.001485,5.840592,-2.9265664,1
56.48999999999733,,,,,85.91285,14.3057,9.76423,-3.8376603,-32.887863,-37.526737,-8.100426,0.1168389,-0.62954026,-0.40322712,0.6537859,-12.604969,-18.406923,-9.050532,6.0014095,5.86534,-2.955095,1
56.49999999999733,,,,,85.91285,14.3057,9.76423,-3.8376603,-33.014915,-37.7112,-8.191549,0.15717798,-0.6386138,-0.3891511,0.64500326,-12.8065605,-18.483065,-9.17432,6.001396,5.886171,-2.9984026,1
56.509999999997326,,,,,85.91285,14.3057,9.76423,-3.8376603,-33.144012,-37.896336,-8.283913,0.19737749,-0.64639556,-0.37442026,0.63484234,-13.01388,-18.541895,-9.298001,6.0013714,5.903761,-3.039585,1
56.519999999997324,,,,,85.91285,14.3057,9.76423,-3.8376603,-33.275208,-38.081978,-8.377508,0.23733942,-0.6528592,-0.35905373,0.62331825,-13.225522,-18.583002,-9.420877,6.001338,5.9186163,-3.078747,1
56.52999999999732,,,,,90.18614,15.434552,10.513688,-4.2438064,-33.40853,-38.267937,-8.472325,0.27696705,-0.65798295,-0.34307316,0.61044973,-13.440047,-18.60612,-9.54224,6.0012984,5.9311624,-3.115987,1
56.53999999999732,,,,,90.18614,15.434552,10.513688,-4.2438064,-33.54401,-38.454037,-8.568345,0.31619537,-0.66173166,-0.32653534,0.5962439,-13.655982,-18.611124,-9.661384,6.0013313,5.9416814,-3.1713293,1
56.54999999999732,,,,,90.18614,15.434552,10.513688,-4.2438064,-33.68165,-38.640095,-8.665543,0.35495728,-0.6640751,-0.30949655,0.58070815,-13.871844,-18.598047,-9.777606,6.0013466,5.95057,-3.223956,1
56.559999999997316,,,,,90.18614,15.434552,10.513688,-4.2438064,-33.82144,-38.82593,-8.763885,0.39315492,-0.66500473,-0.29198074,0.5638667,-14.086147,-18.567066,-9.890215,6.001347,5.958083,-3.2740004,1
56.569999999997314,,,,,93.47085,16.450788,11.072209,-4.6883893,-33.963364,-39.01137,-8.863332,0.43069208,-0.6645158,-0.2740135,0.54574734,-14.297415,-18.518509,-9.998536,6.0013356,5.964434,-3.3215892,1
56.57999999999731,,,,,93.47085,16.450788,11.072209,-4.6883893,-34.107376,-39.19624,-8.963838,0.46750376,-0.6625915,-0.25565833,0.5263573,-14.504194,-18.452852,-10.101921,6.0013995,5.9697185,-3.3886585,1
56.58999999999731,,,,,93.47085,16.450788,11.072209,-4.6883893,-34.253426,-39.38037,-9.065351,0.50352246,-0.6592194,-0.23697712,0.50570464,-14.705068,-18.370722,-10.199749,6.00144,5.9741917,-3.4524364,1
56.59999999999731,,,,,93.47085,16.450788,11.072209,-4.6883893,-34.401447,-39.5636,-9.167811,0.5386508,-0.65440595,-0.2179951,0.483825,-14.898671,-18.272884,-10.29143,6.0014606,5.977979,-3.5130854,1
56.60999999999731,,,,,95.158195,17.617384,11.829724,-5.27941,-34.55136,-39.745777,-9.271156,0.5727938,-0.64816093,-0.19873898,0.46075788,-15.083697,-18.160236,-10.376418,6.001465,5.9811873,-3.570758,1
56.619999999997304,,,,,95.158195,17.617384,11.829724,-5.27941,-34.703083,-39.926758,-9.375317,0.6058916,-0.6404823,-0.17928375,0.43650374,-15.258913,-18.033812,-10.454209,6.0015693,5.9837933,-3.6546023,1
56.6299999999973,,,,,95.158195,17.617384,11.829724,-5.27941,-34.856503,-40.10641,-9.480215,0.63788015,-0.6313716,-0.15970121,0.41106516,-15.423171,-17.894766,-10.524348,6.0016418,5.9860086,-3.734332,1
56.6399999999973,,,,,95.158195,17.617384,11.829724,-5.27941,-35.011505,-40.28462,-9.585774,0.66866237,-0.6208489,-0.14001504,0.38449088,-15.575417,-17.744366,-10.586432,6.0016866,5.987894,-3.8101497,1
56.6499999999973,,,,,95.75563,18.526577,12.412332,-5.879251,-35.16797,-40.461266,-9.691914,0.69814426,-0.608937,-0.12025015,0.35683402,-15.714703,-17.583984,-10.640113,6.0017095,5.9895005,-3.882247,1
56.6599999999973,,,,,95.75563,18.526577,12.412332,-5.879251,-35.325756,-40.636265,-9.798547,0.72626007,-0.5956524,-0.10047758,0.32809913,-15.840197,-17.415087,-10.685101,6.001829,5.990754,-3.9802406,1
56.669999999997295,,,,,95.75563,18.526577,12.412332,-5.879251,-35.484726,-40.80954,-9.905584,0.7529406,-0.5810149,-0.080764905,0.29829448,-15.951188,-17.23922,-10.721171,6.0019107,5.9918313,-4.073426,1
56.67999999999729,,,,,95.75563,18.526577,12.412332,-5.879251,-35.644726,-40.98103,-10.0129385,0.7780913,-0.5650564,-0.061133713,0.26748523,-16.047102,-17.058002,-10.748162,6.001962,5.9927588,-4.162039,1
56.68999999999729,,,,,95.84379,19.105074,13.224441,-6.649733,-35.805614,-41.15069,-10.120517,0.8016221,-0.5478118,-0.041606925,0.23574083,-16.127499,-16.873106,-10.765979,6.001988,5.993558,-4.246303,1
56.69999999999729,,,,,95.84379,19.105074,13.224441,-6.649733,-35.967224,-41.318485,-10.228226,0.82345027,-0.5293182,-0.022216812,0.20312303,-16.192085,-16.686247,-10.774593,6.002016,5.994226,-4.3323574,1
56.70999999999729,,,,,95.84379,19.105074,13.224441,-6.649733,-36.129402,-41.48441,-10.335977,0.84349656,-0.5096155,-0.0029959022,0.16969775,-16.240713,-16.499165,-10.77405,6.0020237,5.9948063,-4.414189,1
56.719999999997285,,,,,95.84379,19.105074,13.224441,-6.649733,-36.29199,-41.64847,-10.443676,0.86168253,-0.48874724,0.016030736,0.1355469,-16.27339,-16.313608,-10.764463,6.002014,5.995312,-4.492005,1
56.72999999999728,,,,,94.93697,19.058681,13.821626,-7.2942376,-36.45482,-41.81069,-10.551235,0.87793535,-0.4667598,0.034836963,0.10075601,-16.29027,-16.13132,-10.746021,6.001991,5.995754,-4.5660024,1
56.73999999999728,,,,,94.93697,19.058681,13.821626,-7.2942376,-36.61774,-41.971115,-10.658566,0.8921876,-0.44370237,0.05339568,0.06541389,-16.291662,-15.954025,-10.718981,6.001957,5.996141,-4.6363688,1
56.74999999999728,,,,,94.93697,19.058681,13.821626,-7.2942376,-36.7806,-42.129795,-10.765587,0.90437776,-0.41962692,0.07167895,0.029612258,-16.278032,-15.783403,-10.683671,6.001914,5.9964814,-4.703283,1
56.75999999999728,,,,,94.93697,19.058681,13.821626,-7.2942376,-36.94325,-42.286808,-10.872212,0.9144503,-0.39458814,0.08965809,-0.006554541,-16.249983,-15.621079,-10.64049,6.001866,5.996782,-4.7669134,1
56.769999999997275,,,,,94.02817,18.870443,14.451793,-7.4787774,-37.10555,-42.44225,-10.978371,0.92235595,-0.36864334,0.10730378,-0.042989876,-16.20827,-15.468608,-10.589901,6.0018125,5.9970474,-4.827422,1
56.77999999999727,,,,,94.02817,18.870443,14.451793,-7.4787774,-37.26737,-42.596222,-11.083988,0.92805195,-0.3418524,0.12458623,-0.07959519,-16.153778,-15.327454,-10.532431,6.0017557,5.997283,-4.8849607,1
56.78999999999727,,,,,94.02817,18.870443,14.451793,-7.4787774,-37.42858,-42.74884,-11.188998,0.9315021,-0.31427756,0.14147528,-0.11627035,-16.087526,-15.198977,-10.468665,6.0016966,5.997493,-4.9396763,1
56.79999999999727,,,,,94.02817,18.870443,14.451793,-7.4787774,-37.589077,-42.90025,-11.293342,0.9326769,-0.2859835,0.15794049,-0.152914,-16.010649,-15.084425,-10.399242,6.001636,5.9976807,-4.9917064,1
56.80999999999727,,,,,93.9348,17.948896,15.127946,-7.12748,-37.74876,-43.050583,-11.396965,0.9315536,-0.25703692,0.1739514,-0.18942393,-15.9243965,-14.984909,-10.324852,6.001575,5.9978495,-5.0411835,1
56.819999999997265,,,,,93.9348,17.948896,15.127946,-7.12748,-37.90754,-43.2,-11.499824,0.9281165,-0.2275067,0.18947755,-0.22569744,-15.8301115,-14.901401,-10.246225,6.001514,5.998001,-5.088233,1
56.82999999999726,,,,,93.9348,17.948896,15.127946,-7.12748,-38.065342,-43.348667,-11.601877,0.9223567,-0.19746348,0.20448858,-0.26163164,-15.729224,-14.834718,-10.164128,6.001453,5.9981384,-5.1329737,1
56.83999999999726,,,,,93.9348,17.948896,15.127946,-7.12748,-38.22211,-43.496758,-11.703095,0.91427267,-0.16697963,0.2189545,-0.29712394,-15.623236,-14.785515,-10.079359,6.001394,5.998263,-5.175519,1
56.84999999999726,,,,,93.126465,17.270964,15.618924,-6.5867305,-38.377796,-43.644444,-11.803457,0.90386957,-0.13612902,0.23284577,-0.33207223,-15.513704,-14.754276,-9.992734,6.001335,5.9983754,-5.215976,1
56.85999999999726,,,,,93.126465,17.270964,15.618924,-6.5867305,-38.532375,-43.79191,-11.902946,0.8911598,-0.10498692,0.24613331,-0.36637536,-15.402228,-14.74131,-9.905088,6.001278,5.9984784,-5.254449,1
56.869999999997255,,,,,93.126465,17.270964,15.618924,-6.5867305,-38.685837,-43.939335,-12.001558,0.8761625,-0.0736297,0.2587889,-0.3999334,-15.290437,-14.746746,-9.817262,6.001222,5.998573,-5.2910333,1
56.87999999999725,,,,,93.126465,17.270964,15.618924,-6.5867305,-38.838184,-44.08691,-12.099294,0.8589041,-0.0421347,0.270785,-0.4326481,-15.17996,-14.770527,-9.730091,6.0011683,5.9986596,-5.3258224,1
56.88999999999725,,,,,91.62632,16.630072,16.06122,-6.1788945,-38.989445,-44.23481,-12.196165,0.83941776,-0.010579996,0.2820951,-0.46442306,-15.072428,-14.812415,-9.644403,6.0011163,5.9987392,-5.3589044,1
56.89999999999725,,,,,91.62632,16.630072,16.06122,-6.1788945,-39.13965,-44.38322,-12.292191,0.81774336,0.020955786,0.29269373,-0.4951642,-14.969441,-14.871989,-9.5610075,6.0010657,5.998813,-5.390363,1
56.90999999999725,,,,,91.62632,16.630072,16.06122,-6.1788945,-39.288853,-44.53231,-12.387397,0.79392755,0.0523937,0.30255663,-0.5247799,-14.872563,-14.94865,-9.480688,6.001017,5.998882,-5.420278,1
56.919999999997245,,,,,91.62632,16.630072,16.06122,-6.1788945,-39.437122,-44.68225,-12.481818,0.76802355,0.083654694,0.31166092,-0.5531816,-14.783297,-15.041625,-9.404194,6.0009704,5.998945,-5.448725,1
56.92999999999724,,,,,90.76208,15.751976,15.935194,-5.8914485,-39.58455,-44.833195,-12.575496,0.7400908,0.114659816,0.31998494,-0.58028364,-14.703077,-15.149974,-9.332232,6.0009255,5.9990044,-5.475776,1
56.93999999999724,,,,,90.76208,15.751976,15.935194,-5.8914485,-39.73122,-44.9853,-12.66848,0.71020305,0.14533481,0.32750723,-0.60599434,-14.633245,-15.272598,-9.265461,6.0008616,5.9990797,-5.4961734,1
56.94999999999724,,,,,90.76208,15.751976,15.935194,-5.8914485,-39.87725,-45.13869,-12.760824,0.67844075,0.17560595,0.3342077,-0.63022745,-14.575046,-15.408257,-9.204484,6.0008035,5.9991474,-5.515569,1
56.95999999999724,,,,,90.76208,15.751976,15.935194,-5.8914485,-40.022762,-45.293503,-12.852591,0.644882,0.20539595,0.34006962,-0.6529112,-14.529603,-15.555569,-9.149843,6.0007505,5.9992085,-5.5340137,1
56.969999999997235,,,,,89.73206,14.986011,15.466386,-5.3512273,-40.16789,-45.44984,-12.943844,0.60961044,0.23462851,0.345078,-0.67397803,-14.497915,-15.713037,-9.102014,6.000703,5.999264,-5.5515532,1
56.97999999999723,,,,,89.73206,14.986011,15.466386,-5.3512273,-40.312767,-45.607796,-13.034655,0.5727608,0.26325208,0.34920433,-0.6933256,-14.480842,-15.879056,-9.061398,6.000555,5.9994173,-5.5417233,1
56.98999999999723,,,,,89.73206,14.986011,15.466386,-5.3512273,-40.457558,-45.767445,-13.125097,0.5344739,0.29121667,0.35242248,-0.7108654,-14.479091,-16.051931,-9.028324,6.000432,5.999545,-5.5323753,1
56.99999999999723,,,,,89.73206,14.986011,15.466386,-5.3512273,-40.60241,-45.92885,-13.215248,0.49484855,0.3184506,0.35472423,-0.7265573,-14.493215,-16.229902,-9.003045,6.00033,5.9996514,-5.523486,1
57.00999999999723,,,,,89.039215,15.654758,14.844905,-4.5460477,-40.747482,-46.092052,-13.305185,0.45398676,0.3448841,0.3561039,-0.740366,-14.523601,-16.411154,-8.985733,6.000246,5.999739,-5.5150337,1
57.019999999997225,,,,,89.039215,15.654758,14.844905,-4.5460477,-40.892944,-46.257076,-13.39499,0.4120682,0.37048578,0.35652414,-0.75221765,-14.57047,-16.593842,-8.976482,6.0000224,5.9999666,-5.4674854,1
57.02999999999722,,,,,89.039215,15.654758,14.844905,-4.5460477,-41.038956,-46.42393,-13.484743,0.36927438,0.39522693,0.35595176,-0.76205724,-14.633873,-16.776106,-8.975306,5.999842,6.0001493,-5.4222703,1
57.03999999999722,,,,,89.039215,15.654758,14.844905,-4.5460477,-41.18568,-46.592594,-13.574524,0.3257125,0.41904515,0.35439104,-0.7698833,-14.713687,-16.956095,-8.9821415,5.9996986,6.0002947,-5.3792734,1
57.04999999999722,,,,,89.37231,16.346575,14.346998,-3.976376,-41.333282,-46.76304,-13.6644125,0.28149015,0.44188076,0.35184914,-0.7756981,-14.809624,-17.131989,-8.996854,5.9995856,6.0004086,-5.3383865,1
57.05999999999722,,,,,89.37231,16.346575,14.346998,-3.976376,-41.481922,-46.935215,-13.754487,0.23677032,0.46370217,0.348305,-0.7794899,-14.921227,-17.302006,-9.019233,5.999389,6.000607,-5.2715526,1
57.069999999997215,,,,,89.37231,16.346575,14.346998,-3.976376,-41.63176,-47.109055,-13.844823,0.19171381,0.48448098,0.34374192,-0.7812594,-15.047884,-17.46444,-9.049,5.9992356,6.000761,-5.207998,1
57.07999999999721,,,,,89.37231,16.346575,14.346998,-3.976376,-41.782932,-47.284473,-13.9354925,0.1464243,0.50416636,0.3381778,-0.78103316,-15.1888275,-17.617651,-9.085811,5.999119,6.000879,-5.1475616,1
57.08999999999721,,,,,89.90411,16.657377,14.330707,-4.053105,-41.935577,-47.461372,-14.026563,0.10100433,0.5227105,0.33163306,-0.77884024,-15.343149,-17.760109,-9.129263,5.999032,6.000966,-5.090091,1
57.09999999999721,,,,,89.90411,16.657377,14.330707,-4.053105,-42.089832,-47.639633,-14.118098,0.055547934,0.54006547,0.32413557,-0.77471334,-15.509807,-17.890388,-9.1789,5.998984,6.0010138,-5.039206,1
57.10999999999721,,,,,89.90411,16.657377,14.330707,-4.053105,-42.24581,-47.81913,-14.210159,0.01014842,0.55618626,0.31571522,-0.76868635,-15.687635,-18.007189,-9.234211,5.9989533,6.0010443,-4.9908175,1
