time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
57.119999999997205,,,,,89.90411,16.657377,14.330707,-4.053105,-42.403618,-47.99972,-14.3028,-0.035094418,0.5710344,0.30639905,-0.7607948,-15.875364,-18.109337,-9.294641,5.998936,6.0010614,-4.9448037,1
57.1299999999972,,,,,92.954544,17.51383,14.455336,-4.7486777,-42.563347,-48.181263,-14.396069,-0.08008206,0.58457464,0.2962162,-0.7510769,-16.071625,-18.195818,-9.35959,5.998931,6.0010667,-4.9010477,1
57.1399999999972,,,,,92.954544,17.51383,14.455336,-4.7486777,-42.725075,-48.363583,-14.4900055,-0.12478158,0.5967488,0.2852477,-0.73956424,-16.274965,-18.26576,-9.428425,5.999068,6.000929,-4.8935714,1
57.1499999999972,,,,,92.954544,17.51383,14.455336,-4.7486777,-42.888866,-48.546516,-14.584647,-0.16915509,0.60750175,0.273573,-0.72628313,-16.483868,-18.318457,-9.50048,5.999185,6.0008116,-4.8864613,1
57.1599999999972,,,,,92.954544,17.51383,14.455336,-4.7486777,-43.054768,-48.729893,-14.680024,-0.21309827,0.6168078,0.26122138,-0.7112678,-16.696762,-18.353365,-9.575061,5.9992847,6.000711,-4.8797,1
57.169999999997195,,,,,97.34115,18.481657,14.451775,-5.4402184,-43.22281,-48.91352,-14.7761545,-0.25650787,0.62464494,0.24822356,-0.6945566,-16.912039,-18.370111,-9.651448,5.999371,6.0006247,-4.873271,1
57.17999999999719,,,,,97.34115,18.481657,14.451775,-5.4402184,-43.39301,-49.09723,-14.873055,-0.29934055,0.6309725,0.23466505,-0.67616767,-17.128067,-18.368498,-9.728906,5.999577,6.000418,-4.901091,1
57.18999999999719,,,,,97.34115,18.481657,14.451775,-5.4402184,-43.565365,-49.280827,-14.970733,-0.34154683,0.635753,0.22062857,-0.6561162,-17.343204,-18.348503,-9.806688,5.999746,6.0002494,-4.9275465,1
57.19999999999719,,,,,97.34115,18.481657,14.451775,-5.4402184,-43.739864,-49.464138,-15.069187,-0.3830161,0.63897425,0.20614289,-0.63444245,-17.555819,-18.310284,-9.884044,5.9998837,6.0001116,-4.9527035,1
57.20999999999719,,,,,100.30589,19.152079,14.891749,-6.109326,-43.91647,-49.646973,-15.16841,-0.4236393,0.6406279,0.19123806,-0.6111916,-17.764303,-18.254168,-9.960215,5.999995,6.0,-4.976626,1
57.219999999997185,,,,,100.30589,19.152079,14.891749,-6.109326,-44.095135,-49.82916,-15.268386,-0.46335068,0.64069545,0.1759894,-0.58638287,-17.96709,-18.180656,-10.034454,6.000192,5.999803,-5.0268435,1
57.22999999999718,,,,,100.30589,19.152079,14.891749,-6.109326,-44.27579,-50.01053,-15.369091,-0.5020795,0.6391613,0.1604696,-0.56003594,-18.162666,-18.090422,-10.106026,6.0003486,5.999647,-5.074597,1
57.23999999999718,,,,,100.30589,19.152079,14.891749,-6.109326,-44.458363,-50.190914,-15.470494,-0.5397123,0.63602734,0.14470653,-0.53220445,-18.349588,-17.984303,-10.174212,6.0004716,5.9995246,-5.120007,1
57.24999999999718,,,,,101.65829,19.93337,15.554429,-6.947614,-44.64275,-50.370163,-15.57256,-0.5761382,0.63129944,0.12872905,-0.5029477,-18.526497,-17.863289,-10.23832,6.000567,5.9994297,-5.1631885,1
57.25999999999718,,,,,101.65829,19.93337,15.554429,-6.947614,-44.82885,-50.548134,-15.675244,-0.6112495,0.6249872,0.11256707,-0.4723298,-18.692127,-17.728521,-10.297688,6.000639,5.9993577,-5.2042513,1
57.269999999997175,,,,,101.65829,19.93337,15.554429,-6.947614,-45.01655,-50.72469,-15.778495,-0.6449417,0.6171043,0.09625148,-0.44042018,-18.845335,-17.581282,-10.351692,6.000692,5.9993052,-5.243299,1
57.27999999999717,,,,,101.65829,19.93337,15.554429,-6.947614,-45.20571,-50.89972,-15.8822565,-0.677114,0.6076682,0.07981408,-0.40729287,-18.98509,-17.422974,-10.399758,6.00073,5.9992685,-5.280431,1
57.28999999999717,,,,,101.7898,20.72391,16.24764,-7.8305554,-45.3962,-51.073116,-15.986467,-0.7076697,0.5967005,0.063287474,-0.37302637,-19.110498,-17.255114,-10.441364,6.000755,5.9992447,-5.31574,1
57.29999999999717,,,,,101.7898,20.72391,16.24764,-7.8305554,-45.587868,-51.244797,-16.09106,-0.7365163,0.5842265,0.046705056,-0.33770347,-19.220816,-17.079319,-10.476043,6.000768,5.999231,-5.3493166,1
57.30999999999717,,,,,101.7898,20.72391,16.24764,-7.8305554,-45.78056,-51.414684,-16.195965,-0.763566,0.57027555,0.03010086,-0.30141088,-19.315445,-16.897285,-10.503394,6.0007734,5.999226,-5.381246,1
57.319999999997165,,,,,101.7898,20.72391,16.24764,-7.8305554,-45.97412,-51.58273,-16.301104,-0.78873587,0.5548809,0.0135095045,-0.264239,-19.39395,-16.710777,-10.523086,6.000772,5.9992285,-5.4116087,1
57.32999999999716,,,,,101.32587,21.628922,16.759209,-8.496215,-46.168385,-51.74889,-16.4064,-0.8119481,0.53807956,-0.003033902,-0.22628152,-19.456057,-16.521605,-10.534856,6.000765,5.999236,-5.440481,1
57.33999999999716,,,,,101.32587,21.628922,16.759209,-8.496215,-46.363186,-51.91316,-16.511772,-0.83313036,0.51991224,-0.019493867,-0.18763518,-19.501656,-16.331608,-10.538523,6.0007534,5.9992476,-5.4679365,1
57.34999999999716,,,,,101.32587,21.628922,16.759209,-8.496215,-46.55836,-52.075535,-16.617142,-0.85221577,0.5004235,-0.035834607,-0.1483995,-19.530817,-16.14264,-10.5339775,6.0007386,5.9992633,-5.494045,1
57.35999999999716,,,,,101.32587,21.628922,16.759209,-8.496215,-46.753746,-52.236027,-16.722425,-0.8691434,0.4796613,-0.052020162,-0.108676374,-19.543774,-15.956539,-10.521194,6.000721,5.999281,-5.5188723,1
57.369999999997155,,,,,100.6125,21.76692,17.105314,-8.772337,-46.94918,-52.39468,-16.827538,-0.88385844,0.4576771,-0.06801449,-0.06856978,-19.540926,-15.775126,-10.500227,6.0007014,5.999301,-5.542481,1
57.37999999999715,,,,,100.6125,21.76692,17.105314,-8.772337,-47.14451,-52.55155,-16.932402,-0.8963121,0.43452582,-0.08378156,-0.028185448,-19.52284,-15.600169,-10.47121,6.0006804,5.999322,-5.564932,1
57.38999999999715,,,,,100.6125,21.76692,17.105314,-8.772337,-47.33958,-52.706715,-17.036936,-0.90646213,0.4102655,-0.09928553,0.012369496,-19.490238,-15.433374,-10.434356,6.000658,5.999345,-5.586281,1
57.39999999999715,,,,,100.6125,21.76692,17.105314,-8.772337,-47.534264,-52.860252,-17.141064,-0.9142725,0.38495734,-0.11449075,0.052986845,-19.443996,-15.276365,-10.389957,6.000635,5.9993677,-5.606582,1
57.40999999999715,,,,,100.877716,20.78885,17.5384,-8.351497,-47.728416,-53.01228,-17.24471,-0.9197139,0.35866538,-0.12936197,0.09355767,-19.385134,-15.130667,-10.338383,6.0006123,5.9993906,-5.625887,1
57.419999999997145,,,,,100.877716,20.78885,17.5384,-8.351497,-47.921925,-53.16291,-17.347809,-0.9227638,0.3314565,-0.14386438,0.13397264,-19.3148,-14.997686,-10.280068,6.0005894,5.9994135,-5.6442447,1
57.42999999999714,,,,,100.877716,20.78885,17.5384,-8.351497,-48.114677,-53.312283,-17.45029,-0.9234063,0.30340016,-0.15796377,0.17412241,-19.23427,-14.878702,-10.215523,6.0005665,5.9994364,-5.6617017,1
57.43999999999714,,,,,100.877716,20.78885,17.5384,-8.351497,-48.306576,-53.460537,-17.5521,-0.9216324,0.27456832,-0.17162661,0.21389787,-19.144926,-14.774848,-10.145315,6.0005436,5.9994593,-5.678302,1
57.44999999999714,,,,,100.72871,19.66601,17.59756,-7.852835,-48.49755,-53.607834,-17.653181,-0.9174398,0.24503507,-0.18482018,0.25319058,-19.04824,-14.687101,-10.07007,6.0005207,5.999482,-5.694088,1
57.45999999999714,,,,,100.72871,19.66601,17.59756,-7.852835,-48.687527,-53.754337,-17.753485,-0.91083324,0.21487658,-0.19751258,0.29189304,-18.945768,-14.616275,-9.990466,6.0004983,5.9995046,-5.709099,1
57.469999999997135,,,,,100.72871,19.66601,17.59756,-7.852835,-48.876453,-53.900223,-17.852974,-0.9018241,0.18417089,-0.20967303,0.329899,-18.839128,-14.563,-9.907224,6.000477,5.999526,-5.723373,1
57.47999999999713,,,,,100.72871,19.66601,17.59756,-7.852835,-49.064304,-54.045662,-17.951618,-0.89043087,0.15299763,-0.22127178,0.36710393,-18.729979,-14.527728,-9.821101,6.000456,5.999547,-5.736947,1
57.48999999999713,,,,,100.12807,18.593811,17.46169,-7.35776,-49.251057,-54.19084,-18.04939,-0.87667835,0.121437885,-0.23228027,0.40340513,-18.620012,-14.510721,-9.7328825,6.000435,5.9995675,-5.749855,1
57.49999999999713,,,,,100.12807,18.593811,17.46169,-7.35776,-49.43671,-54.33594,-18.14627,-0.8605983,0.089573935,-0.2426713,0.43870217,-18.510931,-14.512053,-9.643377,6.000416,5.9995866,-5.7621293,1
57.50999999999713,,,,,100.12807,18.593811,17.46169,-7.35776,-49.62128,-54.481144,-18.242256,-0.8422291,0.057489023,-0.25241897,0.4728971,-18.404432,-14.531601,-9.553403,6.0003967,5.9996057,-5.7738023,1
57.519999999997125,,,,,100.12807,18.593811,17.46169,-7.35776,-49.80481,-54.626633,-18.337341,-0.82161564,0.025267158,-0.26149884,0.5058949,-18.302181,-14.569052,-9.463785,6.000378,5.999624,-5.784902,1
57.52999999999712,,,,,99.90665,17.597136,17.038225,-6.7819448,-49.987343,-54.772583,-18.431538,-0.79880893,-0.007007123,-0.26988816,0.53760356,-18.205805,-14.623904,-9.37534,6.000361,5.999641,-5.7954574,1
57.53999999999712,,,,,99.90665,17.597136,17.038225,-6.7819448,-50.16895,-54.919163,-18.524857,-0.7738665,-0.03924899,-0.2775657,0.56793445,-18.116869,-14.695472,-9.288874,6.000344,5.999658,-5.8054943,1
57.54999999999712,,,,,99.90665,17.597136,17.038225,-6.7819448,-50.349712,-55.066544,-18.617325,-0.7468516,-0.07137355,-0.2845119,0.59680265,-18.036865,-14.782893,-9.20517,6.000328,5.999674,-5.8150387,1
57.55999999999712,,,,,99.90665,17.597136,17.038225,-6.7819448,-50.529724,-55.21487,-18.708971,-0.71783376,-0.103296086,-0.29070905,0.62412727,-17.967188,-14.885137,-9.12498,6.0003123,5.999689,-5.824115,1
57.569999999997115,,,,,99.43588,17.058367,16.558285,-6.311339,-50.709095,-55.364292,-18.799837,-0.6868879,-0.13493228,-0.2961412,0.64983124,-17.909124,-15.001016,-9.049021,6.000297,5.999704,-5.8327456,1
57.57999999999711,,,,,99.43588,17.058367,16.558285,-6.311339,-50.88795,-55.514935,-18.889969,-0.6540946,-0.16619843,-0.30079436,0.67384213,-17.863842,-15.129196,-8.977961,6.0002832,5.999718,-5.840953,1
57.58999999999711,,,,,99.43588,17.058367,16.558285,-6.311339,-51.066418,-55.666912,-18.979418,-0.61953944,-0.19701172,-0.30465648,0.6960919,-17.832375,-15.268215,-8.912416,6.00027,5.9997315,-5.8487573,1
57.59999999999711,,,,,99.43588,17.058367,16.558285,-6.311339,-51.244648,-55.820328,-19.068241,-0.58331317,-0.22729045,-0.3077174,0.71651727,-17.815607,-15.416492,-8.852947,6.0002565,5.999745,-5.8561788,1
57.60999999999711,,,,,98.86609,16.790443,15.992286,-5.770718,-51.422783,-55.97527,-19.156502,-0.5455112,-0.2569542,-0.3099691,0.73506016,-17.81427,-15.5723505,-8.800041,6.000244,5.999757,-5.8632364,1
57.619999999997106,,,,,98.86609,16.790443,15.992286,-5.770718,-51.600986,-56.131798,-19.244267,-0.50625485,-0.28593302,-0.31139824,0.7516526,-17.828932,-15.734028,-8.754123,6.0001884,5.9998126,-5.858697,1
57.6299999999971,,,,,98.86609,16.790443,15.992286,-5.770718,-51.77942,-56.289963,-19.331608,-0.46566978,-0.31415895,-0.31199387,0.7662361,-17.859995,-15.899704,-8.715538,6.0001416,5.9998593,-5.85438,1
57.6399999999971,,,,,98.86609,16.790443,15.992286,-5.770718,-51.958244,-56.4498,-19.418602,-0.42386386,-0.34155703,-0.31175444,0.7787743,-17.90768,-16.067514,-8.684557,6.0001044,5.9998975,-5.8502746,1
57.6499999999971,,,,,98.65251,17.184542,15.48463,-5.5888715,-52.13763,-56.611313,-19.505327,-0.3809481,-0.36805454,-0.31068063,0.7892363,-17.972038,-16.235573,-8.661369,6.000073,5.999929,-5.8463707,1
57.6599999999971,,,,,98.65251,17.184542,15.48463,-5.5888715,-52.31774,-56.774506,-19.59186,-0.3370543,-0.39358845,-0.30876726,0.79758847,-18.052937,-16.40199,-8.646083,6.0000124,5.99999,-5.8337355,1
57.669999999997096,,,,,98.65251,17.184542,15.48463,-5.5888715,-52.498745,-56.939346,-19.678278,-0.29231635,-0.4180984,-0.30601165,0.80380577,-18.15007,-16.5649,-8.6387205,5.9999638,6.0000386,-5.8217196,1
57.679999999997094,,,,,98.65251,17.184542,15.48463,-5.5888715,-52.680798,-57.10579,-19.764662,-0.2468518,-0.4415198,-0.30242187,0.8078784,-18.26296,-16.722467,-8.639226,5.9999247,6.0000777,-5.8102937,1
57.68999999999709,,,,,98.490135,18.198065,15.241583,-5.8229785,-52.864056,-57.273773,-19.85109,-0.20077972,-0.46379098,-0.29800823,0.80980146,-18.39096,-16.87292,-8.647459,5.999893,6.0001082,-5.799429,1
57.69999999999709,,,,,98.490135,18.198065,15.241583,-5.8229785,-53.048668,-57.44322,-19.937637,-0.15419686,-0.48484462,-0.29279676,0.80958074,-18.533268,-17.014559,-8.6632,5.999914,6.000087,-5.8005843,1
57.70999999999709,,,,,98.490135,18.198065,15.241583,-5.8229785,-53.234768,-57.61403,-20.024378,-0.107202254,-0.5046163,-0.28681475,0.8072232,-18.688925,-17.145782,-8.6861515,5.999932,6.000069,-5.801683,1
57.719999999997086,,,,,98.490135,18.198065,15.241583,-5.8229785,-53.422485,-57.78609,-20.111385,-0.059920195,-0.52305377,-0.2800779,0.8027345,-18.856833,-17.265097,-8.71594,5.999946,6.0000544,-5.8027277,1
57.729999999997084,,,,,99.85835,19.626688,14.671515,-6.1081576,-53.61194,-57.959282,-20.19872,-0.012475779,-0.5401082,-0.27260396,0.79612595,-19.035769,-17.37113,-8.752119,5.9999585,6.0000424,-5.8037214,1
57.73999999999708,,,,,99.85835,19.626688,14.671515,-6.1081576,-53.80323,-58.13346,-20.286446,0.035022844,-0.55572844,-0.26442423,0.7874142,-19.224386,-17.462658,-8.794172,6.0000024,5.9999986,-5.813353,1
57.74999999999708,,,,,99.85835,19.626688,14.671515,-6.1081576,-53.996456,-58.30848,-20.37462,0.082465865,-0.56986654,-0.25557125,0.77661884,-19.421242,-17.538607,-8.841525,6.0000377,5.9999633,-5.822512,1
57.75999999999708,,,,,99.85835,19.626688,14.671515,-6.1081576,-54.19168,-58.484177,-20.463293,0.1297253,-0.58248466,-0.24606712,0.76376426,-19.624804,-17.598063,-8.89354,6.0000653,5.999935,-5.8312216,1
57.769999999997076,,,,,102.57275,20.453604,14.2382145,-6.4251523,-54.388966,-58.660385,-20.552505,0.17667349,-0.59354895,-0.23593569,0.7488807,-19.833466,-17.640291,-8.949535,6.0000877,5.9999123,-5.839504,1
57.779999999997074,,,,,102.57275,20.453604,14.2382145,-6.4251523,-54.58836,-58.83692,-20.642294,0.22318341,-0.6030296,-0.22520246,0.7320042,-20.04557,-17.664732,-9.0087805,6.000105,5.999895,-5.847379,1
57.78999999999707,,,,,102.57275,20.453604,14.2382145,-6.4251523,-54.78989,-59.01362,-20.732689,0.26912907,-0.61090094,-0.21389462,0.71317637,-20.259424,-17.671024,-9.07051,6.000118,5.9998817,-5.8548684,1
57.79999999999707,,,,,102.57275,20.453604,14.2382145,-6.4251523,-54.993557,-59.19028,-20.823711,0.3143859,-0.61714166,-0.20204087,0.6924443,-20.47331,-17.65899,-9.13393,6.0001273,5.999872,-5.8619905,1
57.80999999999707,,,,,104.939865,21.21153,13.894826,-6.8531747,-55.199352,-59.366734,-20.915375,0.35883096,-0.6217347,-0.1896714,0.66986054,-20.685518,-17.62865,-9.198231,6.000134,5.9998655,-5.868763,1
57.819999999997066,,,,,104.939865,21.21153,13.894826,-6.8531747,-55.407253,-59.542793,-21.007679,0.40234348,-0.6246672,-0.17681785,0.64548284,-20.894352,-17.580221,-9.2625885,6.0001383,5.9998612,-5.8752027,1
57.829999999997064,,,,,104.939865,21.21153,13.894826,-6.8531747,-55.617218,-59.718277,-21.100624,0.4448051,-0.62593114,-0.16351314,0.619374,-21.09815,-17.514105,-9.3261795,6.0001407,5.9998593,-5.881326,1
57.83999999999706,,,,,104.939865,21.21153,13.894826,-6.8531747,-55.82919,-59.893017,-21.194197,0.48610014,-0.6255226,-0.14979151,0.5916018,-21.295303,-17.4309,-9.388187,6.000141,5.9998584,-5.88715,1
57.84999999999706,,,,,106.346054,21.738817,13.845445,-7.443397,-56.043095,-60.06684,-21.28838,0.52611613,-0.62344223,-0.1356883,0.5622387,-21.484278,-17.331383,-9.447809,6.000141,5.9998584,-5.8926873,1
57.85999999999706,,,,,106.346054,21.738817,13.845445,-7.443397,-56.258842,-60.23959,-21.383142,0.5647438,-0.6196952,-0.12124,0.5313616,-21.663622,-17.216503,-9.504267,6.0001397,5.9998603,-5.897953,1
57.869999999997056,,,,,106.346054,21.738817,13.845445,-7.443397,-56.47633,-60.411118,-21.47845,0.60187787,-0.6142911,-0.10648399,0.49905184,-21.83199,-17.08738,-9.556819,6.0001373,5.999862,-5.902961,1
57.879999999997054,,,,,106.346054,21.738817,13.845445,-7.443397,-56.695442,-60.581287,-21.574263,0.6374167,-0.60724384,-0.09145862,0.46539468,-21.988152,-16.945274,-9.604759,6.000135,5.9998646,-5.907723,1
57.88999999999705,,,,,106.8413,22.557463,13.952047,-8.234996,-56.91605,-60.749977,-21.670527,0.6712633,-0.59857196,-0.07620297,0.4304792,-22.131008,-16.7916,-9.647434,6.000131,5.9998684,-5.912251,1
57.89999999999705,,,,,106.8413,22.557463,13.952047,-8.234996,-57.138016,-60.91708,-21.767189,0.7033248,-0.5882983,-0.060756825,0.39439812,-22.2596,-16.627882,-9.684242,6.0001273,5.999872,-5.916557,1
57.90999999999705,,,,,106.8413,22.557463,13.952047,-8.234996,-57.361195,-61.0825,-21.86419,0.7335136,-0.57645,-0.045160525,0.35724744,-22.373123,-16.455761,-9.714646,6.0001235,5.999876,-5.920651,1
57.919999999997046,,,,,106.8413,22.557463,13.952047,-8.234996,-57.58543,-61.24617,-21.961458,0.76174676,-0.5630583,-0.029454887,0.31912622,-22.470934,-16.276966,-9.738177,6.0001197,5.99988,-5.9245443,1
57.929999999997044,,,,,106.234726,22.591745,14.1145315,-8.7717085,-57.810562,-61.40802,-22.058926,0.7879469,-0.54815894,-0.013681083,0.2801363,-22.552557,-16.093294,-9.754437,6.000116,5.9998837,-5.928247,1
57.93999999999704,,,,,106.234726,22.591745,14.1145315,-8.7717085,-58.036427,-61.568024,-22.15652,0.8120419,-0.5317913,0.00211947,0.2403819,-22.61769,-15.906599,-9.763106,6.000112,5.9998875,-5.9317675,1
57.94999999999704,,,,,106.234726,22.591745,14.1145315,-8.7717085,-58.26286,-61.72615,-22.254162,0.8339655,-0.51399916,0.017905222,0.19996962,-22.666204,-15.718763,-9.763945,6.0001082,5.9998913,-5.9351153,1
57.95999999999704,,,,,106.234726,22.591745,14.1145315,-8.7717085,-58.489697,-61.8824,-22.35177,0.85365736,-0.49482968,0.033634603,0.15900779,-22.698156,-15.531687,-9.756796,6.0001044,5.9998956,-5.9382997,1
57.969999999997036,,,,,104.821205,22.4447,14.129458,-8.890242,-58.716766,-62.036793,-22.449266,0.87106305,-0.47433415,0.04926614,0.1176064,-22.71378,-15.347259,-9.7415905,6.0001,5.9999,-5.941327,1
57.979999999997034,,,,,104.821205,22.4447,14.129458,-8.890242,-58.943916,-62.18936,-22.546572,0.88613445,-0.45256722,0.06475857,0.075876765,-22.713472,-15.167341,-9.718344,6.0000963,5.9999037,-5.944206,1
57.98999999999703,,,,,104.821205,22.4447,14.129458,-8.890242,-59.170986,-62.34016,-22.643606,0.8988296,-0.42958707,0.08007093,0.03393113,-22.697817,-14.993747,-9.687156,6.0000925,5.9999075,-5.9469438,1
57.99999999999703,,,,,104.821205,22.4447,14.129458,-8.890242,-59.397823,-62.48926,-22.740288,0.9091131,-0.4054552,0.09516269,-0.008117551,-22.667551,-14.828222,-9.6482115,6.0000887,5.9999113,-5.949547,1
58.00999999999703,,,,,103.16179,22.326597,14.124485,-8.641785,-59.62429,-62.636757,-22.836542,0.9169561,-0.3802362,0.109993875,-0.050155982,-22.623575,-14.672426,-9.60178,6.000085,5.999915,-5.952023,1
58.019999999997026,,,,,103.16179,22.326597,14.124485,-8.641785,-59.85025,-62.78275,-22.932297,0.92233646,-0.3539976,0.12452514,-0.0920708,-22.566933,-14.527914,-9.54821,6.000081,5.999919,-5.954377,1
58.029999999997024,,,,,103.16179,22.326597,14.124485,-8.641785,-60.07559,-62.92736,-23.027483,0.92523855,-0.32680964,0.1387179,-0.13374892,-22.498808,-14.39612,-9.4879265,6.0000772,5.9999228,-5.956616,1
58.03999999999702,,,,,103.16179,22.326597,14.124485,-8.641785,-60.30019,-63.070724,-23.122032,0.9256536,-0.2987453,0.15253448,-0.17507783,-22.420507,-14.278343,-9.421426,6.0000734,5.9999266,-5.9587445,1
58.04999999999702,,,,,101.97323,21.447165,14.192796,-8.268558,-60.523968,-63.212982,-23.215889,0.9235796,-0.26987982,0.1659381,-0.2159459,-22.333445,-14.175732,-9.349271,6.0000696,5.9999304,-5.9607687,1
58.05999999999702,,,,,101.97323,21.447165,14.192796,-8.268558,-60.746838,-63.354298,-23.309,0.91902107,-0.24029063,0.17889307,-0.2562427,-22.239126,-14.089269,-9.272086,6.000066,5.999934,-5.9626937,1
58.069999999997016,,,,,101.97323,21.447165,14.192796,-8.268558,-60.96873,-63.494827,-23.401318,0.9119896,-0.21005718,0.19136493,-0.29585925,-22.139147,-14.019767,-9.190551,6.000062,5.999938,-5.9645247,1
58.079999999997014,,,,,101.97323,21.447165,14.192796,-8.268558,-61.18961,-63.63475,-23.4928,0.90250343,-0.17926064,0.20332038,-0.33468845,-22.03515,-13.9678545,-9.105387,6.0000587,5.999941,-5.9662657,1
58.08999999999701,,,,,100.48617,20.711693,13.7467575,-7.5699296,-61.40943,-63.774246,-23.583416,0.8905872,-0.14798376,0.21472754,-0.37262523,-21.928835,-13.933972,-9.017357,6.0000563,5.9999433,-5.967921,1
58.09999999999701,,,,,100.48617,20.711693,13.7467575,-7.5699296,-61.628185,-63.913494,-23.673141,0.8762725,-0.11631058,0.22555593,-0.4095669,-21.821913,-13.918367,-8.927255,6.0000544,5.9999456,-5.969495,1
58.10999999999701,,,,,100.48617,20.711693,13.7467575,-7.5699296,-61.84587,-64.05267,-23.761955,0.8595973,-0.08432623,0.23577665,-0.44541347,-21.716112,-13.921088,-8.835897,6.0000515,5.9999485,-5.970992,1
58.119999999997006,,,,,100.48617,20.711693,13.7467575,-7.5699296,-62.06251,-64.19197,-23.849854,0.8406059,-0.052116707,0.24536236,-0.4800678,-21.61314,-13.941988,-8.744113,6.0000496,5.9999504,-5.9724154,1
58.129999999997004,,,,,98.94648,19.955967,13.058996,-6.7899804,-62.27815,-64.33157,-23.936836,0.819349,-0.019768644,0.25428742,-0.5134361,-21.514685,-13.980725,-8.652736,6.0000477,5.9999523,-5.9737687,1
58.139999999997,,,,,98.94648,19.955967,13.058996,-6.7899804,-62.492832,-64.47164,-24.022911,0.7958834,0.012630949,0.2625279,-0.54542774,-21.422379,-14.036765,-8.562594,6.000046,5.999954,-5.975056,1
58.149999999997,,,,,98.94648,19.955967,13.058996,-6.7899804,-62.706627,-64.61236,-24.108097,0.7702719,0.044994887,0.2700618,-0.5759562,-21.337788,-14.1093855,-8.474504,6.000044,5.999956,-5.9762807,1
58.159999999997,,,,,98.94648,19.955967,13.058996,-6.7899804,-62.919617,-64.75388,-24.192413,0.7425831,0.07723607,0.27686888,-0.6049386,-21.262402,-14.197687,-8.389259,6.000042,5.999958,-5.9774446,1
58.169999999996996,,,,,97.71593,19.257017,12.556403,-6.1699834,-63.13191,-64.89636,-24.275894,0.7128914,0.10926771,0.28293088,-0.6322964,-21.197603,-14.300603,-8.307622,6.00004,5.99996,-5.9785514,1
58.179999999996994,,,,,97.71593,19.257017,12.556403,-6.1699834,-63.343605,-65.03994,-24.35858,0.6812765,0.14100358,0.28823155,-0.6579551,-21.144669,-14.416906,-8.230316,6.000038,5.999962,-5.9796033,1
58.18999999999699,,,,,97.71593,19.257017,12.556403,-6.1699834,-63.554844,-65.18474,-24.440516,0.64782333,0.17235819,0.29275668,-0.68184537,-21.104738,-14.545227,-8.158019,6.0000362,5.9999638,-5.980604,1
58.19999999999699,,,,,97.71593,19.257017,12.556403,-6.1699834,-63.765755,-65.33088,-24.521757,0.6126219,0.2032471,0.2964941,-0.7039021,-21.078817,-14.684066,-8.091353,6.0000343,5.9999657,-5.981556,1
58.20999999999699,,,,,96.441986,19.128336,12.4992695,-6.1866307,-63.976475,-65.47846,-24.602364,0.5757669,0.23358712,0.29943377,-0.72406554,-21.067764,-14.831812,-8.030881,6.0000324,5.9999676,-5.9824605,1
58.219999999996986,,,,,96.441986,19.128336,12.4992695,-6.1866307,-64.187164,-65.62755,-24.682398,0.53735757,0.2632965,0.30156773,-0.7422808,-21.072273,-14.986755,-7.9770985,6.0000305,5.9999695,-5.983321,1
