time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
58.229999999996984,,,,,96.441986,19.128336,12.4992695,-6.1866307,-64.39799,-65.77821,-24.76193,0.4974972,0.29229525,0.30289027,-0.75849825,-21.092869,-15.147111,-7.9304295,6.0000286,5.9999714,-5.9841394,1
58.23999999999698,,,,,96.441986,19.128336,12.4992695,-6.1866307,-64.60909,-65.9305,-24.841032,0.45629326,0.3205051,0.3033978,-0.7726738,-21.129906,-15.311032,-7.89122,6.0000267,5.9999733,-5.9849176,1
58.24999999999698,,,,,94.85212,19.322023,12.3933735,-6.5405374,-64.82065,-66.084435,-24.919783,0.41385671,0.3478501,0.30308896,-0.7847688,-21.183561,-15.476638,-7.859737,6.000025,5.999975,-5.9856577,1
58.25999999999698,,,,,94.85212,19.322023,12.3933735,-6.5405374,-65.032814,-66.24003,-24.998255,0.370302,0.37425652,0.30196455,-0.7947503,-21.253834,-15.642025,-7.836162,6.000023,5.999977,-5.9863615,1
58.269999999996976,,,,,94.85212,19.322023,12.3933735,-6.5405374,-65.24578,-66.39726,-25.076532,0.32574642,0.39965317,0.30002755,-0.8025909,-21.340542,-15.805295,-7.820594,6.0000215,5.9999776,-5.987031,1
58.279999999996974,,,,,94.85212,19.322023,12.3933735,-6.5405374,-65.45969,-66.55612,-25.154694,0.2803102,0.42397156,0.29728308,-0.8082692,-21.443327,-15.964572,-7.813043,6.0000205,5.999978,-5.9876676,1
58.28999999999697,,,,,93.81714,19.65739,11.763963,-6.700711,-65.6747,-66.71654,-25.23282,0.23411585,0.44714615,0.29373857,-0.81176955,-21.561655,-16.118021,-7.8134346,6.0000205,5.9999795,-5.988272,1
58.29999999999697,,,,,93.81714,19.65739,11.763963,-6.700711,-65.89097,-66.87846,-25.31099,0.18728796,0.4691144,0.2894035,-0.81308216,-21.694832,-16.263876,-7.8216076,6.0000205,5.99998,-5.9888477,1
58.30999999999697,,,,,93.81714,19.65739,11.763963,-6.700711,-66.10865,-67.041794,-25.38928,0.13995284,0.48981708,0.28428948,-0.81220317,-21.841997,-16.400442,-7.837317,6.000019,5.999981,-5.989395,1
58.319999999996966,,,,,93.81714,19.65739,11.763963,-6.700711,-66.327866,-67.20643,-25.467762,0.09223823,0.50919837,0.27841026,-0.80913466,-22.00214,-16.526133,-7.8602376,6.0000176,5.999982,-5.989916,1
58.329999999996964,,,,,94.86458,20.540411,10.865364,-7.0935273,-66.54874,-67.37227,-25.546507,0.04427286,0.52720594,0.27178168,-0.8038847,-22.17411,-16.639479,-7.8899646,6.000017,5.9999833,-5.990411,1
58.33999999999696,,,,,94.86458,20.540411,10.865364,-7.0935273,-66.77138,-67.53917,-25.625582,-0.0038138367,0.5437913,0.2644215,-0.7964671,-22.356632,-16.739138,-7.926021,6.0000167,5.999984,-5.990881,1
58.34999999999696,,,,,94.86458,20.540411,10.865364,-7.0935273,-66.9959,-67.707,-25.705046,-0.051892076,0.5589096,0.2563495,-0.7869017,-22.548317,-16.82392,-7.967861,6.000016,5.999984,-5.9913282,1
58.35999999999696,,,,,94.86458,20.540411,10.865364,-7.0935273,-67.22238,-67.8756,-25.784954,-0.09983208,0.5725201,0.24758741,-0.77521414,-22.747671,-16.892794,-8.014875,6.0000153,5.9999847,-5.9917536,1
58.369999999996956,,,,,97.86907,20.669825,10.147349,-6.9147973,-67.45088,-68.04481,-25.865356,-0.14750446,0.584586,0.23815879,-0.7614356,-22.953127,-16.944904,-8.066402,6.000015,5.999985,-5.992158,1
58.379999999996954,,,,,97.86907,20.669825,10.147349,-6.9147973,-67.68146,-68.21444,-25.946295,-0.19478051,0.59507483,0.228089,-0.7456032,-23.163042,-16.979567,-8.121728,6.0000143,5.999985,-5.9925427,1
58.38999999999695,,,,,97.86907,20.669825,10.147349,-6.9147973,-67.914154,-68.38434,-26.027803,-0.2415326,0.6039582,0.21740514,-0.7277594,-23.37573,-16.996292,-8.180099,6.0000134,5.9999857,-5.9929085,1
58.39999999999695,,,,,97.86907,20.669825,10.147349,-6.9147973,-68.14899,-68.55431,-26.109905,-0.2876345,0.61121213,0.20613594,-0.70795226,-23.589481,-16.994783,-8.240727,6.000013,5.999986,-5.9932566,1
58.40999999999695,,,,,101.70608,20.669645,9.463932,-6.7069182,-68.38595,-68.72417,-26.192621,-0.33296177,0.6168171,0.19431177,-0.686235,-23.802563,-16.974941,-8.302804,6.0000124,5.9999876,-5.9935875,1
58.419999999996946,,,,,101.70608,20.669645,9.463932,-6.7069182,-68.62503,-68.89374,-26.275963,-0.37739196,0.6207579,0.18196443,-0.6626661,-24.013258,-16.936863,-8.365501,6.000012,5.9999876,-5.993902,1
58.429999999996944,,,,,101.70608,20.669645,9.463932,-6.7069182,-68.866196,-69.06284,-26.359932,-0.42080513,0.62302387,0.16912718,-0.637309,-24.219872,-16.88084,-8.427986,6.000012,5.9999886,-5.9942017,1
58.43999999999694,,,,,101.70608,20.669645,9.463932,-6.7069182,-69.109406,-69.2313,-26.444519,-0.46308404,0.6236089,0.1558346,-0.6102321,-24.420752,-16.80736,-8.4894285,6.000011,5.9999895,-5.994486,1
58.44999999999694,,,,,104.02315,21.019941,9.354375,-6.795378,-69.35458,-69.39894,-26.529713,-0.50411457,0.6225113,0.14212249,-0.5815083,-24.614311,-16.717096,-8.5490055,6.00001,5.9999895,-5.9947567,1
58.45999999999694,,,,,104.02315,21.019941,9.354375,-6.795378,-69.60166,-69.5656,-26.61549,-0.54378575,0.6197342,0.12802778,-0.551215,-24.79904,-16.61091,-8.60592,6.00001,5.9999905,-5.9950137,1
58.469999999996936,,,,,104.02315,21.019941,9.354375,-6.795378,-69.850525,-69.73112,-26.70182,-0.58199066,0.615285,0.11358843,-0.51943386,-24.973522,-16.489828,-8.659399,6.00001,5.9999905,-5.9952583,1
58.479999999996934,,,,,104.02315,21.019941,9.354375,-6.795378,-70.10108,-69.89535,-26.788664,-0.61862594,0.6091756,0.09884335,-0.4862506,-25.136454,-16.355036,-8.708709,6.0000095,5.999991,-5.995491,1
58.48999999999693,,,,,104.52546,21.30321,9.469693,-6.827685,-70.35321,-70.05817,-26.875977,-0.65359277,0.60142255,0.08383228,-0.45175475,-25.286657,-16.207872,-8.75316,6.000009,5.9999914,-5.9957123,1
58.49999999999693,,,,,104.52546,21.30321,9.469693,-6.827685,-70.606766,-70.21947,-26.963709,-0.68679655,0.5920467,0.06859566,-0.41603932,-25.423088,-16.049809,-8.792117,6.000009,5.9999914,-5.9959226,1
58.50999999999693,,,,,104.52546,21.30321,9.469693,-6.827685,-70.86162,-70.37913,-27.0518,-0.71814764,0.5810733,0.053174585,-0.3792006,-25.544855,-15.882429,-8.824999,6.000009,5.9999914,-5.996123,1
58.51999999999693,,,,,104.52546,21.30321,9.469693,-6.827685,-71.11761,-70.53708,-27.140188,-0.74756145,0.568532,0.037610594,-0.34133804,-25.651222,-15.707424,-8.851297,6.000009,5.9999914,-5.996313,1
58.529999999996924,,,,,103.8039,21.359325,9.671327,-6.7070603,-71.37458,-70.69325,-27.228802,-0.7749583,0.5544566,0.021945648,-0.3025537,-25.741621,-15.526564,-8.870568,6.000009,5.9999914,-5.996494,1
58.53999999999692,,,,,103.8039,21.359325,9.671327,-6.7070603,-71.63238,-70.847595,-27.317574,-0.8002645,0.538885,0.0062219747,-0.26295233,-25.815653,-15.3416815,-8.882447,6.0000086,5.9999914,-5.9966664,1
58.54999999999692,,,,,103.8039,21.359325,9.671327,-6.7070603,-71.89084,-71.000084,-27.406427,-0.82341135,0.5218593,-0.009518035,-0.22264074,-25.873096,-15.1546545,-8.886647,6.000008,5.9999914,-5.9968295,1
58.55999999999692,,,,,103.8039,21.359325,9.671327,-6.7070603,-72.14979,-71.15069,-27.495281,-0.8443365,0.50342536,-0.025231948,-0.1817277,-25.913912,-14.967382,-8.882966,6.000008,5.9999924,-5.996985,1
58.56999999999692,,,,,102.59552,21.051592,10.013168,-5.9624295,-72.409065,-71.29943,-27.584059,-0.8629834,0.48363298,-0.040877394,-0.14032365,-25.938236,-14.781769,-8.871285,6.000008,5.9999924,-5.997133,1
58.579999999996915,,,,,102.59552,21.051592,10.013168,-5.9624295,-72.6685,-71.44633,-27.67268,-0.879301,0.46253538,-0.056414414,-0.09854434,-25.94638,-14.599697,-8.851574,6.0000005,6.0,-5.99543,1
58.58999999999691,,,,,102.59552,21.051592,10.013168,-5.9624295,-72.92794,-71.59144,-27.761063,-0.89324546,0.44018945,-0.0718031,-0.056506425,-25.93884,-14.423016,-8.823886,5.9999943,6.000006,-5.9938107,1
58.59999999999691,,,,,102.59552,21.051592,10.013168,-5.9624295,-73.187225,-71.73481,-27.849129,-0.90477985,0.41665557,-0.08700159,-0.014323123,-25.916277,-14.253511,-8.788363,5.9999895,6.000011,-5.992271,1
58.60999999999691,,,,,101.243965,20.494774,10.56745,-5.520449,-73.44621,-71.87653,-27.936802,-0.9138739,0.39199728,-0.10196857,0.02789203,-25.879507,-14.092896,-8.745233,5.9999857,6.000015,-5.9908066,1
58.61999999999691,,,,,101.243965,20.494774,10.56745,-5.520449,-73.704765,-72.01671,-28.024008,-0.92050695,0.3662759,-0.11668467,0.0699755,-25.829508,-13.942784,-8.694801,5.999898,6.0001025,-5.9677258,1
58.629999999996905,,,,,101.243965,20.494774,10.56745,-5.520449,-73.96276,-72.15543,-28.110672,-0.92467165,0.33955655,-0.13112855,0.11176735,-25.76739,-13.804676,-8.637456,5.9998283,6.0001726,-5.9457774,1
58.6399999999969,,,,,101.243965,20.494774,10.56745,-5.520449,-74.220085,-72.29285,-28.196733,-0.926367,0.3119123,-0.14525726,0.15316048,-25.694399,-13.679941,-8.573664,5.9997735,6.0002275,-5.9249063,1
58.6499999999969,,,,,100.89724,20.464422,10.598667,-5.2046704,-74.47662,-72.42909,-28.282125,-0.9255979,0.28341845,-0.15902914,0.19404945,-25.611889,-13.569806,-8.50396,5.9997315,6.0002694,-5.9050593,1
58.6599999999969,,,,,100.89724,20.464422,10.598667,-5.2046704,-74.7323,-72.5643,-28.366795,-0.9223838,0.25414616,-0.17241487,0.23429467,-25.521318,-13.47534,-8.428944,5.999639,6.000362,-5.8706913,1
58.6699999999969,,,,,100.89724,20.464422,10.598667,-5.2046704,-74.98703,-72.69865,-28.450687,-0.91675407,0.22416896,-0.18538491,0.27376202,-25.424223,-13.397443,-8.34928,5.9995675,6.0004334,-5.8380094,1
58.679999999996895,,,,,100.89724,20.464422,10.598667,-5.2046704,-75.24077,-72.8323,-28.533766,-0.908737,0.193568,-0.19789954,0.31235752,-25.322205,-13.336835,-8.265682,5.999514,6.000487,-5.806931,1
58.68999999999689,,,,,100.00508,20.340658,10.26508,-5.004002,-75.49346,-72.96544,-28.615992,-0.8983658,0.1624257,-0.20992087,0.34998998,-25.216911,-13.294058,-8.178907,5.9994745,6.0005264,-5.7773776,1
58.69999999999689,,,,,100.00508,20.340658,10.26508,-5.004002,-75.745094,-73.09825,-28.697336,-0.885688,0.13082021,-0.22141695,0.3865492,-25.110022,-13.26946,-8.08975,5.999408,6.000593,-5.7394276,1
58.70999999999689,,,,,100.00508,20.340658,10.26508,-5.004002,-75.99566,-73.2309,-28.77778,-0.87075835,0.09883073,-0.23235688,0.42193067,-25.003227,-13.263199,-7.999034,5.999359,6.000642,-5.7033396,1
58.71999999999689,,,,,100.00508,20.340658,10.26508,-5.004002,-76.24516,-73.36358,-28.857317,-0.8536278,0.06654222,-0.24270748,0.45605662,-24.898212,-13.275243,-7.9076014,5.999325,6.0006757,-5.6690226,1
58.729999999996885,,,,,98.25191,19.845675,10.144711,-5.165961,-76.49363,-73.49647,-28.935938,-0.83435154,0.034039933,-0.25243768,0.4888527,-24.796635,-13.3053665,-7.816307,5.9993024,6.0006976,-5.6363897,1
58.73999999999688,,,,,98.25191,19.845675,10.144711,-5.165961,-76.741104,-73.629745,-29.013647,-0.8129785,0.0014142767,-0.26151806,0.52026457,-24.700113,-13.353157,-7.7260056,5.999321,6.000679,-5.6133056,1
58.74999999999688,,,,,98.25191,19.845675,10.144711,-5.165961,-76.98765,-73.76359,-29.090464,-0.7895607,-0.031244516,-0.26992193,0.55023897,-24.61021,-13.418022,-7.6375437,5.9993405,6.0006585,-5.591354,1
58.75999999999688,,,,,98.25191,19.845675,10.144711,-5.165961,-77.23334,-73.89816,-29.166407,-0.7641638,-0.063851595,-0.27762565,0.5787087,-24.528414,-13.499192,-7.551751,5.9993615,6.0006375,-5.5704803,1
58.76999999999688,,,,,97.003555,19.000956,9.820118,-4.817847,-77.47825,-74.03363,-29.24151,-0.7368579,-0.09632253,-0.28460783,0.60561043,-24.456127,-13.595733,-7.469434,5.999383,6.0006156,-5.55063,1
58.779999999996875,,,,,97.003555,19.000956,9.820118,-4.817847,-77.722496,-74.17013,-29.315811,-0.70774394,-0.12858593,-0.29084504,0.6308538,-24.394653,-13.706547,-7.3913617,5.9993386,6.0006595,-5.5146728,1
58.78999999999687,,,,,97.003555,19.000956,9.820118,-4.817847,-77.96618,-74.3078,-29.389355,-0.6769288,-0.16057119,-0.2963155,0.65435815,-24.345179,-13.8304,-7.3182645,5.9993076,6.0006905,-5.4804792,1
58.79999999999687,,,,,97.003555,19.000956,9.820118,-4.817847,-78.209435,-74.44677,-29.462194,-0.6444962,-0.19219635,-0.3010037,0.6760807,-24.308762,-13.965922,-7.2508254,5.9992886,6.0007095,-5.447964,1
58.80999999999687,,,,,95.85611,18.265589,9.430526,-4.752726,-78.45239,-74.58715,-29.534391,-0.61053264,-0.22338079,-0.3048966,0.6959828,-24.286325,-14.111631,-7.1896715,5.999278,6.00072,-5.417044,1
58.81999999999687,,,,,95.85611,18.265589,9.430526,-4.752726,-78.69521,-74.72903,-29.60601,-0.57513314,-0.25404784,-0.30798176,0.7140252,-24.278648,-14.265941,-7.1353707,5.999263,6.000735,-5.3844457,1
58.829999999996865,,,,,95.85611,18.265589,9.430526,-4.752726,-78.938034,-74.87248,-29.677122,-0.53839517,-0.2841226,-0.31024924,0.7301737,-24.286352,-14.42718,-7.088425,5.999256,6.0007415,-5.353447,1
58.83999999999686,,,,,95.85611,18.265589,9.430526,-4.752726,-79.181,-75.01758,-29.747807,-0.5004128,-0.3135294,-0.31169322,0.74440366,-24.309902,-14.5936165,-7.049265,5.9992566,6.000741,-5.3239694,1
58.84999999999686,,,,,94.85774,17.748333,9.151969,-5.1119447,-79.42428,-75.16437,-29.818138,-0.4612823,-0.34219468,-0.31231046,0.7566947,-24.349602,-14.763464,-7.0182467,5.9992623,6.0007353,-5.295938,1
58.85999999999686,,,,,94.85774,17.748333,9.151969,-5.1119447,-79.668045,-75.31287,-29.888203,-0.42106748,-0.37003276,-0.31211507,0.76704973,-24.40559,-14.934908,-6.995648,5.9993415,6.0006557,-5.2869096,1
58.86999999999686,,,,,94.85774,17.748333,9.151969,-5.1119447,-79.91245,-75.46307,-29.958084,-0.3798344,-0.39695996,-0.31112325,0.77547026,-24.477839,-15.106119,-6.9816647,5.9994106,6.000587,-5.2783237,1
58.879999999996855,,,,,94.85774,17.748333,9.151969,-5.1119447,-80.15765,-75.61499,-30.027866,-0.33768567,-0.42290926,-0.30933788,0.7819395,-24.56616,-15.275271,-6.976408,5.99947,6.000527,-5.2701592,1
58.88999999999685,,,,,94.39728,17.48966,8.381919,-6.580068,-80.403824,-75.76857,-30.097643,-0.29472587,-0.4478161,-0.30676395,0.7864455,-24.670208,-15.440559,-6.979903,5.999522,6.0004745,-5.2623954,1
58.89999999999685,,,,,94.39728,17.48966,8.381919,-6.580068,-80.651115,-75.92377,-30.167494,-0.25097433,-0.47158387,-0.30345738,0.78901035,-24.789469,-15.600219,-6.9920883,5.9997377,6.0002584,-5.2985897,1
58.90999999999685,,,,,94.39728,17.48966,8.381919,-6.580068,-80.899666,-76.080536,-30.237513,-0.20645577,-0.494118,-0.29947394,0.7896467,-24.92329,-15.752539,-7.012815,5.9999127,6.0000825,-5.333008,1
58.91999999999685,,,,,94.39728,17.48966,8.381919,-6.580068,-81.149635,-76.23879,-30.30778,-0.16128634,-0.5153609,-0.2948208,0.78833604,-25.070866,-15.895879,-7.0418425,6.000054,5.9999413,-5.365737,1
58.929999999996845,,,,,94.307556,17.574373,7.5943384,-7.4073606,-81.40114,-76.398415,-30.378376,-0.115584746,-0.53525805,-0.2895065,0.7850657,-25.231255,-16.028687,-7.078843,6.0001674,5.999829,-5.3968606,1
58.93999999999684,,,,,94.307556,17.574373,7.5943384,-7.4073606,-81.65431,-76.55931,-30.44938,-0.069471836,-0.55375797,-0.28354117,0.7798291,-25.40339,-16.149511,-7.1234035,6.000257,5.9997396,-5.4264565,1
58.94999999999684,,,,,94.307556,17.574373,7.5943384,-7.4073606,-81.90925,-76.72135,-30.520868,-0.02307022,-0.5708126,-0.27693644,0.77262557,-25.586086,-16.25702,-7.175028,6.0003266,5.99967,-5.4546003,1
58.95999999999684,,,,,94.307556,17.574373,7.5943384,-7.4073606,-82.16606,-76.8844,-30.592905,0.023496099,-0.58637726,-0.26970544,0.7634605,-25.778048,-16.350014,-7.2331467,6.00038,5.9996166,-5.4813633,1
58.96999999999684,,,,,95.17289,17.975113,7.0515738,-7.503836,-82.424835,-77.0483,-30.665552,0.07010212,-0.6004109,-0.26186284,0.7523454,-25.977888,-16.427439,-7.2971177,6.0004206,5.999577,-5.506813,1
58.979999999996835,,,,,95.17289,17.975113,7.0515738,-7.503836,-82.68564,-77.2129,-30.738865,0.11662219,-0.6128763,-0.25342488,0.7392976,-26.184143,-16.488398,-7.3662353,6.000449,5.9995484,-5.531014,1
58.98999999999683,,,,,95.17289,17.975113,7.0515738,-7.503836,-82.94853,-77.37802,-30.812893,0.16293043,-0.62374014,-0.24440928,0.72434056,-26.395275,-16.532158,-7.4397373,6.000469,5.9995284,-5.554027,1
58.99999999999683,,,,,95.17289,17.975113,7.0515738,-7.503836,-83.213554,-77.54349,-30.887674,0.20890109,-0.6329731,-0.23483533,0.7075034,-26.6097,-16.558168,-7.5168123,6.0004816,5.999516,-5.575911,1
59.00999999999683,,,,,96.51183,18.264856,7.0337687,-6.458588,-83.48073,-77.709114,-30.963238,0.25440896,-0.64054996,-0.22472377,0.688821,-26.825798,-16.566055,-7.5966077,6.000488,5.9995103,-5.596721,1
59.01999999999683,,,,,96.51183,18.264856,7.0337687,-6.458588,-83.75007,-77.87474,-31.039612,0.29932964,-0.6464498,-0.21409684,0.66833395,-27.041937,-16.55563,-7.678239,6.000489,5.999509,-5.6165104,1
59.029999999996825,,,,,96.51183,18.264856,7.0337687,-6.458588,-84.02157,-78.04017,-31.11681,0.3435401,-0.6506559,-0.20297816,0.6460884,-27.25648,-16.526894,-7.7607994,6.000487,5.9995117,-5.6353283,1
59.03999999999682,,,,,96.51183,18.264856,7.0337687,-6.458588,-84.2952,-78.205215,-31.194832,0.38691887,-0.65315604,-0.1913928,0.6221359,-27.467806,-16.480036,-7.843369,6.0004807,5.999518,-5.653223,1
59.04999999999682,,,,,98.84096,17.993174,6.801197,-5.2707734,-84.57091,-78.36971,-31.273676,0.4293465,-0.65394235,-0.17936711,0.59653306,-27.67433,-16.415436,-7.9250245,6.0004725,5.999527,-5.67024,1
59.05999999999682,,,,,98.84096,17.993174,6.801197,-5.2707734,-84.84866,-78.53348,-31.353327,0.47065356,-0.6530287,-0.16687015,0.5693824,-27.874514,-16.333656,-8.0048485,6.0003223,5.9996777,-5.6506376,1
59.06999999999682,,,,,98.84096,17.993174,6.801197,-5.2707734,-85.12838,-78.696335,-31.433764,0.5106833,-0.65043545,-0.15387736,0.54079705,-28.066887,-16.235437,-8.081943,6.0001993,5.999801,-5.6319976,1
59.079999999996815,,,,,98.84096,17.993174,6.801197,-5.2707734,-85.40998,-78.85814,-31.514954,0.54933965,-0.64617044,-0.14042658,0.5108556,-28.250057,-16.121687,-8.15544,6.0000987,5.999902,-5.614272,1
59.08999999999681,,,,,101.200966,18.113398,6.703931,-4.326367,-85.69336,-79.01872,-31.596857,0.58653027,-0.64024615,-0.12655656,0.47963932,-28.422733,-15.993483,-8.224516,6.0000176,5.999983,-5.5974164,1
59.09999999999681,,,,,101.200966,18.113398,6.703931,-4.326367,-85.9784,-79.177956,-31.679426,0.62211275,-0.63269514,-0.11223277,0.44730267,-28.583729,-15.85204,-8.288392,5.9997716,6.0002303,-5.5350456,1
59.10999999999681,,,,,101.200966,18.113398,6.703931,-4.326367,-86.26499,-79.33572,-31.762606,0.65596265,-0.6235563,-0.09742845,0.41400662,-28.731976,-15.698716,-8.346352,5.999575,6.000427,-5.475735,1
59.11999999999681,,,,,101.200966,18.113398,6.703931,-4.326367,-86.553,-79.49189,-31.846333,0.6880203,-0.61285704,-0.08219524,0.37984404,-28.866533,-15.534983,-8.397748,5.999421,6.000581,-5.419336,1
59.129999999996805,,,,,103.28436,18.493254,6.851363,-4.2085977,-86.84228,-79.646385,-31.930536,0.7182299,-0.6006283,-0.066585004,0.34490752,-28.986607,-15.362414,-8.442013,5.9993014,6.0007005,-5.3657036,1
59.1399999999968,,,,,103.28436,18.493254,6.851363,-4.2085977,-87.13268,-79.79912,-32.015144,0.7465349,-0.5869054,-0.05064107,0.30929998,-29.091543,-15.182671,-8.478656,5.999189,6.000813,-5.3089237,1
59.1499999999968,,,,,103.28436,18.493254,6.851363,-4.2085977,-87.424065,-79.95002,-32.10008,0.7728845,-0.5717274,-0.034407597,0.273124,-29.180838,-14.997482,-8.507276,5.9991045,6.000897,-5.2549305,1
59.1599999999968,,,,,103.28436,18.493254,6.851363,-4.2085977,-87.716255,-80.09905,-32.185257,0.7972376,-0.55513525,-0.017937738,0.23647107,-29.254139,-14.808625,-8.527557,5.999044,6.0009575,-5.2035866,1
59.1699999999968,,,,,103.81031,19.471926,7.516083,-4.221974,-88.0091,-80.246185,-32.2706,0.81955695,-0.53717303,-0.0012843129,0.19943176,-29.311253,-14.617909,-8.539278,5.9990015,6.0009985,-5.1547623,1
59.179999999996795,,,,,103.81031,19.471926,7.516083,-4.221974,-88.30244,-80.39141,-32.356014,0.83980983,-0.5178878,0.0154994065,0.16209455,-29.352144,-14.427159,-8.542308,5.998978,6.001022,-5.10899,1
59.18999999999679,,,,,103.81031,19.471926,7.516083,-4.221974,-88.59609,-80.53474,-32.441418,0.85796714,-0.49732918,0.032360792,0.124547094,-29.376932,-14.238197,-8.536607,5.9989667,6.001033,-5.065464,1
59.19999999999679,,,,,103.81031,19.471926,7.516083,-4.221974,-88.88992,-80.676186,-32.526722,0.8740037,-0.47554976,0.049248792,0.086877525,-29.385891,-14.052821,-8.522229,5.9989657,6.0010333,-5.0240736,1
59.20999999999679,,,,,104.121,20.342813,7.642046,-4.282635,-89.18376,-80.8158,-32.611835,0.8878983,-0.45260453,0.066113085,0.049173035,-29.379444,-13.872792,-8.499319,5.9989724,6.001026,-4.984714,1
59.21999999999679,,,,,104.121,20.342813,7.642046,-4.282635,-89.477455,-80.95366,-32.69668,0.8996343,-0.42855135,0.08290083,0.011513111,-29.358158,-13.699814,-8.468108,5.9989977,6.001001,-4.950263,1
59.229999999996785,,,,,104.121,20.342813,7.642046,-4.282635,-89.77087,-81.08983,-32.78117,0.9091983,-0.40345037,0.099560514,-0.026023533,-29.322746,-13.5355215,-8.428913,5.9990253,6.0009727,-4.9175024,1
59.23999999999678,,,,,104.121,20.342813,7.642046,-4.282635,-90.063866,-81.2244,-32.865227,0.9165806,-0.3773634,0.116045184,-0.063352436,-29.274048,-13.381462,-8.382133,5.9990554,6.0009427,-4.886349,1
59.24999999999678,,,,,103.361946,21.004534,7.8783064,-4.4953656,-90.3563,-81.3575,-32.948788,0.92177606,-0.35035437,0.13230897,-0.10039036,-29.213032,-13.239083,-8.328242,5.999086,6.0009117,-4.8567247,1
59.25999999999678,,,,,103.361946,21.004534,7.8783064,-4.4953656,-90.64808,-81.489235,-33.031776,0.9247804,-0.3224924,0.148298,-0.13707952,-29.140776,-13.109719,-8.267788,5.9991593,6.0008383,-4.838993,1
59.26999999999678,,,,,103.361946,21.004534,7.8783064,-4.4953656,-90.93908,-81.61975,-33.114124,0.9255912,-0.2938482,0.16396086,-0.1733618,-29.058466,-12.994575,-8.201381,5.9992237,6.0007725,-4.8221316,1
59.279999999996775,,,,,103.361946,21.004534,7.8783064,-4.4953656,-91.22922,-81.74918,-33.195786,0.92421263,-0.26449066,0.1792572,-0.20915523,-28.967377,-12.894721,-8.129693,5.999282,6.0007143,-4.806097,1
59.28999999999677,,,,,101.931206,20.227926,8.089799,-4.9865575,-91.5184,-81.8777,-33.276703,0.92065364,-0.23449022,0.19414783,-0.24437925,-28.868868,-12.811085,-8.053446,5.999334,6.000663,-4.790849,1
59.29999999999677,,,,,101.931206,20.227926,8.089799,-4.9865575,-91.80658,-82.00547,-33.356834,0.91491157,-0.20393038,0.20858079,-0.27901042,-28.76437,-12.744432,-7.9734077,5.999475,6.0005217,-4.800452,1
59.30999999999677,,,,,101.931206,20.227926,8.089799,-4.9865575,-92.09367,-82.13265,-33.436157,0.90698314,-0.17289543,0.22250788,-0.31302157,-28.655361,-12.695374,-7.890383,5.9995923,6.0004044,-4.8095846,1
59.31999999999677,,,,,101.931206,20.227926,8.089799,-4.9865575,-92.37967,-82.25944,-33.514633,0.8968844,-0.14145896,0.23589753,-0.3463288,-28.543371,-12.664348,-7.805203,5.9996896,6.0003066,-4.8182683,1
59.329999999996765,,,,,100.35259,18.765387,7.9144783,-5.834761,-92.664536,-82.38601,-33.592255,0.88463664,-0.109695576,0.24871922,-0.3788498,-28.42996,-12.651627,-7.718719,5.9997697,6.0002265,-4.826526,1
59.33999999999676,,,,,100.35259,18.765387,7.9144783,-5.834761,-92.948265,-82.51254,-33.669006,0.8702245,-0.077706896,0.26093227,-0.41059572,-28.316692,-12.657305,-7.6317935,5.999999,5.999997,-4.8760004,1
