time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
59.34999999999676,,,,,100.35259,18.765387,7.9144783,-5.834761,-93.23087,-82.63922,-33.74489,0.8536306,-0.045594685,0.27250051,-0.44156873,-28.205147,-12.681302,-7.5452914,6.000183,5.9998136,-4.923047,1
59.35999999999676,,,,,100.35259,18.765387,7.9144783,-5.834761,-93.51238,-82.76623,-33.819916,0.83488244,-0.013434985,0.28340167,-0.47167554,-28.096891,-12.723364,-7.460068,6.0003295,5.999667,-4.967785,1
59.36999999999676,,,,,98.52191,17.067472,7.3288364,-7.1750436,-93.79282,-82.893745,-33.894096,0.8140143,0.018695578,0.29361418,-0.5008248,-27.993465,-12.78306,-7.376963,6.0004444,5.9995522,-5.010328,1
59.379999999996755,,,,,98.52191,17.067472,7.3288364,-7.1750436,-94.07227,-83.02195,-33.96746,0.79105616,0.050713953,0.3031176,-0.5289438,-27.89637,-12.859787,-7.2967906,6.0005646,5.999432,-5.0588913,1
59.38999999999675,,,,,98.52191,17.067472,7.3288364,-7.1750436,-94.35078,-83.15099,-34.040043,0.7660434,0.082536966,0.31189284,-0.55596,-27.80705,-12.952777,-7.220332,6.0006576,5.99934,-5.105072,1
59.39999999999675,,,,,98.52191,17.067472,7.3288364,-7.1750436,-94.62844,-83.28105,-34.11188,0.73902816,0.114087515,0.31992164,-0.5817861,-27.726883,-13.061101,-7.1483283,6.000727,5.9992714,-5.1489863,1
59.40999999999675,,,,,96.49363,15.622619,6.549014,-8.381947,-94.90536,-83.41226,-34.183025,0.7100688,0.14528866,0.32718664,-0.60633796,-27.657166,-13.183675,-7.0814714,6.0007772,5.999222,-5.1907463,1
59.41999999999675,,,,,96.49363,15.622619,6.549014,-8.381947,-95.181625,-83.54476,-34.25353,0.6792303,0.1760639,0.33367172,-0.6295351,-27.599092,-13.319276,-7.020399,6.0008116,5.9991875,-5.2304564,1
59.429999999996745,,,,,96.49363,15.622619,6.549014,-8.381947,-95.45738,-83.67868,-34.323452,0.64658314,0.20633727,0.339362,-0.6513003,-27.553751,-13.466546,-6.965687,6.0008326,5.9991665,-5.268218,1
59.43999999999674,,,,,96.49363,15.622619,6.549014,-8.381947,-95.73275,-83.81413,-34.392864,0.6122041,0.2360337,0.34424394,-0.67156076,-27.522108,-13.62401,-6.9178424,6.000843,5.999156,-5.3041267,1
59.44999999999674,,,,,95.2088,14.898772,6.2439337,-9.222186,-96.00787,-83.951195,-34.461834,0.5761754,0.26507908,0.34830558,-0.6902476,-27.504997,-13.79009,-6.877302,6.000846,5.9991546,-5.3382735,1
59.45999999999674,,,,,95.2088,14.898772,6.2439337,-9.222186,-96.282906,-84.08996,-34.530434,0.53858453,0.29340062,0.35153636,-0.70729655,-27.50311,-13.963114,-6.8444247,6.000841,5.9991593,-5.3707447,1
59.46999999999674,,,,,95.2088,14.898772,6.2439337,-9.222186,-96.55799,-84.23048,-34.598747,0.49952427,0.32092693,0.35392752,-0.722648,-27.516993,-14.14134,-6.8194866,6.000831,5.99917,-5.401623,1
59.479999999996735,,,,,95.2088,14.898772,6.2439337,-9.222186,-96.8333,-84.372795,-34.666855,0.4590921,0.34758836,0.35547197,-0.7362472,-27.54703,-14.322973,-6.802682,6.000817,5.9991846,-5.430985,1
59.48999999999673,,,,,94.00742,14.764468,6.1860886,-9.366641,-97.10899,-84.516945,-34.734833,0.41739,0.37331715,0.35616452,-0.74804425,-27.593445,-14.506179,-6.7941175,6.0007987,5.9992027,-5.4589067,1
59.49999999999673,,,,,94.00742,14.764468,6.1860886,-9.366641,-97.38523,-84.662926,-34.802765,0.37452415,0.3980476,0.3560017,-0.75799483,-27.656307,-14.689102,-6.7938137,6.000778,5.999223,-5.485458,1
59.50999999999673,,,,,94.00742,14.764468,6.1860886,-9.366641,-97.66218,-84.81072,-34.87074,0.33060458,0.4217163,0.35498205,-0.76605964,-27.73551,-14.869891,-6.801702,6.000756,5.9992456,-5.5107064,1
59.51999999999673,,,,,94.00742,14.764468,6.1860886,-9.366641,-97.939995,-84.960304,-34.93883,0.2857449,0.44426233,0.35310614,-0.77220494,-27.830786,-15.046713,-6.817628,6.000732,5.99927,-5.5347166,1
59.529999999996726,,,,,93.1767,14.965902,5.754546,-9.074449,-98.21885,-85.11164,-35.00712,0.24006192,0.46562743,0.35037655,-0.7764027,-27.941706,-15.217771,-6.84135,6.000707,5.9992948,-5.557548,1
59.53999999999672,,,,,93.1767,14.965902,5.754546,-9.074449,-98.498886,-85.26464,-35.075684,0.19371015,0.48568067,0.34677672,-0.7786784,-28.067677,-15.381325,-6.872536,6.0005426,5.961042,-5.5792594,1
59.54999999999672,,,,,93.1767,14.965902,5.754546,-9.074449,-98.78025,-85.419235,-35.144596,0.14684018,0.50431377,0.3423046,-0.77906144,-28.207924,-15.535717,-6.9107237,6.0004206,5.9287586,-5.599905,1
59.55999999999672,,,,,93.1767,14.965902,5.754546,-9.074449,-99.06309,-85.575325,-35.21392,0.099566616,0.52150446,0.33698452,-0.7775375,-28.36153,-15.679397,-6.955367,6.0003314,5.9015136,-5.619538,1
59.56999999999672,,,,,92.9926,15.547658,5.475665,-8.25386,-99.34752,-85.73278,-35.283722,0.05200617,0.5372305,0.33083934,-0.774098,-28.52745,-15.810928,-7.005862,6.0002675,5.8785214,-5.6382074,1
59.579999999996716,,,,,92.9926,15.547658,5.475665,-8.25386,-99.63367,-85.891495,-35.354057,0.0043143043,0.5513852,0.32388818,-0.7688015,-28.704515,-15.929015,-7.0615387,6.0000625,5.8156276,-5.655961,1
59.589999999996714,,,,,92.9926,15.547658,5.475665,-8.25386,-99.92164,-86.051315,-35.42497,-0.04336098,0.5638862,0.31615946,-0.76170796,-28.89143,-16.032526,-7.1216288,5.999921,5.762545,-5.6728435,1
59.59999999999671,,,,,92.9926,15.547658,5.475665,-8.25386,-99.92164,-86.21209,-35.496502,-0.09091158,0.5747462,0.3076865,-0.75281775,0.0,-16.120502,-7.185314,5.999828,5.7177434,-5.688897,1
59.60999999999671,,,,,82.515656,7.593169,12.641791,-14.891477,-99.922646,-86.37367,-35.568684,-0.13822788,0.5839752,0.29850006,-0.7421371,-0.20239076,-16.19215,-7.2517557,5.9997716,5.679932,-5.7041626,1
59.61999999999671,,,,,82.515656,7.593169,12.641791,-14.891477,-99.92571,-86.53588,-35.64154,-0.18526085,0.591734,0.288595,-0.72955185,-0.41029242,-16.246832,-7.3201165,6.0000463,5.729789,-5.7186794,1
59.629999999996706,,,,,82.515656,7.593169,12.641791,-14.891477,-99.93087,-86.698555,-35.715088,-0.23194213,0.5981378,0.27795646,-0.714967,-0.6221838,-16.284012,-7.389636,6.000248,5.771874,-5.732484,1
59.639999999996704,,,,,82.515656,7.593169,12.641791,-14.891477,-99.93816,-86.86151,-35.789337,-0.27813345,0.6031337,0.2666031,-0.6984253,-0.8364984,-16.303308,-7.45956,6.0003915,5.8073983,-5.745611,1
59.6499999999967,,,,,68.86442,-2.7440412,13.968262,-6.3336062,-99.94761,-87.02457,-35.86428,-0.32369912,0.6066778,0.25455812,-0.6799741,-1.0516272,-16.304522,-7.529112,6.0004897,5.837385,-5.7580943,1
59.6599999999967,,,,,68.86442,-2.7440412,13.968262,-6.3336062,-99.9592,-87.18754,-35.939915,-0.3664064,0.60996586,0.24421683,-0.6588245,-1.2659951,-16.287857,-7.597758,4.6369376,5.8678193,-5.7699647,1
59.6699999999967,,,,,68.86442,-2.7440412,13.968262,-6.3336062,-99.97292,-87.350266,-36.016235,-0.4045415,0.61425227,0.23744668,-0.63455737,-1.4784714,-16.254824,-7.666431,3.486009,5.892729,-5.7812524,1
59.679999999996696,,,,,68.86442,-2.7440412,13.968262,-6.3336062,-99.98876,-87.51259,-36.093246,-0.43867347,0.6194944,0.23354784,-0.6076606,-1.6883119,-16.207048,-7.736413,2.514549,5.913096,-5.7919865,1
59.689999999996694,,,,,74.452095,13.749773,3.090372,-5.0237565,-99.98876,-87.67436,-36.170975,-0.46926928,0.6255731,0.23192063,-0.578499,0.0,-16.145794,-7.808776,1.6945733,5.929728,-5.8021936,1
59.69999999999669,,,,,74.452095,13.749773,3.090372,-5.0237565,-99.98978,-87.835464,-36.24944,-0.49856472,0.6300165,0.23055886,-0.54896146,-0.2028285,-16.071981,-7.884046,2.3641865,5.484459,-5.7639956,1
59.70999999999669,,,,,74.452095,13.749773,3.090372,-5.0237565,-99.9928,-87.99576,-36.328663,-0.52836573,0.6307572,0.22800712,-0.5205683,-0.40100086,-15.9861145,-7.960599,2.9296622,5.109047,-5.727672,1
59.71999999999669,,,,,74.452095,13.749773,3.090372,-5.0237565,-99.99777,-88.15515,-36.40865,-0.5584289,0.62820077,0.2245126,-0.4930706,-0.59368193,-15.8887415,-8.036286,3.407194,4.7925296,-5.693131,1
59.729999999996686,,,,,79.509254,0.85274917,5.360174,-1.5579333,-99.99777,-88.313515,-36.489384,-0.58852625,0.62268597,0.22026245,-0.4662478,0.0,-15.780578,-8.109222,3.8104563,4.5256643,-5.660285,1
59.739999999996684,,,,,79.509254,0.85274917,5.360174,-1.5579333,-99.9987,-88.47071,-36.570816,-0.6173621,0.6162191,0.21532565,-0.439063,-0.18561584,-15.658541,-8.177,3.4235046,4.731815,-5.465634,1
59.74999999999668,,,,,79.509254,0.85274917,5.360174,-1.5579333,-99.9987,-88.626656,-36.65291,-0.64383405,0.6105015,0.2097354,-0.4108285,0.0,-15.52847,-8.240805,3.0664303,4.87538,-5.277834,1
59.75999999999668,,,,,79.509254,0.85274917,5.360174,-1.5579333,-99.99954,-88.78126,-36.735622,-0.6680149,0.6053939,0.20359796,-0.38184512,-0.16545951,-15.391195,-8.301085,2.733461,4.964989,-5.0964446,1
59.76999999999668,,,,,62.099724,4.946241,12.987937,-1.557611,-99.99954,-88.934456,-36.81892,-0.6900054,0.6007805,0.19698603,-0.35235673,0.0,-15.246321,-8.357871,2.4398036,5.02787,-4.922809,1
59.779999999996676,,,,,62.099724,4.946241,12.987937,-1.557611,-99.99954,-89.08616,-36.902767,-0.71098834,0.59547395,0.1891529,-0.3226932,0.0,-15.093301,-8.410911,2.825812,5.173753,-4.7581224,1
59.789999999996674,,,,,62.099724,4.946241,12.987937,-1.557611,-99.99954,-89.23629,-36.987118,-0.731892,0.5884134,0.17949647,-0.29306674,0.0,-14.933374,-8.459555,3.1563478,5.3019023,-4.6010723,1
59.79999999999667,,,,,62.099724,4.946241,12.987937,-1.557611,-99.99954,-89.384796,-37.071934,-0.7524879,0.57968104,0.16824573,-0.26349285,0.0,-14.766923,-8.502654,3.4352794,5.410268,-4.451729,1
59.80999999999667,,,,,47.722366,1.8282384,11.114734,-3.1341748,-99.99954,-89.53162,-37.157154,-0.77257454,0.56935656,0.15560293,-0.23399292,0.0,-14.594823,-8.539314,3.67067,5.5018926,-4.3097134,1
59.81999999999667,,,,,47.722366,1.8282384,11.114734,-3.1341748,-99.99954,-89.67668,-37.242702,-0.7913265,0.55846614,0.14213364,-0.20425282,0.0,-14.418058,-8.568904,3.3833535,5.580507,-4.2520294,1
59.829999999996666,,,,,47.722366,1.8282384,11.114734,-3.1341748,-99.99954,-89.81996,-37.32851,-0.8081335,0.5478872,0.12827691,-0.17403498,0.0,-14.237504,-8.591562,3.1408148,5.6467104,-4.1971755,1
59.839999999996664,,,,,47.722366,1.8282384,11.114734,-3.1341748,-99.99996,-89.961426,-37.414513,-0.82312185,0.5374832,0.11403255,-0.14346445,-0.08185351,-14.0539875,-8.607631,2.936077,5.7024655,-4.1450133,1
59.84999999999666,,,,,58.208687,7.151061,12.105894,-3.7571445,-99.99996,-90.101036,-37.500645,-0.83639634,0.52713615,0.099410295,-0.11264833,0.0,-13.868354,-8.6174,2.7632508,5.7494216,-4.0954113,1
59.85999999999666,,,,,58.208687,7.151061,12.105894,-3.7571445,-99.99996,-90.238785,-37.58684,-0.8489114,0.5153249,0.08429858,-0.08177316,0.0,-13.681537,-8.620977,3.2680595,5.787189,-4.0788126,1
59.86999999999666,,,,,58.208687,7.151061,12.105894,-3.7571445,-99.99996,-90.37467,-37.673042,-0.8613411,0.50078183,0.06867755,-0.050949663,0.0,-13.494923,-8.617645,3.6941302,5.8192835,-4.0630283,1
59.879999999996656,,,,,58.208687,7.151061,12.105894,-3.7571445,-99.99996,-90.50869,-37.759174,-0.87338084,0.48376372,0.052679315,-0.020172548,0.0,-13.310088,-8.606595,4.053745,5.8465548,-4.0480185,1
59.889999999996654,,,,,54.934464,6.502443,13.525741,-3.2780433,-99.99996,-90.64088,-37.84515,-0.88476396,0.46449858,0.036413047,0.010547117,0.0,-13.128634,-8.587243,4.35727,5.869725,-4.033745,1
59.89999999999665,,,,,54.934464,6.502443,13.525741,-3.2780433,-100.0,-90.77128,-37.93089,-0.8952614,0.44319388,0.01994295,0.041132245,-0.007320827,-12.95216,-8.559227,4.6133623,5.88948,-3.9966624,1
59.90999999999665,,,,,54.934464,6.502443,13.525741,-3.2780433,-100.0,-90.89994,-38.016308,-0.90468115,0.42003864,0.003322878,0.07149773,0.0,-12.782248,-8.522379,4.829516,5.9062643,-3.9613998,1
59.91999999999665,,,,,54.934464,6.502443,13.525741,-3.2780433,-99.99993,-91.02695,-38.10131,-0.91286075,0.39520404,-0.013375228,0.10160424,0.015907444,-12.620442,-8.476721,5.0119596,5.920521,-3.9278672,1
59.929999999996646,,,,,54.44772,7.4176693,13.26741,-3.073502,-99.99965,-91.15238,-38.185814,-0.9196636,0.3688485,-0.030088058,0.13140623,0.042569432,-12.468226,-8.4224415,5.1659517,5.9326286,-3.8959801,1
59.939999999996644,,,,,54.44772,7.4176693,13.26741,-3.073502,-99.999054,-91.27635,-38.269733,-0.9249796,0.34111902,-0.046768293,0.16083042,0.079269186,-12.327007,-8.359888,5.295891,5.9429455,-3.8556206,1
59.94999999999664,,,,,54.44772,7.4176693,13.26741,-3.073502,-99.99804,-91.398964,-38.352985,-0.92872095,0.3121534,-0.06337256,0.18980199,0.12519339,-12.198097,-8.289548,5.405569,5.951703,-3.8172417,1
59.95999999999664,,,,,54.44772,7.4176693,13.26741,-3.073502,-99.99653,-91.520355,-38.435497,-0.93081445,0.28208208,-0.07985193,0.2182683,0.17944218,-12.082704,-8.212035,5.498147,5.959135,-3.7807462,1
59.96999999999664,,,,,51.987576,6.2490325,12.700701,-3.0493522,-99.99444,-91.64066,-38.517204,-0.93120265,0.25102878,-0.09616106,0.24617584,0.24103911,-11.981911,-8.128079,5.576291,5.9654417,-3.7460413,1
59.979999999996636,,,,,51.987576,6.2490325,12.700701,-3.0493522,-99.99169,-91.76004,-38.59804,-0.9298425,0.21911086,-0.11225829,0.2734681,0.30894136,-11.89667,-8.0385065,5.642248,5.9707956,-3.7118545,1
59.989999999996634,,,,,51.987576,6.2490325,12.700701,-3.0493522,-99.98824,-91.87865,-38.67796,-0.9267033,0.18644056,-0.1281043,0.30008927,0.38205045,-11.827796,-7.94423,5.6979237,5.9753366,-3.6793454,1
59.99999999999663,,,,,51.987576,6.2490325,12.700701,-3.0493522,-99.98404,-91.99665,-38.75691,-0.9217644,0.15312572,-0.143661,0.32598734,0.4592231,-11.775953,-7.846234,5.7449207,5.979186,-3.6484313,1
60.00999999999663,,,,,51.936512,5.1960025,12.004176,-2.485355,-99.97905,-92.11423,-38.83487,-0.9150147,0.11927022,-0.15889218,0.35111147,0.5392822,-11.74165,-7.7455606,5.784593,5.9824486,-3.6190343,1
60.01999999999663,,,,,51.936512,5.1960025,12.004176,-2.485355,-99.97325,-92.23155,-38.911816,-0.9064481,0.08525698,-0.17388846,0.37529883,0.62104774,-11.72522,-7.6433077,5.6925926,5.985609,-3.5634046,1
60.029999999996626,,,,,51.936512,5.1960025,12.004176,-2.485355,-99.96663,-92.3488,-38.987736,-0.8961101,0.05140208,-0.1887277,0.39840895,0.7034482,-11.726711,-7.5406466,5.614949,5.988227,-3.5105042,1
60.039999999996624,,,,,51.936512,5.1960025,12.004176,-2.485355,-99.95918,-92.46615,-39.06263,-0.8840681,0.017711239,-0.20335698,0.42042753,0.78545684,-11.746004,-7.438747,5.5494227,5.990394,-3.4601998,1
60.04999999999662,,,,,52.718117,3.645902,10.991447,-1.5612597,-99.95092,-92.58378,-39.136517,-0.87038296,-0.015802084,-0.2177261,0.44134173,0.8660559,-11.782866,-7.3387485,5.494124,5.992188,-3.412364,1
60.05999999999662,,,,,52.718117,3.645902,10.991447,-1.5612597,-99.941864,-92.70186,-39.209415,-0.8551894,-0.048607104,-0.23206687,0.4609087,0.9442909,-11.836914,-7.2417674,5.205544,5.994356,-3.3215299,1
60.06999999999662,,,,,52.718117,3.645902,10.991447,-1.5612597,-99.93204,-92.82057,-39.28137,-0.8386761,-0.080294244,-0.24657558,0.47893536,1.0195125,-11.907468,-7.1489134,4.9619837,5.996043,-3.235153,1
60.079999999996616,,,,,52.718117,3.645902,10.991447,-1.5612597,-99.92148,-92.94006,-39.352417,-0.820961,-0.11100657,-0.2611547,0.49548167,1.0911835,-11.993751,-7.061221,4.7564225,5.9973483,-3.1530147,1
60.089999999996614,,,,,54.464245,2.4777474,10.237948,-0.5733218,-99.910225,-93.06049,-39.42262,-0.8021396,-0.1408598,-0.27571467,0.51060295,1.1587731,-12.09497,-6.979634,4.582934,5.9983516,-3.0749066,1
60.09999999999661,,,,,54.464245,2.4777474,10.237948,-0.5733218,-99.898315,-93.18201,-39.492035,-0.7824296,-0.16960989,-0.29039955,0.5241259,1.2217989,-12.210292,-6.9050198,4.2541533,5.999608,-2.952153,1
60.10999999999661,,,,,54.464245,2.4777474,10.237948,-0.5733218,-99.8858,-93.30474,-39.560745,-0.76205677,-0.19708653,-0.30532297,0.5359176,1.2800292,-12.338768,-6.838178,3.9766681,6.0005064,-2.8354232,1
60.11999999999661,,,,,54.464245,2.4777474,10.237948,-0.5733218,-99.87273,-93.428825,-39.628826,-0.74109674,-0.22347088,-0.32036364,0.5460832,1.3333039,-12.47944,-6.779827,3.7424788,6.001131,-2.7244213,1
60.129999999996606,,,,,55.61088,0.96147543,9.749061,-0.09936096,-99.859146,-93.554375,-39.69637,-0.71960616,-0.24891037,-0.335413,0.5547181,1.3814452,-12.631373,-6.730609,3.544832,6.0015497,-2.618866,1
60.139999999996604,,,,,55.61088,0.96147543,9.749061,-0.09936096,-99.84511,-93.681496,-39.76347,-0.6978214,-0.27311376,-0.350701,0.561664,1.424318,-12.793639,-6.6910987,3.1414757,6.00225,-2.495233,1
60.1499999999966,,,,,55.61088,0.96147543,9.749061,-0.09936096,-99.830666,-93.81028,-39.830223,-0.67596877,-0.29587844,-0.36641055,0.5668059,1.4621023,-12.965252,-6.6618114,2.8010461,6.0026674,-2.3776667,1
60.1599999999966,,,,,55.61088,0.96147543,9.749061,-0.09936096,-99.81587,-93.94083,-39.89674,-0.6540646,-0.31742817,-0.3823848,0.5702843,1.4950372,-13.145252,-6.6431994,2.5137289,6.00288,-2.2658696,1
60.1699999999966,,,,,57.003,-1.565632,9.231454,-0.181736,-99.80077,-94.07321,-39.963127,-0.63211226,-0.33794463,-0.39848584,0.5722237,1.5232981,-13.332731,-6.6356587,2.2712395,6.002947,-2.1595585,1
60.179999999996596,,,,,57.003,-1.565632,9.231454,-0.181736,-99.78542,-94.2075,-40.0295,-0.61045355,-0.35694152,-0.4151789,0.5723367,1.5471048,-13.526802,-6.63954,1.6725017,6.0034366,-2.062506,1
60.189999999996594,,,,,57.003,-1.565632,9.231454,-0.181736,-99.769844,-94.343765,-40.095963,-0.5893869,-0.37406793,-0.43283206,0.57040006,1.5671793,-13.726562,-6.6551666,1.1671554,6.0036507,-1.9702158,1
60.19999999999659,,,,,57.003,-1.565632,9.231454,-0.181736,-99.75409,-94.482056,-40.16264,-0.56883544,-0.38963157,-0.45119572,0.5666035,1.5842999,-13.931147,-6.6828337,0.74063504,6.003672,-1.8824544,1
60.20999999999659,,,,,58.20468,-3.0904686,8.972567,-0.5300045,-99.738174,-94.622406,-40.22966,-0.54871845,-0.4038798,-0.47005108,0.5611102,1.599097,-14.139739,-6.7228017,0.38064724,6.0035615,-1.7989997,1
60.21999999999659,,,,,58.20468,-3.0904686,8.972567,-0.5300045,-99.72211,-94.76486,-40.297142,-0.5291815,-0.41666013,-0.48956627,0.55379564,1.612133,-14.351541,-6.775306,-0.16091524,6.003635,-1.7367296,1
60.229999999996586,,,,,58.20468,-3.0904686,8.972567,-0.5300045,-99.70592,-94.90945,-40.365208,-0.5103317,-0.42786196,-0.5098558,0.5445605,1.6241908,-14.565752,-6.840582,-0.6180095,6.003562,-1.6775153,1
60.239999999996584,,,,,58.20468,-3.0904686,8.972567,-0.5300045,-99.689606,-95.05618,-40.433994,-0.49203727,-0.4377166,-0.53066623,0.53357303,1.6360126,-14.781566,-6.9188437,-1.0038091,6.0033913,-1.6212066,1
60.24999999999658,,,,,59.791294,-4.1996846,8.91067,-0.80092764,-99.67317,-95.20508,-40.503628,-0.4741778,-0.44640803,-0.55177677,0.52098083,1.6481875,-14.998167,-7.010271,-1.3294324,6.00316,-1.567661,1
60.25999999999658,,,,,59.791294,-4.1996846,8.91067,-0.80092764,-99.65662,-95.35614,-40.57424,-0.45682636,-0.45385504,-0.5732384,0.5066818,1.6612163,-15.214719,-7.115005,-1.7771938,6.003081,-1.5300372,1
60.26999999999658,,,,,59.791294,-4.1996846,8.91067,-0.80092764,-99.63994,-95.50936,-40.64597,-0.44002795,-0.45999363,-0.5950651,0.4905937,1.6757224,-15.430345,-7.2331786,-2.1551201,6.0029273,-1.4942596,1
60.279999999996576,,,,,59.791294,-4.1996846,8.91067,-0.80092764,-99.6231,-95.66474,-40.71895,-0.42364287,-0.4649764,-0.61702615,0.4728698,1.6922674,-15.644131,-7.364884,-2.4741025,6.0027266,-1.4602376,1
60.289999999996574,,,,,61.155544,-4.052134,8.917941,-1.0344582,-99.60609,-95.82224,-40.793312,-0.40754992,-0.46892405,-0.6389209,0.45364845,1.7112732,-15.855133,-7.510146,-2.743333,6.0025,-1.4278852,1
60.29999999999657,,,,,61.155544,-4.052134,8.917941,-1.0344582,-99.58887,-95.981834,-40.869194,-0.39160484,-0.47193766,-0.66056263,0.43310615,1.7330341,-16.062382,-7.668917,-2.9475157,6.002263,-1.4085796,1
60.30999999999657,,,,,61.155544,-4.052134,8.917941,-1.0344582,-99.57141,-96.14347,-40.94673,-0.37568742,-0.4740939,-0.6817957,0.4114024,1.7577066,-16.2649,-7.8410664,-3.1198525,6.0020313,-1.3902214,1
60.31999999999657,,,,,61.155544,-4.052134,8.917941,-1.0344582,-99.553696,-96.307106,-41.026062,-0.35973558,-0.47544754,-0.70249975,0.3886354,1.7853487,-16.461712,-8.026385,-3.26531,6.001809,-1.372764,1
60.329999999996566,,,,,61.31099,-3.7341516,8.64302,-0.9026327,-99.53569,-96.47268,-41.107304,-0.343699,-0.47604242,-0.72257054,0.36489707,1.8159425,-16.651842,-8.224584,-3.38808,6.0016,-1.3561633,1
60.339999999996564,,,,,61.31099,-3.7341516,8.64302,-0.9026327,-99.517365,-96.640114,-41.190594,-0.32748356,-0.47596967,-0.7418657,0.34036165,1.8493941,-16.83434,-8.435294,-3.442137,6.0013485,-1.3339083,1
60.34999999999656,,,,,61.31099,-3.7341516,8.64302,-0.9026327,-99.4987,-96.80933,-41.276054,-0.31101793,-0.47530487,-0.76027304,0.31518465,1.8854876,-17.008299,-8.658058,-3.4877596,6.001129,-1.3127455,1
60.35999999999656,,,,,61.31099,-3.7341516,8.64302,-0.9026327,-99.47966,-96.98025,-41.363796,-0.29429743,-0.47406,-0.777749,0.2894235,1.9239503,-17.172857,-8.892342,-3.5262632,6.00094,-1.2926211,1
60.36999999999656,,,,,61.798,-3.3452985,8.372774,-0.2096019,-99.46022,-97.15276,-41.453934,-0.2773213,-0.4722451,-0.79425526,0.2631337,1.9644836,-17.3272,-9.137547,-3.5587583,6.0007763,-1.2734843,1
60.379999999996556,,,,,61.798,-3.3452985,8.372774,-0.2096019,-99.44037,-97.32677,-41.546577,-0.2600417,-0.46998054,-0.8096799,0.23647054,2.0067537,-17.470566,-9.393013,-3.5256739,6.000508,-1.2212793,1
60.389999999996554,,,,,61.798,-3.3452985,8.372774,-0.2096019,-99.42009,-97.50214,-41.641823,-0.24242723,-0.46737477,-0.82393795,0.20956968,2.0503373,-17.602285,-9.658011,-3.4977386,6.0002933,-1.171636,1
60.39999999999655,,,,,61.798,-3.3452985,8.372774,-0.2096019,-99.39936,-97.678764,-41.739765,-0.22450355,-0.46441975,-0.83703375,0.18245643,2.0947917,-17.721766,-9.931764,-3.4741504,6.0001225,-1.1244286,1
60.40999999999655,,,,,64.07093,-1.6966263,8.7518425,-0.3290844,-99.37819,-97.85653,-41.84049,-0.20629524,-0.46110883,-0.84897023,0.15515755,2.1396875,-17.828466,-10.21345,-3.4542317,5.9999876,-1.0795379,1
60.41999999999655,,,,,64.07093,-1.6966263,8.7518425,-0.3290844,-99.35657,-98.03529,-41.94406,-0.18752216,-0.45755953,-0.85966593,0.12826777,2.1845553,-17.92195,-10.502216,-3.1802785,5.9997206,-1.0427128,1
60.42999999999655,,,,,64.07093,-1.6966263,8.7518425,-0.3290844,-99.3345,-98.21493,-42.050556,-0.16797492,-0.453861,-0.86910164,0.10227588,2.2286427,-18.002039,-10.797161,-2.9490407,5.9995394,-1.007695,1
60.439999999996544,,,,,64.07093,-1.6966263,8.7518425,-0.3290844,-99.312,-98.395294,-42.160023,-0.1477709,-0.44997105,-0.8773565,0.077062525,2.271175,-18.06868,-11.097391,-2.7538576,5.9994235,-0.97439533,1
60.44999999999654,,,,,69.266205,0.7998093,9.144771,-1.045197,-99.28908,-98.576256,-42.272514,-0.12701115,-0.44585553,-0.88449156,0.0525268,2.3114684,-18.12185,-11.402025,-2.5891068,5.9993553,-0.9427297,1
60.45999999999654,,,,,69.266205,0.7998093,9.144771,-1.045197,-99.26578,-98.75769,-42.388073,-0.10533655,-0.4415322,-0.89055467,0.029481325,2.348843,-18.161623,-11.710193,-2.0605876,5.9991384,-0.9477578,1
60.46999999999654,,,,,69.266205,0.7998093,9.144771,-1.045197,-99.24212,-98.939445,-42.506733,-0.08247975,-0.43698955,-0.89563775,0.008572519,2.3822618,-18.188444,-12.021065,-1.6144916,5.9990025,-0.9525392,1
