time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
60.47999999999654,,,,,69.266205,0.7998093,9.144771,-1.045197,-99.21815,-99.12141,-42.628506,-0.05864472,-0.43216434,-0.89982647,-0.0105054835,2.4106877,-18.202856,-12.333858,-1.2379649,5.998928,-0.95708597,1
60.489999999996535,,,,,73.20875,3.3470185,9.834817,-2.0199418,-99.193924,-99.30346,-42.753414,-0.03400504,-0.42700624,-0.9031765,-0.028014012,2.433243,-18.205374,-12.647815,-0.92015815,5.9989,-0.96140957,1
60.49999999999653,,,,,73.20875,3.3470185,9.834817,-2.0199418,-99.1695,-99.48547,-42.881466,-0.00828043,-0.42139462,-0.9058094,-0.043250192,2.44911,-18.196556,-12.962201,-0.25449127,5.9986644,-1.013352,1
60.50999999999653,,,,,73.20875,3.3470185,9.834817,-2.0199418,-99.144966,-99.66735,-43.01266,0.018730639,-0.41518965,-0.90783846,-0.055670734,2.4571676,-18.177305,-13.276343,0.30735537,5.998493,-1.0627457,1
60.51999999999653,,,,,73.20875,3.3470185,9.834817,-2.0199418,-99.1204,-99.84898,-43.146988,0.046783477,-0.40833294,-0.9092648,-0.065697856,2.4563348,-18.148577,-13.589579,0.7815728,5.998377,-1.1097156,1
60.52999999999653,,,,,68.45977,2.2719853,8.442219,-6.073782,-99.09588,-99.84898,-43.284447,0.075667486,-0.4007813,-0.91006684,-0.07369025,2.4457228,0.0,-13.901231,1.1818272,5.998307,-1.1543807,1
60.539999999996525,,,,,68.45977,2.2719853,8.442219,-6.073782,-99.071526,-99.84874,-43.42509,0.10507561,-0.39213285,-0.9103295,-0.08058653,2.4230266,0.048602782,-14.227036,1.2928544,6.0582056,-1.3764405,1
60.54999999999652,,,,,68.45977,2.2719853,8.442219,-6.073782,-99.047455,-99.847984,-43.56895,0.13472861,-0.38201568,-0.9101229,-0.087130226,2.3895085,0.10368103,-14.543981,1.3956071,6.099681,-1.5930008,1
60.55999999999652,,,,,68.45977,2.2719853,8.442219,-6.073782,-99.02377,-99.84666,-43.715935,0.1644888,-0.37044623,-0.9093977,-0.09333757,2.3454921,0.16442886,-14.851575,1.4924303,6.124547,-1.8041717,1
60.56999999999652,,,,,69.27633,-5.5489955,13.981483,-2.681571,-99.00058,-99.84468,-43.86595,0.19421256,-0.3574451,-0.9081196,-0.09917894,2.2910094,0.23043138,-15.150666,1.6005775,6.119018,-2.0087612,1
60.57999999999652,,,,,69.27633,-5.5489955,13.981483,-2.681571,-98.97799,-99.842026,-44.01892,0.22269294,-0.34405735,-0.905822,-0.107341215,2.225805,0.30191413,-15.443053,0.4857141,6.101904,-2.0417762,1
60.589999999996515,,,,,69.27633,-5.5489955,13.981483,-2.681571,-98.95611,-99.83862,-44.174786,0.24908514,-0.33130956,-0.90209925,-0.12004444,2.1508672,0.38007542,-15.729261,-0.45529094,6.0872707,-2.073171,1
60.59999999999651,,,,,69.27633,-5.5489955,13.981483,-2.681571,-98.935005,-99.8344,-44.333477,0.27370262,-0.319161,-0.89698523,-0.13654257,2.0677145,0.4659545,-16.008522,-1.2495503,6.074756,-2.1030252,1
60.60999999999651,,,,,74.97353,-12.851012,12.376284,5.1960106,-98.91477,-99.82927,-44.494926,0.29678696,-0.30754414,-0.89047253,-0.15619223,1.9776314,0.5603535,-16.280066,-1.9199492,6.0640507,-2.1314144,1
60.61999999999651,,,,,74.97353,-12.851012,12.376284,5.1960106,-98.89565,-99.82297,-44.659363,0.3197165,-0.29668206,-0.8821274,-0.17780769,1.8455186,0.70272696,-16.60508,-2.1875727,6.4233747,-1.8478886,1
60.62999999999651,,,,,74.97353,-12.851012,12.376284,5.1960106,-98.87788,-99.815186,-44.82696,0.34360307,-0.28678322,-0.8715301,-0.20032679,1.7091367,0.85405403,-16.911377,-2.4100356,6.7301087,-1.5713847,1
60.639999999996505,,,,,74.97353,-12.851012,12.376284,5.1960106,-98.86149,-99.805855,-44.997524,0.3682449,-0.27775657,-0.85868603,-0.22340226,1.5690091,1.0137372,-17.198046,-2.5960333,6.9907994,-1.3017288,1
60.6499999999965,,,,,75.89648,-12.463762,9.452649,11.596888,-98.84651,-99.79489,-45.17085,0.3934498,-0.2695221,-0.8436114,-0.24673484,1.4257909,1.1809256,-17.46431,-2.7527986,7.211076,-1.0387515,1
60.6599999999965,,,,,75.89648,-12.463762,9.452649,11.596888,-98.83304,-99.78214,-45.34679,0.41904834,-0.2620523,-0.8263204,-0.27004597,1.2689588,1.3680573,-17.720982,-2.8866553,7.3955293,-0.76237506,1
60.6699999999965,,,,,75.89648,-12.463762,9.452649,11.596888,-98.82115,-99.7675,-45.525185,0.4448805,-0.25532794,-0.80683917,-0.29309174,1.110583,1.5608761,-17.954542,-3.0028574,7.547999,-0.49284354,1
60.6799999999965,,,,,75.89648,-12.463762,9.452649,11.596888,-98.81085,-99.75091,-45.7058,0.4707836,-0.24929547,-0.785217,-0.31567717,0.9517105,1.758008,-18.164732,-3.1055615,7.6720634,-0.2299874,1
60.689999999996495,,,,,81.547134,-11.769143,7.0750313,12.678216,-98.80214,-99.73233,-45.888397,0.49660477,-0.24390903,-0.76151156,-0.33763206,0.7934629,1.9580237,-18.351519,-3.1982083,7.7708097,0.026358671,1
60.69999999999649,,,,,81.547134,-11.769143,7.0750313,12.678216,-98.79498,-99.71175,-46.07275,0.52220064,-0.23912953,-0.735788,-0.35880744,0.63701165,2.1594768,-18.515083,-3.2836418,7.8469014,0.27635592,1
60.70999999999649,,,,,81.547134,-11.769143,7.0750313,12.678216,-98.78938,-99.68915,-46.258617,0.547437,-0.23492388,-0.7081179,-0.37907228,0.48355496,2.3609357,-18.65582,-3.3642097,7.9026427,0.52016157,1
60.71999999999649,,,,,81.547134,-11.769143,7.0750313,12.678216,-98.78529,-99.664536,-46.445786,0.5721878,-0.23126478,-0.67857885,-0.39831123,0.33424616,2.5610788,-18.77434,-3.4427629,7.9391065,0.75785035,1
60.72999999999649,,,,,93.72741,-7.997709,4.9768686,10.157409,-98.78267,-99.63793,-46.63403,0.5962943,-0.22817104,-0.64726263,-0.41644397,0.1892653,2.7599764,-18.871408,-3.5397577,7.9391212,0.9879681,1
60.739999999996485,,,,,93.72741,-7.997709,4.9768686,10.157409,-98.781494,-99.60933,-46.82314,0.619371,-0.22580732,-0.61452043,-0.4333113,0.047419295,2.9598515,-18.947397,-3.621954,7.779076,1.2068363,1
60.74999999999648,,,,,93.72741,-7.997709,4.9768686,10.157409,-98.78169,-99.57875,-47.012913,0.64112216,-0.22435082,-0.58069384,-0.44880646,-0.08755716,3.1562264,-19.003458,-3.7341988,7.6009917,1.4188044,1
60.75999999999648,,,,,93.72741,-7.997709,4.9768686,10.157409,-98.78321,-99.54623,-47.20315,0.66147876,-0.22390756,-0.54587746,-0.46296063,-0.21434823,3.3480437,-19.040987,-3.872543,7.4069357,1.6242768,1
60.76999999999648,,,,,98.01405,-6.54143,-3.3899784,10.04279,-98.78595,-99.51181,-47.393677,0.6803882,-0.22457267,-0.5101633,-0.47578973,-0.33172703,3.5344384,-19.06152,-4.0334964,7.198814,1.8236241,1
60.77999999999648,,,,,98.01405,-6.54143,-3.3899784,10.04279,-98.78989,-99.47543,-47.58427,0.6967544,-0.22704874,-0.47581765,-0.48639822,-0.45295215,3.7388992,-19.054575,-3.8936265,5.993008,1.9886618,1
60.789999999996475,,,,,98.01405,-6.54143,-3.3899784,10.04279,-98.79497,-99.43705,-47.774727,0.7099428,-0.23203862,-0.44483185,-0.4942342,-0.5614853,3.9357908,-19.034683,-3.837829,4.912813,2.1511762,1
60.79999999999647,,,,,98.01405,-6.54143,-3.3899784,10.04279,-98.80107,-99.396736,-47.96493,0.7204921,-0.23959346,-0.41685572,-0.4997209,-0.6575207,4.1259217,-19.00555,-3.851084,3.9405646,2.3111188,1
60.80999999999647,,,,,100.23915,-4.6064763,-6.5524254,9.429834,-98.808075,-99.354546,-48.15481,0.7288088,-0.24972638,-0.3915374,-0.5031665,-0.7413523,4.310273,-18.970272,-3.9208434,3.0612202,2.4684548,1
60.81999999999647,,,,,100.23915,-4.6064763,-6.5524254,9.429834,-98.81586,-99.310524,-48.34431,0.73501676,-0.26238814,-0.36956435,-0.50431,-0.81478155,4.493334,-18.92894,-3.7716613,1.9024298,2.618958,1
60.82999999999647,,,,,100.23915,-4.6064763,-6.5524254,9.429834,-98.824326,-99.26469,-48.53339,0.7392557,-0.27752504,-0.35145968,-0.50295186,-0.87717503,4.6728487,-18.886854,-3.701921,0.86806244,2.7670994,1
60.839999999996465,,,,,100.23915,-4.6064763,-6.5524254,9.429834,-98.833374,-99.21707,-48.722054,0.74177617,-0.2950951,-0.33666554,-0.4993466,-0.929592,4.8500566,-18.846449,-3.6974251,-0.059465572,2.9128325,1
60.84999999999646,,,,,101.29081,-2.7321231,-8.958295,9.741179,-98.842896,-99.167694,-48.91033,0.7427243,-0.31502718,-0.3246778,-0.49366644,-0.97298247,5.026055,-18.809769,-3.7463148,-0.895122,3.0561244,1
60.85999999999646,,,,,101.29081,-2.7321231,-8.958295,9.741179,-98.8528,-99.11658,-49.09828,0.7423388,-0.33682713,-0.31544337,-0.48577753,-1.0076256,5.1986427,-18.780865,-3.5864134,-1.6912465,3.2005813,1
60.86999999999646,,,,,101.29081,-2.7321231,-8.958295,9.741179,-98.863014,-99.063705,-49.285965,0.7409027,-0.35986337,-0.3088418,-0.47558594,-1.0360831,5.3753576,-18.75617,-3.451579,-2.363224,3.3379498,1
60.87999999999646,,,,,101.29081,-2.7321231,-8.958295,9.741179,-98.8735,-99.00905,-49.473427,0.73852116,-0.3838595,-0.30436274,-0.46325523,-1.059306,5.5566516,-18.737185,-3.3379009,-2.9304166,3.4685771,1
60.889999999996455,,,,,101.97687,-1.1460806,-9.949103,10.349543,-98.88419,-98.95256,-49.660732,0.7352538,-0.40856755,-0.30156648,-0.44892743,-1.0782144,5.7427793,-18.72522,-3.2420752,-3.4091642,3.5927944,1
60.89999999999645,,,,,101.97687,-1.1460806,-9.949103,10.349543,-98.89506,-98.89418,-49.847958,0.7313993,-0.43330178,-0.30035838,-0.4325428,-1.0937569,5.933794,-18.72141,-2.9139702,-3.812663,3.7109165,1
60.90999999999645,,,,,101.97687,-1.1460806,-9.949103,10.349543,-98.90606,-98.83388,-50.03519,0.7272156,-0.45750973,-0.30063522,-0.41408268,-1.107165,6.1295033,-18.7266,-2.6371431,-4.1533036,3.8232424,1
60.91999999999645,,,,,101.97687,-1.1460806,-9.949103,10.349543,-98.91718,-98.77158,-50.222527,0.7226632,-0.48116168,-0.30203703,-0.39372396,-1.1196873,6.3295684,-18.74145,-2.4035885,-4.440883,3.9300563,1
60.92999999999645,,,,,103.41274,0.95659,-9.556112,11.34515,-98.92844,-98.70727,-50.410057,0.71769285,-0.50422347,-0.30425867,-0.37162614,-1.1324717,6.533555,-18.766481,-2.2065501,-4.6836696,4.031629,1
60.939999999996445,,,,,103.41274,0.95659,-9.556112,11.34515,-98.939835,-98.64091,-50.597893,0.71268564,-0.5260581,-0.30734867,-0.34768152,-1.146642,6.7409244,-18.802053,-1.7124164,-4.8877645,4.128218,1
60.94999999999644,,,,,103.41274,0.95659,-9.556112,11.34515,-98.951385,-98.57245,-50.786137,0.70796543,-0.54616714,-0.3113145,-0.32182813,-1.1636096,6.950976,-18.84816,-1.2954199,-5.0601764,4.220067,1
60.95999999999644,,,,,103.41274,0.95659,-9.556112,11.34515,-98.96312,-98.501884,-50.97489,0.7033903,-0.5646974,-0.31586486,-0.29426524,-1.1847463,7.1629443,-18.904604,-0.94352317,-5.2058306,4.3074093,1
60.96999999999644,,,,,105.65015,1.969211,-8.631907,12.017372,-98.97509,-98.42919,-51.16426,0.6988233,-0.58176404,-0.3207561,-0.26517144,-1.2112422,7.3760448,-18.971107,-0.6465676,-5.3288846,4.3904653,1
60.97999999999644,,,,,105.65015,1.969211,-8.631907,12.017372,-98.98736,-98.35436,-51.354343,0.6943744,-0.59717464,-0.32588804,-0.2345793,-1.2441535,7.589465,-19.047289,-0.23806198,-5.4323916,4.4694457,1
60.989999999996435,,,,,105.65015,1.969211,-8.631907,12.017372,-98.99999,-98.2774,-51.545235,0.6901214,-0.6107782,-0.33115938,-0.20253313,-1.2845418,7.802339,-19.13254,0.10668656,-5.5199027,4.544551,1
60.99999999999643,,,,,105.65015,1.969211,-8.631907,12.017372,-99.013084,-98.19832,-51.73702,0.6858948,-0.62270975,-0.33638427,-0.16920492,-1.3333411,8.013786,-19.22616,0.39762637,-5.5938954,4.6159706,1
61.00999999999643,,,,,109.22987,2.0415204,-7.7860746,12.070835,-99.026695,-98.11713,-51.92978,0.68154085,-0.6330772,-0.34140995,-0.13475314,-1.391306,8.22293,-19.327396,0.6431533,-5.656462,4.683885,1
61.01999999999643,,,,,109.22987,2.0415204,-7.7860746,12.070835,-99.04094,-98.03386,-52.123585,0.6769403,-0.64194727,-0.3461153,-0.099315435,-1.459028,8.428905,-19.435461,0.8616301,-5.709335,4.748467,1
61.02999999999643,,,,,109.22987,2.0415204,-7.7860746,12.070835,-99.05591,-97.948555,-52.318504,0.671986,-0.6493737,-0.35040054,-0.06302231,-1.5369544,8.630853,-19.549522,1.0460025,-5.7540526,4.80988,1
61.039999999996425,,,,,109.22987,2.0415204,-7.7860746,12.070835,-99.07171,-97.86125,-52.51459,0.66656595,-0.65541774,-0.35418186,-0.026007272,-1.6253912,8.827942,-19.668716,1.2015923,-5.791876,4.868279,1
61.04999999999642,,,,,113.69204,1.5512193,-7.7013845,12.161107,-99.088455,-97.77201,-52.71189,0.6605828,-0.6601289,-0.35739243,0.0116029065,-1.7245085,9.019367,-19.792154,1.3328912,-5.8238688,4.923813,1
61.05999999999642,,,,,113.69204,1.5512193,-7.7013845,12.161107,-99.10623,-97.680885,-52.910446,0.65382355,-0.66367716,-0.35998526,0.049617425,-1.8343414,9.204361,-19.918951,1.3672285,-5.8511796,4.976622,1
61.06999999999642,,,,,113.69204,1.5512193,-7.7013845,12.161107,-99.12516,-97.58795,-53.110283,0.6461164,-0.66619897,-0.36193404,0.087864846,-1.9547642,9.382212,-20.048304,1.396189,-5.874249,5.0268397,1
61.07999999999642,,,,,113.69204,1.5512193,-7.7013845,12.161107,-99.145355,-97.49328,-53.31142,0.6374413,-0.66768634,-0.3632184,0.12625365,-2.0855465,9.552256,-20.179424,1.420613,-5.893736,5.074593,1
61.089999999996415,,,,,118.229126,0.7702268,-8.033168,12.539483,-99.16691,-97.39694,-53.513878,0.6277835,-0.6681323,-0.36382294,0.16469415,-2.2263772,9.713877,-20.311504,1.4412105,-5.9101977,5.120003,1
61.09999999999641,,,,,118.229126,0.7702268,-8.033168,12.539483,-99.189926,-97.299034,-53.717655,0.6169247,-0.66772705,-0.36379322,0.20298553,-2.3768592,9.866514,-20.443754,1.3367848,-5.924513,5.1631846,1
61.10999999999641,,,,,118.229126,0.7702268,-8.033168,12.539483,-99.21448,-97.199646,-53.922752,0.6046988,-0.6666209,-0.3631826,0.24095348,-2.5364864,10.00967,-20.575542,1.2486295,-5.9365473,5.2042475,1
61.11999999999641,,,,,118.229126,0.7702268,-8.033168,12.539483,-99.24068,-97.09887,-54.12916,0.59116864,-0.6647549,-0.36198926,0.2785472,-2.704697,10.1429,-20.706264,1.1742083,-5.946665,5.243295,1
61.12999999999641,,,,,122.41655,-0.025822317,-8.6480055,13.209222,-99.2686,-96.99682,-54.336872,0.576392,-0.6620801,-0.36021057,0.31571317,-2.8808918,10.265815,-20.835295,1.1113805,-5.9551697,5.2804275,1
61.139999999996405,,,,,122.41655,-0.025822317,-8.6480055,13.209222,-99.29832,-96.89359,-54.54586,0.5602121,-0.65873843,-0.35794935,0.35228208,-3.0644314,10.37808,-20.96201,0.93419677,-5.9627485,5.3157372,1
61.1499999999964,,,,,122.41655,-0.025822317,-8.6480055,13.209222,-99.32991,-96.78929,-54.756104,0.54251635,-0.65483785,-0.3553015,0.38810885,-3.2546277,10.479406,-21.085949,0.78463435,-5.9690585,5.349314,1
61.1599999999964,,,,,122.41655,-0.025822317,-8.6480055,13.209222,-99.36343,-96.68404,-54.96757,0.5234168,-0.6502959,-0.35225227,0.42316958,-3.4507704,10.569549,-21.206673,0.65838623,-5.9743094,5.3812437,1
61.1699999999964,,,,,126.037735,-0.8014838,-9.361972,14.116045,-99.39893,-96.577934,-55.180225,0.5030139,-0.64504504,-0.3487864,0.45743436,-3.652131,10.64832,-21.323702,0.5518174,-5.978678,5.4116063,1
61.1799999999964,,,,,126.037735,-0.8014838,-9.361972,14.116045,-99.436485,-96.47111,-55.39403,0.48119885,-0.6391837,-0.34503525,0.4907614,-3.857963,10.715589,-21.436558,0.34089696,-5.9827404,5.440479,1
61.189999999996395,,,,,126.037735,-0.8014838,-9.361972,14.116045,-99.47611,-96.36366,-55.608944,0.45790023,-0.6327825,-0.34111303,0.52302945,-4.067506,10.771234,-21.544905,0.16286148,-5.986059,5.467934,1
61.19999999999639,,,,,126.037735,-0.8014838,-9.361972,14.116045,-99.51785,-96.25573,-55.82491,0.43325555,-0.6257544,-0.33697975,0.5542291,-4.279989,10.815179,-21.648418,0.012583315,-5.988768,5.4940424,1
61.20999999999639,,,,,128.04851,-1.9526545,-10.121234,15.185207,-99.56172,-96.147415,-56.04189,0.40738836,-0.6180292,-0.33259815,0.58434355,-4.4946294,10.847411,-21.74673,-0.114265755,-5.990975,5.51887,1
61.21999999999639,,,,,128.04851,-1.9526545,-10.121234,15.185207,-99.60775,-96.038826,-56.259823,0.3801266,-0.60973364,-0.3282085,0.6131982,-4.710634,10.867967,-21.839487,-0.4008618,-5.993418,5.542479,1
61.22999999999639,,,,,128.04851,-1.9526545,-10.121234,15.185207,-99.65594,-95.93009,-56.47866,0.35135204,-0.600953,-0.3240118,0.64064646,-4.9272175,10.876826,-21.926521,-0.64276946,-5.9953265,5.56493,1
61.239999999996385,,,,,128.04851,-1.9526545,-10.121234,15.185207,-99.70629,-95.821335,-56.698334,0.32124457,-0.5915827,-0.3199188,0.6666993,-5.143584,10.874002,-22.007685,-0.8469575,-5.996807,5.5862794,1
61.24999999999638,,,,,129.45486,-2.9255779,-10.885425,16.081516,-99.758804,-95.712654,-56.91879,0.28996482,-0.58154,-0.3158488,0.6913576,-5.358924,10.859582,-22.082766,-1.0193075,-5.997946,5.6065807,1
61.25999999999638,,,,,129.45486,-2.9255779,-10.885425,16.081516,-99.81346,-95.60417,-57.13997,0.257432,-0.57086766,-0.31200173,0.7144915,-5.5724173,10.833714,-22.151533,-1.3165101,-5.999367,5.6258855,1
61.26999999999638,,,,,129.45486,-2.9255779,-10.885425,16.081516,-99.87024,-95.49601,-57.3618,0.22360311,-0.5595833,-0.30853704,0.73598725,-5.783238,10.796492,-22.213888,-1.5673689,-6.0004034,5.6442437,1
61.27999999999638,,,,,129.45486,-2.9255779,-10.885425,16.081516,-99.92912,-95.38828,-57.58422,0.18866819,-0.5475989,-0.3053293,0.7558558,-5.990544,10.748053,-22.269722,-1.779111,-6.001139,5.6617007,1
61.289999999996375,,,,,130.00282,-3.719134,-11.560374,16.758652,-99.99004,-95.28109,-57.807167,0.15279867,-0.53484786,-0.3022673,0.7740988,-6.193479,10.688646,-22.31887,-1.9578362,-6.0016413,5.678301,1
61.29999999999637,,,,,130.00282,-3.719134,-11.560374,16.758652,-99.99004,-95.174545,-58.030575,0.1159817,-0.52132505,-0.2995005,0.79061496,0.0,10.618603,-22.361162,-2.2324462,-6.002423,5.694087,1
61.30999999999637,,,,,130.00282,-3.719134,-11.560374,16.758652,-99.991005,-95.068756,-58.25437,0.07823143,-0.5070137,-0.29714203,0.80531216,-0.19159457,10.538225,-22.396505,-2.4642348,-6.0029283,5.709098,1
61.31999999999637,,,,,130.00282,-3.719134,-11.560374,16.758652,-99.99385,-94.96382,-58.47848,0.039734937,-0.4918604,-0.2950498,0.8181957,-0.37619102,10.447895,-22.42481,-2.65988,-6.0032234,5.723372,1
61.32999999999637,,,,,126.98266,-0.7331473,-10.360324,15.674115,-99.998505,-94.85983,-58.702843,0.0006631268,-0.47583085,-0.29309964,0.8292655,-0.55291235,10.348122,-22.44596,-2.8250172,-6.003361,5.736946,1
61.339999999996365,,,,,126.98266,-0.7331473,-10.360324,15.674115,-99.998505,-94.75688,-58.927376,-0.038263407,-0.45893005,-0.2901927,0.83887506,0.0,10.239637,-22.459776,-2.4987454,-6.00164,5.749854,1
61.34999999999636,,,,,126.98266,-0.7331473,-10.360324,15.674115,-99.99931,-94.65506,-59.152008,-0.07647942,-0.44124484,-0.2854522,0.847334,-0.1587947,10.123824,-22.465797,-2.2233567,-6.0003715,5.762129,1
61.35999999999636,,,,,126.98266,-0.7331473,-10.360324,15.674115,-99.99931,-94.55442,-59.37666,-0.114043504,-0.42285857,-0.2790836,0.8545766,0.0,10.002238,-22.463577,-1.990916,-5.999457,5.773802,1
61.36999999999636,,,,,119.395134,-0.3483378,-11.002795,16.031904,-99.99931,-94.455025,-59.60125,-0.1509937,-0.40383723,-0.2712667,0.8605434,0.0,9.87639,-22.452799,-1.7947257,-5.998817,5.7849016,1
61.37999999999636,,,,,119.395134,-0.3483378,-11.002795,16.031904,-99.99996,-94.3569,-59.825684,-0.18728946,-0.38426024,-0.26202676,0.8652241,-0.12932318,9.747757,-22.433268,-1.5691222,-5.9981627,5.795457,1
61.389999999996355,,,,,119.395134,-0.3483378,-11.002795,16.031904,-99.99996,-94.26007,-60.049885,-0.22289257,-0.36420023,-0.25139815,0.86860824,0.0,9.617831,-22.404871,-1.3787031,-5.9977403,5.805494,1
61.39999999999635,,,,,119.395134,-0.3483378,-11.002795,16.031904,-99.99996,-94.16454,-60.273754,-0.25781953,-0.34369653,-0.23954166,0.8706467,0.0,9.488063,-22.367601,-1.217981,-5.997493,5.815038,1
61.40999999999635,,,,,117.6055,1.4785742,-10.984269,14.94576,-99.99996,-94.070305,-60.497208,-0.292073,-0.32278222,-0.22659919,0.87129897,0.0,9.359833,-22.321554,-1.0823246,-5.9973774,5.8241143,1
61.41999999999635,,,,,117.6055,1.4785742,-10.984269,14.94576,-99.99996,-93.97733,-60.720158,-0.32541358,-0.3017109,-0.2120609,0.87069553,0.0,9.234504,-22.266907,-0.6829223,-5.9962764,5.832745,1
61.42999999999635,,,,,117.6055,1.4785742,-10.984269,14.94576,-99.99996,-93.8856,-60.94252,-0.35766134,-0.28071678,-0.1955385,0.8689334,0.0,9.113637,-22.203863,-0.34580696,-5.9955792,5.8409524,1
61.439999999996346,,,,,117.6055,1.4785742,-10.984269,14.94576,-99.99996,-93.79504,-61.16421,-0.38887957,-0.25979322,-0.17731553,0.86593497,0.0,8.99874,-22.132717,-0.061265185,-5.9951873,5.848757,1
61.44999999999634,,,,,115.987625,3.1010373,-10.404176,13.5137825,-99.99996,-93.7056,-61.38515,-0.41910768,-0.23892964,-0.15763901,0.86163527,0.0,8.891155,-22.053883,0.1789016,-5.9950233,5.8561783,1
61.45999999999634,,,,,115.987625,3.1010373,-10.404176,13.5137825,-99.99996,-93.61719,-61.605263,-0.44821468,-0.21839449,-0.136168,0.85607815,0.0,8.792108,-21.967878,0.63463324,-5.994059,5.863236,1
61.46999999999634,,,,,115.987625,3.1010373,-10.404176,13.5137825,-99.99996,-93.529724,-61.824482,-0.47609904,-0.19841872,-0.11265599,0.8492776,0.0,8.702872,-21.875296,1.0192937,-5.993513,5.8699465,1
61.47999999999634,,,,,115.987625,3.1010373,-10.404176,13.5137825,-99.99996,-93.4431,-62.042744,-0.5028087,-0.17893484,-0.087434724,0.84114504,0.0,8.624586,-21.77684,1.3439662,-5.9932785,5.8763285,1
61.489999999996336,,,,,112.86104,2.0565464,-9.393569,12.800048,-99.99996,-93.35719,-62.26,-0.5283682,-0.15988064,-0.060794152,0.83160895,0.0,8.558177,-21.673317,1.6180056,-5.9932723,5.8823967,1
61.499999999996334,,,,,112.86104,2.0565464,-9.393569,12.800048,-99.99996,-93.27189,-62.476196,-0.5528496,-0.14097556,-0.033334702,0.820595,0.0,8.504363,-21.565622,1.6864219,-5.9940534,5.8881674,1
61.50999999999633,,,,,112.86104,2.0565464,-9.393569,12.800048,-99.99996,-93.18706,-62.6913,-0.57629484,-0.121983334,-0.0055498234,0.80807036,0.0,8.463596,-21.45469,1.7441671,-5.994754,5.8936553,1
61.51999999999633,,,,,112.86104,2.0565464,-9.393569,12.800048,-99.99996,-93.10258,-62.90528,-0.5986674,-0.10291671,0.022465093,0.79404354,0.0,8.436165,-21.34149,1.7929057,-5.995379,5.8988743,1
61.52999999999633,,,,,111.72659,2.5102227,-10.232059,11.351768,-99.99996,-93.018295,-63.118126,-0.61993015,-0.08379098,0.05062089,0.7785291,0.0,8.422243,-21.227005,1.8340422,-5.995936,5.9038367,1
61.539999999996326,,,,,111.72659,2.5102227,-10.232059,11.351768,-99.99996,-92.93409,-63.329823,-0.6400316,-0.06473798,0.07897369,0.76153535,0.0,8.421891,-21.112246,1.9395123,-5.9961586,5.9085555,1
61.549999999996324,,,,,111.72659,2.5102227,-10.232059,11.351768,-99.99996,-92.849815,-63.540375,-0.6589249,-0.045871694,0.10755095,0.7430686,0.0,8.435071,-20.998243,2.028533,-5.996409,5.9130425,1
61.55999999999632,,,,,111.72659,2.5102227,-10.232059,11.351768,-99.99996,-92.76534,-63.749794,-0.6765794,-0.027185619,0.13623269,0.7231502,0.0,8.461622,-20.886038,2.1036706,-5.996674,5.9173098,1
61.56999999999632,,,,,109.85587,3.1140282,-9.958896,10.656419,-99.99996,-92.68054,-63.958107,-0.6929642,-0.008678146,0.16490918,0.70180804,0.0,8.50126,-20.77666,2.1670892,-5.996943,5.9213676,1
61.57999999999632,,,,,109.85587,3.1140282,-9.958896,10.656419,-99.99996,-92.59527,-64.165344,-0.70804656,0.009478729,0.19364631,0.6790328,0.0,8.553575,-20.671122,2.3147793,-5.996845,5.925226,1
61.589999999996316,,,,,109.85587,3.1140282,-9.958896,10.656419,-99.99996,-92.50942,-64.37155,-0.7217952,0.027140344,0.22247468,0.6548162,0.0,8.618035,-20.570444,2.4394364,-5.99685,5.9288955,1
