time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
61.599999999996314,,,,,109.85587,3.1140282,-9.958896,10.656419,-99.99996,-92.42287,-64.57678,-0.7341805,0.044340212,0.25124985,0.6291984,0.0,8.69398,-20.475622,2.5446532,-5.996929,5.932385,1
61.60999999999631,,,,,108.11861,2.907263,-9.235019,10.286464,-99.99996,-92.3355,-64.78109,-0.745173,0.06110355,0.27984187,0.6022261,0.0,8.78063,-20.387598,2.633461,-5.9970593,5.9357023,1
61.61999999999631,,,,,108.11861,2.907263,-9.235019,10.286464,-99.99996,-92.247215,-64.98455,-0.75473946,0.07751045,0.30808452,0.57397604,0.0,8.877104,-20.307251,2.676174,-5.997348,5.9388576,1
61.62999999999631,,,,,108.11861,2.907263,-9.235019,10.286464,-99.99996,-92.15793,-65.187256,-0.7628505,0.09362278,0.33583617,0.5445292,0.0,8.982442,-20.235394,2.7122252,-5.997617,5.941858,1
61.639999999996306,,,,,108.11861,2.907263,-9.235019,10.286464,-99.99996,-92.06754,-65.3893,-0.7694852,0.10943028,0.3630177,0.51394534,0.0,9.095614,-20.172752,2.7426534,-5.997865,5.9447107,1
61.649999999996304,,,,,107.010605,2.4236157,-9.145106,9.978251,-99.99996,-91.97599,-65.59075,-0.7746255,0.12492015,0.38955536,0.48228726,0.0,9.215521,-20.119986,2.7683356,-5.998094,5.9474235,1
61.6599999999963,,,,,107.010605,2.4236157,-9.145106,9.978251,-99.99996,-91.88321,-65.79173,-0.77823263,0.14022823,0.41528985,0.44969815,0.0,9.341019,-20.077665,2.7145886,-5.9985948,5.950003,1
61.6699999999963,,,,,107.010605,2.4236157,-9.145106,9.978251,-99.99996,-91.789154,-65.99235,-0.78027797,0.15545881,0.4400954,0.41631606,0.0,9.470974,-20.04626,2.6692226,-5.998986,5.9524565,1
61.6799999999963,,,,,107.010605,2.4236157,-9.145106,9.978251,-99.99996,-91.69377,-66.1927,-0.7807631,0.17055292,0.46394935,0.38219863,0.0,9.604244,-20.026154,2.6309304,-5.999288,5.954789,1
61.689999999996296,,,,,106.41025,2.254451,-9.1370125,9.908426,-99.99996,-91.597046,-66.39292,-0.7796925,0.18545619,0.48682606,0.3474049,0.0,9.739662,-20.017647,2.5986092,-5.9995203,5.9570074,1
61.699999999996294,,,,,106.41025,2.254451,-9.1370125,9.908426,-99.99996,-91.49897,-66.5931,-0.77706033,0.20017123,0.5086755,0.312029,0.0,9.876045,-20.020952,2.5449471,-5.9997997,5.959117,1
61.70999999999629,,,,,106.41025,2.254451,-9.1370125,9.908426,-99.99996,-91.39953,-66.79338,-0.77286667,0.21469343,0.52945495,0.27616194,0.0,10.01223,-20.0362,2.499653,-6.0000033,5.961123,1
61.71999999999629,,,,,106.41025,2.254451,-9.1370125,9.908426,-99.99996,-91.298744,-66.993866,-0.76712793,0.22896463,0.5491458,0.2398603,0.0,10.14706,-20.06343,2.4614217,-6.000148,5.9630303,1
61.72999999999629,,,,,106.76937,2.6093228,-9.391998,9.887906,-99.99996,-91.19662,-67.19469,-0.7598625,0.24293172,0.5677273,0.20318243,0.0,10.279384,-20.102602,2.4291523,-6.000247,5.964844,1
61.739999999996286,,,,,106.76937,2.6093228,-9.391998,9.887906,-99.99996,-91.09318,-67.39596,-0.75112545,0.25643831,0.5852032,0.16610685,0.0,10.408053,-20.15358,2.457256,-6.0000963,5.9665694,1
61.749999999996284,,,,,106.76937,2.6093228,-9.391998,9.887906,-99.99996,-90.98847,-67.59779,-0.74096566,0.26935497,0.6015623,0.12862723,0.0,10.531878,-20.21613,2.4809768,-5.999986,5.9682097,1
61.75999999999628,,,,,106.76937,2.6093228,-9.391998,9.887906,-99.99996,-90.88256,-67.80031,-0.72939605,0.28167185,0.61676365,0.09082621,0.0,10.649687,-20.289915,2.500998,-5.9999075,5.9697695,1
61.76999999999628,,,,,108.08229,3.6128628,-9.643193,9.806319,-99.99996,-90.7755,-68.00363,-0.7164331,0.29337782,0.63077027,0.052786175,0.0,10.760358,-20.374517,2.517897,-5.999854,5.971253,1
61.77999999999628,,,,,108.08229,3.6128628,-9.643193,9.806319,-99.99996,-90.66738,-68.20784,-0.70221454,0.30417374,0.643562,0.014334477,0.0,10.862801,-20.469408,2.6886601,-5.9992104,5.972664,1
61.789999999996276,,,,,108.08229,3.6128628,-9.643193,9.806319,-99.99996,-90.55829,-68.41305,-0.6868518,0.3138225,0.65509284,-0.02465443,0.0,10.955814,-20.573887,2.8327935,-5.998771,5.9740057,1
61.799999999996274,,,,,108.08229,3.6128628,-9.643193,9.806319,-99.99996,-90.4483,-68.61935,-0.67032975,0.32239494,0.6652998,-0.06403199,0.0,11.038247,-20.687138,2.9544494,-5.9984875,5.975281,1
61.80999999999627,,,,,109.93778,4.8285108,-10.27983,9.760184,-99.99996,-90.337555,-68.82681,-0.6526411,0.32994828,0.6741316,-0.10365657,0.0,11.109078,-20.808258,3.0571334,-5.998321,5.976494,1
61.81999999999627,,,,,109.93778,4.8285108,-10.27983,9.760184,-99.99996,-90.22616,-69.03553,-0.63394547,0.33621287,0.6814858,-0.14372082,0.0,11.167385,-20.93625,3.3333814,-5.9975057,5.9776473,1
61.82999999999627,,,,,109.93778,4.8285108,-10.27983,9.760184,-99.99996,-90.11426,-69.24557,-0.6143662,0.34097993,0.6872442,-0.18435518,0.0,11.212187,-21.069895,3.5665493,-5.996985,5.978744,1
61.839999999996266,,,,,109.93778,4.8285108,-10.27983,9.760184,-99.99996,-90.001976,-69.456955,-0.5938565,0.3443722,0.6913529,-0.22533956,0.0,11.242632,-21.207855,3.7633555,-5.9966865,5.979787,1
61.849999999996264,,,,,112.070755,5.965511,-10.836416,9.846413,-99.99996,-89.88946,-69.66974,-0.5723836,0.3464911,0.6937725,-0.26646826,0.0,11.258076,-21.348772,3.9294705,-5.9965544,5.9807787,1
61.85999999999626,,,,,112.070755,5.965511,-10.836416,9.846413,-99.99996,-89.77686,-69.883934,-0.55008274,0.34716213,0.6943435,-0.3078622,0.0,11.25805,-21.491224,4.2469926,-5.9958534,5.981722,1
61.86999999999626,,,,,112.070755,5.965511,-10.836416,9.846413,-99.99996,-89.664345,-70.099556,-0.5270555,0.3462543,0.6929059,-0.34958035,0.0,11.242152,-21.633587,4.5149975,-5.995454,5.9826183,1
61.87999999999626,,,,,112.070755,5.965511,-10.836416,9.846413,-99.99996,-89.55207,-70.3166,-0.5032413,0.34390253,0.68944156,-0.3913491,0.0,11.210187,-21.774187,4.741208,-5.9952793,5.9834714,1
61.889999999996256,,,,,114.503334,7.2721906,-11.292826,9.871874,-99.99996,-89.44019,-70.53503,-0.47859877,0.34021991,0.6839464,-0.43291512,0.0,11.162212,-21.911404,4.932142,-5.9952693,5.9842825,1
61.899999999996254,,,,,114.503334,7.2721906,-11.292826,9.871874,-99.99996,-89.32888,-70.7548,-0.45310885,0.3352957,0.6764224,-0.47405326,0.0,11.0985365,-22.043678,5.098678,-5.9953556,5.985054,1
61.90999999999625,,,,,114.503334,7.2721906,-11.292826,9.871874,-99.99996,-89.21828,-70.97587,-0.42676672,0.3292071,0.6668828,-0.514553,0.0,11.019695,-22.16952,5.239243,-5.9955297,5.9857874,1
61.91999999999625,,,,,114.503334,7.2721906,-11.292826,9.871874,-99.99996,-89.10854,-71.19815,-0.39957687,0.32202774,0.65535706,-0.5542096,0.0,10.926446,-22.287535,5.3578863,-5.9957614,5.986485,1
61.92999999999625,,,,,116.5502,8.548787,-11.419574,9.787595,-99.99996,-88.9998,-71.421585,-0.3715567,0.3138228,0.6418831,-0.59283364,0.0,10.819747,-22.396439,5.458028,-5.99603,5.987148,1
61.939999999996246,,,,,116.5502,8.548787,-11.419574,9.787595,-99.99996,-88.8922,-71.64604,-0.3427351,0.30465096,0.62650657,-0.63024974,0.0,10.700741,-22.495077,5.542552,-5.9963174,5.9877787,1
61.949999999996244,,,,,116.5502,8.548787,-11.419574,9.787595,-99.99996,-88.785835,-71.87143,-0.3131511,0.29456604,0.60927975,-0.6662959,0.0,10.57074,-22.582422,5.613895,-5.9966116,5.988378,1
61.95999999999624,,,,,116.5502,8.548787,-11.419574,9.787595,-99.99996,-88.68082,-72.09764,-0.2828523,0.28361818,0.59026086,-0.70082253,0.0,10.431202,-22.657595,5.6741114,-5.9969034,5.9889483,1
61.96999999999624,,,,,117.84638,9.772859,-11.530319,9.553413,-99.99996,-88.57724,-72.32454,-0.25189403,0.27185503,0.5695132,-0.7336919,0.0,10.28371,-22.719866,5.7249374,-5.9971867,5.989491,1
61.97999999999624,,,,,117.84638,9.772859,-11.530319,9.553413,-99.99996,-88.47517,-72.55199,-0.2203381,0.25932255,0.54710495,-0.76477706,0.0,10.129952,-22.768663,5.7678366,-5.9974556,5.9900064,1
61.989999999996236,,,,,117.84638,9.772859,-11.530319,9.553413,-99.99996,-88.37466,-72.779854,-0.18825196,0.24606556,0.52310836,-0.7939619,0.0,9.971702,-22.803581,5.8040457,-5.997709,5.9904966,1
61.999999999996234,,,,,117.84638,9.772859,-11.530319,9.553413,-99.99996,-88.27574,-73.007996,-0.15570776,0.23212829,0.49759945,-0.82114017,0.0,9.810788,-22.824375,5.8346076,-5.997945,5.990963,1
62.00999999999623,,,,,118.228455,10.766089,-11.176287,9.125086,-99.99996,-88.178444,-73.23628,-0.122781694,0.21755478,0.47065783,-0.8462154,0.0,9.649083,-22.830967,5.8604035,-5.998163,5.9914064,1
62.01999999999623,,,,,118.228455,10.766089,-11.176287,9.125086,-99.99996,-88.082756,-73.46456,-0.089553244,0.20238917,0.4423661,-0.8691006,0.0,9.488471,-22.823448,5.882176,-5.998363,5.991828,1
62.02999999999623,,,,,118.228455,10.766089,-11.176287,9.125086,-99.99996,-87.988655,-73.6927,-0.056104578,0.18667597,0.41280985,-0.88971746,0.0,9.3308325,-22.802069,5.9005527,-5.998545,5.992229,1
62.039999999996226,,,,,118.228455,10.766089,-11.176287,9.125086,-99.99996,-87.89611,-73.92056,-0.022520028,0.17046013,0.38207722,-0.9079967,0.0,9.178016,-22.76724,5.916064,-5.99871,5.9926105,1
62.049999999996224,,,,,117.49095,11.151579,-10.581388,8.75161,-99.99996,-87.80508,-74.14801,0.011114463,0.15378721,0.3502588,-0.92387754,0.0,9.031824,-22.719526,5.9291553,-5.998859,5.9929733,1
62.05999999999622,,,,,117.49095,11.151579,-10.581388,8.75161,-99.99996,-87.715454,-74.374916,0.04471179,0.1367034,0.31744727,-0.93730736,0.0,8.893989,-22.65964,5.9402056,-5.9989924,5.993318,1
62.06999999999622,,,,,117.49095,11.151579,-10.581388,8.75161,-99.99996,-87.62716,-74.601166,0.07818411,0.11925551,0.28373742,-0.9482421,0.0,8.76615,-22.588425,5.949532,-5.9991117,5.993646,1
62.07999999999622,,,,,117.49095,11.151579,-10.581388,8.75161,-99.99996,-87.540085,-74.82665,0.11144326,0.101491004,0.2492257,-0.9566458,0.0,8.649847,-22.506855,5.957404,-5.999218,5.9939575,1
62.089999999996216,,,,,115.29531,10.134711,-9.889776,8.399768,-99.99996,-87.45411,-75.05127,0.14440109,0.08345794,0.2140101,-0.9624902,0.0,8.546489,-22.416023,5.9640484,-5.999313,5.9942536,1
62.099999999996214,,,,,115.29531,10.134711,-9.889776,8.399768,-99.99996,-87.369095,-75.27493,0.17696987,0.065204926,0.17818995,-0.9657551,0.0,8.457344,-22.317125,5.9696565,-5.999397,5.994536,1
62.10999999999621,,,,,115.29531,10.134711,-9.889776,8.399768,-99.99996,-87.2849,-75.49758,0.20906258,0.04678102,0.14186567,-0.96642804,0.0,8.383532,-22.211443,5.97439,-5.9994717,5.994804,1
62.11999999999621,,,,,115.29531,10.134711,-9.889776,8.399768,-99.999985,-87.20136,-75.71915,0.24059318,0.02823565,0.10513863,-0.9645041,-0.0044556465,8.326001,-22.100338,5.978385,-5.9995375,5.995059,1
62.12999999999621,,,,,112.06888,8.389653,-9.073422,8.127472,-99.999985,-87.118324,-75.939575,0.27147698,0.00961853,0.06811081,-0.95998615,0.0,8.285527,-21.985233,5.981757,-5.9995956,5.9953017,1
62.139999999996206,,,,,112.06888,8.389653,-9.073422,8.127472,-99.999954,-87.03559,-76.15884,0.30163088,-0.009020468,0.030884637,-0.9528842,0.0055158148,8.262698,-21.867594,5.984603,-5.999647,5.9955325,1
62.149999999996204,,,,,112.06888,8.389653,-9.073422,8.127472,-99.999855,-86.953,-76.37692,0.33097354,-0.027631428,-0.0064372495,-0.94321597,0.014362848,8.257914,-21.74891,5.9870048,-5.999692,5.995752,1
62.1599999999962,,,,,112.06888,8.389653,-9.073422,8.127472,-99.99966,-86.87037,-76.59382,0.35942584,-0.0461645,-0.043752246,-0.93100613,0.025386099,8.271378,-21.630693,5.9890327,-5.9997315,5.99596,1
62.1699999999962,,,,,108.29446,6.295671,-8.213336,8.189529,-99.99934,-86.78751,-76.80955,0.38691092,-0.06457004,-0.08095804,-0.91628665,0.037407078,8.303094,-21.514444,5.990744,-5.999766,5.9961586,1
62.1799999999962,,,,,108.29446,6.295671,-8.213336,8.189529,-99.99889,-86.70425,-77.024124,0.41335446,-0.08279873,-0.11795282,-0.8990964,0.049236555,8.352872,-21.401648,5.9921885,-5.999796,5.996347,1
62.189999999996196,,,,,108.29446,6.295671,-8.213336,8.189529,-99.99835,-86.62039,-77.237595,0.438685,-0.100801684,-0.15463558,-0.87948114,0.059687413,8.420324,-21.293743,5.9934072,-5.9998226,5.9965262,1
62.199999999996194,,,,,108.29446,6.295671,-8.213336,8.189529,-99.99771,-86.53578,-77.45001,0.46283403,-0.11853064,-0.19090629,-0.8574933,0.06758745,8.504871,-21.19213,5.9944363,-5.999846,5.996697,1
62.20999999999619,,,,,105.31185,4.109468,-7.4592314,8.413045,-99.99702,-86.45023,-77.66145,0.4857362,-0.13593802,-0.22666618,-0.83319175,0.07179208,8.605749,-21.098131,5.995305,-5.999866,5.996859,1
62.21999999999619,,,,,105.31185,4.109468,-7.4592314,8.413045,-99.99629,-86.36361,-77.87201,0.5072292,-0.15335435,-0.2611992,-0.8068338,0.0712614,8.721991,-21.012972,5.7012134,-6.0010347,5.9970126,1
62.22999999999619,,,,,105.31185,4.109468,-7.4592314,8.413045,-99.995605,-86.27575,-78.08176,0.52718973,-0.17105946,-0.29396048,-0.77871794,0.065378875,8.852338,-20.937654,5.452984,-6.0018415,5.9971585,1
62.239999999996186,,,,,105.31185,4.109468,-7.4592314,8.413045,-99.99501,-86.186516,-78.2908,0.54561436,-0.1889335,-0.32508627,-0.7489545,0.05367003,8.99545,-20.873028,5.243465,-6.0023723,5.9972987,1
62.249999999996184,,,,,103.105774,2.0130208,-7.140233,8.888552,-99.99455,-86.095795,-78.49925,0.5625001,-0.20686464,-0.35468227,-0.7176391,0.035661347,9.149979,-20.819815,5.06662,-6.002692,5.9974313,1
62.25999999999618,,,,,103.105774,2.0130208,-7.140233,8.888552,-99.99431,-86.00348,-78.70723,0.57767284,-0.2252301,-0.3822423,-0.6851724,0.010964709,9.31455,-20.778606,4.5904164,-6.004131,5.9975576,1
62.26999999999618,,,,,103.105774,2.0130208,-7.140233,8.888552,-99.994354,-85.90948,-78.914856,0.5910062,-0.24433947,-0.40741327,-0.6519426,-0.020355413,9.487777,-20.749767,4.1884747,-6.005056,5.9976773,1
62.27999999999618,,,,,103.105774,2.0130208,-7.140233,8.888552,-99.994736,-85.8137,-79.12226,0.6025636,-0.2639958,-0.43046695,-0.61800194,-0.058140367,9.668339,-20.73353,3.8492148,-6.0055914,5.9977913,1
62.289999999996176,,,,,102.115395,1.1456655,-7.0464754,9.250625,-99.99554,-85.71608,-79.329575,0.6124007,-0.28401977,-0.4516211,-0.5833879,-0.102306105,9.854994,-20.730074,3.5628612,-6.005837,5.9978995,1
62.299999999996174,,,,,102.115395,1.1456655,-7.0464754,9.250625,-99.99681,-85.61658,-79.53691,0.6204677,-0.30446407,-0.47085324,-0.5482915,-0.15279801,10.046553,-20.739515,3.1859014,-6.0063987,5.9980025,1
62.30999999999617,,,,,102.115395,1.1456655,-7.0464754,9.250625,-99.99861,-85.51514,-79.74441,0.62673163,-0.32535893,-0.48816636,-0.5128817,-0.20943007,10.241908,-20.761885,2.867727,-6.0066423,5.9981003,1
62.31999999999617,,,,,102.115395,1.1456655,-7.0464754,9.250625,-99.99861,-85.41173,-79.952194,0.63126194,-0.34651798,-0.5037479,-0.47715488,0.0,10.440002,-20.797163,2.5991716,-6.0066543,5.9981937,1
62.32999999999617,,,,,102.725395,1.6732687,-7.5421133,9.317119,-99.998955,-85.306335,-80.16039,0.6341213,-0.36777368,-0.51774573,-0.44110885,-0.068464816,10.639811,-20.845295,2.3724964,-6.0065017,5.9982824,1
62.33999999999617,,,,,102.725395,1.6732687,-7.5421133,9.317119,-100.0,-85.19893,-80.36915,0.6354455,-0.38884088,-0.5303656,-0.40463462,-0.14277133,10.840312,-20.90618,2.2634497,-6.0059137,5.9983664,1
62.349999999996164,,,,,102.725395,1.6732687,-7.5421133,9.317119,-100.0,-85.08952,-80.57856,0.63535064,-0.4094756,-0.5417568,-0.3676463,0.0,11.040455,-20.979656,2.1714087,-6.005351,5.9984465,1
62.35999999999616,,,,,102.725395,1.6732687,-7.5421133,9.317119,-100.0,-84.97812,-80.78878,0.63386524,-0.42959273,-0.5519506,-0.33018246,0.0,11.239179,-21.065487,2.0937216,-6.00482,5.9985228,1
62.36999999999616,,,,,104.78421,2.411914,-7.9779787,9.52668,-100.0,-84.864746,-80.999916,0.6310171,-0.449115,-0.56096977,-0.2922857,0.0,11.4354315,-21.163357,2.0281503,-6.004324,5.998595,1
62.37999999999616,,,,,104.78421,2.411914,-7.9779787,9.52668,-100.0,-84.74943,-81.21209,0.62696797,-0.46778482,-0.56891197,-0.25383586,0.0,11.628169,-21.272863,2.087995,-6.003416,5.998664,1
62.38999999999616,,,,,104.78421,2.411914,-7.9779787,9.52668,-100.0,-84.6322,-81.42541,0.6218528,-0.4853881,-0.5758354,-0.21474658,0.0,11.816296,-21.39348,2.1385076,-6.0026855,5.9987297,1
62.399999999996155,,,,,104.78421,2.411914,-7.9779787,9.52668,-100.0,-84.513115,-81.63999,0.6156617,-0.5019171,-0.5817044,-0.1751139,0.0,11.998727,-21.52457,2.1811433,-6.0021,5.9987917,1
62.40999999999615,,,,,108.13284,3.4760907,-8.792044,9.566658,-100.0,-84.39224,-81.855934,0.60838914,-0.517362,-0.5864899,-0.13503237,0.0,12.17443,-21.665411,2.2171307,-6.0016317,5.998851,1
62.41999999999615,,,,,108.13284,3.4760907,-8.792044,9.566658,-100.0,-84.26965,-82.073326,0.600255,-0.5314514,-0.5902179,-0.09434527,0.0,12.342413,-21.815182,2.4134622,-6.00061,5.998907,1
62.42999999999615,,,,,108.13284,3.4760907,-8.792044,9.566658,-100.0,-84.14543,-82.29226,0.5914354,-0.54396474,-0.5928813,-0.052944228,0.0,12.501647,-21.972862,2.5791767,-5.999868,5.998961,1
62.43999999999615,,,,,108.13284,3.4760907,-8.792044,9.566658,-100.0,-84.01965,-82.51281,0.5818695,-0.554958,-0.59441864,-0.01098909,0.0,12.651164,-22.137318,2.719049,-5.9993424,5.999012,1
62.449999999996145,,,,,111.8178,4.8001437,-9.565809,9.624871,-100.0,-83.89244,-82.73504,0.5715073,-0.56447595,-0.5947832,0.031368945,0.0,12.7901,-22.307356,2.8371089,-5.998984,5.9990606,1
62.45999999999614,,,,,111.8178,4.8001437,-9.565809,9.624871,-100.0,-83.76389,-82.958984,0.5606079,-0.5722508,-0.59391254,0.074299954,0.0,12.917681,-22.481699,3.143241,-5.997947,5.999107,1
62.46999999999614,,,,,111.8178,4.8001437,-9.565809,9.624871,-100.0,-83.634125,-83.184685,0.54936963,-0.5780658,-0.59172153,0.11791241,0.0,13.033149,-22.658829,3.4016328,-5.997258,5.9991508,1
62.47999999999614,,,,,111.8178,4.8001437,-9.565809,9.624871,-100.0,-83.50327,-83.41216,0.5376729,-0.58202136,-0.588155,0.16198008,0.0,13.135862,-22.83713,3.6197293,-5.9968343,5.999192,1
62.48999999999614,,,,,115.60132,6.3200336,-10.041188,9.545979,-100.0,-83.37146,-83.641426,0.52541775,-0.5842005,-0.583176,0.20629226,0.0,13.225337,-23.014994,3.8038146,-5.9966087,5.999232,1
62.499999999996135,,,,,115.60132,6.3200336,-10.041188,9.545979,-100.0,-83.238815,-83.87246,0.51280105,-0.5844194,-0.5766529,0.2509286,0.0,13.301235,-23.1908,4.1463075,-5.9958,5.9992695,1
62.50999999999613,,,,,115.60132,6.3200336,-10.041188,9.545979,-100.0,-83.10548,-84.10523,0.4999644,-0.58252937,-0.56845033,0.29591215,0.0,13.363325,-23.362728,4.43539,-5.995326,5.9993052,1
62.51999999999613,,,,,115.60132,6.3200336,-10.041188,9.545979,-100.0,-82.971596,-84.33969,0.48675862,-0.57864136,-0.5585539,0.34097284,0.0,13.411547,-23.52895,4.679391,-5.9951024,5.9993396,1
62.52999999999613,,,,,119.0518,7.5447936,-10.328927,9.482329,-100.0,-82.8373,-84.57579,0.47306126,-0.5728503,-0.54696625,0.3858603,0.0,13.446028,-23.687738,4.8853407,-5.9950614,5.999372,1
62.53999999999613,,,,,119.0518,7.5447936,-10.328927,9.482329,-100.0,-82.70273,-84.81342,0.45877403,-0.56523955,-0.53370506,0.43034208,0.0,13.467079,-23.83749,5.0591726,-5.995153,5.9994025,1
62.549999999996125,,,,,119.0518,7.5447936,-10.328927,9.482329,-100.0,-82.568016,-85.052505,0.44382024,-0.555884,-0.5188004,0.474202,0.0,13.4751835,-23.976727,5.2058964,-5.9953356,5.9994316,1
62.55999999999612,,,,,119.0518,7.5447936,-10.328927,9.482329,-100.0,-82.43327,-85.292915,0.42814267,-0.5448525,-0.5022931,0.517239,0.0,13.470989,-24.10413,5.329738,-5.9955792,5.9994597,1
62.56999999999612,,,,,121.791336,8.497022,-10.776433,9.230372,-100.0,-82.29863,-85.53453,0.41170117,-0.53221,-0.4842329,0.5592657,0.0,13.455297,-24.218533,5.4342666,-5.9958606,5.9994864,1
62.57999999999612,,,,,121.791336,8.497022,-10.776433,9.230372,-100.0,-82.1642,-85.77723,0.3944709,-0.518019,-0.46467704,0.60010767,0.0,13.429052,-24.318943,5.5224943,-5.9961615,5.9995112,1
62.58999999999612,,,,,121.791336,8.497022,-10.776433,9.230372,-100.0,-82.03009,-86.02087,0.37644023,-0.50234073,-0.4436891,0.6396026,0.0,13.393324,-24.404552,5.596963,-5.9964685,5.999535,1
62.599999999996115,,,,,121.791336,8.497022,-10.776433,9.230372,-100.0,-81.89637,-86.265274,0.35760936,-0.48523587,-0.42133787,0.6775994,0.0,13.3493,-24.474735,5.659818,-5.996774,5.999558,1
62.60999999999611,,,,,123.42496,9.042324,-11.196858,8.810036,-100.0,-81.76313,-86.51031,0.3379888,-0.46676555,-0.39769664,0.7139577,0.0,13.298266,-24.529057,5.712871,-5.99707,5.9995794,1
62.61999999999611,,,,,123.42496,9.042324,-11.196858,8.810036,-100.0,-81.63043,-86.7558,0.31759807,-0.44699147,-0.3728424,0.74854755,0.0,13.2415905,-24.567278,5.75765,-5.997352,5.9996004,1
62.62999999999611,,,,,123.42496,9.042324,-11.196858,8.810036,-100.0,-81.49831,-87.00159,0.2964646,-0.42597666,-0.34685516,0.78124833,0.0,13.180709,-24.589354,5.7954454,-5.997617,5.9996195,1
62.63999999999611,,,,,123.42496,9.042324,-11.196858,8.810036,-100.0,-81.36682,-87.24752,0.27462268,-0.40378553,-0.31981766,0.811949,0.0,13.1171055,-24.59543,5.827347,-5.997864,5.9996386,1
62.649999999996105,,,,,123.78932,9.050618,-11.164584,8.269647,-100.0,-81.23597,-87.49344,0.25211263,-0.3804841,-0.29181477,0.84054756,0.0,13.052296,-24.58584,5.8542733,-5.9980917,5.9996557,1
62.6599999999961,,,,,123.78932,9.050618,-11.164584,8.269647,-100.0,-81.105774,-87.73919,0.2289799,-0.35614014,-0.2629333,0.8669507,0.0,12.987813,-24.561102,5.877,-5.9983006,5.999673,1
62.6699999999961,,,,,123.78932,9.050618,-11.164584,8.269647,-100.0,-80.97621,-87.98462,0.20527457,-0.33082327,-0.2332616,0.89107376,0.0,12.925186,-24.52191,5.896182,-5.9984903,5.9996886,1
62.6799999999961,,,,,123.78932,9.050618,-11.164584,8.269647,-100.0,-80.84726,-88.229576,0.18105054,-0.30460486,-0.20288919,0.9128404,0.0,12.865924,-24.469122,5.912373,-5.998663,5.999704,1
62.6899999999961,,,,,122.329185,8.3551235,-10.727359,7.8492427,-100.0,-80.71887,-88.473946,0.15636513,-0.2775581,-0.17190675,0.9321827,0.0,12.811499,-24.403753,5.926039,-5.998818,5.9997187,1
62.699999999996095,,,,,122.329185,8.3551235,-10.727359,7.8492427,-100.0,-80.591,-88.71761,0.13127847,-0.24975781,-0.14040574,0.9490407,0.0,12.76333,-24.326963,5.937574,-5.998957,5.999732,1
62.70999999999609,,,,,122.329185,8.3551235,-10.727359,7.8492427,-100.0,-80.46357,-88.96046,0.10585309,-0.2212805,-0.10847817,0.96336263,0.0,12.722772,-24.24004,5.94731,-5.9990816,5.9997454,1
62.71999999999609,,,,,122.329185,8.3551235,-10.727359,7.8492427,-100.0,-80.3365,-89.20239,0.0801535,-0.19220412,-0.076216474,0.9751046,0.0,12.691089,-24.144382,5.9555273,-5.9991927,5.9997582,1
62.72999999999609,,,,,119.50844,7.030664,-9.909247,7.52716,-100.0,-80.2097,-89.44333,0.05424584,-0.16260797,-0.043713294,0.9842307,0.0,12.669453,-24.041496,5.9624634,-5.999292,5.9997697,1
62.73999999999609,,,,,119.50844,7.030664,-9.909247,7.52716,-100.0,-80.08307,-89.68321,0.02819752,-0.13257256,-0.011061258,0.9907128,0.0,12.658923,-23.932966,5.968318,-5.9993796,5.999781,1
62.749999999996085,,,,,119.50844,7.030664,-9.909247,7.52716,-100.0,-79.95648,-89.92198,0.0020768936,-0.1021794,0.021647178,0.9945307,0.0,12.660441,-23.820436,5.973259,-5.999457,5.9997926,1
62.75999999999608,,,,,119.50844,7.030664,-9.909247,7.52716,-100.0,-79.82982,-90.159615,-0.024047017,-0.07151084,0.05431994,0.9956717,0.0,12.674815,-23.705599,5.9774294,-5.999525,5.999802,1
