time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
62.76999999999608,,,,,115.95565,5.338471,-8.883977,7.511131,-100.0,-79.70294,-90.396095,-0.050104827,-0.04064987,0.086865544,0.9941309,0.0,12.702713,-23.590172,5.9809494,-5.999585,5.9998116,1
62.77999999999608,,,,,115.95565,5.338471,-8.883977,7.511131,-100.0,-79.575714,-90.631424,-0.07603536,-0.00966361,0.11893106,0.9899421,0.0,12.744631,-23.47588,5.880756,-6.000041,5.999821,1
62.78999999999608,,,,,115.95565,5.338471,-8.883977,7.511131,-100.0,-79.448,-90.86563,-0.10176809,0.021385161,0.1502239,0.9831701,0.0,12.8007765,-23.364391,5.796188,-6.000365,5.9998307,1
62.799999999996075,,,,,115.95565,5.338471,-8.883977,7.511131,-99.99998,-79.31965,-91.09874,-0.12722415,0.052418236,0.18073805,0.9738608,0.006196608,12.871192,-23.257309,5.7248073,-6.0005865,5.9998384,1
62.80999999999607,,,,,112.4283,3.2857926,-8.098382,7.8366446,-99.99984,-79.19052,-91.3308,-0.15233,0.08335652,0.2104593,0.96205974,0.021724708,12.955809,-23.15617,5.6645584,-6.0007305,5.999846,1
62.81999999999607,,,,,112.4283,3.2857926,-8.098382,7.8366446,-99.999504,-79.060486,-91.56189,-0.17694178,0.11425668,0.2385839,0.9480082,0.045611117,13.054378,-23.062407,5.2935944,-6.002065,5.9998536,1
62.82999999999607,,,,,112.4283,3.2857926,-8.098382,7.8366446,-99.99889,-78.92939,-91.792076,-0.20091644,0.1451773,0.26449507,0.9319889,0.07698963,13.1661825,-22.977165,4.9804807,-6.0029664,5.9998612,1
62.83999999999607,,,,,112.4283,3.2857926,-8.098382,7.8366446,-99.99793,-78.79712,-92.021454,-0.22419606,0.1760384,0.2884242,0.9140913,0.11502259,13.290397,-22.901411,4.716196,-6.0035357,5.9998684,1
62.849999999996065,,,,,109.76906,1.2336916,-7.346484,8.518158,-99.996574,-78.66355,-92.25013,-0.24673381,0.20675844,0.31056255,0.8943876,0.15884209,13.426232,-22.836018,4.493126,-6.0038557,5.999874,1
62.85999999999606,,,,,109.76906,1.2336916,-7.346484,8.518158,-99.99474,-78.52857,-92.47821,-0.26831537,0.23746903,0.3303429,0.87320894,0.20759565,13.572874,-22.781733,3.984821,-6.005239,5.99988,1
62.86999999999606,,,,,109.76906,1.2336916,-7.346484,8.518158,-99.99241,-78.392075,-92.7058,-0.28875187,0.26828814,0.34735563,0.8508777,0.26068798,13.729247,-22.739004,3.555785,-6.006098,5.9998856,1
62.87999999999606,,,,,109.76906,1.2336916,-7.346484,8.518158,-99.98952,-78.25397,-92.93303,-0.30804795,0.29911035,0.36195338,0.8274262,0.3175994,13.894299,-22.70817,3.1936557,-6.0065613,5.9998913,1
62.88999999999606,,,,,108.47503,0.052129112,-6.939685,9.174693,-99.98605,-78.11417,-93.16,-0.32621303,0.32983065,0.3744279,0.80287325,0.37777498,14.067092,-22.689533,2.8879993,-6.006732,5.999897,1
62.899999999996055,,,,,108.47503,0.052129112,-6.939685,9.174693,-99.981964,-77.9726,-93.386856,-0.3430998,0.36050558,0.38464662,0.7774125,0.4406551,14.246756,-22.683357,2.4457471,-6.0074096,5.9999027,1
62.90999999999605,,,,,108.47503,0.052129112,-6.939685,9.174693,-99.977234,-77.82921,-93.613716,-0.35858428,0.39117536,0.39253253,0.7512139,0.50584877,14.43237,-22.689781,2.072463,-6.007712,5.9999075,1
62.91999999999605,,,,,108.47503,0.052129112,-6.939685,9.174693,-99.97185,-77.68394,-93.8407,-0.37271345,0.4217134,0.39837807,0.724253,0.57297933,14.623069,-22.708918,1.7573912,-6.0077395,5.9999113,1
62.92999999999605,,,,,108.42461,-0.0016771909,-7.231185,9.583728,-99.965775,-77.53673,-94.06793,-0.38553238,0.4519979,0.40242407,0.6965074,0.6416025,14.818069,-22.740881,1.4914545,-6.007571,5.999915,1
62.93999999999605,,,,,108.42461,-0.0016771909,-7.231185,9.583728,-99.959015,-77.38756,-94.29555,-0.39707378,0.48192132,0.4048544,0.66796875,0.71120965,15.016646,-22.785774,1.258599,-6.0073,5.999919,1
62.949999999996045,,,,,108.42461,-0.0016771909,-7.231185,9.583728,-99.95155,-77.23639,-94.52369,-0.40736935,0.5113809,0.40582222,0.6386338,0.7812411,15.218112,-22.84368,1.062057,-6.0069294,5.9999228,1
62.95999999999604,,,,,108.42461,-0.0016771909,-7.231185,9.583728,-99.94339,-77.08319,-94.75247,-0.41645873,0.5402713,0.40546852,0.60849774,0.85108393,15.421814,-22.91464,0.8961657,-6.0064974,5.9999266,1
62.96999999999604,,,,,109.59713,0.48314223,-7.9257154,9.952655,-99.93453,-76.92795,-94.98203,-0.4243787,0.5684935,0.40391028,0.57756346,0.92007506,15.627123,-22.998661,0.7561452,-6.0060315,5.9999304,1
62.97999999999604,,,,,109.59713,0.48314223,-7.9257154,9.952655,-99.924995,-76.770645,-95.2125,-0.43127558,0.5958716,0.40135464,0.5457637,0.9874922,15.833431,-23.095692,0.71356726,-6.005257,5.999934,1
62.98999999999604,,,,,109.59713,0.48314223,-7.9257154,9.952655,-99.914795,-76.61127,-95.44399,-0.43727505,0.6222513,0.3979623,0.5130546,1.052481,16.040182,-23.20561,0.6776298,-6.0045776,5.999938,1
62.999999999996035,,,,,109.59713,0.48314223,-7.9257154,9.952655,-99.90395,-76.44984,-95.67666,-0.4423805,0.64757365,0.39376232,0.47948334,1.1141493,16.246836,-23.328213,0.6472972,-6.003982,5.999942,1
63.00999999999603,,,,,112.362465,1.1578001,-8.8306875,10.16908,-99.89252,-76.28634,-95.91061,-0.4465955,0.6717833,0.3887808,0.44510028,1.1716163,16.45286,-23.463211,0.621695,-6.003461,5.9999447,1
63.01999999999603,,,,,112.362465,1.1578001,-8.8306875,10.16908,-99.88053,-76.12079,-96.14596,-0.45010743,0.69470656,0.38315824,0.40985477,1.2239974,16.657734,-23.610222,0.7052973,-6.0025945,5.9999466,1
63.02999999999603,,,,,112.362465,1.1578001,-8.8306875,10.16908,-99.86806,-75.95319,-96.38285,-0.45307168,0.7161958,0.3769973,0.37372157,1.2703035,16.860996,-23.768736,0.7758627,-6.001914,5.9999485,1
63.03999999999603,,,,,112.362465,1.1578001,-8.8306875,10.16908,-99.85515,-75.78358,-96.621376,-0.4554468,0.7362368,0.37027216,0.3367897,1.3095658,17.062204,-23.938133,0.83542407,-6.001383,5.9999504,1
63.049999999996025,,,,,116.68186,2.0789082,-9.687629,10.130902,-99.84189,-75.61196,-96.86164,-0.4571965,0.754814,0.3629655,0.29914597,1.340895,17.260925,-24.11771,0.8856972,-6.000971,5.9999523,1
63.05999999999602,,,,,116.68186,2.0789082,-9.687629,10.130902,-99.82837,-75.43838,-97.10375,-0.45856953,0.7717417,0.3551716,0.2607432,1.3634553,17.456747,-24.306664,1.0717753,-6.0000925,5.999954,1
63.06999999999602,,,,,116.68186,2.0789082,-9.687629,10.130902,-99.81466,-75.26284,-97.3478,-0.4597654,0.7868648,0.3469506,0.2215625,1.3763396,17.649343,-24.504011,1.2288355,-5.9994645,5.999956,1
63.07999999999602,,,,,116.68186,2.0789082,-9.687629,10.130902,-99.80087,-75.085396,-97.59386,-0.46068546,0.80020964,0.33825174,0.1817261,1.3787196,17.838415,-24.708672,1.3614029,-5.99903,5.999958,1
63.08999999999602,,,,,121.43832,2.791671,-10.536477,9.961699,-99.787125,-74.90609,-97.841995,-0.46124342,0.8117963,0.3290392,0.14134943,1.3699094,18.02368,-24.919506,1.4732968,-5.998744,5.99996,1
63.099999999996015,,,,,121.43832,2.791671,-10.536477,9.961699,-99.77352,-74.72495,-98.09226,-0.46159652,0.8215079,0.31932512,0.100450024,1.349344,18.204876,-25.135313,1.6788952,-5.9981365,5.999962,1
63.10999999999601,,,,,121.43832,2.791671,-10.536477,9.961699,-99.76018,-74.542015,-98.3447,-0.4618638,0.8292469,0.309109,0.05906279,1.3164989,18.381813,-25.35475,1.8524315,-5.9977493,5.9999638,1
63.11999999999601,,,,,121.43832,2.791671,-10.536477,9.961699,-99.74722,-74.35733,-98.59936,-0.46192262,0.8350542,0.29835764,0.017318703,1.2709824,18.554344,-25.576422,1.9989052,-5.997528,5.9999657,1
63.12999999999601,,,,,126.37548,3.3417122,-11.517795,9.687215,-99.734795,-74.170944,-98.85623,-0.46166697,0.8389648,0.28705192,-0.02465867,1.21257,18.722328,-25.798931,2.122537,-5.997431,5.9999676,1
63.13999999999601,,,,,126.37548,3.3417122,-11.517795,9.687215,-99.723015,-73.982895,-99.115326,-0.4611901,0.84090644,0.27517477,-0.066813566,1.1411861,18.885654,-26.020876,2.3126662,-5.9970884,5.9999695,1
63.149999999996005,,,,,126.37548,3.3417122,-11.517795,9.687215,-99.71201,-73.79324,-99.37665,-0.4605576,0.84081995,0.26270795,-0.109079,1.0568585,19.044281,-26.240774,2.4731457,-5.996916,5.9999714,1
63.159999999996,,,,,126.37548,3.3417122,-11.517795,9.687215,-99.70191,-73.60202,-99.640144,-0.45964694,0.8387528,0.2496486,-0.1513251,0.95976645,19.198198,-26.457153,2.6085985,-5.996867,5.9999733,1
63.169999999996,,,,,130.98056,3.9107277,-12.32146,9.514401,-99.692856,-73.40929,-99.90578,-0.45835382,0.8347481,0.23600425,-0.19342889,0.8502503,19.347416,-26.668598,2.7229283,-5.996909,5.999975,1
63.179999999996,,,,,130.98056,3.9107277,-12.32146,9.514401,-99.68495,-73.21508,-100.0,-0.45677906,0.82874036,0.2217428,-0.23532493,0.0,0.0,-26.873745,0.0,0.0,0.0,1
63.189999999996,,,,,130.98056,3.9107277,-12.32146,9.514401,-99.68573,-73.214226,-100.0,-0.45783335,0.82750374,0.22165939,-0.23769426,0.0,0.0,-27.096245,0.0,0.0,0.0,1
63.199999999995995,,,,,130.98056,3.9107277,-12.32146,9.514401,-99.686516,-73.21337,-100.0,-0.45888385,0.8262603,0.22157416,-0.24006163,0.0,0.0,-27.317642,0.0,0.0,0.0,1
63.20999999999599,,,,,142.90947,10.112637,-8.253634,1.3655064,-99.687325,-73.21252,-100.0,-0.45993057,0.8250101,0.22148709,-0.242427,0.0,0.0,-27.537931,0.0,0.0,0.0,1
63.21999999999599,,,,,142.90947,10.112637,-8.253634,1.3655064,-99.68798,-73.21181,-100.0,-0.4613362,0.8233562,0.22186875,-0.24501604,0.0,0.0,-27.735508,0.0,0.0,0.0,1
63.22999999999599,,,,,142.90947,10.112637,-8.253634,1.3655064,-99.68864,-73.2111,-100.0,-0.46273652,0.8216928,0.22224784,-0.24760224,0.0,0.0,-27.931973,0.0,0.0,0.0,1
63.23999999999599,,,,,142.90947,10.112637,-8.253634,1.3655064,-99.68929,-73.210396,-100.0,-0.46413147,0.82001996,0.22262436,-0.25018558,0.0,0.0,-28.127323,0.0,0.0,0.0,1
63.249999999995985,,,,,159.60551,18.378698,-12.817914,-3.882962,-99.68995,-73.209694,-100.0,-0.46552107,0.81833756,0.22299832,-0.25276604,0.0,0.0,-28.321552,0.0,0.0,0.0,1
63.25999999999598,,,,,159.60551,18.378698,-12.817914,-3.882962,-99.69076,-73.208855,-100.0,-0.46640334,0.8173021,0.223594,-0.2539609,0.0,0.0,-28.53209,0.0,0.0,0.0,1
63.26999999999598,,,,,159.60551,18.378698,-12.817914,-3.882962,-99.69157,-73.208015,-100.0,-0.46728393,0.8162636,0.22418886,-0.25515482,0.0,0.0,-28.741896,0.0,0.0,0.0,1
63.27999999999598,,,,,159.60551,18.378698,-12.817914,-3.882962,-99.692375,-73.20718,-100.0,-0.4681628,0.8152222,0.22478291,-0.2563478,0.0,0.0,-28.950968,0.0,0.0,0.0,1
63.28999999999598,,,,,165.0179,19.876345,-4.790786,-4.5510373,-99.693184,-73.20634,-100.0,-0.46904,0.8141778,0.22537614,-0.25753987,0.0,0.0,-29.159304,0.0,0.0,0.0,1
63.299999999995975,,,,,165.0179,19.876345,-4.790786,-4.5510373,-99.69401,-73.20548,-100.0,-0.4699737,0.8133255,0.22577547,-0.2581801,0.0,0.0,-29.368866,0.0,0.0,0.0,1
63.30999999999597,,,,,165.0179,19.876345,-4.790786,-4.5510373,-99.69483,-73.20463,-100.0,-0.4709064,0.8124715,0.22617428,-0.25881985,0.0,0.0,-29.577799,0.0,0.0,0.0,1
63.31999999999597,,,,,165.0179,19.876345,-4.790786,-4.5510373,-99.69566,-73.20377,-100.0,-0.47183806,0.8116157,0.22657262,-0.259459,0.0,0.0,-29.7861,0.0,0.0,0.0,1
63.32999999999597,,,,,168.79903,13.729925,-4.2149687,-6.9198365,-99.696495,-73.20292,-100.0,-0.4727687,0.8107582,0.22697046,-0.26009756,0.0,0.0,-29.993769,0.0,0.0,0.0,1
63.33999999999597,,,,,168.79903,13.729925,-4.2149687,-6.9198365,-99.69738,-73.20202,-100.0,-0.47351936,0.81026393,0.22727406,-0.26000723,0.0,0.0,-30.20809,0.0,0.0,0.0,1
63.349999999995966,,,,,168.79903,13.729925,-4.2149687,-6.9198365,-99.698265,-73.20112,-100.0,-0.47426954,0.8097689,0.22757748,-0.2599167,0.0,0.0,-30.422039,0.0,0.0,0.0,1
63.35999999999596,,,,,168.79903,13.729925,-4.2149687,-6.9198365,-99.69915,-73.20022,-100.0,-0.47501934,0.8092731,0.22788067,-0.25982594,0.0,0.0,-30.63562,0.0,0.0,0.0,1
63.36999999999596,,,,,176.43266,12.790126,6.2775545,-6.8922753,-99.700035,-73.19932,-100.0,-0.4757687,0.80877656,0.22818366,-0.25973493,0.0,0.0,-30.848831,0.0,0.0,0.0,1
63.37999999999596,,,,,176.43266,12.790126,6.2775545,-6.8922753,-99.70088,-73.19846,-100.0,-0.47841945,0.80810905,0.22692513,-0.25804055,0.0,0.0,-31.055645,0.0,0.0,0.0,1
63.38999999999596,,,,,176.43266,12.790126,6.2775545,-6.8922753,-99.70172,-73.19759,-100.0,-0.48106456,0.80743194,0.2256639,-0.25634307,0.0,0.0,-31.261585,0.0,0.0,0.0,1
63.399999999995956,,,,,176.43266,12.790126,6.2775545,-6.8922753,-99.70256,-73.19672,-100.0,-0.4837039,0.8067452,0.22439997,-0.25464255,0.0,0.0,-31.466644,0.0,0.0,0.0,1
63.409999999995954,,,,,174.17282,12.01913,13.356618,-5.0303593,-99.7034,-73.19583,-100.0,-0.48633748,0.8060488,0.22313337,-0.25293896,0.0,0.0,-31.670815,0.0,0.0,0.0,1
63.41999999999595,,,,,174.17282,12.01913,13.356618,-5.0303593,-99.70415,-73.19502,-100.0,-0.48894998,0.80535626,0.22181551,-0.25126168,0.0,0.0,-31.864014,0.0,0.0,0.0,1
63.42999999999595,,,,,174.17282,12.01913,13.356618,-5.0303593,-99.704895,-73.194214,-100.0,-0.4915567,0.8046542,0.22049503,-0.24958138,0.0,0.0,-32.0564,0.0,0.0,0.0,1
63.43999999999595,,,,,174.17282,12.01913,13.356618,-5.0303593,-99.70563,-73.1934,-100.0,-0.49415758,0.8039427,0.21917194,-0.24789815,0.0,0.0,-32.247963,0.0,0.0,0.0,1
63.449999999995946,,,,,174.34373,9.091451,19.209515,0.4092679,-99.70636,-73.19257,-100.0,-0.49675265,0.8032216,0.21784626,-0.24621198,0.0,0.0,-32.438705,0.0,0.0,0.0,1
63.459999999995944,,,,,174.34373,9.091451,19.209515,0.4092679,-99.707016,-73.191826,-100.0,-0.49918908,0.8026264,0.21602038,-0.2448301,0.0,0.0,-32.620262,0.0,0.0,0.0,1
63.46999999999594,,,,,174.34373,9.091451,19.209515,0.4092679,-99.70767,-73.19107,-100.0,-0.5016198,0.8020219,0.21419199,-0.24344538,0.0,0.0,-32.801064,0.0,0.0,0.0,1
63.47999999999594,,,,,174.34373,9.091451,19.209515,0.4092679,-99.70833,-73.19031,-100.0,-0.5040447,0.8014082,0.21236113,-0.24205787,0.0,0.0,-32.9811,0.0,0.0,0.0,1
63.48999999999594,,,,,176.54387,8.348256,20.0852,0.8359494,-99.70898,-73.189545,-100.0,-0.5064638,0.8007853,0.21052784,-0.24066757,0.0,0.0,-33.160366,0.0,0.0,0.0,1
63.499999999995936,,,,,176.54387,8.348256,20.0852,0.8359494,-99.709625,-73.188774,-100.0,-0.50884575,0.800169,0.20866528,-0.23931146,0.0,0.0,-33.339016,0.0,0.0,0.0,1
63.509999999995934,,,,,176.54387,8.348256,20.0852,0.8359494,-99.71027,-73.187996,-100.0,-0.51122195,0.79954356,0.20680036,-0.23795263,0.0,0.0,-33.516895,0.0,0.0,0.0,1
63.51999999999593,,,,,176.54387,8.348256,20.0852,0.8359494,-99.710915,-73.18722,-100.0,-0.51359224,0.79890907,0.2049331,-0.23659113,0.0,0.0,-33.694008,0.0,0.0,0.0,1
63.52999999999593,,,,,180.64485,8.443454,20.894419,0.9389825,-99.711555,-73.18644,-100.0,-0.5159567,0.79826546,0.20306353,-0.23522693,0.0,0.0,-33.870342,0.0,0.0,0.0,1
63.53999999999593,,,,,180.64485,8.443454,20.894419,0.9389825,-99.7122,-73.18563,-100.0,-0.5182885,0.79762197,0.20120153,-0.23388006,0.0,0.0,-34.046112,0.0,0.0,0.0,1
63.549999999995926,,,,,180.64485,8.443454,20.894419,0.9389825,-99.71283,-73.18482,-100.0,-0.52061456,0.7969695,0.19933729,-0.23253058,0.0,0.0,-34.221104,0.0,0.0,0.0,1
63.559999999995924,,,,,180.64485,8.443454,20.894419,0.9389825,-99.71346,-73.18401,-100.0,-0.52293473,0.79630816,0.19747083,-0.23117852,0.0,0.0,-34.395313,0.0,0.0,0.0,1
63.56999999999592,,,,,184.6334,8.467095,21.707449,1.0547242,-99.71409,-73.183205,-100.0,-0.5252491,0.795638,0.19560218,-0.22982389,0.0,0.0,-34.56874,0.0,0.0,0.0,1
63.57999999999592,,,,,184.6334,8.467095,21.707449,1.0547242,-99.71472,-73.18238,-100.0,-0.52752143,0.7949714,0.19374806,-0.22849306,0.0,0.0,-34.74171,0.0,0.0,0.0,1
63.58999999999592,,,,,184.6334,8.467095,21.707449,1.0547242,-99.71535,-73.18156,-100.0,-0.529788,0.7942962,0.19189183,-0.22715977,0.0,0.0,-34.913902,0.0,0.0,0.0,1
63.599999999995916,,,,,184.6334,8.467095,21.707449,1.0547242,-99.71596,-73.18073,-100.0,-0.5320488,0.7936123,0.19003353,-0.22582403,0.0,0.0,-35.085308,0.0,0.0,0.0,1
63.609999999995914,,,,,188.58833,8.514955,22.496569,1.2107253,-99.71657,-73.17989,-100.0,-0.5343039,0.7929199,0.18817316,-0.22448583,0.0,0.0,-35.25592,0.0,0.0,0.0,1
63.61999999999591,,,,,188.58833,8.514955,22.496569,1.2107253,-99.71718,-73.17905,-100.0,-0.5364977,0.7922384,0.1863398,-0.22318538,0.0,0.0,-35.426334,0.0,0.0,0.0,1
63.62999999999591,,,,,188.58833,8.514955,22.496569,1.2107253,-99.71779,-73.17819,-100.0,-0.5386859,0.7915487,0.1845045,-0.22188263,0.0,0.0,-35.59597,0.0,0.0,0.0,1
63.63999999999591,,,,,188.58833,8.514955,22.496569,1.2107253,-99.7184,-73.17734,-100.0,-0.5408686,0.7908509,0.18266729,-0.2205776,0.0,0.0,-35.76482,0.0,0.0,0.0,1
63.649999999995906,,,,,192.46153,8.599946,23.284525,1.3696837,-99.71901,-73.17648,-100.0,-0.5430457,0.79014486,0.1808282,-0.21927029,0.0,0.0,-35.93289,0.0,0.0,0.0,1
63.659999999995904,,,,,192.46153,8.599946,23.284525,1.3696837,-99.71962,-73.175606,-100.0,-0.54515916,0.78945184,0.17901878,-0.21800318,0.0,0.0,-36.100838,0.0,0.0,0.0,1
63.6699999999959,,,,,192.46153,8.599946,23.284525,1.3696837,-99.72023,-73.17473,-100.0,-0.54726726,0.788751,0.17720759,-0.21673395,0.0,0.0,-36.26801,0.0,0.0,0.0,1
63.6799999999959,,,,,192.46153,8.599946,23.284525,1.3696837,-99.72083,-73.17385,-100.0,-0.54937,0.7880425,0.17539467,-0.21546257,0.0,0.0,-36.4344,0.0,0.0,0.0,1
63.6899999999959,,,,,196.51375,8.791049,24.009449,1.4175353,-99.72143,-73.172966,-100.0,-0.55146736,0.7873262,0.17358,-0.21418905,0.0,0.0,-36.600002,0.0,0.0,0.0,1
63.699999999995896,,,,,196.51375,8.791049,24.009449,1.4175353,-99.72202,-73.17207,-100.0,-0.55354196,0.78660876,0.17177321,-0.21292634,0.0,0.0,-36.76501,0.0,0.0,0.0,1
63.709999999995894,,,,,196.51375,8.791049,24.009449,1.4175353,-99.72262,-73.17118,-100.0,-0.5556112,0.78588367,0.16996478,-0.21166159,0.0,0.0,-36.929237,0.0,0.0,0.0,1
63.71999999999589,,,,,196.51375,8.791049,24.009449,1.4175353,-99.7232,-73.17028,-100.0,-0.5576751,0.78515095,0.16815469,-0.2103948,0.0,0.0,-37.09268,0.0,0.0,0.0,1
63.72999999999589,,,,,200.50426,9.003553,24.681778,1.4091926,-99.72378,-73.16938,-100.0,-0.5597336,0.78441066,0.16634297,-0.20912597,0.0,0.0,-37.255337,0.0,0.0,0.0,1
63.73999999999589,,,,,200.50426,9.003553,24.681778,1.4091926,-99.72436,-73.16848,-100.0,-0.56178975,0.7836616,0.16452797,-0.20785284,0.0,0.0,-37.417164,0.0,0.0,0.0,1
63.749999999995886,,,,,200.50426,9.003553,24.681778,1.4091926,-99.72493,-73.167564,-100.0,-0.5638404,0.782905,0.16271135,-0.20657767,0.0,0.0,-37.578197,0.0,0.0,0.0,1
63.759999999995884,,,,,200.50426,9.003553,24.681778,1.4091926,-99.7255,-73.16664,-100.0,-0.5658856,0.78214073,0.16089316,-0.2053005,0.0,0.0,-37.738438,0.0,0.0,0.0,1
63.76999999999588,,,,,204.4672,9.231053,25.361254,1.407414,-99.72607,-73.16571,-100.0,-0.5679253,0.7813689,0.1590734,-0.20402133,0.0,0.0,-37.897877,0.0,0.0,0.0,1
63.77999999999588,,,,,204.4672,9.231053,25.361254,1.407414,-99.72663,-73.16478,-100.0,-0.56996006,0.7805892,0.15725175,-0.20273972,0.0,0.0,-38.05651,0.0,0.0,0.0,1
63.78999999999588,,,,,204.4672,9.231053,25.361254,1.407414,-99.727196,-73.16385,-100.0,-0.5719893,0.77980196,0.15542856,-0.20145613,0.0,0.0,-38.21434,0.0,0.0,0.0,1
63.799999999995876,,,,,204.4672,9.231053,25.361254,1.407414,-99.72776,-73.16292,-100.0,-0.574013,0.7790072,0.15360385,-0.20017058,0.0,0.0,-38.37137,0.0,0.0,0.0,1
63.809999999995874,,,,,208.2819,9.4302635,26.032927,1.4071183,-99.72831,-73.16199,-100.0,-0.57603115,0.7782048,0.15177767,-0.1988831,0.0,0.0,-38.527588,0.0,0.0,0.0,1
63.81999999999587,,,,,208.2819,9.4302635,26.032927,1.4071183,-99.72884,-73.16105,-100.0,-0.5780438,0.77739483,0.14994997,-0.1975936,0.0,0.0,-38.683006,0.0,0.0,0.0,1
63.82999999999587,,,,,208.2819,9.4302635,26.032927,1.4071183,-99.72938,-73.1601,-100.0,-0.5800509,0.7765773,0.14812079,-0.19630216,0.0,0.0,-38.83761,0.0,0.0,0.0,1
63.83999999999587,,,,,208.2819,9.4302635,26.032927,1.4071183,-99.72991,-73.15916,-100.0,-0.5820523,0.77575225,0.1462902,-0.19500883,0.0,0.0,-38.991398,0.0,0.0,0.0,1
63.849999999995866,,,,,212.01587,9.596839,26.710577,1.4581742,-99.73044,-73.15821,-100.0,-0.58404803,0.7749196,0.14445817,-0.19371362,0.0,0.0,-39.144375,0.0,0.0,0.0,1
63.859999999995864,,,,,212.01587,9.596839,26.710577,1.4581742,-99.730965,-73.15725,-100.0,-0.5860205,0.7740873,0.14263523,-0.19243075,0.0,0.0,-39.296703,0.0,0.0,0.0,1
63.86999999999586,,,,,212.01587,9.596839,26.710577,1.4581742,-99.73148,-73.15629,-100.0,-0.5879874,0.7732476,0.1408109,-0.19114603,0.0,0.0,-39.448215,0.0,0.0,0.0,1
63.87999999999586,,,,,212.01587,9.596839,26.710577,1.4581742,-99.732,-73.15532,-100.0,-0.58994865,0.77240056,0.13898525,-0.18985948,0.0,0.0,-39.59892,0.0,0.0,0.0,1
63.88999999999586,,,,,215.65988,9.759116,27.370008,1.5504308,-99.73251,-73.15435,-100.0,-0.5919043,0.7715461,0.13715826,-0.18857113,0.0,0.0,-39.748806,0.0,0.0,0.0,1
63.899999999995856,,,,,215.65988,9.759116,27.370008,1.5504308,-99.733025,-73.15337,-100.0,-0.5938229,0.7706988,0.13534902,-0.18730687,0.0,0.0,-39.89816,0.0,0.0,0.0,1
63.909999999995854,,,,,215.65988,9.759116,27.370008,1.5504308,-99.733536,-73.1524,-100.0,-0.59573597,0.76984435,0.1335385,-0.18604086,0.0,0.0,-40.046696,0.0,0.0,0.0,1
63.91999999999585,,,,,215.65988,9.759116,27.370008,1.5504308,-99.73404,-73.15142,-100.0,-0.5976436,0.76898277,0.13172677,-0.18477313,0.0,0.0,-40.194424,0.0,0.0,0.0,1
63.92999999999585,,,,,219.33061,10.044873,27.907242,1.6743865,-99.734535,-73.150444,-100.0,-0.59954566,0.7681141,0.1299138,-0.18350369,0.0,0.0,-40.341335,0.0,0.0,0.0,1
63.93999999999585,,,,,219.33061,10.044873,27.907242,1.6743865,-99.73502,-73.149445,-100.0,-0.6014007,0.76725817,0.12812538,-0.18226756,0.0,0.0,-40.48779,0.0,0.0,0.0,1
63.949999999995846,,,,,219.33061,10.044873,27.907242,1.6743865,-99.73551,-73.148445,-100.0,-0.60325027,0.76639545,0.12633583,-0.18102981,0.0,0.0,-40.63344,0.0,0.0,0.0,1
63.959999999995844,,,,,219.33061,10.044873,27.907242,1.6743865,-99.736,-73.147446,-100.0,-0.60509455,0.76552594,0.12454516,-0.17979048,0.0,0.0,-40.778275,0.0,0.0,0.0,1
63.96999999999584,,,,,222.90776,10.365735,28.386133,1.7540698,-99.73649,-73.14644,-100.0,-0.60693336,0.7646496,0.12275337,-0.17854954,0.0,0.0,-40.922302,0.0,0.0,0.0,1
63.97999999999584,,,,,222.90776,10.365735,28.386133,1.7540698,-99.73698,-73.145424,-100.0,-0.60874045,0.7637796,0.120977126,-0.1773297,0.0,0.0,-41.065735,0.0,0.0,0.0,1
63.98999999999584,,,,,222.90776,10.365735,28.386133,1.7540698,-99.73746,-73.14441,-100.0,-0.6105422,0.7629029,0.11919984,-0.17610833,0.0,0.0,-41.208366,0.0,0.0,0.0,1
63.999999999995836,,,,,222.90776,10.365735,28.386133,1.7540698,-99.73793,-73.143394,-100.0,-0.6123386,0.76201963,0.117421515,-0.1748854,0.0,0.0,-41.35019,0.0,0.0,0.0,1
64.00999999999584,,,,,226.4935,10.765481,28.832575,1.8282733,-99.7384,-73.14238,-100.0,-0.6141298,0.7611298,0.115642175,-0.173661,0.0,0.0,-41.491207,0.0,0.0,0.0,1
64.01999999999585,,,,,226.4935,10.765481,28.832575,1.8282733,-99.73888,-73.14136,-100.0,-0.6158914,0.7602459,0.11387742,-0.17245632,0.0,0.0,-41.631603,0.0,0.0,0.0,1
64.02999999999585,,,,,226.4935,10.765481,28.832575,1.8282733,-99.739334,-73.14033,-100.0,-0.61764777,0.7593556,0.112111695,-0.17125021,0.0,0.0,-41.7712,0.0,0.0,0.0,1
64.03999999999586,,,,,226.4935,10.765481,28.832575,1.8282733,-99.73979,-73.13929,-100.0,-0.61939895,0.7584588,0.11034503,-0.17004265,0.0,0.0,-41.90999,0.0,0.0,0.0,1
