time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
64.04999999999586,,,,,230.03453,11.176688,29.225203,1.8676696,-99.74025,-73.138245,-100.0,-0.6211449,0.7575556,0.10857743,-0.16883366,0.0,0.0,-42.04797,0.0,0.0,0.0,1
64.05999999999587,,,,,230.03453,11.176688,29.225203,1.8676696,-99.7407,-73.13719,-100.0,-0.6228729,0.75665283,0.10681723,-0.16763459,0.0,0.0,-42.185238,0.0,0.0,0.0,1
64.06999999999587,,,,,230.03453,11.176688,29.225203,1.8676696,-99.74114,-73.13614,-100.0,-0.6245956,0.75574374,0.10505614,-0.16643412,0.0,0.0,-42.321705,0.0,0.0,0.0,1
64.07999999999588,,,,,230.03453,11.176688,29.225203,1.8676696,-99.741585,-73.135086,-100.0,-0.62631315,0.7548283,0.10329418,-0.16523227,0.0,0.0,-42.457375,0.0,0.0,0.0,1
64.08999999999588,,,,,233.4079,11.589938,29.635595,1.9716687,-99.74203,-73.13403,-100.0,-0.6280255,0.7539065,0.10153136,-0.16402905,0.0,0.0,-42.592236,0.0,0.0,0.0,1
64.09999999999589,,,,,233.4079,11.589938,29.635595,1.9716687,-99.74247,-73.13297,-100.0,-0.6296994,0.7529967,0.09978976,-0.16285463,0.0,0.0,-42.726513,0.0,0.0,0.0,1
64.10999999999589,,,,,233.4079,11.589938,29.635595,1.9716687,-99.74291,-73.131905,-100.0,-0.6313683,0.75208086,0.09804735,-0.16167893,0.0,0.0,-42.859997,0.0,0.0,0.0,1
64.1199999999959,,,,,233.4079,11.589938,29.635595,1.9716687,-99.74334,-73.13084,-100.0,-0.6330321,0.751159,0.096304156,-0.16050191,0.0,0.0,-42.992687,0.0,0.0,0.0,1
64.1299999999959,,,,,236.51494,11.866729,30.030926,2.0791278,-99.74375,-73.12977,-100.0,-0.6346908,0.75023115,0.09456018,-0.1593236,0.0,0.0,-43.124577,0.0,0.0,0.0,1
64.13999999999591,,,,,236.51494,11.866729,30.030926,2.0791278,-99.74416,-73.128685,-100.0,-0.63631076,0.74931645,0.09283837,-0.15817541,0.0,0.0,-43.25588,0.0,0.0,0.0,1
64.14999999999591,,,,,236.51494,11.866729,30.030926,2.0791278,-99.744576,-73.1276,-100.0,-0.63792574,0.74839604,0.09111583,-0.15702598,0.0,0.0,-43.386395,0.0,0.0,0.0,1
64.15999999999592,,,,,236.51494,11.866729,30.030926,2.0791278,-99.74498,-73.12652,-100.0,-0.6395357,0.7474697,0.089392595,-0.15587534,0.0,0.0,-43.51612,0.0,0.0,0.0,1
64.16999999999592,,,,,239.26144,11.995494,30.43197,2.2351995,-99.745384,-73.125435,-100.0,-0.64114076,0.7465377,0.08766866,-0.15472348,0.0,0.0,-43.64506,0.0,0.0,0.0,1
64.17999999999593,,,,,239.26144,11.995494,30.43197,2.2351995,-99.74579,-73.12434,-100.0,-0.64269245,0.7456283,0.08597747,-0.1536163,0.0,0.0,-43.773483,0.0,0.0,0.0,1
64.18999999999593,,,,,239.26144,11.995494,30.43197,2.2351995,-99.746185,-73.12324,-100.0,-0.6442395,0.7447134,0.08428566,-0.15250799,0.0,0.0,-43.901134,0.0,0.0,0.0,1
64.19999999999594,,,,,239.26144,11.995494,30.43197,2.2351995,-99.74658,-73.12214,-100.0,-0.64578176,0.743793,0.08259323,-0.15139855,0.0,0.0,-44.02801,0.0,0.0,0.0,1
64.20999999999594,,,,,241.94691,12.095151,30.836117,2.382937,-99.74697,-73.12104,-100.0,-0.6473193,0.74286723,0.08090019,-0.150288,0.0,0.0,-44.15411,0.0,0.0,0.0,1
64.21999999999595,,,,,241.94691,12.095151,30.836117,2.382937,-99.74736,-73.11993,-100.0,-0.6488069,0.7419634,0.07923835,-0.14922002,0.0,0.0,-44.279667,0.0,0.0,0.0,1
64.22999999999595,,,,,241.94691,12.095151,30.836117,2.382937,-99.74775,-73.118805,-100.0,-0.65029,0.7410544,0.07757595,-0.148151,0.0,0.0,-44.40447,0.0,0.0,0.0,1
64.23999999999596,,,,,241.94691,12.095151,30.836117,2.382937,-99.74813,-73.11768,-100.0,-0.65176857,0.74014026,0.07591302,-0.14708094,0.0,0.0,-44.528503,0.0,0.0,0.0,1
64.24999999999596,,,,,244.38704,12.0936,31.229237,2.5559154,-99.7485,-73.11656,-100.0,-0.6532426,0.739221,0.074249566,-0.14600986,0.0,0.0,-44.65178,0.0,0.0,0.0,1
64.25999999999597,,,,,244.38704,12.0936,31.229237,2.5559154,-99.74886,-73.11543,-100.0,-0.65465987,0.7383292,0.07262297,-0.14498916,0.0,0.0,-44.774536,0.0,0.0,0.0,1
64.26999999999597,,,,,244.38704,12.0936,31.229237,2.5559154,-99.74923,-73.1143,-100.0,-0.6560729,0.73743254,0.0709959,-0.14396752,0.0,0.0,-44.89655,0.0,0.0,0.0,1
64.27999999999598,,,,,244.38704,12.0936,31.229237,2.5559154,-99.749596,-73.11317,-100.0,-0.65748173,0.73653114,0.06936836,-0.14294495,0.0,0.0,-45.017815,0.0,0.0,0.0,1
64.28999999999598,,,,,246.72316,12.127307,31.614656,2.7589889,-99.74996,-73.11203,-100.0,-0.65888625,0.73562497,0.06774038,-0.14192146,0.0,0.0,-45.138344,0.0,0.0,0.0,1
64.29999999999599,,,,,246.72316,12.127307,31.614656,2.7589889,-99.75033,-73.110886,-100.0,-0.6602259,0.7347528,0.066156015,-0.1409577,0.0,0.0,-45.25838,0.0,0.0,0.0,1
64.309999999996,,,,,246.72316,12.127307,31.614656,2.7589889,-99.75069,-73.10973,-100.0,-0.6615616,0.7338762,0.06457124,-0.13999309,0.0,0.0,-45.377693,0.0,0.0,0.0,1
64.319999999996,,,,,246.72316,12.127307,31.614656,2.7589889,-99.75104,-73.108574,-100.0,-0.66289335,0.7329953,0.06298609,-0.13902761,0.0,0.0,-45.496284,0.0,0.0,0.0,1
64.329999999996,,,,,248.9933,12.164948,31.98161,2.8882394,-99.75139,-73.107414,-100.0,-0.66422117,0.7321099,0.061400563,-0.13806133,0.0,0.0,-45.614155,0.0,0.0,0.0,1
64.33999999999601,,,,,248.9933,12.164948,31.98161,2.8882394,-99.75174,-73.10624,-100.0,-0.6655069,0.7312453,0.059842806,-0.137133,0.0,0.0,-45.731445,0.0,0.0,0.0,1
64.34999999999602,,,,,248.9933,12.164948,31.98161,2.8882394,-99.75208,-73.105064,-100.0,-0.6667889,0.73037636,0.058284715,-0.13620389,0.0,0.0,-45.84803,0.0,0.0,0.0,1
64.35999999999602,,,,,248.9933,12.164948,31.98161,2.8882394,-99.75242,-73.10389,-100.0,-0.66806704,0.72950333,0.05672629,-0.13527401,0.0,0.0,-45.9639,0.0,0.0,0.0,1
64.36999999999603,,,,,251.27644,12.250266,32.309597,3.00557,-99.752754,-73.102715,-100.0,-0.66934144,0.72862613,0.05516754,-0.13434337,0.0,0.0,-46.079063,0.0,0.0,0.0,1
64.37999999999603,,,,,251.27644,12.250266,32.309597,3.00557,-99.75309,-73.10153,-100.0,-0.67057794,0.7277678,0.053634126,-0.13344733,0.0,0.0,-46.19363,0.0,0.0,0.0,1
64.38999999999604,,,,,251.27644,12.250266,32.309597,3.00557,-99.75342,-73.10035,-100.0,-0.6718108,0.7269056,0.05210042,-0.13255057,0.0,0.0,-46.307503,0.0,0.0,0.0,1
64.39999999999604,,,,,251.27644,12.250266,32.309597,3.00557,-99.75374,-73.09916,-100.0,-0.67304003,0.72603935,0.05056643,-0.13165309,0.0,0.0,-46.420685,0.0,0.0,0.0,1
64.40999999999605,,,,,253.49461,12.32532,32.627254,3.0878634,-99.75406,-73.09797,-100.0,-0.6742656,0.72516924,0.04903217,-0.1307549,0.0,0.0,-46.53317,0.0,0.0,0.0,1
64.41999999999605,,,,,253.49461,12.32532,32.627254,3.0878634,-99.75438,-73.09678,-100.0,-0.6754639,0.72431153,0.047515694,-0.12988093,0.0,0.0,-46.64503,0.0,0.0,0.0,1
64.42999999999606,,,,,253.49461,12.32532,32.627254,3.0878634,-99.7547,-73.09559,-100.0,-0.6766587,0.72345006,0.04599897,-0.12900628,0.0,0.0,-46.756207,0.0,0.0,0.0,1
64.43999999999606,,,,,253.49461,12.32532,32.627254,3.0878634,-99.75502,-73.0944,-100.0,-0.67784995,0.7225848,0.044482004,-0.12813096,0.0,0.0,-46.8667,0.0,0.0,0.0,1
64.44999999999607,,,,,255.67674,12.399837,32.922276,3.1689572,-99.75531,-73.09321,-100.0,-0.6790377,0.72171575,0.042964805,-0.12725498,0.0,0.0,-46.97651,0.0,0.0,0.0,1
64.45999999999607,,,,,255.67674,12.399837,32.922276,3.1689572,-99.7556,-73.092,-100.0,-0.6801989,0.7208593,0.041465234,-0.12640299,0.0,0.0,-47.085686,0.0,0.0,0.0,1
64.46999999999608,,,,,255.67674,12.399837,32.922276,3.1689572,-99.75589,-73.0908,-100.0,-0.6813567,0.7199991,0.03996545,-0.12555037,0.0,0.0,-47.194187,0.0,0.0,0.0,1
64.47999999999608,,,,,255.67674,12.399837,32.922276,3.1689572,-99.75618,-73.08959,-100.0,-0.68251103,0.71913517,0.038465466,-0.12469713,0.0,0.0,-47.30202,0.0,0.0,0.0,1
64.48999999999609,,,,,257.76984,12.435973,33.212696,3.2373767,-99.75646,-73.08839,-100.0,-0.6836619,0.7182677,0.03696529,-0.123843245,0.0,0.0,-47.40918,0.0,0.0,0.0,1
64.49999999999609,,,,,257.76984,12.435973,33.212696,3.2373767,-99.756744,-73.08717,-100.0,-0.6847902,0.71741045,0.035480034,-0.123009644,0.0,0.0,-47.515705,0.0,0.0,0.0,1
64.5099999999961,,,,,257.76984,12.435973,33.212696,3.2373767,-99.75702,-73.08596,-100.0,-0.68591505,0.7165498,0.033994604,-0.12217544,0.0,0.0,-47.621563,0.0,0.0,0.0,1
64.5199999999961,,,,,257.76984,12.435973,33.212696,3.2373767,-99.75729,-73.08475,-100.0,-0.6870367,0.7156856,0.03250901,-0.12134064,0.0,0.0,-47.726757,0.0,0.0,0.0,1
64.52999999999611,,,,,259.80872,12.473256,33.486324,3.3341784,-99.75757,-73.083534,-100.0,-0.6881549,0.7148178,0.031023256,-0.12050525,0.0,0.0,-47.83129,0.0,0.0,0.0,1
64.53999999999611,,,,,259.80872,12.473256,33.486324,3.3341784,-99.757835,-73.08231,-100.0,-0.689243,0.7139665,0.029558804,-0.11969898,0.0,0.0,-47.935192,0.0,0.0,0.0,1
64.54999999999612,,,,,259.80872,12.473256,33.486324,3.3341784,-99.7581,-73.08109,-100.0,-0.6903279,0.71311176,0.028094212,-0.11889214,0.0,0.0,-48.03844,0.0,0.0,0.0,1
64.55999999999612,,,,,259.80872,12.473256,33.486324,3.3341784,-99.75836,-73.07987,-100.0,-0.6914095,0.71225375,0.026629487,-0.11808474,0.0,0.0,-48.141045,0.0,0.0,0.0,1
64.56999999999613,,,,,261.84476,12.544112,33.759937,3.412067,-99.75861,-73.07865,-100.0,-0.69248796,0.71139234,0.025164638,-0.11727679,0.0,0.0,-48.242996,0.0,0.0,0.0,1
64.57999999999613,,,,,261.84476,12.544112,33.759937,3.412067,-99.75886,-73.07743,-100.0,-0.6935419,0.71054375,0.023716984,-0.11649229,0.0,0.0,-48.344315,0.0,0.0,0.0,1
64.58999999999614,,,,,261.84476,12.544112,33.759937,3.412067,-99.7591,-73.07621,-100.0,-0.6945927,0.709692,0.022269221,-0.115707256,0.0,0.0,-48.444992,0.0,0.0,0.0,1
64.59999999999614,,,,,261.84476,12.544112,33.759937,3.412067,-99.759346,-73.07499,-100.0,-0.6956404,0.708837,0.020821359,-0.1149217,0.0,0.0,-48.545036,0.0,0.0,0.0,1
64.60999999999615,,,,,263.84558,12.630868,34.01093,3.4917865,-99.75959,-73.07375,-100.0,-0.6966849,0.7079787,0.0193734,-0.114135616,0.0,0.0,-48.64444,0.0,0.0,0.0,1
64.61999999999615,,,,,263.84558,12.630868,34.01093,3.4917865,-99.759834,-73.07251,-100.0,-0.6977048,0.70713395,0.01794313,-0.11337369,0.0,0.0,-48.743217,0.0,0.0,0.0,1
64.62999999999616,,,,,263.84558,12.630868,34.01093,3.4917865,-99.76007,-73.071266,-100.0,-0.6987216,0.7062861,0.016512783,-0.112611264,0.0,0.0,-48.841362,0.0,0.0,0.0,1
64.63999999999616,,,,,263.84558,12.630868,34.01093,3.4917865,-99.7603,-73.07002,-100.0,-0.69973534,0.70543516,0.015082363,-0.111848354,0.0,0.0,-48.93888,0.0,0.0,0.0,1
64.64999999999617,,,,,265.84247,12.784295,34.247997,3.5840392,-99.76053,-73.06878,-100.0,-0.700746,0.7045811,0.013651878,-0.111084945,0.0,0.0,-49.03577,0.0,0.0,0.0,1
64.65999999999617,,,,,265.84247,12.784295,34.247997,3.5840392,-99.76075,-73.067535,-100.0,-0.7017292,0.7037435,0.012241964,-0.11034971,0.0,0.0,-49.132027,0.0,0.0,0.0,1
64.66999999999618,,,,,265.84247,12.784295,34.247997,3.5840392,-99.76096,-73.06629,-100.0,-0.7027094,0.702903,0.010832,-0.10961401,0.0,0.0,-49.227673,0.0,0.0,0.0,1
64.67999999999618,,,,,265.84247,12.784295,34.247997,3.5840392,-99.76118,-73.06505,-100.0,-0.7036867,0.70205945,0.009421988,-0.108877845,0.0,0.0,-49.322704,0.0,0.0,0.0,1
64.68999999999619,,,,,267.71515,12.870116,34.47867,3.6605315,-99.76139,-73.0638,-100.0,-0.704661,0.70121306,0.008011938,-0.10814123,0.0,0.0,-49.417118,0.0,0.0,0.0,1
64.6999999999962,,,,,267.71515,12.870116,34.47867,3.6605315,-99.7616,-73.062546,-100.0,-0.7056124,0.70037997,0.006619012,-0.107428014,0.0,0.0,-49.51091,0.0,0.0,0.0,1
64.7099999999962,,,,,267.71515,12.870116,34.47867,3.6605315,-99.7618,-73.061295,-100.0,-0.70656097,0.699544,0.0052260594,-0.10671437,0.0,0.0,-49.6041,0.0,0.0,0.0,1
