time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
64.7199999999962,,,,,267.71515,12.870116,34.47867,3.6605315,-99.762,-73.060036,-100.0,-0.70750666,0.69870526,0.0038330858,-0.10600029,0.0,0.0,-49.696686,0.0,0.0,0.0,1
64.72999999999621,,,,,269.5337,12.917386,34.695065,3.7318091,-99.7622,-73.05878,-100.0,-0.7084495,0.69786376,0.0024400963,-0.10528578,0.0,0.0,-49.788666,0.0,0.0,0.0,1
64.73999999999621,,,,,269.5337,12.917386,34.695065,3.7318091,-99.7624,-73.05752,-100.0,-0.70937103,0.6970348,0.0010631306,-0.10459314,0.0,0.0,-49.880028,0.0,0.0,0.0,1
64.74999999999622,,,,,269.5337,12.917386,34.695065,3.7318091,-99.762596,-73.05626,-100.0,-0.7102898,0.69620305,-0.00031383938,-0.103900105,0.0,0.0,-49.9708,0.0,0.0,0.0,1
64.75999999999623,,,,,269.5337,12.917386,34.695065,3.7318091,-99.762794,-73.055,-100.0,-0.7112057,0.6953686,-0.0016908081,-0.10320666,0.0,0.0,-50.060978,0.0,0.0,0.0,1
64.76999999999623,,,,,271.26688,12.896483,34.919582,3.8189197,-99.76296,-73.05374,-100.0,-0.71211886,0.69453144,-0.00306777,-0.10251281,0.0,0.0,-50.15057,0.0,0.0,0.0,1
64.77999999999624,,,,,271.26688,12.896483,34.919582,3.8189197,-99.76313,-73.052475,-100.0,-0.7130071,0.6937105,-0.004425071,-0.10184591,0.0,0.0,-50.239532,0.0,0.0,0.0,1
64.78999999999624,,,,,271.26688,12.896483,34.919582,3.8189197,-99.7633,-73.05121,-100.0,-0.7138927,0.69288695,-0.0057823556,-0.10117864,0.0,0.0,-50.327915,0.0,0.0,0.0,1
64.79999999999625,,,,,271.26688,12.896483,34.919582,3.8189197,-99.763466,-73.04994,-100.0,-0.71477556,0.69206077,-0.0071396185,-0.100510985,0.0,0.0,-50.415726,0.0,0.0,0.0,1
64.80999999999625,,,,,272.94876,12.857799,35.15127,3.9018826,-99.763626,-73.048676,-100.0,-0.71565574,0.691232,-0.008496855,-0.09984296,0.0,0.0,-50.50296,0.0,0.0,0.0,1
64.81999999999626,,,,,272.94876,12.857799,35.15127,3.9018826,-99.76379,-73.0474,-100.0,-0.71651244,0.6904189,-0.009835294,-0.099200696,0.0,0.0,-50.589573,0.0,0.0,0.0,1
64.82999999999626,,,,,272.94876,12.857799,35.15127,3.9018826,-99.76394,-73.04612,-100.0,-0.7173665,0.6896032,-0.0111737,-0.098558076,0.0,0.0,-50.675617,0.0,0.0,0.0,1
64.83999999999627,,,,,272.94876,12.857799,35.15127,3.9018826,-99.76409,-73.04484,-100.0,-0.71821797,0.6887851,-0.0125120655,-0.0979151,0.0,0.0,-50.7611,0.0,0.0,0.0,1
64.84999999999627,,,,,274.57205,12.7679205,35.382076,3.9569278,-99.764244,-73.04356,-100.0,-0.71906686,0.6879644,-0.013850386,-0.09727177,0.0,0.0,-50.846024,0.0,0.0,0.0,1
64.85999999999628,,,,,274.57205,12.7679205,35.382076,3.9569278,-99.76439,-73.04227,-100.0,-0.7198995,0.6871534,-0.015176173,-0.0966455,0.0,0.0,-50.93034,0.0,0.0,0.0,1
64.86999999999628,,,,,274.57205,12.7679205,35.382076,3.9569278,-99.764534,-73.04098,-100.0,-0.7207296,0.68634003,-0.016501907,-0.09601887,0.0,0.0,-51.014107,0.0,0.0,0.0,1
64.87999999999629,,,,,274.57205,12.7679205,35.382076,3.9569278,-99.76467,-73.03969,-100.0,-0.72155714,0.6855242,-0.017827583,-0.09539192,0.0,0.0,-51.097317,0.0,0.0,0.0,1
64.88999999999629,,,,,276.15997,12.74644,35.604603,4.0219817,-99.76481,-73.0384,-100.0,-0.7223822,0.684706,-0.019153196,-0.094764635,0.0,0.0,-51.179974,0.0,0.0,0.0,1
64.8999999999963,,,,,276.15997,12.74644,35.604603,4.0219817,-99.76494,-73.0371,-100.0,-0.72318876,0.6838999,-0.020463955,-0.09415765,0.0,0.0,-51.262024,0.0,0.0,0.0,1
64.9099999999963,,,,,276.15997,12.74644,35.604603,4.0219817,-99.76506,-73.035805,-100.0,-0.72399294,0.6830914,-0.021774642,-0.09355035,0.0,0.0,-51.343533,0.0,0.0,0.0,1
64.9199999999963,,,,,276.15997,12.74644,35.604603,4.0219817,-99.76518,-73.03451,-100.0,-0.7247947,0.6822806,-0.023085255,-0.09294274,0.0,0.0,-51.424503,0.0,0.0,0.0,1
64.92999999999631,,,,,277.6611,12.719836,35.816593,4.066528,-99.765305,-73.03321,-100.0,-0.7255939,0.68146753,-0.024395792,-0.09233481,0.0,0.0,-51.504932,0.0,0.0,0.0,1
64.93999999999632,,,,,277.6611,12.719836,35.816593,4.066528,-99.76543,-73.03191,-100.0,-0.72638,0.68066204,-0.025696091,-0.091740735,0.0,0.0,-51.584778,0.0,0.0,0.0,1
64.94999999999632,,,,,277.6611,12.719836,35.816593,4.066528,-99.76554,-73.03062,-100.0,-0.7271637,0.67985433,-0.026996303,-0.09114636,0.0,0.0,-51.66409,0.0,0.0,0.0,1
64.95999999999633,,,,,277.6611,12.719836,35.816593,4.066528,-99.76565,-73.02932,-100.0,-0.7279449,0.67904437,-0.028296428,-0.09055168,0.0,0.0,-51.74287,0.0,0.0,0.0,1
64.96999999999633,,,,,279.1577,12.715882,36.022568,4.103338,-99.765755,-73.02802,-100.0,-0.72872376,0.6782322,-0.029596457,-0.08995671,0.0,0.0,-51.821114,0.0,0.0,0.0,1
64.97999999999634,,,,,279.1577,12.715882,36.022568,4.103338,-99.76586,-73.026726,-100.0,-0.7294914,0.67742604,-0.030887978,-0.089373186,0.0,0.0,-51.89879,0.0,0.0,0.0,1
64.98999999999634,,,,,279.1577,12.715882,36.022568,4.103338,-99.76596,-73.02543,-100.0,-0.7302567,0.6766177,-0.0321794,-0.08878937,0.0,0.0,-51.97594,0.0,0.0,0.0,1
64.99999999999635,,,,,279.1577,12.715882,36.022568,4.103338,-99.76605,-73.02413,-100.0,-0.7310196,0.6758072,-0.033470716,-0.08820527,0.0,0.0,-52.052563,0.0,0.0,0.0,1
65.00999999999635,,,,,280.63828,12.743979,36.22225,4.1525016,-99.76614,-73.022835,-100.0,-0.7317801,0.6749944,-0.034761924,-0.08762088,0.0,0.0,-52.128662,0.0,0.0,0.0,1
65.01999999999636,,,,,280.63828,12.743979,36.22225,4.1525016,-99.766235,-73.02154,-100.0,-0.73252666,0.6741906,-0.03604176,-0.08705195,0.0,0.0,-52.204178,0.0,0.0,0.0,1
65.02999999999636,,,,,280.63828,12.743979,36.22225,4.1525016,-99.76632,-73.02024,-100.0,-0.73327094,0.67338467,-0.03732148,-0.08648275,0.0,0.0,-52.279175,0.0,0.0,0.0,1
65.03999999999637,,,,,280.63828,12.743979,36.22225,4.1525016,-99.7664,-73.01894,-100.0,-0.7340129,0.6725766,-0.038601086,-0.08591326,0.0,0.0,-52.35366,0.0,0.0,0.0,1
65.04999999999637,,,,,282.07547,12.82566,36.412117,4.203052,-99.76648,-73.01765,-100.0,-0.7347525,0.67176646,-0.039880566,-0.08534351,0.0,0.0,-52.42763,0.0,0.0,0.0,1
65.05999999999638,,,,,282.07547,12.82566,36.412117,4.203052,-99.766556,-73.01635,-100.0,-0.7354781,0.6709657,-0.041148316,-0.08478972,0.0,0.0,-52.501026,0.0,0.0,0.0,1
65.06999999999638,,,,,282.07547,12.82566,36.412117,4.203052,-99.76663,-73.01505,-100.0,-0.7362014,0.67016274,-0.042415936,-0.08423567,0.0,0.0,-52.57391,0.0,0.0,0.0,1
65.07999999999639,,,,,282.07547,12.82566,36.412117,4.203052,-99.76671,-73.013756,-100.0,-0.73692244,0.6693578,-0.04368343,-0.08368135,0.0,0.0,-52.64629,0.0,0.0,0.0,1
65.0899999999964,,,,,283.43594,12.930734,36.57295,4.2453647,-99.766785,-73.01246,-100.0,-0.7376412,0.6685507,-0.044950787,-0.08312678,0.0,0.0,-52.718163,0.0,0.0,0.0,1
65.0999999999964,,,,,283.43594,12.930734,36.57295,4.2453647,-99.76683,-73.011154,-100.0,-0.73834807,0.66775143,-0.04620827,-0.08258559,0.0,0.0,-52.789474,0.0,0.0,0.0,1
65.1099999999964,,,,,283.43594,12.930734,36.57295,4.2453647,-99.76688,-73.00985,-100.0,-0.73905265,0.66695005,-0.047465615,-0.08204414,0.0,0.0,-52.860287,0.0,0.0,0.0,1
65.11999999999641,,,,,283.43594,12.930734,36.57295,4.2453647,-99.76692,-73.008545,-100.0,-0.73975503,0.6661467,-0.04872282,-0.081502445,0.0,0.0,-52.9306,0.0,0.0,0.0,1
65.12999999999641,,,,,284.78043,13.096181,36.700554,4.2980304,-99.76697,-73.00724,-100.0,-0.7404552,0.6653413,-0.049979866,-0.0809605,0.0,0.0,-53.000423,0.0,0.0,0.0,1
65.13999999999642,,,,,284.78043,13.096181,36.700554,4.2980304,-99.76701,-73.00593,-100.0,-0.7411412,0.6645461,-0.05122462,-0.08043532,0.0,0.0,-53.06967,0.0,0.0,0.0,1
65.14999999999642,,,,,284.78043,13.096181,36.700554,4.2980304,-99.76705,-73.004616,-100.0,-0.74182504,0.66374886,-0.052469224,-0.079909906,0.0,0.0,-53.138435,0.0,0.0,0.0,1
65.15999999999643,,,,,284.78043,13.096181,36.700554,4.2980304,-99.76709,-73.0033,-100.0,-0.74250674,0.6629497,-0.053713676,-0.07938426,0.0,0.0,-53.206707,0.0,0.0,0.0,1
65.16999999999643,,,,,286.00137,13.229703,36.82508,4.370437,-99.76712,-73.00199,-100.0,-0.74318624,0.6621486,-0.05495797,-0.07885838,0.0,0.0,-53.274494,0.0,0.0,0.0,1
65.17999999999644,,,,,286.00137,13.229703,36.82508,4.370437,-99.76715,-73.00068,-100.0,-0.74384737,0.66136235,-0.05618537,-0.07835573,0.0,0.0,-53.341686,0.0,0.0,0.0,1
65.18999999999645,,,,,286.00137,13.229703,36.82508,4.370437,-99.76717,-72.99937,-100.0,-0.7445065,0.6605742,-0.05741261,-0.077852845,0.0,0.0,-53.4084,0.0,0.0,0.0,1
65.19999999999645,,,,,286.00137,13.229703,36.82508,4.370437,-99.7672,-72.998055,-100.0,-0.74516344,0.65978426,-0.058639687,-0.07734974,0.0,0.0,-53.47464,0.0,0.0,0.0,1
65.20999999999646,,,,,287.18018,13.389234,36.915504,4.425958,-99.76721,-72.99674,-100.0,-0.7458183,0.6589924,-0.059866596,-0.07684642,0.0,0.0,-53.54041,0.0,0.0,0.0,1
65.21999999999646,,,,,287.18018,13.389234,36.915504,4.425958,-99.76723,-72.99543,-100.0,-0.74645895,0.65821165,-0.061080474,-0.07636091,0.0,0.0,-53.60561,0.0,0.0,0.0,1
65.22999999999647,,,,,287.18018,13.389234,36.915504,4.425958,-99.767235,-72.99412,-100.0,-0.74709755,0.6574291,-0.062294185,-0.0758752,0.0,0.0,-53.670353,0.0,0.0,0.0,1
65.23999999999647,,,,,287.18018,13.389234,36.915504,4.425958,-99.767235,-72.992805,-100.0,-0.74773407,0.6566448,-0.06350773,-0.07538928,0.0,0.0,-53.734627,0.0,0.0,0.0,1
65.24999999999648,,,,,288.26483,13.532908,36.985897,4.470618,-99.767235,-72.99149,-100.0,-0.74836856,0.6558587,-0.06472109,-0.07490315,0.0,0.0,-53.798435,0.0,0.0,0.0,1
65.25999999999648,,,,,288.26483,13.532908,36.985897,4.470618,-99.767235,-72.99018,-100.0,-0.7489914,0.6550813,-0.065923914,-0.07443136,0.0,0.0,-53.861706,0.0,0.0,0.0,1
65.26999999999649,,,,,288.26483,13.532908,36.985897,4.470618,-99.767235,-72.98887,-100.0,-0.74961215,0.65430206,-0.06712657,-0.07395936,0.0,0.0,-53.924522,0.0,0.0,0.0,1
65.27999999999649,,,,,288.26483,13.532908,36.985897,4.470618,-99.767235,-72.98756,-100.0,-0.750231,0.6535211,-0.068329036,-0.07348717,0.0,0.0,-53.98688,0.0,0.0,0.0,1
65.2899999999965,,,,,289.29602,13.648017,37.035824,4.541632,-99.76723,-72.986244,-100.0,-0.75084776,0.6527384,-0.06953133,-0.07301478,0.0,0.0,-54.048786,0.0,0.0,0.0,1
65.2999999999965,,,,,289.29602,13.648017,37.035824,4.541632,-99.76721,-72.98493,-100.0,-0.7514474,0.6519707,-0.0707169,-0.07256538,0.0,0.0,-54.110107,0.0,0.0,0.0,1
65.3099999999965,,,,,289.29602,13.648017,37.035824,4.541632,-99.7672,-72.98362,-100.0,-0.7520451,0.6512013,-0.071902305,-0.07211579,0.0,0.0,-54.170986,0.0,0.0,0.0,1
65.31999999999651,,,,,289.29602,13.648017,37.035824,4.541632,-99.76718,-72.98231,-100.0,-0.7526409,0.65043026,-0.07308752,-0.07166601,0.0,0.0,-54.231422,0.0,0.0,0.0,1
65.32999999999652,,,,,290.2318,13.720374,37.100403,4.6187434,-99.76716,-72.980995,-100.0,-0.75323474,0.6496575,-0.07427255,-0.07121605,0.0,0.0,-54.291424,0.0,0.0,0.0,1
65.33999999999652,,,,,290.2318,13.720374,37.100403,4.6187434,-99.76713,-72.97967,-100.0,-0.7538104,0.6489013,-0.075439416,-0.07079114,0.0,0.0,-54.350834,0.0,0.0,0.0,1
65.34999999999653,,,,,290.2318,13.720374,37.100403,4.6187434,-99.7671,-72.97834,-100.0,-0.7543842,0.64814353,-0.07660609,-0.070366055,0.0,0.0,-54.409813,0.0,0.0,0.0,1
65.35999999999653,,,,,290.2318,13.720374,37.100403,4.6187434,-99.76707,-72.97701,-100.0,-0.7549562,0.64738417,-0.07777258,-0.069940805,0.0,0.0,-54.468365,0.0,0.0,0.0,1
65.36999999999654,,,,,291.11533,13.76809,37.134594,4.711965,-99.76704,-72.975685,-100.0,-0.7555263,0.6466232,-0.07893888,-0.069515385,0.0,0.0,-54.52649,0.0,0.0,0.0,1
65.37999999999654,,,,,291.11533,13.76809,37.134594,4.711965,-99.767,-72.97436,-100.0,-0.75607526,0.6458828,-0.08008321,-0.06912036,0.0,0.0,-54.583996,0.0,0.0,0.0,1
65.38999999999655,,,,,291.11533,13.76809,37.134594,4.711965,-99.76696,-72.97303,-100.0,-0.7566225,0.6451409,-0.08122735,-0.068725176,0.0,0.0,-54.64109,0.0,0.0,0.0,1
