time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
65.39999999999655,,,,,291.11533,13.76809,37.134594,4.711965,-99.766914,-72.9717,-100.0,-0.75716794,0.6443975,-0.082371294,-0.06832983,0.0,0.0,-54.697773,0.0,0.0,0.0,1
65.40999999999656,,,,,291.92587,13.824391,37.181446,4.8051753,-99.76687,-72.970375,-100.0,-0.7577116,0.6436526,-0.083515055,-0.067934334,0.0,0.0,-54.75404,0.0,0.0,0.0,1
65.41999999999656,,,,,291.92587,13.824391,37.181446,4.8051753,-99.76682,-72.96904,-100.0,-0.75823444,0.6429285,-0.08463679,-0.067569315,0.0,0.0,-54.8097,0.0,0.0,0.0,1
65.42999999999657,,,,,291.92587,13.824391,37.181446,4.8051753,-99.76678,-72.967705,-100.0,-0.7587556,0.64220285,-0.08575834,-0.06720415,0.0,0.0,-54.864964,0.0,0.0,0.0,1
65.43999999999657,,,,,291.92587,13.824391,37.181446,4.8051753,-99.76673,-72.96637,-100.0,-0.7592751,0.64147586,-0.086879715,-0.06683884,0.0,0.0,-54.919827,0.0,0.0,0.0,1
65.44999999999658,,,,,292.6314,13.929032,37.21344,4.988418,-99.766655,-72.96504,-100.0,-0.75979286,0.6407475,-0.0880009,-0.06647338,0.0,0.0,-54.97429,0.0,0.0,0.0,1
65.45999999999658,,,,,292.6314,13.929032,37.21344,4.988418,-99.76658,-72.9637,-100.0,-0.760272,0.64006144,-0.0890789,-0.066168144,0.0,0.0,-55.02796,0.0,0.0,0.0,1
65.46999999999659,,,,,292.6314,13.929032,37.21344,4.988418,-99.7665,-72.96236,-100.0,-0.76074964,0.6393742,-0.09015672,-0.06586278,0.0,0.0,-55.08126,0.0,0.0,0.0,1
65.4799999999966,,,,,292.6314,13.929032,37.21344,4.988418,-99.766426,-72.96101,-100.0,-0.76122576,0.63868564,-0.09123436,-0.06555729,0.0,0.0,-55.134186,0.0,0.0,0.0,1
65.4899999999966,,,,,293.3147,14.054238,37.266804,5.177957,-99.76635,-72.95967,-100.0,-0.7617004,0.63799584,-0.09231184,-0.065251686,0.0,0.0,-55.186745,0.0,0.0,0.0,1
65.4999999999966,,,,,293.3147,14.054238,37.266804,5.177957,-99.766266,-72.95833,-100.0,-0.76213574,0.63735026,-0.093344554,-0.065008536,0.0,0.0,-55.238506,0.0,0.0,0.0,1
65.50999999999661,,,,,293.3147,14.054238,37.266804,5.177957,-99.76618,-72.956985,-100.0,-0.7625697,0.6367036,-0.09437711,-0.064765275,0.0,0.0,-55.289925,0.0,0.0,0.0,1
65.51999999999661,,,,,293.3147,14.054238,37.266804,5.177957,-99.7661,-72.95564,-100.0,-0.76300246,0.6360557,-0.09540951,-0.064521894,0.0,0.0,-55.340996,0.0,0.0,0.0,1
65.52999999999662,,,,,293.95258,14.207971,37.274933,5.3685308,-99.76601,-72.9543,-100.0,-0.76343375,0.63540673,-0.096441746,-0.0642784,0.0,0.0,-55.391724,0.0,0.0,0.0,1
65.53999999999662,,,,,293.95258,14.207971,37.274933,5.3685308,-99.765915,-72.952934,-100.0,-0.7638262,0.63480246,-0.097428896,-0.06409787,0.0,0.0,-55.44167,0.0,0.0,0.0,1
65.54999999999663,,,,,293.95258,14.207971,37.274933,5.3685308,-99.76582,-72.95157,-100.0,-0.7642174,0.63419724,-0.0984159,-0.063917235,0.0,0.0,-55.491295,0.0,0.0,0.0,1
65.55999999999663,,,,,293.95258,14.207971,37.274933,5.3685308,-99.765724,-72.9502,-100.0,-0.7646075,0.63359106,-0.099402755,-0.0637365,0.0,0.0,-55.540604,0.0,0.0,0.0,1
65.56999999999664,,,,,294.65692,14.365357,37.261692,5.478337,-99.765625,-72.94884,-100.0,-0.7649964,0.6329839,-0.10038946,-0.06355567,0.0,0.0,-55.5896,0.0,0.0,0.0,1
65.57999999999664,,,,,294.65692,14.365357,37.261692,5.478337,-99.76552,-72.94747,-100.0,-0.76536286,0.6324022,-0.10135008,-0.063411154,0.0,0.0,-55.638016,0.0,0.0,0.0,1
65.58999999999665,,,,,294.65692,14.365357,37.261692,5.478337,-99.76541,-72.946106,-100.0,-0.7657281,0.6318196,-0.10231055,-0.063266546,0.0,0.0,-55.68613,0.0,0.0,0.0,1
65.59999999999665,,,,,294.65692,14.365357,37.261692,5.478337,-99.765305,-72.94474,-100.0,-0.7660923,0.6312361,-0.10327088,-0.063121855,0.0,0.0,-55.73394,0.0,0.0,0.0,1
65.60999999999666,,,,,295.32007,14.538995,37.190525,5.580708,-99.7652,-72.943375,-100.0,-0.7664554,0.63065165,-0.10423106,-0.062977076,0.0,0.0,-55.781456,0.0,0.0,0.0,1
65.61999999999666,,,,,295.32007,14.538995,37.190525,5.580708,-99.76508,-72.942,-100.0,-0.7667977,0.63009095,-0.10516685,-0.06286621,0.0,0.0,-55.828426,0.0,0.0,0.0,1
65.62999999999667,,,,,295.32007,14.538995,37.190525,5.580708,-99.76496,-72.94063,-100.0,-0.767139,0.62952954,-0.10610252,-0.06275527,0.0,0.0,-55.87511,0.0,0.0,0.0,1
65.63999999999668,,,,,295.32007,14.538995,37.190525,5.580708,-99.76484,-72.93926,-100.0,-0.7674793,0.6289672,-0.10703804,-0.06264424,0.0,0.0,-55.92151,0.0,0.0,0.0,1
65.64999999999668,,,,,295.9335,14.722941,37.126595,5.712318,-99.76472,-72.9379,-100.0,-0.76781857,0.62840414,-0.107973434,-0.06253313,0.0,0.0,-55.96762,0.0,0.0,0.0,1
65.65999999999669,,,,,295.9335,14.722941,37.126595,5.712318,-99.764595,-72.936516,-100.0,-0.76813173,0.6278719,-0.10887746,-0.06246576,0.0,0.0,-56.013123,0.0,0.0,0.0,1
65.66999999999669,,,,,295.9335,14.722941,37.126595,5.712318,-99.76447,-72.93514,-100.0,-0.768444,0.6273388,-0.10978135,-0.06239831,0.0,0.0,-56.058365,0.0,0.0,0.0,1
65.6799999999967,,,,,295.9335,14.722941,37.126595,5.712318,-99.76435,-72.93377,-100.0,-0.7687553,0.6268051,-0.1106851,-0.062330786,0.0,0.0,-56.10334,0.0,0.0,0.0,1
65.6899999999967,,,,,296.49127,14.910083,37.0365,5.868036,-99.76423,-72.932396,-100.0,-0.76906574,0.62627065,-0.111588724,-0.062263187,0.0,0.0,-56.14805,0.0,0.0,0.0,1
65.6999999999967,,,,,296.49127,14.910083,37.0365,5.868036,-99.7641,-72.931015,-100.0,-0.7693459,0.62577295,-0.11245518,-0.06224746,0.0,0.0,-56.1921,0.0,0.0,0.0,1
65.70999999999671,,,,,296.49127,14.910083,37.0365,5.868036,-99.76396,-72.929634,-100.0,-0.7696251,0.6252746,-0.11332152,-0.062231664,0.0,0.0,-56.235912,0.0,0.0,0.0,1
65.71999999999672,,,,,296.49127,14.910083,37.0365,5.868036,-99.763824,-72.92825,-100.0,-0.76990354,0.6247756,-0.11418774,-0.062215798,0.0,0.0,-56.279484,0.0,0.0,0.0,1
65.72999999999672,,,,,297.02316,15.08574,36.971767,6.070659,-99.76369,-72.92687,-100.0,-0.7701811,0.62427586,-0.11505383,-0.062199865,0.0,0.0,-56.32281,0.0,0.0,0.0,1
65.73999999999673,,,,,297.02316,15.08574,36.971767,6.070659,-99.76354,-72.92548,-100.0,-0.7704333,0.6238073,-0.11588835,-0.062227968,0.0,0.0,-56.36556,0.0,0.0,0.0,1
65.74999999999673,,,,,297.02316,15.08574,36.971767,6.070659,-99.7634,-72.924095,-100.0,-0.7706847,0.62333816,-0.116722755,-0.06225601,0.0,0.0,-56.408085,0.0,0.0,0.0,1
65.75999999999674,,,,,297.02316,15.08574,36.971767,6.070659,-99.76325,-72.92271,-100.0,-0.7709355,0.6228684,-0.11755704,-0.06228399,0.0,0.0,-56.450386,0.0,0.0,0.0,1
65.76999999999674,,,,,297.5127,15.265332,36.86875,6.248178,-99.76311,-72.92132,-100.0,-0.7711854,0.62239814,-0.11839121,-0.06231191,0.0,0.0,-56.492466,0.0,0.0,0.0,1
65.77999999999675,,,,,297.5127,15.265332,36.86875,6.248178,-99.762955,-72.91993,-100.0,-0.77143455,0.62192714,-0.11922526,-0.062339768,0.0,0.0,-56.53432,0.0,0.0,0.0,1
65.78999999999675,,,,,297.5127,15.265332,36.86875,6.248178,-99.7628,-72.91854,-100.0,-0.771683,0.6214556,-0.12005921,-0.062367566,0.0,0.0,-56.57596,0.0,0.0,0.0,1
65.79999999999676,,,,,297.5127,15.265332,36.86875,6.248178,-99.76265,-72.91715,-100.0,-0.7719306,0.6209835,-0.12089303,-0.0623953,0.0,0.0,-56.61738,0.0,0.0,0.0,1
65.80999999999676,,,,,297.99408,15.47087,36.754185,6.3897176,-99.7625,-72.915764,-100.0,-0.7721775,0.6205107,-0.12172674,-0.062422976,0.0,0.0,-56.658573,0.0,0.0,0.0,1
65.81999999999677,,,,,297.99408,15.47087,36.754185,6.3897176,-99.762344,-72.914375,-100.0,-0.7724237,0.6200374,-0.12256032,-0.06245059,0.0,0.0,-56.69955,0.0,0.0,0.0,1
65.82999999999677,,,,,297.99408,15.47087,36.754185,6.3897176,-99.762184,-72.91299,-100.0,-0.772669,0.61956334,-0.12339379,-0.062478144,0.0,0.0,-56.740314,0.0,0.0,0.0,1
65.83999999999678,,,,,297.99408,15.47087,36.754185,6.3897176,-99.762024,-72.9116,-100.0,-0.77291363,0.6190887,-0.12422713,-0.06250564,0.0,0.0,-56.780853,0.0,0.0,0.0,1
65.84999999999678,,,,,298.46948,15.740392,36.605804,6.5580993,-99.76186,-72.91021,-100.0,-0.7731574,0.6186135,-0.12506035,-0.062533066,0.0,0.0,-56.82118,0.0,0.0,0.0,1
65.85999999999679,,,,,298.46948,15.740392,36.605804,6.5580993,-99.761696,-72.90883,-100.0,-0.77340055,0.61813766,-0.12589346,-0.06256044,0.0,0.0,-56.86129,0.0,0.0,0.0,1
65.86999999999679,,,,,298.46948,15.740392,36.605804,6.5580993,-99.76153,-72.90745,-100.0,-0.7736429,0.6176612,-0.12672645,-0.06258774,0.0,0.0,-56.901184,0.0,0.0,0.0,1
65.8799999999968,,,,,298.46948,15.740392,36.605804,6.5580993,-99.76136,-72.90607,-100.0,-0.7738844,0.6171842,-0.1275593,-0.06261499,0.0,0.0,-56.940857,0.0,0.0,0.0,1
65.8899999999968,,,,,298.94467,16.036312,36.46854,6.7230163,-99.76119,-72.904686,-100.0,-0.7741252,0.61670655,-0.12839203,-0.06264218,0.0,0.0,-56.980316,0.0,0.0,0.0,1
65.89999999999681,,,,,298.94467,16.036312,36.46854,6.7230163,-99.761024,-72.903305,-100.0,-0.7743653,0.61622834,-0.12922463,-0.06266931,0.0,0.0,-57.019566,0.0,0.0,0.0,1
65.90999999999681,,,,,298.94467,16.036312,36.46854,6.7230163,-99.76086,-72.901924,-100.0,-0.7746046,0.61574954,-0.1300571,-0.06269637,0.0,0.0,-57.0586,0.0,0.0,0.0,1
65.91999999999682,,,,,298.94467,16.036312,36.46854,6.7230163,-99.76069,-72.90054,-100.0,-0.77484316,0.6152701,-0.13088945,-0.06272337,0.0,0.0,-57.097424,0.0,0.0,0.0,1
65.92999999999682,,,,,299.35834,16.335638,36.26721,6.8858027,-99.76052,-72.89916,-100.0,-0.7750809,0.6147901,-0.13172166,-0.06275031,0.0,0.0,-57.136032,0.0,0.0,0.0,1
65.93999999999683,,,,,299.35834,16.335638,36.26721,6.8858027,-99.76035,-72.89778,-100.0,-0.7753179,0.61430943,-0.13255376,-0.062777184,0.0,0.0,-57.174427,0.0,0.0,0.0,1
65.94999999999683,,,,,299.35834,16.335638,36.26721,6.8858027,-99.760155,-72.8964,-100.0,-0.7755542,0.6138281,-0.13338572,-0.062804006,0.0,0.0,-57.21261,0.0,0.0,0.0,1
65.95999999999684,,,,,299.35834,16.335638,36.26721,6.8858027,-99.75996,-72.89502,-100.0,-0.7757896,0.6133463,-0.13421755,-0.06283076,0.0,0.0,-57.250587,0.0,0.0,0.0,1
65.96999999999684,,,,,299.76013,16.645384,36.081413,7.076155,-99.75976,-72.89364,-100.0,-0.77602434,0.6128638,-0.13504925,-0.06285746,0.0,0.0,-57.288353,0.0,0.0,0.0,1
65.97999999999685,,,,,299.76013,16.645384,36.081413,7.076155,-99.75956,-72.89226,-100.0,-0.7762583,0.61238074,-0.13588081,-0.062884085,0.0,0.0,-57.325905,0.0,0.0,0.0,1
65.98999999999685,,,,,299.76013,16.645384,36.081413,7.076155,-99.75936,-72.89088,-100.0,-0.7764915,0.6118971,-0.13671224,-0.06291066,0.0,0.0,-57.36325,0.0,0.0,0.0,1
65.99999999999686,,,,,299.76013,16.645384,36.081413,7.076155,-99.75916,-72.889496,-100.0,-0.776724,0.6114129,-0.13754353,-0.06293717,0.0,0.0,-57.40039,0.0,0.0,0.0,1
66.00999999999686,,,,,300.12204,16.934694,35.847534,7.263016,-99.758965,-72.888115,-100.0,-0.77695566,0.6109281,-0.13837469,-0.06296362,0.0,0.0,-57.43732,0.0,0.0,0.0,1
66.01999999999687,,,,,300.12204,16.934694,35.847534,7.263016,-99.758766,-72.886734,-100.0,-0.7771866,0.61044264,-0.13920572,-0.06299001,0.0,0.0,-57.474045,0.0,0.0,0.0,1
66.02999999999687,,,,,300.12204,16.934694,35.847534,7.263016,-99.75857,-72.88535,-100.0,-0.7774167,0.60995656,-0.14003663,-0.06301634,0.0,0.0,-57.510563,0.0,0.0,0.0,1
66.03999999999688,,,,,300.12204,16.934694,35.847534,7.263016,-99.75836,-72.88397,-100.0,-0.77764606,0.6094699,-0.1408674,-0.0630426,0.0,0.0,-57.546875,0.0,0.0,0.0,1
66.04999999999688,,,,,300.38965,17.17015,35.60554,7.5148025,-99.758156,-72.88259,-100.0,-0.7778747,0.6089826,-0.14169802,-0.06306881,0.0,0.0,-57.58298,0.0,0.0,0.0,1
66.05999999999689,,,,,300.38965,17.17015,35.60554,7.5148025,-99.75795,-72.88122,-100.0,-0.7781026,0.60849476,-0.1425285,-0.063094944,0.0,0.0,-57.61888,0.0,0.0,0.0,1
