time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
66.0699999999969,,,,,300.38965,17.17015,35.60554,7.5148025,-99.757744,-72.879845,-100.0,-0.7783297,0.60800636,-0.14335883,-0.06312103,0.0,0.0,-57.654583,0.0,0.0,0.0,1
66.0799999999969,,,,,300.38965,17.17015,35.60554,7.5148025,-99.75753,-72.87847,-100.0,-0.778556,0.60751736,-0.14418903,-0.06314704,0.0,0.0,-57.690075,0.0,0.0,0.0,1
66.0899999999969,,,,,300.5635,17.341276,35.28348,7.8115916,-99.75732,-72.8771,-100.0,-0.7787816,0.60702777,-0.14501908,-0.063172996,0.0,0.0,-57.725365,0.0,0.0,0.0,1
66.09999999999691,,,,,300.5635,17.341276,35.28348,7.8115916,-99.7571,-72.875725,-100.0,-0.7790064,0.6065375,-0.14584899,-0.06319889,0.0,0.0,-57.760456,0.0,0.0,0.0,1
66.10999999999692,,,,,300.5635,17.341276,35.28348,7.8115916,-99.75689,-72.87435,-100.0,-0.7792305,0.6060467,-0.14667876,-0.06322472,0.0,0.0,-57.795345,0.0,0.0,0.0,1
66.11999999999692,,,,,300.5635,17.341276,35.28348,7.8115916,-99.756676,-72.87298,-100.0,-0.7794537,0.60555524,-0.14750838,-0.06325048,0.0,0.0,-57.830036,0.0,0.0,0.0,1
66.12999999999693,,,,,300.8365,17.561827,34.986824,8.073879,-99.756454,-72.871605,-100.0,-0.7796762,0.6050632,-0.14833786,-0.06327619,0.0,0.0,-57.86453,0.0,0.0,0.0,1
66.13999999999693,,,,,300.8365,17.561827,34.986824,8.073879,-99.75623,-72.87023,-100.0,-0.779898,0.60457057,-0.1491672,-0.06330183,0.0,0.0,-57.898815,0.0,0.0,0.0,1
66.14999999999694,,,,,300.8365,17.561827,34.986824,8.073879,-99.75601,-72.86886,-100.0,-0.78011894,0.6040774,-0.14999638,-0.06332742,0.0,0.0,-57.932907,0.0,0.0,0.0,1
66.15999999999694,,,,,300.8365,17.561827,34.986824,8.073879,-99.75578,-72.867485,-100.0,-0.7803392,0.60358363,-0.15082544,-0.06335293,0.0,0.0,-57.9668,0.0,0.0,0.0,1
66.16999999999695,,,,,300.89395,17.877651,34.621323,8.357665,-99.755554,-72.86611,-100.0,-0.78055865,0.60308933,-0.15165435,-0.063378386,0.0,0.0,-58.000496,0.0,0.0,0.0,1
66.17999999999695,,,,,300.89395,17.877651,34.621323,8.357665,-99.755325,-72.86474,-100.0,-0.78077734,0.6025943,-0.15248309,-0.06340378,0.0,0.0,-58.033993,0.0,0.0,0.0,1
66.18999999999696,,,,,300.89395,17.877651,34.621323,8.357665,-99.7551,-72.863365,-100.0,-0.7809953,0.6020987,-0.15331168,-0.06342912,0.0,0.0,-58.0673,0.0,0.0,0.0,1
66.19999999999696,,,,,300.89395,17.877651,34.621323,8.357665,-99.75486,-72.862,-100.0,-0.78121245,0.60160255,-0.15414013,-0.06345438,0.0,0.0,-58.100407,0.0,0.0,0.0,1
66.20999999999697,,,,,300.803,18.169575,34.225204,8.683404,-99.75462,-72.860634,-100.0,-0.7814288,0.60110575,-0.15496841,-0.06347959,0.0,0.0,-58.133316,0.0,0.0,0.0,1
66.21999999999697,,,,,300.803,18.169575,34.225204,8.683404,-99.75438,-72.85927,-100.0,-0.78164446,0.6006084,-0.15579656,-0.06350473,0.0,0.0,-58.166035,0.0,0.0,0.0,1
66.22999999999698,,,,,300.803,18.169575,34.225204,8.683404,-99.754135,-72.8579,-100.0,-0.78185934,0.60011053,-0.15662454,-0.06352982,0.0,0.0,-58.198555,0.0,0.0,0.0,1
66.23999999999698,,,,,300.803,18.169575,34.225204,8.683404,-99.75389,-72.85654,-100.0,-0.7820735,0.599612,-0.15745237,-0.06355484,0.0,0.0,-58.230885,0.0,0.0,0.0,1
66.24999999999699,,,,,300.8522,18.510756,33.787067,8.875988,-99.75365,-72.85517,-100.0,-0.7822868,0.5991129,-0.15828004,-0.0635798,0.0,0.0,-58.263023,0.0,0.0,0.0,1
66.25999999999699,,,,,300.8522,18.510756,33.787067,8.875988,-99.7534,-72.853806,-100.0,-0.7824994,0.59861326,-0.15910757,-0.06360469,0.0,0.0,-58.294964,0.0,0.0,0.0,1
66.269999999997,,,,,300.8522,18.510756,33.787067,8.875988,-99.75316,-72.85244,-100.0,-0.7827112,0.598113,-0.15993492,-0.06362952,0.0,0.0,-58.32672,0.0,0.0,0.0,1
66.279999999997,,,,,300.8522,18.510756,33.787067,8.875988,-99.752914,-72.851074,-100.0,-0.78292227,0.59761214,-0.16076213,-0.06365429,0.0,0.0,-58.358284,0.0,0.0,0.0,1
66.28999999999701,,,,,300.81003,18.897738,33.184223,9.127553,-99.75267,-72.84971,-100.0,-0.78313255,0.59711075,-0.16158918,-0.063678995,0.0,0.0,-58.389656,0.0,0.0,0.0,1
66.29999999999701,,,,,300.81003,18.897738,33.184223,9.127553,-99.752426,-72.84834,-100.0,-0.783342,0.59660876,-0.16241607,-0.06370364,0.0,0.0,-58.420837,0.0,0.0,0.0,1
66.30999999999702,,,,,300.81003,18.897738,33.184223,9.127553,-99.752174,-72.84698,-100.0,-0.78355074,0.5961061,-0.1632428,-0.06372822,0.0,0.0,-58.45183,0.0,0.0,0.0,1
66.31999999999702,,,,,300.81003,18.897738,33.184223,9.127553,-99.751915,-72.84561,-100.0,-0.7837587,0.59560287,-0.16406937,-0.06375274,0.0,0.0,-58.48264,0.0,0.0,0.0,1
66.32999999999703,,,,,300.93353,19.21409,32.441696,9.3779335,-99.751656,-72.844246,-100.0,-0.7839659,0.5950991,-0.16489579,-0.06377719,0.0,0.0,-58.51326,0.0,0.0,0.0,1
66.33999999999703,,,,,300.93353,19.21409,32.441696,9.3779335,-99.751396,-72.84288,-100.0,-0.78417236,0.5945947,-0.16572204,-0.063801594,0.0,0.0,-58.54369,0.0,0.0,0.0,1
66.34999999999704,,,,,300.93353,19.21409,32.441696,9.3779335,-99.75114,-72.841515,-100.0,-0.784378,0.59408975,-0.16654813,-0.06382593,0.0,0.0,-58.573936,0.0,0.0,0.0,1
66.35999999999704,,,,,300.93353,19.21409,32.441696,9.3779335,-99.75087,-72.84015,-100.0,-0.78458285,0.59358424,-0.16737406,-0.063850194,0.0,0.0,-58.604,0.0,0.0,0.0,1
66.36999999999705,,,,,300.91446,19.415195,31.613443,9.62741,-99.7506,-72.83878,-100.0,-0.784787,0.59307814,-0.16819984,-0.0638744,0.0,0.0,-58.63388,0.0,0.0,0.0,1
66.37999999999705,,,,,300.91446,19.415195,31.613443,9.62741,-99.750336,-72.83742,-100.0,-0.7849904,0.59257144,-0.16902545,-0.06389855,0.0,0.0,-58.66357,0.0,0.0,0.0,1
66.38999999999706,,,,,300.91446,19.415195,31.613443,9.62741,-99.75006,-72.83606,-100.0,-0.78519297,0.59206414,-0.16985089,-0.063922636,0.0,0.0,-58.693077,0.0,0.0,0.0,1
66.39999999999706,,,,,300.91446,19.415195,31.613443,9.62741,-99.74979,-72.8347,-100.0,-0.7853948,0.59155625,-0.17067616,-0.06394666,0.0,0.0,-58.7224,0.0,0.0,0.0,1
66.40999999999707,,,,,300.93457,19.716106,30.752592,9.560029,-99.74951,-72.83334,-100.0,-0.78559583,0.5910479,-0.17150126,-0.06397061,0.0,0.0,-58.75154,0.0,0.0,0.0,1
66.41999999999707,,,,,300.93457,19.716106,30.752592,9.560029,-99.74924,-72.831985,-100.0,-0.7857961,0.59053886,-0.1723262,-0.063994505,0.0,0.0,-58.7805,0.0,0.0,0.0,1
66.42999999999708,,,,,300.93457,19.716106,30.752592,9.560029,-99.74896,-72.83063,-100.0,-0.78599566,0.5900293,-0.17315097,-0.06401834,0.0,0.0,-58.80928,0.0,0.0,0.0,1
66.43999999999708,,,,,300.93457,19.716106,30.752592,9.560029,-99.74868,-72.82927,-100.0,-0.78619444,0.58951914,-0.17397557,-0.064042106,0.0,0.0,-58.83788,0.0,0.0,0.0,1
66.44999999999709,,,,,300.81287,19.999878,29.949572,9.526021,-99.7484,-72.82791,-100.0,-0.7863924,0.5890084,-0.17480001,-0.064065814,0.0,0.0,-58.866302,0.0,0.0,0.0,1
66.4599999999971,,,,,300.81287,19.999878,29.949572,9.526021,-99.748116,-72.82655,-100.0,-0.7865896,0.5884971,-0.17562427,-0.064089455,0.0,0.0,-58.894547,0.0,0.0,0.0,1
66.4699999999971,,,,,300.81287,19.999878,29.949572,9.526021,-99.74783,-72.825195,-100.0,-0.7867861,0.5879852,-0.17644836,-0.06411304,0.0,0.0,-58.922607,0.0,0.0,0.0,1
66.4799999999971,,,,,300.81287,19.999878,29.949572,9.526021,-99.74754,-72.823845,-100.0,-0.78698176,0.5874728,-0.17727228,-0.064136565,0.0,0.0,-58.950493,0.0,0.0,0.0,1
66.48999999999711,,,,,300.4888,20.333813,29.392138,9.609669,-99.74725,-72.8225,-100.0,-0.78717667,0.5869598,-0.17809601,-0.06416002,0.0,0.0,-58.978203,0.0,0.0,0.0,1
66.49999999999712,,,,,300.4888,20.333813,29.392138,9.609669,-99.74696,-72.82116,-100.0,-0.7873708,0.58644617,-0.17891958,-0.06418341,0.0,0.0,-59.005733,0.0,0.0,0.0,1
66.50999999999712,,,,,300.4888,20.333813,29.392138,9.609669,-99.74667,-72.81982,-100.0,-0.78756416,0.58593196,-0.17974296,-0.064206734,0.0,0.0,-59.03309,0.0,0.0,0.0,1
66.51999999999713,,,,,300.4888,20.333813,29.392138,9.609669,-99.74638,-72.818474,-100.0,-0.7877568,0.5854172,-0.18056616,-0.064229995,0.0,0.0,-59.060272,0.0,0.0,0.0,1
66.52999999999713,,,,,300.27884,20.639791,28.973509,9.742382,-99.74609,-72.81713,-100.0,-0.78794867,0.5849019,-0.1813892,-0.0642532,0.0,0.0,-59.087276,0.0,0.0,0.0,1
66.53999999999714,,,,,300.27884,20.639791,28.973509,9.742382,-99.745804,-72.81579,-100.0,-0.7881397,0.58438605,-0.18221205,-0.06427634,0.0,0.0,-59.114113,0.0,0.0,0.0,1
66.54999999999714,,,,,300.27884,20.639791,28.973509,9.742382,-99.745514,-72.814445,-100.0,-0.7883299,0.5838696,-0.18303473,-0.06429942,0.0,0.0,-59.140774,0.0,0.0,0.0,1
66.55999999999715,,,,,300.27884,20.639791,28.973509,9.742382,-99.7452,-72.8131,-100.0,-0.7885193,0.5833525,-0.18385723,-0.06432243,0.0,0.0,-59.16726,0.0,0.0,0.0,1
66.56999999999715,,,,,300.30466,21.042976,28.75628,9.787501,-99.74488,-72.81176,-100.0,-0.7887081,0.5828349,-0.18467955,-0.06434538,0.0,0.0,-59.193577,0.0,0.0,0.0,1
66.57999999999716,,,,,300.30466,21.042976,28.75628,9.787501,-99.74456,-72.81042,-100.0,-0.788896,0.5823167,-0.1855017,-0.06436827,0.0,0.0,-59.21972,0.0,0.0,0.0,1
66.58999999999716,,,,,300.30466,21.042976,28.75628,9.787501,-99.74424,-72.809074,-100.0,-0.7890832,0.58179796,-0.18632364,-0.0643911,0.0,0.0,-59.245693,0.0,0.0,0.0,1
66.59999999999717,,,,,300.30466,21.042976,28.75628,9.787501,-99.74392,-72.80773,-100.0,-0.78926957,0.5812786,-0.1871454,-0.06441385,0.0,0.0,-59.2715,0.0,0.0,0.0,1
66.60999999999717,,,,,300.36133,21.330952,28.532854,9.904947,-99.7436,-72.80639,-100.0,-0.7894552,0.58075875,-0.18796699,-0.064436555,0.0,0.0,-59.29714,0.0,0.0,0.0,1
66.61999999999718,,,,,300.36133,21.330952,28.532854,9.904947,-99.74328,-72.805046,-100.0,-0.78964007,0.5802383,-0.18878838,-0.06445919,0.0,0.0,-59.32261,0.0,0.0,0.0,1
66.62999999999718,,,,,300.36133,21.330952,28.532854,9.904947,-99.74296,-72.8037,-100.0,-0.7898241,0.5797172,-0.1896096,-0.06448176,0.0,0.0,-59.34791,0.0,0.0,0.0,1
66.63999999999719,,,,,300.36133,21.330952,28.532854,9.904947,-99.74264,-72.80236,-100.0,-0.7900075,0.5791956,-0.19043064,-0.064504266,0.0,0.0,-59.373043,0.0,0.0,0.0,1
66.64999999999719,,,,,300.56976,21.693672,28.282,9.898707,-99.74231,-72.80102,-100.0,-0.79019,0.5786734,-0.19125149,-0.06452671,0.0,0.0,-59.398006,0.0,0.0,0.0,1
66.6599999999972,,,,,300.56976,21.693672,28.282,9.898707,-99.74198,-72.799675,-100.0,-0.7903717,0.5781507,-0.19207215,-0.06454909,0.0,0.0,-59.42281,0.0,0.0,0.0,1
66.6699999999972,,,,,300.56976,21.693672,28.282,9.898707,-99.74165,-72.79833,-100.0,-0.79055274,0.5776274,-0.19289264,-0.06457141,0.0,0.0,-59.447445,0.0,0.0,0.0,1
66.67999999999721,,,,,300.56976,21.693672,28.282,9.898707,-99.741325,-72.79699,-100.0,-0.790733,0.57710356,-0.19371292,-0.064593665,0.0,0.0,-59.471912,0.0,0.0,0.0,1
66.68999999999721,,,,,300.84573,22.06302,27.998941,9.884934,-99.74099,-72.79565,-100.0,-0.79091245,0.5765791,-0.19453302,-0.06461586,0.0,0.0,-59.49622,0.0,0.0,0.0,1
66.69999999999722,,,,,300.84573,22.06302,27.998941,9.884934,-99.740654,-72.794304,-100.0,-0.7910911,0.57605404,-0.19535291,-0.06463799,0.0,0.0,-59.520363,0.0,0.0,0.0,1
66.70999999999722,,,,,300.84573,22.06302,27.998941,9.884934,-99.74032,-72.79296,-100.0,-0.791269,0.57552844,-0.19617262,-0.06466005,0.0,0.0,-59.54434,0.0,0.0,0.0,1
66.71999999999723,,,,,300.84573,22.06302,27.998941,9.884934,-99.73998,-72.79162,-100.0,-0.79144615,0.5750023,-0.19699214,-0.06468206,0.0,0.0,-59.568157,0.0,0.0,0.0,1
66.72999999999723,,,,,301.27576,22.460579,27.744627,9.853793,-99.73965,-72.790276,-100.0,-0.79162246,0.57447565,-0.19781147,-0.064704,0.0,0.0,-59.591812,0.0,0.0,0.0,1
66.73999999999724,,,,,301.27576,22.460579,27.744627,9.853793,-99.7393,-72.78894,-100.0,-0.791798,0.5739484,-0.19863062,-0.06472587,0.0,0.0,-59.61531,0.0,0.0,0.0,1
66.74999999999724,,,,,301.27576,22.460579,27.744627,9.853793,-99.73896,-72.787605,-100.0,-0.79197276,0.57342046,-0.19944955,-0.06474768,0.0,0.0,-59.638645,0.0,0.0,0.0,1
