time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
66.75999999999725,,,,,301.27576,22.460579,27.744627,9.853793,-99.73861,-72.78627,-100.0,-0.79214674,0.57289207,-0.20026828,-0.064769424,0.0,0.0,-59.66182,0.0,0.0,0.0,1
66.76999999999725,,,,,301.79205,22.83451,27.541212,9.859513,-99.73826,-72.784935,-100.0,-0.79231995,0.5723631,-0.20108682,-0.06479111,0.0,0.0,-59.684837,0.0,0.0,0.0,1
66.77999999999726,,,,,301.79205,22.83451,27.541212,9.859513,-99.73791,-72.7836,-100.0,-0.79249245,0.57183355,-0.20190518,-0.064812735,0.0,0.0,-59.7077,0.0,0.0,0.0,1
66.78999999999726,,,,,301.79205,22.83451,27.541212,9.859513,-99.73756,-72.782265,-100.0,-0.7926641,0.5713034,-0.20272332,-0.0648343,0.0,0.0,-59.7304,0.0,0.0,0.0,1
66.79999999999727,,,,,301.79205,22.83451,27.541212,9.859513,-99.737206,-72.78093,-100.0,-0.792835,0.57077277,-0.20354128,-0.064855784,0.0,0.0,-59.75295,0.0,0.0,0.0,1
66.80999999999727,,,,,302.31793,23.174515,27.387884,9.857066,-99.73685,-72.779594,-100.0,-0.7930051,0.5702416,-0.20435902,-0.06487722,0.0,0.0,-59.77534,0.0,0.0,0.0,1
66.81999999999728,,,,,302.31793,23.174515,27.387884,9.857066,-99.73649,-72.77827,-100.0,-0.79317445,0.5697098,-0.20517655,-0.06489859,0.0,0.0,-59.797573,0.0,0.0,0.0,1
66.82999999999728,,,,,302.31793,23.174515,27.387884,9.857066,-99.73612,-72.77694,-100.0,-0.79334307,0.5691775,-0.2059939,-0.0649199,0.0,0.0,-59.819653,0.0,0.0,0.0,1
66.83999999999729,,,,,302.31793,23.174515,27.387884,9.857066,-99.735756,-72.77561,-100.0,-0.79351085,0.56864464,-0.20681106,-0.06494114,0.0,0.0,-59.84158,0.0,0.0,0.0,1
66.8499999999973,,,,,302.71997,23.507576,27.22838,9.84273,-99.73539,-72.774284,-100.0,-0.79367787,0.5681112,-0.20762801,-0.06496231,0.0,0.0,-59.863354,0.0,0.0,0.0,1
66.8599999999973,,,,,302.71997,23.507576,27.22838,9.84273,-99.73502,-72.77296,-100.0,-0.7938441,0.5675772,-0.20844474,-0.06498343,0.0,0.0,-59.884975,0.0,0.0,0.0,1
66.8699999999973,,,,,302.71997,23.507576,27.22838,9.84273,-99.73466,-72.77163,-100.0,-0.7940095,0.5670426,-0.20926128,-0.065004475,0.0,0.0,-59.906445,0.0,0.0,0.0,1
66.87999999999731,,,,,302.71997,23.507576,27.22838,9.84273,-99.73429,-72.7703,-100.0,-0.7941742,0.56650746,-0.21007761,-0.06502546,0.0,0.0,-59.92776,0.0,0.0,0.0,1
66.88999999999731,,,,,303.16364,23.728062,27.043653,9.827123,-99.733925,-72.768974,-100.0,-0.79433805,0.5659718,-0.21089374,-0.06504639,0.0,0.0,-59.94893,0.0,0.0,0.0,1
66.89999999999732,,,,,303.16364,23.728062,27.043653,9.827123,-99.73356,-72.76765,-100.0,-0.7945012,0.5654356,-0.21170965,-0.065067254,0.0,0.0,-59.969948,0.0,0.0,0.0,1
66.90999999999732,,,,,303.16364,23.728062,27.043653,9.827123,-99.733185,-72.76632,-100.0,-0.7946635,0.5648988,-0.21252537,-0.06508805,0.0,0.0,-59.990818,0.0,0.0,0.0,1
66.91999999999733,,,,,303.16364,23.728062,27.043653,9.827123,-99.73281,-72.76499,-100.0,-0.794825,0.5643614,-0.21334086,-0.065108776,0.0,0.0,-60.011536,0.0,0.0,0.0,1
66.92999999999734,,,,,303.5018,23.921116,26.95152,9.866326,-99.73243,-72.763664,-100.0,-0.7949858,0.5638235,-0.21415617,-0.065129444,0.0,0.0,-60.032112,0.0,0.0,0.0,1
66.93999999999734,,,,,303.5018,23.921116,26.95152,9.866326,-99.73205,-72.76234,-100.0,-0.7951458,0.56328505,-0.21497126,-0.065150045,0.0,0.0,-60.05254,0.0,0.0,0.0,1
66.94999999999735,,,,,303.5018,23.921116,26.95152,9.866326,-99.73167,-72.76101,-100.0,-0.7953051,0.5627461,-0.21578611,-0.06517059,0.0,0.0,-60.07282,0.0,0.0,0.0,1
66.95999999999735,,,,,303.5018,23.921116,26.95152,9.866326,-99.731285,-72.7597,-100.0,-0.7954635,0.56220657,-0.21660078,-0.06519107,0.0,0.0,-60.092953,0.0,0.0,0.0,1
66.96999999999736,,,,,303.8398,23.940346,26.805368,9.958257,-99.730896,-72.758385,-100.0,-0.79562116,0.5616665,-0.21741521,-0.06521148,0.0,0.0,-60.11294,0.0,0.0,0.0,1
66.97999999999736,,,,,303.8398,23.940346,26.805368,9.958257,-99.73051,-72.75707,-100.0,-0.79577804,0.5611259,-0.21822944,-0.06523183,0.0,0.0,-60.132786,0.0,0.0,0.0,1
66.98999999999737,,,,,303.8398,23.940346,26.805368,9.958257,-99.73012,-72.75576,-100.0,-0.79593414,0.56058466,-0.21904346,-0.06525212,0.0,0.0,-60.15249,0.0,0.0,0.0,1
66.99999999999737,,,,,303.8398,23.940346,26.805368,9.958257,-99.72972,-72.75445,-100.0,-0.7960894,0.560043,-0.21985726,-0.06527234,0.0,0.0,-60.172047,0.0,0.0,0.0,1
67.00999999999738,,,,,303.88458,24.04673,26.71219,9.936021,-99.729324,-72.753136,-100.0,-0.7962439,0.5595007,-0.22067085,-0.06529249,0.0,0.0,-60.191463,0.0,0.0,0.0,1
67.01999999999738,,,,,303.88458,24.04673,26.71219,9.936021,-99.72893,-72.75182,-100.0,-0.7963976,0.5589579,-0.22148423,-0.06531259,0.0,0.0,-60.21074,0.0,0.0,0.0,1
67.02999999999739,,,,,303.88458,24.04673,26.71219,9.936021,-99.72853,-72.75051,-100.0,-0.79655063,0.5584145,-0.22229739,-0.065332614,0.0,0.0,-60.229874,0.0,0.0,0.0,1
67.03999999999739,,,,,303.88458,24.04673,26.71219,9.936021,-99.728134,-72.7492,-100.0,-0.79670286,0.5578706,-0.22311033,-0.065352574,0.0,0.0,-60.248863,0.0,0.0,0.0,1
67.0499999999974,,,,,304.0034,24.004467,26.322405,9.854625,-99.72773,-72.74789,-100.0,-0.79685426,0.5573262,-0.22392306,-0.06537247,0.0,0.0,-60.267715,0.0,0.0,0.0,1
67.0599999999974,,,,,304.0034,24.004467,26.322405,9.854625,-99.727325,-72.746574,-100.0,-0.7970049,0.5567812,-0.22473556,-0.06539231,0.0,0.0,-60.28643,0.0,0.0,0.0,1
67.0699999999974,,,,,304.0034,24.004467,26.322405,9.854625,-99.72692,-72.74526,-100.0,-0.7971547,0.5562356,-0.22554785,-0.065412074,0.0,0.0,-60.305008,0.0,0.0,0.0,1
67.07999999999741,,,,,304.0034,24.004467,26.322405,9.854625,-99.72652,-72.74395,-100.0,-0.79730386,0.5556895,-0.2263599,-0.06543178,0.0,0.0,-60.32345,0.0,0.0,0.0,1
67.08999999999742,,,,,304.53137,24.049608,26.19589,9.877674,-99.726105,-72.74264,-100.0,-0.7974522,0.5551429,-0.22717175,-0.06545142,0.0,0.0,-60.34175,0.0,0.0,0.0,1
67.09999999999742,,,,,304.53137,24.049608,26.19589,9.877674,-99.72569,-72.741325,-100.0,-0.79759973,0.55459565,-0.22798336,-0.06547099,0.0,0.0,-60.359917,0.0,0.0,0.0,1
67.10999999999743,,,,,304.53137,24.049608,26.19589,9.877674,-99.72528,-72.74001,-100.0,-0.7977464,0.55404794,-0.22879474,-0.06549051,0.0,0.0,-60.37795,0.0,0.0,0.0,1
67.11999999999743,,,,,304.53137,24.049608,26.19589,9.877674,-99.72487,-72.73871,-100.0,-0.79789233,0.5534997,-0.2296059,-0.06550996,0.0,0.0,-60.395847,0.0,0.0,0.0,1
67.12999999999744,,,,,304.5258,24.01795,26.070723,10.108586,-99.72446,-72.737404,-100.0,-0.7980375,0.55295086,-0.23041685,-0.06552935,0.0,0.0,-60.41361,0.0,0.0,0.0,1
67.13999999999744,,,,,304.5258,24.01795,26.070723,10.108586,-99.724045,-72.7361,-100.0,-0.7981819,0.5524015,-0.23122756,-0.06554867,0.0,0.0,-60.431236,0.0,0.0,0.0,1
67.14999999999745,,,,,304.5258,24.01795,26.070723,10.108586,-99.72363,-72.734795,-100.0,-0.7983255,0.5518516,-0.23203805,-0.065567926,0.0,0.0,-60.44873,0.0,0.0,0.0,1
67.15999999999745,,,,,304.5258,24.01795,26.070723,10.108586,-99.72321,-72.73349,-100.0,-0.7984683,0.5513011,-0.23284832,-0.06558712,0.0,0.0,-60.466095,0.0,0.0,0.0,1
67.16999999999746,,,,,304.66678,24.067894,25.933157,10.168876,-99.72277,-72.73219,-100.0,-0.7986103,0.55075014,-0.23365834,-0.065606244,0.0,0.0,-60.48333,0.0,0.0,0.0,1
67.17999999999746,,,,,304.66678,24.067894,25.933157,10.168876,-99.72233,-72.730896,-100.0,-0.7987516,0.5501986,-0.23446815,-0.06562531,0.0,0.0,-60.50043,0.0,0.0,0.0,1
67.18999999999747,,,,,304.66678,24.067894,25.933157,10.168876,-99.721886,-72.7296,-100.0,-0.7988921,0.54964656,-0.23527771,-0.06564431,0.0,0.0,-60.517406,0.0,0.0,0.0,1
67.19999999999747,,,,,304.66678,24.067894,25.933157,10.168876,-99.72144,-72.7283,-100.0,-0.7990318,0.5490939,-0.23608704,-0.065663256,0.0,0.0,-60.53425,0.0,0.0,0.0,1
67.20999999999748,,,,,305.0926,24.122393,25.769133,10.09796,-99.721,-72.727005,-100.0,-0.7991707,0.5485408,-0.23689614,-0.06568213,0.0,0.0,-60.550964,0.0,0.0,0.0,1
67.21999999999748,,,,,305.0926,24.122393,25.769133,10.09796,-99.72056,-72.72571,-100.0,-0.7993088,0.54798704,-0.23770504,-0.06570093,0.0,0.0,-60.56755,0.0,0.0,0.0,1
67.22999999999749,,,,,305.0926,24.122393,25.769133,10.09796,-99.720116,-72.72441,-100.0,-0.79944605,0.54743284,-0.2385137,-0.06571967,0.0,0.0,-60.58401,0.0,0.0,0.0,1
67.2399999999975,,,,,305.0926,24.122393,25.769133,10.09796,-99.71967,-72.723114,-100.0,-0.7995826,0.54687804,-0.23932211,-0.06573835,0.0,0.0,-60.600346,0.0,0.0,0.0,1
67.2499999999975,,,,,305.37064,24.116915,25.585424,10.100723,-99.71923,-72.72182,-100.0,-0.7997184,0.5463227,-0.2401303,-0.06575697,0.0,0.0,-60.61655,0.0,0.0,0.0,1
67.2599999999975,,,,,305.37064,24.116915,25.585424,10.100723,-99.71878,-72.72052,-100.0,-0.7998534,0.54576683,-0.24093826,-0.06577552,0.0,0.0,-60.632633,0.0,0.0,0.0,1
67.26999999999751,,,,,305.37064,24.116915,25.585424,10.100723,-99.71833,-72.71922,-100.0,-0.7999876,0.54521036,-0.24174598,-0.065794006,0.0,0.0,-60.648594,0.0,0.0,0.0,1
67.27999999999751,,,,,305.37064,24.116915,25.585424,10.100723,-99.71788,-72.717926,-100.0,-0.800121,0.54465353,-0.24255347,-0.06581243,0.0,0.0,-60.664433,0.0,0.0,0.0,1
67.28999999999752,,,,,305.58444,24.043394,25.449392,10.122024,-99.71742,-72.71663,-100.0,-0.8002537,0.5440961,-0.24336073,-0.06583078,0.0,0.0,-60.68015,0.0,0.0,0.0,1
67.29999999999752,,,,,305.58444,24.043394,25.449392,10.122024,-99.716965,-72.71533,-100.0,-0.8003855,0.54353815,-0.24416773,-0.06584908,0.0,0.0,-60.695744,0.0,0.0,0.0,1
67.30999999999753,,,,,305.58444,24.043394,25.449392,10.122024,-99.71651,-72.714035,-100.0,-0.80051655,0.54297966,-0.24497448,-0.065867305,0.0,0.0,-60.711216,0.0,0.0,0.0,1
67.31999999999753,,,,,305.58444,24.043394,25.449392,10.122024,-99.71605,-72.71274,-100.0,-0.8006468,0.54242057,-0.24578099,-0.06588547,0.0,0.0,-60.726566,0.0,0.0,0.0,1
67.32999999999754,,,,,305.76752,24.023504,25.377264,10.166125,-99.71559,-72.71144,-100.0,-0.80077624,0.541861,-0.24658726,-0.06590357,0.0,0.0,-60.741795,0.0,0.0,0.0,1
67.33999999999754,,,,,305.76752,24.023504,25.377264,10.166125,-99.71513,-72.710144,-100.0,-0.800905,0.5413009,-0.2473933,-0.0659216,0.0,0.0,-60.756905,0.0,0.0,0.0,1
67.34999999999755,,,,,305.76752,24.023504,25.377264,10.166125,-99.71467,-72.70885,-100.0,-0.8010329,0.54074025,-0.24819908,-0.06593957,0.0,0.0,-60.771896,0.0,0.0,0.0,1
67.35999999999756,,,,,305.76752,24.023504,25.377264,10.166125,-99.7142,-72.70755,-100.0,-0.8011601,0.540179,-0.24900462,-0.065957464,0.0,0.0,-60.786766,0.0,0.0,0.0,1
67.36999999999756,,,,,305.9955,24.023998,25.370405,10.139723,-99.71373,-72.70626,-100.0,-0.80128646,0.53961736,-0.2498099,-0.06597531,0.0,0.0,-60.80152,0.0,0.0,0.0,1
67.37999999999757,,,,,305.9955,24.023998,25.370405,10.139723,-99.71326,-72.70497,-100.0,-0.80141205,0.53905517,-0.25061497,-0.06599308,0.0,0.0,-60.816162,0.0,0.0,0.0,1
67.38999999999757,,,,,305.9955,24.023998,25.370405,10.139723,-99.71278,-72.70368,-100.0,-0.80153674,0.53849244,-0.25141978,-0.06601078,0.0,0.0,-60.83068,0.0,0.0,0.0,1
67.39999999999758,,,,,305.9955,24.023998,25.370405,10.139723,-99.71231,-72.7024,-100.0,-0.8016607,0.5379292,-0.25222433,-0.06602843,0.0,0.0,-60.84509,0.0,0.0,0.0,1
67.40999999999758,,,,,306.3016,24.055096,25.338728,10.103885,-99.71183,-72.70112,-100.0,-0.8017839,0.5373653,-0.25302866,-0.066046014,0.0,0.0,-60.859383,0.0,0.0,0.0,1
67.41999999999759,,,,,306.3016,24.055096,25.338728,10.103885,-99.71135,-72.699844,-100.0,-0.80190635,0.536801,-0.25383273,-0.06606353,0.0,0.0,-60.873558,0.0,0.0,0.0,1
