time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
67.42999999999759,,,,,306.3016,24.055096,25.338728,10.103885,-99.71086,-72.69857,-100.0,-0.80202794,0.5362361,-0.25463656,-0.06608098,0.0,0.0,-60.887623,0.0,0.0,0.0,1
67.4399999999976,,,,,306.3016,24.055096,25.338728,10.103885,-99.71037,-72.6973,-100.0,-0.80214876,0.5356707,-0.25544012,-0.06609836,0.0,0.0,-60.90158,0.0,0.0,0.0,1
67.4499999999976,,,,,306.90085,24.120655,25.431173,9.951851,-99.709885,-72.69604,-100.0,-0.80226886,0.53510475,-0.2562434,-0.066115685,0.0,0.0,-60.91542,0.0,0.0,0.0,1
67.4599999999976,,,,,306.90085,24.120655,25.431173,9.951851,-99.7094,-72.69477,-100.0,-0.8023882,0.5345384,-0.2570465,-0.06613293,0.0,0.0,-60.92915,0.0,0.0,0.0,1
67.46999999999761,,,,,306.90085,24.120655,25.431173,9.951851,-99.70891,-72.693504,-100.0,-0.80250674,0.5339714,-0.2578493,-0.06615013,0.0,0.0,-60.942772,0.0,0.0,0.0,1
67.47999999999762,,,,,306.90085,24.120655,25.431173,9.951851,-99.70842,-72.69224,-100.0,-0.8026244,0.53340393,-0.25865185,-0.06616726,0.0,0.0,-60.956284,0.0,0.0,0.0,1
67.48999999999762,,,,,307.5888,24.220577,25.439196,9.757188,-99.70793,-72.69097,-100.0,-0.8027413,0.5328359,-0.25945416,-0.06618433,0.0,0.0,-60.96969,0.0,0.0,0.0,1
67.49999999999763,,,,,307.5888,24.220577,25.439196,9.757188,-99.70744,-72.689705,-100.0,-0.8028574,0.5322674,-0.2602562,-0.06620132,0.0,0.0,-60.982986,0.0,0.0,0.0,1
67.50999999999763,,,,,307.5888,24.220577,25.439196,9.757188,-99.706955,-72.68844,-100.0,-0.8029728,0.53169835,-0.261058,-0.06621826,0.0,0.0,-60.996178,0.0,0.0,0.0,1
67.51999999999764,,,,,307.5888,24.220577,25.439196,9.757188,-99.70646,-72.68717,-100.0,-0.80308735,0.53112876,-0.26185954,-0.066235125,0.0,0.0,-61.009262,0.0,0.0,0.0,1
67.52999999999764,,,,,308.39246,24.234426,25.576006,9.563273,-99.705956,-72.685905,-100.0,-0.80320114,0.53055865,-0.26266086,-0.066251926,0.0,0.0,-61.02224,0.0,0.0,0.0,1
67.53999999999765,,,,,308.39246,24.234426,25.576006,9.563273,-99.70545,-72.68464,-100.0,-0.8033141,0.529988,-0.2634619,-0.06626867,0.0,0.0,-61.03511,0.0,0.0,0.0,1
67.54999999999765,,,,,308.39246,24.234426,25.576006,9.563273,-99.70495,-72.68338,-100.0,-0.80342627,0.52941686,-0.26426268,-0.066285335,0.0,0.0,-61.047874,0.0,0.0,0.0,1
67.55999999999766,,,,,308.39246,24.234426,25.576006,9.563273,-99.704445,-72.68212,-100.0,-0.80353767,0.5288452,-0.2650632,-0.06630194,0.0,0.0,-61.06053,0.0,0.0,0.0,1
67.56999999999766,,,,,309.1147,24.241776,25.656614,9.418149,-99.70393,-72.68086,-100.0,-0.8036483,0.5282731,-0.26586342,-0.06631848,0.0,0.0,-61.073086,0.0,0.0,0.0,1
67.57999999999767,,,,,309.1147,24.241776,25.656614,9.418149,-99.70342,-72.6796,-100.0,-0.80375814,0.5277004,-0.2666634,-0.06633496,0.0,0.0,-61.085545,0.0,0.0,0.0,1
67.58999999999767,,,,,309.1147,24.241776,25.656614,9.418149,-99.70291,-72.678345,-100.0,-0.80386716,0.5271272,-0.26746315,-0.06635138,0.0,0.0,-61.0979,0.0,0.0,0.0,1
67.59999999999768,,,,,309.1147,24.241776,25.656614,9.418149,-99.7024,-72.677086,-100.0,-0.8039754,0.52655345,-0.26826262,-0.06636772,0.0,0.0,-61.110153,0.0,0.0,0.0,1
67.60999999999768,,,,,309.8216,24.085411,25.865183,9.321288,-99.70188,-72.67583,-100.0,-0.8040829,0.5259792,-0.2690618,-0.066384,0.0,0.0,-61.122307,0.0,0.0,0.0,1
67.61999999999769,,,,,309.8216,24.085411,25.865183,9.321288,-99.70136,-72.67457,-100.0,-0.80418956,0.52540445,-0.26986074,-0.06640022,0.0,0.0,-61.134357,0.0,0.0,0.0,1
67.6299999999977,,,,,309.8216,24.085411,25.865183,9.321288,-99.70084,-72.67331,-100.0,-0.8042955,0.52482915,-0.27065942,-0.06641637,0.0,0.0,-61.146313,0.0,0.0,0.0,1
67.6399999999977,,,,,309.8216,24.085411,25.865183,9.321288,-99.700325,-72.67205,-100.0,-0.80440056,0.52425337,-0.27145785,-0.06643246,0.0,0.0,-61.15817,0.0,0.0,0.0,1
67.6499999999977,,,,,310.451,23.963724,25.974764,9.225841,-99.69981,-72.6708,-100.0,-0.8045048,0.5236771,-0.27225602,-0.06644849,0.0,0.0,-61.16993,0.0,0.0,0.0,1
67.65999999999771,,,,,310.451,23.963724,25.974764,9.225841,-99.69928,-72.66955,-100.0,-0.8046083,0.5231003,-0.27305388,-0.06646445,0.0,0.0,-61.18159,0.0,0.0,0.0,1
67.66999999999771,,,,,310.451,23.963724,25.974764,9.225841,-99.69875,-72.6683,-100.0,-0.80471104,0.522523,-0.2738515,-0.06648034,0.0,0.0,-61.193157,0.0,0.0,0.0,1
67.67999999999772,,,,,310.451,23.963724,25.974764,9.225841,-99.69823,-72.667046,-100.0,-0.804813,0.5219452,-0.27464887,-0.06649616,0.0,0.0,-61.204628,0.0,0.0,0.0,1
67.68999999999772,,,,,311.02747,23.757223,26.128695,9.126734,-99.6977,-72.665794,-100.0,-0.80491424,0.52136683,-0.27544597,-0.06651192,0.0,0.0,-61.216003,0.0,0.0,0.0,1
67.69999999999773,,,,,311.02747,23.757223,26.128695,9.126734,-99.69717,-72.66454,-100.0,-0.8050146,0.52078795,-0.27624276,-0.06652762,0.0,0.0,-61.227283,0.0,0.0,0.0,1
67.70999999999773,,,,,311.02747,23.757223,26.128695,9.126734,-99.69663,-72.66329,-100.0,-0.8051142,0.5202086,-0.2770393,-0.066543244,0.0,0.0,-61.238472,0.0,0.0,0.0,1
67.71999999999774,,,,,311.02747,23.757223,26.128695,9.126734,-99.6961,-72.66204,-100.0,-0.805213,0.5196287,-0.27783555,-0.066558816,0.0,0.0,-61.24957,0.0,0.0,0.0,1
67.72999999999774,,,,,311.48523,23.628918,26.297247,9.064449,-99.695564,-72.6608,-100.0,-0.80531096,0.51904833,-0.2786315,-0.06657432,0.0,0.0,-61.260574,0.0,0.0,0.0,1
67.73999999999775,,,,,311.48523,23.628918,26.297247,9.064449,-99.69503,-72.65955,-100.0,-0.8054082,0.5184674,-0.27942723,-0.06658975,0.0,0.0,-61.27149,0.0,0.0,0.0,1
67.74999999999775,,,,,311.48523,23.628918,26.297247,9.064449,-99.694496,-72.65831,-100.0,-0.8055046,0.517886,-0.28022268,-0.06660512,0.0,0.0,-61.28231,0.0,0.0,0.0,1
67.75999999999776,,,,,311.48523,23.628918,26.297247,9.064449,-99.69396,-72.65707,-100.0,-0.8056002,0.517304,-0.28101787,-0.066620424,0.0,0.0,-61.29304,0.0,0.0,0.0,1
67.76999999999776,,,,,311.99933,23.461134,26.484827,8.964028,-99.69341,-72.65582,-100.0,-0.8056951,0.5167216,-0.28181276,-0.06663567,0.0,0.0,-61.303688,0.0,0.0,0.0,1
67.77999999999777,,,,,311.99933,23.461134,26.484827,8.964028,-99.69285,-72.65458,-100.0,-0.8057892,0.5161387,-0.28260735,-0.06665084,0.0,0.0,-61.314247,0.0,0.0,0.0,1
67.78999999999778,,,,,311.99933,23.461134,26.484827,8.964028,-99.69228,-72.653336,-100.0,-0.8058824,0.5155552,-0.2834017,-0.06666594,0.0,0.0,-61.324715,0.0,0.0,0.0,1
67.79999999999778,,,,,311.99933,23.461134,26.484827,8.964028,-99.69172,-72.65209,-100.0,-0.80597484,0.51497126,-0.28419575,-0.06668098,0.0,0.0,-61.3351,0.0,0.0,0.0,1
67.80999999999779,,,,,312.58453,23.318737,26.609632,8.839196,-99.691154,-72.65085,-100.0,-0.8060665,0.51438683,-0.28498954,-0.06669596,0.0,0.0,-61.345398,0.0,0.0,0.0,1
67.81999999999779,,,,,312.58453,23.318737,26.609632,8.839196,-99.69059,-72.649605,-100.0,-0.8061574,0.5138019,-0.28578302,-0.066710874,0.0,0.0,-61.355606,0.0,0.0,0.0,1
67.8299999999978,,,,,312.58453,23.318737,26.609632,8.839196,-99.690025,-72.64837,-100.0,-0.80624753,0.5132165,-0.28657627,-0.06672573,0.0,0.0,-61.365738,0.0,0.0,0.0,1
67.8399999999978,,,,,312.58453,23.318737,26.609632,8.839196,-99.68946,-72.64713,-100.0,-0.8063369,0.5126305,-0.28736925,-0.06674051,0.0,0.0,-61.375782,0.0,0.0,0.0,1
67.8499999999978,,,,,313.1108,23.09801,26.721544,8.745339,-99.688896,-72.6459,-100.0,-0.8064254,0.5120441,-0.2881619,-0.066755235,0.0,0.0,-61.385746,0.0,0.0,0.0,1
67.85999999999781,,,,,313.1108,23.09801,26.721544,8.745339,-99.68833,-72.64466,-100.0,-0.8065131,0.51145715,-0.2889543,-0.06676988,0.0,0.0,-61.395622,0.0,0.0,0.0,1
67.86999999999782,,,,,313.1108,23.09801,26.721544,8.745339,-99.68776,-72.643425,-100.0,-0.8066,0.5108697,-0.28974637,-0.06678447,0.0,0.0,-61.40542,0.0,0.0,0.0,1
67.87999999999782,,,,,313.1108,23.09801,26.721544,8.745339,-99.68719,-72.6422,-100.0,-0.80668616,0.51028174,-0.29053822,-0.06679899,0.0,0.0,-61.415134,0.0,0.0,0.0,1
67.88999999999783,,,,,313.5709,22.92092,26.881937,8.689502,-99.686615,-72.640976,-100.0,-0.8067715,0.50969326,-0.29132977,-0.06681345,0.0,0.0,-61.424767,0.0,0.0,0.0,1
67.89999999999783,,,,,313.5709,22.92092,26.881937,8.689502,-99.686035,-72.639755,-100.0,-0.8068561,0.5091043,-0.29212102,-0.06682783,0.0,0.0,-61.434322,0.0,0.0,0.0,1
67.90999999999784,,,,,313.5709,22.92092,26.881937,8.689502,-99.685455,-72.638535,-100.0,-0.80693984,0.5085148,-0.292912,-0.06684215,0.0,0.0,-61.4438,0.0,0.0,0.0,1
67.91999999999784,,,,,313.5709,22.92092,26.881937,8.689502,-99.684875,-72.637314,-100.0,-0.8070228,0.50792485,-0.29370266,-0.066856414,0.0,0.0,-61.453205,0.0,0.0,0.0,1
67.92999999999785,,,,,313.95108,22.581787,26.95733,8.6638,-99.684296,-72.63609,-100.0,-0.807105,0.5073344,-0.29449308,-0.06687061,0.0,0.0,-61.462532,0.0,0.0,0.0,1
67.93999999999785,,,,,313.95108,22.581787,26.95733,8.6638,-99.683716,-72.63487,-100.0,-0.8071864,0.50674343,-0.2952832,-0.066884734,0.0,0.0,-61.471783,0.0,0.0,0.0,1
67.94999999999786,,,,,313.95108,22.581787,26.95733,8.6638,-99.683136,-72.63365,-100.0,-0.80726707,0.506152,-0.29607302,-0.0668988,0.0,0.0,-61.480957,0.0,0.0,0.0,1
67.95999999999786,,,,,313.95108,22.581787,26.95733,8.6638,-99.68255,-72.63243,-100.0,-0.8073469,0.50556004,-0.29686254,-0.0669128,0.0,0.0,-61.490055,0.0,0.0,0.0,1
67.96999999999787,,,,,314.48245,22.400578,27.094187,8.566388,-99.68196,-72.63121,-100.0,-0.8074259,0.5049676,-0.29765174,-0.066926725,0.0,0.0,-61.499077,0.0,0.0,0.0,1
67.97999999999787,,,,,314.48245,22.400578,27.094187,8.566388,-99.681366,-72.62999,-100.0,-0.8075041,0.5043747,-0.29844064,-0.06694059,0.0,0.0,-61.508022,0.0,0.0,0.0,1
67.98999999999788,,,,,314.48245,22.400578,27.094187,8.566388,-99.68077,-72.62877,-100.0,-0.8075816,0.5037812,-0.29922926,-0.06695439,0.0,0.0,-61.5169,0.0,0.0,0.0,1
67.99999999999788,,,,,314.48245,22.400578,27.094187,8.566388,-99.680176,-72.62755,-100.0,-0.80765826,0.5031873,-0.3000176,-0.06696812,0.0,0.0,-61.5257,0.0,0.0,0.0,1
68.00999999999789,,,,,314.95227,22.069435,27.146025,8.453399,-99.67958,-72.62633,-100.0,-0.80773413,0.50259286,-0.30080566,-0.066981785,0.0,0.0,-61.53443,0.0,0.0,0.0,1
68.01999999999789,,,,,314.95227,22.069435,27.146025,8.453399,-99.67898,-72.62511,-100.0,-0.8078092,0.50199795,-0.30159342,-0.06699539,0.0,0.0,-61.543095,0.0,0.0,0.0,1
68.0299999999979,,,,,314.95227,22.069435,27.146025,8.453399,-99.678375,-72.623886,-100.0,-0.80788344,0.50140256,-0.30238086,-0.067008935,0.0,0.0,-61.55168,0.0,0.0,0.0,1
68.0399999999979,,,,,314.95227,22.069435,27.146025,8.453399,-99.67777,-72.622665,-100.0,-0.8079569,0.5008067,-0.30316803,-0.067022406,0.0,0.0,-61.560204,0.0,0.0,0.0,1
68.04999999999791,,,,,315.40527,21.902025,27.298037,8.343747,-99.67716,-72.62145,-100.0,-0.8080296,0.50021034,-0.3039549,-0.06703581,0.0,0.0,-61.568653,0.0,0.0,0.0,1
68.05999999999791,,,,,315.40527,21.902025,27.298037,8.343747,-99.67655,-72.62024,-100.0,-0.8081015,0.49961352,-0.30474144,-0.067049146,0.0,0.0,-61.57704,0.0,0.0,0.0,1
68.06999999999792,,,,,315.40527,21.902025,27.298037,8.343747,-99.67594,-72.619026,-100.0,-0.8081726,0.49901617,-0.30552772,-0.06706242,0.0,0.0,-61.585354,0.0,0.0,0.0,1
68.07999999999792,,,,,315.40527,21.902025,27.298037,8.343747,-99.67533,-72.61781,-100.0,-0.80824286,0.49841833,-0.3063137,-0.067075625,0.0,0.0,-61.593605,0.0,0.0,0.0,1
68.08999999999793,,,,,315.85242,21.690742,27.41089,8.195687,-99.67472,-72.6166,-100.0,-0.80831236,0.49782,-0.30709937,-0.06708877,0.0,0.0,-61.60179,0.0,0.0,0.0,1
68.09999999999793,,,,,315.85242,21.690742,27.41089,8.195687,-99.67411,-72.61539,-100.0,-0.80838114,0.49722114,-0.30788475,-0.067101836,0.0,0.0,-61.60991,0.0,0.0,0.0,1
68.10999999999794,,,,,315.85242,21.690742,27.41089,8.195687,-99.6735,-72.61418,-100.0,-0.8084491,0.49662182,-0.3086698,-0.06711485,0.0,0.0,-61.61796,0.0,0.0,0.0,1
