time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
68.11999999999794,,,,,315.85242,21.690742,27.41089,8.195687,-99.67289,-72.612976,-100.0,-0.80851626,0.49602202,-0.3094546,-0.067127794,0.0,0.0,-61.625954,0.0,0.0,0.0,1
68.12999999999795,,,,,316.28915,21.536875,27.583303,8.010335,-99.67228,-72.61177,-100.0,-0.80858266,0.49542174,-0.31023905,-0.06714067,0.0,0.0,-61.633884,0.0,0.0,0.0,1
68.13999999999795,,,,,316.28915,21.536875,27.583303,8.010335,-99.67166,-72.610565,-100.0,-0.8086482,0.49482095,-0.31102318,-0.06715348,0.0,0.0,-61.64175,0.0,0.0,0.0,1
68.14999999999796,,,,,316.28915,21.536875,27.583303,8.010335,-99.671036,-72.60936,-100.0,-0.80871296,0.4942197,-0.31180704,-0.06716624,0.0,0.0,-61.649555,0.0,0.0,0.0,1
68.15999999999796,,,,,316.28915,21.536875,27.583303,8.010335,-99.67041,-72.608154,-100.0,-0.808777,0.49361795,-0.31259057,-0.06717892,0.0,0.0,-61.6573,0.0,0.0,0.0,1
68.16999999999797,,,,,316.81055,21.400436,27.780088,7.8454576,-99.669785,-72.60695,-100.0,-0.80884016,0.4930157,-0.3133738,-0.06719154,0.0,0.0,-61.664986,0.0,0.0,0.0,1
68.17999999999797,,,,,316.81055,21.400436,27.780088,7.8454576,-99.66915,-72.60574,-100.0,-0.80890256,0.49241298,-0.3141567,-0.06720409,0.0,0.0,-61.672615,0.0,0.0,0.0,1
68.18999999999798,,,,,316.81055,21.400436,27.780088,7.8454576,-99.66852,-72.60454,-100.0,-0.80896413,0.4918098,-0.31493932,-0.067216575,0.0,0.0,-61.680183,0.0,0.0,0.0,1
68.19999999999798,,,,,316.81055,21.400436,27.780088,7.8454576,-99.667885,-72.60334,-100.0,-0.8090249,0.4912061,-0.31572163,-0.067228995,0.0,0.0,-61.687695,0.0,0.0,0.0,1
68.20999999999799,,,,,317.39914,21.286669,28.014414,7.6380134,-99.66725,-72.60215,-100.0,-0.8090849,0.49060193,-0.31650367,-0.06724134,0.0,0.0,-61.69515,0.0,0.0,0.0,1
68.219999999998,,,,,317.39914,21.286669,28.014414,7.6380134,-99.66661,-72.60096,-100.0,-0.80914414,0.48999727,-0.31728536,-0.06725363,0.0,0.0,-61.702545,0.0,0.0,0.0,1
68.229999999998,,,,,317.39914,21.286669,28.014414,7.6380134,-99.66597,-72.59977,-100.0,-0.80920255,0.48939213,-0.31806675,-0.067265846,0.0,0.0,-61.70989,0.0,0.0,0.0,1
68.239999999998,,,,,317.39914,21.286669,28.014414,7.6380134,-99.66533,-72.59858,-100.0,-0.8092602,0.48878652,-0.31884784,-0.067278,0.0,0.0,-61.71718,0.0,0.0,0.0,1
68.24999999999801,,,,,318.2726,21.353342,28.319353,7.306622,-99.66469,-72.59739,-100.0,-0.809317,0.48818043,-0.3196286,-0.06729009,0.0,0.0,-61.72441,0.0,0.0,0.0,1
68.25999999999802,,,,,318.2726,21.353342,28.319353,7.306622,-99.66405,-72.5962,-100.0,-0.809373,0.48757386,-0.32040906,-0.067302115,0.0,0.0,-61.731594,0.0,0.0,0.0,1
68.26999999999802,,,,,318.2726,21.353342,28.319353,7.306622,-99.6634,-72.59501,-100.0,-0.8094283,0.48696682,-0.3211892,-0.06731407,0.0,0.0,-61.738724,0.0,0.0,0.0,1
68.27999999999803,,,,,318.2726,21.353342,28.319353,7.306622,-99.66275,-72.59382,-100.0,-0.80948275,0.4863593,-0.32196903,-0.06732597,0.0,0.0,-61.7458,0.0,0.0,0.0,1
68.28999999999803,,,,,319.3344,21.425404,28.698267,6.9615846,-99.6621,-72.59263,-100.0,-0.80953646,0.4857513,-0.32274854,-0.067337796,0.0,0.0,-61.752827,0.0,0.0,0.0,1
68.29999999999804,,,,,319.3344,21.425404,28.698267,6.9615846,-99.66145,-72.59144,-100.0,-0.8095893,0.48514283,-0.32352772,-0.06734956,0.0,0.0,-61.7598,0.0,0.0,0.0,1
68.30999999999804,,,,,319.3344,21.425404,28.698267,6.9615846,-99.6608,-72.59025,-100.0,-0.8096414,0.48453388,-0.3243066,-0.06736125,0.0,0.0,-61.766724,0.0,0.0,0.0,1
68.31999999999805,,,,,319.3344,21.425404,28.698267,6.9615846,-99.66014,-72.589066,-100.0,-0.80969274,0.48392445,-0.32508513,-0.06737287,0.0,0.0,-61.7736,0.0,0.0,0.0,1
68.32999999999805,,,,,320.3956,21.569143,29.079344,6.656587,-99.659485,-72.58788,-100.0,-0.8097432,0.48331454,-0.32586336,-0.06738444,0.0,0.0,-61.780434,0.0,0.0,0.0,1
68.33999999999806,,,,,320.3956,21.569143,29.079344,6.656587,-99.65883,-72.5867,-100.0,-0.8097929,0.48270416,-0.3266413,-0.067395926,0.0,0.0,-61.787216,0.0,0.0,0.0,1
68.34999999999806,,,,,320.3956,21.569143,29.079344,6.656587,-99.65817,-72.58552,-100.0,-0.8098418,0.4820933,-0.32741886,-0.06740735,0.0,0.0,-61.793953,0.0,0.0,0.0,1
68.35999999999807,,,,,320.3956,21.569143,29.079344,6.656587,-99.65752,-72.58434,-100.0,-0.8098899,0.481482,-0.32819614,-0.06741871,0.0,0.0,-61.800644,0.0,0.0,0.0,1
68.36999999999807,,,,,321.38055,21.558537,29.507376,6.4792304,-99.65686,-72.58317,-100.0,-0.80993724,0.48087022,-0.3289731,-0.067430004,0.0,0.0,-61.80729,0.0,0.0,0.0,1
68.37999999999808,,,,,321.38055,21.558537,29.507376,6.4792304,-99.656204,-72.58199,-100.0,-0.8099838,0.480258,-0.32974973,-0.06744123,0.0,0.0,-61.81389,0.0,0.0,0.0,1
68.38999999999808,,,,,321.38055,21.558537,29.507376,6.4792304,-99.65553,-72.58082,-100.0,-0.81002957,0.47964528,-0.33052605,-0.0674524,0.0,0.0,-61.820446,0.0,0.0,0.0,1
68.39999999999809,,,,,321.38055,21.558537,29.507376,6.4792304,-99.65485,-72.57964,-100.0,-0.81007445,0.4790321,-0.33130205,-0.0674635,0.0,0.0,-61.82696,0.0,0.0,0.0,1
68.40999999999809,,,,,322.19092,21.450514,29.95693,6.348657,-99.65416,-72.57847,-100.0,-0.81011856,0.47841844,-0.33207768,-0.06747454,0.0,0.0,-61.833435,0.0,0.0,0.0,1
68.4199999999981,,,,,322.19092,21.450514,29.95693,6.348657,-99.65347,-72.57729,-100.0,-0.8101618,0.4778043,-0.33285302,-0.067485504,0.0,0.0,-61.839863,0.0,0.0,0.0,1
68.4299999999981,,,,,322.19092,21.450514,29.95693,6.348657,-99.65279,-72.57612,-100.0,-0.8102044,0.4771897,-0.333628,-0.0674964,0.0,0.0,-61.846252,0.0,0.0,0.0,1
68.43999999999811,,,,,322.19092,21.450514,29.95693,6.348657,-99.6521,-72.57494,-100.0,-0.81024617,0.47657463,-0.33440265,-0.06750724,0.0,0.0,-61.852604,0.0,0.0,0.0,1
68.44999999999811,,,,,322.84143,21.120354,30.361406,6.309341,-99.65141,-72.57377,-100.0,-0.8102872,0.4759591,-0.335177,-0.067518,0.0,0.0,-61.85891,0.0,0.0,0.0,1
68.45999999999812,,,,,322.84143,21.120354,30.361406,6.309341,-99.65073,-72.57259,-100.0,-0.8103273,0.47534308,-0.33595103,-0.0675287,0.0,0.0,-61.86518,0.0,0.0,0.0,1
68.46999999999812,,,,,322.84143,21.120354,30.361406,6.309341,-99.65004,-72.57142,-100.0,-0.81036663,0.4747266,-0.33672473,-0.067539334,0.0,0.0,-61.87141,0.0,0.0,0.0,1
68.47999999999813,,,,,322.84143,21.120354,30.361406,6.309341,-99.64935,-72.570244,-100.0,-0.8104052,0.47410962,-0.3374981,-0.0675499,0.0,0.0,-61.87761,0.0,0.0,0.0,1
68.48999999999813,,,,,323.366,20.757404,30.743082,6.2468867,-99.64866,-72.56907,-100.0,-0.810443,0.4734922,-0.33827114,-0.0675604,0.0,0.0,-61.88377,0.0,0.0,0.0,1
68.49999999999814,,,,,323.366,20.757404,30.743082,6.2468867,-99.647964,-72.5679,-100.0,-0.81048006,0.47287437,-0.33904386,-0.067570835,0.0,0.0,-61.889893,0.0,0.0,0.0,1
68.50999999999814,,,,,323.366,20.757404,30.743082,6.2468867,-99.64727,-72.566734,-100.0,-0.8105163,0.47225606,-0.33981624,-0.06758121,0.0,0.0,-61.895985,0.0,0.0,0.0,1
68.51999999999815,,,,,323.366,20.757404,30.743082,6.2468867,-99.64657,-72.565575,-100.0,-0.8105517,0.47163728,-0.3405883,-0.06759151,0.0,0.0,-61.902042,0.0,0.0,0.0,1
68.52999999999815,,,,,323.8847,20.425192,31.114836,6.157436,-99.64587,-72.564415,-100.0,-0.8105863,0.47101802,-0.34136,-0.067601755,0.0,0.0,-61.908062,0.0,0.0,0.0,1
68.53999999999816,,,,,323.8847,20.425192,31.114836,6.157436,-99.645164,-72.56326,-100.0,-0.81062007,0.4703983,-0.34213135,-0.067611925,0.0,0.0,-61.91405,0.0,0.0,0.0,1
68.54999999999816,,,,,323.8847,20.425192,31.114836,6.157436,-99.64446,-72.56212,-100.0,-0.8106531,0.46977812,-0.3429024,-0.06762203,0.0,0.0,-61.92001,0.0,0.0,0.0,1
68.55999999999817,,,,,323.8847,20.425192,31.114836,6.157436,-99.64376,-72.560974,-100.0,-0.81068534,0.4691575,-0.34367308,-0.067632064,0.0,0.0,-61.925938,0.0,0.0,0.0,1
68.56999999999817,,,,,324.38327,20.114674,31.413538,6.060801,-99.64306,-72.55983,-100.0,-0.81071675,0.46853638,-0.34444344,-0.06764203,0.0,0.0,-61.931835,0.0,0.0,0.0,1
68.57999999999818,,,,,324.38327,20.114674,31.413538,6.060801,-99.64235,-72.558685,-100.0,-0.8107474,0.46791482,-0.34521344,-0.06765194,0.0,0.0,-61.937702,0.0,0.0,0.0,1
68.58999999999818,,,,,324.38327,20.114674,31.413538,6.060801,-99.64164,-72.55754,-100.0,-0.8107772,0.4672928,-0.34598312,-0.067661785,0.0,0.0,-61.94354,0.0,0.0,0.0,1
68.59999999999819,,,,,324.38327,20.114674,31.413538,6.060801,-99.64092,-72.5564,-100.0,-0.8108063,0.46667027,-0.34675243,-0.06767155,0.0,0.0,-61.949345,0.0,0.0,0.0,1
68.6099999999982,,,,,324.89908,19.876898,31.729742,5.9551463,-99.640205,-72.55525,-100.0,-0.8108345,0.46604738,-0.3475214,-0.06768126,0.0,0.0,-61.955128,0.0,0.0,0.0,1
68.6199999999982,,,,,324.89908,19.876898,31.729742,5.9551463,-99.63949,-72.554115,-100.0,-0.81086415,0.46541357,-0.34830216,-0.06767456,0.0,0.0,-61.96108,0.0,0.0,0.0,1
68.6299999999982,,,,,324.89908,19.876898,31.729742,5.9551463,-99.63877,-72.55298,-100.0,-0.81089294,0.4647793,-0.34908253,-0.06766779,0.0,0.0,-61.967003,0.0,0.0,0.0,1
68.63999999999821,,,,,324.89908,19.876898,31.729742,5.9551463,-99.638054,-72.55184,-100.0,-0.810921,0.46414453,-0.34986255,-0.06766095,0.0,0.0,-61.9729,0.0,0.0,0.0,1
68.64999999999822,,,,,325.58197,19.759535,32.037277,5.784532,-99.63734,-72.550705,-100.0,-0.81094813,0.4635093,-0.35064223,-0.067654036,0.0,0.0,-61.97877,0.0,0.0,0.0,1
68.65999999999822,,,,,325.58197,19.759535,32.037277,5.784532,-99.63662,-72.549576,-100.0,-0.8109823,0.46283397,-0.35146755,-0.06758486,0.0,0.0,-61.98536,0.0,0.0,0.0,1
68.66999999999823,,,,,325.58197,19.759535,32.037277,5.784532,-99.6359,-72.54845,-100.0,-0.8110155,0.46215814,-0.35229248,-0.0675156,0.0,0.0,-61.99192,0.0,0.0,0.0,1
68.67999999999823,,,,,325.58197,19.759535,32.037277,5.784532,-99.635185,-72.54732,-100.0,-0.8110478,0.46148178,-0.353117,-0.06744627,0.0,0.0,-61.99846,0.0,0.0,0.0,1
68.68999999999824,,,,,326.32977,19.65744,32.34525,5.6053233,-99.63446,-72.546196,-100.0,-0.8110792,0.4608049,-0.3539411,-0.06737686,0.0,0.0,-62.00497,0.0,0.0,0.0,1
68.69999999999824,,,,,326.32977,19.65744,32.34525,5.6053233,-99.63374,-72.54508,-100.0,-0.81111753,0.4600859,-0.35481316,-0.067242004,0.0,0.0,-62.01224,0.0,0.0,0.0,1
68.70999999999825,,,,,326.32977,19.65744,32.34525,5.6053233,-99.63302,-72.54397,-100.0,-0.81115484,0.45936632,-0.35568476,-0.06710705,0.0,0.0,-62.019485,0.0,0.0,0.0,1
68.71999999999825,,,,,326.32977,19.65744,32.34525,5.6053233,-99.63229,-72.542854,-100.0,-0.8111911,0.45864615,-0.35655588,-0.06697202,0.0,0.0,-62.02671,0.0,0.0,0.0,1
68.72999999999826,,,,,327.34488,19.571465,32.62584,5.4039397,-99.63156,-72.54175,-100.0,-0.8112263,0.45792538,-0.35742655,-0.06683689,0.0,0.0,-62.03391,0.0,0.0,0.0,1
68.73999999999826,,,,,327.34488,19.571465,32.62584,5.4039397,-99.63084,-72.54065,-100.0,-0.8112688,0.45715728,-0.35835108,-0.06662817,0.0,0.0,-62.041958,0.0,0.0,0.0,1
68.74999999999827,,,,,327.34488,19.571465,32.62584,5.4039397,-99.63011,-72.53955,-100.0,-0.81131005,0.4563885,-0.3592751,-0.066419356,0.0,0.0,-62.04999,0.0,0.0,0.0,1
68.75999999999827,,,,,327.34488,19.571465,32.62584,5.4039397,-99.62938,-72.53845,-100.0,-0.81135017,0.45561907,-0.36019856,-0.06621044,0.0,0.0,-62.058,0.0,0.0,0.0,1
68.76999999999828,,,,,328.31262,19.430128,32.941246,5.277406,-99.62865,-72.53735,-100.0,-0.811389,0.45484895,-0.36112148,-0.06600142,0.0,0.0,-62.065987,0.0,0.0,0.0,1
68.77999999999828,,,,,328.31262,19.430128,32.941246,5.277406,-99.627914,-72.53627,-100.0,-0.81143165,0.4540488,-0.36207804,-0.065746084,0.0,0.0,-62.074505,0.0,0.0,0.0,1
68.78999999999829,,,,,328.31262,19.430128,32.941246,5.277406,-99.62718,-72.53519,-100.0,-0.81147295,0.45324793,-0.363034,-0.06549065,0.0,0.0,-62.083008,0.0,0.0,0.0,1
