time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
68.79999999999829,,,,,328.31262,19.430128,32.941246,5.277406,-99.62645,-72.5341,-100.0,-0.81151295,0.4524463,-0.36398935,-0.0652351,0.0,0.0,-62.09149,0.0,0.0,0.0,1
68.8099999999983,,,,,329.38168,19.275745,33.293312,5.120725,-99.62572,-72.53302,-100.0,-0.8115516,0.45164394,-0.36494413,-0.06497944,0.0,0.0,-62.09996,0.0,0.0,0.0,1
68.8199999999983,,,,,329.38168,19.275745,33.293312,5.120725,-99.624985,-72.53195,-100.0,-0.8115946,0.4508045,-0.36594057,-0.06466642,0.0,0.0,-62.109097,0.0,0.0,0.0,1
68.82999999999831,,,,,329.38168,19.275745,33.293312,5.120725,-99.62425,-72.53088,-100.0,-0.8116362,0.44996426,-0.36693636,-0.06435328,0.0,0.0,-62.118217,0.0,0.0,0.0,1
68.83999999999831,,,,,329.38168,19.275745,33.293312,5.120725,-99.62352,-72.529816,-100.0,-0.8116764,0.4491232,-0.36793151,-0.06404002,0.0,0.0,-62.127323,0.0,0.0,0.0,1
68.84999999999832,,,,,330.38873,18.964735,33.650204,4.995029,-99.62279,-72.52875,-100.0,-0.811715,0.44828132,-0.36892602,-0.063726656,0.0,0.0,-62.136417,0.0,0.0,0.0,1
68.85999999999832,,,,,330.38873,18.964735,33.650204,4.995029,-99.622055,-72.527695,-100.0,-0.81175643,0.44740945,-0.36995372,-0.0633672,0.0,0.0,-62.14604,0.0,0.0,0.0,1
68.86999999999833,,,,,330.38873,18.964735,33.650204,4.995029,-99.62132,-72.52664,-100.0,-0.8117963,0.44653675,-0.37098074,-0.06300762,0.0,0.0,-62.155655,0.0,0.0,0.0,1
68.87999999999833,,,,,330.38873,18.964735,33.650204,4.995029,-99.62058,-72.52559,-100.0,-0.8118346,0.44566315,-0.372007,-0.06264792,0.0,0.0,-62.16526,0.0,0.0,0.0,1
68.88999999999834,,,,,331.2927,18.658808,34.071217,4.8849206,-99.619835,-72.524536,-100.0,-0.81187123,0.4447887,-0.37303254,-0.06228809,0.0,0.0,-62.174854,0.0,0.0,0.0,1
68.89999999999834,,,,,331.2927,18.658808,34.071217,4.8849206,-99.61909,-72.52348,-100.0,-0.81190974,0.44388777,-0.37408707,-0.06188785,0.0,0.0,-62.184925,0.0,0.0,0.0,1
68.90999999999835,,,,,331.2927,18.658808,34.071217,4.8849206,-99.61834,-72.52244,-100.0,-0.8119465,0.44298592,-0.37514082,-0.061487477,0.0,0.0,-62.194984,0.0,0.0,0.0,1
68.91999999999835,,,,,331.2927,18.658808,34.071217,4.8849206,-99.617584,-72.5214,-100.0,-0.8119816,0.44208312,-0.37619376,-0.061086975,0.0,0.0,-62.205044,0.0,0.0,0.0,1
68.92999999999836,,,,,332.18918,18.367235,34.601196,4.822491,-99.61683,-72.52037,-100.0,-0.81201506,0.4411794,-0.37724593,-0.060686346,0.0,0.0,-62.215096,0.0,0.0,0.0,1
68.93999999999836,,,,,332.18918,18.367235,34.601196,4.822491,-99.61607,-72.51935,-100.0,-0.8120485,0.44026023,-0.37831414,-0.06026273,0.0,0.0,-62.225418,0.0,0.0,0.0,1
68.94999999999837,,,,,332.18918,18.367235,34.601196,4.822491,-99.61532,-72.518326,-100.0,-0.8120802,0.4393401,-0.3793815,-0.05983898,0.0,0.0,-62.23574,0.0,0.0,0.0,1
68.95999999999837,,,,,332.18918,18.367235,34.601196,4.822491,-99.614555,-72.5173,-100.0,-0.8121101,0.43841904,-0.38044807,-0.059415102,0.0,0.0,-62.246063,0.0,0.0,0.0,1
68.96999999999838,,,,,332.99957,18.036083,35.06639,4.838413,-99.61379,-72.51629,-100.0,-0.8121383,0.43749702,-0.3815138,-0.058991097,0.0,0.0,-62.256386,0.0,0.0,0.0,1
68.97999999999838,,,,,332.99957,18.036083,35.06639,4.838413,-99.61303,-72.515274,-100.0,-0.8121643,0.43657777,-0.3825744,-0.0585728,0.0,0.0,-62.266647,0.0,0.0,0.0,1
68.98999999999839,,,,,332.99957,18.036083,35.06639,4.838413,-99.61226,-72.51426,-100.0,-0.8121885,0.43565756,-0.3836342,-0.058154374,0.0,0.0,-62.27691,0.0,0.0,0.0,1
68.9999999999984,,,,,332.99957,18.036083,35.06639,4.838413,-99.61149,-72.513245,-100.0,-0.8122111,0.43473646,-0.3846932,-0.057735827,0.0,0.0,-62.28717,0.0,0.0,0.0,1
69.0099999999984,,,,,333.97623,17.754532,35.570774,4.8462653,-99.61072,-72.51223,-100.0,-0.8122319,0.4338144,-0.38575137,-0.057317156,0.0,0.0,-62.297447,0.0,0.0,0.0,1
69.0199999999984,,,,,333.97623,17.754532,35.570774,4.8462653,-99.60994,-72.51122,-100.0,-0.8122508,0.43289325,-0.38680658,-0.056901235,0.0,0.0,-62.307693,0.0,0.0,0.0,1
69.02999999999841,,,,,333.97623,17.754532,35.570774,4.8462653,-99.60916,-72.510216,-100.0,-0.81226796,0.43197116,-0.38786098,-0.056485195,0.0,0.0,-62.31795,0.0,0.0,0.0,1
69.03999999999841,,,,,333.97623,17.754532,35.570774,4.8462653,-99.60838,-72.50921,-100.0,-0.81228334,0.43104818,-0.38891456,-0.056069035,0.0,0.0,-62.328213,0.0,0.0,0.0,1
69.04999999999842,,,,,334.9143,17.52678,36.09356,4.783774,-99.607605,-72.5082,-100.0,-0.81229705,0.43012425,-0.38996726,-0.055652756,0.0,0.0,-62.33849,0.0,0.0,0.0,1
69.05999999999842,,,,,334.9143,17.52678,36.09356,4.783774,-99.60683,-72.5072,-100.0,-0.81231016,0.42918482,-0.39103594,-0.055213433,0.0,0.0,-62.349052,0.0,0.0,0.0,1
69.06999999999843,,,,,334.9143,17.52678,36.09356,4.783774,-99.60603,-72.5062,-100.0,-0.8123215,0.42824444,-0.39210376,-0.05477399,0.0,0.0,-62.35963,0.0,0.0,0.0,1
69.07999999999844,,,,,334.9143,17.52678,36.09356,4.783774,-99.605225,-72.5052,-100.0,-0.812331,0.42730314,-0.3931707,-0.054334424,0.0,0.0,-62.370224,0.0,0.0,0.0,1
69.08999999999844,,,,,336.01065,17.3333,36.66406,4.8071847,-99.604416,-72.50421,-100.0,-0.8123387,0.4263609,-0.39423677,-0.05389474,0.0,0.0,-62.38084,0.0,0.0,0.0,1
69.09999999999845,,,,,336.01065,17.3333,36.66406,4.8071847,-99.60361,-72.50322,-100.0,-0.81234425,0.42542318,-0.3952957,-0.05346353,0.0,0.0,-62.39137,0.0,0.0,0.0,1
69.10999999999845,,,,,336.01065,17.3333,36.66406,4.8071847,-99.6028,-72.50223,-100.0,-0.81234807,0.42448452,-0.39635378,-0.0530322,0.0,0.0,-62.401917,0.0,0.0,0.0,1
69.11999999999846,,,,,336.01065,17.3333,36.66406,4.8071847,-99.60199,-72.50125,-100.0,-0.81235003,0.42354494,-0.39741096,-0.052600756,0.0,0.0,-62.412487,0.0,0.0,0.0,1
69.12999999999846,,,,,336.75977,17.056627,37.097656,4.9177346,-99.60118,-72.500275,-100.0,-0.8123503,0.4226044,-0.39846724,-0.052169196,0.0,0.0,-62.42308,0.0,0.0,0.0,1
69.13999999999847,,,,,336.75977,17.056627,37.097656,4.9177346,-99.60036,-72.49929,-100.0,-0.8123473,0.42168882,-0.39949307,-0.051778115,0.0,0.0,-62.43322,0.0,0.0,0.0,1
69.14999999999847,,,,,336.75977,17.056627,37.097656,4.9177346,-99.59953,-72.498314,-100.0,-0.81234264,0.42077237,-0.40051806,-0.051386923,0.0,0.0,-62.443382,0.0,0.0,0.0,1
69.15999999999848,,,,,336.75977,17.056627,37.097656,4.9177346,-99.59871,-72.49734,-100.0,-0.8123363,0.41985506,-0.40154222,-0.05099563,0.0,0.0,-62.453568,0.0,0.0,0.0,1
69.16999999999848,,,,,337.54413,16.657421,37.415226,4.9274173,-99.597885,-72.49636,-100.0,-0.81232834,0.41893688,-0.40256554,-0.05060423,0.0,0.0,-62.463783,0.0,0.0,0.0,1
69.17999999999849,,,,,337.54413,16.657421,37.415226,4.9274173,-99.59705,-72.495384,-100.0,-0.8123186,0.41802013,-0.40358546,-0.050216287,0.0,0.0,-62.473984,0.0,0.0,0.0,1
69.18999999999849,,,,,337.54413,16.657421,37.415226,4.9274173,-99.596214,-72.49441,-100.0,-0.81230724,0.41710252,-0.40460452,-0.04982824,0.0,0.0,-62.484215,0.0,0.0,0.0,1
69.1999999999985,,,,,337.54413,16.657421,37.415226,4.9274173,-99.595375,-72.49343,-100.0,-0.8122942,0.41618407,-0.4056228,-0.04944009,0.0,0.0,-62.494476,0.0,0.0,0.0,1
69.2099999999985,,,,,338.517,16.324265,37.747433,4.762629,-99.594536,-72.492455,-100.0,-0.81227946,0.41526476,-0.40664026,-0.04905184,0.0,0.0,-62.50477,0.0,0.0,0.0,1
69.2199999999985,,,,,338.517,16.324265,37.747433,4.762629,-99.5937,-72.49149,-100.0,-0.81226426,0.414306,-0.407701,-0.04860294,0.0,0.0,-62.515816,0.0,0.0,0.0,1
69.22999999999851,,,,,338.517,16.324265,37.747433,4.762629,-99.59286,-72.49053,-100.0,-0.8122473,0.41334635,-0.40876085,-0.048153926,0.0,0.0,-62.5269,0.0,0.0,0.0,1
69.23999999999852,,,,,338.517,16.324265,37.747433,4.762629,-99.59202,-72.48957,-100.0,-0.81222844,0.41238576,-0.40981978,-0.047704805,0.0,0.0,-62.538025,0.0,0.0,0.0,1
69.24999999999852,,,,,339.33435,16.042099,38.13388,4.745814,-99.59117,-72.48861,-100.0,-0.8122078,0.41142422,-0.4108778,-0.047255576,0.0,0.0,-62.549187,0.0,0.0,0.0,1
69.25999999999853,,,,,339.33435,16.042099,38.13388,4.745814,-99.590324,-72.48766,-100.0,-0.81218535,0.41045785,-0.41193935,-0.04680006,0.0,0.0,-62.560463,0.0,0.0,0.0,1
69.26999999999853,,,,,339.33435,16.042099,38.13388,4.745814,-99.58947,-72.48672,-100.0,-0.81216115,0.40949053,-0.41299996,-0.04634444,0.0,0.0,-62.57178,0.0,0.0,0.0,1
69.27999999999854,,,,,339.33435,16.042099,38.13388,4.745814,-99.588615,-72.48577,-100.0,-0.81213504,0.4085223,-0.41405964,-0.04588872,0.0,0.0,-62.58314,0.0,0.0,0.0,1
69.28999999999854,,,,,339.92587,15.73219,38.55676,4.8653626,-99.58776,-72.484825,-100.0,-0.81210715,0.40755314,-0.41511837,-0.045432888,0.0,0.0,-62.594547,0.0,0.0,0.0,1
69.29999999999855,,,,,339.92587,15.73219,38.55676,4.8653626,-99.58691,-72.48388,-100.0,-0.8120772,0.40661108,-0.41614428,-0.04502091,0.0,0.0,-62.605484,0.0,0.0,0.0,1
69.30999999999855,,,,,339.92587,15.73219,38.55676,4.8653626,-99.586044,-72.48293,-100.0,-0.81204563,0.40566814,-0.4171693,-0.044608843,0.0,0.0,-62.616467,0.0,0.0,0.0,1
69.31999999999856,,,,,339.92587,15.73219,38.55676,4.8653626,-99.585175,-72.48199,-100.0,-0.8120123,0.4047244,-0.41819343,-0.044196676,0.0,0.0,-62.627495,0.0,0.0,0.0,1
69.32999999999856,,,,,340.74854,15.49492,39.005047,4.8291106,-99.584305,-72.48105,-100.0,-0.8119773,0.40377975,-0.41921666,-0.043784417,0.0,0.0,-62.63858,0.0,0.0,0.0,1
69.33999999999857,,,,,340.74854,15.49492,39.005047,4.8291106,-99.583435,-72.48012,-100.0,-0.81194055,0.40282577,-0.42024872,-0.043358732,0.0,0.0,-62.649868,0.0,0.0,0.0,1
69.34999999999857,,,,,340.74854,15.49492,39.005047,4.8291106,-99.58256,-72.47919,-100.0,-0.811902,0.40187094,-0.42127985,-0.042932957,0.0,0.0,-62.661205,0.0,0.0,0.0,1
69.35999999999858,,,,,340.74854,15.49492,39.005047,4.8291106,-99.58168,-72.47826,-100.0,-0.81186163,0.4009152,-0.42231002,-0.042507086,0.0,0.0,-62.6726,0.0,0.0,0.0,1
69.36999999999858,,,,,341.54822,15.2479925,39.397633,4.763458,-99.5808,-72.477325,-100.0,-0.81181955,0.39995858,-0.4233393,-0.04208113,0.0,0.0,-62.684055,0.0,0.0,0.0,1
69.37999999999859,,,,,341.54822,15.2479925,39.397633,4.763458,-99.579926,-72.476395,-100.0,-0.8117754,0.39898568,-0.4243852,-0.041630924,0.0,0.0,-62.695847,0.0,0.0,0.0,1
69.3899999999986,,,,,341.54822,15.2479925,39.397633,4.763458,-99.57904,-72.475464,-100.0,-0.81172943,0.3980119,-0.42543012,-0.04118062,0.0,0.0,-62.707695,0.0,0.0,0.0,1
69.3999999999986,,,,,341.54822,15.2479925,39.397633,4.763458,-99.578156,-72.47454,-100.0,-0.8116816,0.3970372,-0.4264741,-0.040730234,0.0,0.0,-62.719604,0.0,0.0,0.0,1
69.4099999999986,,,,,342.38184,15.094195,39.760822,4.6593413,-99.57727,-72.473625,-100.0,-0.8116321,0.39606163,-0.42751712,-0.040279754,0.0,0.0,-62.731575,0.0,0.0,0.0,1
69.41999999999861,,,,,342.38184,15.094195,39.760822,4.6593413,-99.576385,-72.472725,-100.0,-0.8115798,0.39506072,-0.42858687,-0.039790865,0.0,0.0,-62.744057,0.0,0.0,0.0,1
69.42999999999861,,,,,342.38184,15.094195,39.760822,4.6593413,-99.5755,-72.471825,-100.0,-0.81152564,0.39405885,-0.42965564,-0.039301883,0.0,0.0,-62.756603,0.0,0.0,0.0,1
69.43999999999862,,,,,342.38184,15.094195,39.760822,4.6593413,-99.57461,-72.470924,-100.0,-0.81146955,0.39305606,-0.43072337,-0.03881281,0.0,0.0,-62.769222,0.0,0.0,0.0,1
69.44999999999862,,,,,342.9456,14.924432,40.07285,4.5593486,-99.573715,-72.47003,-100.0,-0.81141144,0.39205232,-0.43179005,-0.03832364,0.0,0.0,-62.781906,0.0,0.0,0.0,1
69.45999999999863,,,,,342.9456,14.924432,40.07285,4.5593486,-99.57282,-72.46914,-100.0,-0.8113503,0.3910241,-0.4328823,-0.037797578,0.0,0.0,-62.795094,0.0,0.0,0.0,1
69.46999999999863,,,,,342.9456,14.924432,40.07285,4.5593486,-99.57193,-72.468254,-100.0,-0.8112871,0.3899949,-0.43397343,-0.03727142,0.0,0.0,-62.808353,0.0,0.0,0.0,1
