time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
69.47999999999864,,,,,342.9456,14.924432,40.07285,4.5593486,-99.57103,-72.46737,-100.0,-0.81122184,0.38896468,-0.43506348,-0.03674517,0.0,0.0,-62.82169,0.0,0.0,0.0,1
69.48999999999864,,,,,343.3474,14.838826,40.357628,4.4460406,-99.57013,-72.466484,-100.0,-0.81115454,0.38793352,-0.43615243,-0.036218822,0.0,0.0,-62.835102,0.0,0.0,0.0,1
69.49999999999865,,,,,343.3474,14.838826,40.357628,4.4460406,-99.56923,-72.46561,-100.0,-0.81108356,0.38687465,-0.43727028,-0.035650678,0.0,0.0,-62.849075,0.0,0.0,0.0,1
69.50999999999866,,,,,343.3474,14.838826,40.357628,4.4460406,-99.56833,-72.46473,-100.0,-0.8110104,0.38581473,-0.438387,-0.035082437,0.0,0.0,-62.863132,0.0,0.0,0.0,1
69.51999999999866,,,,,343.3474,14.838826,40.357628,4.4460406,-99.56743,-72.46386,-100.0,-0.81093514,0.3847538,-0.4395025,-0.0345141,0.0,0.0,-62.877274,0.0,0.0,0.0,1
69.52999999999867,,,,,343.51083,14.725255,40.63873,4.4442534,-99.56653,-72.46299,-100.0,-0.8108576,0.38369182,-0.44061685,-0.03394567,0.0,0.0,-62.8915,0.0,0.0,0.0,1
69.53999999999867,,,,,343.51083,14.725255,40.63873,4.4442534,-99.56562,-72.462135,-100.0,-0.81077784,0.38262838,-0.44173044,-0.03337649,0.0,0.0,-62.905823,0.0,0.0,0.0,1
69.54999999999868,,,,,343.51083,14.725255,40.63873,4.4442534,-99.5647,-72.46128,-100.0,-0.8106959,0.38156387,-0.44284287,-0.032807216,0.0,0.0,-62.92023,0.0,0.0,0.0,1
69.55999999999868,,,,,343.51083,14.725255,40.63873,4.4442534,-99.56377,-72.46043,-100.0,-0.8106117,0.38049835,-0.44395408,-0.032237858,0.0,0.0,-62.93473,0.0,0.0,0.0,1
69.56999999999869,,,,,343.61935,14.604144,40.949184,4.473518,-99.562836,-72.45957,-100.0,-0.81052536,0.37943178,-0.44506413,-0.03166841,0.0,0.0,-62.94932,0.0,0.0,0.0,1
69.57999999999869,,,,,343.61935,14.604144,40.949184,4.473518,-99.561905,-72.45872,-100.0,-0.81043744,0.37837112,-0.44616523,-0.031109653,0.0,0.0,-62.963882,0.0,0.0,0.0,1
69.5899999999987,,,,,343.61935,14.604144,40.949184,4.473518,-99.560974,-72.45786,-100.0,-0.8103474,0.3773095,-0.44726515,-0.030550813,0.0,0.0,-62.978535,0.0,0.0,0.0,1
69.5999999999987,,,,,343.61935,14.604144,40.949184,4.473518,-99.56004,-72.457016,-100.0,-0.8102551,0.37624684,-0.4483639,-0.029991893,0.0,0.0,-62.99329,0.0,0.0,0.0,1
69.6099999999987,,,,,343.70758,14.494172,41.26148,4.475778,-99.55911,-72.45617,-100.0,-0.81016076,0.37518317,-0.44946143,-0.029432893,0.0,0.0,-63.00814,0.0,0.0,0.0,1
69.61999999999871,,,,,343.70758,14.494172,41.26148,4.475778,-99.558174,-72.45533,-100.0,-0.81006426,0.37411904,-0.45055717,-0.028874647,0.0,0.0,-63.023083,0.0,0.0,0.0,1
69.62999999999872,,,,,343.70758,14.494172,41.26148,4.475778,-99.55723,-72.45449,-100.0,-0.8099656,0.3730539,-0.4516517,-0.028316323,0.0,0.0,-63.03812,0.0,0.0,0.0,1
69.63999999999872,,,,,343.70758,14.494172,41.26148,4.475778,-99.55628,-72.45365,-100.0,-0.8098649,0.3719878,-0.45274505,-0.027757924,0.0,0.0,-63.05326,0.0,0.0,0.0,1
69.64999999999873,,,,,343.7766,14.434121,41.568787,4.4967093,-99.555336,-72.45281,-100.0,-0.809762,0.37092072,-0.4538372,-0.027199453,0.0,0.0,-63.06851,0.0,0.0,0.0,1
69.65999999999873,,,,,343.7766,14.434121,41.568787,4.4967093,-99.55439,-72.45198,-100.0,-0.8096575,0.36985758,-0.45492262,-0.026648616,0.0,0.0,-63.08377,0.0,0.0,0.0,1
69.66999999999874,,,,,343.7766,14.434121,41.568787,4.4967093,-99.55344,-72.45116,-100.0,-0.80955094,0.3687935,-0.45600685,-0.02609771,0.0,0.0,-63.09914,0.0,0.0,0.0,1
69.67999999999874,,,,,343.7766,14.434121,41.568787,4.4967093,-99.552475,-72.45033,-100.0,-0.80944216,0.36772844,-0.4570899,-0.025546735,0.0,0.0,-63.114616,0.0,0.0,0.0,1
69.68999999999875,,,,,343.83163,14.318078,41.85067,4.4764304,-99.55151,-72.44951,-100.0,-0.80933136,0.36666244,-0.45817176,-0.024995694,0.0,0.0,-63.130203,0.0,0.0,0.0,1
69.69999999999875,,,,,343.83163,14.318078,41.85067,4.4764304,-99.55055,-72.448685,-100.0,-0.80921775,0.36559063,-0.45925772,-0.024437118,0.0,0.0,-63.145985,0.0,0.0,0.0,1
69.70999999999876,,,,,343.83163,14.318078,41.85067,4.4764304,-99.54959,-72.44787,-100.0,-0.809102,0.36451787,-0.4603425,-0.02387848,0.0,0.0,-63.161877,0.0,0.0,0.0,1
69.71999999999876,,,,,343.83163,14.318078,41.85067,4.4764304,-99.54862,-72.44706,-100.0,-0.8089841,0.36344415,-0.46142605,-0.023319775,0.0,0.0,-63.177876,0.0,0.0,0.0,1
69.72999999999877,,,,,344.20197,14.284249,42.14291,4.434564,-99.54765,-72.44625,-100.0,-0.8088641,0.36236948,-0.46250835,-0.022761008,0.0,0.0,-63.193996,0.0,0.0,0.0,1
69.73999999999877,,,,,344.20197,14.284249,42.14291,4.434564,-99.546684,-72.44544,-100.0,-0.8087405,0.36128393,-0.4636004,-0.022186765,0.0,0.0,-63.210407,0.0,0.0,0.0,1
69.74999999999878,,,,,344.20197,14.284249,42.14291,4.434564,-99.54571,-72.44463,-100.0,-0.8086146,0.3601974,-0.46469116,-0.021612464,0.0,0.0,-63.226936,0.0,0.0,0.0,1
69.75999999999878,,,,,344.20197,14.284249,42.14291,4.434564,-99.54473,-72.443825,-100.0,-0.8084866,0.35910988,-0.4657807,-0.021038104,0.0,0.0,-63.243587,0.0,0.0,0.0,1
69.76999999999879,,,,,344.76422,14.27686,42.451363,4.3414226,-99.543755,-72.44302,-100.0,-0.80835634,0.35802138,-0.46686897,-0.020463686,0.0,0.0,-63.260365,0.0,0.0,0.0,1
69.7799999999988,,,,,344.76422,14.27686,42.451363,4.3414226,-99.54278,-72.442245,-100.0,-0.80822045,0.35690978,-0.4679803,-0.019854926,0.0,0.0,-63.27764,0.0,0.0,0.0,1
69.7899999999988,,,,,344.76422,14.27686,42.451363,4.3414226,-99.5418,-72.44147,-100.0,-0.8080822,0.35579717,-0.46909028,-0.019246107,0.0,0.0,-63.29505,0.0,0.0,0.0,1
69.7999999999988,,,,,344.76422,14.27686,42.451363,4.3414226,-99.540825,-72.44069,-100.0,-0.80794173,0.35468355,-0.47019893,-0.018637232,0.0,0.0,-63.312588,0.0,0.0,0.0,1
69.80999999999881,,,,,345.37396,14.2546015,42.743443,4.234243,-99.53985,-72.43991,-100.0,-0.8077989,0.3535689,-0.47130623,-0.018028306,0.0,0.0,-63.33026,0.0,0.0,0.0,1
69.81999999999881,,,,,345.37396,14.2546015,42.743443,4.234243,-99.53887,-72.43914,-100.0,-0.8076494,0.35242778,-0.47244015,-0.017379878,0.0,0.0,-63.348507,0.0,0.0,0.0,1
69.82999999999882,,,,,345.37396,14.2546015,42.743443,4.234243,-99.537895,-72.43838,-100.0,-0.80749744,0.35128558,-0.47357264,-0.016731398,0.0,0.0,-63.36689,0.0,0.0,0.0,1
69.83999999999882,,,,,345.37396,14.2546015,42.743443,4.234243,-99.53691,-72.437614,-100.0,-0.807343,0.35014236,-0.4747037,-0.016082866,0.0,0.0,-63.385414,0.0,0.0,0.0,1
69.84999999999883,,,,,346.12442,14.285474,43.043896,4.0680747,-99.53592,-72.43685,-100.0,-0.8071861,0.34899804,-0.47583333,-0.0154342875,0.0,0.0,-63.40408,0.0,0.0,0.0,1
69.85999999999883,,,,,346.12442,14.285474,43.043896,4.0680747,-99.53494,-72.4361,-100.0,-0.8070194,0.34781313,-0.47700468,-0.01472451,0.0,0.0,-63.423565,0.0,0.0,0.0,1
69.86999999999884,,,,,346.12442,14.285474,43.043896,4.0680747,-99.53396,-72.43535,-100.0,-0.8068501,0.3466271,-0.47817445,-0.014014684,0.0,0.0,-63.443203,0.0,0.0,0.0,1
69.87999999999884,,,,,346.12442,14.285474,43.043896,4.0680747,-99.53297,-72.43461,-100.0,-0.80667806,0.34543988,-0.47934264,-0.013304811,0.0,0.0,-63.462994,0.0,0.0,0.0,1
69.88999999999885,,,,,346.8262,14.355235,43.350792,3.9335418,-99.531975,-72.433876,-100.0,-0.8065034,0.34425154,-0.48050922,-0.012594894,0.0,0.0,-63.482937,0.0,0.0,0.0,1
69.89999999999885,,,,,346.8262,14.355235,43.350792,3.9335418,-99.53098,-72.43314,-100.0,-0.8063196,0.34302998,-0.48170912,-0.011835437,0.0,0.0,-63.50358,0.0,0.0,0.0,1
69.90999999999886,,,,,346.8262,14.355235,43.350792,3.9335418,-99.52999,-72.43241,-100.0,-0.8061329,0.34180722,-0.48290733,-0.011075941,0.0,0.0,-63.524384,0.0,0.0,0.0,1
69.91999999999886,,,,,346.8262,14.355235,43.350792,3.9335418,-99.52899,-72.43169,-100.0,-0.80594337,0.34058326,-0.4841038,-0.0103164045,0.0,0.0,-63.545353,0.0,0.0,0.0,1
69.92999999999887,,,,,347.05304,14.224494,43.611713,3.962072,-99.52799,-72.43096,-100.0,-0.805751,0.3393581,-0.48529854,-0.009556831,0.0,0.0,-63.566486,0.0,0.0,0.0,1
69.93999999999888,,,,,347.05304,14.224494,43.611713,3.962072,-99.52699,-72.430244,-100.0,-0.80555725,0.33813852,-0.4864842,-0.008807717,0.0,0.0,-63.58768,0.0,0.0,0.0,1
69.94999999999888,,,,,347.05304,14.224494,43.611713,3.962072,-99.525986,-72.42953,-100.0,-0.80536073,0.33691776,-0.4876682,-0.008058573,0.0,0.0,-63.609043,0.0,0.0,0.0,1
69.95999999999889,,,,,347.05304,14.224494,43.611713,3.962072,-99.52498,-72.42881,-100.0,-0.80516136,0.33569583,-0.48885047,-0.0073094005,0.0,0.0,-63.630573,0.0,0.0,0.0,1
69.96999999999889,,,,,347.29666,14.176459,43.934147,4.075437,-99.52397,-72.42811,-100.0,-0.80495924,0.33447272,-0.49003103,-0.006560203,0.0,0.0,-63.65227,0.0,0.0,0.0,1
69.9799999999989,,,,,347.29666,14.176459,43.934147,4.075437,-99.52296,-72.4274,-100.0,-0.8047605,0.33327553,-0.4911807,-0.0058526634,0.0,0.0,-63.673695,0.0,0.0,0.0,1
69.9899999999989,,,,,347.29666,14.176459,43.934147,4.075437,-99.521935,-72.4267,-100.0,-0.8045592,0.33207726,-0.49232873,-0.0051451046,0.0,0.0,-63.695286,0.0,0.0,0.0,1
69.9999999999989,,,,,347.29666,14.176459,43.934147,4.075437,-99.52091,-72.425995,-100.0,-0.80435514,0.3308779,-0.49347517,-0.004437529,0.0,0.0,-63.717052,0.0,0.0,0.0,1
70.00999999999891,,,,,347.56744,14.0715685,44.229534,4.232467,-99.51989,-72.42529,-100.0,-0.8041485,0.32967743,-0.49461997,-0.003729939,0.0,0.0,-63.73899,0.0,0.0,0.0,1
70.01999999999892,,,,,347.56744,14.0715685,44.229534,4.232467,-99.51884,-72.42459,-100.0,-0.80394846,0.32851347,-0.4957229,-0.0030800495,0.0,0.0,-63.760487,0.0,0.0,0.0,1
70.02999999999892,,,,,347.56744,14.0715685,44.229534,4.232467,-99.517784,-72.42389,-100.0,-0.8037459,0.3273485,-0.49682432,-0.0024301505,0.0,0.0,-63.78215,0.0,0.0,0.0,1
70.03999999999893,,,,,347.56744,14.0715685,44.229534,4.232467,-99.51673,-72.423195,-100.0,-0.803541,0.3261825,-0.49792418,-0.001780244,0.0,0.0,-63.803993,0.0,0.0,0.0,1
70.04999999999893,,,,,347.71796,13.97297,44.50737,4.4625583,-99.51568,-72.42251,-100.0,-0.80333364,0.32501557,-0.49902254,-0.0011303322,0.0,0.0,-63.826008,0.0,0.0,0.0,1
70.05999999999894,,,,,347.71796,13.97297,44.50737,4.4625583,-99.51461,-72.421814,-100.0,-0.8031382,0.32390276,-0.50006056,-0.000564942,0.0,0.0,-63.847298,0.0,0.0,0.0,1
70.06999999999894,,,,,347.71796,13.97297,44.50737,4.4625583,-99.51354,-72.42113,-100.0,-0.80294067,0.32278904,-0.5010972,4.4965418e-07,0.0,0.0,-63.868755,0.0,0.0,0.0,1
70.07999999999895,,,,,347.71796,13.97297,44.50737,4.4625583,-99.512474,-72.42044,-100.0,-0.80274093,0.32167447,-0.50213253,0.0005658412,0.0,0.0,-63.89038,0.0,0.0,0.0,1
70.08999999999895,,,,,348.02972,13.931508,44.713688,4.5702453,-99.511406,-72.419754,-100.0,-0.802539,0.32055902,-0.50316656,0.0011312314,0.0,0.0,-63.912174,0.0,0.0,0.0,1
70.09999999999896,,,,,348.02972,13.931508,44.713688,4.5702453,-99.51032,-72.41907,-100.0,-0.80234206,0.31946856,-0.5041718,0.0016570793,0.0,0.0,-63.933727,0.0,0.0,0.0,1
70.10999999999896,,,,,348.02972,13.931508,44.713688,4.5702453,-99.50924,-72.41838,-100.0,-0.802143,0.3183773,-0.5051757,0.0021829233,0.0,0.0,-63.955444,0.0,0.0,0.0,1
70.11999999999897,,,,,348.02972,13.931508,44.713688,4.5702453,-99.508156,-72.417694,-100.0,-0.801942,0.31728518,-0.50617844,0.0027087617,0.0,0.0,-63.977333,0.0,0.0,0.0,1
70.12999999999897,,,,,348.44208,14.00644,44.850334,4.638969,-99.50707,-72.41701,-100.0,-0.801739,0.31619227,-0.50717986,0.0032345934,0.0,0.0,-63.999393,0.0,0.0,0.0,1
70.13999999999898,,,,,348.44208,14.00644,44.850334,4.638969,-99.50598,-72.41632,-100.0,-0.80153865,0.31511506,-0.50816244,0.0037351977,0.0,0.0,-64.021355,0.0,0.0,0.0,1
