time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
70.14999999999898,,,,,348.44208,14.00644,44.850334,4.638969,-99.50488,-72.41565,-100.0,-0.80133635,0.31403708,-0.5091438,0.004235793,0.0,0.0,-64.043495,0.0,0.0,0.0,1
70.15999999999899,,,,,348.44208,14.00644,44.850334,4.638969,-99.503784,-72.41499,-100.0,-0.80113214,0.31295833,-0.51012397,0.004736378,0.0,0.0,-64.0658,0.0,0.0,0.0,1
70.16999999999899,,,,,349.01233,14.095685,44.94311,4.7128253,-99.502686,-72.41434,-100.0,-0.800926,0.31187883,-0.5111029,0.005236951,0.0,0.0,-64.08828,0.0,0.0,0.0,1
70.179999999999,,,,,349.01233,14.095685,44.94311,4.7128253,-99.50159,-72.41368,-100.0,-0.8007234,0.31081626,-0.5120619,0.005710425,0.0,0.0,-64.11066,0.0,0.0,0.0,1
70.189999999999,,,,,349.01233,14.095685,44.94311,4.7128253,-99.50049,-72.413025,-100.0,-0.8005188,0.309753,-0.5130197,0.006183885,0.0,0.0,-64.1332,0.0,0.0,0.0,1
70.19999999999901,,,,,349.01233,14.095685,44.94311,4.7128253,-99.49939,-72.41237,-100.0,-0.80031234,0.308689,-0.5139762,0.0066573317,0.0,0.0,-64.155914,0.0,0.0,0.0,1
70.20999999999901,,,,,349.52448,14.151862,45.015026,4.7200885,-99.498276,-72.41172,-100.0,-0.8001041,0.3076243,-0.51493156,0.007130763,0.0,0.0,-64.17881,0.0,0.0,0.0,1
70.21999999999902,,,,,349.52448,14.151862,45.015026,4.7200885,-99.49716,-72.41107,-100.0,-0.79989445,0.30656067,-0.51588386,0.007601515,0.0,0.0,-64.20185,0.0,0.0,0.0,1
70.22999999999902,,,,,349.52448,14.151862,45.015026,4.7200885,-99.49605,-72.41042,-100.0,-0.799683,0.3054963,-0.51683503,0.00807225,0.0,0.0,-64.225075,0.0,0.0,0.0,1
70.23999999999903,,,,,349.52448,14.151862,45.015026,4.7200885,-99.49493,-72.40978,-100.0,-0.79946965,0.30443123,-0.5177851,0.008542965,0.0,0.0,-64.24846,0.0,0.0,0.0,1
70.24999999999903,,,,,350.32706,14.23523,45.050743,4.649074,-99.493805,-72.40914,-100.0,-0.7992546,0.30336547,-0.51873386,0.009013662,0.0,0.0,-64.272026,0.0,0.0,0.0,1
70.25999999999904,,,,,350.32706,14.23523,45.050743,4.649074,-99.49268,-72.40851,-100.0,-0.7990321,0.30228198,-0.5196994,0.0095103495,0.0,0.0,-64.29604,0.0,0.0,0.0,1
70.26999999999904,,,,,350.32706,14.23523,45.050743,4.649074,-99.49156,-72.407875,-100.0,-0.7988077,0.30119777,-0.5206637,0.010007013,0.0,0.0,-64.32025,0.0,0.0,0.0,1
70.27999999999905,,,,,350.32706,14.23523,45.050743,4.649074,-99.49044,-72.40724,-100.0,-0.79858136,0.3001128,-0.5216268,0.0105036525,0.0,0.0,-64.34464,0.0,0.0,0.0,1
70.28999999999905,,,,,351.24,14.383901,45.1277,4.5863547,-99.48932,-72.40662,-100.0,-0.79835314,0.29902714,-0.52258855,0.011000267,0.0,0.0,-64.36922,0.0,0.0,0.0,1
70.29999999999906,,,,,351.24,14.383901,45.1277,4.5863547,-99.4882,-72.406,-100.0,-0.7981179,0.29792574,-0.5235649,0.011519812,0.0,0.0,-64.39422,0.0,0.0,0.0,1
70.30999999999906,,,,,351.24,14.383901,45.1277,4.5863547,-99.487076,-72.40539,-100.0,-0.79788065,0.29682356,-0.5245399,0.012039328,0.0,0.0,-64.4194,0.0,0.0,0.0,1
70.31999999999907,,,,,351.24,14.383901,45.1277,4.5863547,-99.485954,-72.40478,-100.0,-0.7976414,0.29572064,-0.5255136,0.012558814,0.0,0.0,-64.44479,0.0,0.0,0.0,1
70.32999999999907,,,,,352.20007,14.5155115,45.191456,4.5391536,-99.484825,-72.40417,-100.0,-0.7974002,0.294617,-0.526486,0.013078269,0.0,0.0,-64.470375,0.0,0.0,0.0,1
70.33999999999908,,,,,352.20007,14.5155115,45.191456,4.5391536,-99.483696,-72.40356,-100.0,-0.797153,0.2935013,-0.5274689,0.013614955,0.0,0.0,-64.49632,0.0,0.0,0.0,1
70.34999999999908,,,,,352.20007,14.5155115,45.191456,4.5391536,-99.48257,-72.40295,-100.0,-0.7969038,0.29238483,-0.52845055,0.014151607,0.0,0.0,-64.52248,0.0,0.0,0.0,1
70.35999999999909,,,,,352.20007,14.5155115,45.191456,4.5391536,-99.48144,-72.40234,-100.0,-0.7966525,0.29126763,-0.5294308,0.014688222,0.0,0.0,-64.548836,0.0,0.0,0.0,1
70.3699999999991,,,,,353.1032,14.653804,45.276005,4.5030513,-99.48031,-72.40175,-100.0,-0.7963992,0.29014972,-0.5304097,0.0152247995,0.0,0.0,-64.57539,0.0,0.0,0.0,1
70.3799999999991,,,,,353.1032,14.653804,45.276005,4.5030513,-99.47918,-72.40115,-100.0,-0.7961407,0.28902236,-0.5313963,0.015774533,0.0,0.0,-64.60229,0.0,0.0,0.0,1
70.3899999999991,,,,,353.1032,14.653804,45.276005,4.5030513,-99.47804,-72.40056,-100.0,-0.7958801,0.28789428,-0.53238153,0.016324226,0.0,0.0,-64.629395,0.0,0.0,0.0,1
70.39999999999911,,,,,353.1032,14.653804,45.276005,4.5030513,-99.476906,-72.39998,-100.0,-0.79561734,0.28676543,-0.53336537,0.016873876,0.0,0.0,-64.656715,0.0,0.0,0.0,1
70.40999999999912,,,,,354.07748,14.777478,45.36165,4.463918,-99.47577,-72.3994,-100.0,-0.7953526,0.28563583,-0.53434783,0.017423479,0.0,0.0,-64.68425,0.0,0.0,0.0,1
70.41999999999912,,,,,354.07748,14.777478,45.36165,4.463918,-99.47463,-72.39882,-100.0,-0.7950822,0.28449607,-0.53533864,0.01798733,0.0,0.0,-64.71213,0.0,0.0,0.0,1
70.42999999999913,,,,,354.07748,14.777478,45.36165,4.463918,-99.473495,-72.39824,-100.0,-0.79480976,0.28335556,-0.536328,0.018551132,0.0,0.0,-64.740234,0.0,0.0,0.0,1
70.43999999999913,,,,,354.07748,14.777478,45.36165,4.463918,-99.47235,-72.39767,-100.0,-0.79453516,0.2822143,-0.53731596,0.019114884,0.0,0.0,-64.768555,0.0,0.0,0.0,1
70.44999999999914,,,,,354.97363,14.798633,45.467,4.4243503,-99.47121,-72.3971,-100.0,-0.79425836,0.2810723,-0.5383025,0.019678585,0.0,0.0,-64.7971,0.0,0.0,0.0,1
70.45999999999914,,,,,354.97363,14.798633,45.467,4.4243503,-99.47006,-72.39654,-100.0,-0.7939758,0.27992004,-0.5392974,0.020256668,0.0,0.0,-64.826,0.0,0.0,0.0,1
70.46999999999915,,,,,354.97363,14.798633,45.467,4.4243503,-99.46892,-72.39597,-100.0,-0.793691,0.27876702,-0.5402909,0.0208347,0.0,0.0,-64.855125,0.0,0.0,0.0,1
70.47999999999915,,,,,354.97363,14.798633,45.467,4.4243503,-99.46777,-72.39541,-100.0,-0.79340404,0.27761325,-0.5412829,0.02141267,0.0,0.0,-64.884476,0.0,0.0,0.0,1
70.48999999999916,,,,,355.61697,14.677913,45.573208,4.38001,-99.46663,-72.394844,-100.0,-0.79311496,0.2764587,-0.54227334,0.021990584,0.0,0.0,-64.914055,0.0,0.0,0.0,1
70.49999999999916,,,,,355.61697,14.677913,45.573208,4.38001,-99.465485,-72.3943,-100.0,-0.7928194,0.27529278,-0.5432733,0.022584599,0.0,0.0,-64.944016,0.0,0.0,0.0,1
70.50999999999917,,,,,355.61697,14.677913,45.573208,4.38001,-99.46434,-72.39377,-100.0,-0.7925216,0.27412608,-0.5442718,0.023178551,0.0,0.0,-64.97421,0.0,0.0,0.0,1
70.51999999999917,,,,,355.61697,14.677913,45.573208,4.38001,-99.46319,-72.393234,-100.0,-0.7922216,0.27295858,-0.5452688,0.02377244,0.0,0.0,-65.00464,0.0,0.0,0.0,1
70.52999999999918,,,,,356.20206,14.532058,45.70035,4.323253,-99.46203,-72.3927,-100.0,-0.79191935,0.27179036,-0.54626423,0.024366263,0.0,0.0,-65.0353,0.0,0.0,0.0,1
70.53999999999918,,,,,356.20206,14.532058,45.70035,4.323253,-99.46087,-72.39217,-100.0,-0.7916092,0.27060777,-0.5472722,0.024980685,0.0,0.0,-65.0664,0.0,0.0,0.0,1
70.54999999999919,,,,,356.20206,14.532058,45.70035,4.323253,-99.45971,-72.39165,-100.0,-0.7912968,0.26942438,-0.5482786,0.025595035,0.0,0.0,-65.09774,0.0,0.0,0.0,1
70.55999999999919,,,,,356.20206,14.532058,45.70035,4.323253,-99.45854,-72.39113,-100.0,-0.79098207,0.26824018,-0.5492835,0.02620931,0.0,0.0,-65.12932,0.0,0.0,0.0,1
70.5699999999992,,,,,356.62973,14.383302,45.846806,4.377031,-99.45737,-72.39061,-100.0,-0.79066503,0.26705524,-0.5502867,0.026823506,0.0,0.0,-65.16114,0.0,0.0,0.0,1
70.5799999999992,,,,,356.62973,14.383302,45.846806,4.377031,-99.45619,-72.39009,-100.0,-0.79035133,0.26588243,-0.5512751,0.027418064,0.0,0.0,-65.19303,0.0,0.0,0.0,1
70.58999999999921,,,,,356.62973,14.383302,45.846806,4.377031,-99.45502,-72.38958,-100.0,-0.7900354,0.26470885,-0.5522619,0.028012546,0.0,0.0,-65.22517,0.0,0.0,0.0,1
70.59999999999921,,,,,356.62973,14.383302,45.846806,4.377031,-99.45384,-72.38907,-100.0,-0.78971726,0.26353455,-0.55324715,0.028606948,0.0,0.0,-65.257545,0.0,0.0,0.0,1
70.60999999999922,,,,,357.0933,14.271338,46.020866,4.51559,-99.45267,-72.38856,-100.0,-0.78939694,0.2623595,-0.55423087,0.029201267,0.0,0.0,-65.29017,0.0,0.0,0.0,1
70.61999999999922,,,,,357.0933,14.271338,46.020866,4.51559,-99.45148,-72.38805,-100.0,-0.78908926,0.26121697,-0.555179,0.029745156,0.0,0.0,-65.32258,0.0,0.0,0.0,1
70.62999999999923,,,,,357.0933,14.271338,46.020866,4.51559,-99.45029,-72.38754,-100.0,-0.78877956,0.26007378,-0.55612564,0.030288968,0.0,0.0,-65.35523,0.0,0.0,0.0,1
70.63999999999923,,,,,357.0933,14.271338,46.020866,4.51559,-99.4491,-72.38704,-100.0,-0.7884677,0.2589299,-0.5570709,0.030832702,0.0,0.0,-65.38813,0.0,0.0,0.0,1
70.64999999999924,,,,,357.45303,14.127341,46.171135,4.6557174,-99.44791,-72.38655,-100.0,-0.7881539,0.25778535,-0.5580147,0.031376354,0.0,0.0,-65.42127,0.0,0.0,0.0,1
70.65999999999924,,,,,357.45303,14.127341,46.171135,4.6557174,-99.4467,-72.38606,-100.0,-0.7878535,0.25667378,-0.5589227,0.03186906,0.0,0.0,-65.4542,0.0,0.0,0.0,1
70.66999999999925,,,,,357.45303,14.127341,46.171135,4.6557174,-99.445496,-72.385574,-100.0,-0.78755116,0.2555616,-0.55982935,0.03236169,0.0,0.0,-65.487366,0.0,0.0,0.0,1
70.67999999999925,,,,,357.45303,14.127341,46.171135,4.6557174,-99.44429,-72.385086,-100.0,-0.78724694,0.2544488,-0.5607347,0.032854244,0.0,0.0,-65.52077,0.0,0.0,0.0,1
70.68999999999926,,,,,357.9462,14.019494,46.284508,4.727983,-99.443085,-72.3846,-100.0,-0.7869409,0.25333545,-0.5616388,0.033346716,0.0,0.0,-65.554405,0.0,0.0,0.0,1
70.69999999999926,,,,,357.9462,14.019494,46.284508,4.727983,-99.44187,-72.38411,-100.0,-0.78664106,0.2522388,-0.5625238,0.03381291,0.0,0.0,-65.58805,0.0,0.0,0.0,1
70.70999999999927,,,,,357.9462,14.019494,46.284508,4.727983,-99.44066,-72.38362,-100.0,-0.78633946,0.25114155,-0.5634075,0.034279022,0.0,0.0,-65.62193,0.0,0.0,0.0,1
70.71999999999927,,,,,357.9462,14.019494,46.284508,4.727983,-99.439445,-72.38314,-100.0,-0.7860361,0.25004375,-0.5642899,0.03474506,0.0,0.0,-65.65606,0.0,0.0,0.0,1
70.72999999999928,,,,,358.41962,13.910146,46.355663,4.7568717,-99.438225,-72.38267,-100.0,-0.7857309,0.24894537,-0.5651711,0.035211015,0.0,0.0,-65.69042,0.0,0.0,0.0,1
70.73999999999928,,,,,358.41962,13.910146,46.355663,4.7568717,-99.437004,-72.382195,-100.0,-0.7854272,0.24785335,-0.5660439,0.035666425,0.0,0.0,-65.72492,0.0,0.0,0.0,1
70.74999999999929,,,,,358.41962,13.910146,46.355663,4.7568717,-99.43578,-72.38172,-100.0,-0.7851218,0.24676077,-0.56691545,0.036121752,0.0,0.0,-65.75967,0.0,0.0,0.0,1
70.7599999999993,,,,,358.41962,13.910146,46.355663,4.7568717,-99.43456,-72.381256,-100.0,-0.78481466,0.24566764,-0.5677857,0.036577,0.0,0.0,-65.794655,0.0,0.0,0.0,1
70.7699999999993,,,,,358.9274,13.82314,46.40966,4.801805,-99.43334,-72.3808,-100.0,-0.7845057,0.24457394,-0.56865466,0.03703217,0.0,0.0,-65.82989,0.0,0.0,0.0,1
70.7799999999993,,,,,358.9274,13.82314,46.40966,4.801805,-99.43212,-72.38034,-100.0,-0.7842004,0.24349047,-0.5695115,0.037471,0.0,0.0,-65.86521,0.0,0.0,0.0,1
70.78999999999931,,,,,358.9274,13.82314,46.40966,4.801805,-99.4309,-72.37988,-100.0,-0.7838932,0.24240647,-0.570367,0.037909742,0.0,0.0,-65.90078,0.0,0.0,0.0,1
70.79999999999932,,,,,358.9274,13.82314,46.40966,4.801805,-99.42968,-72.379425,-100.0,-0.7835844,0.24132195,-0.57122123,0.038348403,0.0,0.0,-65.93659,0.0,0.0,0.0,1
70.80999999999932,,,,,359.44147,13.765523,46.453907,4.8413577,-99.428444,-72.378975,-100.0,-0.7832738,0.2402369,-0.57207423,0.03878698,0.0,0.0,-65.97265,0.0,0.0,0.0,1
70.81999999999933,,,,,359.44147,13.765523,46.453907,4.8413577,-99.42721,-72.378525,-100.0,-0.78296643,0.23916079,-0.5729164,0.039211188,0.0,0.0,-66.00882,0.0,0.0,0.0,1
70.82999999999933,,,,,359.44147,13.765523,46.453907,4.8413577,-99.425964,-72.37808,-100.0,-0.7826573,0.23808415,-0.5737574,0.039635308,0.0,0.0,-66.045235,0.0,0.0,0.0,1
