time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
70.83999999999934,,,,,359.44147,13.765523,46.453907,4.8413577,-99.42472,-72.37764,-100.0,-0.78234655,0.23700702,-0.5745972,0.040059343,0.0,0.0,-66.081894,0.0,0.0,0.0,1
70.84999999999934,,,,,359.95792,13.730824,46.483074,4.9135375,-99.42348,-72.3772,-100.0,-0.78203404,0.2359294,-0.5754357,0.040483292,0.0,0.0,-66.1188,0.0,0.0,0.0,1
70.85999999999935,,,,,359.95792,13.730824,46.483074,4.9135375,-99.42223,-72.376755,-100.0,-0.7817289,0.23486857,-0.5762555,0.04088111,0.0,0.0,-66.15572,0.0,0.0,0.0,1
70.86999999999935,,,,,359.95792,13.730824,46.483074,4.9135375,-99.42099,-72.37631,-100.0,-0.78142226,0.23380725,-0.57707417,0.041278843,0.0,0.0,-66.192894,0.0,0.0,0.0,1
70.87999999999936,,,,,359.95792,13.730824,46.483074,4.9135375,-99.41974,-72.37587,-100.0,-0.781114,0.23274545,-0.57789165,0.04167649,0.0,0.0,-66.2303,0.0,0.0,0.0,1
70.88999999999936,,,,,360.5528,13.729047,46.499477,4.995958,-99.41849,-72.375435,-100.0,-0.7808041,0.23168316,-0.57870793,0.042074054,0.0,0.0,-66.26795,0.0,0.0,0.0,1
70.89999999999937,,,,,360.5528,13.729047,46.499477,4.995958,-99.41723,-72.37501,-100.0,-0.78050315,0.23064013,-0.57950324,0.04244183,0.0,0.0,-66.3056,0.0,0.0,0.0,1
70.90999999999937,,,,,360.5528,13.729047,46.499477,4.995958,-99.41597,-72.374596,-100.0,-0.78020066,0.22959664,-0.5802974,0.042809524,0.0,0.0,-66.34349,0.0,0.0,0.0,1
70.91999999999938,,,,,360.5528,13.729047,46.499477,4.995958,-99.41471,-72.37418,-100.0,-0.7798967,0.22855271,-0.5810904,0.043177128,0.0,0.0,-66.381615,0.0,0.0,0.0,1
70.92999999999938,,,,,361.15594,13.708955,46.499912,5.0748534,-99.41345,-72.37377,-100.0,-0.77959114,0.22750834,-0.58188224,0.04354465,0.0,0.0,-66.419975,0.0,0.0,0.0,1
70.93999999999939,,,,,361.15594,13.708955,46.499912,5.0748534,-99.412186,-72.37336,-100.0,-0.77929443,0.22648238,-0.582654,0.043883692,0.0,0.0,-66.45836,0.0,0.0,0.0,1
70.94999999999939,,,,,361.15594,13.708955,46.499912,5.0748534,-99.41092,-72.37295,-100.0,-0.7789962,0.22545601,-0.5834246,0.044222657,0.0,0.0,-66.49696,0.0,0.0,0.0,1
70.9599999999994,,,,,361.15594,13.708955,46.499912,5.0748534,-99.40965,-72.37254,-100.0,-0.77869666,0.22442923,-0.5841942,0.04456154,0.0,0.0,-66.53581,0.0,0.0,0.0,1
70.9699999999994,,,,,361.848,13.699271,46.473095,5.1068606,-99.40839,-72.37214,-100.0,-0.7783956,0.22340202,-0.58496267,0.044900335,0.0,0.0,-66.574905,0.0,0.0,0.0,1
70.97999999999941,,,,,361.848,13.699271,46.473095,5.1068606,-99.40712,-72.371735,-100.0,-0.7780974,0.22238205,-0.5857224,0.045227543,0.0,0.0,-66.61414,0.0,0.0,0.0,1
70.98999999999941,,,,,361.848,13.699271,46.473095,5.1068606,-99.40585,-72.37134,-100.0,-0.77779776,0.22136168,-0.58648103,0.04555467,0.0,0.0,-66.65362,0.0,0.0,0.0,1
70.99999999999942,,,,,361.848,13.699271,46.473095,5.1068606,-99.40458,-72.37094,-100.0,-0.7774967,0.22034091,-0.58723867,0.04588172,0.0,0.0,-66.69333,0.0,0.0,0.0,1
71.00999999999942,,,,,362.52548,13.675458,46.43619,5.1290736,-99.403305,-72.370544,-100.0,-0.77719426,0.21931973,-0.5879952,0.04620868,0.0,0.0,-66.733284,0.0,0.0,0.0,1
71.01999999999943,,,,,362.52548,13.675458,46.43619,5.1290736,-99.40202,-72.370155,-100.0,-0.7768933,0.21830347,-0.58874536,0.046527583,0.0,0.0,-66.77341,0.0,0.0,0.0,1
71.02999999999943,,,,,362.52548,13.675458,46.43619,5.1290736,-99.400734,-72.36977,-100.0,-0.77659106,0.21728681,-0.5894945,0.046846405,0.0,0.0,-66.813774,0.0,0.0,0.0,1
71.03999999999944,,,,,362.52548,13.675458,46.43619,5.1290736,-99.399445,-72.36938,-100.0,-0.7762875,0.21626976,-0.59024256,0.047165144,0.0,0.0,-66.85438,0.0,0.0,0.0,1
71.04999999999944,,,,,363.2422,13.664277,46.392834,5.1495337,-99.398155,-72.368996,-100.0,-0.77598244,0.21525232,-0.59098953,0.0474838,0.0,0.0,-66.895226,0.0,0.0,0.0,1
71.05999999999945,,,,,363.2422,13.664277,46.392834,5.1495337,-99.39686,-72.368614,-100.0,-0.7756789,0.21423939,-0.5917306,0.047795035,0.0,0.0,-66.93626,0.0,0.0,0.0,1
71.06999999999945,,,,,363.2422,13.664277,46.392834,5.1495337,-99.39556,-72.36824,-100.0,-0.77537394,0.21322608,-0.59247065,0.048106186,0.0,0.0,-66.97753,0.0,0.0,0.0,1
71.07999999999946,,,,,363.2422,13.664277,46.392834,5.1495337,-99.394264,-72.367874,-100.0,-0.7750676,0.21221238,-0.5932096,0.048417248,0.0,0.0,-67.01905,0.0,0.0,0.0,1
71.08999999999946,,,,,363.92444,13.625054,46.356743,5.178388,-99.39297,-72.36751,-100.0,-0.77475995,0.2111983,-0.5939476,0.048728228,0.0,0.0,-67.06081,0.0,0.0,0.0,1
71.09999999999947,,,,,363.92444,13.625054,46.356743,5.178388,-99.39167,-72.36714,-100.0,-0.77445495,0.21019073,-0.59467757,0.04902879,0.0,0.0,-67.10274,0.0,0.0,0.0,1
71.10999999999947,,,,,363.92444,13.625054,46.356743,5.178388,-99.39037,-72.366776,-100.0,-0.77414864,0.20918278,-0.59540653,0.04932927,0.0,0.0,-67.144905,0.0,0.0,0.0,1
71.11999999999948,,,,,363.92444,13.625054,46.356743,5.178388,-99.38908,-72.36641,-100.0,-0.77384096,0.20817448,-0.5961344,0.049629662,0.0,0.0,-67.18732,0.0,0.0,0.0,1
71.12999999999948,,,,,364.61743,13.591758,46.317204,5.205358,-99.38778,-72.36604,-100.0,-0.773532,0.20716582,-0.59686136,0.04992997,0.0,0.0,-67.22997,0.0,0.0,0.0,1
71.13999999999949,,,,,364.61743,13.591758,46.317204,5.205358,-99.38648,-72.36568,-100.0,-0.7732255,0.2061632,-0.59758085,0.050220553,0.0,0.0,-67.272804,0.0,0.0,0.0,1
71.1499999999995,,,,,364.61743,13.591758,46.317204,5.205358,-99.385185,-72.36532,-100.0,-0.7729176,0.20516025,-0.59829926,0.050511044,0.0,0.0,-67.31588,0.0,0.0,0.0,1
71.1599999999995,,,,,364.61743,13.591758,46.317204,5.205358,-99.38389,-72.36497,-100.0,-0.7726085,0.20415695,-0.5990167,0.050801452,0.0,0.0,-67.3592,0.0,0.0,0.0,1
71.1699999999995,,,,,365.33676,13.551753,46.292294,5.2426715,-99.38258,-72.36462,-100.0,-0.7722981,0.2031533,-0.5997332,0.05109178,0.0,0.0,-67.40276,0.0,0.0,0.0,1
71.17999999999951,,,,,365.33676,13.551753,46.292294,5.2426715,-99.38128,-72.364265,-100.0,-0.7719918,0.20215814,-0.6004397,0.051368695,0.0,0.0,-67.44648,0.0,0.0,0.0,1
71.18999999999951,,,,,365.33676,13.551753,46.292294,5.2426715,-99.37997,-72.363914,-100.0,-0.7716842,0.20116267,-0.6011452,0.05164553,0.0,0.0,-67.49044,0.0,0.0,0.0,1
71.19999999999952,,,,,365.33676,13.551753,46.292294,5.2426715,-99.378654,-72.36357,-100.0,-0.77137536,0.20016687,-0.60184973,0.051922277,0.0,0.0,-67.534645,0.0,0.0,0.0,1
71.20999999999952,,,,,366.04282,13.508536,46.26383,5.2824683,-99.37734,-72.363235,-100.0,-0.77106524,0.19917072,-0.6025533,0.05219894,0.0,0.0,-67.579094,0.0,0.0,0.0,1
71.21999999999953,,,,,366.04282,13.508536,46.26383,5.2824683,-99.37603,-72.3629,-100.0,-0.7707597,0.1981837,-0.6032464,0.05246133,0.0,0.0,-67.62369,0.0,0.0,0.0,1
71.22999999999954,,,,,366.04282,13.508536,46.26383,5.2824683,-99.37472,-72.362564,-100.0,-0.770453,0.19719633,-0.6039385,0.052723635,0.0,0.0,-67.668526,0.0,0.0,0.0,1
71.23999999999954,,,,,366.04282,13.508536,46.26383,5.2824683,-99.373405,-72.36223,-100.0,-0.770145,0.19620866,-0.6046297,0.05298586,0.0,0.0,-67.71361,0.0,0.0,0.0,1
71.24999999999955,,,,,366.78775,13.464896,46.24208,5.313354,-99.37209,-72.3619,-100.0,-0.76983577,0.19522068,-0.6053199,0.053248,0.0,0.0,-67.758934,0.0,0.0,0.0,1
71.25999999999955,,,,,366.78775,13.464896,46.24208,5.313354,-99.37078,-72.36157,-100.0,-0.76953,0.1942397,-0.60600185,0.053499058,0.0,0.0,-67.804436,0.0,0.0,0.0,1
71.26999999999956,,,,,366.78775,13.464896,46.24208,5.313354,-99.36947,-72.361244,-100.0,-0.769223,0.19325842,-0.60668284,0.053750034,0.0,0.0,-67.85018,0.0,0.0,0.0,1
71.27999999999956,,,,,366.78775,13.464896,46.24208,5.313354,-99.36814,-72.36092,-100.0,-0.76891476,0.19227682,-0.6073628,0.05400092,0.0,0.0,-67.89617,0.0,0.0,0.0,1
71.28999999999957,,,,,367.54657,13.436311,46.21636,5.3414283,-99.36681,-72.3606,-100.0,-0.76860535,0.19129492,-0.60804176,0.054251723,0.0,0.0,-67.942406,0.0,0.0,0.0,1
71.29999999999957,,,,,367.54657,13.436311,46.21636,5.3414283,-99.365486,-72.36028,-100.0,-0.76829904,0.19031936,-0.6087131,0.054492462,0.0,0.0,-67.988815,0.0,0.0,0.0,1
71.30999999999958,,,,,367.54657,13.436311,46.21636,5.3414283,-99.36416,-72.35996,-100.0,-0.7679915,0.18934351,-0.60938346,0.05473312,0.0,0.0,-68.03547,0.0,0.0,0.0,1
71.31999999999958,,,,,367.54657,13.436311,46.21636,5.3414283,-99.36283,-72.35964,-100.0,-0.76768273,0.18836737,-0.61005294,0.054973688,0.0,0.0,-68.08237,0.0,0.0,0.0,1
71.32999999999959,,,,,368.31433,13.409198,46.195705,5.384868,-99.3615,-72.35932,-100.0,-0.7673728,0.18739092,-0.61072147,0.055214174,0.0,0.0,-68.12952,0.0,0.0,0.0,1
71.33999999999959,,,,,368.31433,13.409198,46.195705,5.384868,-99.360176,-72.35901,-100.0,-0.7670684,0.18642445,-0.6113788,0.055439167,0.0,0.0,-68.17681,0.0,0.0,0.0,1
71.3499999999996,,,,,368.31433,13.409198,46.195705,5.384868,-99.35884,-72.35872,-100.0,-0.7667629,0.18545769,-0.6120353,0.055664074,0.0,0.0,-68.22435,0.0,0.0,0.0,1
71.3599999999996,,,,,368.31433,13.409198,46.195705,5.384868,-99.357506,-72.35843,-100.0,-0.7664562,0.18449065,-0.6126908,0.0558889,0.0,0.0,-68.27214,0.0,0.0,0.0,1
71.3699999999996,,,,,369.11572,13.395368,46.17185,5.425403,-99.35617,-72.35814,-100.0,-0.7661483,0.18352334,-0.61334544,0.05611364,0.0,0.0,-68.320175,0.0,0.0,0.0,1
71.37999999999961,,,,,369.11572,13.395368,46.17185,5.425403,-99.354836,-72.35785,-100.0,-0.7658458,0.18256532,-0.61398953,0.056323934,0.0,0.0,-68.36836,0.0,0.0,0.0,1
71.38999999999962,,,,,369.11572,13.395368,46.17185,5.425403,-99.3535,-72.35756,-100.0,-0.76554215,0.18160702,-0.6146327,0.05653415,0.0,0.0,-68.416794,0.0,0.0,0.0,1
71.39999999999962,,,,,369.11572,13.395368,46.17185,5.425403,-99.35216,-72.35727,-100.0,-0.76523733,0.18064846,-0.6152751,0.05674428,0.0,0.0,-68.46547,0.0,0.0,0.0,1
71.40999999999963,,,,,369.91913,13.35921,46.14868,5.4638743,-99.350815,-72.35699,-100.0,-0.7649314,0.17968963,-0.6159165,0.056954328,0.0,0.0,-68.51439,0.0,0.0,0.0,1
71.41999999999963,,,,,369.91913,13.35921,46.14868,5.4638743,-99.34947,-72.356705,-100.0,-0.76463056,0.1787396,-0.616548,0.05715068,0.0,0.0,-68.56346,0.0,0.0,0.0,1
71.42999999999964,,,,,369.91913,13.35921,46.14868,5.4638743,-99.34813,-72.35642,-100.0,-0.76432866,0.17778932,-0.6171786,0.05734695,0.0,0.0,-68.61277,0.0,0.0,0.0,1
71.43999999999964,,,,,369.91913,13.35921,46.14868,5.4638743,-99.34679,-72.35615,-100.0,-0.7640256,0.17683879,-0.6178083,0.057543147,0.0,0.0,-68.66232,0.0,0.0,0.0,1
71.44999999999965,,,,,370.77115,13.329579,46.119823,5.476028,-99.34544,-72.35587,-100.0,-0.7637215,0.175888,-0.6184372,0.057739258,0.0,0.0,-68.71212,0.0,0.0,0.0,1
71.45999999999965,,,,,370.77115,13.329579,46.119823,5.476028,-99.3441,-72.3556,-100.0,-0.76341826,0.17493981,-0.6190623,0.057930995,0.0,0.0,-68.76213,0.0,0.0,0.0,1
71.46999999999966,,,,,370.77115,13.329579,46.119823,5.476028,-99.34276,-72.35532,-100.0,-0.7631139,0.17399138,-0.6196865,0.05812265,0.0,0.0,-68.81239,0.0,0.0,0.0,1
71.47999999999966,,,,,370.77115,13.329579,46.119823,5.476028,-99.341415,-72.35506,-100.0,-0.7628085,0.1730427,-0.6203098,0.05831422,0.0,0.0,-68.8629,0.0,0.0,0.0,1
71.48999999999967,,,,,371.63742,13.25476,46.10301,5.478719,-99.34007,-72.35479,-100.0,-0.76250196,0.17209378,-0.6209322,0.058505706,0.0,0.0,-68.91365,0.0,0.0,0.0,1
71.49999999999967,,,,,371.63742,13.25476,46.10301,5.478719,-99.33873,-72.35452,-100.0,-0.76219475,0.17114523,-0.6215532,0.058696162,0.0,0.0,-68.964645,0.0,0.0,0.0,1
71.50999999999968,,,,,371.63742,13.25476,46.10301,5.478719,-99.33739,-72.35426,-100.0,-0.76188654,0.17019643,-0.6221733,0.058886535,0.0,0.0,-69.015884,0.0,0.0,0.0,1
