time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
71.51999999999968,,,,,371.63742,13.25476,46.10301,5.478719,-99.336044,-72.354004,-100.0,-0.7615773,0.16924739,-0.62279254,0.059076827,0.0,0.0,-69.06738,0.0,0.0,0.0,1
71.52999999999969,,,,,372.5148,13.17069,46.083294,5.467439,-99.3347,-72.353745,-100.0,-0.76126695,0.16829811,-0.6234108,0.059267037,0.0,0.0,-69.119125,0.0,0.0,0.0,1
71.5399999999997,,,,,372.5148,13.17069,46.083294,5.467439,-99.33336,-72.35349,-100.0,-0.7609536,0.16734596,-0.62403095,0.059461128,0.0,0.0,-69.17114,0.0,0.0,0.0,1
71.5499999999997,,,,,372.5148,13.17069,46.083294,5.467439,-99.332016,-72.35325,-100.0,-0.7606392,0.16639356,-0.6246501,0.059655134,0.0,0.0,-69.22341,0.0,0.0,0.0,1
71.5599999999997,,,,,372.5148,13.17069,46.083294,5.467439,-99.33067,-72.353004,-100.0,-0.7603237,0.16544093,-0.6252684,0.059849054,0.0,0.0,-69.27593,0.0,0.0,0.0,1
71.56999999999971,,,,,373.40585,13.092439,46.10651,5.465711,-99.32933,-72.35276,-100.0,-0.7600071,0.16448806,-0.62588584,0.06004289,0.0,0.0,-69.328705,0.0,0.0,0.0,1
71.57999999999971,,,,,373.40585,13.092439,46.10651,5.465711,-99.32799,-72.352516,-100.0,-0.7596891,0.16353455,-0.6265027,0.06023725,0.0,0.0,-69.381744,0.0,0.0,0.0,1
71.58999999999972,,,,,373.40585,13.092439,46.10651,5.465711,-99.326645,-72.35227,-100.0,-0.75937,0.16258082,-0.62711865,0.060431525,0.0,0.0,-69.435036,0.0,0.0,0.0,1
71.59999999999972,,,,,373.40585,13.092439,46.10651,5.465711,-99.325294,-72.35203,-100.0,-0.75904995,0.16162685,-0.62773377,0.06062571,0.0,0.0,-69.48859,0.0,0.0,0.0,1
71.60999999999973,,,,,374.27393,13.015618,46.119965,5.4587092,-99.32394,-72.35179,-100.0,-0.75872874,0.16067263,-0.62834805,0.060819812,0.0,0.0,-69.54239,0.0,0.0,0.0,1
71.61999999999973,,,,,374.27393,13.015618,46.119965,5.4587092,-99.32258,-72.351555,-100.0,-0.7584052,0.15971658,-0.628963,0.06101628,0.0,0.0,-69.596466,0.0,0.0,0.0,1
71.62999999999974,,,,,374.27393,13.015618,46.119965,5.4587092,-99.32122,-72.351326,-100.0,-0.75808054,0.15876028,-0.629577,0.061212663,0.0,0.0,-69.6508,0.0,0.0,0.0,1
71.63999999999974,,,,,374.27393,13.015618,46.119965,5.4587092,-99.31986,-72.3511,-100.0,-0.75775486,0.15780377,-0.6301901,0.06140896,0.0,0.0,-69.7054,0.0,0.0,0.0,1
71.64999999999975,,,,,375.19138,12.970719,46.160164,5.4927917,-99.318504,-72.35087,-100.0,-0.7574281,0.15684703,-0.63080233,0.061605163,0.0,0.0,-69.760254,0.0,0.0,0.0,1
71.65999999999976,,,,,375.19138,12.970719,46.160164,5.4927917,-99.31715,-72.35065,-100.0,-0.7571062,0.15589802,-0.6314057,0.06178935,0.0,0.0,-69.81529,0.0,0.0,0.0,1
71.66999999999976,,,,,375.19138,12.970719,46.160164,5.4927917,-99.31578,-72.350426,-100.0,-0.75678325,0.15494877,-0.6320082,0.061973445,0.0,0.0,-69.870605,0.0,0.0,0.0,1
71.67999999999977,,,,,375.19138,12.970719,46.160164,5.4927917,-99.314415,-72.35021,-100.0,-0.75645924,0.15399931,-0.63260984,0.062157452,0.0,0.0,-69.92616,0.0,0.0,0.0,1
71.68999999999977,,,,,376.12442,12.93628,46.201538,5.5127826,-99.31305,-72.35,-100.0,-0.75613415,0.15304965,-0.63321054,0.062341373,0.0,0.0,-69.981995,0.0,0.0,0.0,1
71.69999999999978,,,,,376.12442,12.93628,46.201538,5.5127826,-99.31168,-72.349785,-100.0,-0.7558115,0.15210441,-0.6338057,0.062518224,0.0,0.0,-70.03804,0.0,0.0,0.0,1
71.70999999999978,,,,,376.12442,12.93628,46.201538,5.5127826,-99.31032,-72.34957,-100.0,-0.7554878,0.15115896,-0.6344,0.06269499,0.0,0.0,-70.094345,0.0,0.0,0.0,1
71.71999999999979,,,,,376.12442,12.93628,46.201538,5.5127826,-99.30895,-72.34936,-100.0,-0.7551631,0.1502133,-0.63499343,0.062871665,0.0,0.0,-70.15091,0.0,0.0,0.0,1
71.72999999999979,,,,,377.1226,12.908227,46.239735,5.543205,-99.30759,-72.34915,-100.0,-0.7548373,0.14926742,-0.635586,0.06304825,0.0,0.0,-70.20773,0.0,0.0,0.0,1
71.7399999999998,,,,,377.1226,12.908227,46.239735,5.543205,-99.30622,-72.348946,-100.0,-0.754516,0.14832841,-0.6361707,0.06321413,0.0,0.0,-70.26476,0.0,0.0,0.0,1
71.7499999999998,,,,,377.1226,12.908227,46.239735,5.543205,-99.304855,-72.34875,-100.0,-0.7541936,0.14738919,-0.63675445,0.063379936,0.0,0.0,-70.322044,0.0,0.0,0.0,1
71.7599999999998,,,,,377.1226,12.908227,46.239735,5.543205,-99.30349,-72.34855,-100.0,-0.75387025,0.14644977,-0.6373374,0.06354565,0.0,0.0,-70.37959,0.0,0.0,0.0,1
71.76999999999981,,,,,378.1565,12.902505,46.296055,5.5373626,-99.302124,-72.34835,-100.0,-0.7535459,0.14551017,-0.63791937,0.06371128,0.0,0.0,-70.4374,0.0,0.0,0.0,1
71.77999999999982,,,,,378.1565,12.902505,46.296055,5.5373626,-99.30076,-72.34815,-100.0,-0.75321937,0.14456901,-0.63850194,0.06387886,0.0,0.0,-70.495476,0.0,0.0,0.0,1
71.78999999999982,,,,,378.1565,12.902505,46.296055,5.5373626,-99.29939,-72.34795,-100.0,-0.7528918,0.14362764,-0.6390836,0.064046346,0.0,0.0,-70.553825,0.0,0.0,0.0,1
71.79999999999983,,,,,378.1565,12.902505,46.296055,5.5373626,-99.29803,-72.347755,-100.0,-0.75256324,0.1426861,-0.6396645,0.06421375,0.0,0.0,-70.612434,0.0,0.0,0.0,1
71.80999999999983,,,,,379.16382,12.86493,46.316036,5.541261,-99.29666,-72.34756,-100.0,-0.7522337,0.14174435,-0.6402444,0.06438106,0.0,0.0,-70.6713,0.0,0.0,0.0,1
71.81999999999984,,,,,379.16382,12.86493,46.316036,5.541261,-99.29529,-72.347374,-100.0,-0.75190383,0.1408033,-0.6408226,0.064546935,0.0,0.0,-70.73043,0.0,0.0,0.0,1
71.82999999999984,,,,,379.16382,12.86493,46.316036,5.541261,-99.293915,-72.347206,-100.0,-0.75157297,0.13986208,-0.64139986,0.06471272,0.0,0.0,-70.789825,0.0,0.0,0.0,1
71.83999999999985,,,,,379.16382,12.86493,46.316036,5.541261,-99.29254,-72.34704,-100.0,-0.751241,0.13892066,-0.6419763,0.06487841,0.0,0.0,-70.84948,0.0,0.0,0.0,1
71.84999999999985,,,,,380.2985,12.904428,46.38204,5.566026,-99.29117,-72.34687,-100.0,-0.7509081,0.13797906,-0.64255184,0.06504403,0.0,0.0,-70.9094,0.0,0.0,0.0,1
71.85999999999986,,,,,380.2985,12.904428,46.38204,5.566026,-99.289795,-72.3467,-100.0,-0.75057876,0.13704298,-0.64312077,0.06520096,0.0,0.0,-70.96955,0.0,0.0,0.0,1
71.86999999999986,,,,,380.2985,12.904428,46.38204,5.566026,-99.28842,-72.346535,-100.0,-0.7502485,0.13610674,-0.64368886,0.0653578,0.0,0.0,-71.02996,0.0,0.0,0.0,1
71.87999999999987,,,,,380.2985,12.904428,46.38204,5.566026,-99.28705,-72.34637,-100.0,-0.74991715,0.13517031,-0.6442561,0.06551456,0.0,0.0,-71.09063,0.0,0.0,0.0,1
71.88999999999987,,,,,381.34818,12.928838,46.418407,5.6321063,-99.285675,-72.34621,-100.0,-0.7495848,0.13423368,-0.64482254,0.06567123,0.0,0.0,-71.15157,0.0,0.0,0.0,1
71.89999999999988,,,,,381.34818,12.928838,46.418407,5.6321063,-99.284294,-72.34605,-100.0,-0.7492639,0.1333121,-0.64537275,0.06580491,0.0,0.0,-71.21267,0.0,0.0,0.0,1
71.90999999999988,,,,,381.34818,12.928838,46.418407,5.6321063,-99.28291,-72.34589,-100.0,-0.748942,0.13239038,-0.6459222,0.065938525,0.0,0.0,-71.27401,0.0,0.0,0.0,1
71.91999999999989,,,,,381.34818,12.928838,46.418407,5.6321063,-99.28153,-72.345726,-100.0,-0.7486192,0.13146847,-0.64647084,0.06607205,0.0,0.0,-71.335625,0.0,0.0,0.0,1
71.9299999999999,,,,,382.44806,13.034429,46.47519,5.6746554,-99.28015,-72.34557,-100.0,-0.7482954,0.1305464,-0.6470187,0.06620549,0.0,0.0,-71.39749,0.0,0.0,0.0,1
71.9399999999999,,,,,382.44806,13.034429,46.47519,5.6746554,-99.27877,-72.34542,-100.0,-0.74797887,0.12963396,-0.6475559,0.06632413,0.0,0.0,-71.45955,0.0,0.0,0.0,1
71.9499999999999,,,,,382.44806,13.034429,46.47519,5.6746554,-99.27739,-72.34527,-100.0,-0.74766135,0.12872134,-0.6480922,0.0664427,0.0,0.0,-71.521866,0.0,0.0,0.0,1
71.95999999999991,,,,,382.44806,13.034429,46.47519,5.6746554,-99.27601,-72.345116,-100.0,-0.7473429,0.12780856,-0.6486279,0.06656118,0.0,0.0,-71.58444,0.0,0.0,0.0,1
71.96999999999991,,,,,383.51923,13.129067,46.498543,5.756866,-99.27463,-72.34497,-100.0,-0.74702346,0.12689564,-0.6491627,0.066679575,0.0,0.0,-71.64727,0.0,0.0,0.0,1
71.97999999999992,,,,,383.51923,13.129067,46.498543,5.756866,-99.27324,-72.344826,-100.0,-0.74671894,0.12600142,-0.6496778,0.066769525,0.0,0.0,-71.71022,0.0,0.0,0.0,1
71.98999999999992,,,,,383.51923,13.129067,46.498543,5.756866,-99.27185,-72.34468,-100.0,-0.7464136,0.12510705,-0.65019214,0.066859394,0.0,0.0,-71.77342,0.0,0.0,0.0,1
71.99999999999993,,,,,383.51923,13.129067,46.498543,5.756866,-99.27046,-72.34454,-100.0,-0.7461073,0.12421253,-0.6507057,0.066949196,0.0,0.0,-71.83687,0.0,0.0,0.0,1
72.00999999999993,,,,,384.55383,13.225934,46.520054,5.9097857,-99.26907,-72.344406,-100.0,-0.74580014,0.12331787,-0.65121853,0.067038916,0.0,0.0,-71.90057,0.0,0.0,0.0,1
72.01999999999994,,,,,384.55383,13.225934,46.520054,5.9097857,-99.26766,-72.34427,-100.0,-0.74552184,0.122458085,-0.6516955,0.067075886,0.0,0.0,-71.96428,0.0,0.0,0.0,1
72.02999999999994,,,,,384.55383,13.225934,46.520054,5.9097857,-99.26625,-72.34413,-100.0,-0.7452427,0.121598154,-0.65217173,0.06711279,0.0,0.0,-72.02821,0.0,0.0,0.0,1
72.03999999999995,,,,,384.55383,13.225934,46.520054,5.9097857,-99.26484,-72.344,-100.0,-0.7449629,0.120738104,-0.6526473,0.067149624,0.0,0.0,-72.09238,0.0,0.0,0.0,1
72.04999999999995,,,,,385.61917,13.326421,46.524006,6.0004516,-99.26342,-72.34388,-100.0,-0.74468225,0.11987793,-0.6531222,0.067186385,0.0,0.0,-72.156784,0.0,0.0,0.0,1
72.05999999999996,,,,,385.61917,13.326421,46.524006,6.0004516,-99.262,-72.34376,-100.0,-0.74441856,0.11903824,-0.65357566,0.06719207,0.0,0.0,-72.22128,0.0,0.0,0.0,1
72.06999999999996,,,,,385.61917,13.326421,46.524006,6.0004516,-99.26058,-72.343636,-100.0,-0.7441541,0.11819843,-0.6540285,0.06719769,0.0,0.0,-72.285995,0.0,0.0,0.0,1
72.07999999999997,,,,,385.61917,13.326421,46.524006,6.0004516,-99.25916,-72.34351,-100.0,-0.7438889,0.117358506,-0.6544807,0.06720323,0.0,0.0,-72.35092,0.0,0.0,0.0,1
72.08999999999997,,,,,386.65643,13.427484,46.520626,6.070068,-99.257744,-72.34339,-100.0,-0.743623,0.11651847,-0.65493226,0.06720872,0.0,0.0,-72.41609,0.0,0.0,0.0,1
72.09999999999998,,,,,386.65643,13.427484,46.520626,6.070068,-99.256325,-72.34327,-100.0,-0.74335635,0.11567832,-0.65538317,0.06721414,0.0,0.0,-72.481476,0.0,0.0,0.0,1
72.10999999999999,,,,,386.65643,13.427484,46.520626,6.070068,-99.254906,-72.34315,-100.0,-0.743089,0.11483805,-0.6558334,0.067219496,0.0,0.0,-72.54709,0.0,0.0,0.0,1
72.11999999999999,,,,,386.65643,13.427484,46.520626,6.070068,-99.25349,-72.343025,-100.0,-0.7428209,0.11399767,-0.656283,0.06722478,0.0,0.0,-72.61293,0.0,0.0,0.0,1
72.13,,,,,387.74164,13.534074,46.532375,6.1612487,-99.25207,-72.3429,-100.0,-0.74255216,0.113157175,-0.656732,0.06723,0.0,0.0,-72.679,0.0,0.0,0.0,1
72.14,,,,,387.74164,13.534074,46.532375,6.1612487,-99.25065,-72.34278,-100.0,-0.74228257,0.11231657,-0.65718037,0.06723516,0.0,0.0,-72.74529,0.0,0.0,0.0,1
72.15,,,,,387.74164,13.534074,46.532375,6.1612487,-99.24923,-72.34267,-100.0,-0.74201226,0.111475855,-0.65762806,0.067240246,0.0,0.0,-72.81181,0.0,0.0,0.0,1
72.16000000000001,,,,,387.74164,13.534074,46.532375,6.1612487,-99.24781,-72.34255,-100.0,-0.7417413,0.11063503,-0.65807515,0.06724527,0.0,0.0,-72.87856,0.0,0.0,0.0,1
72.17000000000002,,,,,388.75256,13.657754,46.529083,6.3113647,-99.24639,-72.342445,-100.0,-0.74146956,0.109794095,-0.6585216,0.06725023,0.0,0.0,-72.94554,0.0,0.0,0.0,1
72.18000000000002,,,,,388.75256,13.657754,46.529083,6.3113647,-99.24497,-72.34234,-100.0,-0.7411971,0.10895306,-0.6589673,0.06725512,0.0,0.0,-73.01275,0.0,0.0,0.0,1
72.19000000000003,,,,,388.75256,13.657754,46.529083,6.3113647,-99.24355,-72.34223,-100.0,-0.74092394,0.10811192,-0.6594125,0.06725994,0.0,0.0,-73.08019,0.0,0.0,0.0,1
72.20000000000003,,,,,388.75256,13.657754,46.529083,6.3113647,-99.242134,-72.342125,-100.0,-0.74065,0.10727067,-0.659857,0.06726469,0.0,0.0,-73.14786,0.0,0.0,0.0,1
