time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
72.21000000000004,,,,,389.8305,13.76743,46.53266,6.3834624,-99.240715,-72.342026,-100.0,-0.7403754,0.10642932,-0.6603008,0.067269385,0.0,0.0,-73.21576,0.0,0.0,0.0,1
72.22000000000004,,,,,389.8305,13.76743,46.53266,6.3834624,-99.239296,-72.34193,-100.0,-0.7401001,0.10558787,-0.66074395,0.06727401,0.0,0.0,-73.28389,0.0,0.0,0.0,1
72.23000000000005,,,,,389.8305,13.76743,46.53266,6.3834624,-99.23788,-72.341835,-100.0,-0.739824,0.104746304,-0.6611865,0.06727857,0.0,0.0,-73.35225,0.0,0.0,0.0,1
72.24000000000005,,,,,389.8305,13.76743,46.53266,6.3834624,-99.23646,-72.34174,-100.0,-0.7395472,0.10390464,-0.6616284,0.067283064,0.0,0.0,-73.420845,0.0,0.0,0.0,1
72.25000000000006,,,,,390.97763,13.927072,46.523407,6.4202647,-99.23504,-72.34165,-100.0,-0.7392696,0.103062876,-0.6620696,0.06728749,0.0,0.0,-73.48968,0.0,0.0,0.0,1
72.26000000000006,,,,,390.97763,13.927072,46.523407,6.4202647,-99.23362,-72.34156,-100.0,-0.7389914,0.102221005,-0.66251016,0.067291856,0.0,0.0,-73.55874,0.0,0.0,0.0,1
72.27000000000007,,,,,390.97763,13.927072,46.523407,6.4202647,-99.2322,-72.34147,-100.0,-0.73871243,0.10137903,-0.6629501,0.06729615,0.0,0.0,-73.62804,0.0,0.0,0.0,1
72.28000000000007,,,,,390.97763,13.927072,46.523407,6.4202647,-99.23078,-72.34138,-100.0,-0.7384327,0.10053696,-0.6633893,0.06730038,0.0,0.0,-73.69757,0.0,0.0,0.0,1
72.29000000000008,,,,,392.07758,14.1218,46.516148,6.4991546,-99.22936,-72.34129,-100.0,-0.73815227,0.099694796,-0.66382796,0.067304544,0.0,0.0,-73.76734,0.0,0.0,0.0,1
72.30000000000008,,,,,392.07758,14.1218,46.516148,6.4991546,-99.22794,-72.34121,-100.0,-0.7378711,0.09885253,-0.6642659,0.06730864,0.0,0.0,-73.83734,0.0,0.0,0.0,1
72.31000000000009,,,,,392.07758,14.1218,46.516148,6.4991546,-99.226524,-72.341125,-100.0,-0.73758924,0.098010175,-0.6647032,0.06731267,0.0,0.0,-73.90758,0.0,0.0,0.0,1
72.32000000000009,,,,,392.07758,14.1218,46.516148,6.4991546,-99.225105,-72.34105,-100.0,-0.73730665,0.097167715,-0.6651399,0.06731664,0.0,0.0,-73.97805,0.0,0.0,0.0,1
72.3300000000001,,,,,393.18295,14.324685,46.435467,6.5203643,-99.22369,-72.34097,-100.0,-0.73702335,0.09632517,-0.6655759,0.06732054,0.0,0.0,-74.04876,0.0,0.0,0.0,1
72.3400000000001,,,,,393.18295,14.324685,46.435467,6.5203643,-99.22227,-72.3409,-100.0,-0.7367393,0.09548251,-0.6660113,0.06732438,0.0,0.0,-74.11971,0.0,0.0,0.0,1
72.35000000000011,,,,,393.18295,14.324685,46.435467,6.5203643,-99.22085,-72.34082,-100.0,-0.7364545,0.09463978,-0.666446,0.06732814,0.0,0.0,-74.1909,0.0,0.0,0.0,1
72.36000000000011,,,,,394.5055,14.6335,46.424255,6.4545894,-99.21943,-72.340744,-100.0,-0.73616904,0.09379695,-0.6668801,0.06733184,0.0,0.0,-74.26234,0.0,0.0,0.0,1
72.37000000000012,,,,,394.5055,14.6335,46.424255,6.4545894,-99.21801,-72.34067,-100.0,-0.7358828,0.092954025,-0.66731346,0.06733548,0.0,0.0,-74.33399,0.0,0.0,0.0,1
72.38000000000012,,,,,394.5055,14.6335,46.424255,6.4545894,-99.21659,-72.34059,-100.0,-0.7355959,0.09211101,-0.66774625,0.067339055,0.0,0.0,-74.40589,0.0,0.0,0.0,1
72.39000000000013,,,,,394.5055,14.6335,46.424255,6.4545894,-99.21517,-72.340515,-100.0,-0.73530823,0.09126789,-0.6681784,0.06734256,0.0,0.0,-74.478035,0.0,0.0,0.0,1
72.40000000000013,,,,,395.43076,14.869706,46.30276,6.4880557,-99.21375,-72.34044,-100.0,-0.73501986,0.090424694,-0.6686098,0.06734599,0.0,0.0,-74.55042,0.0,0.0,0.0,1
72.41000000000014,,,,,395.43076,14.869706,46.30276,6.4880557,-99.21233,-72.34037,-100.0,-0.7347308,0.089581415,-0.6690406,0.06734937,0.0,0.0,-74.623055,0.0,0.0,0.0,1
72.42000000000014,,,,,395.43076,14.869706,46.30276,6.4880557,-99.210915,-72.340324,-100.0,-0.734441,0.08873805,-0.6694708,0.067352675,0.0,0.0,-74.69593,0.0,0.0,0.0,1
72.43000000000015,,,,,395.43076,14.869706,46.30276,6.4880557,-99.209496,-72.34028,-100.0,-0.7341504,0.08789458,-0.6699003,0.067355916,0.0,0.0,-74.76905,0.0,0.0,0.0,1
72.44000000000015,,,,,396.37595,15.128526,46.242367,6.684297,-99.20808,-72.34023,-100.0,-0.7338591,0.08705104,-0.67032903,0.06735909,0.0,0.0,-74.842415,0.0,0.0,0.0,1
72.45000000000016,,,,,396.37595,15.128526,46.242367,6.684297,-99.20666,-72.34019,-100.0,-0.7335672,0.08620741,-0.6707572,0.067362204,0.0,0.0,-74.91602,0.0,0.0,0.0,1
72.46000000000016,,,,,396.37595,15.128526,46.242367,6.684297,-99.20524,-72.34014,-100.0,-0.73327446,0.0853637,-0.67118466,0.06736525,0.0,0.0,-74.98987,0.0,0.0,0.0,1
72.47000000000017,,,,,396.37595,15.128526,46.242367,6.684297,-99.20382,-72.340096,-100.0,-0.732981,0.08451989,-0.6716115,0.067368224,0.0,0.0,-75.06396,0.0,0.0,0.0,1
72.48000000000017,,,,,397.39774,15.405637,46.179306,6.6943736,-99.2024,-72.34005,-100.0,-0.7326869,0.08367601,-0.6720377,0.06737114,0.0,0.0,-75.13829,0.0,0.0,0.0,1
72.49000000000018,,,,,397.39774,15.405637,46.179306,6.6943736,-99.20098,-72.340004,-100.0,-0.732392,0.082832046,-0.67246324,0.06737398,0.0,0.0,-75.21287,0.0,0.0,0.0,1
72.50000000000018,,,,,397.39774,15.405637,46.179306,6.6943736,-99.19956,-72.339966,-100.0,-0.73209643,0.081988,-0.6728881,0.06737677,0.0,0.0,-75.28769,0.0,0.0,0.0,1
72.51000000000019,,,,,397.39774,15.405637,46.179306,6.6943736,-99.19814,-72.33993,-100.0,-0.73180014,0.08114387,-0.6733123,0.06737948,0.0,0.0,-75.36276,0.0,0.0,0.0,1
72.5200000000002,,,,,398.383,15.743302,46.179604,6.8335795,-99.196724,-72.33989,-100.0,-0.7315031,0.08029967,-0.6737359,0.06738212,0.0,0.0,-75.43809,0.0,0.0,0.0,1
72.5300000000002,,,,,398.383,15.743302,46.179604,6.8335795,-99.195305,-72.33985,-100.0,-0.7312054,0.07945539,-0.6741588,0.067384705,0.0,0.0,-75.51366,0.0,0.0,0.0,1
72.5400000000002,,,,,398.383,15.743302,46.179604,6.8335795,-99.193886,-72.33982,-100.0,-0.73090696,0.07861102,-0.6745811,0.067387216,0.0,0.0,-75.58948,0.0,0.0,0.0,1
72.55000000000021,,,,,398.383,15.743302,46.179604,6.8335795,-99.19246,-72.33979,-100.0,-0.7306078,0.07776659,-0.6750027,0.06738967,0.0,0.0,-75.66554,0.0,0.0,0.0,1
72.56000000000022,,,,,399.11917,16.112856,46.05982,7.0391192,-99.19103,-72.33976,-100.0,-0.7303079,0.07692208,-0.6754236,0.067392044,0.0,0.0,-75.74185,0.0,0.0,0.0,1
72.57000000000022,,,,,399.11917,16.112856,46.05982,7.0391192,-99.189606,-72.33973,-100.0,-0.7300073,0.07607749,-0.6758438,0.06739436,0.0,0.0,-75.81842,0.0,0.0,0.0,1
72.58000000000023,,,,,399.11917,16.112856,46.05982,7.0391192,-99.18818,-72.3397,-100.0,-0.729706,0.075232826,-0.67626333,0.06739661,0.0,0.0,-75.89523,0.0,0.0,0.0,1
72.59000000000023,,,,,399.11917,16.112856,46.05982,7.0391192,-99.18675,-72.33967,-100.0,-0.729404,0.07438809,-0.67668223,0.067398794,0.0,0.0,-75.9723,0.0,0.0,0.0,1
72.60000000000024,,,,,400.1155,16.395926,45.938843,7.3000064,-99.185326,-72.339645,-100.0,-0.72910124,0.07354327,-0.6771005,0.06740091,0.0,0.0,-76.049614,0.0,0.0,0.0,1
72.61000000000024,,,,,400.1155,16.395926,45.938843,7.3000064,-99.1839,-72.33962,-100.0,-0.72879785,0.072698385,-0.6775181,0.06740296,0.0,0.0,-76.12718,0.0,0.0,0.0,1
72.62000000000025,,,,,400.1155,16.395926,45.938843,7.3000064,-99.18247,-72.3396,-100.0,-0.7284937,0.07185342,-0.67793506,0.06740495,0.0,0.0,-76.205,0.0,0.0,0.0,1
72.63000000000025,,,,,400.1155,16.395926,45.938843,7.3000064,-99.181046,-72.339584,-100.0,-0.72818875,0.071008384,-0.67835134,0.06740687,0.0,0.0,-76.28307,0.0,0.0,0.0,1
72.64000000000026,,,,,400.9311,16.76425,45.566715,7.4965873,-99.17962,-72.33957,-100.0,-0.72788316,0.07016329,-0.67876697,0.06740872,0.0,0.0,-76.3614,0.0,0.0,0.0,1
72.65000000000026,,,,,400.9311,16.76425,45.566715,7.4965873,-99.17819,-72.339554,-100.0,-0.7275769,0.06931812,-0.67918193,0.06741051,0.0,0.0,-76.43997,0.0,0.0,0.0,1
72.66000000000027,,,,,400.9311,16.76425,45.566715,7.4965873,-99.176765,-72.33954,-100.0,-0.7272699,0.0684729,-0.6795962,0.06741223,0.0,0.0,-76.51881,0.0,0.0,0.0,1
72.67000000000027,,,,,400.9311,16.76425,45.566715,7.4965873,-99.17534,-72.33953,-100.0,-0.7269621,0.0676276,-0.6800098,0.06741389,0.0,0.0,-76.59789,0.0,0.0,0.0,1
72.68000000000028,,,,,402.05142,17.128942,45.214317,7.5959315,-99.17391,-72.33952,-100.0,-0.72665364,0.066782236,-0.6804227,0.067415476,0.0,0.0,-76.67723,0.0,0.0,0.0,1
72.69000000000028,,,,,402.05142,17.128942,45.214317,7.5959315,-99.172485,-72.33952,-100.0,-0.7263445,0.065936804,-0.680835,0.067416996,0.0,0.0,-76.756836,0.0,0.0,0.0,1
72.70000000000029,,,,,402.05142,17.128942,45.214317,7.5959315,-99.17106,-72.33952,-100.0,-0.7260347,0.065091304,-0.6812466,0.067418456,0.0,0.0,-76.836685,0.0,0.0,0.0,1
72.71000000000029,,,,,402.05142,17.128942,45.214317,7.5959315,-99.16963,-72.33952,-100.0,-0.72572404,0.064245746,-0.68165755,0.06741985,0.0,0.0,-76.916794,0.0,0.0,0.0,1
72.7200000000003,,,,,403.30725,17.70849,44.828968,7.561498,-99.168205,-72.33952,-100.0,-0.7254128,0.06340013,-0.6820678,0.067421176,0.0,0.0,-76.99716,0.0,0.0,0.0,1
72.7300000000003,,,,,403.30725,17.70849,44.828968,7.561498,-99.16678,-72.33952,-100.0,-0.7251008,0.062554434,-0.6824774,0.067422435,0.0,0.0,-77.077774,0.0,0.0,0.0,1
72.74000000000031,,,,,403.30725,17.70849,44.828968,7.561498,-99.16535,-72.33952,-100.0,-0.72478807,0.06170869,-0.68288636,0.06742363,0.0,0.0,-77.15866,0.0,0.0,0.0,1
72.75000000000031,,,,,403.30725,17.70849,44.828968,7.561498,-99.163925,-72.33952,-100.0,-0.72447455,0.060862884,-0.68329465,0.06742476,0.0,0.0,-77.23979,0.0,0.0,0.0,1
72.76000000000032,,,,,404.47424,18.409796,44.617085,7.648504,-99.1625,-72.33952,-100.0,-0.72416043,0.06001702,-0.68370223,0.06742582,0.0,0.0,-77.3212,0.0,0.0,0.0,1
72.77000000000032,,,,,404.47424,18.409796,44.617085,7.648504,-99.16107,-72.33952,-100.0,-0.7238456,0.0591711,-0.68410915,0.067426816,0.0,0.0,-77.402855,0.0,0.0,0.0,1
72.78000000000033,,,,,404.47424,18.409796,44.617085,7.648504,-99.159645,-72.33953,-100.0,-0.72353005,0.05832512,-0.6845154,0.06742775,0.0,0.0,-77.48478,0.0,0.0,0.0,1
72.79000000000033,,,,,404.47424,18.409796,44.617085,7.648504,-99.15822,-72.33954,-100.0,-0.72321385,0.057479084,-0.684921,0.06742862,0.0,0.0,-77.566956,0.0,0.0,0.0,1
72.80000000000034,,,,,405.33237,19.061865,44.35323,7.879804,-99.15679,-72.339554,-100.0,-0.7228969,0.056632984,-0.6853259,0.067429416,0.0,0.0,-77.6494,0.0,0.0,0.0,1
72.81000000000034,,,,,405.33237,19.061865,44.35323,7.879804,-99.155365,-72.33957,-100.0,-0.7225792,0.05578683,-0.68573016,0.067430146,0.0,0.0,-77.7321,0.0,0.0,0.0,1
72.82000000000035,,,,,405.33237,19.061865,44.35323,7.879804,-99.15394,-72.339584,-100.0,-0.7222608,0.054940622,-0.68613374,0.06743082,0.0,0.0,-77.81507,0.0,0.0,0.0,1
72.83000000000035,,,,,405.33237,19.061865,44.35323,7.879804,-99.15251,-72.3396,-100.0,-0.7219417,0.05409436,-0.6865366,0.06743142,0.0,0.0,-77.89829,0.0,0.0,0.0,1
72.84000000000036,,,,,406.33487,19.650236,44.179234,8.102349,-99.151085,-72.33962,-100.0,-0.72162193,0.053248048,-0.6869389,0.06743196,0.0,0.0,-77.98178,0.0,0.0,0.0,1
72.85000000000036,,,,,406.33487,19.650236,44.179234,8.102349,-99.14966,-72.339645,-100.0,-0.7213014,0.05240168,-0.68734044,0.067432426,0.0,0.0,-78.06554,0.0,0.0,0.0,1
72.86000000000037,,,,,406.33487,19.650236,44.179234,8.102349,-99.14823,-72.33967,-100.0,-0.72098017,0.051555265,-0.6877413,0.06743283,0.0,0.0,-78.14955,0.0,0.0,0.0,1
72.87000000000037,,,,,406.33487,19.650236,44.179234,8.102349,-99.146805,-72.3397,-100.0,-0.72065824,0.0507088,-0.6881414,0.06743317,0.0,0.0,-78.233826,0.0,0.0,0.0,1
72.88000000000038,,,,,407.50342,20.241982,43.879574,8.198695,-99.14538,-72.33973,-100.0,-0.7203356,0.049862284,-0.68854094,0.06743344,0.0,0.0,-78.31837,0.0,0.0,0.0,1
