time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
72.89000000000038,,,,,407.50342,20.241982,43.879574,8.198695,-99.14395,-72.33976,-100.0,-0.72001225,0.04901572,-0.68893975,0.06743365,0.0,0.0,-78.403175,0.0,0.0,0.0,1
72.90000000000039,,,,,407.50342,20.241982,43.879574,8.198695,-99.142525,-72.33979,-100.0,-0.71968824,0.048169103,-0.6893379,0.06743379,0.0,0.0,-78.48824,0.0,0.0,0.0,1
72.9100000000004,,,,,407.50342,20.241982,43.879574,8.198695,-99.1411,-72.33982,-100.0,-0.7193635,0.04732244,-0.6897354,0.067433864,0.0,0.0,-78.573586,0.0,0.0,0.0,1
72.9200000000004,,,,,408.84027,20.764627,43.667393,8.248602,-99.13967,-72.33985,-100.0,-0.719038,0.04647573,-0.69013226,0.06743387,0.0,0.0,-78.659195,0.0,0.0,0.0,1
72.9300000000004,,,,,408.84027,20.764627,43.667393,8.248602,-99.138245,-72.33989,-100.0,-0.71871185,0.04562898,-0.6905284,0.067433804,0.0,0.0,-78.74506,0.0,0.0,0.0,1
72.94000000000041,,,,,408.84027,20.764627,43.667393,8.248602,-99.13682,-72.33993,-100.0,-0.71838504,0.044782184,-0.69092375,0.067433685,0.0,0.0,-78.8312,0.0,0.0,0.0,1
72.95000000000041,,,,,408.84027,20.764627,43.667393,8.248602,-99.13539,-72.339966,-100.0,-0.71805745,0.043935344,-0.6913185,0.06743349,0.0,0.0,-78.9176,0.0,0.0,0.0,1
72.96000000000042,,,,,410.1653,21.28625,43.40191,8.294249,-99.133965,-72.340004,-100.0,-0.7177292,0.04308846,-0.69171256,0.06743324,0.0,0.0,-79.00428,0.0,0.0,0.0,1
72.97000000000043,,,,,410.1653,21.28625,43.40191,8.294249,-99.13254,-72.34005,-100.0,-0.7174002,0.04224153,-0.69210595,0.06743291,0.0,0.0,-79.091225,0.0,0.0,0.0,1
72.98000000000043,,,,,410.1653,21.28625,43.40191,8.294249,-99.13111,-72.340096,-100.0,-0.7170705,0.041394558,-0.6924987,0.06743252,0.0,0.0,-79.178444,0.0,0.0,0.0,1
72.99000000000044,,,,,410.1653,21.28625,43.40191,8.294249,-99.129684,-72.34014,-100.0,-0.7167402,0.04054755,-0.6928908,0.06743207,0.0,0.0,-79.26594,0.0,0.0,0.0,1
73.00000000000044,,,,,411.61423,21.773746,43.263073,8.344063,-99.12826,-72.34019,-100.0,-0.7164091,0.039700504,-0.69328225,0.06743155,0.0,0.0,-79.35368,0.0,0.0,0.0,1
73.01000000000045,,,,,411.61423,21.773746,43.263073,8.344063,-99.12683,-72.34023,-100.0,-0.7160773,0.038853414,-0.693673,0.06743096,0.0,0.0,-79.441696,0.0,0.0,0.0,1
73.02000000000045,,,,,411.61423,21.773746,43.263073,8.344063,-99.125404,-72.34028,-100.0,-0.71574485,0.038006287,-0.69406307,0.06743031,0.0,0.0,-79.52998,0.0,0.0,0.0,1
73.03000000000046,,,,,411.61423,21.773746,43.263073,8.344063,-99.12398,-72.340324,-100.0,-0.71541166,0.037159126,-0.6944524,0.06742959,0.0,0.0,-79.618546,0.0,0.0,0.0,1
73.04000000000046,,,,,413.07532,22.266012,43.064228,8.40631,-99.12255,-72.34037,-100.0,-0.71507776,0.03631193,-0.6948411,0.0674288,0.0,0.0,-79.70738,0.0,0.0,0.0,1
73.05000000000047,,,,,413.07532,22.266012,43.064228,8.40631,-99.121124,-72.340416,-100.0,-0.7147432,0.035464693,-0.6952291,0.06742793,0.0,0.0,-79.79649,0.0,0.0,0.0,1
73.06000000000047,,,,,413.07532,22.266012,43.064228,8.40631,-99.1197,-72.34049,-100.0,-0.7144079,0.034617424,-0.6956165,0.06742701,0.0,0.0,-79.88588,0.0,0.0,0.0,1
73.07000000000048,,,,,413.07532,22.266012,43.064228,8.40631,-99.11827,-72.34057,-100.0,-0.71407187,0.03377012,-0.69600314,0.06742602,0.0,0.0,-79.97554,0.0,0.0,0.0,1
73.08000000000048,,,,,414.80646,22.71768,43.00516,8.454575,-99.116844,-72.340645,-100.0,-0.71373516,0.032922782,-0.69638914,0.06742497,0.0,0.0,-80.065475,0.0,0.0,0.0,1
73.09000000000049,,,,,414.80646,22.71768,43.00516,8.454575,-99.11542,-72.34072,-100.0,-0.7133978,0.032075413,-0.6967744,0.06742384,0.0,0.0,-80.155685,0.0,0.0,0.0,1
73.10000000000049,,,,,414.80646,22.71768,43.00516,8.454575,-99.11399,-72.3408,-100.0,-0.7130597,0.031228013,-0.697159,0.06742265,0.0,0.0,-80.24616,0.0,0.0,0.0,1
73.1100000000005,,,,,414.80646,22.71768,43.00516,8.454575,-99.112564,-72.34087,-100.0,-0.71272093,0.03038058,-0.6975429,0.0674214,0.0,0.0,-80.336914,0.0,0.0,0.0,1
73.1200000000005,,,,,416.54834,23.242813,42.899822,8.443555,-99.11114,-72.34095,-100.0,-0.7123815,0.02953312,-0.6979261,0.06742008,0.0,0.0,-80.42794,0.0,0.0,0.0,1
73.1300000000005,,,,,416.54834,23.242813,42.899822,8.443555,-99.10971,-72.34103,-100.0,-0.71204126,0.02868563,-0.69830865,0.067418694,0.0,0.0,-80.51925,0.0,0.0,0.0,1
73.14000000000051,,,,,416.54834,23.242813,42.899822,8.443555,-99.108284,-72.3411,-100.0,-0.7117004,0.02783811,-0.6986905,0.06741724,0.0,0.0,-80.61083,0.0,0.0,0.0,1
73.15000000000052,,,,,416.54834,23.242813,42.899822,8.443555,-99.10686,-72.34118,-100.0,-0.7113588,0.026990566,-0.6990715,0.06741573,0.0,0.0,-80.70269,0.0,0.0,0.0,1
73.16000000000052,,,,,418.4354,23.758686,42.77898,8.349727,-99.10543,-72.34126,-100.0,-0.7110165,0.026142994,-0.699452,0.06741415,0.0,0.0,-80.79482,0.0,0.0,0.0,1
73.17000000000053,,,,,418.4354,23.758686,42.77898,8.349727,-99.104004,-72.34135,-100.0,-0.7106735,0.025295397,-0.6998317,0.067412496,0.0,0.0,-80.88723,0.0,0.0,0.0,1
73.18000000000053,,,,,418.4354,23.758686,42.77898,8.349727,-99.10258,-72.34143,-100.0,-0.71032983,0.024447775,-0.7002108,0.06741078,0.0,0.0,-80.97993,0.0,0.0,0.0,1
73.19000000000054,,,,,418.4354,23.758686,42.77898,8.349727,-99.10115,-72.341515,-100.0,-0.7099855,0.023600128,-0.70058924,0.067409,0.0,0.0,-81.0729,0.0,0.0,0.0,1
73.20000000000054,,,,,420.45563,24.375242,42.711525,8.194476,-99.099724,-72.341606,-100.0,-0.70964044,0.022752456,-0.700967,0.06740716,0.0,0.0,-81.16615,0.0,0.0,0.0,1
73.21000000000055,,,,,420.45563,24.375242,42.711525,8.194476,-99.0983,-72.3417,-100.0,-0.7092947,0.021904767,-0.7013441,0.067405246,0.0,0.0,-81.25968,0.0,0.0,0.0,1
73.22000000000055,,,,,420.45563,24.375242,42.711525,8.194476,-99.09687,-72.34179,-100.0,-0.70894814,0.021057053,-0.70172036,0.067403264,0.0,0.0,-81.353485,0.0,0.0,0.0,1
73.23000000000056,,,,,420.45563,24.375242,42.711525,8.194476,-99.09544,-72.34188,-100.0,-0.708601,0.020209318,-0.70209605,0.06740122,0.0,0.0,-81.44757,0.0,0.0,0.0,1
73.24000000000056,,,,,422.3981,24.903185,42.71423,8.138616,-99.09402,-72.34197,-100.0,-0.70825315,0.019361563,-0.702471,0.067399114,0.0,0.0,-81.54195,0.0,0.0,0.0,1
73.25000000000057,,,,,422.3981,24.903185,42.71423,8.138616,-99.09259,-72.34207,-100.0,-0.7079046,0.018513791,-0.7028453,0.06739694,0.0,0.0,-81.6366,0.0,0.0,0.0,1
73.26000000000057,,,,,422.3981,24.903185,42.71423,8.138616,-99.09116,-72.34217,-100.0,-0.70755535,0.017666,-0.7032189,0.067394696,0.0,0.0,-81.73153,0.0,0.0,0.0,1
73.27000000000058,,,,,422.3981,24.903185,42.71423,8.138616,-99.08974,-72.34227,-100.0,-0.7072054,0.016818194,-0.7035918,0.067392394,0.0,0.0,-81.82674,0.0,0.0,0.0,1
73.28000000000058,,,,,424.22028,25.39333,42.856686,8.18065,-99.08831,-72.34238,-100.0,-0.70685476,0.015970368,-0.70396405,0.067390025,0.0,0.0,-81.92224,0.0,0.0,0.0,1
73.29000000000059,,,,,424.22028,25.39333,42.856686,8.18065,-99.08688,-72.34248,-100.0,-0.7065034,0.015122527,-0.7043356,0.06738758,0.0,0.0,-82.01802,0.0,0.0,0.0,1
73.3000000000006,,,,,424.22028,25.39333,42.856686,8.18065,-99.08546,-72.34259,-100.0,-0.70615137,0.014274672,-0.70470643,0.06738508,0.0,0.0,-82.114075,0.0,0.0,0.0,1
73.3100000000006,,,,,424.22028,25.39333,42.856686,8.18065,-99.08403,-72.3427,-100.0,-0.7057987,0.013426803,-0.70507663,0.06738251,0.0,0.0,-82.21043,0.0,0.0,0.0,1
73.3200000000006,,,,,425.8937,25.742056,42.99465,8.2786455,-99.0826,-72.342804,-100.0,-0.7054453,0.012578921,-0.7054461,0.06737988,0.0,0.0,-82.30706,0.0,0.0,0.0,1
73.33000000000061,,,,,425.8937,25.742056,42.99465,8.2786455,-99.08118,-72.34292,-100.0,-0.7050912,0.011731026,-0.70581484,0.06737717,0.0,0.0,-82.40397,0.0,0.0,0.0,1
73.34000000000061,,,,,425.8937,25.742056,42.99465,8.2786455,-99.07975,-72.34303,-100.0,-0.7047365,0.010883119,-0.7061829,0.06737441,0.0,0.0,-82.50117,0.0,0.0,0.0,1
73.35000000000062,,,,,425.8937,25.742056,42.99465,8.2786455,-99.07832,-72.343155,-100.0,-0.704381,0.010035203,-0.70655024,0.06737158,0.0,0.0,-82.598656,0.0,0.0,0.0,1
73.36000000000062,,,,,427.48154,26.083017,43.1433,8.397122,-99.0769,-72.34328,-100.0,-0.7040248,0.009187276,-0.7069169,0.06736868,0.0,0.0,-82.69643,0.0,0.0,0.0,1
73.37000000000063,,,,,427.48154,26.083017,43.1433,8.397122,-99.07548,-72.3434,-100.0,-0.70366794,0.008339339,-0.70728296,0.06736571,0.0,0.0,-82.79448,0.0,0.0,0.0,1
73.38000000000063,,,,,427.48154,26.083017,43.1433,8.397122,-99.07406,-72.34352,-100.0,-0.7033104,0.007491395,-0.7076483,0.06736268,0.0,0.0,-82.89283,0.0,0.0,0.0,1
73.39000000000064,,,,,427.48154,26.083017,43.1433,8.397122,-99.07264,-72.34364,-100.0,-0.70295215,0.0066434434,-0.7080129,0.06735959,0.0,0.0,-82.99146,0.0,0.0,0.0,1
73.40000000000065,,,,,429.13577,26.394634,43.280212,8.479506,-99.07122,-72.343765,-100.0,-0.7025932,0.0057954863,-0.70837677,0.06735642,0.0,0.0,-83.09038,0.0,0.0,0.0,1
73.41000000000065,,,,,429.13577,26.394634,43.280212,8.479506,-99.0698,-72.34389,-100.0,-0.7022336,0.0049475227,-0.70874,0.06735319,0.0,0.0,-83.18958,0.0,0.0,0.0,1
73.42000000000066,,,,,429.13577,26.394634,43.280212,8.479506,-99.06838,-72.34401,-100.0,-0.7018733,0.0040995544,-0.7091026,0.06734989,0.0,0.0,-83.28907,0.0,0.0,0.0,1
73.43000000000066,,,,,429.13577,26.394634,43.280212,8.479506,-99.06696,-72.34413,-100.0,-0.7015123,0.0032515822,-0.70946443,0.06734652,0.0,0.0,-83.388855,0.0,0.0,0.0,1
73.44000000000067,,,,,430.76093,26.729097,43.4788,8.640655,-99.065544,-72.34425,-100.0,-0.70115066,0.0024036067,-0.7098255,0.067343086,0.0,0.0,-83.48892,0.0,0.0,0.0,1
73.45000000000067,,,,,430.76093,26.729097,43.4788,8.640655,-99.064125,-72.34438,-100.0,-0.7007883,0.0015556288,-0.71018595,0.067339584,0.0,0.0,-83.58928,0.0,0.0,0.0,1
73.46000000000068,,,,,430.76093,26.729097,43.4788,8.640655,-99.062706,-72.34451,-100.0,-0.7004253,0.0007076495,-0.71054566,0.067336015,0.0,0.0,-83.68993,0.0,0.0,0.0,1
73.47000000000068,,,,,430.76093,26.729097,43.4788,8.640655,-99.06129,-72.34465,-100.0,-0.7000617,-0.00014033058,-0.7109047,0.06733239,0.0,0.0,-83.79087,0.0,0.0,0.0,1
73.48000000000069,,,,,432.41226,27.005892,43.66767,8.813891,-99.05987,-72.34479,-100.0,-0.6996972,-0.0009883104,-0.71126306,0.067328684,0.0,0.0,-83.892105,0.0,0.0,0.0,1
73.49000000000069,,,,,432.41226,27.005892,43.66767,8.813891,-99.05845,-72.344925,-100.0,-0.69933206,-0.0018362893,-0.71162075,0.06732492,0.0,0.0,-83.99362,0.0,0.0,0.0,1
73.5000000000007,,,,,432.41226,27.005892,43.66767,8.813891,-99.05703,-72.34506,-100.0,-0.6989662,-0.0026842665,-0.7119777,0.067321084,0.0,0.0,-84.095436,0.0,0.0,0.0,1
73.5100000000007,,,,,432.41226,27.005892,43.66767,8.813891,-99.05561,-72.34521,-100.0,-0.69859976,-0.003532241,-0.712334,0.067317195,0.0,0.0,-84.19755,0.0,0.0,0.0,1
73.5200000000007,,,,,434.10257,27.257782,43.85879,8.983883,-99.05419,-72.34535,-100.0,-0.6982326,-0.004380212,-0.7126896,0.06731323,0.0,0.0,-84.29994,0.0,0.0,0.0,1
73.53000000000071,,,,,434.10257,27.257782,43.85879,8.983883,-99.05277,-72.3455,-100.0,-0.6978647,-0.005228179,-0.71304446,0.06730921,0.0,0.0,-84.40263,0.0,0.0,0.0,1
73.54000000000072,,,,,434.10257,27.257782,43.85879,8.983883,-99.05135,-72.34564,-100.0,-0.69749624,-0.006076141,-0.71339864,0.06730511,0.0,0.0,-84.50562,0.0,0.0,0.0,1
73.55000000000072,,,,,434.10257,27.257782,43.85879,8.983883,-99.049934,-72.345795,-100.0,-0.69712704,-0.0069240965,-0.71375203,0.06730095,0.0,0.0,-84.608894,0.0,0.0,0.0,1
73.56000000000073,,,,,435.76004,27.54106,44.00677,9.178396,-99.048515,-72.34595,-100.0,-0.69675714,-0.0077720447,-0.71410483,0.06729673,0.0,0.0,-84.71247,0.0,0.0,0.0,1
73.57000000000073,,,,,435.76004,27.54106,44.00677,9.178396,-99.0471,-72.3461,-100.0,-0.6963865,-0.0086199865,-0.7144569,0.06729244,0.0,0.0,-84.81634,0.0,0.0,0.0,1
