time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
73.58000000000074,,,,,435.76004,27.54106,44.00677,9.178396,-99.04568,-72.34625,-100.0,-0.6960153,-0.009467919,-0.7148083,0.06728808,0.0,0.0,-84.920494,0.0,0.0,0.0,1
73.59000000000074,,,,,435.76004,27.54106,44.00677,9.178396,-99.04426,-72.346405,-100.0,-0.69564337,-0.010315843,-0.715159,0.06728366,0.0,0.0,-85.024956,0.0,0.0,0.0,1
73.60000000000075,,,,,437.30923,27.705708,44.257988,9.485244,-99.04284,-72.34656,-100.0,-0.6952707,-0.011163757,-0.71550894,0.067279175,0.0,0.0,-85.1297,0.0,0.0,0.0,1
73.61000000000075,,,,,437.30923,27.705708,44.257988,9.485244,-99.04142,-72.34672,-100.0,-0.6948975,-0.012011659,-0.71585816,0.06727462,0.0,0.0,-85.23474,0.0,0.0,0.0,1
73.62000000000076,,,,,437.30923,27.705708,44.257988,9.485244,-99.04,-72.34688,-100.0,-0.6945235,-0.012859551,-0.7162067,0.067269996,0.0,0.0,-85.34009,0.0,0.0,0.0,1
73.63000000000076,,,,,437.30923,27.705708,44.257988,9.485244,-99.03858,-72.34704,-100.0,-0.6941489,-0.013707429,-0.7165546,0.06726532,0.0,0.0,-85.445724,0.0,0.0,0.0,1
73.64000000000077,,,,,438.6648,27.778639,44.37686,9.810624,-99.03716,-72.3472,-100.0,-0.6937735,-0.014555294,-0.7169017,0.06726056,0.0,0.0,-85.55166,0.0,0.0,0.0,1
73.65000000000077,,,,,438.6648,27.778639,44.37686,9.810624,-99.03574,-72.34737,-100.0,-0.6933975,-0.015403144,-0.7172482,0.06725575,0.0,0.0,-85.6579,0.0,0.0,0.0,1
73.66000000000078,,,,,438.6648,27.778639,44.37686,9.810624,-99.034325,-72.347534,-100.0,-0.6930208,-0.01625098,-0.71759397,0.06725086,0.0,0.0,-85.76443,0.0,0.0,0.0,1
73.67000000000078,,,,,438.6648,27.778639,44.37686,9.810624,-99.032906,-72.3477,-100.0,-0.6926434,-0.017098797,-0.717939,0.06724592,0.0,0.0,-85.871254,0.0,0.0,0.0,1
73.68000000000079,,,,,440.37036,27.907751,44.632805,10.044235,-99.03149,-72.34787,-100.0,-0.6922654,-0.017946599,-0.71828336,0.06724091,0.0,0.0,-85.97838,0.0,0.0,0.0,1
73.6900000000008,,,,,440.37036,27.907751,44.632805,10.044235,-99.03007,-72.34804,-100.0,-0.69188666,-0.018794384,-0.718627,0.06723583,0.0,0.0,-86.08581,0.0,0.0,0.0,1
73.7000000000008,,,,,440.37036,27.907751,44.632805,10.044235,-99.02865,-72.348206,-100.0,-0.6915073,-0.019642152,-0.7189699,0.06723068,0.0,0.0,-86.193535,0.0,0.0,0.0,1
73.7100000000008,,,,,440.37036,27.907751,44.632805,10.044235,-99.02723,-72.34837,-100.0,-0.69112724,-0.020489898,-0.71931213,0.06722547,0.0,0.0,-86.30156,0.0,0.0,0.0,1
73.72000000000081,,,,,441.9071,28.067467,44.764797,10.223757,-99.02581,-72.34854,-100.0,-0.6907465,-0.021337627,-0.7196537,0.067220196,0.0,0.0,-86.40989,0.0,0.0,0.0,1
73.73000000000081,,,,,441.9071,28.067467,44.764797,10.223757,-99.02439,-72.34871,-100.0,-0.690365,-0.022185335,-0.71999454,0.067214854,0.0,0.0,-86.51852,0.0,0.0,0.0,1
73.74000000000082,,,,,441.9071,28.067467,44.764797,10.223757,-99.02297,-72.34888,-100.0,-0.6899829,-0.02303302,-0.7203346,0.067209445,0.0,0.0,-86.62744,0.0,0.0,0.0,1
73.75000000000082,,,,,441.9071,28.067467,44.764797,10.223757,-99.02155,-72.349075,-100.0,-0.6896001,-0.023880681,-0.72067404,0.067203976,0.0,0.0,-86.736664,0.0,0.0,0.0,1
73.76000000000083,,,,,443.54547,28.245296,44.960625,10.330992,-99.020134,-72.34927,-100.0,-0.6892167,-0.02472832,-0.7210128,0.06719843,0.0,0.0,-86.84619,0.0,0.0,0.0,1
73.77000000000083,,,,,443.54547,28.245296,44.960625,10.330992,-99.018715,-72.34947,-100.0,-0.6888325,-0.025575938,-0.7213508,0.06719283,0.0,0.0,-86.95602,0.0,0.0,0.0,1
73.78000000000084,,,,,443.54547,28.245296,44.960625,10.330992,-99.017296,-72.34967,-100.0,-0.6884477,-0.026423527,-0.721688,0.06718715,0.0,0.0,-87.06615,0.0,0.0,0.0,1
73.79000000000084,,,,,443.54547,28.245296,44.960625,10.330992,-99.01588,-72.34987,-100.0,-0.68806225,-0.02727109,-0.72202456,0.067181416,0.0,0.0,-87.17658,0.0,0.0,0.0,1
73.80000000000085,,,,,445.27466,28.449343,45.08843,10.341854,-99.01446,-72.35007,-100.0,-0.6876761,-0.028118627,-0.72236043,0.067175604,0.0,0.0,-87.287315,0.0,0.0,0.0,1
73.81000000000085,,,,,445.27466,28.449343,45.08843,10.341854,-99.01304,-72.350266,-100.0,-0.6872893,-0.028966136,-0.7226956,0.06716973,0.0,0.0,-87.39835,0.0,0.0,0.0,1
73.82000000000086,,,,,445.27466,28.449343,45.08843,10.341854,-99.01162,-72.350464,-100.0,-0.68690175,-0.02981362,-0.7230301,0.067163795,0.0,0.0,-87.5097,0.0,0.0,0.0,1
73.83000000000087,,,,,445.27466,28.449343,45.08843,10.341854,-99.0102,-72.35066,-100.0,-0.68651354,-0.03066107,-0.7233638,0.06715779,0.0,0.0,-87.621346,0.0,0.0,0.0,1
73.84000000000087,,,,,447.06476,28.648216,45.329334,10.408765,-99.00878,-72.35086,-100.0,-0.6861247,-0.03150849,-0.7236968,0.06715172,0.0,0.0,-87.7333,0.0,0.0,0.0,1
73.85000000000088,,,,,447.06476,28.648216,45.329334,10.408765,-99.00736,-72.35106,-100.0,-0.68573517,-0.03235588,-0.7240291,0.06714558,0.0,0.0,-87.84556,0.0,0.0,0.0,1
73.86000000000088,,,,,447.06476,28.648216,45.329334,10.408765,-99.00594,-72.351265,-100.0,-0.68534493,-0.033203237,-0.72436076,0.06713938,0.0,0.0,-87.95812,0.0,0.0,0.0,1
73.87000000000089,,,,,447.06476,28.648216,45.329334,10.408765,-99.004524,-72.35147,-100.0,-0.68495405,-0.03405056,-0.7246917,0.067133114,0.0,0.0,-88.07099,0.0,0.0,0.0,1
73.88000000000089,,,,,448.91147,28.851912,45.596493,10.499603,-99.003105,-72.35168,-100.0,-0.6845625,-0.034897853,-0.72502184,0.06712678,0.0,0.0,-88.184166,0.0,0.0,0.0,1
73.8900000000009,,,,,448.91147,28.851912,45.596493,10.499603,-99.001686,-72.35188,-100.0,-0.6841703,-0.03574511,-0.72535133,0.06712038,0.0,0.0,-88.29765,0.0,0.0,0.0,1
73.9000000000009,,,,,448.91147,28.851912,45.596493,10.499603,-99.00027,-72.3521,-100.0,-0.6837774,-0.03659233,-0.7256801,0.06711391,0.0,0.0,-88.411446,0.0,0.0,0.0,1
73.9100000000009,,,,,448.91147,28.851912,45.596493,10.499603,-98.99885,-72.35231,-100.0,-0.6833839,-0.03743952,-0.7260082,0.06710739,0.0,0.0,-88.52554,0.0,0.0,0.0,1
73.92000000000091,,,,,450.76627,29.00418,45.921165,10.609439,-98.99743,-72.35252,-100.0,-0.6829896,-0.038286667,-0.72633547,0.067100786,0.0,0.0,-88.639946,0.0,0.0,0.0,1
73.93000000000092,,,,,450.76627,29.00418,45.921165,10.609439,-98.99601,-72.35274,-100.0,-0.68259466,-0.039133783,-0.7266621,0.067094125,0.0,0.0,-88.754654,0.0,0.0,0.0,1
73.94000000000092,,,,,450.76627,29.00418,45.921165,10.609439,-98.99459,-72.35295,-100.0,-0.68219906,-0.03998086,-0.726988,0.0670874,0.0,0.0,-88.86967,0.0,0.0,0.0,1
73.95000000000093,,,,,450.76627,29.00418,45.921165,10.609439,-98.99317,-72.353165,-100.0,-0.6818028,-0.040827896,-0.7273132,0.06708061,0.0,0.0,-88.98499,0.0,0.0,0.0,1
73.96000000000093,,,,,452.68884,29.194487,46.273426,10.695958,-98.99175,-72.353386,-100.0,-0.68140584,-0.041674893,-0.7276377,0.06707375,0.0,0.0,-89.10063,0.0,0.0,0.0,1
73.97000000000094,,,,,452.68884,29.194487,46.273426,10.695958,-98.99033,-72.35361,-100.0,-0.6810083,-0.042521846,-0.7279615,0.067066826,0.0,0.0,-89.216576,0.0,0.0,0.0,1
73.98000000000094,,,,,452.68884,29.194487,46.273426,10.695958,-98.988914,-72.35383,-100.0,-0.68061,-0.04336876,-0.72828454,0.06705984,0.0,0.0,-89.332825,0.0,0.0,0.0,1
73.99000000000095,,,,,452.68884,29.194487,46.273426,10.695958,-98.987495,-72.35406,-100.0,-0.68021107,-0.044215627,-0.7286069,0.06705278,0.0,0.0,-89.44939,0.0,0.0,0.0,1
74.00000000000095,,,,,454.64478,29.325216,46.569725,10.7650795,-98.98608,-72.35429,-100.0,-0.6798115,-0.045062456,-0.7289285,0.06704566,0.0,0.0,-89.56625,0.0,0.0,0.0,1
74.01000000000096,,,,,454.64478,29.325216,46.569725,10.7650795,-98.98466,-72.354515,-100.0,-0.6794113,-0.04590924,-0.7292494,0.06703847,0.0,0.0,-89.68344,0.0,0.0,0.0,1
74.02000000000096,,,,,454.64478,29.325216,46.569725,10.7650795,-98.98324,-72.354744,-100.0,-0.6790104,-0.046755977,-0.7295697,0.06703122,0.0,0.0,-89.80094,0.0,0.0,0.0,1
74.03000000000097,,,,,454.64478,29.325216,46.569725,10.7650795,-98.98182,-72.35497,-100.0,-0.67860883,-0.04760267,-0.7298892,0.0670239,0.0,0.0,-89.91875,0.0,0.0,0.0,1
74.04000000000097,,,,,456.72742,29.53988,46.95975,10.803586,-98.98041,-72.35521,-100.0,-0.67820656,-0.04844932,-0.730208,0.06701652,0.0,0.0,-90.03686,0.0,0.0,0.0,1
74.05000000000098,,,,,456.72742,29.53988,46.95975,10.803586,-98.979,-72.355446,-100.0,-0.67780364,-0.04929592,-0.73052603,0.06700908,0.0,0.0,-90.15529,0.0,0.0,0.0,1
74.06000000000098,,,,,456.72742,29.53988,46.95975,10.803586,-98.977585,-72.35568,-100.0,-0.6774,-0.05014247,-0.7308434,0.06700157,0.0,0.0,-90.27403,0.0,0.0,0.0,1
74.07000000000099,,,,,456.72742,29.53988,46.95975,10.803586,-98.97617,-72.35593,-100.0,-0.67699575,-0.050988976,-0.73116004,0.06699399,0.0,0.0,-90.39308,0.0,0.0,0.0,1
74.080000000001,,,,,458.88626,29.685574,47.320812,10.830844,-98.97476,-72.35617,-100.0,-0.6765908,-0.05183543,-0.73147595,0.06698634,0.0,0.0,-90.512436,0.0,0.0,0.0,1
74.090000000001,,,,,458.88626,29.685574,47.320812,10.830844,-98.97335,-72.356415,-100.0,-0.6761852,-0.052681826,-0.73179114,0.06697863,0.0,0.0,-90.63211,0.0,0.0,0.0,1
74.100000000001,,,,,458.88626,29.685574,47.320812,10.830844,-98.97194,-72.35666,-100.0,-0.6757789,-0.053528175,-0.7321056,0.066970855,0.0,0.0,-90.752106,0.0,0.0,0.0,1
74.11000000000101,,,,,458.88626,29.685574,47.320812,10.830844,-98.970535,-72.3569,-100.0,-0.67537206,-0.05437447,-0.7324194,0.06696302,0.0,0.0,-90.872406,0.0,0.0,0.0,1
74.12000000000101,,,,,461.0518,29.827963,47.750248,10.868329,-98.96913,-72.35715,-100.0,-0.6749645,-0.055220716,-0.7327324,0.066955104,0.0,0.0,-90.99302,0.0,0.0,0.0,1
74.13000000000102,,,,,461.0518,29.827963,47.750248,10.868329,-98.96773,-72.35739,-100.0,-0.6745563,-0.056066904,-0.73304474,0.06694714,0.0,0.0,-91.11395,0.0,0.0,0.0,1
74.14000000000102,,,,,461.0518,29.827963,47.750248,10.868329,-98.966324,-72.357635,-100.0,-0.6741474,-0.05691304,-0.73335636,0.0669391,0.0,0.0,-91.23521,0.0,0.0,0.0,1
74.15000000000103,,,,,461.0518,29.827963,47.750248,10.868329,-98.96492,-72.35788,-100.0,-0.6737379,-0.057759117,-0.73366725,0.066930994,0.0,0.0,-91.356766,0.0,0.0,0.0,1
74.16000000000103,,,,,463.3095,29.932552,48.14432,10.877332,-98.96352,-72.35812,-100.0,-0.6733277,-0.05860514,-0.7339774,0.06692282,0.0,0.0,-91.47864,0.0,0.0,0.0,1
74.17000000000104,,,,,463.3095,29.932552,48.14432,10.877332,-98.96211,-72.358376,-100.0,-0.6729168,-0.059451103,-0.73428684,0.06691459,0.0,0.0,-91.60084,0.0,0.0,0.0,1
74.18000000000104,,,,,463.3095,29.932552,48.14432,10.877332,-98.96072,-72.35863,-100.0,-0.6725053,-0.060297012,-0.7345956,0.06690629,0.0,0.0,-91.72334,0.0,0.0,0.0,1
74.19000000000105,,,,,463.3095,29.932552,48.14432,10.877332,-98.95932,-72.35889,-100.0,-0.6720931,-0.061142858,-0.73490363,0.06689792,0.0,0.0,-91.84617,0.0,0.0,0.0,1
74.20000000000105,,,,,465.67148,30.01894,48.643787,10.942664,-98.957924,-72.359146,-100.0,-0.6716803,-0.061988644,-0.7352109,0.066889495,0.0,0.0,-91.969315,0.0,0.0,0.0,1
74.21000000000106,,,,,465.67148,30.01894,48.643787,10.942664,-98.95653,-72.359406,-100.0,-0.67126673,-0.06283437,-0.73551744,0.06688099,0.0,0.0,-92.09277,0.0,0.0,0.0,1
74.22000000000106,,,,,465.67148,30.01894,48.643787,10.942664,-98.95514,-72.359665,-100.0,-0.67085254,-0.06368003,-0.73582333,0.066872425,0.0,0.0,-92.216545,0.0,0.0,0.0,1
74.23000000000107,,,,,465.67148,30.01894,48.643787,10.942664,-98.95375,-72.359924,-100.0,-0.6704377,-0.064525634,-0.73612845,0.06686379,0.0,0.0,-92.34064,0.0,0.0,0.0,1
74.24000000000107,,,,,468.19592,30.053669,49.13651,11.006456,-98.95236,-72.36019,-100.0,-0.6700222,-0.06537117,-0.73643285,0.06685509,0.0,0.0,-92.46505,0.0,0.0,0.0,1
