time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
74.25000000000108,,,,,468.19592,30.053669,49.13651,11.006456,-98.95097,-72.36046,-100.0,-0.66960603,-0.06621665,-0.73673654,0.066846326,0.0,0.0,-92.589775,0.0,0.0,0.0,1
74.26000000000109,,,,,468.19592,30.053669,49.13651,11.006456,-98.949585,-72.360725,-100.0,-0.6691892,-0.06706206,-0.7370395,0.06683749,0.0,0.0,-92.71483,0.0,0.0,0.0,1
74.27000000000109,,,,,468.19592,30.053669,49.13651,11.006456,-98.9482,-72.36099,-100.0,-0.6687718,-0.0679074,-0.73734176,0.06682859,0.0,0.0,-92.84019,0.0,0.0,0.0,1
74.2800000000011,,,,,470.8916,30.087538,49.74048,11.106159,-98.94681,-72.36127,-100.0,-0.6683537,-0.06875267,-0.7376433,0.06681963,0.0,0.0,-92.96587,0.0,0.0,0.0,1
74.2900000000011,,,,,470.8916,30.087538,49.74048,11.106159,-98.94542,-72.36154,-100.0,-0.66793495,-0.069597885,-0.7379441,0.06681061,0.0,0.0,-93.09187,0.0,0.0,0.0,1
74.3000000000011,,,,,470.8916,30.087538,49.74048,11.106159,-98.94403,-72.36182,-100.0,-0.6675155,-0.07044303,-0.7382441,0.06680151,0.0,0.0,-93.2182,0.0,0.0,0.0,1
74.31000000000111,,,,,470.8916,30.087538,49.74048,11.106159,-98.94264,-72.36209,-100.0,-0.6670954,-0.0712881,-0.7385435,0.06679236,0.0,0.0,-93.34484,0.0,0.0,0.0,1
74.32000000000112,,,,,473.72272,30.06568,50.27131,11.159633,-98.94125,-72.362366,-100.0,-0.6666747,-0.0721331,-0.7388422,0.06678314,0.0,0.0,-93.47181,0.0,0.0,0.0,1
74.33000000000112,,,,,473.72272,30.06568,50.27131,11.159633,-98.939865,-72.36264,-100.0,-0.6662533,-0.072978035,-0.7391401,0.066773854,0.0,0.0,-93.59909,0.0,0.0,0.0,1
74.34000000000113,,,,,473.72272,30.06568,50.27131,11.159633,-98.93848,-72.362915,-100.0,-0.6658313,-0.07382289,-0.7394372,0.066764496,0.0,0.0,-93.7267,0.0,0.0,0.0,1
74.35000000000113,,,,,473.72272,30.06568,50.27131,11.159633,-98.93709,-72.3632,-100.0,-0.6654087,-0.074667685,-0.7397337,0.06675508,0.0,0.0,-93.85462,0.0,0.0,0.0,1
74.36000000000114,,,,,476.64365,30.017885,50.73041,11.166288,-98.9357,-72.36348,-100.0,-0.66498536,-0.0755124,-0.74002945,0.066745594,0.0,0.0,-93.98287,0.0,0.0,0.0,1
74.37000000000114,,,,,476.64365,30.017885,50.73041,11.166288,-98.93431,-72.36376,-100.0,-0.66456133,-0.076357044,-0.74032444,0.06673604,0.0,0.0,-94.111435,0.0,0.0,0.0,1
74.38000000000115,,,,,476.64365,30.017885,50.73041,11.166288,-98.93292,-72.364044,-100.0,-0.66413677,-0.07720161,-0.7406187,0.066726424,0.0,0.0,-94.24033,0.0,0.0,0.0,1
74.39000000000115,,,,,476.64365,30.017885,50.73041,11.166288,-98.93153,-72.36433,-100.0,-0.66371155,-0.0780461,-0.74091226,0.066716745,0.0,0.0,-94.369545,0.0,0.0,0.0,1
74.40000000000116,,,,,479.9116,29.967329,51.22793,11.0875025,-98.930145,-72.36462,-100.0,-0.6632856,-0.07889052,-0.7412051,0.066707,0.0,0.0,-94.499084,0.0,0.0,0.0,1
74.41000000000116,,,,,479.9116,29.967329,51.22793,11.0875025,-98.92876,-72.36491,-100.0,-0.6628591,-0.079734854,-0.7414972,0.06669719,0.0,0.0,-94.62894,0.0,0.0,0.0,1
74.42000000000117,,,,,479.9116,29.967329,51.22793,11.0875025,-98.92737,-72.3652,-100.0,-0.66243184,-0.08057912,-0.74178857,0.066687316,0.0,0.0,-94.75912,0.0,0.0,0.0,1
74.43000000000117,,,,,479.9116,29.967329,51.22793,11.0875025,-98.92599,-72.365486,-100.0,-0.66200393,-0.0814233,-0.74207926,0.06667738,0.0,0.0,-94.889626,0.0,0.0,0.0,1
74.44000000000118,,,,,483.08896,29.873938,51.779064,11.08473,-98.92461,-72.365776,-100.0,-0.6615755,-0.082267396,-0.7423692,0.06666736,0.0,0.0,-95.020454,0.0,0.0,0.0,1
74.45000000000118,,,,,483.08896,29.873938,51.779064,11.08473,-98.923225,-72.366066,-100.0,-0.66114634,-0.08311142,-0.7426583,0.06665729,0.0,0.0,-95.15161,0.0,0.0,0.0,1
74.46000000000119,,,,,483.08896,29.873938,51.779064,11.08473,-98.921844,-72.366356,-100.0,-0.66071653,-0.083955355,-0.74294674,0.06664715,0.0,0.0,-95.28309,0.0,0.0,0.0,1
74.47000000000119,,,,,483.08896,29.873938,51.779064,11.08473,-98.92046,-72.366646,-100.0,-0.660286,-0.08479921,-0.7432345,0.06663695,0.0,0.0,-95.4149,0.0,0.0,0.0,1
74.4800000000012,,,,,486.17902,29.790655,52.3813,11.057826,-98.91908,-72.366936,-100.0,-0.6598549,-0.085642986,-0.7435215,0.066626675,0.0,0.0,-95.54703,0.0,0.0,0.0,1
74.4900000000012,,,,,486.17902,29.790655,52.3813,11.057826,-98.9177,-72.367226,-100.0,-0.6594231,-0.086486675,-0.7438078,0.06661635,0.0,0.0,-95.67948,0.0,0.0,0.0,1
74.50000000000121,,,,,486.17902,29.790655,52.3813,11.057826,-98.91632,-72.36753,-100.0,-0.6589907,-0.08733028,-0.74409336,0.06660595,0.0,0.0,-95.81226,0.0,0.0,0.0,1
74.51000000000121,,,,,486.17902,29.790655,52.3813,11.057826,-98.91494,-72.36785,-100.0,-0.6585576,-0.0881738,-0.7443781,0.06659549,0.0,0.0,-95.945366,0.0,0.0,0.0,1
74.52000000000122,,,,,489.29535,29.713188,52.944534,10.984288,-98.91356,-72.36817,-100.0,-0.6581238,-0.08901723,-0.7446622,0.06658495,0.0,0.0,-96.0788,0.0,0.0,0.0,1
74.53000000000122,,,,,489.29535,29.713188,52.944534,10.984288,-98.91218,-72.36849,-100.0,-0.65768945,-0.08986057,-0.74494565,0.066574365,0.0,0.0,-96.212555,0.0,0.0,0.0,1
74.54000000000123,,,,,489.29535,29.713188,52.944534,10.984288,-98.9108,-72.36881,-100.0,-0.65725446,-0.09070384,-0.7452283,0.0665637,0.0,0.0,-96.34664,0.0,0.0,0.0,1
74.55000000000123,,,,,489.29535,29.713188,52.944534,10.984288,-98.90942,-72.36913,-100.0,-0.65681875,-0.091547,-0.74551016,0.06655298,0.0,0.0,-96.48106,0.0,0.0,0.0,1
74.56000000000124,,,,,492.4141,29.673822,53.5048,10.843848,-98.908035,-72.36945,-100.0,-0.65638244,-0.092390075,-0.7457913,0.06654219,0.0,0.0,-96.61579,0.0,0.0,0.0,1
74.57000000000124,,,,,492.4141,29.673822,53.5048,10.843848,-98.906654,-72.369774,-100.0,-0.65594554,-0.093233064,-0.74607176,0.06653134,0.0,0.0,-96.75086,0.0,0.0,0.0,1
74.58000000000125,,,,,492.4141,29.673822,53.5048,10.843848,-98.90527,-72.370094,-100.0,-0.6555079,-0.09407596,-0.7463515,0.066520415,0.0,0.0,-96.88625,0.0,0.0,0.0,1
74.59000000000125,,,,,492.4141,29.673822,53.5048,10.843848,-98.90389,-72.370415,-100.0,-0.6550697,-0.094918765,-0.74663043,0.066509426,0.0,0.0,-97.02197,0.0,0.0,0.0,1
74.60000000000126,,,,,495.6135,29.639631,54.05907,10.666034,-98.90251,-72.370735,-100.0,-0.6546308,-0.09576147,-0.7469087,0.06649838,0.0,0.0,-97.15803,0.0,0.0,0.0,1
74.61000000000126,,,,,495.6135,29.639631,54.05907,10.666034,-98.90114,-72.371056,-100.0,-0.65419126,-0.09660409,-0.74718624,0.06648726,0.0,0.0,-97.29441,0.0,0.0,0.0,1
74.62000000000127,,,,,495.6135,29.639631,54.05907,10.666034,-98.899765,-72.371376,-100.0,-0.65375113,-0.097446606,-0.747463,0.06647608,0.0,0.0,-97.431114,0.0,0.0,0.0,1
74.63000000000127,,,,,495.6135,29.639631,54.05907,10.666034,-98.89839,-72.371704,-100.0,-0.6533103,-0.09828903,-0.747739,0.066464834,0.0,0.0,-97.568146,0.0,0.0,0.0,1
74.64000000000128,,,,,498.83847,29.591839,54.733562,10.56516,-98.89702,-72.37203,-100.0,-0.6528688,-0.09913135,-0.74801433,0.066453524,0.0,0.0,-97.70551,0.0,0.0,0.0,1
74.65000000000128,,,,,498.83847,29.591839,54.733562,10.56516,-98.895645,-72.37236,-100.0,-0.6524268,-0.09997359,-0.7482889,0.06644215,0.0,0.0,-97.843216,0.0,0.0,0.0,1
74.66000000000129,,,,,498.83847,29.591839,54.733562,10.56516,-98.89427,-72.37269,-100.0,-0.65198404,-0.10081572,-0.7485628,0.0664307,0.0,0.0,-97.98124,0.0,0.0,0.0,1
74.6700000000013,,,,,498.83847,29.591839,54.733562,10.56516,-98.8929,-72.373024,-100.0,-0.65154064,-0.101657756,-0.7488359,0.0664192,0.0,0.0,-98.11959,0.0,0.0,0.0,1
74.6800000000013,,,,,502.03735,29.51217,55.512318,10.591243,-98.891525,-72.37336,-100.0,-0.6510967,-0.10249969,-0.74910825,0.06640762,0.0,0.0,-98.25828,0.0,0.0,0.0,1
74.6900000000013,,,,,502.03735,29.51217,55.512318,10.591243,-98.89015,-72.373695,-100.0,-0.65065205,-0.10334153,-0.7493799,0.06639598,0.0,0.0,-98.39729,0.0,0.0,0.0,1
74.70000000000131,,,,,502.03735,29.51217,55.512318,10.591243,-98.88878,-72.37403,-100.0,-0.65020674,-0.10418327,-0.7496508,0.066384286,0.0,0.0,-98.53664,0.0,0.0,0.0,1
74.71000000000132,,,,,502.03735,29.51217,55.512318,10.591243,-98.887405,-72.37437,-100.0,-0.64976084,-0.105024904,-0.74992096,0.06637252,0.0,0.0,-98.67631,0.0,0.0,0.0,1
74.72000000000132,,,,,505.36783,29.356028,56.30379,10.6327505,-98.88603,-72.3747,-100.0,-0.6493143,-0.10586644,-0.7501904,0.06636069,0.0,0.0,-98.816315,0.0,0.0,0.0,1
74.73000000000133,,,,,505.36783,29.356028,56.30379,10.6327505,-98.88466,-72.37504,-100.0,-0.6488671,-0.10670786,-0.75045913,0.06634879,0.0,0.0,-98.95666,0.0,0.0,0.0,1
74.74000000000133,,,,,505.36783,29.356028,56.30379,10.6327505,-98.88329,-72.375374,-100.0,-0.64841926,-0.10754918,-0.75072706,0.06633683,0.0,0.0,-99.097336,0.0,0.0,0.0,1
74.75000000000134,,,,,505.36783,29.356028,56.30379,10.6327505,-98.88193,-72.37572,-100.0,-0.6479708,-0.1083904,-0.75099427,0.06632481,0.0,0.0,-99.23834,0.0,0.0,0.0,1
74.76000000000134,,,,,508.8342,29.110758,57.126225,10.680516,-98.88056,-72.37606,-100.0,-0.6475217,-0.1092315,-0.75126076,0.066312715,0.0,0.0,-99.379684,0.0,0.0,0.0,1
74.77000000000135,,,,,508.8342,29.110758,57.126225,10.680516,-98.879196,-72.3764,-100.0,-0.647072,-0.11007251,-0.7515264,0.06630056,0.0,0.0,-99.521355,0.0,0.0,0.0,1
74.78000000000135,,,,,508.8342,29.110758,57.126225,10.680516,-98.87783,-72.376755,-100.0,-0.6466217,-0.110913396,-0.7517915,0.066288345,0.0,0.0,-99.66335,0.0,0.0,0.0,1
74.79000000000136,,,,,508.8342,29.110758,57.126225,10.680516,-98.876465,-72.377106,-100.0,-0.64617074,-0.11175419,-0.75205576,0.06627606,0.0,0.0,-99.80569,0.0,0.0,0.0,1
74.80000000000136,,,,,512.42114,28.82961,57.89741,10.672534,-98.8751,-72.37746,-100.0,-0.6457192,-0.11259486,-0.75231934,0.06626371,0.0,0.0,-99.94836,0.0,0.0,0.0,1
74.81000000000137,,,,,512.42114,28.82961,57.89741,10.672534,-98.87373,-72.37781,-100.0,-0.64526695,-0.113435425,-0.75258213,0.0662513,0.0,0.0,-100.091354,0.0,0.0,0.0,1
74.82000000000137,,,,,512.42114,28.82961,57.89741,10.672534,-98.87237,-72.37816,-100.0,-0.6448141,-0.11427587,-0.7528442,0.06623882,0.0,0.0,-100.23469,0.0,0.0,0.0,1
74.83000000000138,,,,,512.42114,28.82961,57.89741,10.672534,-98.871,-72.37851,-100.0,-0.6443606,-0.11511621,-0.7531056,0.06622627,0.0,0.0,-100.37836,0.0,0.0,0.0,1
74.84000000000138,,,,,516.23816,28.59181,58.73305,10.599946,-98.86964,-72.37887,-100.0,-0.6439065,-0.11595644,-0.7533661,0.06621366,0.0,0.0,-100.52236,0.0,0.0,0.0,1
74.85000000000139,,,,,516.23816,28.59181,58.73305,10.599946,-98.86827,-72.37923,-100.0,-0.6434517,-0.11679656,-0.753626,0.06620098,0.0,0.0,-100.6667,0.0,0.0,0.0,1
74.86000000000139,,,,,516.23816,28.59181,58.73305,10.599946,-98.866905,-72.379585,-100.0,-0.6429963,-0.11763656,-0.75388515,0.06618824,0.0,0.0,-100.81138,0.0,0.0,0.0,1
74.8700000000014,,,,,516.23816,28.59181,58.73305,10.599946,-98.86554,-72.37995,-100.0,-0.64254034,-0.11847645,-0.75414354,0.06617543,0.0,0.0,-100.95639,0.0,0.0,0.0,1
74.8800000000014,,,,,520.236,28.455702,59.593067,10.403138,-98.864174,-72.38032,-100.0,-0.64208364,-0.11931622,-0.7544012,0.066162564,0.0,0.0,-101.10174,0.0,0.0,0.0,1
74.89000000000141,,,,,520.236,28.455702,59.593067,10.403138,-98.86281,-72.380684,-100.0,-0.64162636,-0.12015588,-0.7546581,0.06614962,0.0,0.0,-101.24742,0.0,0.0,0.0,1
74.90000000000141,,,,,520.236,28.455702,59.593067,10.403138,-98.86144,-72.38105,-100.0,-0.6411685,-0.12099542,-0.7549142,0.06613663,0.0,0.0,-101.39343,0.0,0.0,0.0,1
74.91000000000142,,,,,520.236,28.455702,59.593067,10.403138,-98.860085,-72.38142,-100.0,-0.64070994,-0.12183484,-0.75516963,0.06612356,0.0,0.0,-101.53978,0.0,0.0,0.0,1
74.92000000000142,,,,,524.1337,28.358385,60.500645,10.241366,-98.85873,-72.38178,-100.0,-0.64025074,-0.12267414,-0.7554243,0.06611043,0.0,0.0,-101.68646,0.0,0.0,0.0,1
74.93000000000143,,,,,524.1337,28.358385,60.500645,10.241366,-98.85737,-72.38215,-100.0,-0.63979095,-0.12351331,-0.7556782,0.06609723,0.0,0.0,-101.83348,0.0,0.0,0.0,1
