time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
74.94000000000143,,,,,524.1337,28.358385,60.500645,10.241366,-98.85601,-72.382515,-100.0,-0.63933057,-0.124352366,-0.7559314,0.066083975,0.0,0.0,-101.980835,0.0,0.0,0.0,1
74.95000000000144,,,,,524.1337,28.358385,60.500645,10.241366,-98.85465,-72.38288,-100.0,-0.63886946,-0.1251913,-0.75618386,0.066070646,0.0,0.0,-102.128525,0.0,0.0,0.0,1
74.96000000000144,,,,,527.907,28.123884,61.173504,10.139291,-98.853294,-72.38325,-100.0,-0.63840777,-0.12603012,-0.7564356,0.06605726,0.0,0.0,-102.27656,0.0,0.0,0.0,1
74.97000000000145,,,,,527.907,28.123884,61.173504,10.139291,-98.85194,-72.38361,-100.0,-0.6379455,-0.1268688,-0.75668657,0.0660438,0.0,0.0,-102.42493,0.0,0.0,0.0,1
74.98000000000145,,,,,527.907,28.123884,61.173504,10.139291,-98.85058,-72.38398,-100.0,-0.6374825,-0.12770738,-0.7569368,0.066030286,0.0,0.0,-102.57364,0.0,0.0,0.0,1
74.99000000000146,,,,,527.907,28.123884,61.173504,10.139291,-98.84923,-72.38435,-100.0,-0.6370189,-0.12854582,-0.75718623,0.0660167,0.0,0.0,-102.72269,0.0,0.0,0.0,1
75.00000000000146,,,,,531.9495,27.917177,61.94277,9.913451,-98.847885,-72.38473,-100.0,-0.6365547,-0.12938413,-0.75743496,0.066003054,0.0,0.0,-102.87207,0.0,0.0,0.0,1
75.01000000000147,,,,,531.9495,27.917177,61.94277,9.913451,-98.84654,-72.3851,-100.0,-0.6360899,-0.13022232,-0.757683,0.06598934,0.0,0.0,-103.02179,0.0,0.0,0.0,1
75.02000000000147,,,,,531.9495,27.917177,61.94277,9.913451,-98.8452,-72.38548,-100.0,-0.6356244,-0.13106038,-0.75793016,0.065975554,0.0,0.0,-103.171844,0.0,0.0,0.0,1
75.03000000000148,,,,,531.9495,27.917177,61.94277,9.913451,-98.84386,-72.385864,-100.0,-0.63515836,-0.13189831,-0.7581767,0.06596171,0.0,0.0,-103.322235,0.0,0.0,0.0,1
75.04000000000148,,,,,536.0049,27.714006,62.742237,9.705558,-98.842514,-72.386246,-100.0,-0.6346917,-0.13273612,-0.7584225,0.0659478,0.0,0.0,-103.47297,0.0,0.0,0.0,1
75.05000000000149,,,,,536.0049,27.714006,62.742237,9.705558,-98.84117,-72.38663,-100.0,-0.6342244,-0.1335738,-0.7586675,0.06593382,0.0,0.0,-103.62404,0.0,0.0,0.0,1
75.0600000000015,,,,,536.0049,27.714006,62.742237,9.705558,-98.83983,-72.38701,-100.0,-0.6337565,-0.13441133,-0.75891185,0.06591978,0.0,0.0,-103.775444,0.0,0.0,0.0,1
75.0700000000015,,,,,536.0049,27.714006,62.742237,9.705558,-98.838486,-72.3874,-100.0,-0.63328797,-0.13524872,-0.7591554,0.065905675,0.0,0.0,-103.92719,0.0,0.0,0.0,1
75.0800000000015,,,,,539.9366,27.522078,63.604626,9.660405,-98.83714,-72.38779,-100.0,-0.6328188,-0.136086,-0.75939816,0.065891504,0.0,0.0,-104.07928,0.0,0.0,0.0,1
75.09000000000151,,,,,539.9366,27.522078,63.604626,9.660405,-98.8358,-72.388176,-100.0,-0.6323491,-0.13692313,-0.7596402,0.065877266,0.0,0.0,-104.231705,0.0,0.0,0.0,1
75.10000000000151,,,,,539.9366,27.522078,63.604626,9.660405,-98.83446,-72.388565,-100.0,-0.6318786,-0.13776015,-0.75988156,0.06586297,0.0,0.0,-104.38448,0.0,0.0,0.0,1
75.11000000000152,,,,,539.9366,27.522078,63.604626,9.660405,-98.833115,-72.388954,-100.0,-0.6314076,-0.13859701,-0.76012206,0.06584861,0.0,0.0,-104.5376,0.0,0.0,0.0,1
75.12000000000153,,,,,543.92053,27.47339,64.54197,9.53596,-98.83177,-72.38935,-100.0,-0.63093597,-0.13943374,-0.76036185,0.06583418,0.0,0.0,-104.69105,0.0,0.0,0.0,1
75.13000000000153,,,,,543.92053,27.47339,64.54197,9.53596,-98.83043,-72.38975,-100.0,-0.6304637,-0.14027035,-0.7606009,0.065819696,0.0,0.0,-104.84483,0.0,0.0,0.0,1
75.14000000000154,,,,,543.92053,27.47339,64.54197,9.53596,-98.82909,-72.390144,-100.0,-0.6299908,-0.14110683,-0.7608393,0.06580514,0.0,0.0,-104.99897,0.0,0.0,0.0,1
75.15000000000154,,,,,543.92053,27.47339,64.54197,9.53596,-98.82774,-72.39054,-100.0,-0.62951726,-0.14194316,-0.76107687,0.06579052,0.0,0.0,-105.15344,0.0,0.0,0.0,1
75.16000000000155,,,,,547.577,27.423891,65.48337,9.628163,-98.8264,-72.39094,-100.0,-0.6290431,-0.14277935,-0.76131374,0.06577584,0.0,0.0,-105.30825,0.0,0.0,0.0,1
75.17000000000155,,,,,547.577,27.423891,65.48337,9.628163,-98.82506,-72.391335,-100.0,-0.62856835,-0.1436154,-0.7615498,0.065761104,0.0,0.0,-105.4634,0.0,0.0,0.0,1
75.18000000000156,,,,,547.577,27.423891,65.48337,9.628163,-98.823715,-72.39173,-100.0,-0.628093,-0.14445129,-0.76178515,0.06574629,0.0,0.0,-105.6189,0.0,0.0,0.0,1
75.19000000000156,,,,,547.577,27.423891,65.48337,9.628163,-98.82237,-72.39213,-100.0,-0.627617,-0.14528705,-0.76201975,0.06573143,0.0,0.0,-105.774734,0.0,0.0,0.0,1
75.20000000000157,,,,,551.07855,27.28678,66.39359,9.663938,-98.82103,-72.39253,-100.0,-0.62714046,-0.14612266,-0.7622536,0.06571649,0.0,0.0,-105.930916,0.0,0.0,0.0,1
75.21000000000157,,,,,551.07855,27.28678,66.39359,9.663938,-98.81969,-72.39294,-100.0,-0.62666327,-0.14695814,-0.7624867,0.06570149,0.0,0.0,-106.08743,0.0,0.0,0.0,1
75.22000000000158,,,,,551.07855,27.28678,66.39359,9.663938,-98.818344,-72.39334,-100.0,-0.62618554,-0.14779347,-0.762719,0.06568643,0.0,0.0,-106.24429,0.0,0.0,0.0,1
75.23000000000158,,,,,551.07855,27.28678,66.39359,9.663938,-98.817,-72.393745,-100.0,-0.6257071,-0.14862867,-0.7629506,0.0656713,0.0,0.0,-106.401505,0.0,0.0,0.0,1
75.24000000000159,,,,,554.72845,27.15056,67.28189,9.633794,-98.81567,-72.39415,-100.0,-0.62522805,-0.1494637,-0.7631815,0.0656561,0.0,0.0,-106.55905,0.0,0.0,0.0,1
75.25000000000159,,,,,554.72845,27.15056,67.28189,9.633794,-98.81433,-72.394554,-100.0,-0.6247484,-0.1502986,-0.76341164,0.06564085,0.0,0.0,-106.71694,0.0,0.0,0.0,1
75.2600000000016,,,,,554.72845,27.15056,67.28189,9.633794,-98.812996,-72.394966,-100.0,-0.6242682,-0.15113336,-0.763641,0.065625526,0.0,0.0,-106.87517,0.0,0.0,0.0,1
75.2700000000016,,,,,554.72845,27.15056,67.28189,9.633794,-98.81166,-72.39538,-100.0,-0.6237872,-0.15196796,-0.7638697,0.06561014,0.0,0.0,-107.033745,0.0,0.0,0.0,1
75.2800000000016,,,,,558.2547,27.005655,68.12713,9.60756,-98.810326,-72.39579,-100.0,-0.6233057,-0.15280242,-0.7640976,0.06559468,0.0,0.0,-107.19267,0.0,0.0,0.0,1
75.29000000000161,,,,,558.2547,27.005655,68.12713,9.60756,-98.80899,-72.3962,-100.0,-0.6228236,-0.15363671,-0.7643247,0.06557917,0.0,0.0,-107.35194,0.0,0.0,0.0,1
75.30000000000162,,,,,558.2547,27.005655,68.12713,9.60756,-98.807655,-72.396614,-100.0,-0.6223409,-0.15447085,-0.7645511,0.06556358,0.0,0.0,-107.511536,0.0,0.0,0.0,1
75.31000000000162,,,,,558.2547,27.005655,68.12713,9.60756,-98.80632,-72.397026,-100.0,-0.62185764,-0.15530485,-0.7647767,0.065547936,0.0,0.0,-107.67148,0.0,0.0,0.0,1
75.32000000000163,,,,,561.62195,26.740816,68.96115,9.619939,-98.80499,-72.39744,-100.0,-0.62137365,-0.1561387,-0.7650016,0.06553222,0.0,0.0,-107.83178,0.0,0.0,0.0,1
75.33000000000163,,,,,561.62195,26.740816,68.96115,9.619939,-98.803665,-72.39785,-100.0,-0.6208891,-0.1569724,-0.76522577,0.06551645,0.0,0.0,-107.99242,0.0,0.0,0.0,1
75.34000000000164,,,,,561.62195,26.740816,68.96115,9.619939,-98.80234,-72.39826,-100.0,-0.62040395,-0.15780595,-0.7654491,0.0655006,0.0,0.0,-108.153404,0.0,0.0,0.0,1
75.35000000000164,,,,,561.62195,26.740816,68.96115,9.619939,-98.80101,-72.398674,-100.0,-0.61991817,-0.15863933,-0.76567173,0.065484695,0.0,0.0,-108.31473,0.0,0.0,0.0,1
75.36000000000165,,,,,565.057,26.508764,69.81371,9.597686,-98.79968,-72.399086,-100.0,-0.6194318,-0.15947255,-0.7658936,0.06546872,0.0,0.0,-108.476395,0.0,0.0,0.0,1
75.37000000000165,,,,,565.057,26.508764,69.81371,9.597686,-98.798355,-72.3995,-100.0,-0.6189448,-0.16030563,-0.76611465,0.06545268,0.0,0.0,-108.63842,0.0,0.0,0.0,1
75.38000000000166,,,,,565.057,26.508764,69.81371,9.597686,-98.79703,-72.399925,-100.0,-0.6184572,-0.16113855,-0.766335,0.06543659,0.0,0.0,-108.80078,0.0,0.0,0.0,1
75.39000000000166,,,,,565.057,26.508764,69.81371,9.597686,-98.7957,-72.40037,-100.0,-0.61796904,-0.1619713,-0.7665546,0.06542042,0.0,0.0,-108.96348,0.0,0.0,0.0,1
75.40000000000167,,,,,568.4779,26.26547,70.65577,9.625136,-98.79437,-72.40081,-100.0,-0.6174803,-0.16280389,-0.76677346,0.06540419,0.0,0.0,-109.12653,0.0,0.0,0.0,1
75.41000000000167,,,,,568.4779,26.26547,70.65577,9.625136,-98.793045,-72.40125,-100.0,-0.6169909,-0.16363633,-0.7669916,0.0653879,0.0,0.0,-109.28993,0.0,0.0,0.0,1
75.42000000000168,,,,,568.4779,26.26547,70.65577,9.625136,-98.79172,-72.401695,-100.0,-0.616501,-0.1644686,-0.767209,0.06537154,0.0,0.0,-109.453674,0.0,0.0,0.0,1
75.43000000000168,,,,,568.4779,26.26547,70.65577,9.625136,-98.79039,-72.40214,-100.0,-0.61601037,-0.16530071,-0.7674256,0.065355115,0.0,0.0,-109.61777,0.0,0.0,0.0,1
75.44000000000169,,,,,571.94727,26.042032,71.49214,9.669908,-98.78906,-72.40258,-100.0,-0.61551917,-0.16613264,-0.7676415,0.065338634,0.0,0.0,-109.782196,0.0,0.0,0.0,1
75.4500000000017,,,,,571.94727,26.042032,71.49214,9.669908,-98.78775,-72.40302,-100.0,-0.6150273,-0.16696443,-0.76785654,0.065322086,0.0,0.0,-109.946976,0.0,0.0,0.0,1
75.4600000000017,,,,,571.94727,26.042032,71.49214,9.669908,-98.78644,-72.403465,-100.0,-0.61453485,-0.16779606,-0.76807094,0.06530548,0.0,0.0,-110.11211,0.0,0.0,0.0,1
75.4700000000017,,,,,571.94727,26.042032,71.49214,9.669908,-98.785126,-72.40391,-100.0,-0.6140418,-0.16862752,-0.76828456,0.065288804,0.0,0.0,-110.27758,0.0,0.0,0.0,1
75.48000000000171,,,,,575.64813,25.843882,72.33304,9.634292,-98.78381,-72.40435,-100.0,-0.6135482,-0.16945882,-0.7684974,0.06527207,0.0,0.0,-110.4434,0.0,0.0,0.0,1
75.49000000000171,,,,,575.64813,25.843882,72.33304,9.634292,-98.7825,-72.40479,-100.0,-0.61305404,-0.17028995,-0.7687095,0.06525526,0.0,0.0,-110.609566,0.0,0.0,0.0,1
75.50000000000172,,,,,575.64813,25.843882,72.33304,9.634292,-98.78119,-72.405235,-100.0,-0.6125592,-0.17112091,-0.7689208,0.0652384,0.0,0.0,-110.77608,0.0,0.0,0.0,1
75.51000000000172,,,,,575.64813,25.843882,72.33304,9.634292,-98.77988,-72.40568,-100.0,-0.61206377,-0.17195171,-0.76913136,0.065221466,0.0,0.0,-110.94293,0.0,0.0,0.0,1
75.52000000000173,,,,,579.48065,25.722803,73.14988,9.515569,-98.778564,-72.40612,-100.0,-0.61156774,-0.17278235,-0.76934123,0.06520448,0.0,0.0,-111.110146,0.0,0.0,0.0,1
75.53000000000173,,,,,579.48065,25.722803,73.14988,9.515569,-98.77725,-72.40656,-100.0,-0.6110711,-0.1736128,-0.76955026,0.06518742,0.0,0.0,-111.277695,0.0,0.0,0.0,1
75.54000000000174,,,,,579.48065,25.722803,73.14988,9.515569,-98.77594,-72.40701,-100.0,-0.6105739,-0.17444311,-0.7697586,0.065170296,0.0,0.0,-111.445595,0.0,0.0,0.0,1
75.55000000000175,,,,,579.48065,25.722803,73.14988,9.515569,-98.77463,-72.40746,-100.0,-0.61007607,-0.17527324,-0.7699661,0.06515311,0.0,0.0,-111.613846,0.0,0.0,0.0,1
75.56000000000175,,,,,583.4053,25.64718,73.9668,9.389558,-98.773315,-72.40791,-100.0,-0.60957766,-0.17610317,-0.7701729,0.06513586,0.0,0.0,-111.78245,0.0,0.0,0.0,1
75.57000000000176,,,,,583.4053,25.64718,73.9668,9.389558,-98.772,-72.40836,-100.0,-0.60907865,-0.17693296,-0.77037895,0.06511854,0.0,0.0,-111.951385,0.0,0.0,0.0,1
75.58000000000176,,,,,583.4053,25.64718,73.9668,9.389558,-98.77069,-72.40881,-100.0,-0.60857904,-0.17776255,-0.7705842,0.06510116,0.0,0.0,-112.120674,0.0,0.0,0.0,1
75.59000000000177,,,,,583.4053,25.64718,73.9668,9.389558,-98.76938,-72.40927,-100.0,-0.6080788,-0.17859198,-0.7707888,0.06508372,0.0,0.0,-112.29031,0.0,0.0,0.0,1
75.60000000000177,,,,,587.4568,25.584417,74.7956,9.265998,-98.76807,-72.40973,-100.0,-0.607578,-0.17942123,-0.77099264,0.06506621,0.0,0.0,-112.4603,0.0,0.0,0.0,1
75.61000000000178,,,,,587.4568,25.584417,74.7956,9.265998,-98.76676,-72.41019,-100.0,-0.6070765,-0.1802503,-0.7711957,0.06504864,0.0,0.0,-112.63064,0.0,0.0,0.0,1
