time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
75.62000000000178,,,,,587.4568,25.584417,74.7956,9.265998,-98.76546,-72.410645,-100.0,-0.60657454,-0.18107921,-0.771398,0.06503101,0.0,0.0,-112.801315,0.0,0.0,0.0,1
75.63000000000179,,,,,587.4568,25.584417,74.7956,9.265998,-98.76415,-72.4111,-100.0,-0.606072,-0.18190794,-0.7715996,0.06501331,0.0,0.0,-112.97235,0.0,0.0,0.0,1
75.64000000000179,,,,,591.51074,25.518297,75.640724,9.165935,-98.76285,-72.41156,-100.0,-0.6055688,-0.18273649,-0.77180034,0.06499556,0.0,0.0,-113.14373,0.0,0.0,0.0,1
75.6500000000018,,,,,591.51074,25.518297,75.640724,9.165935,-98.76155,-72.41202,-100.0,-0.6050651,-0.18356484,-0.7720004,0.06497774,0.0,0.0,-113.31547,0.0,0.0,0.0,1
75.6600000000018,,,,,591.51074,25.518297,75.640724,9.165935,-98.760254,-72.412476,-100.0,-0.6045607,-0.18439303,-0.77219963,0.064959854,0.0,0.0,-113.48754,0.0,0.0,0.0,1
75.6700000000018,,,,,591.51074,25.518297,75.640724,9.165935,-98.75896,-72.41293,-100.0,-0.6040557,-0.18522105,-0.7723981,0.06494191,0.0,0.0,-113.659966,0.0,0.0,0.0,1
75.68000000000181,,,,,595.64105,25.49235,76.46323,9.055764,-98.75766,-72.4134,-100.0,-0.60355014,-0.18604887,-0.7725959,0.0649239,0.0,0.0,-113.83274,0.0,0.0,0.0,1
75.69000000000182,,,,,595.64105,25.49235,76.46323,9.055764,-98.75636,-72.413864,-100.0,-0.603044,-0.1868765,-0.7727928,0.06490582,0.0,0.0,-114.00587,0.0,0.0,0.0,1
75.70000000000182,,,,,595.64105,25.49235,76.46323,9.055764,-98.755066,-72.41433,-100.0,-0.6025373,-0.18770395,-0.7729891,0.06488768,0.0,0.0,-114.179344,0.0,0.0,0.0,1
75.71000000000183,,,,,595.64105,25.49235,76.46323,9.055764,-98.75377,-72.414795,-100.0,-0.60203,-0.18853123,-0.7731846,0.06486948,0.0,0.0,-114.353165,0.0,0.0,0.0,1
75.72000000000183,,,,,599.75574,25.454851,77.27673,8.960498,-98.75247,-72.41527,-100.0,-0.601522,-0.18935832,-0.7733793,0.06485121,0.0,0.0,-114.52734,0.0,0.0,0.0,1
75.73000000000184,,,,,599.75574,25.454851,77.27673,8.960498,-98.751175,-72.41574,-100.0,-0.60101354,-0.19018523,-0.7735733,0.06483288,0.0,0.0,-114.701866,0.0,0.0,0.0,1
75.74000000000184,,,,,599.75574,25.454851,77.27673,8.960498,-98.74988,-72.416214,-100.0,-0.60050446,-0.19101195,-0.7737664,0.06481448,0.0,0.0,-114.87674,0.0,0.0,0.0,1
75.75000000000185,,,,,599.75574,25.454851,77.27673,8.960498,-98.74858,-72.41669,-100.0,-0.5999948,-0.19183847,-0.77395886,0.06479602,0.0,0.0,-115.05196,0.0,0.0,0.0,1
75.76000000000185,,,,,603.9641,25.458704,78.078285,8.88317,-98.747284,-72.41716,-100.0,-0.5994845,-0.19266482,-0.77415055,0.06477749,0.0,0.0,-115.22754,0.0,0.0,0.0,1
75.77000000000186,,,,,603.9641,25.458704,78.078285,8.88317,-98.74599,-72.41763,-100.0,-0.59897363,-0.19349097,-0.77434146,0.064758904,0.0,0.0,-115.403465,0.0,0.0,0.0,1
75.78000000000186,,,,,603.9641,25.458704,78.078285,8.88317,-98.74469,-72.418106,-100.0,-0.59846216,-0.19431692,-0.7745316,0.064740255,0.0,0.0,-115.57974,0.0,0.0,0.0,1
75.79000000000187,,,,,603.9641,25.458704,78.078285,8.88317,-98.74339,-72.41858,-100.0,-0.5979501,-0.19514269,-0.77472097,0.06472155,0.0,0.0,-115.75636,0.0,0.0,0.0,1
75.80000000000187,,,,,608.1064,25.458971,78.863266,8.906808,-98.742096,-72.41906,-100.0,-0.59743744,-0.19596827,-0.7749096,0.06470277,0.0,0.0,-115.93334,0.0,0.0,0.0,1
75.81000000000188,,,,,608.1064,25.458971,78.863266,8.906808,-98.7408,-72.41954,-100.0,-0.5969242,-0.19679366,-0.7750975,0.06468394,0.0,0.0,-116.110664,0.0,0.0,0.0,1
75.82000000000188,,,,,608.1064,25.458971,78.863266,8.906808,-98.7395,-72.42002,-100.0,-0.5964104,-0.19761886,-0.7752846,0.064665034,0.0,0.0,-116.288345,0.0,0.0,0.0,1
75.83000000000189,,,,,608.1064,25.458971,78.863266,8.906808,-98.738205,-72.4205,-100.0,-0.59589607,-0.19844386,-0.7754709,0.06464607,0.0,0.0,-116.46638,0.0,0.0,0.0,1
75.8400000000019,,,,,612.27747,25.493425,79.630745,8.938022,-98.736916,-72.42099,-100.0,-0.5953811,-0.19926865,-0.77565646,0.064627044,0.0,0.0,-116.64476,0.0,0.0,0.0,1
75.8500000000019,,,,,612.27747,25.493425,79.630745,8.938022,-98.73563,-72.42148,-100.0,-0.59486556,-0.20009328,-0.7758413,0.06460795,0.0,0.0,-116.82349,0.0,0.0,0.0,1
75.8600000000019,,,,,612.27747,25.493425,79.630745,8.938022,-98.73434,-72.42197,-100.0,-0.59434944,-0.2009177,-0.77602535,0.06458879,0.0,0.0,-117.00256,0.0,0.0,0.0,1
75.87000000000191,,,,,612.27747,25.493425,79.630745,8.938022,-98.733055,-72.422455,-100.0,-0.59383273,-0.20174193,-0.77620864,0.06456957,0.0,0.0,-117.18199,0.0,0.0,0.0,1
75.88000000000191,,,,,616.52277,25.502775,80.35361,8.929971,-98.73177,-72.42294,-100.0,-0.5933155,-0.20256594,-0.77639115,0.06455028,0.0,0.0,-117.36177,0.0,0.0,0.0,1
75.89000000000192,,,,,616.52277,25.502775,80.35361,8.929971,-98.7305,-72.42343,-100.0,-0.59279764,-0.20338975,-0.77657294,0.06453093,0.0,0.0,-117.54191,0.0,0.0,0.0,1
75.90000000000192,,,,,616.52277,25.502775,80.35361,8.929971,-98.729225,-72.42392,-100.0,-0.5922792,-0.20421338,-0.77675396,0.064511515,0.0,0.0,-117.7224,0.0,0.0,0.0,1
75.91000000000193,,,,,616.52277,25.502775,80.35361,8.929971,-98.72796,-72.42441,-100.0,-0.59176016,-0.2050368,-0.77693427,0.06449203,0.0,0.0,-117.90324,0.0,0.0,0.0,1
75.92000000000193,,,,,620.8072,25.5398,81.07892,8.920373,-98.72669,-72.4249,-100.0,-0.5912406,-0.20586003,-0.77711374,0.0644725,0.0,0.0,-118.08443,0.0,0.0,0.0,1
75.93000000000194,,,,,620.8072,25.5398,81.07892,8.920373,-98.725426,-72.425385,-100.0,-0.5907205,-0.20668305,-0.77729243,0.0644529,0.0,0.0,-118.26597,0.0,0.0,0.0,1
75.94000000000194,,,,,620.8072,25.5398,81.07892,8.920373,-98.72416,-72.42587,-100.0,-0.5901997,-0.20750587,-0.7774704,0.06443325,0.0,0.0,-118.44786,0.0,0.0,0.0,1
75.95000000000195,,,,,620.8072,25.5398,81.07892,8.920373,-98.72289,-72.42636,-100.0,-0.58967835,-0.20832847,-0.7776476,0.064413525,0.0,0.0,-118.630104,0.0,0.0,0.0,1
75.96000000000195,,,,,624.97784,25.50553,81.76755,8.976144,-98.72163,-72.42685,-100.0,-0.5891564,-0.2091509,-0.7778241,0.06439374,0.0,0.0,-118.8127,0.0,0.0,0.0,1
75.97000000000196,,,,,624.97784,25.50553,81.76755,8.976144,-98.72036,-72.42734,-100.0,-0.5886338,-0.2099731,-0.77799976,0.06437389,0.0,0.0,-118.99564,0.0,0.0,0.0,1
75.98000000000197,,,,,624.97784,25.50553,81.76755,8.976144,-98.71909,-72.427826,-100.0,-0.5881107,-0.21079509,-0.77817464,0.06435397,0.0,0.0,-119.17894,0.0,0.0,0.0,1
75.99000000000197,,,,,624.97784,25.50553,81.76755,8.976144,-98.71783,-72.428314,-100.0,-0.587587,-0.21161689,-0.77834886,0.06433399,0.0,0.0,-119.36259,0.0,0.0,0.0,1
76.00000000000198,,,,,629.17633,25.535395,82.48886,9.084146,-98.71656,-72.42881,-100.0,-0.5870628,-0.21243848,-0.77852225,0.06431395,0.0,0.0,-119.5466,0.0,0.0,0.0,1
76.01000000000198,,,,,629.17633,25.535395,82.48886,9.084146,-98.715294,-72.429306,-100.0,-0.5865379,-0.21325985,-0.7786949,0.06429384,0.0,0.0,-119.73096,0.0,0.0,0.0,1
76.02000000000199,,,,,629.17633,25.535395,82.48886,9.084146,-98.714035,-72.42981,-100.0,-0.5860125,-0.21408102,-0.77886677,0.06427367,0.0,0.0,-119.91567,0.0,0.0,0.0,1
76.03000000000199,,,,,629.17633,25.535395,82.48886,9.084146,-98.712776,-72.43031,-100.0,-0.58548653,-0.21490198,-0.77903783,0.06425344,0.0,0.0,-120.10074,0.0,0.0,0.0,1
76.040000000002,,,,,633.2734,25.514597,83.15454,9.204511,-98.71152,-72.43082,-100.0,-0.58496,-0.21572274,-0.77920824,0.06423315,0.0,0.0,-120.286156,0.0,0.0,0.0,1
76.050000000002,,,,,633.2734,25.514597,83.15454,9.204511,-98.71026,-72.43132,-100.0,-0.58443284,-0.21654327,-0.7793778,0.06421279,0.0,0.0,-120.47193,0.0,0.0,0.0,1
76.060000000002,,,,,633.2734,25.514597,83.15454,9.204511,-98.709,-72.43182,-100.0,-0.5839051,-0.2173636,-0.7795466,0.06419237,0.0,0.0,-120.65805,0.0,0.0,0.0,1
76.07000000000201,,,,,633.2734,25.514597,83.15454,9.204511,-98.70774,-72.43233,-100.0,-0.5833768,-0.21818371,-0.77971464,0.06417189,0.0,0.0,-120.84453,0.0,0.0,0.0,1
76.08000000000202,,,,,637.4961,25.613745,83.81273,9.299075,-98.70648,-72.43283,-100.0,-0.582848,-0.21900359,-0.7798819,0.06415135,0.0,0.0,-121.03136,0.0,0.0,0.0,1
76.09000000000202,,,,,637.4961,25.613745,83.81273,9.299075,-98.70522,-72.43334,-100.0,-0.5823186,-0.21982327,-0.7800485,0.06413073,0.0,0.0,-121.21854,0.0,0.0,0.0,1
76.10000000000203,,,,,637.4961,25.613745,83.81273,9.299075,-98.703964,-72.43385,-100.0,-0.5817886,-0.22064275,-0.78021425,0.06411006,0.0,0.0,-121.40607,0.0,0.0,0.0,1
76.11000000000203,,,,,637.4961,25.613745,83.81273,9.299075,-98.70271,-72.434364,-100.0,-0.581258,-0.221462,-0.78037924,0.06408933,0.0,0.0,-121.593956,0.0,0.0,0.0,1
76.12000000000204,,,,,641.8127,25.797949,84.430786,9.346805,-98.70146,-72.434875,-100.0,-0.58072686,-0.22228104,-0.78054345,0.064068526,0.0,0.0,-121.782196,0.0,0.0,0.0,1
76.13000000000204,,,,,641.8127,25.797949,84.430786,9.346805,-98.70021,-72.43539,-100.0,-0.5801952,-0.22309986,-0.7807069,0.06404767,0.0,0.0,-121.97079,0.0,0.0,0.0,1
76.14000000000205,,,,,641.8127,25.797949,84.430786,9.346805,-98.69896,-72.4359,-100.0,-0.5796629,-0.22391845,-0.7808696,0.06402675,0.0,0.0,-122.159744,0.0,0.0,0.0,1
76.15000000000205,,,,,641.8127,25.797949,84.430786,9.346805,-98.69771,-72.43641,-100.0,-0.57913005,-0.22473682,-0.78103155,0.06400577,0.0,0.0,-122.34904,0.0,0.0,0.0,1
76.16000000000206,,,,,646.0352,26.02083,85.03186,9.43352,-98.69646,-72.43692,-100.0,-0.57859665,-0.22555499,-0.7811927,0.06398472,0.0,0.0,-122.5387,0.0,0.0,0.0,1
76.17000000000206,,,,,646.0352,26.02083,85.03186,9.43352,-98.695206,-72.43744,-100.0,-0.5780627,-0.22637291,-0.7813531,0.06396361,0.0,0.0,-122.7287,0.0,0.0,0.0,1
76.18000000000207,,,,,646.0352,26.02083,85.03186,9.43352,-98.69396,-72.43796,-100.0,-0.57752824,-0.22719061,-0.78151274,0.06394243,0.0,0.0,-122.91906,0.0,0.0,0.0,1
76.19000000000207,,,,,646.0352,26.02083,85.03186,9.43352,-98.69272,-72.43848,-100.0,-0.57699317,-0.22800812,-0.7816716,0.06392119,0.0,0.0,-123.10977,0.0,0.0,0.0,1
76.20000000000208,,,,,650.30176,26.286749,85.61641,9.495687,-98.691475,-72.438995,-100.0,-0.5764575,-0.22882539,-0.7818297,0.06389989,0.0,0.0,-123.300835,0.0,0.0,0.0,1
76.21000000000208,,,,,650.30176,26.286749,85.61641,9.495687,-98.69023,-72.439514,-100.0,-0.5759213,-0.22964242,-0.7819871,0.06387853,0.0,0.0,-123.49225,0.0,0.0,0.0,1
76.22000000000209,,,,,650.30176,26.286749,85.61641,9.495687,-98.68899,-72.44003,-100.0,-0.57538456,-0.23045924,-0.78214365,0.0638571,0.0,0.0,-123.68403,0.0,0.0,0.0,1
76.2300000000021,,,,,650.30176,26.286749,85.61641,9.495687,-98.687744,-72.44055,-100.0,-0.5748472,-0.23127584,-0.78229946,0.06383562,0.0,0.0,-123.87615,0.0,0.0,0.0,1
76.2400000000021,,,,,654.5157,26.51571,86.225914,9.610692,-98.6865,-72.44107,-100.0,-0.5743093,-0.2320922,-0.78245443,0.063814074,0.0,0.0,-124.068634,0.0,0.0,0.0,1
76.2500000000021,,,,,654.5157,26.51571,86.225914,9.610692,-98.68526,-72.44159,-100.0,-0.5737709,-0.23290835,-0.78260875,0.06379247,0.0,0.0,-124.261475,0.0,0.0,0.0,1
76.26000000000211,,,,,654.5157,26.51571,86.225914,9.610692,-98.68401,-72.44211,-100.0,-0.5732318,-0.23372427,-0.7827623,0.06377079,0.0,0.0,-124.45466,0.0,0.0,0.0,1
76.27000000000211,,,,,654.5157,26.51571,86.225914,9.610692,-98.68277,-72.442635,-100.0,-0.5726922,-0.23453994,-0.782915,0.06374905,0.0,0.0,-124.6482,0.0,0.0,0.0,1
76.28000000000212,,,,,658.6833,26.62594,86.83169,9.778064,-98.68153,-72.44316,-100.0,-0.572152,-0.23535538,-0.783067,0.06372725,0.0,0.0,-124.842094,0.0,0.0,0.0,1
76.29000000000212,,,,,658.6833,26.62594,86.83169,9.778064,-98.6803,-72.44369,-100.0,-0.57161134,-0.23617059,-0.78321815,0.063705385,0.0,0.0,-125.03634,0.0,0.0,0.0,1
76.30000000000213,,,,,658.6833,26.62594,86.83169,9.778064,-98.67906,-72.444214,-100.0,-0.5710701,-0.23698556,-0.7833686,0.06368346,0.0,0.0,-125.23095,0.0,0.0,0.0,1
