time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
76.31000000000213,,,,,658.6833,26.62594,86.83169,9.778064,-98.677826,-72.44474,-100.0,-0.5705282,-0.23780033,-0.7835183,0.06366147,0.0,0.0,-125.42591,0.0,0.0,0.0,1
76.32000000000214,,,,,662.8751,26.769945,87.453865,9.949052,-98.67659,-72.44527,-100.0,-0.5699858,-0.23861486,-0.7836672,0.06363942,0.0,0.0,-125.62122,0.0,0.0,0.0,1
76.33000000000214,,,,,662.8751,26.769945,87.453865,9.949052,-98.675354,-72.44579,-100.0,-0.5694428,-0.23942915,-0.7838153,0.06361731,0.0,0.0,-125.816895,0.0,0.0,0.0,1
76.34000000000215,,,,,662.8751,26.769945,87.453865,9.949052,-98.67413,-72.44632,-100.0,-0.5688993,-0.2402432,-0.78396267,0.06359514,0.0,0.0,-126.01292,0.0,0.0,0.0,1
76.35000000000215,,,,,662.8751,26.769945,87.453865,9.949052,-98.67291,-72.44685,-100.0,-0.56835514,-0.24105701,-0.7841093,0.063572906,0.0,0.0,-126.209305,0.0,0.0,0.0,1
76.36000000000216,,,,,667.2026,27.005522,88.05473,10.044335,-98.67169,-72.44739,-100.0,-0.56781054,-0.2418706,-0.7842552,0.06355061,0.0,0.0,-126.40603,0.0,0.0,0.0,1
76.37000000000216,,,,,667.2026,27.005522,88.05473,10.044335,-98.67047,-72.44792,-100.0,-0.5672654,-0.24268395,-0.7844003,0.06352825,0.0,0.0,-126.60312,0.0,0.0,0.0,1
76.38000000000217,,,,,667.2026,27.005522,88.05473,10.044335,-98.66925,-72.448456,-100.0,-0.56671965,-0.24349706,-0.7845446,0.06350582,0.0,0.0,-126.80056,0.0,0.0,0.0,1
76.39000000000217,,,,,667.2026,27.005522,88.05473,10.044335,-98.66803,-72.44899,-100.0,-0.5661734,-0.24430993,-0.7846881,0.063483335,0.0,0.0,-126.99835,0.0,0.0,0.0,1
76.40000000000218,,,,,671.62634,27.245874,88.6449,10.150044,-98.66681,-72.449524,-100.0,-0.56562656,-0.24512255,-0.7848309,0.06346079,0.0,0.0,-127.196495,0.0,0.0,0.0,1
76.41000000000219,,,,,671.62634,27.245874,88.6449,10.150044,-98.66559,-72.45006,-100.0,-0.5650792,-0.24593493,-0.7849729,0.06343818,0.0,0.0,-127.395004,0.0,0.0,0.0,1
76.42000000000219,,,,,671.62634,27.245874,88.6449,10.150044,-98.66437,-72.45059,-100.0,-0.5645312,-0.24674708,-0.78511417,0.063415505,0.0,0.0,-127.59386,0.0,0.0,0.0,1
76.4300000000022,,,,,671.62634,27.245874,88.6449,10.150044,-98.66315,-72.451126,-100.0,-0.5639826,-0.24755898,-0.78525466,0.063392766,0.0,0.0,-127.79307,0.0,0.0,0.0,1
76.4400000000022,,,,,675.96606,27.506006,89.201195,10.216573,-98.66193,-72.45166,-100.0,-0.5634335,-0.24837065,-0.7853943,0.06336997,0.0,0.0,-127.992645,0.0,0.0,0.0,1
76.4500000000022,,,,,675.96606,27.506006,89.201195,10.216573,-98.660706,-72.452194,-100.0,-0.56288385,-0.24918208,-0.78553325,0.06334711,0.0,0.0,-128.19257,0.0,0.0,0.0,1
76.46000000000221,,,,,675.96606,27.506006,89.201195,10.216573,-98.659485,-72.45273,-100.0,-0.5623337,-0.24999325,-0.78567135,0.06332419,0.0,0.0,-128.39285,0.0,0.0,0.0,1
76.47000000000222,,,,,675.96606,27.506006,89.201195,10.216573,-98.658264,-72.45326,-100.0,-0.56178296,-0.2508042,-0.7858087,0.06330121,0.0,0.0,-128.59349,0.0,0.0,0.0,1
76.48000000000222,,,,,680.3642,27.803576,89.719315,10.245385,-98.65704,-72.4538,-100.0,-0.56123173,-0.25161487,-0.7859453,0.06327817,0.0,0.0,-128.79448,0.0,0.0,0.0,1
76.49000000000223,,,,,680.3642,27.803576,89.719315,10.245385,-98.65582,-72.45433,-100.0,-0.5606799,-0.2524253,-0.7860811,0.063255064,0.0,0.0,-128.9958,0.0,0.0,0.0,1
76.50000000000223,,,,,680.3642,27.803576,89.719315,10.245385,-98.65461,-72.454865,-100.0,-0.56012756,-0.25323552,-0.78621614,0.06323189,0.0,0.0,-129.1975,0.0,0.0,0.0,1
76.51000000000224,,,,,680.3642,27.803576,89.719315,10.245385,-98.6534,-72.4554,-100.0,-0.55957466,-0.25404543,-0.7863504,0.06320866,0.0,0.0,-129.39955,0.0,0.0,0.0,1
76.52000000000224,,,,,684.767,28.12927,90.223526,10.274869,-98.65218,-72.45595,-100.0,-0.5590212,-0.25485513,-0.78648394,0.063185364,0.0,0.0,-129.60196,0.0,0.0,0.0,1
76.53000000000225,,,,,684.767,28.12927,90.223526,10.274869,-98.65097,-72.4565,-100.0,-0.55846715,-0.25566456,-0.7866166,0.063162014,0.0,0.0,-129.80472,0.0,0.0,0.0,1
76.54000000000225,,,,,684.767,28.12927,90.223526,10.274869,-98.64976,-72.457054,-100.0,-0.5579126,-0.25647375,-0.7867486,0.0631386,0.0,0.0,-130.00781,0.0,0.0,0.0,1
76.55000000000226,,,,,684.767,28.12927,90.223526,10.274869,-98.64855,-72.45762,-100.0,-0.55735755,-0.25728267,-0.78687984,0.06311512,0.0,0.0,-130.21127,0.0,0.0,0.0,1
76.56000000000226,,,,,689.08746,28.39762,90.70047,10.348966,-98.64735,-72.45818,-100.0,-0.5568019,-0.25809136,-0.78701025,0.06309158,0.0,0.0,-130.4151,0.0,0.0,0.0,1
76.57000000000227,,,,,689.08746,28.39762,90.70047,10.348966,-98.64614,-72.45875,-100.0,-0.55624574,-0.2588998,-0.78713995,0.06306798,0.0,0.0,-130.61928,0.0,0.0,0.0,1
76.58000000000227,,,,,689.08746,28.39762,90.70047,10.348966,-98.644936,-72.45931,-100.0,-0.55568904,-0.259708,-0.7872688,0.06304431,0.0,0.0,-130.82382,0.0,0.0,0.0,1
76.59000000000228,,,,,689.08746,28.39762,90.70047,10.348966,-98.64373,-72.45988,-100.0,-0.55513173,-0.2605159,-0.7873969,0.06302059,0.0,0.0,-131.0287,0.0,0.0,0.0,1
76.60000000000228,,,,,693.47064,28.729494,91.17809,10.417512,-98.642525,-72.46044,-100.0,-0.55457383,-0.2613236,-0.7875242,0.062996805,0.0,0.0,-131.23393,0.0,0.0,0.0,1
76.61000000000229,,,,,693.47064,28.729494,91.17809,10.417512,-98.64132,-72.461006,-100.0,-0.55401546,-0.262131,-0.7876508,0.062972955,0.0,0.0,-131.43951,0.0,0.0,0.0,1
76.62000000000229,,,,,693.47064,28.729494,91.17809,10.417512,-98.640114,-72.46157,-100.0,-0.55345654,-0.26293817,-0.78777665,0.06294905,0.0,0.0,-131.64546,0.0,0.0,0.0,1
76.6300000000023,,,,,693.47064,28.729494,91.17809,10.417512,-98.63891,-72.462135,-100.0,-0.55289704,-0.26374507,-0.7879017,0.06292507,0.0,0.0,-131.85178,0.0,0.0,0.0,1
76.6400000000023,,,,,697.7968,29.046305,91.64895,10.498403,-98.63771,-72.4627,-100.0,-0.55233705,-0.26455173,-0.788026,0.062901035,0.0,0.0,-132.05844,0.0,0.0,0.0,1
76.65000000000231,,,,,697.7968,29.046305,91.64895,10.498403,-98.63652,-72.463264,-100.0,-0.55177647,-0.26535812,-0.7881494,0.06287693,0.0,0.0,-132.26544,0.0,0.0,0.0,1
76.66000000000231,,,,,697.7968,29.046305,91.64895,10.498403,-98.63533,-72.46383,-100.0,-0.5512153,-0.2661642,-0.7882722,0.06285278,0.0,0.0,-132.4728,0.0,0.0,0.0,1
76.67000000000232,,,,,697.7968,29.046305,91.64895,10.498403,-98.63414,-72.46439,-100.0,-0.55065364,-0.2669701,-0.78839415,0.06282856,0.0,0.0,-132.68051,0.0,0.0,0.0,1
76.68000000000232,,,,,702.0761,29.338846,92.08986,10.558732,-98.63295,-72.46496,-100.0,-0.55009145,-0.26777568,-0.78851527,0.06280428,0.0,0.0,-132.88858,0.0,0.0,0.0,1
76.69000000000233,,,,,702.0761,29.338846,92.08986,10.558732,-98.63176,-72.46552,-100.0,-0.5495288,-0.268581,-0.7886357,0.06277994,0.0,0.0,-133.09702,0.0,0.0,0.0,1
76.70000000000233,,,,,702.0761,29.338846,92.08986,10.558732,-98.63057,-72.46609,-100.0,-0.5489655,-0.26938605,-0.78875524,0.06275553,0.0,0.0,-133.3058,0.0,0.0,0.0,1
76.71000000000234,,,,,702.0761,29.338846,92.08986,10.558732,-98.62938,-72.46665,-100.0,-0.5484018,-0.27019086,-0.7888741,0.062731065,0.0,0.0,-133.51494,0.0,0.0,0.0,1
76.72000000000234,,,,,706.2972,29.645853,92.529976,10.650464,-98.62819,-72.46722,-100.0,-0.54783744,-0.2709954,-0.78899217,0.06270654,0.0,0.0,-133.72443,0.0,0.0,0.0,1
76.73000000000235,,,,,706.2972,29.645853,92.529976,10.650464,-98.627,-72.46778,-100.0,-0.5472726,-0.27179968,-0.78910947,0.06268195,0.0,0.0,-133.93427,0.0,0.0,0.0,1
76.74000000000235,,,,,706.2972,29.645853,92.529976,10.650464,-98.62581,-72.468346,-100.0,-0.5467073,-0.27260366,-0.78922594,0.062657304,0.0,0.0,-134.14445,0.0,0.0,0.0,1
76.75000000000236,,,,,706.2972,29.645853,92.529976,10.650464,-98.62462,-72.46891,-100.0,-0.5461413,-0.27340743,-0.7893417,0.06263259,0.0,0.0,-134.35501,0.0,0.0,0.0,1
76.76000000000236,,,,,710.5275,29.952581,92.958664,10.780591,-98.623436,-72.46948,-100.0,-0.54557484,-0.2742109,-0.7894567,0.06260782,0.0,0.0,-134.56592,0.0,0.0,0.0,1
76.77000000000237,,,,,710.5275,29.952581,92.958664,10.780591,-98.62225,-72.470055,-100.0,-0.5450078,-0.2750141,-0.7895709,0.062582985,0.0,0.0,-134.77719,0.0,0.0,0.0,1
76.78000000000237,,,,,710.5275,29.952581,92.958664,10.780591,-98.62107,-72.47063,-100.0,-0.5444403,-0.27581704,-0.7896844,0.06255809,0.0,0.0,-134.98878,0.0,0.0,0.0,1
76.79000000000238,,,,,710.5275,29.952581,92.958664,10.780591,-98.619896,-72.4712,-100.0,-0.54387224,-0.27661967,-0.78979707,0.06253314,0.0,0.0,-135.20074,0.0,0.0,0.0,1
76.80000000000238,,,,,714.7022,30.231062,93.39682,10.927922,-98.61872,-72.47177,-100.0,-0.54330367,-0.27742204,-0.78990895,0.06250812,0.0,0.0,-135.41307,0.0,0.0,0.0,1
76.81000000000239,,,,,714.7022,30.231062,93.39682,10.927922,-98.617546,-72.47234,-100.0,-0.5427345,-0.27822417,-0.79002,0.06248304,0.0,0.0,-135.62576,0.0,0.0,0.0,1
76.8200000000024,,,,,714.7022,30.231062,93.39682,10.927922,-98.61637,-72.472916,-100.0,-0.5421648,-0.27902603,-0.7901304,0.0624579,0.0,0.0,-135.8388,0.0,0.0,0.0,1
76.8300000000024,,,,,714.7022,30.231062,93.39682,10.927922,-98.6152,-72.47349,-100.0,-0.5415946,-0.2798276,-0.79024,0.0624327,0.0,0.0,-136.05219,0.0,0.0,0.0,1
76.8400000000024,,,,,718.9016,30.462786,93.81129,11.080472,-98.61402,-72.47407,-100.0,-0.5410239,-0.2806289,-0.79034877,0.062407438,0.0,0.0,-136.26593,0.0,0.0,0.0,1
76.85000000000241,,,,,718.9016,30.462786,93.81129,11.080472,-98.61285,-72.47465,-100.0,-0.5404526,-0.28142992,-0.79045683,0.062382113,0.0,0.0,-136.48003,0.0,0.0,0.0,1
76.86000000000242,,,,,718.9016,30.462786,93.81129,11.080472,-98.61167,-72.47523,-100.0,-0.53988075,-0.28223065,-0.790564,0.062356725,0.0,0.0,-136.69449,0.0,0.0,0.0,1
76.87000000000242,,,,,718.9016,30.462786,93.81129,11.080472,-98.6105,-72.47581,-100.0,-0.5393085,-0.2830311,-0.79067045,0.062331278,0.0,0.0,-136.90929,0.0,0.0,0.0,1
76.88000000000243,,,,,723.0773,30.67879,94.23944,11.238278,-98.60932,-72.47639,-100.0,-0.5387356,-0.2838313,-0.79077613,0.06230577,0.0,0.0,-137.12444,0.0,0.0,0.0,1
76.89000000000243,,,,,723.0773,30.67879,94.23944,11.238278,-98.60815,-72.47697,-100.0,-0.5381623,-0.28463125,-0.79088104,0.062280204,0.0,0.0,-137.33995,0.0,0.0,0.0,1
76.90000000000244,,,,,723.0773,30.67879,94.23944,11.238278,-98.60697,-72.47755,-100.0,-0.53758836,-0.2854309,-0.79098517,0.062254578,0.0,0.0,-137.55583,0.0,0.0,0.0,1
76.91000000000244,,,,,723.0773,30.67879,94.23944,11.238278,-98.6058,-72.47813,-100.0,-0.53701395,-0.28623027,-0.7910885,0.06222889,0.0,0.0,-137.77205,0.0,0.0,0.0,1
76.92000000000245,,,,,727.2869,30.865618,94.65332,11.398332,-98.60462,-72.47871,-100.0,-0.536439,-0.28702936,-0.79119116,0.06220314,0.0,0.0,-137.9886,0.0,0.0,0.0,1
76.93000000000245,,,,,727.2869,30.865618,94.65332,11.398332,-98.603455,-72.47929,-100.0,-0.5358635,-0.28782815,-0.79129297,0.062177327,0.0,0.0,-138.20552,0.0,0.0,0.0,1
76.94000000000246,,,,,727.2869,30.865618,94.65332,11.398332,-98.60229,-72.479866,-100.0,-0.5352875,-0.28862667,-0.791394,0.06215145,0.0,0.0,-138.4228,0.0,0.0,0.0,1
76.95000000000246,,,,,727.2869,30.865618,94.65332,11.398332,-98.60113,-72.480446,-100.0,-0.53471094,-0.2894249,-0.79149425,0.062125515,0.0,0.0,-138.64044,0.0,0.0,0.0,1
76.96000000000247,,,,,731.46704,31.084635,95.08508,11.565213,-98.59997,-72.481026,-100.0,-0.5341339,-0.29022288,-0.79159373,0.062099516,0.0,0.0,-138.85843,0.0,0.0,0.0,1
76.97000000000247,,,,,731.46704,31.084635,95.08508,11.565213,-98.598816,-72.481606,-100.0,-0.53355634,-0.29102054,-0.79169244,0.062073458,0.0,0.0,-139.07675,0.0,0.0,0.0,1
