time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
76.98000000000248,,,,,731.46704,31.084635,95.08508,11.565213,-98.59767,-72.482185,-100.0,-0.53297824,-0.29181793,-0.7917904,0.062047336,0.0,0.0,-139.29544,0.0,0.0,0.0,1
76.99000000000248,,,,,731.46704,31.084635,95.08508,11.565213,-98.59653,-72.482765,-100.0,-0.53239954,-0.29261503,-0.79188764,0.062021162,0.0,0.0,-139.51448,0.0,0.0,0.0,1
77.00000000000249,,,,,735.64606,31.30388,95.51021,11.739995,-98.59538,-72.48335,-100.0,-0.5318204,-0.29341185,-0.791984,0.061994925,0.0,0.0,-139.73389,0.0,0.0,0.0,1
77.01000000000249,,,,,735.64606,31.30388,95.51021,11.739995,-98.59424,-72.48394,-100.0,-0.5312407,-0.29420838,-0.7920796,0.061968625,0.0,0.0,-139.95364,0.0,0.0,0.0,1
77.0200000000025,,,,,735.64606,31.30388,95.51021,11.739995,-98.593094,-72.48453,-100.0,-0.5306605,-0.2950046,-0.7921744,0.061942264,0.0,0.0,-140.17374,0.0,0.0,0.0,1
77.0300000000025,,,,,735.64606,31.30388,95.51021,11.739995,-98.59195,-72.485115,-100.0,-0.53007984,-0.29580057,-0.79226846,0.06191584,0.0,0.0,-140.39418,0.0,0.0,0.0,1
77.04000000000251,,,,,739.793,31.510237,95.938614,11.933995,-98.590805,-72.4857,-100.0,-0.52949864,-0.2965962,-0.7923617,0.06188936,0.0,0.0,-140.61499,0.0,0.0,0.0,1
77.05000000000251,,,,,739.793,31.510237,95.938614,11.933995,-98.58966,-72.4863,-100.0,-0.5289169,-0.29739156,-0.7924542,0.06186282,0.0,0.0,-140.83615,0.0,0.0,0.0,1
77.06000000000252,,,,,739.793,31.510237,95.938614,11.933995,-98.58852,-72.48689,-100.0,-0.5283346,-0.29818666,-0.79254586,0.061836213,0.0,0.0,-141.05768,0.0,0.0,0.0,1
77.07000000000252,,,,,739.793,31.510237,95.938614,11.933995,-98.58738,-72.48749,-100.0,-0.5277518,-0.29898146,-0.79263675,0.06180955,0.0,0.0,-141.27954,0.0,0.0,0.0,1
77.08000000000253,,,,,744.0302,31.758177,96.37184,12.119531,-98.58624,-72.48808,-100.0,-0.5271685,-0.29977596,-0.792727,0.061782826,0.0,0.0,-141.50175,0.0,0.0,0.0,1
77.09000000000253,,,,,744.0302,31.758177,96.37184,12.119531,-98.585106,-72.48868,-100.0,-0.5265847,-0.30057016,-0.7928164,0.061756045,0.0,0.0,-141.72433,0.0,0.0,0.0,1
77.10000000000254,,,,,744.0302,31.758177,96.37184,12.119531,-98.58397,-72.48927,-100.0,-0.5260004,-0.30136403,-0.79290503,0.0617292,0.0,0.0,-141.94727,0.0,0.0,0.0,1
77.11000000000254,,,,,744.0302,31.758177,96.37184,12.119531,-98.58283,-72.48987,-100.0,-0.52541554,-0.30215764,-0.79299283,0.061702296,0.0,0.0,-142.17055,0.0,0.0,0.0,1
77.12000000000255,,,,,748.3066,32.012856,96.8029,12.279416,-98.581696,-72.49046,-100.0,-0.5248301,-0.30295095,-0.7930799,0.06167533,0.0,0.0,-142.39418,0.0,0.0,0.0,1
77.13000000000255,,,,,748.3066,32.012856,96.8029,12.279416,-98.58056,-72.49106,-100.0,-0.5242442,-0.30374396,-0.7931662,0.0616483,0.0,0.0,-142.61816,0.0,0.0,0.0,1
77.14000000000256,,,,,748.3066,32.012856,96.8029,12.279416,-98.57943,-72.49165,-100.0,-0.5236578,-0.30453667,-0.7932517,0.061621215,0.0,0.0,-142.8425,0.0,0.0,0.0,1
77.15000000000256,,,,,748.3066,32.012856,96.8029,12.279416,-98.5783,-72.49225,-100.0,-0.52307093,-0.30532905,-0.79333645,0.06159407,0.0,0.0,-143.06718,0.0,0.0,0.0,1
77.16000000000257,,,,,752.53,32.249187,97.23048,12.463326,-98.57717,-72.49284,-100.0,-0.52248347,-0.30612117,-0.7934204,0.061566863,0.0,0.0,-143.29222,0.0,0.0,0.0,1
77.17000000000257,,,,,752.53,32.249187,97.23048,12.463326,-98.57604,-72.49344,-100.0,-0.5218955,-0.306913,-0.7935035,0.061539594,0.0,0.0,-143.51762,0.0,0.0,0.0,1
77.18000000000258,,,,,752.53,32.249187,97.23048,12.463326,-98.57491,-72.49403,-100.0,-0.52130705,-0.3077045,-0.79358584,0.061512265,0.0,0.0,-143.74335,0.0,0.0,0.0,1
77.19000000000258,,,,,752.53,32.249187,97.23048,12.463326,-98.573784,-72.49463,-100.0,-0.5207181,-0.30849573,-0.7936675,0.061484877,0.0,0.0,-143.96944,0.0,0.0,0.0,1
77.20000000000259,,,,,756.8918,32.5495,97.66842,12.615075,-98.57266,-72.49523,-100.0,-0.52012867,-0.30928662,-0.7937483,0.06145743,0.0,0.0,-144.19589,0.0,0.0,0.0,1
77.2100000000026,,,,,756.8918,32.5495,97.66842,12.615075,-98.57154,-72.495834,-100.0,-0.5195387,-0.31007725,-0.79382837,0.061429918,0.0,0.0,-144.4227,0.0,0.0,0.0,1
77.2200000000026,,,,,756.8918,32.5495,97.66842,12.615075,-98.57042,-72.49644,-100.0,-0.51894814,-0.31086755,-0.79390764,0.061402347,0.0,0.0,-144.64984,0.0,0.0,0.0,1
77.2300000000026,,,,,756.8918,32.5495,97.66842,12.615075,-98.5693,-72.49704,-100.0,-0.5183572,-0.31165755,-0.79398614,0.06137472,0.0,0.0,-144.87733,0.0,0.0,0.0,1
77.24000000000261,,,,,761.18304,32.827164,98.08914,12.77699,-98.56818,-72.49764,-100.0,-0.5177657,-0.31244722,-0.7940639,0.061347034,0.0,0.0,-145.1052,0.0,0.0,0.0,1
77.25000000000261,,,,,761.18304,32.827164,98.08914,12.77699,-98.567055,-72.498245,-100.0,-0.5171737,-0.3132366,-0.7941409,0.061319284,0.0,0.0,-145.33339,0.0,0.0,0.0,1
77.26000000000262,,,,,761.18304,32.827164,98.08914,12.77699,-98.56593,-72.49885,-100.0,-0.5165812,-0.31402564,-0.7942171,0.061291475,0.0,0.0,-145.56194,0.0,0.0,0.0,1
77.27000000000263,,,,,761.18304,32.827164,98.08914,12.77699,-98.56481,-72.49945,-100.0,-0.5159882,-0.31481442,-0.79429245,0.061263606,0.0,0.0,-145.79085,0.0,0.0,0.0,1
77.28000000000263,,,,,765.5686,33.148186,98.51494,12.937356,-98.5637,-72.50006,-100.0,-0.5153946,-0.3156029,-0.794367,0.061235677,0.0,0.0,-146.02011,0.0,0.0,0.0,1
77.29000000000264,,,,,765.5686,33.148186,98.51494,12.937356,-98.562584,-72.50067,-100.0,-0.51480055,-0.31639105,-0.7944408,0.061207686,0.0,0.0,-146.24971,0.0,0.0,0.0,1
77.30000000000264,,,,,765.5686,33.148186,98.51494,12.937356,-98.56147,-72.50128,-100.0,-0.514206,-0.3171789,-0.7945139,0.061179634,0.0,0.0,-146.47966,0.0,0.0,0.0,1
77.31000000000265,,,,,765.5686,33.148186,98.51494,12.937356,-98.560356,-72.50189,-100.0,-0.51361096,-0.31796643,-0.7945861,0.061151523,0.0,0.0,-146.70998,0.0,0.0,0.0,1
77.32000000000265,,,,,769.92944,33.43501,98.93279,13.089818,-98.55925,-72.5025,-100.0,-0.51301545,-0.3187537,-0.7946576,0.061123356,0.0,0.0,-146.94063,0.0,0.0,0.0,1
77.33000000000266,,,,,769.92944,33.43501,98.93279,13.089818,-98.55815,-72.50311,-100.0,-0.51241934,-0.3195406,-0.7947283,0.061095126,0.0,0.0,-147.17163,0.0,0.0,0.0,1
77.34000000000266,,,,,769.92944,33.43501,98.93279,13.089818,-98.55705,-72.50372,-100.0,-0.5118229,-0.32032716,-0.7947982,0.061066836,0.0,0.0,-147.40298,0.0,0.0,0.0,1
77.35000000000267,,,,,769.92944,33.43501,98.93279,13.089818,-98.555954,-72.50433,-100.0,-0.5112258,-0.32111347,-0.7948674,0.061038483,0.0,0.0,-147.6347,0.0,0.0,0.0,1
77.36000000000267,,,,,774.34674,33.74805,99.343765,13.259114,-98.554855,-72.504944,-100.0,-0.5106282,-0.3218994,-0.79493576,0.061010074,0.0,0.0,-147.86678,0.0,0.0,0.0,1
77.37000000000268,,,,,774.34674,33.74805,99.343765,13.259114,-98.55376,-72.505554,-100.0,-0.51003015,-0.32268503,-0.7950034,0.0609816,0.0,0.0,-148.09917,0.0,0.0,0.0,1
77.38000000000268,,,,,774.34674,33.74805,99.343765,13.259114,-98.55266,-72.506165,-100.0,-0.5094316,-0.32347038,-0.79507023,0.060953073,0.0,0.0,-148.33192,0.0,0.0,0.0,1
77.39000000000269,,,,,774.34674,33.74805,99.343765,13.259114,-98.55156,-72.506775,-100.0,-0.5088325,-0.3242554,-0.7951362,0.06092448,0.0,0.0,-148.56503,0.0,0.0,0.0,1
77.40000000000269,,,,,778.7653,34.03855,99.754715,13.43995,-98.55046,-72.507385,-100.0,-0.50823295,-0.32504007,-0.7952015,0.060895834,0.0,0.0,-148.79851,0.0,0.0,0.0,1
77.4100000000027,,,,,778.7653,34.03855,99.754715,13.43995,-98.54936,-72.507996,-100.0,-0.5076329,-0.32582444,-0.795266,0.060867123,0.0,0.0,-149.0323,0.0,0.0,0.0,1
77.4200000000027,,,,,778.7653,34.03855,99.754715,13.43995,-98.54826,-72.508606,-100.0,-0.5070324,-0.3266085,-0.79532963,0.060838353,0.0,0.0,-149.26645,0.0,0.0,0.0,1
77.4300000000027,,,,,778.7653,34.03855,99.754715,13.43995,-98.547165,-72.50922,-100.0,-0.5064313,-0.32739222,-0.7953925,0.06080952,0.0,0.0,-149.50096,0.0,0.0,0.0,1
77.44000000000271,,,,,783.2411,34.33696,100.1589,13.626431,-98.54607,-72.50983,-100.0,-0.50582975,-0.32817563,-0.7954547,0.06078063,0.0,0.0,-149.73582,0.0,0.0,0.0,1
77.45000000000272,,,,,783.2411,34.33696,100.1589,13.626431,-98.54497,-72.51044,-100.0,-0.5052277,-0.3289587,-0.795516,0.060751688,0.0,0.0,-149.97101,0.0,0.0,0.0,1
77.46000000000272,,,,,783.2411,34.33696,100.1589,13.626431,-98.54388,-72.51105,-100.0,-0.50462514,-0.32974145,-0.79557663,0.060722683,0.0,0.0,-150.20656,0.0,0.0,0.0,1
77.47000000000273,,,,,783.2411,34.33696,100.1589,13.626431,-98.542786,-72.51166,-100.0,-0.5040221,-0.3305239,-0.7956364,0.06069362,0.0,0.0,-150.44246,0.0,0.0,0.0,1
77.48000000000273,,,,,787.72437,34.637207,100.57084,13.798745,-98.541695,-72.51227,-100.0,-0.5034186,-0.331306,-0.7956955,0.060664497,0.0,0.0,-150.67871,0.0,0.0,0.0,1
77.49000000000274,,,,,787.72437,34.637207,100.57084,13.798745,-98.5406,-72.51288,-100.0,-0.5028146,-0.33208779,-0.7957537,0.060635313,0.0,0.0,-150.9153,0.0,0.0,0.0,1
77.50000000000274,,,,,787.72437,34.637207,100.57084,13.798745,-98.53952,-72.51349,-100.0,-0.50221014,-0.33286923,-0.7958112,0.060606066,0.0,0.0,-151.15225,0.0,0.0,0.0,1
77.51000000000275,,,,,787.72437,34.637207,100.57084,13.798745,-98.53844,-72.5141,-100.0,-0.5016051,-0.33365038,-0.79586786,0.060576763,0.0,0.0,-151.38956,0.0,0.0,0.0,1
77.52000000000275,,,,,792.26843,34.948368,100.96812,13.998151,-98.53735,-72.51471,-100.0,-0.5009997,-0.3344312,-0.79592377,0.0605474,0.0,0.0,-151.6272,0.0,0.0,0.0,1
77.53000000000276,,,,,792.26843,34.948368,100.96812,13.998151,-98.53627,-72.51532,-100.0,-0.5003937,-0.3352117,-0.7959789,0.060517978,0.0,0.0,-151.86519,0.0,0.0,0.0,1
77.54000000000276,,,,,792.26843,34.948368,100.96812,13.998151,-98.53519,-72.51593,-100.0,-0.4997873,-0.33599186,-0.7960332,0.060488496,0.0,0.0,-152.10353,0.0,0.0,0.0,1
77.55000000000277,,,,,792.26843,34.948368,100.96812,13.998151,-98.5341,-72.51654,-100.0,-0.49918032,-0.33677167,-0.7960868,0.060458954,0.0,0.0,-152.34222,0.0,0.0,0.0,1
77.56000000000277,,,,,796.8055,35.25791,101.377716,14.17991,-98.53302,-72.51715,-100.0,-0.49857286,-0.33755118,-0.79613954,0.060429353,0.0,0.0,-152.58127,0.0,0.0,0.0,1
77.57000000000278,,,,,796.8055,35.25791,101.377716,14.17991,-98.531944,-72.51776,-100.0,-0.49796492,-0.33833033,-0.7961916,0.06039969,0.0,0.0,-152.82063,0.0,0.0,0.0,1
77.58000000000278,,,,,796.8055,35.25791,101.377716,14.17991,-98.530876,-72.51837,-100.0,-0.4973565,-0.33910918,-0.7962428,0.06036997,0.0,0.0,-153.06036,0.0,0.0,0.0,1
77.59000000000279,,,,,796.8055,35.25791,101.377716,14.17991,-98.52981,-72.51898,-100.0,-0.49674758,-0.3398877,-0.79629326,0.060340192,0.0,0.0,-153.30045,0.0,0.0,0.0,1
77.6000000000028,,,,,801.401,35.57862,101.76126,14.358918,-98.52874,-72.51959,-100.0,-0.4961382,-0.3406659,-0.7963429,0.060310356,0.0,0.0,-153.54085,0.0,0.0,0.0,1
77.6100000000028,,,,,801.401,35.57862,101.76126,14.358918,-98.52767,-72.52021,-100.0,-0.49552828,-0.34144375,-0.7963918,0.06028046,0.0,0.0,-153.78162,0.0,0.0,0.0,1
77.6200000000028,,,,,801.401,35.57862,101.76126,14.358918,-98.5266,-72.52083,-100.0,-0.4949179,-0.3422213,-0.7964398,0.060250506,0.0,0.0,-154.02274,0.0,0.0,0.0,1
77.63000000000281,,,,,801.401,35.57862,101.76126,14.358918,-98.525536,-72.52145,-100.0,-0.49430704,-0.34299845,-0.79648715,0.06022049,0.0,0.0,-154.26419,0.0,0.0,0.0,1
77.64000000000281,,,,,805.98157,35.905228,102.167694,14.585732,-98.52447,-72.522064,-100.0,-0.4936957,-0.34377527,-0.7965337,0.060190413,0.0,0.0,-154.506,0.0,0.0,0.0,1
77.65000000000282,,,,,805.98157,35.905228,102.167694,14.585732,-98.5234,-72.52268,-100.0,-0.49308386,-0.34455177,-0.7965794,0.06016028,0.0,0.0,-154.74817,0.0,0.0,0.0,1
77.66000000000282,,,,,805.98157,35.905228,102.167694,14.585732,-98.52233,-72.5233,-100.0,-0.49247155,-0.34532794,-0.7966244,0.06013009,0.0,0.0,-154.99066,0.0,0.0,0.0,1
