time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
77.67000000000283,,,,,805.98157,35.905228,102.167694,14.585732,-98.52127,-72.523926,-100.0,-0.49185875,-0.34610376,-0.7966686,0.060099836,0.0,0.0,-155.2335,0.0,0.0,0.0,1
77.68000000000283,,,,,810.5786,36.219772,102.56356,14.855634,-98.52021,-72.52455,-100.0,-0.49124548,-0.34687924,-0.79671204,0.060069527,0.0,0.0,-155.47672,0.0,0.0,0.0,1
77.69000000000284,,,,,810.5786,36.219772,102.56356,14.855634,-98.51915,-72.52518,-100.0,-0.49063173,-0.3476544,-0.79675466,0.06003916,0.0,0.0,-155.72025,0.0,0.0,0.0,1
77.70000000000285,,,,,810.5786,36.219772,102.56356,14.855634,-98.51809,-72.5258,-100.0,-0.4900175,-0.34842923,-0.79679656,0.06000873,0.0,0.0,-155.96414,0.0,0.0,0.0,1
77.71000000000285,,,,,810.5786,36.219772,102.56356,14.855634,-98.51704,-72.52643,-100.0,-0.4894028,-0.3492037,-0.7968376,0.059978243,0.0,0.0,-156.20837,0.0,0.0,0.0,1
77.72000000000286,,,,,815.1696,36.52296,102.95652,15.060807,-98.51598,-72.527054,-100.0,-0.48878762,-0.34997782,-0.79687786,0.0599477,0.0,0.0,-156.45294,0.0,0.0,0.0,1
77.73000000000286,,,,,815.1696,36.52296,102.95652,15.060807,-98.51493,-72.52768,-100.0,-0.48817196,-0.3507516,-0.7969173,0.059917096,0.0,0.0,-156.69788,0.0,0.0,0.0,1
77.74000000000287,,,,,815.1696,36.52296,102.95652,15.060807,-98.51388,-72.528305,-100.0,-0.4875558,-0.351525,-0.79695606,0.059886433,0.0,0.0,-156.94315,0.0,0.0,0.0,1
77.75000000000287,,,,,815.1696,36.52296,102.95652,15.060807,-98.512825,-72.52893,-100.0,-0.48693916,-0.3522981,-0.79699403,0.05985571,0.0,0.0,-157.18875,0.0,0.0,0.0,1
77.76000000000288,,,,,819.85547,36.825657,103.320885,15.251485,-98.51177,-72.52956,-100.0,-0.48632205,-0.35307086,-0.79703116,0.059824932,0.0,0.0,-157.43471,0.0,0.0,0.0,1
77.77000000000288,,,,,819.85547,36.825657,103.320885,15.251485,-98.51072,-72.53018,-100.0,-0.48570445,-0.35384324,-0.7970675,0.059794094,0.0,0.0,-157.681,0.0,0.0,0.0,1
77.78000000000289,,,,,819.85547,36.825657,103.320885,15.251485,-98.50967,-72.53081,-100.0,-0.48508638,-0.3546153,-0.7971031,0.0597632,0.0,0.0,-157.92764,0.0,0.0,0.0,1
77.79000000000289,,,,,819.85547,36.825657,103.320885,15.251485,-98.50861,-72.53143,-100.0,-0.48446783,-0.355387,-0.797138,0.059732247,0.0,0.0,-158.17464,0.0,0.0,0.0,1
77.8000000000029,,,,,824.4698,37.133545,103.70672,15.4847,-98.50756,-72.53206,-100.0,-0.4838488,-0.35615838,-0.797172,0.05970123,0.0,0.0,-158.42197,0.0,0.0,0.0,1
77.8100000000029,,,,,824.4698,37.133545,103.70672,15.4847,-98.50651,-72.532684,-100.0,-0.4832293,-0.3569294,-0.79720527,0.059670158,0.0,0.0,-158.66963,0.0,0.0,0.0,1
77.8200000000029,,,,,824.4698,37.133545,103.70672,15.4847,-98.505455,-72.53331,-100.0,-0.48260933,-0.35770005,-0.79723775,0.059639025,0.0,0.0,-158.91766,0.0,0.0,0.0,1
77.83000000000291,,,,,824.4698,37.133545,103.70672,15.4847,-98.50441,-72.533936,-100.0,-0.48198888,-0.35847038,-0.7972694,0.059607834,0.0,0.0,-159.16602,0.0,0.0,0.0,1
77.84000000000292,,,,,829.0641,37.451324,104.05155,15.726224,-98.50337,-72.53457,-100.0,-0.48136795,-0.35924035,-0.7973003,0.059576586,0.0,0.0,-159.41472,0.0,0.0,0.0,1
77.85000000000292,,,,,829.0641,37.451324,104.05155,15.726224,-98.502335,-72.5352,-100.0,-0.48074654,-0.36000994,-0.7973304,0.059545282,0.0,0.0,-159.66377,0.0,0.0,0.0,1
77.86000000000293,,,,,829.0641,37.451324,104.05155,15.726224,-98.501305,-72.535835,-100.0,-0.48012465,-0.3607792,-0.79735976,0.059513915,0.0,0.0,-159.91315,0.0,0.0,0.0,1
77.87000000000293,,,,,829.0641,37.451324,104.05155,15.726224,-98.50028,-72.53647,-100.0,-0.4795023,-0.3615481,-0.7973883,0.05948249,0.0,0.0,-160.16289,0.0,0.0,0.0,1
77.88000000000294,,,,,833.703,37.807003,104.424576,15.999253,-98.49926,-72.5371,-100.0,-0.47887945,-0.36231664,-0.7974161,0.059451006,0.0,0.0,-160.41298,0.0,0.0,0.0,1
77.89000000000294,,,,,833.703,37.807003,104.424576,15.999253,-98.49824,-72.537735,-100.0,-0.47825617,-0.3630848,-0.79744303,0.059419468,0.0,0.0,-160.66339,0.0,0.0,0.0,1
77.90000000000295,,,,,833.703,37.807003,104.424576,15.999253,-98.497215,-72.53837,-100.0,-0.4776324,-0.36385265,-0.7974693,0.05938787,0.0,0.0,-160.91415,0.0,0.0,0.0,1
77.91000000000295,,,,,833.703,37.807003,104.424576,15.999253,-98.49619,-72.539,-100.0,-0.4770082,-0.36462012,-0.79749477,0.059356216,0.0,0.0,-161.16525,0.0,0.0,0.0,1
77.92000000000296,,,,,838.2679,38.139214,104.77886,16.325666,-98.49517,-72.539635,-100.0,-0.47638354,-0.36538723,-0.79751945,0.059324503,0.0,0.0,-161.4167,0.0,0.0,0.0,1
77.93000000000296,,,,,838.2679,38.139214,104.77886,16.325666,-98.49415,-72.54027,-100.0,-0.4757584,-0.366154,-0.7975432,0.059292726,0.0,0.0,-161.66849,0.0,0.0,0.0,1
77.94000000000297,,,,,838.2679,38.139214,104.77886,16.325666,-98.49313,-72.5409,-100.0,-0.47513282,-0.36692038,-0.7975663,0.059260894,0.0,0.0,-161.92061,0.0,0.0,0.0,1
77.95000000000297,,,,,838.2679,38.139214,104.77886,16.325666,-98.49212,-72.541534,-100.0,-0.47450677,-0.36768642,-0.7975886,0.059229005,0.0,0.0,-162.17307,0.0,0.0,0.0,1
77.96000000000298,,,,,842.9334,38.490746,105.12617,16.618635,-98.491104,-72.54217,-100.0,-0.47388023,-0.3684521,-0.7976101,0.05919706,0.0,0.0,-162.42587,0.0,0.0,0.0,1
77.97000000000298,,,,,842.9334,38.490746,105.12617,16.618635,-98.49009,-72.5428,-100.0,-0.47325322,-0.36921743,-0.79763085,0.059165057,0.0,0.0,-162.67902,0.0,0.0,0.0,1
77.98000000000299,,,,,842.9334,38.490746,105.12617,16.618635,-98.489075,-72.543434,-100.0,-0.47262576,-0.3699824,-0.7976508,0.059132993,0.0,0.0,-162.93251,0.0,0.0,0.0,1
77.990000000003,,,,,842.9334,38.490746,105.12617,16.618635,-98.48806,-72.54407,-100.0,-0.47199786,-0.370747,-0.79767,0.059100874,0.0,0.0,-163.18636,0.0,0.0,0.0,1
78.000000000003,,,,,847.6927,38.8252,105.44236,16.89675,-98.487045,-72.5447,-100.0,-0.47136948,-0.37151122,-0.79768836,0.059068695,0.0,0.0,-163.44052,0.0,0.0,0.0,1
78.010000000003,,,,,847.6927,38.8252,105.44236,16.89675,-98.48604,-72.545334,-100.0,-0.47074062,-0.3722751,-0.797706,0.059036456,0.0,0.0,-163.69504,0.0,0.0,0.0,1
78.02000000000301,,,,,847.6927,38.8252,105.44236,16.89675,-98.48503,-72.54597,-100.0,-0.4701113,-0.3730386,-0.7977229,0.059004165,0.0,0.0,-163.94987,0.0,0.0,0.0,1
78.03000000000301,,,,,847.6927,38.8252,105.44236,16.89675,-98.484024,-72.5466,-100.0,-0.46948153,-0.3738017,-0.7977389,0.05897181,0.0,0.0,-164.20508,0.0,0.0,0.0,1
78.04000000000302,,,,,852.3961,39.189754,105.74743,17.128984,-98.48302,-72.54723,-100.0,-0.4688513,-0.3745645,-0.7977541,0.058939397,0.0,0.0,-164.4606,0.0,0.0,0.0,1
78.05000000000302,,,,,852.3961,39.189754,105.74743,17.128984,-98.48201,-72.54787,-100.0,-0.46822062,-0.37532687,-0.7977686,0.05890693,0.0,0.0,-164.71648,0.0,0.0,0.0,1
78.06000000000303,,,,,852.3961,39.189754,105.74743,17.128984,-98.48101,-72.5485,-100.0,-0.46758947,-0.37608892,-0.7977823,0.058874406,0.0,0.0,-164.97267,0.0,0.0,0.0,1
78.07000000000303,,,,,852.3961,39.189754,105.74743,17.128984,-98.48001,-72.54913,-100.0,-0.46695784,-0.37685058,-0.79779524,0.058841817,0.0,0.0,-165.22922,0.0,0.0,0.0,1
78.08000000000304,,,,,857.21387,39.563812,106.00405,17.381895,-98.47901,-72.54977,-100.0,-0.46632576,-0.37761188,-0.7978074,0.058809176,0.0,0.0,-165.4861,0.0,0.0,0.0,1
78.09000000000304,,,,,857.21387,39.563812,106.00405,17.381895,-98.47801,-72.5504,-100.0,-0.46569324,-0.37837276,-0.7978188,0.05877648,0.0,0.0,-165.74332,0.0,0.0,0.0,1
78.10000000000305,,,,,857.21387,39.563812,106.00405,17.381895,-98.47701,-72.55103,-100.0,-0.46506026,-0.3791333,-0.7978294,0.058743726,0.0,0.0,-166.00087,0.0,0.0,0.0,1
78.11000000000305,,,,,857.21387,39.563812,106.00405,17.381895,-98.47601,-72.551674,-100.0,-0.46442682,-0.3798935,-0.79783916,0.05871091,0.0,0.0,-166.25877,0.0,0.0,0.0,1
78.12000000000306,,,,,861.94794,39.94729,106.27617,17.711996,-98.47501,-72.552315,-100.0,-0.46379292,-0.38065332,-0.7978482,0.058678035,0.0,0.0,-166.51701,0.0,0.0,0.0,1
78.13000000000306,,,,,861.94794,39.94729,106.27617,17.711996,-98.47402,-72.552956,-100.0,-0.46315855,-0.38141274,-0.79785645,0.058645107,0.0,0.0,-166.77559,0.0,0.0,0.0,1
78.14000000000307,,,,,861.94794,39.94729,106.27617,17.711996,-98.47303,-72.5536,-100.0,-0.46252373,-0.38217184,-0.7978639,0.058612123,0.0,0.0,-167.0345,0.0,0.0,0.0,1
78.15000000000308,,,,,861.94794,39.94729,106.27617,17.711996,-98.47204,-72.55424,-100.0,-0.46188846,-0.38293052,-0.7978705,0.058579076,0.0,0.0,-167.29375,0.0,0.0,0.0,1
78.16000000000308,,,,,866.772,40.305153,106.479774,18.048887,-98.47105,-72.55488,-100.0,-0.46125278,-0.38368884,-0.79787636,0.058545973,0.0,0.0,-167.55333,0.0,0.0,0.0,1
78.17000000000309,,,,,866.772,40.305153,106.479774,18.048887,-98.47007,-72.55552,-100.0,-0.46061662,-0.38444677,-0.7978815,0.05851281,0.0,0.0,-167.81325,0.0,0.0,0.0,1
78.18000000000309,,,,,866.772,40.305153,106.479774,18.048887,-98.46909,-72.55616,-100.0,-0.45998,-0.38520434,-0.79788584,0.058479596,0.0,0.0,-168.0735,0.0,0.0,0.0,1
78.1900000000031,,,,,866.772,40.305153,106.479774,18.048887,-98.46812,-72.5568,-100.0,-0.45934296,-0.38596153,-0.7978894,0.058446325,0.0,0.0,-168.33409,0.0,0.0,0.0,1
78.2000000000031,,,,,871.78705,40.7091,106.7292,18.364561,-98.46714,-72.55744,-100.0,-0.45870543,-0.38671833,-0.79789215,0.05841299,0.0,0.0,-168.59503,0.0,0.0,0.0,1
78.2100000000031,,,,,871.78705,40.7091,106.7292,18.364561,-98.46616,-72.55808,-100.0,-0.45806745,-0.38747475,-0.7978942,0.0583796,0.0,0.0,-168.8563,0.0,0.0,0.0,1
78.22000000000311,,,,,871.78705,40.7091,106.7292,18.364561,-98.46519,-72.55872,-100.0,-0.45742905,-0.38823077,-0.79789543,0.058346156,0.0,0.0,-169.1179,0.0,0.0,0.0,1
78.23000000000312,,,,,871.78705,40.7091,106.7292,18.364561,-98.46421,-72.559364,-100.0,-0.45679018,-0.38898647,-0.79789585,0.058312654,0.0,0.0,-169.37984,0.0,0.0,0.0,1
78.24000000000312,,,,,876.8784,41.07625,106.941574,18.595083,-98.463234,-72.560005,-100.0,-0.45615086,-0.38974175,-0.79789543,0.058279097,0.0,0.0,-169.64212,0.0,0.0,0.0,1
78.25000000000313,,,,,876.8784,41.07625,106.941574,18.595083,-98.46226,-72.560646,-100.0,-0.4555111,-0.39049664,-0.7978943,0.058245476,0.0,0.0,-169.90472,0.0,0.0,0.0,1
78.26000000000313,,,,,876.8784,41.07625,106.941574,18.595083,-98.46128,-72.56129,-100.0,-0.45487088,-0.39125115,-0.79789233,0.058211803,0.0,0.0,-170.16768,0.0,0.0,0.0,1
78.27000000000314,,,,,876.8784,41.07625,106.941574,18.595083,-98.460304,-72.56193,-100.0,-0.45423022,-0.39200526,-0.7978896,0.05817807,0.0,0.0,-170.43094,0.0,0.0,0.0,1
78.28000000000314,,,,,882.0272,41.57167,107.14762,18.735365,-98.45933,-72.56257,-100.0,-0.4535891,-0.39275903,-0.7978861,0.058144283,0.0,0.0,-170.69455,0.0,0.0,0.0,1
78.29000000000315,,,,,882.0272,41.57167,107.14762,18.735365,-98.45836,-72.56321,-100.0,-0.4529476,-0.3935124,-0.79788184,0.058110442,0.0,0.0,-170.95848,0.0,0.0,0.0,1
78.30000000000315,,,,,882.0272,41.57167,107.14762,18.735365,-98.45739,-72.56385,-100.0,-0.45230561,-0.39426538,-0.7978768,0.05807654,0.0,0.0,-171.22276,0.0,0.0,0.0,1
78.31000000000316,,,,,882.0272,41.57167,107.14762,18.735365,-98.45642,-72.56449,-100.0,-0.45166323,-0.39501795,-0.79787093,0.05804258,0.0,0.0,-171.48737,0.0,0.0,0.0,1
78.32000000000316,,,,,887.2684,42.215073,107.36638,18.862356,-98.45546,-72.56513,-100.0,-0.45102036,-0.39577013,-0.7978643,0.05800856,0.0,0.0,-171.75232,0.0,0.0,0.0,1
78.33000000000317,,,,,887.2684,42.215073,107.36638,18.862356,-98.4545,-72.56577,-100.0,-0.45037702,-0.396522,-0.7978569,0.057974488,0.0,0.0,-172.0176,0.0,0.0,0.0,1
