time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
78.34000000000317,,,,,887.2684,42.215073,107.36638,18.862356,-98.45354,-72.566414,-100.0,-0.44973326,-0.39727342,-0.79784876,0.05794036,0.0,0.0,-172.2832,0.0,0.0,0.0,1
78.35000000000318,,,,,887.2684,42.215073,107.36638,18.862356,-98.452576,-72.567055,-100.0,-0.44908905,-0.39802447,-0.79783976,0.057906173,0.0,0.0,-172.54915,0.0,0.0,0.0,1
78.36000000000318,,,,,892.36426,42.81099,107.62058,19.115679,-98.451614,-72.567696,-100.0,-0.44844443,-0.3987751,-0.79783,0.057871934,0.0,0.0,-172.81543,0.0,0.0,0.0,1
78.37000000000319,,,,,892.36426,42.81099,107.62058,19.115679,-98.45065,-72.56834,-100.0,-0.44779932,-0.39952537,-0.79781944,0.05783763,0.0,0.0,-173.08203,0.0,0.0,0.0,1
78.3800000000032,,,,,892.36426,42.81099,107.62058,19.115679,-98.44969,-72.56898,-100.0,-0.44715378,-0.40027526,-0.7978081,0.057803273,0.0,0.0,-173.34897,0.0,0.0,0.0,1
78.3900000000032,,,,,892.36426,42.81099,107.62058,19.115679,-98.44874,-72.56962,-100.0,-0.44650784,-0.40102473,-0.797796,0.05776886,0.0,0.0,-173.61623,0.0,0.0,0.0,1
78.4000000000032,,,,,897.5793,43.41884,107.92379,19.26882,-98.44779,-72.57026,-100.0,-0.44586143,-0.40177378,-0.79778314,0.057734393,0.0,0.0,-173.88383,0.0,0.0,0.0,1
78.41000000000321,,,,,897.5793,43.41884,107.92379,19.26882,-98.446846,-72.5709,-100.0,-0.44521463,-0.40252244,-0.7977695,0.057699867,0.0,0.0,-174.15176,0.0,0.0,0.0,1
78.42000000000321,,,,,897.5793,43.41884,107.92379,19.26882,-98.4459,-72.57154,-100.0,-0.44456738,-0.40327075,-0.79775506,0.05766528,0.0,0.0,-174.42003,0.0,0.0,0.0,1
78.43000000000322,,,,,897.5793,43.41884,107.92379,19.26882,-98.444954,-72.57218,-100.0,-0.4439197,-0.40401867,-0.7977398,0.057630643,0.0,0.0,-174.68863,0.0,0.0,0.0,1
78.44000000000322,,,,,902.89954,44.004517,108.26576,19.328512,-98.44401,-72.57282,-100.0,-0.44327155,-0.4047662,-0.79772377,0.057595946,0.0,0.0,-174.95753,0.0,0.0,0.0,1
78.45000000000323,,,,,902.89954,44.004517,108.26576,19.328512,-98.44306,-72.57346,-100.0,-0.44262296,-0.40551332,-0.797707,0.057561193,0.0,0.0,-175.22679,0.0,0.0,0.0,1
78.46000000000323,,,,,902.89954,44.004517,108.26576,19.328512,-98.442116,-72.574104,-100.0,-0.44197395,-0.40626,-0.79768944,0.057526384,0.0,0.0,-175.49637,0.0,0.0,0.0,1
78.47000000000324,,,,,902.89954,44.004517,108.26576,19.328512,-98.44117,-72.574745,-100.0,-0.4413245,-0.4070063,-0.7976711,0.05749152,0.0,0.0,-175.76628,0.0,0.0,0.0,1
78.48000000000324,,,,,908.08093,44.620964,108.67982,19.398535,-98.44023,-72.575386,-100.0,-0.44067463,-0.4077522,-0.7976519,0.057456594,0.0,0.0,-176.03653,0.0,0.0,0.0,1
78.49000000000325,,,,,908.08093,44.620964,108.67982,19.398535,-98.43929,-72.57603,-100.0,-0.44002432,-0.4084977,-0.797632,0.057421617,0.0,0.0,-176.3071,0.0,0.0,0.0,1
78.50000000000325,,,,,908.08093,44.620964,108.67982,19.398535,-98.438354,-72.57667,-100.0,-0.4393736,-0.40924284,-0.7976113,0.057386585,0.0,0.0,-176.57799,0.0,0.0,0.0,1
78.51000000000326,,,,,908.08093,44.620964,108.67982,19.398535,-98.43742,-72.57731,-100.0,-0.43872246,-0.40998757,-0.79758984,0.057351492,0.0,0.0,-176.84921,0.0,0.0,0.0,1
78.52000000000326,,,,,913.1008,45.151863,109.047195,19.572565,-98.43649,-72.57795,-100.0,-0.4380709,-0.41073188,-0.79756755,0.057316348,0.0,0.0,-177.12076,0.0,0.0,0.0,1
78.53000000000327,,,,,913.1008,45.151863,109.047195,19.572565,-98.43556,-72.57859,-100.0,-0.43741888,-0.41147578,-0.7975445,0.05728114,0.0,0.0,-177.39265,0.0,0.0,0.0,1
78.54000000000327,,,,,913.1008,45.151863,109.047195,19.572565,-98.43463,-72.57923,-100.0,-0.43676645,-0.4122193,-0.79752064,0.05724588,0.0,0.0,-177.66487,0.0,0.0,0.0,1
78.55000000000328,,,,,913.1008,45.151863,109.047195,19.572565,-98.4337,-72.57987,-100.0,-0.43611357,-0.4129624,-0.797496,0.057210565,0.0,0.0,-177.9374,0.0,0.0,0.0,1
78.56000000000328,,,,,918.2859,45.70323,109.444405,19.648336,-98.43277,-72.58051,-100.0,-0.43546027,-0.4137051,-0.7974706,0.057175193,0.0,0.0,-178.21025,0.0,0.0,0.0,1
78.57000000000329,,,,,918.2859,45.70323,109.444405,19.648336,-98.43184,-72.581154,-100.0,-0.43480653,-0.4144474,-0.79744446,0.057139765,0.0,0.0,-178.48344,0.0,0.0,0.0,1
78.5800000000033,,,,,918.2859,45.70323,109.444405,19.648336,-98.43091,-72.581795,-100.0,-0.43415236,-0.4151893,-0.7974175,0.057104282,0.0,0.0,-178.75694,0.0,0.0,0.0,1
78.5900000000033,,,,,918.2859,45.70323,109.444405,19.648336,-98.42998,-72.582436,-100.0,-0.4334978,-0.41593078,-0.79738975,0.057068743,0.0,0.0,-179.03079,0.0,0.0,0.0,1
78.6000000000033,,,,,923.6473,46.300552,109.88902,19.691774,-98.42905,-72.58308,-100.0,-0.4328428,-0.41667184,-0.7973612,0.057033148,0.0,0.0,-179.30496,0.0,0.0,0.0,1
78.61000000000331,,,,,923.6473,46.300552,109.88902,19.691774,-98.428116,-72.58372,-100.0,-0.43218735,-0.41741252,-0.7973319,0.056997497,0.0,0.0,-179.57945,0.0,0.0,0.0,1
78.62000000000332,,,,,923.6473,46.300552,109.88902,19.691774,-98.42719,-72.58436,-100.0,-0.4315315,-0.41815278,-0.7973019,0.056961786,0.0,0.0,-179.85428,0.0,0.0,0.0,1
78.63000000000332,,,,,923.6473,46.300552,109.88902,19.691774,-98.42628,-72.585,-100.0,-0.4308752,-0.41889262,-0.797271,0.056926027,0.0,0.0,-180.12943,0.0,0.0,0.0,1
78.64000000000333,,,,,928.9713,46.881256,110.37764,19.84271,-98.42537,-72.58564,-100.0,-0.43021852,-0.41963205,-0.7972393,0.05689021,0.0,0.0,-180.40489,0.0,0.0,0.0,1
78.65000000000333,,,,,928.9713,46.881256,110.37764,19.84271,-98.42447,-72.58628,-100.0,-0.4295614,-0.42037106,-0.7972069,0.056854334,0.0,0.0,-180.6807,0.0,0.0,0.0,1
78.66000000000334,,,,,928.9713,46.881256,110.37764,19.84271,-98.42357,-72.58692,-100.0,-0.42890382,-0.42110965,-0.7971737,0.056818403,0.0,0.0,-180.9568,0.0,0.0,0.0,1
78.67000000000334,,,,,928.9713,46.881256,110.37764,19.84271,-98.42267,-72.58756,-100.0,-0.42824587,-0.42184785,-0.7971397,0.056782417,0.0,0.0,-181.23325,0.0,0.0,0.0,1
78.68000000000335,,,,,934.3791,47.43371,110.919174,19.951338,-98.42177,-72.5882,-100.0,-0.42758748,-0.42258564,-0.7971049,0.05674638,0.0,0.0,-181.51003,0.0,0.0,0.0,1
78.69000000000335,,,,,934.3791,47.43371,110.919174,19.951338,-98.42087,-72.588844,-100.0,-0.4269287,-0.423323,-0.7970694,0.056710284,0.0,0.0,-181.78711,0.0,0.0,0.0,1
78.70000000000336,,,,,934.3791,47.43371,110.919174,19.951338,-98.41997,-72.589485,-100.0,-0.4262695,-0.42405996,-0.797033,0.05667413,0.0,0.0,-182.06451,0.0,0.0,0.0,1
78.71000000000336,,,,,934.3791,47.43371,110.919174,19.951338,-98.41907,-72.590126,-100.0,-0.42560983,-0.4247965,-0.7969959,0.056637924,0.0,0.0,-182.34225,0.0,0.0,0.0,1
78.72000000000337,,,,,939.8387,47.959625,111.44838,20.038454,-98.41817,-72.59077,-100.0,-0.42494977,-0.42553264,-0.79695797,0.05660166,0.0,0.0,-182.62032,0.0,0.0,0.0,1
78.73000000000337,,,,,939.8387,47.959625,111.44838,20.038454,-98.417274,-72.59141,-100.0,-0.4242893,-0.4262683,-0.79691935,0.056565344,0.0,0.0,-182.89868,0.0,0.0,0.0,1
78.74000000000338,,,,,939.8387,47.959625,111.44838,20.038454,-98.41638,-72.59205,-100.0,-0.42362836,-0.42700356,-0.7968798,0.05652897,0.0,0.0,-183.1774,0.0,0.0,0.0,1
78.75000000000338,,,,,939.8387,47.959625,111.44838,20.038454,-98.41549,-72.59269,-100.0,-0.42296708,-0.42773843,-0.79683954,0.056492537,0.0,0.0,-183.45644,0.0,0.0,0.0,1
78.76000000000339,,,,,945.2931,48.398193,111.92278,20.180937,-98.4146,-72.59333,-100.0,-0.42230538,-0.42847288,-0.79679847,0.056456048,0.0,0.0,-183.73578,0.0,0.0,0.0,1
78.77000000000339,,,,,945.2931,48.398193,111.92278,20.180937,-98.413704,-72.59397,-100.0,-0.42164326,-0.42920694,-0.7967567,0.056419507,0.0,0.0,-184.01544,0.0,0.0,0.0,1
78.7800000000034,,,,,945.2931,48.398193,111.92278,20.180937,-98.41282,-72.59461,-100.0,-0.4209807,-0.42994052,-0.7967141,0.056382913,0.0,0.0,-184.29543,0.0,0.0,0.0,1
78.7900000000034,,,,,945.2931,48.398193,111.92278,20.180937,-98.411934,-72.59525,-100.0,-0.42031774,-0.4306737,-0.79667073,0.056346264,0.0,0.0,-184.57573,0.0,0.0,0.0,1
78.80000000000341,,,,,950.7259,48.850212,112.314896,20.36928,-98.41105,-72.595894,-100.0,-0.41965434,-0.43140644,-0.7966266,0.05630956,0.0,0.0,-184.85635,0.0,0.0,0.0,1
78.81000000000341,,,,,950.7259,48.850212,112.314896,20.36928,-98.410164,-72.596535,-100.0,-0.41899052,-0.43213877,-0.7965817,0.056272797,0.0,0.0,-185.1373,0.0,0.0,0.0,1
78.82000000000342,,,,,950.7259,48.850212,112.314896,20.36928,-98.40928,-72.597176,-100.0,-0.41832635,-0.43287066,-0.79653597,0.05623598,0.0,0.0,-185.41856,0.0,0.0,0.0,1
78.83000000000342,,,,,950.7259,48.850212,112.314896,20.36928,-98.4084,-72.59782,-100.0,-0.41766173,-0.43360215,-0.7964895,0.05619911,0.0,0.0,-185.70013,0.0,0.0,0.0,1
78.84000000000343,,,,,956.2085,49.366516,112.7463,20.580008,-98.407524,-72.59846,-100.0,-0.41699672,-0.43433324,-0.7964423,0.056162182,0.0,0.0,-185.98204,0.0,0.0,0.0,1
78.85000000000343,,,,,956.2085,49.366516,112.7463,20.580008,-98.40665,-72.5991,-100.0,-0.4163313,-0.43506387,-0.7963942,0.0561252,0.0,0.0,-186.26427,0.0,0.0,0.0,1
78.86000000000344,,,,,956.2085,49.366516,112.7463,20.580008,-98.40577,-72.59974,-100.0,-0.41566545,-0.4357941,-0.79634535,0.056088164,0.0,0.0,-186.54681,0.0,0.0,0.0,1
78.87000000000344,,,,,956.2085,49.366516,112.7463,20.580008,-98.40489,-72.60038,-100.0,-0.4149992,-0.43652385,-0.7962957,0.056051075,0.0,0.0,-186.82967,0.0,0.0,0.0,1
78.88000000000345,,,,,961.65857,49.812622,113.14569,20.815687,-98.404015,-72.60102,-100.0,-0.41433257,-0.43725324,-0.79624534,0.056013927,0.0,0.0,-187.11282,0.0,0.0,0.0,1
78.89000000000345,,,,,961.65857,49.812622,113.14569,20.815687,-98.403145,-72.60166,-100.0,-0.41366553,-0.43798214,-0.7961942,0.055976726,0.0,0.0,-187.39633,0.0,0.0,0.0,1
78.90000000000346,,,,,961.65857,49.812622,113.14569,20.815687,-98.402275,-72.6023,-100.0,-0.41299808,-0.43871063,-0.7961422,0.05593947,0.0,0.0,-187.68016,0.0,0.0,0.0,1
78.91000000000346,,,,,961.65857,49.812622,113.14569,20.815687,-98.401405,-72.60294,-100.0,-0.4123302,-0.4394387,-0.7960895,0.05590216,0.0,0.0,-187.9643,0.0,0.0,0.0,1
78.92000000000347,,,,,967.2921,50.262733,113.554695,21.012121,-98.400536,-72.603584,-100.0,-0.41166192,-0.44016635,-0.79603595,0.055864792,0.0,0.0,-188.24873,0.0,0.0,0.0,1
78.93000000000347,,,,,967.2921,50.262733,113.554695,21.012121,-98.39967,-72.604225,-100.0,-0.41099325,-0.44089356,-0.79598165,0.055827368,0.0,0.0,-188.5335,0.0,0.0,0.0,1
78.94000000000348,,,,,967.2921,50.262733,113.554695,21.012121,-98.39882,-72.604866,-100.0,-0.4103242,-0.44162035,-0.7959266,0.05578989,0.0,0.0,-188.81856,0.0,0.0,0.0,1
78.95000000000348,,,,,967.2921,50.262733,113.554695,21.012121,-98.397964,-72.60551,-100.0,-0.4096547,-0.4423467,-0.7958707,0.05575236,0.0,0.0,-189.10394,0.0,0.0,0.0,1
78.96000000000349,,,,,972.9094,50.635582,113.95527,21.24064,-98.39711,-72.60615,-100.0,-0.4089848,-0.44307262,-0.7958141,0.05571477,0.0,0.0,-189.38966,0.0,0.0,0.0,1
78.9700000000035,,,,,972.9094,50.635582,113.95527,21.24064,-98.396255,-72.60679,-100.0,-0.40831453,-0.44379807,-0.79575664,0.055677127,0.0,0.0,-189.67569,0.0,0.0,0.0,1
78.9800000000035,,,,,972.9094,50.635582,113.95527,21.24064,-98.3954,-72.60743,-100.0,-0.40764382,-0.4445231,-0.7956984,0.05563943,0.0,0.0,-189.96204,0.0,0.0,0.0,1
78.9900000000035,,,,,972.9094,50.635582,113.95527,21.24064,-98.39455,-72.60807,-100.0,-0.40697274,-0.44524768,-0.79563946,0.055601683,0.0,0.0,-190.24869,0.0,0.0,0.0,1
79.00000000000351,,,,,978.6194,51.060432,114.411865,21.470404,-98.39369,-72.60871,-100.0,-0.40630126,-0.44597185,-0.79557973,0.055563882,0.0,0.0,-190.53564,0.0,0.0,0.0,1
79.01000000000352,,,,,978.6194,51.060432,114.411865,21.470404,-98.39284,-72.60935,-100.0,-0.4056294,-0.4466956,-0.7955192,0.055526022,0.0,0.0,-190.8229,0.0,0.0,0.0,1
