time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
79.02000000000352,,,,,978.6194,51.060432,114.411865,21.470404,-98.39198,-72.60999,-100.0,-0.40495712,-0.4474189,-0.79545784,0.05548811,0.0,0.0,-191.1105,0.0,0.0,0.0,1
79.03000000000353,,,,,978.6194,51.060432,114.411865,21.470404,-98.39113,-72.610634,-100.0,-0.40428445,-0.44814178,-0.79539573,0.05545014,0.0,0.0,-191.3984,0.0,0.0,0.0,1
79.04000000000353,,,,,984.3496,51.362457,114.76663,21.657614,-98.390274,-72.611275,-100.0,-0.40361136,-0.4488642,-0.7953329,0.05541212,0.0,0.0,-191.68663,0.0,0.0,0.0,1
79.05000000000354,,,,,984.3496,51.362457,114.76663,21.657614,-98.38943,-72.611916,-100.0,-0.4029379,-0.44958615,-0.7952693,0.05537404,0.0,0.0,-191.97516,0.0,0.0,0.0,1
79.06000000000354,,,,,984.3496,51.362457,114.76663,21.657614,-98.38858,-72.61256,-100.0,-0.40226403,-0.4503077,-0.7952049,0.05533591,0.0,0.0,-192.264,0.0,0.0,0.0,1
79.07000000000355,,,,,984.3496,51.362457,114.76663,21.657614,-98.38773,-72.6132,-100.0,-0.40158978,-0.4510288,-0.7951397,0.055297725,0.0,0.0,-192.55316,0.0,0.0,0.0,1
79.08000000000355,,,,,990.3189,51.775246,115.197945,21.789865,-98.386894,-72.61384,-100.0,-0.40091515,-0.45174944,-0.7950736,0.05525949,0.0,0.0,-192.84262,0.0,0.0,0.0,1
79.09000000000356,,,,,990.3189,51.775246,115.197945,21.789865,-98.386055,-72.61448,-100.0,-0.4002401,-0.45246962,-0.7950068,0.055221196,0.0,0.0,-193.13239,0.0,0.0,0.0,1
79.10000000000356,,,,,990.3189,51.775246,115.197945,21.789865,-98.385216,-72.61512,-100.0,-0.39956465,-0.45318937,-0.7949392,0.055182848,0.0,0.0,-193.42247,0.0,0.0,0.0,1
79.11000000000357,,,,,990.3189,51.775246,115.197945,21.789865,-98.38438,-72.61576,-100.0,-0.39888883,-0.45390868,-0.7948709,0.055144448,0.0,0.0,-193.71286,0.0,0.0,0.0,1
79.12000000000357,,,,,996.24146,52.097992,115.63076,21.932951,-98.38354,-72.6164,-100.0,-0.39821264,-0.45462757,-0.7948018,0.05510599,0.0,0.0,-194.00359,0.0,0.0,0.0,1
79.13000000000358,,,,,996.24146,52.097992,115.63076,21.932951,-98.3827,-72.61704,-100.0,-0.39753604,-0.455346,-0.79473186,0.05506748,0.0,0.0,-194.29462,0.0,0.0,0.0,1
79.14000000000358,,,,,996.24146,52.097992,115.63076,21.932951,-98.38187,-72.61768,-100.0,-0.39685905,-0.45606402,-0.79466116,0.05502891,0.0,0.0,-194.58595,0.0,0.0,0.0,1
79.15000000000359,,,,,996.24146,52.097992,115.63076,21.932951,-98.38104,-72.618324,-100.0,-0.39618164,-0.45678157,-0.79458976,0.0549903,0.0,0.0,-194.8776,0.0,0.0,0.0,1
79.16000000000359,,,,,1002.20184,52.494057,116.19717,22.078146,-98.38022,-72.618965,-100.0,-0.39550388,-0.45749864,-0.7945176,0.05495163,0.0,0.0,-195.16954,0.0,0.0,0.0,1
79.1700000000036,,,,,1002.20184,52.494057,116.19717,22.078146,-98.379395,-72.619606,-100.0,-0.39482573,-0.4582153,-0.79444456,0.054912906,0.0,0.0,-195.46179,0.0,0.0,0.0,1
79.1800000000036,,,,,1002.20184,52.494057,116.19717,22.078146,-98.37857,-72.62025,-100.0,-0.39414716,-0.45893148,-0.79437083,0.054874126,0.0,0.0,-195.75435,0.0,0.0,0.0,1
79.19000000000361,,,,,1002.20184,52.494057,116.19717,22.078146,-98.37775,-72.62089,-100.0,-0.39346823,-0.4596472,-0.7942962,0.054835293,0.0,0.0,-196.04721,0.0,0.0,0.0,1
79.20000000000361,,,,,1008.14874,52.792885,116.66376,22.182577,-98.37692,-72.62153,-100.0,-0.3927889,-0.4603625,-0.7942208,0.05479641,0.0,0.0,-196.34038,0.0,0.0,0.0,1
79.21000000000362,,,,,1008.14874,52.792885,116.66376,22.182577,-98.3761,-72.62217,-100.0,-0.3921092,-0.46107733,-0.79414463,0.05475747,0.0,0.0,-196.63385,0.0,0.0,0.0,1
79.22000000000362,,,,,1008.14874,52.792885,116.66376,22.182577,-98.37528,-72.62281,-100.0,-0.3914291,-0.4617917,-0.79406774,0.054718472,0.0,0.0,-196.92763,0.0,0.0,0.0,1
79.23000000000363,,,,,1008.14874,52.792885,116.66376,22.182577,-98.374466,-72.62345,-100.0,-0.39074862,-0.4625056,-0.79399,0.054679427,0.0,0.0,-197.22171,0.0,0.0,0.0,1
79.24000000000363,,,,,1014.20355,53.135857,117.214066,22.218271,-98.37365,-72.62409,-100.0,-0.39006776,-0.46321905,-0.7939115,0.054640327,0.0,0.0,-197.5161,0.0,0.0,0.0,1
79.25000000000364,,,,,1014.20355,53.135857,117.214066,22.218271,-98.37284,-72.62473,-100.0,-0.3893865,-0.46393207,-0.7938323,0.05460117,0.0,0.0,-197.81079,0.0,0.0,0.0,1
79.26000000000364,,,,,1014.20355,53.135857,117.214066,22.218271,-98.37203,-72.625374,-100.0,-0.3887049,-0.46464467,-0.7937523,0.05456196,0.0,0.0,-198.1058,0.0,0.0,0.0,1
79.27000000000365,,,,,1014.20355,53.135857,117.214066,22.218271,-98.37122,-72.626015,-100.0,-0.3880229,-0.4653568,-0.79367155,0.0545227,0.0,0.0,-198.40112,0.0,0.0,0.0,1
79.28000000000365,,,,,1020.4095,53.38587,117.74332,22.201704,-98.370415,-72.626656,-100.0,-0.38734052,-0.46606845,-0.79358995,0.054483388,0.0,0.0,-198.69675,0.0,0.0,0.0,1
79.29000000000366,,,,,1020.4095,53.38587,117.74332,22.201704,-98.369606,-72.6273,-100.0,-0.38665774,-0.46677965,-0.79350764,0.054444015,0.0,0.0,-198.99268,0.0,0.0,0.0,1
79.30000000000366,,,,,1020.4095,53.38587,117.74332,22.201704,-98.3688,-72.62794,-100.0,-0.3859746,-0.4674904,-0.7934245,0.054404594,0.0,0.0,-199.28891,0.0,0.0,0.0,1
79.31000000000367,,,,,1020.4095,53.38587,117.74332,22.201704,-98.36799,-72.62858,-100.0,-0.38529107,-0.4682007,-0.7933406,0.05436512,0.0,0.0,-199.58545,0.0,0.0,0.0,1
79.32000000000367,,,,,1026.6859,53.652634,118.38786,22.235582,-98.36718,-72.62922,-100.0,-0.38460717,-0.46891055,-0.793256,0.05432559,0.0,0.0,-199.8823,0.0,0.0,0.0,1
79.33000000000368,,,,,1026.6859,53.652634,118.38786,22.235582,-98.36637,-72.62986,-100.0,-0.3839229,-0.4696199,-0.7931705,0.05428601,0.0,0.0,-200.17943,0.0,0.0,0.0,1
79.34000000000368,,,,,1026.6859,53.652634,118.38786,22.235582,-98.36556,-72.6305,-100.0,-0.38323823,-0.47032884,-0.79308426,0.054246377,0.0,0.0,-200.47687,0.0,0.0,0.0,1
79.35000000000369,,,,,1026.6859,53.652634,118.38786,22.235582,-98.36475,-72.63114,-100.0,-0.38255322,-0.4710373,-0.7929972,0.05420669,0.0,0.0,-200.7746,0.0,0.0,0.0,1
79.3600000000037,,,,,1033.1653,53.83661,119.05571,22.22087,-98.36395,-72.631775,-100.0,-0.38186783,-0.47174528,-0.7929094,0.05416695,0.0,0.0,-201.07262,0.0,0.0,0.0,1
79.3700000000037,,,,,1033.1653,53.83661,119.05571,22.22087,-98.36316,-72.63241,-100.0,-0.38118207,-0.4724528,-0.7928208,0.054127153,0.0,0.0,-201.37094,0.0,0.0,0.0,1
79.3800000000037,,,,,1033.1653,53.83661,119.05571,22.22087,-98.36238,-72.63304,-100.0,-0.38049594,-0.47315982,-0.79273146,0.05408731,0.0,0.0,-201.66957,0.0,0.0,0.0,1
79.39000000000371,,,,,1033.1653,53.83661,119.05571,22.22087,-98.3616,-72.633675,-100.0,-0.37980944,-0.47386637,-0.79264134,0.05404741,0.0,0.0,-201.9685,0.0,0.0,0.0,1
79.40000000000371,,,,,1039.7118,54.04146,119.770706,22.193289,-98.360825,-72.63431,-100.0,-0.37912256,-0.4745725,-0.79255044,0.054007456,0.0,0.0,-202.26775,0.0,0.0,0.0,1
79.41000000000372,,,,,1039.7118,54.04146,119.770706,22.193289,-98.36005,-72.63494,-100.0,-0.3784353,-0.4752782,-0.7924588,0.05396745,0.0,0.0,-202.56729,0.0,0.0,0.0,1
79.42000000000372,,,,,1039.7118,54.04146,119.770706,22.193289,-98.35927,-72.635574,-100.0,-0.37774768,-0.4759834,-0.7923663,0.05392739,0.0,0.0,-202.86714,0.0,0.0,0.0,1
79.43000000000373,,,,,1039.7118,54.04146,119.770706,22.193289,-98.35849,-72.63621,-100.0,-0.37705967,-0.47668815,-0.79227316,0.05388728,0.0,0.0,-203.16728,0.0,0.0,0.0,1
79.44000000000374,,,,,1046.3505,54.165176,120.55301,22.159163,-98.35771,-72.63684,-100.0,-0.3763713,-0.4773924,-0.79217917,0.053847115,0.0,0.0,-203.46771,0.0,0.0,0.0,1
79.45000000000374,,,,,1046.3505,54.165176,120.55301,22.159163,-98.35693,-72.637474,-100.0,-0.37568256,-0.4780962,-0.79208434,0.053806894,0.0,0.0,-203.76843,0.0,0.0,0.0,1
79.46000000000375,,,,,1046.3505,54.165176,120.55301,22.159163,-98.35616,-72.63811,-100.0,-0.37499344,-0.4787995,-0.79198873,0.053766627,0.0,0.0,-204.06946,0.0,0.0,0.0,1
79.47000000000375,,,,,1046.3505,54.165176,120.55301,22.159163,-98.35539,-72.63874,-100.0,-0.37430397,-0.47950232,-0.7918924,0.0537263,0.0,0.0,-204.37079,0.0,0.0,0.0,1
79.48000000000376,,,,,1052.9509,54.33393,121.37724,22.141973,-98.35462,-72.63937,-100.0,-0.37361413,-0.48020467,-0.79179525,0.053685922,0.0,0.0,-204.67242,0.0,0.0,0.0,1
79.49000000000376,,,,,1052.9509,54.33393,121.37724,22.141973,-98.35385,-72.64001,-100.0,-0.3729239,-0.48090655,-0.7916973,0.0536455,0.0,0.0,-204.97435,0.0,0.0,0.0,1
79.50000000000377,,,,,1052.9509,54.33393,121.37724,22.141973,-98.35308,-72.64064,-100.0,-0.37223333,-0.48160794,-0.7915987,0.053605016,0.0,0.0,-205.27657,0.0,0.0,0.0,1
79.51000000000377,,,,,1052.9509,54.33393,121.37724,22.141973,-98.35232,-72.64127,-100.0,-0.37154236,-0.4823089,-0.7914992,0.05356448,0.0,0.0,-205.57909,0.0,0.0,0.0,1
79.52000000000378,,,,,1059.557,54.408722,122.312775,22.141924,-98.351555,-72.64191,-100.0,-0.3708511,-0.48300937,-0.79139894,0.053523898,0.0,0.0,-205.88188,0.0,0.0,0.0,1
79.53000000000378,,,,,1059.557,54.408722,122.312775,22.141924,-98.35079,-72.64254,-100.0,-0.37015942,-0.48370942,-0.791298,0.05348326,0.0,0.0,-206.18498,0.0,0.0,0.0,1
79.54000000000379,,,,,1059.557,54.408722,122.312775,22.141924,-98.35003,-72.64317,-100.0,-0.36946738,-0.484409,-0.7911962,0.053442568,0.0,0.0,-206.48837,0.0,0.0,0.0,1
79.55000000000379,,,,,1059.557,54.408722,122.312775,22.141924,-98.349266,-72.64381,-100.0,-0.36877498,-0.4851081,-0.79109365,0.053401828,0.0,0.0,-206.79207,0.0,0.0,0.0,1
79.5600000000038,,,,,1066.1627,54.508377,123.23149,22.13838,-98.34851,-72.64444,-100.0,-0.36808223,-0.48580673,-0.79099035,0.053361032,0.0,0.0,-207.09607,0.0,0.0,0.0,1
79.5700000000038,,,,,1066.1627,54.508377,123.23149,22.13838,-98.347755,-72.64507,-100.0,-0.3673891,-0.48650488,-0.7908863,0.053320184,0.0,0.0,-207.40034,0.0,0.0,0.0,1
79.5800000000038,,,,,1066.1627,54.508377,123.23149,22.13838,-98.347,-72.645706,-100.0,-0.36669564,-0.48720255,-0.79078144,0.053279284,0.0,0.0,-207.70491,0.0,0.0,0.0,1
79.59000000000381,,,,,1066.1627,54.508377,123.23149,22.13838,-98.346245,-72.64634,-100.0,-0.36600178,-0.48789975,-0.7906758,0.05323833,0.0,0.0,-208.00977,0.0,0.0,0.0,1
79.60000000000382,,,,,1072.8882,54.543625,124.22652,22.110449,-98.34549,-72.64697,-100.0,-0.3653076,-0.48859647,-0.79056937,0.053197324,0.0,0.0,-208.31493,0.0,0.0,0.0,1
79.61000000000382,,,,,1072.8882,54.543625,124.22652,22.110449,-98.34474,-72.647606,-100.0,-0.36461306,-0.4892927,-0.79046214,0.053156268,0.0,0.0,-208.62039,0.0,0.0,0.0,1
79.62000000000383,,,,,1072.8882,54.543625,124.22652,22.110449,-98.343994,-72.64824,-100.0,-0.36391816,-0.48998848,-0.7903541,0.053115156,0.0,0.0,-208.92613,0.0,0.0,0.0,1
79.63000000000383,,,,,1072.8882,54.543625,124.22652,22.110449,-98.34325,-72.64887,-100.0,-0.36322287,-0.49068376,-0.79024535,0.053073995,0.0,0.0,-209.23215,0.0,0.0,0.0,1
79.64000000000384,,,,,1079.6207,54.606018,125.17607,22.096136,-98.3425,-72.6495,-100.0,-0.36252725,-0.49137858,-0.79013586,0.053032782,0.0,0.0,-209.53847,0.0,0.0,0.0,1
79.65000000000384,,,,,1079.6207,54.606018,125.17607,22.096136,-98.34176,-72.65012,-100.0,-0.36183128,-0.49207288,-0.79002553,0.052991517,0.0,0.0,-209.8451,0.0,0.0,0.0,1
79.66000000000385,,,,,1079.6207,54.606018,125.17607,22.096136,-98.34103,-72.65075,-100.0,-0.36113495,-0.4927667,-0.7899145,0.0529502,0.0,0.0,-210.152,0.0,0.0,0.0,1
79.67000000000385,,,,,1079.6207,54.606018,125.17607,22.096136,-98.340294,-72.651375,-100.0,-0.36043823,-0.49346003,-0.7898026,0.052908834,0.0,0.0,-210.45917,0.0,0.0,0.0,1
79.68000000000386,,,,,1086.4541,54.653862,126.261856,22.080717,-98.33956,-72.652,-100.0,-0.3597412,-0.49415287,-0.78969,0.052867413,0.0,0.0,-210.76665,0.0,0.0,0.0,1
