time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
79.69000000000386,,,,,1086.4541,54.653862,126.261856,22.080717,-98.33883,-72.652626,-100.0,-0.35904384,-0.49484524,-0.78957665,0.05282594,0.0,0.0,-211.07442,0.0,0.0,0.0,1
79.70000000000387,,,,,1086.4541,54.653862,126.261856,22.080717,-98.3381,-72.65325,-100.0,-0.35834607,-0.49553713,-0.7894625,0.052784417,0.0,0.0,-211.38248,0.0,0.0,0.0,1
79.71000000000387,,,,,1086.4541,54.653862,126.261856,22.080717,-98.337364,-72.65388,-100.0,-0.35764796,-0.49622855,-0.7893476,0.05274284,0.0,0.0,-211.69081,0.0,0.0,0.0,1
79.72000000000388,,,,,1093.1908,54.678925,127.360794,22.128828,-98.33663,-72.6545,-100.0,-0.3569495,-0.49691948,-0.78923184,0.052701212,0.0,0.0,-211.99945,0.0,0.0,0.0,1
79.73000000000388,,,,,1093.1908,54.678925,127.360794,22.128828,-98.3359,-72.65513,-100.0,-0.3562507,-0.4976099,-0.78911537,0.05265953,0.0,0.0,-212.30836,0.0,0.0,0.0,1
79.74000000000389,,,,,1093.1908,54.678925,127.360794,22.128828,-98.33517,-72.655754,-100.0,-0.35555154,-0.49829984,-0.7889981,0.0526178,0.0,0.0,-212.61757,0.0,0.0,0.0,1
79.7500000000039,,,,,1093.1908,54.678925,127.360794,22.128828,-98.334435,-72.65638,-100.0,-0.35485205,-0.49898928,-0.7888801,0.052576017,0.0,0.0,-212.92706,0.0,0.0,0.0,1
79.7600000000039,,,,,1099.8274,54.61972,128.54802,22.254171,-98.33371,-72.657005,-100.0,-0.3541522,-0.49967822,-0.7887613,0.052534185,0.0,0.0,-213.23683,0.0,0.0,0.0,1
79.7700000000039,,,,,1099.8274,54.61972,128.54802,22.254171,-98.332985,-72.65763,-100.0,-0.35345203,-0.5003667,-0.78864175,0.0524923,0.0,0.0,-213.5469,0.0,0.0,0.0,1
79.78000000000391,,,,,1099.8274,54.61972,128.54802,22.254171,-98.33226,-72.65826,-100.0,-0.3527515,-0.50105464,-0.78852135,0.05245036,0.0,0.0,-213.85724,0.0,0.0,0.0,1
79.79000000000391,,,,,1099.8274,54.61972,128.54802,22.254171,-98.33154,-72.65888,-100.0,-0.3520506,-0.5017422,-0.78840023,0.05240837,0.0,0.0,-214.16786,0.0,0.0,0.0,1
79.80000000000392,,,,,1106.3112,54.53911,129.68063,22.438185,-98.330826,-72.65951,-100.0,-0.35134938,-0.5024291,-0.78827834,0.05236633,0.0,0.0,-214.47879,0.0,0.0,0.0,1
79.81000000000392,,,,,1106.3112,54.53911,129.68063,22.438185,-98.33011,-72.660126,-100.0,-0.3506478,-0.50311565,-0.7881556,0.05232424,0.0,0.0,-214.78998,0.0,0.0,0.0,1
79.82000000000393,,,,,1106.3112,54.53911,129.68063,22.438185,-98.32939,-72.66074,-100.0,-0.34994587,-0.50380164,-0.7880322,0.052282095,0.0,0.0,-215.10146,0.0,0.0,0.0,1
79.83000000000393,,,,,1106.3112,54.53911,129.68063,22.438185,-98.328674,-72.66136,-100.0,-0.3492436,-0.5044871,-0.7879079,0.052239902,0.0,0.0,-215.41324,0.0,0.0,0.0,1
79.84000000000394,,,,,1112.8992,54.4673,130.85916,22.532667,-98.32796,-72.66198,-100.0,-0.348541,-0.50517213,-0.7877829,0.052197658,0.0,0.0,-215.72527,0.0,0.0,0.0,1
79.85000000000394,,,,,1112.8992,54.4673,130.85916,22.532667,-98.32725,-72.6626,-100.0,-0.34783804,-0.50585663,-0.7876572,0.05215536,0.0,0.0,-216.0376,0.0,0.0,0.0,1
79.86000000000395,,,,,1112.8992,54.4673,130.85916,22.532667,-98.326546,-72.66321,-100.0,-0.34713477,-0.50654066,-0.78753066,0.05211301,0.0,0.0,-216.3502,0.0,0.0,0.0,1
79.87000000000396,,,,,1112.8992,54.4673,130.85916,22.532667,-98.32584,-72.66382,-100.0,-0.34643117,-0.5072242,-0.78740335,0.052070618,0.0,0.0,-216.66309,0.0,0.0,0.0,1
79.88000000000396,,,,,1119.4336,54.427917,131.95686,22.615904,-98.32514,-72.66443,-100.0,-0.3457272,-0.5079072,-0.78727525,0.052028168,0.0,0.0,-216.97626,0.0,0.0,0.0,1
79.89000000000397,,,,,1119.4336,54.427917,131.95686,22.615904,-98.32444,-72.66504,-100.0,-0.3450229,-0.5085898,-0.78714645,0.051985666,0.0,0.0,-217.2897,0.0,0.0,0.0,1
79.90000000000397,,,,,1119.4336,54.427917,131.95686,22.615904,-98.32374,-72.66565,-100.0,-0.34431824,-0.50927186,-0.7870168,0.051943112,0.0,0.0,-217.60344,0.0,0.0,0.0,1
79.91000000000398,,,,,1119.4336,54.427917,131.95686,22.615904,-98.32304,-72.66626,-100.0,-0.34361324,-0.5099534,-0.78688645,0.051900513,0.0,0.0,-217.91743,0.0,0.0,0.0,1
79.92000000000398,,,,,1126.016,54.472115,133.12273,22.66995,-98.322334,-72.66687,-100.0,-0.3429079,-0.51063436,-0.7867553,0.05185786,0.0,0.0,-218.23172,0.0,0.0,0.0,1
79.93000000000399,,,,,1126.016,54.472115,133.12273,22.66995,-98.32164,-72.66748,-100.0,-0.34220225,-0.5113149,-0.78662336,0.051815156,0.0,0.0,-218.5463,0.0,0.0,0.0,1
79.94000000000399,,,,,1126.016,54.472115,133.12273,22.66995,-98.320946,-72.66809,-100.0,-0.34149626,-0.51199496,-0.7864907,0.0517724,0.0,0.0,-218.86115,0.0,0.0,0.0,1
79.950000000004,,,,,1126.016,54.472115,133.12273,22.66995,-98.32025,-72.6687,-100.0,-0.3407899,-0.5126745,-0.7863572,0.051729593,0.0,0.0,-219.17627,0.0,0.0,0.0,1
79.960000000004,,,,,1132.5009,54.504456,134.18687,22.712687,-98.319565,-72.66931,-100.0,-0.34008327,-0.5133535,-0.786223,0.051686734,0.0,0.0,-219.49167,0.0,0.0,0.0,1
79.970000000004,,,,,1132.5009,54.504456,134.18687,22.712687,-98.31888,-72.66992,-100.0,-0.33937627,-0.5140321,-0.78608793,0.05164383,0.0,0.0,-219.80734,0.0,0.0,0.0,1
79.98000000000401,,,,,1132.5009,54.504456,134.18687,22.712687,-98.31819,-72.67053,-100.0,-0.33866894,-0.5147101,-0.78595215,0.051600873,0.0,0.0,-220.12329,0.0,0.0,0.0,1
79.99000000000402,,,,,1132.5009,54.504456,134.18687,22.712687,-98.317505,-72.67114,-100.0,-0.3379613,-0.51538754,-0.78581566,0.051557865,0.0,0.0,-220.43951,0.0,0.0,0.0,1
80.00000000000402,,,,,1139.0935,54.534645,135.35515,22.775583,-98.31682,-72.67175,-100.0,-0.3372533,-0.5160646,-0.78567827,0.051514804,0.0,0.0,-220.75601,0.0,0.0,0.0,1
80.01000000000403,,,,,1139.0935,54.534645,135.35515,22.775583,-98.31613,-72.67236,-100.0,-0.33654496,-0.51674104,-0.78554016,0.051471695,0.0,0.0,-221.0728,0.0,0.0,0.0,1
80.02000000000403,,,,,1139.0935,54.534645,135.35515,22.775583,-98.315445,-72.67297,-100.0,-0.33583632,-0.517417,-0.7854012,0.051428534,0.0,0.0,-221.38985,0.0,0.0,0.0,1
80.03000000000404,,,,,1139.0935,54.534645,135.35515,22.775583,-98.31476,-72.673584,-100.0,-0.33512732,-0.5180925,-0.7852616,0.051385324,0.0,0.0,-221.70718,0.0,0.0,0.0,1
80.04000000000404,,,,,1145.58,54.506958,136.50517,22.941854,-98.31407,-72.674194,-100.0,-0.334418,-0.51876754,-0.7851212,0.051342063,0.0,0.0,-222.02478,0.0,0.0,0.0,1
80.05000000000405,,,,,1145.58,54.506958,136.50517,22.941854,-98.313385,-72.674805,-100.0,-0.33370838,-0.51944196,-0.78498,0.051298752,0.0,0.0,-222.34267,0.0,0.0,0.0,1
80.06000000000405,,,,,1145.58,54.506958,136.50517,22.941854,-98.312706,-72.675415,-100.0,-0.3329984,-0.5201159,-0.7848381,0.05125539,0.0,0.0,-222.6608,0.0,0.0,0.0,1
80.07000000000406,,,,,1145.58,54.506958,136.50517,22.941854,-98.312035,-72.676025,-100.0,-0.33228812,-0.5207894,-0.7846953,0.05121198,0.0,0.0,-222.97923,0.0,0.0,0.0,1
80.08000000000406,,,,,1152.1366,54.426872,137.7095,23.134634,-98.31138,-72.676636,-100.0,-0.3315775,-0.5214623,-0.7845518,0.051168516,0.0,0.0,-223.29791,0.0,0.0,0.0,1
80.09000000000407,,,,,1152.1366,54.426872,137.7095,23.134634,-98.31072,-72.677246,-100.0,-0.33086658,-0.5221348,-0.78440756,0.051125,0.0,0.0,-223.61688,0.0,0.0,0.0,1
80.10000000000407,,,,,1152.1366,54.426872,137.7095,23.134634,-98.31007,-72.67786,-100.0,-0.3301553,-0.5228067,-0.78426254,0.05108144,0.0,0.0,-223.93611,0.0,0.0,0.0,1
80.11000000000408,,,,,1152.1366,54.426872,137.7095,23.134634,-98.30941,-72.67847,-100.0,-0.32944372,-0.52347803,-0.78411674,0.051037833,0.0,0.0,-224.2556,0.0,0.0,0.0,1
80.12000000000408,,,,,1158.761,54.347176,138.80435,23.288912,-98.308754,-72.67908,-100.0,-0.32873183,-0.524149,-0.7839702,0.05099417,0.0,0.0,-224.57538,0.0,0.0,0.0,1
80.13000000000409,,,,,1158.761,54.347176,138.80435,23.288912,-98.3081,-72.67969,-100.0,-0.3280196,-0.5248194,-0.78382283,0.050950456,0.0,0.0,-224.8954,0.0,0.0,0.0,1
80.1400000000041,,,,,1158.761,54.347176,138.80435,23.288912,-98.30744,-72.6803,-100.0,-0.32730702,-0.5254893,-0.78367466,0.05090669,0.0,0.0,-225.21571,0.0,0.0,0.0,1
80.1500000000041,,,,,1158.761,54.347176,138.80435,23.288912,-98.306786,-72.68091,-100.0,-0.32659414,-0.52615863,-0.7835258,0.05086288,0.0,0.0,-225.53629,0.0,0.0,0.0,1
80.1600000000041,,,,,1165.4913,54.257973,139.91931,23.416975,-98.30614,-72.68152,-100.0,-0.32588094,-0.5268274,-0.7833762,0.05081902,0.0,0.0,-225.85713,0.0,0.0,0.0,1
80.17000000000411,,,,,1165.4913,54.257973,139.91931,23.416975,-98.30549,-72.68213,-100.0,-0.32516745,-0.52749574,-0.7832258,0.050775107,0.0,0.0,-226.17825,0.0,0.0,0.0,1
80.18000000000411,,,,,1165.4913,54.257973,139.91931,23.416975,-98.30484,-72.68274,-100.0,-0.32445362,-0.5281635,-0.7830746,0.050731145,0.0,0.0,-226.49962,0.0,0.0,0.0,1
80.19000000000412,,,,,1165.4913,54.257973,139.91931,23.416975,-98.30419,-72.68335,-100.0,-0.32373947,-0.5288308,-0.7829226,0.050687134,0.0,0.0,-226.82126,0.0,0.0,0.0,1
80.20000000000412,,,,,1172.3448,54.19529,140.97998,23.533026,-98.30354,-72.68395,-100.0,-0.32302502,-0.52949756,-0.7827699,0.050643075,0.0,0.0,-227.14317,0.0,0.0,0.0,1
80.21000000000413,,,,,1172.3448,54.19529,140.97998,23.533026,-98.3029,-72.684555,-100.0,-0.32231024,-0.53016376,-0.7826165,0.050598968,0.0,0.0,-227.46536,0.0,0.0,0.0,1
80.22000000000413,,,,,1172.3448,54.19529,140.97998,23.533026,-98.30226,-72.68516,-100.0,-0.32159513,-0.5308295,-0.78246224,0.050554805,0.0,0.0,-227.7878,0.0,0.0,0.0,1
80.23000000000414,,,,,1172.3448,54.19529,140.97998,23.533026,-98.30162,-72.68576,-100.0,-0.32087973,-0.53149474,-0.78230727,0.050510593,0.0,0.0,-228.1105,0.0,0.0,0.0,1
80.24000000000414,,,,,1179.1384,54.166504,142.06715,23.68434,-98.30098,-72.68636,-100.0,-0.320164,-0.5321594,-0.78215146,0.050466333,0.0,0.0,-228.43349,0.0,0.0,0.0,1
80.25000000000415,,,,,1179.1384,54.166504,142.06715,23.68434,-98.30034,-72.686966,-100.0,-0.31944793,-0.53282356,-0.78199494,0.050422024,0.0,0.0,-228.75671,0.0,0.0,0.0,1
80.26000000000415,,,,,1179.1384,54.166504,142.06715,23.68434,-98.299706,-72.68757,-100.0,-0.31873158,-0.5334872,-0.7818377,0.050377667,0.0,0.0,-229.08022,0.0,0.0,0.0,1
80.27000000000416,,,,,1179.1384,54.166504,142.06715,23.68434,-98.29907,-72.68817,-100.0,-0.3180149,-0.53415036,-0.78167963,0.050333258,0.0,0.0,-229.40399,0.0,0.0,0.0,1
80.28000000000416,,,,,1185.9619,54.19718,143.14774,23.835344,-98.29844,-72.68877,-100.0,-0.3172979,-0.5348129,-0.7815208,0.0502888,0.0,0.0,-229.72801,0.0,0.0,0.0,1
80.29000000000417,,,,,1185.9619,54.19718,143.14774,23.835344,-98.297806,-72.68936,-100.0,-0.3165806,-0.53547496,-0.78136116,0.050244294,0.0,0.0,-230.05229,0.0,0.0,0.0,1
80.30000000000418,,,,,1185.9619,54.19718,143.14774,23.835344,-98.29717,-72.68996,-100.0,-0.31586298,-0.53613657,-0.7812008,0.05019974,0.0,0.0,-230.37686,0.0,0.0,0.0,1
80.31000000000418,,,,,1185.9619,54.19718,143.14774,23.835344,-98.29655,-72.69055,-100.0,-0.31514505,-0.5367976,-0.7810397,0.050155137,0.0,0.0,-230.70168,0.0,0.0,0.0,1
80.32000000000419,,,,,1192.7614,54.175278,144.23126,24.029902,-98.29592,-72.69115,-100.0,-0.31442687,-0.53745806,-0.7808778,0.050110485,0.0,0.0,-231.02673,0.0,0.0,0.0,1
80.33000000000419,,,,,1192.7614,54.175278,144.23126,24.029902,-98.295296,-72.69174,-100.0,-0.31370834,-0.538118,-0.78071517,0.050065782,0.0,0.0,-231.35207,0.0,0.0,0.0,1
80.3400000000042,,,,,1192.7614,54.175278,144.23126,24.029902,-98.29467,-72.69234,-100.0,-0.31298947,-0.5387775,-0.78055173,0.050021034,0.0,0.0,-231.67767,0.0,0.0,0.0,1
80.3500000000042,,,,,1192.7614,54.175278,144.23126,24.029902,-98.29405,-72.69293,-100.0,-0.31227034,-0.53943634,-0.7803876,0.049976233,0.0,0.0,-232.00352,0.0,0.0,0.0,1
80.3600000000042,,,,,1199.6948,54.26185,145.29839,24.16255,-98.29344,-72.69353,-100.0,-0.3115509,-0.54009473,-0.78022265,0.04993138,0.0,0.0,-232.32962,0.0,0.0,0.0,1
