time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
80.37000000000421,,,,,1199.6948,54.26185,145.29839,24.16255,-98.29283,-72.69412,-100.0,-0.31083116,-0.54075253,-0.78005695,0.049886484,0.0,0.0,-232.65599,0.0,0.0,0.0,1
80.38000000000422,,,,,1199.6948,54.26185,145.29839,24.16255,-98.29222,-72.69472,-100.0,-0.31011108,-0.54140985,-0.7798905,0.049841534,0.0,0.0,-232.98262,0.0,0.0,0.0,1
80.39000000000422,,,,,1199.6948,54.26185,145.29839,24.16255,-98.29161,-72.69531,-100.0,-0.3093907,-0.5420667,-0.77972317,0.049796533,0.0,0.0,-233.30951,0.0,0.0,0.0,1
80.40000000000423,,,,,1206.6294,54.396027,146.30054,24.241774,-98.291,-72.69591,-100.0,-0.30867,-0.54272294,-0.7795552,0.049751487,0.0,0.0,-233.63664,0.0,0.0,0.0,1
80.41000000000423,,,,,1206.6294,54.396027,146.30054,24.241774,-98.29039,-72.6965,-100.0,-0.30794904,-0.54337865,-0.77938646,0.049706392,0.0,0.0,-233.96404,0.0,0.0,0.0,1
80.42000000000424,,,,,1206.6294,54.396027,146.30054,24.241774,-98.28978,-72.6971,-100.0,-0.30722776,-0.5440338,-0.77921695,0.049661245,0.0,0.0,-234.29169,0.0,0.0,0.0,1
80.43000000000424,,,,,1206.6294,54.396027,146.30054,24.241774,-98.28917,-72.697685,-100.0,-0.30650622,-0.5446885,-0.77904665,0.049616054,0.0,0.0,-234.6196,0.0,0.0,0.0,1
80.44000000000425,,,,,1213.6312,54.60508,147.3063,24.334166,-98.28856,-72.69827,-100.0,-0.30578434,-0.5453426,-0.7788755,0.049570814,0.0,0.0,-234.94775,0.0,0.0,0.0,1
80.45000000000425,,,,,1213.6312,54.60508,147.3063,24.334166,-98.28795,-72.69886,-100.0,-0.30506217,-0.54599625,-0.77870375,0.04952552,0.0,0.0,-235.27617,0.0,0.0,0.0,1
80.46000000000426,,,,,1213.6312,54.60508,147.3063,24.334166,-98.287346,-72.69945,-100.0,-0.3043397,-0.5466493,-0.7785312,0.04948018,0.0,0.0,-235.60484,0.0,0.0,0.0,1
80.47000000000426,,,,,1213.6312,54.60508,147.3063,24.334166,-98.28674,-72.700035,-100.0,-0.3036169,-0.54730177,-0.7783578,0.049434792,0.0,0.0,-235.93376,0.0,0.0,0.0,1
80.48000000000427,,,,,1220.6603,54.78279,148.29274,24.488436,-98.28615,-72.700615,-100.0,-0.30289385,-0.5479538,-0.7781837,0.04938936,0.0,0.0,-236.26294,0.0,0.0,0.0,1
80.49000000000427,,,,,1220.6603,54.78279,148.29274,24.488436,-98.28555,-72.701195,-100.0,-0.3021705,-0.5486052,-0.77800876,0.049343877,0.0,0.0,-236.59238,0.0,0.0,0.0,1
80.50000000000428,,,,,1220.6603,54.78279,148.29274,24.488436,-98.28496,-72.701775,-100.0,-0.30144683,-0.5492561,-0.77783316,0.049298346,0.0,0.0,-236.92206,0.0,0.0,0.0,1
80.51000000000428,,,,,1220.6603,54.78279,148.29274,24.488436,-98.28436,-72.702354,-100.0,-0.3007229,-0.54990643,-0.7776568,0.049252767,0.0,0.0,-237.25198,0.0,0.0,0.0,1
80.52000000000429,,,,,1227.895,55.01825,149.2689,24.601313,-98.28377,-72.702934,-100.0,-0.29999864,-0.55055624,-0.7774796,0.04920714,0.0,0.0,-237.58217,0.0,0.0,0.0,1
80.53000000000429,,,,,1227.895,55.01825,149.2689,24.601313,-98.28317,-72.703514,-100.0,-0.2992741,-0.5512055,-0.77730167,0.04916146,0.0,0.0,-237.9126,0.0,0.0,0.0,1
80.5400000000043,,,,,1227.895,55.01825,149.2689,24.601313,-98.282585,-72.704094,-100.0,-0.29854923,-0.5518543,-0.777123,0.049115736,0.0,0.0,-238.24327,0.0,0.0,0.0,1
80.5500000000043,,,,,1227.895,55.01825,149.2689,24.601313,-98.282005,-72.70467,-100.0,-0.29782408,-0.5525025,-0.77694356,0.049069963,0.0,0.0,-238.5742,0.0,0.0,0.0,1
80.56000000000431,,,,,1235.2808,55.20807,150.22891,24.623964,-98.281425,-72.70525,-100.0,-0.29709867,-0.5531502,-0.7767634,0.04902414,0.0,0.0,-238.90538,0.0,0.0,0.0,1
80.57000000000431,,,,,1235.2808,55.20807,150.22891,24.623964,-98.280846,-72.70583,-100.0,-0.29637295,-0.5537973,-0.77658236,0.04897827,0.0,0.0,-239.23682,0.0,0.0,0.0,1
80.58000000000432,,,,,1235.2808,55.20807,150.22891,24.623964,-98.280266,-72.70641,-100.0,-0.29564697,-0.55444384,-0.7764006,0.04893235,0.0,0.0,-239.5685,0.0,0.0,0.0,1
80.59000000000432,,,,,1235.2808,55.20807,150.22891,24.623964,-98.279686,-72.70699,-100.0,-0.29492065,-0.5550899,-0.7762181,0.04888639,0.0,0.0,-239.90042,0.0,0.0,0.0,1
80.60000000000433,,,,,1242.7051,55.387497,151.23038,24.607195,-98.279106,-72.70757,-100.0,-0.29419404,-0.55573535,-0.7760349,0.04884038,0.0,0.0,-240.23259,0.0,0.0,0.0,1
80.61000000000433,,,,,1242.7051,55.387497,151.23038,24.607195,-98.27853,-72.70815,-100.0,-0.29346716,-0.55638033,-0.7758509,0.04879432,0.0,0.0,-240.56502,0.0,0.0,0.0,1
80.62000000000434,,,,,1242.7051,55.387497,151.23038,24.607195,-98.277954,-72.70873,-100.0,-0.29274002,-0.5570247,-0.77566606,0.048748214,0.0,0.0,-240.89769,0.0,0.0,0.0,1
80.63000000000434,,,,,1242.7051,55.387497,151.23038,24.607195,-98.27738,-72.70931,-100.0,-0.29201257,-0.55766857,-0.7754805,0.048702057,0.0,0.0,-241.23062,0.0,0.0,0.0,1
80.64000000000435,,,,,1250.3583,55.652626,152.2423,24.572058,-98.27681,-72.709885,-100.0,-0.29128483,-0.5583119,-0.77529424,0.048655853,0.0,0.0,-241.5638,0.0,0.0,0.0,1
80.65000000000435,,,,,1250.3583,55.652626,152.2423,24.572058,-98.276245,-72.71046,-100.0,-0.2905568,-0.5589546,-0.7751072,0.048609603,0.0,0.0,-241.89722,0.0,0.0,0.0,1
80.66000000000436,,,,,1250.3583,55.652626,152.2423,24.572058,-98.27568,-72.71103,-100.0,-0.2898285,-0.5595968,-0.7749194,0.048563305,0.0,0.0,-242.23087,0.0,0.0,0.0,1
80.67000000000436,,,,,1250.3583,55.652626,152.2423,24.572058,-98.275116,-72.7116,-100.0,-0.28909993,-0.5602385,-0.7747308,0.04851696,0.0,0.0,-242.56476,0.0,0.0,0.0,1
80.68000000000437,,,,,1257.8654,55.886887,153.31738,24.642797,-98.27455,-72.71217,-100.0,-0.28837106,-0.56087965,-0.77454144,0.048470568,0.0,0.0,-242.8989,0.0,0.0,0.0,1
80.69000000000437,,,,,1257.8654,55.886887,153.31738,24.642797,-98.27399,-72.712746,-100.0,-0.28764188,-0.5615202,-0.77435136,0.04842413,0.0,0.0,-243.23326,0.0,0.0,0.0,1
80.70000000000438,,,,,1257.8654,55.886887,153.31738,24.642797,-98.27342,-72.71332,-100.0,-0.28691244,-0.56216025,-0.7741605,0.048377637,0.0,0.0,-243.56787,0.0,0.0,0.0,1
80.71000000000438,,,,,1257.8654,55.886887,153.31738,24.642797,-98.27286,-72.71388,-100.0,-0.28618273,-0.56279975,-0.7739689,0.0483311,0.0,0.0,-243.90273,0.0,0.0,0.0,1
80.72000000000439,,,,,1265.4869,56.087936,154.4098,24.648611,-98.27229,-72.71445,-100.0,-0.28545272,-0.56343865,-0.7737765,0.048284512,0.0,0.0,-244.23782,0.0,0.0,0.0,1
80.7300000000044,,,,,1265.4869,56.087936,154.4098,24.648611,-98.27173,-72.71501,-100.0,-0.28472245,-0.564077,-0.7735833,0.048237883,0.0,0.0,-244.57317,0.0,0.0,0.0,1
80.7400000000044,,,,,1265.4869,56.087936,154.4098,24.648611,-98.271164,-72.715576,-100.0,-0.28399187,-0.5647148,-0.7733894,0.048191205,0.0,0.0,-244.90875,0.0,0.0,0.0,1
80.7500000000044,,,,,1265.4869,56.087936,154.4098,24.648611,-98.27061,-72.71614,-100.0,-0.28326103,-0.5653521,-0.77319473,0.04814448,0.0,0.0,-245.24458,0.0,0.0,0.0,1
80.76000000000441,,,,,1273.1611,56.25866,155.54747,24.593115,-98.270065,-72.716705,-100.0,-0.28252992,-0.5659888,-0.7729993,0.048097707,0.0,0.0,-245.58063,0.0,0.0,0.0,1
80.77000000000442,,,,,1273.1611,56.25866,155.54747,24.593115,-98.26953,-72.71727,-100.0,-0.2817985,-0.56662494,-0.7728031,0.048050888,0.0,0.0,-245.91692,0.0,0.0,0.0,1
80.78000000000442,,,,,1273.1611,56.25866,155.54747,24.593115,-98.269,-72.717834,-100.0,-0.28106686,-0.56726056,-0.77260613,0.04800402,0.0,0.0,-246.25345,0.0,0.0,0.0,1
80.79000000000443,,,,,1273.1611,56.25866,155.54747,24.593115,-98.26846,-72.7184,-100.0,-0.28033492,-0.5678956,-0.7724085,0.047957107,0.0,0.0,-246.59021,0.0,0.0,0.0,1
80.80000000000443,,,,,1280.8203,56.387375,156.68167,24.575422,-98.26793,-72.71896,-100.0,-0.2796027,-0.5685301,-0.77221,0.047910146,0.0,0.0,-246.9272,0.0,0.0,0.0,1
80.81000000000444,,,,,1280.8203,56.387375,156.68167,24.575422,-98.267395,-72.71953,-100.0,-0.2788702,-0.569164,-0.77201074,0.04786314,0.0,0.0,-247.26443,0.0,0.0,0.0,1
80.82000000000444,,,,,1280.8203,56.387375,156.68167,24.575422,-98.26686,-72.72009,-100.0,-0.27813745,-0.5697974,-0.77181077,0.04781609,0.0,0.0,-247.60191,0.0,0.0,0.0,1
80.83000000000445,,,,,1280.8203,56.387375,156.68167,24.575422,-98.26633,-72.72066,-100.0,-0.2774044,-0.5704302,-0.77161,0.04776899,0.0,0.0,-247.93964,0.0,0.0,0.0,1
80.84000000000445,,,,,1288.4371,56.488358,157.88249,24.601614,-98.26579,-72.72122,-100.0,-0.27667108,-0.57106245,-0.77140856,0.047721844,0.0,0.0,-248.2776,0.0,0.0,0.0,1
80.85000000000446,,,,,1288.4371,56.488358,157.88249,24.601614,-98.26527,-72.72179,-100.0,-0.27593753,-0.5716941,-0.7712063,0.04767465,0.0,0.0,-248.61578,0.0,0.0,0.0,1
80.86000000000446,,,,,1288.4371,56.488358,157.88249,24.601614,-98.26474,-72.72235,-100.0,-0.27520368,-0.57232517,-0.7710033,0.047627404,0.0,0.0,-248.95418,0.0,0.0,0.0,1
80.87000000000447,,,,,1288.4371,56.488358,157.88249,24.601614,-98.26421,-72.722916,-100.0,-0.27446955,-0.5729557,-0.7707995,0.047580115,0.0,0.0,-249.29282,0.0,0.0,0.0,1
80.88000000000447,,,,,1295.9712,56.510223,159.04453,24.638384,-98.26369,-72.72348,-100.0,-0.27373517,-0.57358575,-0.770595,0.04753278,0.0,0.0,-249.6317,0.0,0.0,0.0,1
80.89000000000448,,,,,1295.9712,56.510223,159.04453,24.638384,-98.26317,-72.724045,-100.0,-0.2730005,-0.57421523,-0.77038974,0.047485396,0.0,0.0,-249.97083,0.0,0.0,0.0,1
80.90000000000448,,,,,1295.9712,56.510223,159.04453,24.638384,-98.26265,-72.72461,-100.0,-0.27226558,-0.5748442,-0.7701837,0.047437966,0.0,0.0,-250.31017,0.0,0.0,0.0,1
80.91000000000449,,,,,1295.9712,56.510223,159.04453,24.638384,-98.26213,-72.725174,-100.0,-0.2715304,-0.5754725,-0.76997685,0.047390487,0.0,0.0,-250.64972,0.0,0.0,0.0,1
80.92000000000449,,,,,1303.7153,56.51941,160.23755,24.723951,-98.26161,-72.72574,-100.0,-0.27079493,-0.57610023,-0.7697693,0.047342964,0.0,0.0,-250.98952,0.0,0.0,0.0,1
80.9300000000045,,,,,1303.7153,56.51941,160.23755,24.723951,-98.26109,-72.726295,-100.0,-0.27005917,-0.5767274,-0.7695611,0.04729539,0.0,0.0,-251.32956,0.0,0.0,0.0,1
80.9400000000045,,,,,1303.7153,56.51941,160.23755,24.723951,-98.260574,-72.726845,-100.0,-0.26932317,-0.5773541,-0.7693521,0.047247775,0.0,0.0,-251.66983,0.0,0.0,0.0,1
80.95000000000451,,,,,1303.7153,56.51941,160.23755,24.723951,-98.26006,-72.72739,-100.0,-0.2685869,-0.57798016,-0.7691423,0.047200114,0.0,0.0,-252.01031,0.0,0.0,0.0,1
80.96000000000451,,,,,1311.2909,56.510162,161.41548,24.888128,-98.25955,-72.72792,-100.0,-0.2678504,-0.5786057,-0.76893175,0.047152404,0.0,0.0,-252.35103,0.0,0.0,0.0,1
80.97000000000452,,,,,1311.2909,56.510162,161.41548,24.888128,-98.25904,-72.728455,-100.0,-0.26711363,-0.5792306,-0.76872045,0.04710465,0.0,0.0,-252.69197,0.0,0.0,0.0,1
80.98000000000452,,,,,1311.2909,56.510162,161.41548,24.888128,-98.25853,-72.72899,-100.0,-0.26637658,-0.5798549,-0.76850843,0.04705685,0.0,0.0,-253.03316,0.0,0.0,0.0,1
80.99000000000453,,,,,1311.2909,56.510162,161.41548,24.888128,-98.258026,-72.72952,-100.0,-0.26563928,-0.5804787,-0.7682956,0.047009006,0.0,0.0,-253.37456,0.0,0.0,0.0,1
81.00000000000453,,,,,1318.7463,56.38652,162.61649,25.09867,-98.25752,-72.73006,-100.0,-0.26490173,-0.58110195,-0.768082,0.046961118,0.0,0.0,-253.71617,0.0,0.0,0.0,1
81.01000000000454,,,,,1318.7463,56.38652,162.61649,25.09867,-98.25702,-72.73059,-100.0,-0.26416388,-0.58172464,-0.7678677,0.04691318,0.0,0.0,-254.05803,0.0,0.0,0.0,1
81.02000000000454,,,,,1318.7463,56.38652,162.61649,25.09867,-98.256516,-72.731125,-100.0,-0.26342583,-0.5823467,-0.76765263,0.0468652,0.0,0.0,-254.4001,0.0,0.0,0.0,1
81.03000000000455,,,,,1318.7463,56.38652,162.61649,25.09867,-98.25602,-72.73166,-100.0,-0.2626875,-0.5829682,-0.7674368,0.04681717,0.0,0.0,-254.74239,0.0,0.0,0.0,1
