time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
81.04000000000455,,,,,1326.4991,56.358765,163.89099,25.17171,-98.25553,-72.73219,-100.0,-0.2619489,-0.58358914,-0.76722026,0.04676909,0.0,0.0,-255.08492,0.0,0.0,0.0,1
81.05000000000456,,,,,1326.4991,56.358765,163.89099,25.17171,-98.25504,-72.73273,-100.0,-0.26121005,-0.5842095,-0.7670029,0.04672097,0.0,0.0,-255.42766,0.0,0.0,0.0,1
81.06000000000456,,,,,1326.4991,56.358765,163.89099,25.17171,-98.254555,-72.73326,-100.0,-0.26047093,-0.58482933,-0.7667848,0.046672802,0.0,0.0,-255.77063,0.0,0.0,0.0,1
81.07000000000457,,,,,1326.4991,56.358765,163.89099,25.17171,-98.25407,-72.733795,-100.0,-0.25973156,-0.5854485,-0.766566,0.04662459,0.0,0.0,-256.1138,0.0,0.0,0.0,1
81.08000000000457,,,,,1334.5275,56.464615,165.16017,25.227118,-98.25358,-72.73433,-100.0,-0.25899193,-0.58606714,-0.7663464,0.04657633,0.0,0.0,-256.45718,0.0,0.0,0.0,1
81.09000000000458,,,,,1334.5275,56.464615,165.16017,25.227118,-98.25309,-72.73486,-100.0,-0.25825205,-0.58668524,-0.76612604,0.046528023,0.0,0.0,-256.8008,0.0,0.0,0.0,1
81.10000000000458,,,,,1334.5275,56.464615,165.16017,25.227118,-98.2526,-72.7354,-100.0,-0.2575119,-0.58730274,-0.76590496,0.046479672,0.0,0.0,-257.14468,0.0,0.0,0.0,1
81.11000000000459,,,,,1334.5275,56.464615,165.16017,25.227118,-98.25211,-72.73593,-100.0,-0.25677153,-0.58791965,-0.7656831,0.046431277,0.0,0.0,-257.4888,0.0,0.0,0.0,1
81.1200000000046,,,,,1342.3318,56.505318,166.405,25.292921,-98.251625,-72.73646,-100.0,-0.25603092,-0.58853596,-0.7654606,0.046382837,0.0,0.0,-257.83307,0.0,0.0,0.0,1
81.1300000000046,,,,,1342.3318,56.505318,166.405,25.292921,-98.25114,-72.736984,-100.0,-0.25529003,-0.58915174,-0.7652373,0.046334352,0.0,0.0,-258.17755,0.0,0.0,0.0,1
81.1400000000046,,,,,1342.3318,56.505318,166.405,25.292921,-98.250656,-72.73751,-100.0,-0.2545489,-0.589767,-0.7650132,0.04628582,0.0,0.0,-258.52228,0.0,0.0,0.0,1
81.15000000000461,,,,,1342.3318,56.505318,166.405,25.292921,-98.250175,-72.73804,-100.0,-0.25380754,-0.59038156,-0.7647884,0.04623724,0.0,0.0,-258.86725,0.0,0.0,0.0,1
81.16000000000462,,,,,1350.2104,56.526047,167.64592,25.26377,-98.249695,-72.73856,-100.0,-0.25306588,-0.5909956,-0.76456285,0.046188615,0.0,0.0,-259.21243,0.0,0.0,0.0,1
81.17000000000462,,,,,1350.2104,56.526047,167.64592,25.26377,-98.24922,-72.73909,-100.0,-0.25232404,-0.59160906,-0.7643365,0.046139948,0.0,0.0,-259.5578,0.0,0.0,0.0,1
81.18000000000463,,,,,1350.2104,56.526047,167.64592,25.26377,-98.24875,-72.73962,-100.0,-0.2515819,-0.592222,-0.7641095,0.046091232,0.0,0.0,-259.90338,0.0,0.0,0.0,1
81.19000000000463,,,,,1350.2104,56.526047,167.64592,25.26377,-98.248276,-72.74014,-100.0,-0.25083956,-0.5928343,-0.7638816,0.046042476,0.0,0.0,-260.2492,0.0,0.0,0.0,1
81.20000000000464,,,,,1358.3113,56.719543,168.8923,25.23274,-98.2478,-72.74067,-100.0,-0.25009695,-0.593446,-0.763653,0.04599367,0.0,0.0,-260.59525,0.0,0.0,0.0,1
81.21000000000464,,,,,1358.3113,56.719543,168.8923,25.23274,-98.24733,-72.74119,-100.0,-0.2493541,-0.5940572,-0.7634237,0.04594482,0.0,0.0,-260.94147,0.0,0.0,0.0,1
81.22000000000465,,,,,1358.3113,56.719543,168.8923,25.23274,-98.246864,-72.74171,-100.0,-0.24861099,-0.59466773,-0.76319355,0.04589593,0.0,0.0,-261.28793,0.0,0.0,0.0,1
81.23000000000465,,,,,1358.3113,56.719543,168.8923,25.23274,-98.2464,-72.742226,-100.0,-0.24786764,-0.59527767,-0.7629627,0.04584699,0.0,0.0,-261.6346,0.0,0.0,0.0,1
81.24000000000466,,,,,1366.1252,56.83879,170.1388,25.3383,-98.24594,-72.742744,-100.0,-0.24712405,-0.59588706,-0.76273113,0.04579801,0.0,0.0,-261.9815,0.0,0.0,0.0,1
81.25000000000466,,,,,1366.1252,56.83879,170.1388,25.3383,-98.24548,-72.74326,-100.0,-0.2463802,-0.5964958,-0.76249886,0.045748986,0.0,0.0,-262.32858,0.0,0.0,0.0,1
81.26000000000467,,,,,1366.1252,56.83879,170.1388,25.3383,-98.245026,-72.74378,-100.0,-0.2456361,-0.597104,-0.7622658,0.045699913,0.0,0.0,-262.6759,0.0,0.0,0.0,1
81.27000000000467,,,,,1366.1252,56.83879,170.1388,25.3383,-98.24457,-72.7443,-100.0,-0.24489178,-0.5977116,-0.76203203,0.0456508,0.0,0.0,-263.02344,0.0,0.0,0.0,1
81.28000000000468,,,,,1373.879,56.93003,171.39958,25.417631,-98.24411,-72.74482,-100.0,-0.24414721,-0.59831864,-0.7617974,0.045601636,0.0,0.0,-263.37115,0.0,0.0,0.0,1
81.29000000000468,,,,,1373.879,56.93003,171.39958,25.417631,-98.24365,-72.74534,-100.0,-0.2434024,-0.59892505,-0.7615621,0.04555243,0.0,0.0,-263.7191,0.0,0.0,0.0,1
81.30000000000469,,,,,1373.879,56.93003,171.39958,25.417631,-98.2432,-72.74586,-100.0,-0.24265736,-0.59953094,-0.7613261,0.045503177,0.0,0.0,-264.06723,0.0,0.0,0.0,1
81.31000000000469,,,,,1373.879,56.93003,171.39958,25.417631,-98.24275,-72.74637,-100.0,-0.24191208,-0.6001363,-0.76108927,0.045453884,0.0,0.0,-264.4156,0.0,0.0,0.0,1
81.3200000000047,,,,,1381.6777,57.07515,172.65445,25.463663,-98.2423,-72.74688,-100.0,-0.24116656,-0.60074097,-0.76085174,0.045404542,0.0,0.0,-264.76413,0.0,0.0,0.0,1
81.3300000000047,,,,,1381.6777,57.07515,172.65445,25.463663,-98.24185,-72.74739,-100.0,-0.2404208,-0.60134506,-0.7606134,0.045355152,0.0,0.0,-265.1129,0.0,0.0,0.0,1
81.34000000000471,,,,,1381.6777,57.07515,172.65445,25.463663,-98.24141,-72.7479,-100.0,-0.2396748,-0.6019486,-0.76037437,0.045305725,0.0,0.0,-265.4619,0.0,0.0,0.0,1
81.35000000000471,,,,,1381.6777,57.07515,172.65445,25.463663,-98.24097,-72.74841,-100.0,-0.23892859,-0.6025515,-0.7601346,0.04525625,0.0,0.0,-265.8111,0.0,0.0,0.0,1
81.36000000000472,,,,,1389.3425,57.20688,173.89249,25.614256,-98.240524,-72.748924,-100.0,-0.23818213,-0.6031539,-0.7598941,0.04520673,0.0,0.0,-266.1605,0.0,0.0,0.0,1
81.37000000000472,,,,,1389.3425,57.20688,173.89249,25.614256,-98.24008,-72.749435,-100.0,-0.23743543,-0.6037556,-0.7596528,0.045157164,0.0,0.0,-266.5101,0.0,0.0,0.0,1
81.38000000000473,,,,,1389.3425,57.20688,173.89249,25.614256,-98.23964,-72.74995,-100.0,-0.2366885,-0.6043567,-0.7594108,0.045107555,0.0,0.0,-266.8599,0.0,0.0,0.0,1
81.39000000000473,,,,,1389.3425,57.20688,173.89249,25.614256,-98.2392,-72.75045,-100.0,-0.23594134,-0.6049573,-0.759168,0.045057908,0.0,0.0,-267.2099,0.0,0.0,0.0,1
81.40000000000474,,,,,1396.9319,57.350594,175.1238,25.782408,-98.238754,-72.75095,-100.0,-0.23519397,-0.6055572,-0.75892454,0.045008212,0.0,0.0,-267.56015,0.0,0.0,0.0,1
81.41000000000474,,,,,1396.9319,57.350594,175.1238,25.782408,-98.23831,-72.75146,-100.0,-0.23444636,-0.6061565,-0.7586803,0.044958472,0.0,0.0,-267.91055,0.0,0.0,0.0,1
81.42000000000475,,,,,1396.9319,57.350594,175.1238,25.782408,-98.23787,-72.75196,-100.0,-0.23369853,-0.6067553,-0.75843525,0.04490869,0.0,0.0,-268.26117,0.0,0.0,0.0,1
81.43000000000475,,,,,1396.9319,57.350594,175.1238,25.782408,-98.23743,-72.752464,-100.0,-0.23295046,-0.6073535,-0.7581895,0.044858865,0.0,0.0,-268.61203,0.0,0.0,0.0,1
81.44000000000476,,,,,1404.5884,57.51265,176.32579,25.900702,-98.237,-72.75297,-100.0,-0.23220217,-0.60795116,-0.75794303,0.04480899,0.0,0.0,-268.96304,0.0,0.0,0.0,1
81.45000000000476,,,,,1404.5884,57.51265,176.32579,25.900702,-98.23659,-72.75346,-100.0,-0.23145364,-0.60854816,-0.75769573,0.044759072,0.0,0.0,-269.31427,0.0,0.0,0.0,1
81.46000000000477,,,,,1404.5884,57.51265,176.32579,25.900702,-98.236176,-72.75396,-100.0,-0.23070487,-0.6091445,-0.7574478,0.044709112,0.0,0.0,-269.66568,0.0,0.0,0.0,1
81.47000000000477,,,,,1404.5884,57.51265,176.32579,25.900702,-98.23576,-72.754456,-100.0,-0.2299559,-0.6097403,-0.75719905,0.044659108,0.0,0.0,-270.0173,0.0,0.0,0.0,1
81.48000000000478,,,,,1412.3342,57.726036,177.49138,25.952688,-98.23535,-72.754944,-100.0,-0.2292067,-0.61033547,-0.7569496,0.04460906,0.0,0.0,-270.36914,0.0,0.0,0.0,1
81.49000000000478,,,,,1412.3342,57.726036,177.49138,25.952688,-98.23494,-72.75543,-100.0,-0.22845726,-0.61093,-0.7566994,0.04455897,0.0,0.0,-270.72113,0.0,0.0,0.0,1
81.50000000000479,,,,,1412.3342,57.726036,177.49138,25.952688,-98.23453,-72.75592,-100.0,-0.22770761,-0.61152405,-0.75644845,0.044508837,0.0,0.0,-271.07333,0.0,0.0,0.0,1
81.5100000000048,,,,,1412.3342,57.726036,177.49138,25.952688,-98.234116,-72.75641,-100.0,-0.22695772,-0.61211747,-0.75619674,0.044458658,0.0,0.0,-271.42575,0.0,0.0,0.0,1
81.5200000000048,,,,,1420.0101,57.959694,178.60931,25.989553,-98.2337,-72.7569,-100.0,-0.22620761,-0.61271036,-0.7559443,0.04440844,0.0,0.0,-271.77835,0.0,0.0,0.0,1
81.5300000000048,,,,,1420.0101,57.959694,178.60931,25.989553,-98.2333,-72.757385,-100.0,-0.2254573,-0.6133025,-0.7556912,0.044358175,0.0,0.0,-272.13116,0.0,0.0,0.0,1
81.54000000000481,,,,,1420.0101,57.959694,178.60931,25.989553,-98.232895,-72.75787,-100.0,-0.22470674,-0.6138941,-0.75543725,0.04430786,0.0,0.0,-272.48416,0.0,0.0,0.0,1
81.55000000000481,,,,,1420.0101,57.959694,178.60931,25.989553,-98.23249,-72.75836,-100.0,-0.22395597,-0.6144851,-0.7551826,0.04425751,0.0,0.0,-272.83737,0.0,0.0,0.0,1
81.56000000000482,,,,,1427.5963,58.23993,179.7338,26.076506,-98.232086,-72.75885,-100.0,-0.223205,-0.61507547,-0.7549272,0.04420711,0.0,0.0,-273.19077,0.0,0.0,0.0,1
81.57000000000482,,,,,1427.5963,58.23993,179.7338,26.076506,-98.23168,-72.75934,-100.0,-0.2224538,-0.6156652,-0.75467116,0.044156674,0.0,0.0,-273.54434,0.0,0.0,0.0,1
81.58000000000483,,,,,1427.5963,58.23993,179.7338,26.076506,-98.231285,-72.75983,-100.0,-0.2217024,-0.6162544,-0.75441426,0.044106193,0.0,0.0,-273.89813,0.0,0.0,0.0,1
81.59000000000484,,,,,1427.5963,58.23993,179.7338,26.076506,-98.23089,-72.760315,-100.0,-0.22095075,-0.616843,-0.75415665,0.04405567,0.0,0.0,-274.2521,0.0,0.0,0.0,1
81.60000000000484,,,,,1435.0945,58.51854,180.86787,26.251692,-98.23049,-72.7608,-100.0,-0.2201989,-0.617431,-0.7538983,0.044005103,0.0,0.0,-274.60626,0.0,0.0,0.0,1
81.61000000000485,,,,,1435.0945,58.51854,180.86787,26.251692,-98.230095,-72.76129,-100.0,-0.21944682,-0.6180183,-0.7536392,0.043954488,0.0,0.0,-274.96063,0.0,0.0,0.0,1
81.62000000000485,,,,,1435.0945,58.51854,180.86787,26.251692,-98.2297,-72.76178,-100.0,-0.21869452,-0.6186051,-0.7533794,0.04390383,0.0,0.0,-275.3152,0.0,0.0,0.0,1
81.63000000000486,,,,,1435.0945,58.51854,180.86787,26.251692,-98.22931,-72.76227,-100.0,-0.21794203,-0.6191913,-0.7531189,0.04385313,0.0,0.0,-275.66992,0.0,0.0,0.0,1
81.64000000000486,,,,,1442.662,58.78167,181.99452,26.439695,-98.22892,-72.76275,-100.0,-0.2171893,-0.61977684,-0.75285757,0.043802388,0.0,0.0,-276.02484,0.0,0.0,0.0,1
81.65000000000487,,,,,1442.662,58.78167,181.99452,26.439695,-98.22853,-72.76323,-100.0,-0.21643637,-0.62036175,-0.75259554,0.043751605,0.0,0.0,-276.37994,0.0,0.0,0.0,1
81.66000000000487,,,,,1442.662,58.78167,181.99452,26.439695,-98.22814,-72.76371,-100.0,-0.21568325,-0.62094605,-0.7523328,0.04370078,0.0,0.0,-276.73523,0.0,0.0,0.0,1
81.67000000000488,,,,,1442.662,58.78167,181.99452,26.439695,-98.22775,-72.76419,-100.0,-0.21492991,-0.62152976,-0.7520693,0.04364991,0.0,0.0,-277.0907,0.0,0.0,0.0,1
81.68000000000488,,,,,1450.302,59.008324,183.10149,26.583311,-98.22737,-72.76466,-100.0,-0.21417634,-0.62211293,-0.751805,0.043599,0.0,0.0,-277.44638,0.0,0.0,0.0,1
81.69000000000489,,,,,1450.302,59.008324,183.10149,26.583311,-98.22699,-72.76514,-100.0,-0.21342257,-0.6226955,-0.75154,0.04354804,0.0,0.0,-277.80225,0.0,0.0,0.0,1
81.70000000000489,,,,,1450.302,59.008324,183.10149,26.583311,-98.22661,-72.76561,-100.0,-0.21266858,-0.6232774,-0.7512743,0.043497045,0.0,0.0,-278.1583,0.0,0.0,0.0,1
81.7100000000049,,,,,1450.302,59.008324,183.10149,26.583311,-98.22623,-72.76608,-100.0,-0.21191439,-0.62385875,-0.75100785,0.043446004,0.0,0.0,-278.51453,0.0,0.0,0.0,1
81.7200000000049,,,,,1458.0648,59.242645,184.1881,26.668951,-98.22585,-72.766556,-100.0,-0.21115999,-0.6244394,-0.75074065,0.043394923,0.0,0.0,-278.87094,0.0,0.0,0.0,1
