time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
81.7300000000049,,,,,1458.0648,59.242645,184.1881,26.668951,-98.22549,-72.76703,-100.0,-0.2104054,-0.6250195,-0.75047266,0.043343797,0.0,0.0,-279.22757,0.0,0.0,0.0,1
81.74000000000491,,,,,1458.0648,59.242645,184.1881,26.668951,-98.22512,-72.7675,-100.0,-0.2096506,-0.62559897,-0.750204,0.04329263,0.0,0.0,-279.58435,0.0,0.0,0.0,1
81.75000000000492,,,,,1458.0648,59.242645,184.1881,26.668951,-98.224754,-72.767975,-100.0,-0.2088956,-0.6261778,-0.7499346,0.04324142,0.0,0.0,-279.94135,0.0,0.0,0.0,1
81.76000000000492,,,,,1465.9725,59.54898,185.27495,26.706831,-98.22439,-72.76844,-100.0,-0.20814039,-0.62675595,-0.7496645,0.043190163,0.0,0.0,-280.2985,0.0,0.0,0.0,1
81.77000000000493,,,,,1465.9725,59.54898,185.27495,26.706831,-98.22402,-72.768906,-100.0,-0.20738496,-0.6273336,-0.7493936,0.04313887,0.0,0.0,-280.65585,0.0,0.0,0.0,1
81.78000000000493,,,,,1465.9725,59.54898,185.27495,26.706831,-98.223656,-72.76937,-100.0,-0.2066293,-0.62791055,-0.749122,0.04308753,0.0,0.0,-281.01337,0.0,0.0,0.0,1
81.79000000000494,,,,,1465.9725,59.54898,185.27495,26.706831,-98.22329,-72.76983,-100.0,-0.20587349,-0.62848693,-0.74884975,0.04303615,0.0,0.0,-281.37103,0.0,0.0,0.0,1
81.80000000000494,,,,,1473.8519,59.811188,186.34792,26.771544,-98.22292,-72.77029,-100.0,-0.20511746,-0.6290627,-0.74857664,0.042984728,0.0,0.0,-281.7289,0.0,0.0,0.0,1
81.81000000000495,,,,,1473.8519,59.811188,186.34792,26.771544,-98.22256,-72.770744,-100.0,-0.20436125,-0.62963784,-0.7483028,0.042933263,0.0,0.0,-282.08694,0.0,0.0,0.0,1
81.82000000000495,,,,,1473.8519,59.811188,186.34792,26.771544,-98.22219,-72.7712,-100.0,-0.2036048,-0.6302124,-0.7480282,0.042881757,0.0,0.0,-282.4452,0.0,0.0,0.0,1
81.83000000000496,,,,,1473.8519,59.811188,186.34792,26.771544,-98.22183,-72.77166,-100.0,-0.20284817,-0.63078636,-0.7477529,0.042830206,0.0,0.0,-282.8036,0.0,0.0,0.0,1
81.84000000000496,,,,,1481.7063,60.085724,187.42805,26.826048,-98.22147,-72.77212,-100.0,-0.20209132,-0.63135964,-0.74747694,0.042778615,0.0,0.0,-283.1622,0.0,0.0,0.0,1
81.85000000000497,,,,,1481.7063,60.085724,187.42805,26.826048,-98.221115,-72.772575,-100.0,-0.2013343,-0.6319323,-0.7472002,0.042726982,0.0,0.0,-283.52097,0.0,0.0,0.0,1
81.86000000000497,,,,,1481.7063,60.085724,187.42805,26.826048,-98.220764,-72.77303,-100.0,-0.20057707,-0.6325044,-0.74692273,0.04267531,0.0,0.0,-283.87994,0.0,0.0,0.0,1
81.87000000000498,,,,,1481.7063,60.085724,187.42805,26.826048,-98.22041,-72.77349,-100.0,-0.19981965,-0.63307583,-0.7466445,0.042623594,0.0,0.0,-284.23907,0.0,0.0,0.0,1
81.88000000000498,,,,,1489.5557,60.341827,188.51532,26.87074,-98.22006,-72.77395,-100.0,-0.19906205,-0.6336466,-0.74636555,0.04257184,0.0,0.0,-284.59836,0.0,0.0,0.0,1
81.89000000000499,,,,,1489.5557,60.341827,188.51532,26.87074,-98.21971,-72.7744,-100.0,-0.19830424,-0.6342168,-0.7460859,0.04252004,0.0,0.0,-284.95782,0.0,0.0,0.0,1
81.900000000005,,,,,1489.5557,60.341827,188.51532,26.87074,-98.21936,-72.77485,-100.0,-0.19754621,-0.6347863,-0.74580544,0.042468198,0.0,0.0,-285.31744,0.0,0.0,0.0,1
81.910000000005,,,,,1489.5557,60.341827,188.51532,26.87074,-98.21902,-72.7753,-100.0,-0.19678801,-0.6353553,-0.74552435,0.04241631,0.0,0.0,-285.67728,0.0,0.0,0.0,1
81.920000000005,,,,,1497.2335,60.57097,189.61407,26.97846,-98.21867,-72.77575,-100.0,-0.19602962,-0.63592356,-0.74524254,0.04236439,0.0,0.0,-286.03726,0.0,0.0,0.0,1
81.93000000000501,,,,,1497.2335,60.57097,189.61407,26.97846,-98.21834,-72.7762,-100.0,-0.19527102,-0.63649124,-0.74495995,0.04231242,0.0,0.0,-286.39743,0.0,0.0,0.0,1
81.94000000000501,,,,,1497.2335,60.57097,189.61407,26.97846,-98.218,-72.77664,-100.0,-0.19451223,-0.6370583,-0.7446766,0.042260416,0.0,0.0,-286.75775,0.0,0.0,0.0,1
81.95000000000502,,,,,1497.2335,60.57097,189.61407,26.97846,-98.21767,-72.777084,-100.0,-0.19375326,-0.63762474,-0.7443925,0.042208366,0.0,0.0,-287.11826,0.0,0.0,0.0,1
81.96000000000502,,,,,1504.8574,60.791298,190.72131,27.118849,-98.21733,-72.77753,-100.0,-0.19299409,-0.63819057,-0.7441078,0.04215628,0.0,0.0,-287.47894,0.0,0.0,0.0,1
81.97000000000503,,,,,1504.8574,60.791298,190.72131,27.118849,-98.216995,-72.77797,-100.0,-0.19223474,-0.6387558,-0.7438223,0.042104147,0.0,0.0,-287.83978,0.0,0.0,0.0,1
81.98000000000503,,,,,1504.8574,60.791298,190.72131,27.118849,-98.21666,-72.77841,-100.0,-0.1914752,-0.6393204,-0.743536,0.042051975,0.0,0.0,-288.2008,0.0,0.0,0.0,1
81.99000000000504,,,,,1504.8574,60.791298,190.72131,27.118849,-98.216324,-72.778854,-100.0,-0.19071546,-0.6398844,-0.74324906,0.04199976,0.0,0.0,-288.56198,0.0,0.0,0.0,1
82.00000000000504,,,,,1512.4187,60.998413,191.8342,27.300108,-98.215996,-72.7793,-100.0,-0.18995556,-0.64044774,-0.74296135,0.041947506,0.0,0.0,-288.9233,0.0,0.0,0.0,1
82.01000000000505,,,,,1512.4187,60.998413,191.8342,27.300108,-98.21567,-72.77974,-100.0,-0.18919548,-0.64101046,-0.7426729,0.04189521,0.0,0.0,-289.28485,0.0,0.0,0.0,1
82.02000000000506,,,,,1512.4187,60.998413,191.8342,27.300108,-98.21534,-72.78018,-100.0,-0.1884352,-0.6415726,-0.7423838,0.041842874,0.0,0.0,-289.6465,0.0,0.0,0.0,1
82.03000000000506,,,,,1512.4187,60.998413,191.8342,27.300108,-98.21502,-72.780624,-100.0,-0.18767473,-0.642134,-0.7420939,0.041790493,0.0,0.0,-290.0084,0.0,0.0,0.0,1
82.04000000000507,,,,,1519.9067,61.20143,192.94913,27.504103,-98.2147,-72.78107,-100.0,-0.18691407,-0.64269483,-0.7418033,0.04173807,0.0,0.0,-290.37042,0.0,0.0,0.0,1
82.05000000000507,,,,,1519.9067,61.20143,192.94913,27.504103,-98.21438,-72.78151,-100.0,-0.18615323,-0.64325505,-0.74151194,0.04168561,0.0,0.0,-290.7326,0.0,0.0,0.0,1
82.06000000000508,,,,,1519.9067,61.20143,192.94913,27.504103,-98.21406,-72.78195,-100.0,-0.18539222,-0.64381456,-0.7412199,0.041633107,0.0,0.0,-291.09497,0.0,0.0,0.0,1
82.07000000000508,,,,,1519.9067,61.20143,192.94913,27.504103,-98.21374,-72.782394,-100.0,-0.18463102,-0.6443735,-0.7409271,0.041580565,0.0,0.0,-291.4575,0.0,0.0,0.0,1
82.08000000000509,,,,,1527.3695,61.409317,194.02974,27.705282,-98.21342,-72.78283,-100.0,-0.18386964,-0.6449318,-0.7406336,0.04152798,0.0,0.0,-291.82016,0.0,0.0,0.0,1
82.09000000000509,,,,,1527.3695,61.409317,194.02974,27.705282,-98.2131,-72.78326,-100.0,-0.18310809,-0.64548945,-0.74033934,0.041475356,0.0,0.0,-292.183,0.0,0.0,0.0,1
82.1000000000051,,,,,1527.3695,61.409317,194.02974,27.705282,-98.212776,-72.78367,-100.0,-0.18234634,-0.64604646,-0.74004436,0.04142269,0.0,0.0,-292.54602,0.0,0.0,0.0,1
82.1100000000051,,,,,1527.3695,61.409317,194.02974,27.705282,-98.212456,-72.78408,-100.0,-0.18158442,-0.64660287,-0.7397486,0.041369986,0.0,0.0,-292.90918,0.0,0.0,0.0,1
82.1200000000051,,,,,1534.8566,61.67395,195.09937,27.909658,-98.212135,-72.78449,-100.0,-0.18082233,-0.6471586,-0.7394522,0.04131724,0.0,0.0,-293.27252,0.0,0.0,0.0,1
82.13000000000511,,,,,1534.8566,61.67395,195.09937,27.909658,-98.21182,-72.784904,-100.0,-0.18006006,-0.6477137,-0.73915505,0.041264456,0.0,0.0,-293.636,0.0,0.0,0.0,1
82.14000000000512,,,,,1534.8566,61.67395,195.09937,27.909658,-98.21153,-72.78532,-100.0,-0.1792976,-0.6482682,-0.7388572,0.041211627,0.0,0.0,-293.9996,0.0,0.0,0.0,1
82.15000000000512,,,,,1534.8566,61.67395,195.09937,27.909658,-98.21124,-72.78573,-100.0,-0.17853497,-0.64882207,-0.73855853,0.04115876,0.0,0.0,-294.36343,0.0,0.0,0.0,1
82.16000000000513,,,,,1542.3036,61.95748,196.13809,28.137197,-98.21095,-72.78614,-100.0,-0.17777218,-0.64937526,-0.7382592,0.041105855,0.0,0.0,-294.7274,0.0,0.0,0.0,1
82.17000000000513,,,,,1542.3036,61.95748,196.13809,28.137197,-98.21066,-72.78655,-100.0,-0.17700921,-0.64992785,-0.7379592,0.041052908,0.0,0.0,-295.0915,0.0,0.0,0.0,1
82.18000000000514,,,,,1542.3036,61.95748,196.13809,28.137197,-98.21037,-72.786964,-100.0,-0.17624606,-0.6504798,-0.73765844,0.04099992,0.0,0.0,-295.45575,0.0,0.0,0.0,1
82.19000000000514,,,,,1542.3036,61.95748,196.13809,28.137197,-98.21008,-72.78738,-100.0,-0.17548274,-0.65103114,-0.7373569,0.040946893,0.0,0.0,-295.8202,0.0,0.0,0.0,1
82.20000000000515,,,,,1549.7716,62.28215,197.15192,28.361769,-98.20979,-72.78779,-100.0,-0.17471924,-0.6515818,-0.7370547,0.040893823,0.0,0.0,-296.18475,0.0,0.0,0.0,1
82.21000000000515,,,,,1549.7716,62.28215,197.15192,28.361769,-98.2095,-72.7882,-100.0,-0.17395559,-0.65213186,-0.73675185,0.040840715,0.0,0.0,-296.54947,0.0,0.0,0.0,1
82.22000000000516,,,,,1549.7716,62.28215,197.15192,28.361769,-98.20921,-72.788605,-100.0,-0.17319176,-0.65268123,-0.73644817,0.040787566,0.0,0.0,-296.9144,0.0,0.0,0.0,1
82.23000000000516,,,,,1549.7716,62.28215,197.15192,28.361769,-98.20893,-72.78901,-100.0,-0.17242777,-0.65323,-0.73614377,0.04073438,0.0,0.0,-297.27945,0.0,0.0,0.0,1
82.24000000000517,,,,,1557.2434,62.62828,198.12727,28.576536,-98.20865,-72.78941,-100.0,-0.17166361,-0.6537781,-0.7358387,0.04068115,0.0,0.0,-297.64462,0.0,0.0,0.0,1
82.25000000000517,,,,,1557.2434,62.62828,198.12727,28.576536,-98.20837,-72.78982,-100.0,-0.17089927,-0.65432554,-0.7355329,0.040627882,0.0,0.0,-298.00995,0.0,0.0,0.0,1
82.26000000000518,,,,,1557.2434,62.62828,198.12727,28.576536,-98.208084,-72.79022,-100.0,-0.17013475,-0.6548724,-0.73522633,0.040574577,0.0,0.0,-298.3755,0.0,0.0,0.0,1
82.27000000000518,,,,,1557.2434,62.62828,198.12727,28.576536,-98.2078,-72.79063,-100.0,-0.16937009,-0.6554186,-0.7349191,0.040521227,0.0,0.0,-298.74115,0.0,0.0,0.0,1
82.28000000000519,,,,,1564.759,63.015274,199.08249,28.785948,-98.20753,-72.79102,-100.0,-0.16860524,-0.65596414,-0.7346111,0.040467836,0.0,0.0,-299.10693,0.0,0.0,0.0,1
82.2900000000052,,,,,1564.759,63.015274,199.08249,28.785948,-98.20725,-72.79142,-100.0,-0.16784023,-0.65650904,-0.7343024,0.04041441,0.0,0.0,-299.47287,0.0,0.0,0.0,1
82.3000000000052,,,,,1564.759,63.015274,199.08249,28.785948,-98.20698,-72.79182,-100.0,-0.16707505,-0.6570533,-0.733993,0.040360946,0.0,0.0,-299.839,0.0,0.0,0.0,1
82.3100000000052,,,,,1564.759,63.015274,199.08249,28.785948,-98.2067,-72.79221,-100.0,-0.16630971,-0.65759695,-0.7336829,0.04030744,0.0,0.0,-300.20526,0.0,0.0,0.0,1
82.32000000000521,,,,,1572.2778,63.396446,200.01112,28.982878,-98.20643,-72.79261,-100.0,-0.1655442,-0.65813994,-0.73337203,0.040253893,0.0,0.0,-300.57166,0.0,0.0,0.0,1
82.33000000000521,,,,,1572.2778,63.396446,200.01112,28.982878,-98.206154,-72.79301,-100.0,-0.16477855,-0.6586822,-0.7330605,0.040200308,0.0,0.0,-300.93817,0.0,0.0,0.0,1
82.34000000000522,,,,,1572.2778,63.396446,200.01112,28.982878,-98.20589,-72.7934,-100.0,-0.16401273,-0.659224,-0.73274815,0.040146682,0.0,0.0,-301.30484,0.0,0.0,0.0,1
82.35000000000522,,,,,1572.2778,63.396446,200.01112,28.982878,-98.20562,-72.79379,-100.0,-0.16324674,-0.659765,-0.7324351,0.040093023,0.0,0.0,-301.67172,0.0,0.0,0.0,1
82.36000000000523,,,,,1579.7822,63.76979,200.91808,29.152922,-98.20535,-72.79418,-100.0,-0.1624806,-0.6603054,-0.7321214,0.04003932,0.0,0.0,-302.03873,0.0,0.0,0.0,1
82.37000000000523,,,,,1579.7822,63.76979,200.91808,29.152922,-98.205086,-72.79457,-100.0,-0.1617143,-0.6608451,-0.731807,0.03998558,0.0,0.0,-302.40585,0.0,0.0,0.0,1
82.38000000000524,,,,,1579.7822,63.76979,200.91808,29.152922,-98.20483,-72.79496,-100.0,-0.16094783,-0.66138417,-0.7314918,0.039931796,0.0,0.0,-302.7731,0.0,0.0,0.0,1
82.39000000000524,,,,,1579.7822,63.76979,200.91808,29.152922,-98.20457,-72.79535,-100.0,-0.16018121,-0.66192263,-0.7311759,0.039877977,0.0,0.0,-303.14047,0.0,0.0,0.0,1
